,Actual Logprob,Predicted Logprob
0,-0.9701527957768404,-0.9593516301663775
1,-1.1538276826513223,-1.1405655214897046
2,-1.251844085464182,-1.2696988869131764
3,-1.2634360836457836,-1.2068155962521898
4,-1.101772008016128,-1.1101090924121246
5,-1.0507610370946483,-1.0583644077229069
6,-0.8228314006051352,-0.8321117701140613
7,-1.2686576205630635,-1.2547920614639843
8,-1.5593801099200582,-1.546988577046369
9,-1.2562225271565046,-1.246973100279684
10,-1.3588375435319058,-1.3453993598611624
11,-1.7129060671879694,-1.6820121691942724
12,-2.4274021897997176,-2.5613323285980227
13,-1.5150832846516469,-1.5103132509770105
14,-0.8816079973250397,-0.8929168382736572
15,-1.1659728046506643,-1.1302052087190597
16,-1.0703885684641756,-1.0721845438758741
17,-1.1821980541066606,-1.1517473327128218
18,-1.1427880488624869,-1.1329444490748635
19,-1.2140887679979784,-1.1797653222612134
20,-1.1643205520718596,-1.1760572520450112
21,-1.1880653819372489,-1.1734682791858766
22,-1.1030461612597915,-1.0867205722749878
23,-1.2853905350662942,-1.260777299380367
24,-1.2468478827513465,-1.2350511232040335
25,-0.3723419171113234,-0.37548062562307105
26,-1.025510249211807,-1.0168483639263568
27,-1.2375824479169624,-1.2317763488119033
28,-1.0170087777366934,-1.0235331344791159
29,-1.3419603950293488,-1.254111183251448
30,-1.403020278427952,-1.4844773342285316
31,-1.3242094359656638,-1.3049114019164885
32,-1.5155874795691913,-1.5327732347556802
33,-1.0035446826801744,-1.00623554413727
34,-1.1652119982150173,-1.1606774480294317
35,-1.1246126474336136,-1.1047639242604947
36,-1.1041082918643952,-1.1354190795293322
37,-1.1458936181179311,-1.1424657807556051
38,-0.9439013891441878,-0.9156565611471423
39,-1.112611785415531,-1.109678899450526
40,-0.693135678768158,-0.6948674244207391
41,-1.283375062683756,-1.2750710484745766
42,-1.271492558856343,-1.2558617145242448
43,-1.5186315932015115,-1.521539476127927
44,-1.268158420111782,-1.2786532888165194
45,-1.1337276845015296,-1.160664280645418
46,-1.1196875478339008,-1.1183193459817096
47,-1.3838354515474895,-1.3742918013211487
48,-1.1228278690530349,-1.1279011049930134
49,-1.0601244610409404,-1.086409066207656
50,-1.151965708695641,-1.1401863772880525
51,-1.4292589231979016,-1.4278292790825529
52,-1.2300856483075049,-1.2775575973330253
53,-1.384310431258623,-1.3274041804320527
54,-1.2672926973002825,-1.2780533208044464
55,-0.8982952204785606,-0.888621374437023
56,-1.2011323557343594,-1.2051014997330196
57,-1.0926507212394891,-1.051319182313901
58,-1.4538047332172246,-1.4357644481048117
59,-1.1730540611947229,-1.1808977836918655
60,-1.4821128420127454,-1.538320735677695
61,-1.239971210790235,-1.2451429965568706
62,-1.0004993732585463,-1.0095083591109089
63,-1.6949140101440192,-1.6733567079790936
64,-1.2159756669631372,-1.2291860450457186
65,-0.6828561864157979,-0.6513211941594111
66,-1.331363177114679,-1.3229735347536575
67,-1.098318562951199,-1.080781960449493
68,-1.0740892425063968,-1.099798599595404
69,-1.0578564922938976,-1.0352934243389944
70,-1.1570606832356416,-1.1504304075640412
71,-1.3347946202108103,-1.3073213708579043
72,-1.2102741871693337,-1.191907048152929
73,-1.1197239493214808,-1.1237510863685474
74,-1.2283109315606051,-1.2397610326611892
75,-1.0215724907090178,-1.0399492275960207
76,-1.5533512331718622,-1.552963990155199
77,-1.1641129107438315,-1.1561647731094535
78,-1.2335971824882566,-1.201357492955324
79,-1.1803005650892096,-1.1910523573540996
80,-1.0861371210379194,-1.0533683535276146
81,-0.9567230995311292,-0.9837208044829334
82,-1.3402457985767098,-1.2945038987239428
83,-1.413071220235307,-1.4176514156497657
84,-0.7560260903160527,-0.7460733404194249
85,-1.1734899873881377,-1.180483661094696
86,-0.9468933768974718,-0.9380413173918396
87,-0.9010576989299568,-0.93691223416864
88,-1.0919904154400493,-1.085905180895648
89,-0.9078934571539709,-0.8985882528071278
90,-1.112266133922015,-1.096712963095495
91,-1.2132474313410675,-1.235112048518779
92,-0.905099357745444,-0.9449728039403483
93,-0.8979132110758345,-0.9035105810379238
94,-0.6399687302263477,-0.6552947663169593
95,-0.9872392499169638,-0.9513276503625454
96,-0.8445417917976084,-0.832474117445791
97,-0.9138538597166076,-0.9307905045651639
98,-1.2785472139831662,-1.2628616775642127
99,-1.1777575367180877,-1.1911610968246211
100,-1.9704234389697803,-1.8689209432502372
101,-0.903709192608678,-0.8883494505977715
102,-0.7925519056098406,-0.7991777382029382
103,-0.7900070163938734,-0.7942699413851299
104,-1.166489268171376,-1.1852220197634704
105,-0.6834854100101678,-0.6895594817842546
106,-1.021823627608163,-0.9751730739566675
107,-0.8710177184999451,-0.8514262242319501
108,-0.4640872875849406,-0.4561843047761661
109,-0.2987152249724776,-0.3161477653563962
110,-0.6013713859376453,-0.5905137655550491
111,-0.9345622579256694,-0.8501104584543079
112,-2.4274021897997176,-2.5612926922119033
113,-0.5428011056988739,-0.5255567926119444
114,-0.3740419736132025,-0.3576394411389707
115,-1.2621569368574357,-1.1330058038349318
116,-0.7296624382336935,-0.7322007278297865
117,-0.9919593731562296,-1.00274721053286
118,-0.8727088741872503,-0.875155326874531
119,-1.5808134349909695,-1.5892852981097534
120,-0.921557605266571,-0.9294526260805783
121,-0.3498614518217338,-0.33285095415112775
122,-0.4989366415070324,-0.4732896456667606
123,-0.6776922950448916,-0.676342975312191
124,-0.561114701189736,-0.5950703611905214
125,-0.4423184875369996,-0.44283591007626727
126,-0.4923519293467204,-0.49524353644726493
127,-1.483738142511119,-1.4705327265901242
128,-1.35030354204632,-1.4373772872359365
129,-1.0345836370079606,-0.937317530904343
130,-0.411954341456294,-0.4410469620783971
131,-1.2681537513379697,-1.118132294693385
132,-0.8941739685833454,-0.9436729007244071
133,-0.4655678113922477,-0.47323491094479436
134,-0.7018806148869122,-0.7104508351461738
135,-0.6629391622173694,-0.6488594745392519
136,-0.7498544752597809,-0.7855085773251098
137,-0.8023254400075868,-0.7907298915786641
138,-0.5238878248244758,-0.522827806741081
139,-1.1723007730735364,-1.202892319717509
140,-0.692152582682096,-0.6923839786914445
141,-0.2837975145310394,-0.2628583062605843
142,-0.8760326971379362,-0.8816307414465306
143,-1.212132410485615,-1.1960942512408617
144,-0.7481554830446839,-0.7609669484393098
145,-0.6807934558019042,-0.6487564829326732
146,-0.602274485256361,-0.5669671315635922
147,-0.3559166424034178,-0.36990693421391324
148,-1.228510511772973,-1.1732118704584285
149,-0.4028354278251306,-0.3964203927925951
150,-0.5030953930690885,-0.5081153130761592
151,-1.2828171290168466,-1.274188587249169
152,-0.695213376089584,-0.7059485673309449
153,-0.486209794532421,-0.465441950150198
154,-0.9270901316776872,-0.9442666974836755
155,-0.7392953747794742,-0.7317473583703996
156,-0.7017001357189444,-0.7111668808119371
157,-0.771530032157898,-0.7460898116334904
158,-0.7441382436081767,-0.7388620355835046
159,-0.8271213034788768,-0.8323005107219795
160,-1.0316408946532611,-1.0236169688900267
161,-0.6223320346325636,-0.6180623364217268
162,-0.9422351509332656,-0.9302378394588767
163,-0.7335388101637363,-0.7191835921068541
164,-0.5623815866617056,-0.5401757710427564
165,-0.3161972832475972,-0.30306781078308426
166,-0.6309777350388757,-0.6201518415778159
167,-0.4746610563854838,-0.4739017421773697
168,-0.6821637181348579,-0.7009091250611271
169,-0.4595598379770915,-0.4443650970644706
170,-0.3219826902662004,-0.3430571841360791
171,-0.3517984382865965,-0.3242314997320051
172,-0.4547472511019025,-0.45855356169855144
173,-0.6471859700977802,-0.6515226962987173
174,-0.9170100541241402,-0.8895386952079062
175,-1.6015945923955817,-1.597305773269208
176,-1.1634082480480796,-1.159381580656828
177,-0.5320039495589242,-0.5634989362590583
178,-1.3424546574101304,-1.2316137568156993
179,-0.4423747821287675,-0.4868285124871176
180,-0.4010980156965034,-0.4041310408885902
181,-0.6262896171835965,-0.6575535879465979
182,-1.1683603506679685,-1.1707377650487112
183,-0.3932843360033902,-0.4044460928848851
184,-0.5538564030329386,-0.5484414469172129
185,-0.6313657649727755,-0.6401080289040982
186,-2.446505591982887,-2.4608245306016694
187,-0.4993066573515534,-0.5197178279240685
188,-0.7372599285702373,-0.7172298255916071
189,-0.7330248301182318,-0.7478973231345655
190,-1.5750486228777014,-1.511249679792404
191,-1.0393169291557804,-1.0522809471004528
192,-0.6994474261999131,-0.6888071323435939
193,-0.2780502114708968,-0.27384607764817986
194,-0.8359558083290277,-0.9093058736467485
195,-0.4602835215628147,-0.45185732999315587
196,-0.9120698012122812,-0.9295949823719047
197,-0.3812802586444588,-0.3865719737535691
198,-0.5979390116408467,-0.5851891719628419
199,-0.6408545961675718,-0.6486349515636228
200,-0.7971722238747648,-0.8002093487937514
201,-0.9681577569451826,-0.9297274090510546
202,-1.0457160583762235,-1.04658611324945
203,-1.1258005929547688,-1.0785193077505115
204,-1.0210349578265996,-0.9953439100497417
205,-0.8664261111917422,-0.858987371248619
206,-0.6444403117941332,-0.6212240429432319
207,-0.9909583903098292,-0.9761484816928777
208,-1.2451421974241272,-1.2003693243349118
209,-1.1300598188888196,-1.1089229857679173
210,-1.2281652374785077,-1.1519195530169415
211,-1.601938410119696,-1.6437062332675987
212,-2.0155619042260304,-1.9641881983770184
213,-1.266075795791188,-1.2491634205784974
214,-0.6553323019382565,-0.6639388427362393
215,-1.1157183749601245,-1.0979862882807612
216,-0.963883776073308,-0.9870816330130072
217,-1.0475157379179962,-1.021725402546566
218,-0.9028286453365356,-0.878642192617212
219,-1.072509106739547,-1.0097125980257537
220,-0.9240389701931976,-0.8705886636993353
221,-0.8882693680681923,-0.8154425315750968
222,-0.9223694588786872,-0.9092200768848276
223,-1.1674521385237229,-1.1855704417003037
224,-0.9358161235040472,-0.8393210747570822
225,-0.3924240424082829,-0.40820291096407724
226,-0.8637744733529498,-0.8011036067142274
227,-1.1486730575561523,-1.0886482446967827
228,-0.9104296357132668,-0.8887835559073768
229,-1.0940468838048536,-1.037694768409076
230,-1.2760490511738978,-1.2222346014043886
231,-1.1916109388188798,-1.0942372366196262
232,-1.3210212297217792,-1.343173491135304
233,-0.8005051788433578,-0.8307005715877321
234,-0.9316852508589278,-0.9188078547156792
235,-0.9409628533577734,-0.9136052186907178
236,-0.8563597351312637,-0.8505460849962659
237,-1.0586307769597962,-1.1019223590239795
238,-0.7614848428918409,-0.8134221297436082
239,-0.8801505722740824,-0.9041704634908905
240,-0.6458647544567402,-0.6508017922395297
241,-0.8705898005832997,-0.8255748012370474
242,-1.0755453581033751,-1.0559817175110722
243,-1.299116912738297,-1.234778215265617
244,-1.0547359821408293,-0.9972617438601334
245,-0.927832379821659,-0.842769117974632
246,-0.8686151307398878,-0.8384909820946196
247,-1.272665065388347,-1.1943688454252235
248,-0.871750041495922,-0.8783181559340119
249,-0.9166844796764758,-0.9412380719204233
250,-0.9410585737967676,-0.9191478452730996
251,-1.2616864165594412,-1.193622695519457
252,-1.0785717049310373,-1.0610488598588663
253,-1.3378893885501597,-1.291739349299257
254,-1.0117970926817073,-0.9715932261925287
255,-0.6465418652970661,-0.6531407463673836
256,-1.0331692593966344,-0.9877990265238338
257,-0.9465428923451624,-0.9066769384573212
258,-1.2112752559573152,-1.1697148501631267
259,-0.9530201521954796,-0.971874923432779
260,-1.2681536406509637,-1.259741036012118
261,-1.0497447048970896,-1.0329083606368505
262,-0.9957018933554952,-0.9189280923853249
263,-1.545710372370343,-1.4781278548540135
264,-0.9899360830967244,-1.0072528692678098
265,-0.5231444863385932,-0.5114528587458839
266,-1.114526815192644,-1.110678264103316
267,-0.8092637117518935,-0.7529392807530291
268,-0.8580622728480849,-0.8742418870399828
269,-0.8098074641338614,-0.7729753939553957
270,-1.0965736152589782,-1.0753618688758826
271,-1.157408128413119,-1.1279253217795606
272,-1.017965180005214,-0.9949080915899506
273,-0.8857080640718918,-0.8526126785589108
274,-1.1230756737465082,-1.1229385618478358
275,-0.8536522789339048,-0.8324650453824056
276,-1.3899786444597466,-1.3645485106018365
277,-0.9690339713133582,-0.9612383897147038
278,-1.0869664637617362,-1.0587666588757292
279,-1.094253812806081,-1.0694896228681503
280,-0.8930119876713716,-0.8513396929254116
281,-0.8775524178216624,-0.8517509181104426
282,-1.1079563604768856,-1.067341492287408
283,-1.32216729859049,-1.2665752637889158
284,-0.6707920578290831,-0.6873052792274318
285,-0.9946506679520126,-0.9726132382347954
286,-0.7957110044568084,-0.7515865671444376
287,-0.8012222578359205,-0.7915179916391406
288,-0.940118672311768,-0.9383605982916188
289,-0.7477386395136515,-0.7890742633598027
290,-1.0490748484929402,-1.0230364071272775
291,-1.1058863992838897,-1.0902527876967207
292,-0.8345471574354542,-0.8406033108380152
293,-0.6607661847920381,-0.6483940642591477
294,-0.6062385070173046,-0.6381293567474177
295,-0.7620699913926827,-0.7395332492115675
296,-0.6409637364306191,-0.643540647754966
297,-0.6832224629646124,-0.6537094543666032
298,-1.053499759629715,-1.0501207520011613
299,-0.9971713576205942,-0.9949708553907886
300,-2.382130952442393,-2.582960098263967
301,-1.1433234205541685,-1.2874464987409835
302,-1.0180169186850851,-1.1158924563731263
303,-1.3076143662134807,-1.510028574992394
304,-1.2340232668251827,-1.2132662288791374
305,-0.7933154022970865,-0.8039322113334333
306,-1.1962347468551324,-1.2130440846572654
307,-0.9897238145502962,-1.0066251522584102
308,-0.5721439474312834,-0.6593386681365857
309,-0.541421859352677,-0.6274251033855893
310,-0.8434203465779623,-0.8608845010337615
311,-0.9953359564145406,-1.0505178863103826
312,-2.0163828986031667,-1.9641869262328713
313,-0.8137907704641653,-0.9010926249049371
314,-0.6632798565551639,-0.8339429805366618
315,-1.386738724178738,-1.460446683892946
316,-0.8774212718009948,-0.9595991720631653
317,-1.197289601776951,-1.2460598826882832
318,-1.1481244865505176,-1.2467844021069312
319,-2.1519715731794182,-2.3929436078706017
320,-1.2870823580485125,-1.3367041010733214
321,-0.6109415606934895,-0.6805076276138388
322,-0.757101223236177,-0.9407402647153806
323,-0.8734610810760379,-1.1036147028804637
324,-1.0028542289438174,-1.2005046330450804
325,-0.4655428893806398,-0.4843388039985721
326,-0.6234314700429754,-0.6860124187768882
327,-1.9847534013831096,-2.238483857563101
328,-1.7204509405862718,-1.8436704124164034
329,-1.17147692044576,-1.2851020839201968
330,-0.6493829665705562,-0.7944122126297307
331,-1.298352700692636,-1.373821213803926
332,-1.0723624108359218,-1.2137257442794274
333,-0.5947813065722585,-0.6242081569290889
334,-0.930505445761274,-1.0788737051664403
335,-0.6916178002838016,-0.766209734510259
336,-0.9013615955005992,-0.9773092687252818
337,-1.0754589784977049,-1.2505171783589295
338,-0.6546088569746242,-0.7255205643455428
339,-1.4077829981959142,-1.4922464584156712
340,-0.6441583981880775,-0.6513090027672311
341,-0.4727872342102287,-0.5967094372453636
342,-1.2019033006919446,-1.302996242711131
343,-1.3562635525252469,-1.3946991010883107
344,-1.1286293426528573,-1.3127690204761213
345,-0.8340153135359287,-0.859944130248121
346,-0.9204271254332168,-1.1070274536668865
347,-0.5791756071785624,-0.7327191392775028
348,-1.0450321521077837,-1.040717669599681
349,-0.419042749191398,-0.4217322590284728
350,-0.7000230429694057,-0.8339085095069404
351,-1.435737922210102,-1.5706516993449493
352,-0.8638300313506015,-0.9613642355191536
353,-0.6716652424760567,-0.7948298254602589
354,-1.006385125219822,-1.068489376102685
355,-0.711825208058433,-0.6535063824079435
356,-0.9618986530821452,-1.0765008764158082
357,-0.9914859829022904,-1.0045783418250906
358,-0.9722218587994576,-1.1025446516173731
359,-0.789722407857577,-0.7955122820115139
360,-1.1083792568177215,-1.1705236221694602
361,-0.9574492564424872,-1.1034034536443975
362,-1.055037797987461,-1.1929004529960239
363,-0.9423613343387842,-1.0066105919916544
364,-0.7680428926761333,-0.9078040025663162
365,-0.3838882914975158,-0.4457351328311801
366,-0.6851271963858789,-0.736156634246744
367,-0.8483865880226904,-1.0159506301787729
368,-0.7379748368448065,-0.7581050143205065
369,-0.8000336201616036,-0.8527696609188363
370,-0.5254317257139418,-0.5894548819863971
371,-0.5833985833234565,-0.7214059710175459
372,-0.7073212655223146,-0.8260147191850054
373,-0.8186707096174359,-0.9144850564571912
374,-1.1111223022494696,-1.1593249167674717
375,-1.7572418451309204,-1.8704950098407995
376,-1.42661958368201,-1.4684049447649732
377,-0.7839647550431509,-0.8225320230407529
378,-2.0779417861591685,-2.266144177532021
379,-0.6899961991743608,-0.606770991875723
380,-0.6406417290369669,-0.6780081523652994
381,-0.5991324685340704,-0.6152353925485303
382,-1.534202444460965,-1.6894511056727626
383,-0.4419054811651056,-0.46749103657893354
384,-0.5468323675791422,-0.5272144159676887
385,-0.9376529843308204,-1.03154213042588
386,-3.125515495027815,-3.296593601490244
387,-0.8875407995656133,-0.9651602049626463
388,-0.8242948591247086,-0.9068595063042504
389,-0.8149701936529317,-0.9810115581051624
390,-2.0209685097570005,-2.317058586918396
391,-1.3406829487892888,-1.5917660683875345
392,-0.7084926217794418,-0.6948652576482162
393,-0.4716049404594842,-0.5012638943992539
394,-0.8386405401451643,-0.911162504712811
395,-0.6410826602950692,-0.7563045284169406
396,-0.9925562411315682,-1.0830437914554352
397,-0.482227086096771,-0.49202035077908024
398,-0.6974860951304436,-0.7962193956831896
399,-0.845995774564817,-0.9551645720616945
400,-0.8448231081629909,-0.9593436301179146
401,-1.0147926427167038,-1.1405554635728692
402,-1.1633710343708363,-1.2696961049027828
403,-1.2410007900045823,-1.2068100563700572
404,-1.0566141383592471,-1.1101070818839052
405,-0.9335368446601454,-1.058358817515493
406,-0.7022019347479177,-0.8321042937734191
407,-1.0323867409728291,-1.2547823018349813
408,-1.4150400586830554,-1.5469776086043356
409,-1.1109783427659856,-1.2469642228605176
410,-1.3877491396526958,-1.3454013986208182
411,-1.80553981760046,-1.6820167620552438
412,-2.3073273641722545,-2.561324637505986
413,-1.3805091371301743,-1.5103092323768283
414,-0.7820770666580792,-0.8929121906106554
415,-1.1235861014574766,-1.1302024675569877
416,-1.0552048646202383,-1.0721830871698654
417,-1.1025914628376332,-1.1517451696889967
418,-1.076960000880929,-1.1329390462634092
419,-1.2287713474081468,-1.179768491979309
420,-1.0083533386851466,-1.1760475730615791
421,-1.0573839623798695,-1.1734657340215386
422,-0.9989725767179976,-1.0867165218830799
423,-1.2816752232322397,-1.2607783449357313
424,-1.2102408612421316,-1.2350511518567098
425,-0.3801997675854935,-0.37548035241305244
426,-0.976230644440466,-1.016845880118367
427,-1.2272741923960604,-1.2317774660007421
428,-1.0113393419472747,-1.023531805188242
429,-1.2328407145285791,-1.2541033040596958
430,-1.364334082418634,-1.4844733968778305
431,-1.2990849064302077,-1.3049077961971192
432,-1.461649123088334,-1.5327706466258573
433,-0.8634125687355219,-1.0062291618095427
434,-1.0407754358395125,-1.1606698658487309
435,-1.0229079917419788,-1.1047613624403954
436,-0.9352520088354748,-1.135409053059597
437,-1.049720011940298,-1.1424598955031675
438,-0.8095877318419227,-0.9156484240366743
439,-1.0060311491175216,-1.1096796771500668
440,-0.6551756051870493,-0.6948659169901358
441,-1.091779305953388,-1.2750640270672013
442,-1.1184676137081413,-1.255853641164304
443,-1.4067313403122186,-1.5215317122668042
444,-1.0520106590995493,-1.2786413592964179
445,-1.0237595406613609,-1.160657410345928
446,-1.014561037378987,-1.118314381252011
447,-1.3656093325725822,-1.374286595412126
448,-1.022366387899532,-1.1278975187771232
449,-0.9411161380220752,-1.0864017602554936
450,-1.0953855348187824,-1.140184840046108
451,-1.3475427719973778,-1.4278224668519772
452,-1.145145675008611,-1.2775519033079565
453,-1.403465100037035,-1.3274103799713954
454,-1.096858772196511,-1.2780435371332788
455,-0.7790871128555417,-0.8886140531369987
456,-1.1474999669910402,-1.2050998356445803
457,-1.0730251785396605,-1.0513139677211003
458,-1.2971548304077267,-1.4357577380161466
459,-1.048527302668076,-1.1808914447088519
460,-1.3763826891433362,-1.5383150629956928
461,-1.114354413609172,-1.2451320726029746
462,-1.0172594591628674,-1.009509732044097
463,-1.5416966796845428,-1.6733476777365448
464,-1.1309711557168227,-1.2291841622320845
465,-0.6559538203616475,-0.6513176281278954
466,-1.2436616143514945,-1.3229682336767417
467,-0.9073530527972437,-1.0807711013245438
468,-1.022996371106584,-1.0997934210536993
469,-0.8713611706282741,-1.0352859170385909
470,-1.124745443809864,-1.150426033109931
471,-1.2268202702204387,-1.3073179024137123
472,-1.1563761964324832,-1.191904154964361
473,-0.9921978943107664,-1.1237477965221587
474,-1.1917021468628284,-1.2397560143643698
475,-0.8770919763936406,-1.039940860281071
476,-1.4748739142750584,-1.5529580286299554
477,-0.9995705175769422,-1.1561564733550875
478,-1.07971283816552,-1.2013465476860974
479,-1.1370856903367124,-1.191047308337985
480,-1.0215487831322725,-1.0533682177576533
481,-0.9316114695497262,-0.9837184407852577
482,-1.1472574361535006,-1.2944948313369715
483,-1.3978551099466725,-1.4176511029587844
484,-0.7087105197726555,-0.7460718788407944
485,-1.105360971864804,-1.1804805236947646
486,-0.9017085548519164,-0.9380380374873922
487,-0.9081773776416632,-0.9369142773814234
488,-1.0328715217205906,-1.0859024929510568
489,-0.8678893349891486,-0.8985854508407553
490,-1.0675286350324171,-1.0967116762529183
491,-1.1585986244586086,-1.2351106979042628
492,-0.9348441990771036,-0.9449743341640052
493,-0.752577546030976,-0.9035043593359823
494,-0.6513336700729176,-0.6552965411741425
495,-0.8895268662031307,-0.9513269041544541
496,-0.7630489639533583,-0.8324708942675756
497,-0.8152823457422183,-0.9307860753182795
498,-1.1490450977355011,-1.2628559555375038
499,-1.025813942731813,-1.1911558601369814
500,-2.22922121777254,-1.8689298475687173
501,-1.0493817126104077,-0.8883605866004883
502,-0.9455057253209196,-0.7991920112965567
503,-1.13550878100925,-0.7942927796649204
504,-1.3052774379993308,-1.1852217279609594
505,-0.7668649106062659,-0.6895636108932447
506,-1.1962614302732506,-0.9751792661653501
507,-0.9214186705360116,-0.8514291198956476
508,-0.5388093669285146,-0.4561899399298187
509,-0.5253377431704674,-0.31616036335963527
510,-0.7737765584673201,-0.5905211448160318
511,-0.976447582244873,-0.8501084540501181
512,-2.3073273641722545,-2.5612849702291305
513,-0.6803855008857195,-0.52556792195139
514,-0.5377436745911837,-0.3576529095377067
515,-1.4973340498076544,-1.133020306370287
516,-0.8194352487723032,-0.7322074467013437
517,-1.1323512127233106,-1.0027545888755094
518,-0.98880729867124,-0.8751604785234012
519,-1.909599867734042,-1.5893066499583854
520,-1.1320607799750109,-0.9294760805583536
521,-0.5037728779075682,-0.3328602824423561
522,-0.6298571970404648,-0.4732971232527049
523,-0.8602931268455446,-0.6763586887016183
524,-0.7040593411571295,-0.5950850216686726
525,-0.4495474885600481,-0.44283572159655765
526,-0.594612487526827,-0.49525151644343973
527,-1.813250505405924,-1.4705546546608037
528,-1.8479475918270287,-1.4373994645850894
529,-1.0012917982207403,-0.9373197201131459
530,-0.5360021740198135,-0.44105681355188153
531,-1.3964296579360962,-1.1181525117885431
532,-0.9875261932611464,-0.9436785983700432
533,-0.5434691039845347,-0.4732432576074394
534,-0.8765800276467967,-0.7104661772334914
535,-0.7429928908976473,-0.64886813026074
536,-0.8858433379368349,-0.7855141053172007
537,-0.9493288882943088,-0.7907367334870308
538,-0.5599910968870628,-0.5228301533902013
539,-1.2815360339112984,-1.2029013552413457
540,-0.6523356621082013,-0.6923823916803814
541,-0.4462979375854019,-0.2628683526893747
542,-0.9320805654969326,-0.8816389438605801
543,-1.2569330089776092,-1.1961030283431147
544,-0.9863272588700056,-0.7609845368184647
545,-0.8827513689175248,-0.6487647590170181
546,-0.8997113721958105,-0.5669924671500882
547,-0.5302198589310165,-0.3699192087464578
548,-1.1665510066917963,-1.1732063966156678
549,-0.4059230213734641,-0.3964214952573915
550,-0.6736230626702309,-0.5081308552086161
551,-1.319583071294681,-1.27418917218735
552,-0.7549315469209538,-0.7059541585493799
553,-0.5896852164305457,-0.4654490603186431
554,-0.9582644142210484,-0.944272600557253
555,-0.7874677200166006,-0.7317449328789529
556,-0.9313542648803356,-0.7111825207118139
557,-0.9410022386284762,-0.7460999400144409
558,-0.8399862525984645,-0.7388722426149991
559,-0.7986394673585892,-0.8322994781287456
560,-1.0777570785478103,-1.0236211104721926
561,-0.8342631729319692,-0.6180736680864894
562,-1.037959223985672,-0.9302456348869521
563,-0.830839135684073,-0.7191896738821826
564,-0.7126457773722135,-0.5401871925708107
565,-0.4223180122864552,-0.30307239762202853
566,-0.6464063160179198,-0.6201543018822407
567,-0.6897647482480189,-0.4739181025766435
568,-0.7219077357950137,-0.7009114568446225
569,-0.6588719436364581,-0.4443778905286294
570,-0.4600851933161418,-0.3430632105379844
571,-0.4681211931760921,-0.3242396142919269
572,-0.6791808155118203,-0.45856481803592675
573,-0.7163871750235558,-0.6515296218496284
574,-0.9906295326958716,-0.8895420272403878
575,-1.7645223642650405,-1.5973143143862614
576,-1.2587119190316451,-1.1593857301639925
577,-0.7830035478349716,-0.5635113484252058
578,-1.823698376164292,-1.2316448849076225
579,-0.6036998098546809,-0.486831182708533
580,-0.5326670454454052,-0.40414059037919153
581,-0.6301769064378369,-0.657553370712663
582,-1.4329044929770536,-1.1707572667708916
583,-0.4781059330159967,-0.40445414279436814
584,-0.5460239315032959,-0.5484408235751322
585,-0.8464489010877387,-0.6401261269537293
586,-2.688774222419376,-2.460840539412523
587,-0.7872192123904824,-0.5197345086046652
588,-0.7870244379191436,-0.7172373981445462
589,-0.8346635300085086,-0.7479068805262795
590,-1.7610915484635723,-1.51126027366894
591,-1.2198380327993823,-1.0522962808057716
592,-0.6939472913742065,-0.688807742119653
593,-0.3697451484484935,-0.2738530324099509
594,-0.8702586445697519,-0.9093099572314186
595,-0.5596691286191344,-0.4518688437769498
596,-0.9892133252565252,-0.9296006527180011
