,Actual Logprob,Predicted Logprob
597,-0.4404026029645934,-0.3865752225587605
598,-0.6753457421436906,-0.585197838957082
599,-0.7371566138526265,-0.6486428412693895
600,-0.8487818268842475,-0.858553657926806
601,-1.1580113583597644,-1.1344382375907625
602,-1.1682208933571512,-1.1869731713813134
603,-1.1543746539788653,-1.193285515239023
604,-0.9992490304532902,-1.0382689135557595
605,-0.9468299852785214,-0.9683202092770147
606,-0.746559276137241,-0.7120747200377016
607,-1.1096884603648225,-0.9992849674947915
608,-1.444938343624736,-1.4097008045878887
609,-1.1784182306407958,-1.14968279087694
610,-1.242758505104124,-1.1727290049041872
611,-0.984283780003642,-1.0712429579742015
612,-2.383133360317775,-2.420281438627708
613,-1.352519407624104,-1.4470606949558684
614,-0.8285646004270214,-0.8226630691497329
615,-1.0854600742459295,-1.1191816427019126
616,-1.0666489684304523,-1.0929258109016577
617,-1.1213062456411909,-1.083539993220819
618,-1.0603473399036614,-1.021799454617017
619,-1.1545268620631493,-1.1468268847537055
620,-1.0843818612801013,-1.0105583356704926
621,-1.0181908302528913,-0.9400292924635402
622,-0.9132205423458604,-0.8453482203194038
623,-1.130137613577436,-1.2257467137417806
624,-1.0477975690087606,-0.9249421357908391
625,-0.3717475477446857,-0.3820199742896717
626,-0.9309431776519894,-0.9429339986966309
627,-1.157119173412175,-1.1011341268031958
628,-1.004826118779737,-0.9890744010644458
629,-1.2114779995393383,-1.2297303389837921
630,-1.3798006440317907,-1.3396395651969617
631,-1.2634746168935025,-1.2032019231467856
632,-1.4189498757207115,-1.4392805803947912
633,-0.8474154121191927,-0.8188842534706394
634,-1.0569234818451163,-1.07080791750112
635,-1.0548029740651448,-0.9908816216302178
636,-0.9842322369416556,-0.9600087082093706
637,-1.1450389392616214,-1.1823555395688798
638,-0.8536718353744626,-0.920605838751247
639,-0.9926542949306872,-0.9807290216423304
640,-0.6846612325081458,-0.6775693086894877
641,-1.117262361585632,-1.024451132930963
642,-1.1076807291932809,-1.096288283441406
643,-1.3852831531864729,-1.2846396341405657
644,-1.1291782033535862,-1.0444142618786754
645,-1.015758286150851,-0.9363220095451179
646,-0.8742975550373708,-0.825205064571211
647,-1.3532979941183283,-1.296438152405638
648,-0.9889474109161732,-1.0064135388955646
649,-0.9464221028394476,-0.9242602344674604
650,-1.0966396174689597,-1.0503551518152758
651,-1.2514715508897176,-1.271684329894755
652,-1.1864602205365202,-1.197889532837204
653,-1.36588795148125,-1.3116141936788959
654,-1.227934565655021,-1.2477512930493784
655,-0.760110104730887,-0.7423851345893664
656,-1.114662067834721,-1.0707343111828787
657,-0.909981472547664,-0.8999977157012118
658,-1.2767105786375297,-1.179349133934438
659,-1.125536608141522,-1.0965647617648875
660,-1.261435399683871,-1.2534236756299602
661,-1.0929683908935666,-1.1520857170920362
662,-1.0056620346483334,-1.0141752531569705
663,-1.5508331180542938,-1.5028653201914581
664,-1.211686544234936,-1.2866369458115627
665,-0.6634612508522447,-0.6700208313054177
666,-1.2412946020909983,-1.2354593354665238
667,-0.9745426122532336,-0.9854446663619751
668,-0.965460685796516,-0.954075116174093
669,-1.0173627165860908,-0.9767893422531273
670,-1.11821995964346,-1.1379677176750267
671,-1.2094630705293758,-1.2012535593545413
672,-1.1082349793855537,-1.1028581677603908
673,-0.9892768462498984,-0.9800048853582901
674,-1.1088972489039104,-1.132101509681505
675,-0.9115806037345818,-0.9101435958361701
676,-1.3962247861448185,-1.3642825225710045
677,-1.0254528402358063,-1.0280470227930896
678,-1.0922687589660172,-1.1558097066080013
679,-1.013817298210273,-0.9957072456842719
680,-1.0194389200949854,-1.02762728336916
681,-0.9324334665786388,-0.9227613346844243
682,-1.2125831010729768,-1.192387389776031
683,-1.416062501049781,-1.4192934412578897
684,-0.7175766207137197,-0.6752755414115706
685,-1.1200654728468074,-1.1384904877363577
686,-0.9098859323087588,-0.8895210866785562
687,-0.904666967170183,-0.9342046760026075
688,-0.995873630508896,-1.0303709763905857
689,-0.7867544529049896,-0.8828022216401705
690,-1.0110586096150007,-1.0600703990980134
691,-1.2046668954597888,-1.2483787294319661
692,-0.8334995951763419,-0.9052152026225931
693,-0.7952041330263596,-0.7874837307535727
694,-0.6271803394148622,-0.6710943352750787
695,-0.8364876351615255,-0.7539821092791431
696,-0.7263058294621549,-0.7162173154133816
697,-0.780560621919558,-0.8082896655517106
698,-1.2049594563107158,-1.1477758801277362
699,-1.1056855713674263,-1.124506898358486
700,-1.9946306523154764,-1.967601174445367
701,-0.9546897836433824,-1.1215327332817253
702,-0.8362803865772809,-0.9546252386362873
703,-0.9991559399498834,-1.1950487035005057
704,-1.144258663572114,-1.2092781397379984
705,-0.7370010558948961,-0.757410634936267
706,-1.0693200388733222,-1.0324755291761234
707,-0.9336809945660968,-0.9564694853899427
708,-0.5150377029596374,-0.5388422948017502
709,-0.3853445376878903,-0.3902530957799847
710,-0.6774456012816656,-0.6855600581076343
711,-0.9148696899414064,-0.8823095686147636
712,-2.382973040853228,-2.420415373681114
713,-0.6938120274580726,-0.8026615171590966
714,-0.4123509172350168,-0.4578898429046568
715,-1.3436289297209845,-1.3843502233700935
716,-0.7620417694250743,-0.8036061090828206
717,-1.0456805645033371,-1.1333772300020182
718,-0.9604231667244572,-1.0887102375476232
719,-1.650855216113004,-1.9910709044050878
720,-0.9999932577976812,-1.1490918882208259
721,-0.423971690872843,-0.5956773254983888
722,-0.6033547244420866,-0.8323016144918585
723,-0.6938792531804521,-0.9823817167496682
724,-0.6742655066556709,-0.846809699409209
725,-0.4466384704722914,-0.45702845055818925
726,-0.56689836258112,-0.646510299523799
727,-1.5913885106211123,-1.984852866768065
728,-1.415639423188709,-1.5804598944908865
729,-1.0312281847000122,-1.0298645633590928
730,-0.4704217035323381,-0.5988502182463494
731,-1.2578262708805226,-1.2175385763834514
732,-0.9816799499094486,-1.109718313152821
733,-0.4766932027414441,-0.5613837520520967
734,-0.7809385088987129,-0.9986941084903782
735,-0.7058508017266444,-0.7443777619197917
736,-0.7848284664479169,-0.8479370380418606
737,-0.9055553323538728,-1.1301682218343836
738,-0.5313901488236555,-0.5955937508274516
739,-1.2099516465682392,-1.3026776791025838
740,-0.6783177247414223,-0.6741641680865426
741,-0.3429984861566115,-0.47246186699611387
742,-0.9114029287367827,-1.0383924541884013
743,-1.2661024646241537,-1.292973018249999
744,-0.8709855005145073,-0.9801900835570276
745,-0.7296605464071035,-0.8116998222877243
746,-0.6845444717269012,-0.7969846705996543
747,-0.4911126166351082,-0.6222142096663269
748,-1.2062012084892817,-1.151867081652026
749,-0.3514253256925896,-0.3762215652090128
750,-0.5576173923909664,-0.6145778294549226
751,-1.3565822673398396,-1.5701047528263834
752,-0.7367829814437747,-0.8103047479488994
753,-0.5396536024965981,-0.6613288072957526
754,-0.9556747181341052,-0.9911572416247849
755,-0.737634919938587,-0.6233413701543029
756,-0.7257098818934241,-0.7769007349139727
757,-0.8580833618030992,-0.9053433963533406
758,-0.7483023032546043,-0.8262880453030694
759,-0.8181002507607142,-0.814261254908121
760,-1.076624533002691,-1.165683333909571
761,-0.7741287872195244,-0.983993408574747
762,-0.973927766084671,-1.0545097560074224
763,-0.7284633535891771,-0.8441721895684012
764,-0.587093632037823,-0.745252589423098
765,-0.3665332834944765,-0.3743954002817855
766,-0.6602872434512589,-0.6827534290540443
767,-0.67472024204195,-0.9179716758972106
768,-0.7117748667103375,-0.7164657951266411
769,-0.5488732360130133,-0.6240611486970536
770,-0.3641168456228952,-0.358762913775841
771,-0.4173347737437995,-0.49988850590683803
772,-0.5756569176304097,-0.6471013070052222
773,-0.6491803340613842,-0.7015015449430347
774,-0.9537961968278464,-1.0458910755861326
775,-1.6491249235052812,-1.5388188596221148
776,-1.1631494998931884,-1.1591689412805048
777,-0.6865082846747504,-0.8695886809702923
778,-1.6399021401549831,-1.6445967663570171
779,-0.5947571689432317,-0.52204068171644
780,-0.4462565146675405,-0.5596649022425582
781,-0.6295611960019252,-0.6503062028159861
782,-1.345149602076804,-1.5740561491280005
783,-0.3774919509887695,-0.43237605605715435
784,-0.5579305585225424,-0.522921899153539
785,-0.7353606695352599,-0.904239437004688
786,-2.415909176781064,-2.728657123882003
787,-0.6537689818069339,-0.7292378366059153
788,-0.7709113239317902,-0.8365921318374888
789,-0.7093338944496365,-0.8676227017152112
790,-1.5330992263296377,-1.723593895014385
791,-1.127243749557003,-1.2061495736015828
792,-0.7331851840019226,-0.7314459859993004
793,-0.3138606867452306,-0.3333755834937539
794,-0.8285492741784384,-0.8672792864548674
795,-0.4955524122342467,-0.5870184307780235
796,-0.9662231530329978,-0.9723249134889014
797,-0.4129108939059945,-0.4867396591780366
798,-0.6005227882415056,-0.6755339996873914
799,-0.6917592028314753,-0.8423969485360646
800,-0.8441559917242952,-0.8864406210574516
801,-1.0911012476888196,-1.1183481514251041
802,-1.150836465894714,-1.2145623266206385
803,-1.2058335450268531,-1.204447326224221
804,-1.0388093724731329,-1.0741816000315496
805,-0.9726858970730804,-1.021317852328332
806,-0.7374115036439526,-0.7679615649093391
807,-1.1073421304540116,-1.2103713247631938
808,-1.4542012260865795,-1.4895137677837216
809,-1.1311948974003163,-1.1785151467146917
810,-1.3158270499502966,-1.3167207710718838
811,-1.66490226656526,-1.6911522493702287
812,-2.072794641767229,-2.323946495632357
813,-1.4058159716793748,-1.4731305127805567
814,-0.8261216777239659,-0.875835655938895
815,-1.1128584360703826,-1.1209945965623718
816,-1.0439598671225614,-1.073807414901252
817,-1.1285862432893856,-1.1664997363981202
818,-1.0381194297657457,-1.0813655376037108
819,-1.1671165264854135,-1.1663220822993088
820,-1.080478401147118,-1.105690023135745
821,-1.0653262480284815,-1.0985276846241971
822,-1.0151470160299494,-1.0547744772256111
823,-1.2785786833874015,-1.278352115276323
824,-1.2257542684096698,-1.2391873102821136
825,-0.3646378384696113,-0.3728186282256963
826,-1.0912416175354358,-1.069100582105421
827,-1.1790332415307214,-1.2074848610754074
828,-1.006891357806302,-1.0197822102028682
829,-1.2625307186629422,-1.263449089039872
830,-1.372881522474363,-1.4231196185617714
831,-1.3318340926207313,-1.3005155772444281
832,-1.4780287853507108,-1.5252002688981903
833,-0.9071116900259212,-0.9872848710605273
834,-1.0840927732083223,-1.1319759632776378
835,-1.0650169988011204,-1.1066265098020662
836,-0.9527295937140784,-1.0480124637924844
837,-1.1022450905437615,-1.1633185209138504
838,-0.8267495549002359,-0.8932524573337386
839,-1.0082175861033358,-1.080424489263442
840,-0.6585037020536569,-0.6718386032880463
841,-1.1193074865858683,-1.1910298379775783
842,-1.268314765405285,-1.295585692787494
843,-1.515088204265565,-1.5157721457375457
844,-1.1270244204720783,-1.198658295710569
845,-1.029882737832476,-1.06125267005504
846,-1.0382419730734638,-1.1012522684881523
847,-1.4033701392107232,-1.3857523695995941
848,-1.0460519966228987,-1.093361268270109
849,-0.9568982771200728,-1.0198494361720674
850,-1.1326777020166086,-1.1620003291453598
851,-1.3420630942943483,-1.365899432965413
852,-1.14271131596824,-1.201114244778001
853,-1.4471994684648144,-1.377312022095082
854,-1.1826967962028443,-1.2059750767826944
855,-0.7796654026637706,-0.821761682622842
856,-1.1618997320648312,-1.2005311802125505
857,-1.1538289813108222,-1.111017743140411
858,-1.32637605278991,-1.366119743540613
859,-1.088934720948685,-1.1354274441838963
860,-1.3779781622480052,-1.4563351829985738
861,-1.1723226290340572,-1.2138787490170553
862,-0.9902495108833608,-0.9835746805785972
863,-1.6197052500968756,-1.6342262001461905
864,-1.1949977553807771,-1.2259805184778365
865,-0.6410854666732079,-0.63897690328534
866,-1.2681710341180017,-1.2788816634995368
867,-0.9686760061471036,-1.0074520746087106
868,-1.0294419758079587,-1.0836580646992728
869,-0.998736300209696,-1.0145432641130898
870,-1.0965299366056458,-1.1047243238204283
871,-1.271550974180532,-1.3240506439434245
872,-1.1312366224998651,-1.1539735702768557
873,-1.009572002314782,-1.079393277523281
874,-1.1934092497640802,-1.2488604473066665
875,-0.9503766498734466,-0.9896096671720123
876,-1.4814248861268509,-1.5271180007924943
877,-1.0480120200519414,-1.1021192450969133
878,-1.1362133312594982,-1.1937239562661905
879,-1.1458719898078402,-1.1582834868152432
880,-1.0150325344514477,-1.05518175711147
881,-0.9620487440464108,-0.9687675099483473
882,-1.1501936626064686,-1.2094211877184162
883,-1.3840896501097568,-1.381550133460914
884,-0.7063326048401167,-0.7156860514830337
885,-1.1549336596052775,-1.1783861590182092
886,-0.9756526512693066,-0.9524847320712895
887,-0.8955184784970542,-0.9247471438506103
888,-0.9989997573601184,-1.0520166780770115
889,-0.8651710878046908,-0.904673831505281
890,-1.0929869496545126,-1.0987783095245691
891,-1.1972833206487257,-1.2405680235528147
892,-0.8837596898855165,-0.9243323863274626
893,-0.8147574709367382,-0.8619181867184401
894,-0.6162613932090469,-0.6228156128810463
895,-0.9520702241927156,-0.9658969569688276
896,-0.9233052083688188,-0.9122562710848565
897,-0.8885469852491866,-0.90472274813308
898,-1.172561246295308,-1.2174806725390388
899,-1.1006367123404217,-1.1453258116473897
900,-2.144798475153306,-1.9584126694461594
901,-0.9965010604193044,-0.971139233203522
902,-0.8630676408146702,-0.8683906442450282
903,-1.072123614947001,-1.0074777451127823
904,-1.1544214445969154,-1.1628880127544168
905,-0.7260402246963146,-0.7122433697377697
906,-1.1113449116142429,-1.036908805906168
907,-0.9278561311174732,-0.8995342810160815
908,-0.5200106727984525,-0.5408616778187231
909,-0.5005841814441445,-0.42581164002600996
910,-0.7793903861727033,-0.6926478563421604
911,-0.8800929387410482,-0.8536689553734479
912,-2.0726330620901927,-2.324293661395351
913,-0.640316691509513,-0.6128289371658687
914,-0.5316345654428005,-0.4981595882370786
915,-1.3750866221057043,-1.2902758189025458
916,-0.7778480102618536,-0.7810861390021915
917,-1.1217232434324516,-1.0841931220368548
918,-0.9768695639467788,-0.9505690281407411
919,-1.727658596905795,-1.6728436068194796
920,-1.0979549517998328,-1.047026214137424
921,-0.5595704732939254,-0.4724458279539857
922,-0.5709419119648818,-0.5774680271557495
923,-0.7744914062263429,-0.8070746740710475
924,-0.6457341040751731,-0.667451402773374
925,-0.4374060584593189,-0.44366602465776794
926,-0.5730015686316083,-0.5451308218494383
927,-1.6192206869954648,-1.5663680388748853
928,-1.633212958063398,-1.599667240755179
929,-0.9678909315003288,-1.0398977011311792
930,-0.5219424488022923,-0.5290283498602513
931,-1.317165321773953,-1.2956747627904543
932,-0.9705607425421476,-1.0106404987938309
933,-0.5155211519449949,-0.5175940921306746
934,-0.8235107826632123,-0.8230948559204823
935,-0.721898357073466,-0.7162700575201508
936,-0.8074999018148943,-0.8002036838849875
937,-0.9365976281868394,-0.9143795021772655
938,-0.5544774551091232,-0.5546453783683469
939,-1.3220973208893176,-1.2791046929860617
940,-0.6541409226564261,-0.6700479666935474
941,-0.3987960713778355,-0.38089237289574585
942,-0.8581811836523603,-0.9195481745771474
943,-1.257319726685221,-1.238630798043545
944,-0.9208894316107036,-0.8969603117778485
945,-0.7892276560887694,-0.7306026672959125
946,-0.7561542193094889,-0.7486418835569548
947,-0.4742048609164334,-0.46998051485518666
948,-1.229409179517201,-1.1852319832839586
949,-0.3924067785490804,-0.39177365286667815
950,-0.5911645973101258,-0.5878485279724622
951,-1.316006300985351,-1.3386157197573378
952,-0.7495875256930211,-0.7664864702424201
953,-0.5662239947060282,-0.5465477130016235
954,-0.928586053662002,-0.9762764711219134
955,-0.7317406204011705,-0.6761098643199934
956,-0.9082342386245728,-0.8430275809170233
957,-0.9254079687502956,-0.8409687724493257
958,-0.8077514469623566,-0.8229888501976669
959,-0.8001342475414276,-0.8157474440681902
960,-1.02826634026313,-1.0528470697009085
961,-0.8441626969724894,-0.7834611200117143
962,-0.9885448023676872,-0.9602239359859044
963,-0.8313073506578803,-0.7915686243440857
964,-0.7393248365475581,-0.6789764326462548
965,-0.3678588164158357,-0.3414984242740319
966,-0.6624303566393002,-0.6566059298805275
967,-0.7149659783341163,-0.7016547163846586
968,-0.6895898987156476,-0.705863223529738
969,-0.6136260901310647,-0.5526406694615464
970,-0.4145026793555608,-0.39305015318510655
971,-0.4400584512902785,-0.4260728747713898
972,-0.7161492072806066,-0.6162010625602135
973,-0.7183160083368421,-0.7106083969722252
974,-0.9720725897139152,-1.0015364857577276
975,-1.6498017311096191,-1.6207997319947443
976,-1.220748028002287,-1.1776612221382674
977,-0.7585989880183387,-0.6808629532647159
978,-1.5670063278891824,-1.4399389469553872
979,-0.6321209387345748,-0.5223793968766034
980,-0.5711185026538464,-0.5335573228026866
981,-0.6205446775569472,-0.6471431131234904
982,-1.3733911458836046,-1.326366010196081
983,-0.3917613137852062,-0.41137433921055
984,-0.5252477931976318,-0.5161106341496471
985,-0.9206524847089782,-0.844973419430098
986,-2.5753001996449063,-2.465148912655953
987,-0.7730583101511002,-0.6965249384749961
988,-0.7847098241480746,-0.7764798909570964
989,-0.8137377019322246,-0.8205807595562783
990,-1.5703488173692122,-1.57128150309974
991,-1.101572794298972,-1.1247935157686124
992,-0.634568578004837,-0.6682873916274199
993,-0.3472337046946127,-0.3275749149891274
994,-0.8777185179466425,-0.9030267557450642
995,-0.505164947360754,-0.5157228363138453
996,-0.9963217373042144,-0.9821370479033031
997,-0.4325999594474023,-0.40653681172890627
998,-0.650688061490655,-0.6616994843430037
999,-0.7432125187659449,-0.7418021591210879
1000,-0.8729116436122923,-0.9593457873934063
1001,-1.0476013997505451,-1.140558199068065
1002,-1.1930022905039233,-1.2697001277875164
1003,-1.169157734212949,-1.20680835641772
1004,-1.0126234644143155,-1.11010320467995
1005,-0.9657143123390138,-1.0583613401526846
1006,-0.7507740065108898,-0.8321062295693284
1007,-1.0337029214977294,-1.2547851319578929
1008,-1.4656717647877775,-1.546983917305999
1009,-1.1700796286265056,-1.2469686957098738
1010,-1.329750420511231,-1.3453984737864437
1011,-1.7441773283612596,-1.6820134218039662
1012,-2.2014594078063965,-2.5613209305743125
1013,-1.401905791681321,-1.510312978290775
1014,-0.8382302494936211,-0.8929159281029722
1015,-1.130844316445291,-1.1302025277669907
1016,-1.0648109349169472,-1.0721845395603438
1017,-1.1001358716062797,-1.151747582641033
1018,-1.119501928026362,-1.1329433160404445
1019,-1.178122034368589,-1.1797654031390197
1020,-1.078305863594824,-1.1760552430116178
1021,-1.0824789243151052,-1.1734689889553314
1022,-1.0074114134145338,-1.0867187810902459
1023,-1.2425535806389745,-1.2607778478515426
1024,-1.2429835066314816,-1.23505557193425
1025,-0.3773422078189686,-0.37547937084262484
1026,-1.0753494685934497,-1.0168525803375938
1027,-1.1679528295531754,-1.2317738121231396
1028,-1.0238837382590125,-1.0235331323514587
1029,-1.2335516999858294,-1.2541054210818108
1030,-1.350495550059533,-1.4844747535596028
1031,-1.3444466831148132,-1.3049107964590643
1032,-1.4653133477351463,-1.5327730322875053
1033,-0.888553122217341,-1.0062314834120853
1034,-1.0806526361509812,-1.160674038334372
1035,-1.0611573836600134,-1.1047639590363965
1036,-0.976416007677714,-1.1354115120552688
1037,-1.0589747364206832,-1.1424581601113344
1038,-0.8624238247095153,-0.9156519900823744
1039,-1.050167716750803,-1.1096819193258565
1040,-0.6555591858350314,-0.694865593747959
1041,-1.128871241281199,-1.2750690515442549
1042,-1.2376206263091214,-1.255860773036298
1043,-1.485949621644131,-1.521538462903059
1044,-1.0934787166211033,-1.2786448282989957
1045,-1.0070523919985277,-1.1606568181667107
1046,-1.0406378291723295,-1.1183173450503983
1047,-1.3600647920785949,-1.3742901107059742
1048,-1.0440998530203058,-1.1278983306140429
1049,-0.9520367809044298,-1.0864024447912952
1050,-1.185170481371325,-1.1401904746733575
1051,-1.3650824755661248,-1.4278246348753902
1052,-1.1685870359110275,-1.2775546819875503
1053,-1.4121539888455883,-1.3274116375396678
1054,-1.1186183838881265,-1.278047116806962
1055,-0.7911511983058249,-0.8886146410306355
1056,-1.1967180745546209,-1.2051027759856456
1057,-1.130149473515592,-1.0513189555774243
1058,-1.2957639195198236,-1.435759352184011
1059,-1.063521758530491,-1.1808924405407772
1060,-1.3895524037900822,-1.5383170569288638
1061,-1.2172784075256466,-1.2451416274204887
1062,-0.9556168918461764,-1.009507473315812
1063,-1.6060197242470675,-1.6733529553716924
1064,-1.1497110880338228,-1.2291854151167072
1065,-0.6850141730419425,-0.6513198095274059
1066,-1.2467785417571549,-1.3229689855042872
1067,-0.9419843864071276,-1.0807747568142418
1068,-1.0782545379890027,-1.09979955623751
1069,-0.9470364132592844,-1.0352901300468411
1070,-1.1287997184797776,-1.150426499135068
1071,-1.2544141961622608,-1.3073224271424881
1072,-1.1971360167791678,-1.191906143129955
1073,-1.032257547674253,-1.123750940327287
1074,-1.1729486515355665,-1.2397569660813788
1075,-0.9304535188506134,-1.0399423230225497
1076,-1.4995684642200322,-1.5529602409193892
1077,-1.0452976753545362,-1.156159007027547
1078,-1.1717684065648752,-1.201353677805959
1079,-1.1883602859610218,-1.1910510506574445
1080,-1.0746421046959338,-1.0533727072786265
1081,-0.9610044614289158,-0.9837196195221598
1082,-1.188248687012251,-1.2944977208985389
1083,-1.4345954379370047,-1.4176543756720215
1084,-0.6858218638402112,-0.7460703634836096
1085,-1.1895103981328563,-1.1804863530619598
1086,-0.9279391266578852,-0.9380412599008708
1087,-0.9526202937429266,-0.9369178042156211
1088,-1.0620268832805544,-1.0859065092323283
1089,-0.8952324806257735,-0.8985868571997995
1090,-1.0997724634732386,-1.0967136524761214
1091,-1.1897024221198504,-1.2351141256405003
1092,-0.9537948129713072,-0.9449764094165956
1093,-0.8475168499835702,-0.9035114558412544
1094,-0.6362343709680098,-0.6552961256751143
1095,-0.9796776050745056,-0.9513339575925566
1096,-0.941624865051388,-0.8324823813004367
1097,-0.9235171384589616,-0.9307924940352238
1098,-1.1709384317545928,-1.2628587491562777
1099,-1.0755123020142547,-1.1911578649708947
1100,-2.264296517652624,-1.868934849591603
1101,-1.0429864438005196,-0.8883608612073093
1102,-0.9199540956999904,-0.7991875151478183
1103,-1.210659035046895,-0.7943003182669678
1104,-1.226723181790319,-1.1852164932013411
1105,-0.7571783278339593,-0.6895616795326197
1106,-1.2281140137691886,-0.9751813126957631
1107,-1.0007354446159775,-0.8514351508256564
1108,-0.523889750473259,-0.45619135225416324
1109,-0.6247810213654129,-0.3161643003641188
1110,-0.8223000537781489,-0.590524022301696
1111,-0.9213286558787028,-0.8501051967554932
1112,-2.2014594078063965,-2.561281231036879
1113,-0.6900944524957228,-0.5255669361047721
1114,-0.586201436817646,-0.3576549640136123
1115,-1.4984002047114902,-1.133020691493612
1116,-0.8261053442955018,-0.7322080290169793
1117,-1.180161526036817,-1.0027583394207544
1118,-1.030184259359864,-0.8751669938751083
1119,-1.8248372728174385,-1.5893022127181833
1120,-1.0530720742849202,-0.929471182456391
1121,-0.6253242076829423,-0.3328663980973457
1122,-0.6554056217030781,-0.47329940960184325
1123,-0.8993121681287307,-0.6763611184827906
1124,-0.6719999119292858,-0.5950787595589072
1125,-0.448736217594886,-0.4428348668657528
1126,-0.5828956762949625,-0.4952501932291279
1127,-1.7862725983495298,-1.470551142889543
1128,-1.7088665735153925,-1.43739493257375
1129,-0.9477109931133412,-0.9373192721909912
1130,-0.5095089571550488,-0.4410560264024869
1131,-1.2399860355589123,-1.1181412032345797
1132,-0.998796658590436,-0.9436787071225736
1133,-0.5296855820342898,-0.4732407612308539
1134,-0.8727825344070907,-0.7104639361434393
1135,-0.7909065059913222,-0.6488734198345291
1136,-0.901978611946106,-0.7855160456477811
1137,-1.0113583886346151,-0.7907390640134467
1138,-0.5583724665829516,-0.5228303613179544
1139,-1.3131830553675807,-1.20290286187728
1140,-0.6492403397193321,-0.6923818851583227
1141,-0.4490744725678318,-0.2628698794906657
1142,-0.8966297234675681,-0.8816365760728786
1143,-1.2637635025867195,-1.1961011311102465
1144,-1.0156058017164469,-0.7609859701311035
1145,-0.8510706918314099,-0.6487634083117233
1146,-0.94922945983168,-0.5669893348631511
1147,-0.6106669597847517,-0.36992387637140134
1148,-1.1718892071928295,-1.1732021998385123
1149,-0.3950502890259472,-0.39641970899583484
1150,-0.6628141682595015,-0.508127967215707
1151,-1.3598435498023218,-1.274193774932617
1152,-0.7580774070680604,-0.7059561311997903
1153,-0.6185696550117906,-0.4654497638650392
1154,-0.9717469261959196,-0.9442731438868611
1155,-0.7524522959239899,-0.7317423663584456
1156,-0.9987960822822513,-0.7111864158302812
1157,-0.9402783684028212,-0.7460988477839244
1158,-0.8361045913770795,-0.7388719041824982
1159,-0.805342702070872,-0.8322992724668636
1160,-1.0482373422430469,-1.0236182355051788
1161,-0.8714124504476786,-0.6180745005435542
1162,-1.0110065326094628,-0.9302409900999946
1163,-0.8552277041599154,-0.7191923337282584
1164,-0.7597489971380967,-0.540194735551886
1165,-0.3938042139395689,-0.3030722611539618
1166,-0.6793868772743284,-0.620157462128422
1167,-0.7887245028517967,-0.4739243104530595
1168,-0.6959647568621377,-0.7009110412784796
1169,-0.6593695010325705,-0.44437665740293697
1170,-0.4940683841705322,-0.34306642036548224
1171,-0.4820095143576925,-0.3242409839955936
1172,-0.7994991613894092,-0.45857485627551586
1173,-0.6965849651023746,-0.6515285806075273
1174,-1.0133426094477156,-0.8895412192577977
1175,-1.749210144344129,-1.5973204223720727
1176,-1.3186761504725406,-1.1593871016254074
1177,-0.8070502962384906,-0.5635143263506481
1178,-1.71239993427739,-1.2316378647651127
1179,-0.6372576150027188,-0.4868302682854116
1180,-0.5969305186308631,-0.4041438942208665
1181,-0.6438334404036056,-0.6575539800028516
1182,-1.4783492189969203,-1.1707589494521184
1183,-0.4145912798968228,-0.4044500108943509
1184,-0.5164061307907104,-0.5484383956791655
1185,-0.9170958774034368,-0.6401314060247518
1186,-2.712629857517424,-2.4608538508189324
1187,-0.8167797457426786,-0.5197365183432973
1188,-0.810061634048935,-0.7172379171251283
