,Actual Logprob,Predicted Logprob
1189,-0.8630312495275375,-0.7479064159199981
1190,-1.5648711971614673,-1.5112509071885925
1191,-1.1306172820829576,-1.0522908193074416
1192,-0.6789016038179397,-0.688808219808531
1193,-0.3221438090632281,-0.2738517190192991
1194,-0.855813511582308,-0.9093075608271346
1195,-0.5529063260182738,-0.45186445544532156
1196,-1.022249679232753,-0.9296018743505954
1197,-0.4541600730068,-0.3865751855821564
1198,-0.6866953773424029,-0.5851997517496959
1199,-0.7666679306547771,-0.6486430132943585
1200,-0.8746870349543964,-0.9593455964156645
1201,-1.063756155556646,-1.1405597139077055
1202,-1.2112078260081682,-1.2697008939417387
1203,-1.1895015637079875,-1.2068106939573187
1204,-1.0254481291586115,-1.1101057002513544
1205,-0.9816620858140694,-1.058362255126951
1206,-0.7717839969221012,-0.8321080769738656
1207,-1.0705577458522118,-1.2547853543742318
1208,-1.4758979063625484,-1.5469839656514297
1209,-1.2360849861026737,-1.2469713593395444
1210,-1.3941594389982002,-1.345400651446608
1211,-1.722683161169618,-1.6820123861221132
1212,-2.3857214961733137,-2.561328913031336
1213,-1.4691411501071492,-1.510315411725285
1214,-0.8450782086498053,-0.8929166510725295
1215,-1.1111071147024632,-1.130203011438691
1216,-1.08582804369372,-1.0721856425619554
1217,-1.1321522616600803,-1.15174825315589
1218,-1.176910027053005,-1.132945100397575
1219,-1.183549442956614,-1.1797653214421784
1220,-1.13433300524719,-1.176059550607737
1221,-1.1130652215129646,-1.1734708574191122
1222,-1.0629069435504055,-1.0867213337752877
1223,-1.2701577604279035,-1.2607780129178527
1224,-1.2551364159399223,-1.2350564735471905
1225,-0.3732185292447734,-0.3754802853517591
1226,-1.0515408580617387,-1.016851313545724
1227,-1.1989816963210589,-1.2317747612581844
1228,-1.0409786987674328,-1.0235353918175123
1229,-1.2957529236179914,-1.254110264048113
1230,-1.3754452198974847,-1.4844758129418478
1231,-1.3578999384429105,-1.304912781036958
1232,-1.4926920306774998,-1.5327738371019366
1233,-0.9381546003873958,-1.0062329070986162
1234,-1.0944290687871534,-1.1606754650771403
1235,-1.058977347011714,-1.1047644042965028
1236,-1.006803195675214,-1.1354142576097235
1237,-1.0678806998008905,-1.142459382676574
1238,-0.8492195097975028,-0.915651962262195
1239,-1.0505651651426804,-1.1096798647552686
1240,-0.6826233973869911,-0.6948664719771617
1241,-1.1816701639530272,-1.275071746925121
1242,-1.1865699762521789,-1.2558592471400067
1243,-1.4793465516363928,-1.5215379993038127
1244,-1.101327522780544,-1.2786455801289807
1245,-1.053671078164448,-1.1606592264449482
1246,-1.072180413824367,-1.118319979155385
1247,-1.3500983003498048,-1.3742897584131941
1248,-1.0519499159598535,-1.1278996594033133
1249,-0.997826097547546,-1.0864052811532567
1250,-1.1555670010027037,-1.140190858278295
1251,-1.3890472308609836,-1.4278271932317903
1252,-1.1804518588753634,-1.2775553428966449
1253,-1.3994634881500123,-1.3274103472605858
1254,-1.1058168836342273,-1.2780450331476862
1255,-0.8153111370959023,-0.8886160104620434
1256,-1.189412190008533,-1.2051026053231002
1257,-1.1349184319030408,-1.0513187471956273
1258,-1.3496503654376482,-1.4357627133550703
1259,-1.0812410467354827,-1.1808933202521297
1260,-1.3993862811909166,-1.5383172384223591
1261,-1.2497441861056542,-1.245143153113049
1262,-0.9701583182164863,-1.0095071763389116
1263,-1.6203619611355686,-1.6733541720305831
1264,-1.1664729604354271,-1.2291838770690282
1265,-0.7293604316637498,-0.6513223979560945
1266,-1.2794784187346466,-1.3229714894728455
1267,-0.9428217022917992,-1.0807750879317735
1268,-1.0911810823189196,-1.0997997869419995
1269,-0.9850193160448888,-1.0352930935507754
1270,-1.156207375748213,-1.1504276497317838
1271,-1.2544846007990282,-1.3073221289772619
1272,-1.1952144850132078,-1.1919069906735247
1273,-1.043291262878004,-1.1237525573435918
1274,-1.171326899713324,-1.2397576383757432
1275,-0.9568450471996206,-1.0399424432998037
1276,-1.5311961894811583,-1.5529620758038156
1277,-1.102701644564784,-1.1561620662318302
1278,-1.1431495570397192,-1.2013522208761171
1279,-1.2105010838831884,-1.1910517948292823
1280,-1.057773892269578,-1.053372702765554
1281,-0.9637272025263588,-0.9837211155658396
1282,-1.2211363315582275,-1.2944989867328727
1283,-1.41245998523032,-1.4176533195378642
1284,-0.722699669172179,-0.7460719297665902
1285,-1.1844734156778616,-1.1804860939794923
1286,-0.944785708604857,-0.9380426561937023
1287,-0.9279192334921784,-0.9369165234454954
1288,-1.0605086282242175,-1.085906793076118
1289,-0.8883137869280439,-0.8985868633275425
1290,-1.0819655167039974,-1.0967119526349554
1291,-1.1675319357435832,-1.2351135089514402
1292,-0.9340065579081692,-0.94497505123417
1293,-0.8570801389309787,-0.903512201462862
1294,-0.6583260886276825,-0.6552959579499936
1295,-0.9561363504838574,-0.9513323788925118
1296,-0.898163962733838,-0.8324804091086245
1297,-0.8928359654522682,-0.9307914567943463
1298,-1.2084682800973108,-1.2628599322356784
1299,-1.089915430823038,-1.1911582567687578
1300,-2.1811942984076107,-1.868935512952491
1301,-0.9904242855633876,-0.8883536564493238
1302,-0.8524231208387272,-0.7991859004955166
1303,-1.120371413230896,-0.7942921596357999
1304,-1.32857725949123,-1.1852251694951264
1305,-0.7483972024547961,-0.6895623699583728
1306,-1.2114519002486248,-0.9751808344541827
1307,-0.9417636135751888,-0.8514312621700719
1308,-0.5169465717419174,-0.45619007495627467
1309,-0.527640148445412,-0.31616294143876156
1310,-0.829934625398545,-0.5905250630463815
1311,-0.9718716621398926,-0.8501076280165165
1312,-2.3868199586868286,-2.561289359910016
1313,-0.6249427056127741,-0.5255639396200285
1314,-0.5390294892713428,-0.35765369239412625
1315,-1.472819358110428,-1.133023576822207
1316,-0.8229030738274257,-0.7322068804134221
1317,-1.1143377104470895,-1.0027549420976374
1318,-1.0404700712225905,-0.8751670659702389
1319,-1.7163898836482654,-1.5892906163568237
1320,-0.8777174009726598,-0.9294661219635706
1321,-0.4808074679485587,-0.3328607597628682
1322,-0.6610977475236102,-0.47329492003563667
1323,-0.8218958461007406,-0.6763572121043187
1324,-0.6375331176343815,-0.5950779645562282
1325,-0.4436949546947035,-0.4428355011550552
1326,-0.545447633247967,-0.4952472649892371
1327,-1.6829497503197712,-1.4705442562120146
1328,-1.6055841445922852,-1.4373933057254489
1329,-0.985803582050182,-0.937319449716845
1330,-0.4755514143034816,-0.4410528835679668
1331,-1.2615628242492676,-1.1181455640717441
1332,-0.9453999493271112,-0.9436751915784478
1333,-0.5114971175789833,-0.47323997711950727
1334,-0.7799449669298275,-0.7104597457183502
1335,-0.7542753737102184,-0.6488701672409786
1336,-0.9084543680602852,-0.7855164673404911
1337,-0.961120380911716,-0.790738843096361
1338,-0.5464227706428588,-0.5228295867933962
1339,-1.2885905042175174,-1.2029019107612553
1340,-0.6783809450956492,-0.6923827880118528
1341,-0.3847604306169258,-0.2628669647398956
1342,-0.8418406996616098,-0.8816342179847643
1343,-1.208993104077125,-1.1960996368594001
1344,-0.8928536828607321,-0.7609790139274207
1345,-0.8025754448026419,-0.648761998583974
1346,-0.8003650143526603,-0.5669845983553343
1347,-0.4966076316759568,-0.36991888842839005
1348,-1.2297830155917575,-1.1732092227324162
1349,-0.3516241561121015,-0.3964180359836129
1350,-0.6024823328480124,-0.5081269518694002
1351,-1.3336580363354942,-1.274192144763054
1352,-0.7264100821443307,-0.7059530060854755
1353,-0.5695597672647283,-0.465446407742897
1354,-0.9503016704693436,-0.9442716414889053
1355,-0.7885175640620883,-0.7317450308595006
1356,-0.9779906947483388,-0.7111850748544588
1357,-0.9052029450734456,-0.7460966926448986
1358,-0.7675427794456482,-0.7388658794654006
1359,-0.8242381662130356,-0.8323002833530083
1360,-1.019924959471059,-1.0236156488504866
1361,-0.8073696745559573,-0.6180711181020511
1362,-1.0005030050873756,-0.9302391552178512
1363,-0.8125996766611934,-0.7191903427543483
1364,-0.6667459955582252,-0.5401843563754867
1365,-0.3989267644719181,-0.3030726869207389
1366,-0.6696762567342713,-0.6201566967074961
1367,-0.722021409707476,-0.47392239180001383
1368,-0.6800009206283925,-0.7009094362579149
1369,-0.543698785841003,-0.4443713136554723
1370,-0.4399873680538601,-0.34306473170190016
1371,-0.4319407616474832,-0.3242385734341677
1372,-0.7272758544707785,-0.4585726226835802
1373,-0.6606109803542495,-0.6515280838903219
1374,-0.949781999123835,-0.8895397446327711
1375,-1.6770927341360795,-1.5973145106873092
1376,-1.3483023430171766,-1.1593887155891793
1377,-0.7527259872073219,-0.5635119832447661
1378,-1.523929404489922,-1.2316245965505541
1379,-0.6026970213109797,-0.48683095462067083
1380,-0.4990505719369696,-0.40413866703147705
1381,-0.6680956062420395,-0.657556088642991
1382,-1.3288364687631296,-1.17075205048369
1383,-0.3927133170041171,-0.40444967174711
1384,-0.5359325647354126,-0.5484399650311429
1385,-0.7780180106791414,-0.6401249377698497
1386,-2.5193315119970414,-2.460839318619195
1387,-0.7242798246443272,-0.5197335100752917
1388,-0.7673168357952621,-0.7172343926242614
1389,-0.7964829895474496,-0.7479049136724012
1390,-1.5594810247421265,-1.511245756297687
1391,-1.0865244557780604,-1.0522869158136765
1392,-0.6963237583637237,-0.6888093736599976
1393,-0.2993035297694169,-0.2738494434107466
1394,-0.870480035626611,-0.9093080159598411
1395,-0.505696127191186,-0.45186222766651474
1396,-1.0164590408635694,-0.9296011464800632
1397,-0.422853806222132,-0.38657337513430207
1398,-0.681361841969192,-0.585198895220931
1399,-0.7112726296565329,-0.6486395120961261
1400,-0.8090447039567223,-0.8002094817178349
1401,-0.9776592891791772,-0.9297275505244069
1402,-1.0450696067292562,-1.0465861477665308
1403,-1.1108510096867878,-1.0785193285879893
1404,-1.001809602559999,-0.9953439248300114
1405,-0.8609028546385062,-0.8589874007378535
1406,-0.6454750937084819,-0.6212240731364647
1407,-1.007471236147622,-0.9761485001979466
1408,-1.252843369809232,-1.2003694555023838
1409,-1.129135839698851,-1.1089230228083478
1410,-1.2183128992716472,-1.1519195357327936
1411,-1.596392824099614,-1.6437062444808679
1412,-1.9882653185299464,-1.9641883895466987
1413,-1.2752683885761948,-1.249163378984736
1414,-0.6526705276134402,-0.663938827360519
1415,-1.070359050296247,-1.0979861859355209
1416,-0.9747245524280757,-0.9870816596506715
1417,-1.0215017656947292,-1.0217253354013174
1418,-0.9045899690583696,-0.8786422142371809
1419,-1.0437358710192894,-1.0097125328304775
1420,-0.9141353886256848,-0.8705886112722734
1421,-0.8403007087781448,-0.8154423850074025
1422,-0.9200097645900046,-0.9092200883841791
1423,-1.1793206190878107,-1.1855703980244419
1424,-0.8956309889638147,-0.8393209033892554
1425,-0.3949628304212521,-0.40820292621380294
1426,-0.8374096534048864,-0.8011035803584419
1427,-1.1377997084181437,-1.0886482710243488
1428,-0.9030850654424624,-0.8887835226338023
1429,-1.0491753724194313,-1.0376947107304837
1430,-1.2631176747092905,-1.222234609841837
1431,-1.1383189619049543,-1.0942370831660941
1432,-1.3181388433589492,-1.3431735547026427
1433,-0.8058458002962807,-0.8307005550452372
1434,-0.91854409931242,-0.9188078955700604
1435,-0.9497335465379464,-0.9136052048908753
1436,-0.8557896812756857,-0.850546126372184
1437,-1.0495681300643802,-1.101922417904085
1438,-0.8403278422910113,-0.8134223429226745
1439,-0.8736515035924985,-0.9041704947371035
1440,-0.640974614253411,-0.6508017863639743
1441,-0.84885812082956,-0.8255747428710033
1442,-1.0553859573926112,-1.0559817075672648
1443,-1.3021694745204246,-1.2347782486169199
1444,-1.034847342690756,-0.9972616831561859
1445,-0.9171719440194064,-0.842769165998883
1446,-0.8944151485998799,-0.8384910168047425
1447,-1.258448407631512,-1.1943687376983574
1448,-0.8559919725092806,-0.8783182211573521
1449,-0.9327722353528636,-0.9412381387807216
1450,-0.9421844011129334,-0.9191477843377283
1451,-1.2238042872081432,-1.1936226430781514
1452,-1.070772790169531,-1.0610488794842667
1453,-1.2979310861853666,-1.29173920473606
1454,-1.0038133785706158,-0.9715932845839976
1455,-0.6639065724010615,-0.6531408326500825
1456,-1.0077683574469514,-0.9877990726343899
1457,-0.9582307015278544,-0.9066769759492354
1458,-1.2099609245625578,-1.1697147906240326
1459,-0.9527037956917932,-0.9718749455580703
1460,-1.249755902807842,-1.259741121461544
1461,-1.0701919101005375,-1.0329085227797463
1462,-0.9689966588057288,-0.9189280784908201
1463,-1.5339552589165149,-1.4781278850462714
1464,-0.9742787764622616,-1.0072527761468624
1465,-0.5284738272659538,-0.5114528788083179
1466,-1.107319252435551,-1.1106783341856998
1467,-0.7864396701487459,-0.7529393441696686
1468,-0.863435568735581,-0.8742420294041734
1469,-0.8159035693767459,-0.7729753711179127
1470,-1.082248569458954,-1.0753618581995907
1471,-1.1673119289930476,-1.1279252469567158
1472,-1.0119211211685062,-0.9949080939368006
1473,-0.8729632390561954,-0.8526126228929687
1474,-1.0747038606525392,-1.122938544148283
1475,-0.8411484408167611,-0.8324651725025196
1476,-1.3800681875657663,-1.3645485690347674
1477,-0.9617955324261688,-0.9612384636521029
1478,-1.038977068524028,-1.0587667722404999
1479,-1.0847466638532737,-1.0694897089645479
1480,-0.8981130104656367,-0.8513396880966535
1481,-0.8767383264940839,-0.8517509357665742
1482,-1.1185126230698224,-1.0673415027721567
1483,-1.31480209494746,-1.2665752823678043
1484,-0.6639838196196646,-0.6873052600932239
1485,-0.9980576897776404,-0.9726132954959649
1486,-0.7772516705269037,-0.7515865850481217
1487,-0.7953105813773104,-0.7915180129579028
1488,-0.9490133588628252,-0.9383606582637927
1489,-0.744097631107005,-0.7890743318763132
1490,-1.023523816766665,-1.023036373588809
1491,-1.0880337620890417,-1.0902527296908033
1492,-0.8189422326494556,-0.8406032790843035
1493,-0.65472435674002,-0.648394070671903
1494,-0.604233482215978,-0.6381293504318641
1495,-0.7786967273830443,-0.7395332494831446
1496,-0.6497552145359128,-0.6435406617736525
1497,-0.6707181477731512,-0.653709467266862
1498,-1.0566698054010557,-1.050120688532938
1499,-1.0060118667839109,-0.9949709119156197
1500,-2.414883305044736,-2.5829601490582377
1501,-1.086328571156938,-1.2874463592627086
1502,-1.0215770708498104,-1.115892412697372
1503,-1.190101361274719,-1.5100283765920386
1504,-1.2627043559633453,-1.213266451067186
1505,-0.7815232406290926,-0.8039322374813918
1506,-1.1723687308175224,-1.2130440508922642
1507,-0.9818029440650644,-1.006625060702498
1508,-0.5685290782026542,-0.6593387124736401
1509,-0.5599943384712125,-0.6274251779642853
1510,-0.8174914291926793,-0.8608844876599989
1511,-0.9550053755442302,-1.0505181631945857
1512,-1.9882510474749973,-1.9641871153152022
1513,-0.8127349032912143,-0.9010925758892927
1514,-0.6759914038702846,-0.833942985157118
1515,-1.3577523860666487,-1.4604464583366625
1516,-0.902436125278473,-0.959599201617147
1517,-1.1762918021327766,-1.2460598706975168
1518,-1.1113409694583936,-1.2467844914016295
1519,-2.087349246848713,-2.392943549367091
1520,-1.3241053315309377,-1.3367041758293494
1521,-0.6196646311486415,-0.6805076462523435
1522,-0.7493990427110253,-0.9407403220043592
1523,-0.8461197817972465,-1.1036146587031175
1524,-1.016581279362819,-1.2005045722416128
1525,-0.4687183466992637,-0.48433882320913807
1526,-0.594323200772899,-0.6860123662220623
1527,-1.8600396591684087,-2.238483793472388
1528,-1.7216479040327526,-1.8436706282921458
1529,-1.175851347269835,-1.285101990345279
1530,-0.6203709188848734,-0.7944121311528095
1531,-1.3443674467228075,-1.373821225375233
1532,-1.0885284766554832,-1.213725786475969
1533,-0.6073279213160276,-0.624208171522979
1534,-0.923865420873775,-1.078873664859987
1535,-0.6985380788182103,-0.7662097213454747
1536,-0.8881154439666055,-0.9773092642328498
1537,-1.0431591595790184,-1.2505170834098018
1538,-0.6492527009933953,-0.7255205732727046
1539,-1.415808027104814,-1.4922464376647449
1540,-0.6399855292760409,-0.6513089968524863
1541,-0.468125675999841,-0.5967094193755345
1542,-1.1812675535216812,-1.3029962775490336
1543,-1.3410900683366052,-1.3946989958535994
1544,-1.1169314188882709,-1.3127689697395735
1545,-0.8494886010885239,-0.8599441281596093
1546,-0.9067467641139376,-1.1070274376024214
1547,-0.5737526546152987,-0.7327191646482544
1548,-1.0344361322266715,-1.0407179975043075
1549,-0.425019440366261,-0.42173230259443134
1550,-0.7245668740943074,-0.8339084581542152
1551,-1.4098052488741024,-1.5706515878960365
1552,-0.8457349926926369,-0.9613641993849406
1553,-0.667302690735159,-0.7948298312762578
1554,-1.0056799920275807,-1.0684893651423952
1555,-0.6938395083896698,-0.6535064375354963
1556,-0.9679136562717052,-1.076500859457839
1557,-0.9390595245730968,-1.0045782343444785
1558,-0.9892878727987408,-1.1025446717557688
1559,-0.7803820957740147,-0.7955122745786687
1560,-1.1539584915767345,-1.1705236945650002
1561,-0.970807122066617,-1.1034034689295806
1562,-1.0550540447235108,-1.1929004563339296
1563,-0.94683429133147,-1.0066105701295192
1564,-0.7628584953454824,-0.9078039653239287
1565,-0.3755447640378251,-0.44573517186754247
1566,-0.6886029955028563,-0.736156641109873
1567,-0.8237641255060831,-1.0159506248310057
1568,-0.7231741894123166,-0.7581049677531069
1569,-0.8027417742928793,-0.8527695998878712
1570,-0.513108870339772,-0.5894549524246733
1571,-0.599842906922333,-0.7214059374197093
1572,-0.7042528561183384,-0.8260146921090497
1573,-0.857770430855453,-0.91448506299322
1574,-1.096512153085354,-1.159324911305108
1575,-1.716955956659819,-1.8704954219399503
1576,-1.4319304842697946,-1.4684051257169575
1577,-0.7561040492284865,-0.8225321316920815
1578,-1.95276022679878,-2.266144010815505
1579,-0.6015117233449763,-0.6067711031206567
1580,-0.628443811290948,-0.6780081533193006
1581,-0.5929463113001151,-0.6152353976753321
1582,-1.5170613176138823,-1.689451054200931
1583,-0.4352468598972667,-0.4674910093341099
1584,-0.5349667008717854,-0.5272144413156703
1585,-0.9532078827998436,-1.0315421190017569
1586,-2.993708196140471,-3.296593546495473
1587,-0.8842183155938983,-0.965160163654979
1588,-0.8280940083570258,-0.9068595430885564
1589,-0.8219562429900563,-0.9810115906997684
1590,-1.9756238564201023,-2.317058709188826
1591,-1.2974810004234314,-1.5917661432334729
1592,-0.7067393153905869,-0.6948652477621426
1593,-0.4615223210627638,-0.5012639128806786
1594,-0.8355748625688775,-0.9111625198212867
1595,-0.6438142005354166,-0.7563045593289035
1596,-0.9924207094103792,-1.0830438567239593
1597,-0.4747145046559415,-0.4920203769329107
1598,-0.6936036953702569,-0.7962194167457076
1599,-0.8320131200228551,-0.9551646002195784
1600,-0.8354114035303278,-0.9593477685374151
1601,-1.032616423121814,-1.1405598681628064
1602,-1.1605076641999474,-1.2696971795474672
1603,-1.215037402256515,-1.2068107051179873
1604,-1.044701516166214,-1.1101075420484983
1605,-0.9272581366605536,-1.0583597356246883
1606,-0.6882440258366193,-0.8321052338006908
1607,-1.022895894309347,-1.2547828779663779
1608,-1.42673804686051,-1.5469816923340116
1609,-1.1066341991572417,-1.2469653760664365
1610,-1.3751702853875567,-1.3454008605012142
1611,-1.7850402777011578,-1.6820171111658855
1612,-2.2854726995740617,-2.561330589326848
1613,-1.3778212871707851,-1.5103079374088393
1614,-0.769874981207441,-0.8929117119074823
1615,-1.0751150604337454,-1.1301992811702386
1616,-1.054395644239677,-1.0721839164991087
1617,-1.0909422321837077,-1.151743079208479
1618,-1.0852687090866326,-1.1329397193731947
1619,-1.1958880008653152,-1.179766462208666
1620,-0.9975023186484048,-1.1760459408127844
1621,-1.0316129211307496,-1.1734611708258498
1622,-0.9641365099322888,-1.0867168799005227
1623,-1.3037713267082391,-1.2607769851442368
1624,-1.1710239020428916,-1.2350458165409561
1625,-0.38680985238817,-0.3754808271935479
1626,-0.9639353613520778,-1.0168450595650547
1627,-1.219613334929296,-1.231778285675481
1628,-0.9982029569241428,-1.0235307692585163
1629,-1.1848018982613733,-1.2541015083112872
1630,-1.35630483220714,-1.4844736595668802
1631,-1.2508859153865843,-1.3049030186197756
1632,-1.4581682728242504,-1.5327726257127694
1633,-0.8727664513181347,-1.0062286467803498
1634,-1.0188207164291263,-1.1606711377970749
1635,-1.0096728884896566,-1.1047609328001389
1636,-0.9363413701454798,-1.135410341245316
1637,-1.0543616427931677,-1.142461728659132
1638,-0.8831047651379608,-0.9156550610913153
1639,-0.995581219362658,-1.1096806499605154
1640,-0.6449719933363107,-0.6948657340623149
1641,-1.0810876872188362,-1.2750622099158717
1642,-1.103151941484259,-1.2558533315767206
1643,-1.414420479951903,-1.5215327506165028
1644,-1.039906987848208,-1.2786394693574838
1645,-1.0073125953822173,-1.1606589055188945
1646,-1.042820436747994,-1.1183154619068163
1647,-1.3303368886311848,-1.3742832414754171
1648,-1.010483184526133,-1.1278995494215058
1649,-0.9523763970811238,-1.0864038418644486
1650,-1.0916744951129884,-1.1401829429020958
1651,-1.3068384763806364,-1.4278208341597174
1652,-1.1248972702396007,-1.2775525143194244
1653,-1.33569523530413,-1.3274058791831445
1654,-1.102315533068753,-1.2780453550761781
1655,-0.7941794802052106,-0.8886167394372858
1656,-1.1423272679942522,-1.2051012712371374
1657,-1.0651816416156383,-1.05131513498338
1658,-1.2881459681562677,-1.4357558843434228
1659,-1.046152070511219,-1.1808921335511942
1660,-1.3481834378353386,-1.5383177233531078
1661,-1.142643966416056,-1.245137120712427
1662,-0.977764178616132,-1.0095092994566515
1663,-1.5401152058165202,-1.67334861773346
1664,-1.1224751765911396,-1.2291812630317696
1665,-0.653283812278925,-0.651318252745844
1666,-1.2367211875989454,-1.3229704156011646
1667,-0.8912944479506145,-1.080773075719633
1668,-1.0157364033913427,-1.0997978533787298
1669,-0.8665627268857734,-1.0352852060230788
1670,-1.0992809219877848,-1.1504257007173861
1671,-1.223555561183959,-1.3073155729011634
1672,-1.1375985154809878,-1.191904228030503
1673,-0.9828777054483576,-1.1237460634350165
1674,-1.1396979463192844,-1.239755463311682
1675,-0.8661188161478633,-1.0399448180014854
1676,-1.4630452431449594,-1.5529598478637237
1677,-0.9909654051758522,-1.1561587753004268
1678,-1.0618852201358293,-1.2013500771516783
1679,-1.1340432490332653,-1.1910499888380197
1680,-1.0143860356752263,-1.0533680674205128
1681,-0.9352786023487416,-0.9837189904860926
1682,-1.1496416006901466,-1.2944951577660682
1683,-1.39262765692186,-1.4176516813884572
1684,-0.699423778731868,-0.7460712831219677
1685,-1.1147887910059255,-1.180482306447253
1686,-0.8769672591556874,-0.9380385948954507
1687,-0.911113137422606,-0.9369149411135261
1688,-1.030299006506454,-1.085904360107164
1689,-0.8609641707220743,-0.8985875840137307
1690,-1.0518940604010294,-1.096710632076059
1691,-1.1467659381008888,-1.2351088919650088
1692,-0.9271875629129336,-0.94497334555324
1693,-0.749335572701092,-0.9035045589888284
1694,-0.6574891398224649,-0.6552963445475478
1695,-0.9098632012226784,-0.9513269126096554
1696,-0.765452967133633,-0.8324713307212589
1697,-0.8075668959654578,-0.9307864769511588
1698,-1.1431555156559907,-1.2628539795364173
1699,-1.0196005641952042,-1.1911576199645284
1700,-2.1304072001401115,-1.8689314289826742
1701,-1.0090903819993484,-0.8883562441247044
1702,-0.938856318939564,-0.7991906515084048
1703,-1.024330194791158,-0.7942866027263324
1704,-1.2857116789653384,-1.1852286454986198
1705,-0.7494334943534792,-0.6895644249761301
1706,-1.1229786021368844,-0.9751782149356838
1707,-0.8997895024543585,-0.8514262694206786
1708,-0.5231687708418499,-0.45619132030669024
1709,-0.5204479120395802,-0.31616268527092173
1710,-0.7301398186456589,-0.5905207284412256
1711,-0.9456503510475158,-0.8501170744818368
1712,-2.2854726995740617,-2.561290857063065
1713,-0.6673567516859188,-0.5255663959126676
1714,-0.5399278262630105,-0.3576530533896344
1715,-1.500247574514813,-1.1330132839669897
1716,-0.8133899639050166,-0.7322083668263554
1717,-1.1135537448779558,-1.0027542155584948
1718,-0.9658519303661652,-0.8751632585983947
1719,-1.849976116960699,-1.5893048285272227
1720,-1.116335378243373,-0.9294784079906475
1721,-0.4954934554506642,-0.33286086272810506
1722,-0.624442466875402,-0.47329890687099263
1723,-0.8420588461927665,-0.67635731329705
1724,-0.7123312062995378,-0.5950831286313095
1725,-0.4573530439258546,-0.4428363196926946
1726,-0.5736232617104701,-0.49524988021687477
1727,-1.701021495072738,-1.4705526592792977
1728,-1.7248936323892503,-1.437406185597251
1729,-0.9957104921340942,-0.9373168067790497
1730,-0.5181398522108793,-0.4410542768732666
1731,-1.4715123618090595,-1.1181528720462248
1732,-1.0045720469206572,-0.9436799121048178
1733,-0.5530135706067085,-0.47324371196934245
1734,-0.8640879910121593,-0.7104649223441697
1735,-0.7507135951241781,-0.648867720392201
1736,-0.8664070096882907,-0.7855139654511413
1737,-0.9165535222652348,-0.7907337773686872
1738,-0.5468063316945955,-0.522830431325844
1739,-1.275185272675152,-1.2029007091880866
1740,-0.6417004310167753,-0.6923822075324498
1741,-0.4196496878483499,-0.26286779633534213
1742,-0.9031555597172228,-0.8816400284936438
1743,-1.264595400455386,-1.1960997519964174
1744,-0.9773504063487052,-0.7609829572016346
1745,-0.8667860068380833,-0.6487646939939042
1746,-0.9155032410137895,-0.5669919670037367
1747,-0.5078693314116131,-0.36991999863200836
1748,-1.1717355932508196,-1.1732166055023185
1749,-0.4163700964913439,-0.39642285162719165
1750,-0.6670018909499049,-0.5081292564079051
1751,-1.277512196422547,-1.2741857023695313
1752,-0.7418778044308802,-0.7059530335573696
1753,-0.572927386261696,-0.4654492413922535
1754,-0.98044338170439,-0.9442722593228025
1755,-0.7796084767296201,-0.7317466492040456
1756,-0.9241795484409776,-0.7111819927473688
1757,-0.9031729799832484,-0.746096593744526
1758,-0.8397082304582,-0.7388728695979133
1759,-0.7877230395873388,-0.8322992467167162
1760,-1.0915713716847029,-1.023623364413746
1761,-0.8200138965621591,-0.6180741439709038
1762,-1.0321368396282196,-0.9302457388083343
1763,-0.813087104819715,-0.7191889932328688
1764,-0.710870272379655,-0.5401860330772225
1765,-0.410698196826837,-0.3030736129687063
1766,-0.6372322093608768,-0.6201545155568898
1767,-0.6651003850522892,-0.47391793608082766
1768,-0.7008024759070818,-0.7009100070288351
1769,-0.6564871581025826,-0.4443759904084265
1770,-0.4275859868715679,-0.3430654035426527
1771,-0.4577454310054927,-0.3242385682667162
