,Actual Logprob,Predicted Logprob
1772,-0.6375282370314306,-0.4585639750610506
1773,-0.7141552167013288,-0.6515298253404341
1774,-0.994512945149852,-0.889541857176753
1775,-1.6378215300409418,-1.5973271445605832
1776,-1.2563828945159912,-1.159391363870097
1777,-0.7362184505614023,-0.5635147311438632
1778,-1.6537669897079468,-1.2316396944044392
1779,-0.5334151441400702,-0.4868346461757312
1780,-0.5162518856137298,-0.40414062008078905
1781,-0.6215501681778782,-0.6575535303290087
1782,-1.3953904883806096,-1.170755664261956
1783,-0.485989178310741,-0.4044532945620041
1784,-0.5369292275110881,-0.5484416127517708
1785,-0.8481458693511726,-0.6401257712784258
1786,-2.5579708360490345,-2.4608388272214197
1787,-0.779115466400981,-0.5197332225438436
1788,-0.7951099660045416,-0.7172385433763586
1789,-0.8090624820201768,-0.7479078953171995
1790,-1.7463864658189856,-1.5112640804007111
1791,-1.213621658663596,-1.0522986110373005
1792,-0.6993980467319488,-0.6888074343295346
1793,-0.357334087214132,-0.27385360780521556
1794,-0.8556507021881813,-0.9093104276142775
1795,-0.5739998146891594,-0.45186980618094974
1796,-0.989873354749162,-0.9296026847691219
1797,-0.4290186767430268,-0.38657603682446173
1798,-0.6688541378825903,-0.585198494711356
1799,-0.7292322807533796,-0.6486437179287058
1800,-0.8509966541630353,-0.858553891417679
1801,-1.1521777109853153,-1.1344384860990515
1802,-1.1763331197028937,-1.1869732320130897
1803,-1.1284896421802135,-1.1932855518415761
1804,-0.9913527133852936,-1.0382689395183844
1805,-0.9676431020100912,-0.9683202610770116
1806,-0.7504581314648768,-0.712074773074323
1807,-1.1059264027795126,-0.9992850000002982
1808,-1.4883635561595592,-1.4097010349931454
1809,-1.178365519804548,-1.149682855941165
1810,-1.2265233512996705,-1.1727289745433171
1811,-1.0004293420812589,-1.071242977671129
1812,-2.389768276895796,-2.4202817744312313
1813,-1.3588594657475832,-1.447060621893385
1814,-0.7950679535089538,-0.8226630421411559
1815,-1.072144828736782,-1.1191814629250136
1816,-1.0676140951555828,-1.092925857692663
1817,-1.1103586559147798,-1.0835398752752794
1818,-1.068771478741668,-1.0217994925940737
1819,-1.1279023303542026,-1.1468267702334354
1820,-1.074241274087004,-1.0105582435785245
1821,-0.9600804924040802,-0.9400290350066669
1822,-0.9009003251097925,-0.8453482405188556
1823,-1.1263036903484849,-1.2257466370219354
1824,-1.0260906838631445,-0.9249418347707195
1825,-0.3690061477514413,-0.38202000107693007
1826,-0.9214177353437556,-0.9429339524007662
1827,-1.1664440151332884,-1.101134173049491
1828,-1.0125805148782656,-0.9890743426169791
1829,-1.1800663332606471,-1.2297302376671266
1830,-1.3750356454257815,-1.3396395800179568
1831,-1.2574556677840476,-1.2032016535944348
1832,-1.4381315902222034,-1.4392806920554702
1833,-0.8659252427345099,-0.8188842244125375
1834,-1.0706890710564547,-1.0708079892648281
1835,-1.0565969140030618,-0.9908815973897852
1836,-0.974459261695544,-0.9600087808891964
1837,-1.157391445581303,-1.1823556429960906
1838,-0.90940420017686,-0.9206062132158661
1839,-0.9685065931127976,-0.9807290765285885
1840,-0.6844216420100285,-0.677569298368645
1841,-1.103805885758511,-1.0244510304067385
1842,-1.1082324963207393,-1.0962882659743813
1843,-1.3952759217846302,-1.284639692724568
1844,-1.112179348635119,-1.0444141552477524
1845,-0.999170939127604,-0.9363220939032264
1846,-0.908761947173772,-0.8252051255420801
1847,-1.337769584138264,-1.29643796317552
1848,-1.0021668783454007,-1.0064136534651316
1849,-0.9596834533898404,-0.9242603519124637
1850,-1.0827429738155632,-1.05035504477784
1851,-1.252617366554201,-1.2716842377777666
1852,-1.17869032723035,-1.1978895673106549
1853,-1.3365711398827014,-1.311613939743069
1854,-1.221750426662061,-1.2477513956182635
1855,-0.7865799425184264,-0.7423852861512366
1856,-1.1045915692351584,-1.0707343921794426
1857,-0.9085113549417304,-0.8999977815585006
1858,-1.2613672877466957,-1.1793490293496653
1859,-1.1194899895394494,-1.0965648006295798
1860,-1.254344338594481,-1.2534238257281258
1861,-1.1139126979103384,-1.15208600190789
1862,-0.983010819716047,-1.0141752287502568
1863,-1.5501776628716046,-1.5028653732263668
1864,-1.1701780328383813,-1.2866367822378089
1865,-0.658257150834845,-0.6700208665465502
1866,-1.2459497359371925,-1.2354594585713559
1867,-0.9553000335545504,-0.98544477775794
1868,-0.9649173511091128,-0.9540753662472045
1869,-1.0236299712528554,-0.9767893021374183
1870,-1.111431406449902,-1.1379676989213394
1871,-1.2493109619894691,-1.2012534279227427
1872,-1.085411226102548,-1.1028581718828045
1873,-0.9964673842570578,-0.9800047875769922
1874,-1.0910340880238734,-1.1321014785909465
1875,-0.927310161885962,-0.9101438191319463
1876,-1.3790996194809906,-1.364282625212721
1877,-1.0282411057819691,-1.028047152669538
1878,-1.0963096821955007,-1.155809905741511
1879,-1.015276102696435,-0.9957073969188901
1880,-1.0503081924231477,-1.0276272748870934
1881,-0.9424511064854704,-0.9227613656987108
1882,-1.198995405389357,-1.1923874081932588
1883,-1.4175720787787622,-1.4192934738930658
1884,-0.705808366244694,-0.6752755078009353
1885,-1.1380755725757097,-1.1384905883197893
1886,-0.899753355240637,-0.8895211181276865
1887,-0.8981803849686024,-0.9342047134505723
1888,-1.0066611803779306,-1.030371081736095
1889,-0.7821555239285609,-0.8828023419944314
1890,-1.0022299603898397,-1.060070340185241
1891,-1.1821797319160876,-1.2483786275403301
1892,-0.820152856582819,-0.9052151468448764
1893,-0.7810006474339685,-0.7874837420180463
1894,-0.6175685200510146,-0.6710943241813471
1895,-0.8745072091272635,-0.7539821097561881
1896,-0.7313268046046413,-0.7162173400382297
1897,-0.7647369065025981,-0.8082896882119583
1898,-1.2078611970871918,-1.1477757686411605
1899,-1.1090459731198097,-1.1245069976484856
1900,-1.978916511816137,-1.967601263669218
1901,-0.9551930547684662,-1.1215324882779354
1902,-0.8736212244329526,-0.9546251619166308
1903,-0.9321433968014188,-1.1950483549957727
1904,-1.18828232123934,-1.209278530027554
1905,-0.7497362489848174,-0.7574106808670683
1906,-1.0493210821735617,-1.0324754698654295
1907,-0.929251791894898,-0.9564693245652875
1908,-0.5196340065593867,-0.5388423726830285
1909,-0.3788109958907704,-0.39025322678291785
1910,-0.6711723293576922,-0.6855600346156425
1911,-0.9445175528526306,-0.882310054982114
1912,-2.389768276895796,-2.4204157058180553
1913,-0.7059688900792321,-0.8026614310595329
1914,-0.4119738554582,-0.45788985102082586
1915,-1.3047607243061066,-1.3843498271639874
1916,-0.7612230608860652,-0.8036061609965505
1917,-1.0403357614842497,-1.1333772089393601
1918,-0.9299387575566084,-1.0887103944002905
1919,-1.7010599320585078,-1.9910708016393939
1920,-1.0525967157804048,-1.1490920195352559
1921,-0.4211051371670508,-0.5956773582382854
1922,-0.6314368218910403,-0.8323017151241388
1923,-0.693167108898015,-0.9823816391489288
1924,-0.6694735935492109,-0.8468095926034716
1925,-0.4438423851663752,-0.45702848430295323
1926,-0.5486318011616551,-0.646510207207404
1927,-1.6309343991072285,-1.9848527541880403
1928,-1.4572502715247018,-1.5804602736924143
1929,-1.057987076264841,-1.0298643989879068
1930,-0.4790240125730634,-0.5988500751261789
1931,-1.3514309724171956,-1.2175385967092982
1932,-0.9986182721331716,-1.109718387274132
1933,-0.497030752710998,-0.5613837776873318
1934,-0.7653675680012666,-0.9986940376891453
1935,-0.7145233791927958,-0.7443777387948853
1936,-0.7902372980659659,-0.8479370301505754
1937,-0.8892298437828241,-1.1301680550492974
1938,-0.5327614339317862,-0.5955937665086641
1939,-1.2250287551288457,-1.3026776426520645
1940,-0.6797873891316928,-0.6741641576968609
1941,-0.3420655579529991,-0.472461835606452
1942,-0.9156172903933266,-1.038392515383725
1943,-1.2735062440236409,-1.2929728333975328
1944,-0.8707591714337468,-0.980189994434571
1945,-0.7735423287376761,-0.8116998186191006
1946,-0.71119365139284,-0.7969846423812467
1947,-0.4667318504910136,-0.6222142542319072
1948,-1.263159351689475,-1.1518676576404814
1949,-0.3770463395474562,-0.3762216417358049
1950,-0.5614692727103829,-0.6145777392501056
1951,-1.3335519557775453,-1.5701045570582186
1952,-0.7434549904608911,-0.8103046844765118
1953,-0.5568783338679824,-0.6613288175119801
1954,-0.96626397036016,-0.9911572223722346
1955,-0.7496410021706233,-0.6233414669898808
1956,-0.732766213343125,-0.7769007051260599
1957,-0.8230935381364453,-0.9053432075557855
1958,-0.7662841165438294,-0.826288080677634
1959,-0.8188124656677246,-0.8142612418517846
1960,-1.056801010471906,-1.1656834610776314
1961,-0.7530046412721276,-0.9839934354242889
1962,-1.010623137652874,-1.054509761870698
1963,-0.7393283890560269,-0.8441721511659622
1964,-0.5856503990980295,-0.7452525240041211
1965,-0.3692506164567083,-0.3743954688520106
1966,-0.6596753310787585,-0.6827534411096323
1967,-0.6546232820481293,-0.9179716665034666
1968,-0.7012820465620174,-0.7164657133275982
1969,-0.5400690893794216,-0.6240610414917003
1970,-0.3457315289784992,-0.358763037505824
1971,-0.4389446770497995,-0.49988844688978107
1972,-0.5434412542654543,-0.6471012594443262
1973,-0.6640652576461434,-0.7015015564240472
1974,-0.9624069686484548,-1.0458910659910912
1975,-1.6902130214791549,-1.5388195835044092
1976,-1.1688972460596183,-1.159169259135898
1977,-0.674479675671411,-0.8695888718242963
1978,-1.5645893089699023,-1.6445964735072662
1979,-0.5906765265898271,-0.522040877126301
1980,-0.4598046227018962,-0.5596649039183312
1981,-0.6356703809989516,-0.6503062118215883
1982,-1.3220988576726396,-1.5740560587139645
1983,-0.3644100384278731,-0.43237600819962924
1984,-0.5635198656717936,-0.5229219436791224
1985,-0.7361090599104415,-0.9042394169373804
1986,-2.3855611937386647,-2.7286570272796657
1987,-0.6630377806723118,-0.729237764045977
1988,-0.7651607093884963,-0.8365921964518122
1989,-0.7240472233623539,-0.8676227589700201
1990,-1.607675288034522,-1.7235941097913363
1991,-1.140658457433024,-1.2061497050739465
1992,-0.7615830957889557,-0.7314459686336894
1993,-0.3204637878523098,-0.3333756159577278
1994,-0.8199175429898639,-0.8672793129940098
1995,-0.5197015851736069,-0.5870184850771467
1996,-0.9658099542292512,-0.9723250281378368
1997,-0.4065638762111812,-0.4867397051191524
1998,-0.6211780188605189,-0.6755340366852448
1999,-0.6852022141449211,-0.8423969979974469
2000,-0.8478787157886712,-0.8864426641110524
2001,-1.106468511038813,-1.11835032588164
2002,-1.163742985836295,-1.2145628571508786
2003,-1.20396695765414,-1.2044476464978893
2004,-1.0412195024564284,-1.0741818272054573
2005,-0.9788819856421892,-1.0213183055801827
2006,-0.73795224160187,-0.7679620289816986
2007,-1.1218319401260497,-1.2103716091875554
2008,-1.4747131896573444,-1.4895157838380677
2009,-1.1339403732802518,-1.178515716029017
2010,-1.2980919845344483,-1.3167205054131719
2011,-1.6677200899019349,-1.6911524217190572
2012,-2.080400007111685,-2.3239494339253555
2013,-1.4156990793884778,-1.4731298734811786
2014,-0.8252962568933649,-0.8758354196128673
2015,-1.0888949651271105,-1.1209930235079917
2016,-1.0560650150905284,-1.0738078243242444
2017,-1.1228961935339048,-1.1664987043703743
2018,-1.043583587158558,-1.0813658699043323
2019,-1.1395996439364529,-1.1663210802427941
2020,-1.0780436114747396,-1.1056892173276878
2021,-1.0256143595821174,-1.098525431867225
2022,-0.9962265768716502,-1.0547746539715463
2023,-1.3059914139814155,-1.2783514439748975
2024,-1.2039382587107577,-1.2391846763451575
2025,-0.3677012981512608,-0.3728188626151777
2026,-1.0827968822893246,-1.0691001770149269
2027,-1.1768896783045095,-1.2074852657321675
2028,-0.9932485255160072,-1.0197816987854162
2029,-1.2333870756533718,-1.2634482025153781
2030,-1.3586238585701285,-1.4231197482460165
2031,-1.3052390869273696,-1.3005132186515898
2032,-1.4682166363841804,-1.525201245933177
2033,-0.9301023307696792,-0.9872846168010818
2034,-1.0819449822107952,-1.131976591212685
2035,-1.0606454019398652,-1.1066262976974033
2036,-0.9574075371026992,-1.0480130997435937
2037,-1.102077746576117,-1.1633194259056943
2038,-0.8967689368151879,-0.8932557339127276
2039,-1.003988310348156,-1.0804249695201897
2040,-0.6527446352518522,-0.6718385129802988
2041,-1.1238791776257893,-1.1910289408868975
2042,-1.2481446534164191,-1.295585539950396
2043,-1.5323782022609267,-1.515772658349689
2044,-1.122070742207904,-1.1986573626861272
2045,-1.0128461011620455,-1.0612534081915466
2046,-1.0669935106292483,-1.101252801985467
2047,-1.3843530185462891,-1.3857507138292045
2048,-1.0445788359457209,-1.093362270757971
2049,-0.9741922367450804,-1.0198504638201031
2050,-1.1542985836664836,-1.1619993925639172
2051,-1.321647194928901,-1.3658986269384261
2052,-1.134142977322719,-1.2011145464219448
2053,-1.4127661285474318,-1.3773098001473936
2054,-1.1768503383148547,-1.2059759742641571
2055,-0.8033547798792521,-0.8217630087946991
2056,-1.1669153686641722,-1.20053188893542
2057,-1.158691127170888,-1.1110183193940757
2058,-1.3312926893086396,-1.3661188284200623
2059,-1.0902811048566834,-1.1354277842513611
2060,-1.3464380142300627,-1.4563364963629624
2061,-1.1976301817930946,-1.2138812411660975
2062,-0.9627595141876576,-0.983574467018967
2063,-1.621129706848499,-1.6342266642035637
2064,-1.1848424077033997,-1.2259790872015626
2065,-0.6583227335020553,-0.6389772116465269
2066,-1.2628969508548116,-1.2788827406712802
2067,-0.9593590082124224,-1.0074530493274398
2068,-1.025624674420024,-1.0836602528480608
2069,-0.9986669194790744,-1.0145429130991817
2070,-1.0891565759052602,-1.104724159724984
2071,-1.2728126289308532,-1.3240494939104228
2072,-1.1173212426577428,-1.1539736063481252
2073,-1.019596119259679,-1.079392421933381
2074,-1.173001162765562,-1.2488601752631536
2075,-0.9574587186880872,-0.9896116210181469
2076,-1.4797658005426095,-1.5271188989112328
2077,-1.0485707068628118,-1.102120381520544
2078,-1.106548089389653,-1.1937256986916176
2079,-1.1574975636045812,-1.1582848101236334
2080,-1.0335445293160372,-1.0551816828930796
2081,-0.9756615282029144,-0.9687677813244777
2082,-1.1600189818892368,-1.209421348869827
2083,-1.3863868288291517,-1.381550419019888
2084,-0.7060840444744758,-0.7156857573887558
2085,-1.1703890515852344,-1.1783870391268811
2086,-0.9606377570204032,-0.9524850072523195
2087,-0.9046730782634528,-0.92474747152166
2088,-1.0254960494448049,-1.0520175998540346
2089,-0.8691923341085744,-0.9046748846094257
2090,-1.072811201561329,-1.0987777940356749
2091,-1.1775387340737868,-1.2405671319973077
2092,-0.8786508676617645,-0.9243318982704196
2093,-0.8172990231550941,-0.8619182852829925
2094,-0.605496992038775,-0.6228155158104925
2095,-0.96857297512912,-0.9658969611429886
2096,-0.9397092207457668,-0.9122564865531697
2097,-0.871995677319608,-0.90472294641107
2098,-1.1750664738721626,-1.217479697027461
2099,-1.1066037638242854,-1.145326680438484
2100,-2.093712792677038,-1.9584134501580903
2101,-0.967654077581657,-0.9711370894114812
2102,-0.8771581548128942,-0.8683899729452531
2103,-0.965217547946506,-1.0074746956837375
2104,-1.199460975055037,-1.1628914278021725
2105,-0.7313019887421482,-0.7122437716339453
2106,-1.071078390491252,-1.0369082869354462
2107,-0.9130672142487164,-0.8995328737945205
2108,-0.5243061660796173,-0.5408623592827307
2109,-0.4962130475927282,-0.42581278630642305
2110,-0.7601772603534517,-0.6926476507863807
2111,-0.8840272188186645,-0.8536732111053913
2112,-2.080400007111685,-2.324296567605624
2113,-0.6461153991462648,-0.6128281837915657
2114,-0.5544688059017062,-0.4981596592538518
2115,-1.4214574131700728,-1.2902723520847568
2116,-0.7814445753892263,-0.7810865932492097
2117,-1.1002377715221672,-1.0841929377378319
2118,-0.9658368428548176,-0.9505704006072648
2119,-1.7352146289565349,-1.6728427076159322
2120,-1.128434032201767,-1.0470273631434464
2121,-0.5499219450839731,-0.4724461144292666
2122,-0.5889925651433991,-0.5774689076918491
2123,-0.7755285963531613,-0.8070739950617649
2124,-0.6671151819155198,-0.6674504682193008
2125,-0.440611814343652,-0.4436663199256754
2126,-0.5506066056184991,-0.5451300140776367
2127,-1.6014836352804434,-1.5663670537955885
2128,-1.616951931090582,-1.5996705587822897
2129,-1.0091869566175673,-1.0398962628773445
2130,-0.542096110060811,-0.5290270975535729
2131,-1.3561262554592557,-1.29567494064235
2132,-0.9920570096001028,-1.0106411473579897
2133,-0.5359629206359386,-0.5175943164399119
2134,-0.8238841489303944,-0.8230942364071278
2135,-0.7303919441016146,-0.7162698551763831
2136,-0.7980696707963943,-0.8002036148359566
2137,-0.9143077449281086,-0.9143780428017174
2138,-0.5654478232691608,-0.554645515579525
2139,-1.3273541853409403,-1.2791043740426977
2140,-0.6495894037760221,-0.670047875783456
2141,-0.4033319266267525,-0.380892098235067
2142,-0.8348578759866168,-0.9195487100384476
2143,-1.274658384249192,-1.238629180577767
2144,-0.9265823839232326,-0.8969595319531225
2145,-0.8073298493400216,-0.7306026351953226
2146,-0.7409530480702718,-0.7486416366448658
2147,-0.4682249690211096,-0.4699809048056298
2148,-1.2536188491753169,-1.1852370232038192
2149,-0.4054862367573069,-0.3917743224788825
2150,-0.595122461207211,-0.5878477386770442
2151,-1.2854552823443746,-1.338614006778799
2152,-0.746660685354425,-0.7664859148567282
2153,-0.5565399356590685,-0.5465478023939849
2154,-0.9454121123999356,-0.9762763026614002
2155,-0.7237413137678116,-0.6761107116348102
2156,-0.902835445810658,-0.8430273202717068
2157,-0.904541626457096,-0.840967120463876
2158,-0.8192138215526938,-0.8229891597263892
2159,-0.7861284017562866,-0.8157473298247744
2160,-1.0510066257890804,-1.0528481824260456
2161,-0.8641641745343804,-0.7834613549461781
2162,-0.9943518072366716,-0.9602239872897786
2163,-0.836612337268889,-0.7915682883213526
2164,-0.7397543824636019,-0.6789758602278353
2165,-0.3735899925231933,-0.3414990242659868
2166,-0.6567087838816088,-0.6566060353673591
2167,-0.696913946506589,-0.701654634189058
2168,-0.6831887091777121,-0.7058625077851488
2169,-0.6067922577377438,-0.5526397314108191
2170,-0.387128992686196,-0.3930512358269421
2171,-0.4519210638001907,-0.426072358370002
2172,-0.6762543503119021,-0.6162006464006492
2173,-0.7212134134024382,-0.7106084974315003
2174,-0.979851788124152,-1.0015364018007675
2175,-1.6498249204535234,-1.6208060659910548
2176,-1.21693712159207,-1.1776640033844754
2177,-0.7202404264419798,-0.6808646232441689
2178,-1.4874786644270923,-1.439936384509454
2179,-0.5912812319668856,-0.52238110671997
2180,-0.5675754870555197,-0.5335573374657616
2181,-0.6213155624478363,-0.6471431919228363
2182,-1.3602926269058109,-1.326365219069988
2183,-0.3982269959016279,-0.41137392045547083
2184,-0.5269025357564291,-0.5161110237501148
2185,-0.9198259032049844,-0.8449732438404293
2186,-2.4467617386863347,-2.465148067382003
2187,-0.7759180795401335,-0.6965243035729055
2188,-0.7892652518989504,-0.7764804563347671
2189,-0.8047035735681516,-0.8205812605379315
2190,-1.5658113386320032,-1.5712833824058499
2191,-1.12440695493452,-1.1247946661565602
2192,-0.6647613853216171,-0.6682872396776938
2193,-0.3496013494927113,-0.3275751990500756
2194,-0.8581032364867455,-0.903026987963522
2195,-0.5296168895438313,-0.5157233114331408
2196,-0.9935268302296484,-0.9821380510856434
2197,-0.4281094961388166,-0.40653721371533436
2198,-0.6551700662821531,-0.6616998080755618
2199,-0.744309149047201,-0.7418025919099757
2200,-0.8582527739133021,-0.9593499258129068
2201,-1.0652767378708412,-1.1405626036580023
2202,-1.1884435082590856,-1.2697012024322007
2203,-1.141754809276078,-1.2068090051656502
2204,-1.0018618670544883,-1.110103664844543
2205,-0.9518663106962691,-1.05836225826188
2206,-0.73162612896557,-0.8321071695966001
2207,-1.0300473778746848,-1.2547857080892895
2208,-1.478250457334888,-1.546988001035675
2209,-1.1612147009649942,-1.2469698489157928
2210,-1.302840606186741,-1.3453979356668397
2211,-1.719311378814362,-1.682013770914608
2212,-2.1622327651296342,-2.5613268823951745
2213,-1.3956676487062798,-1.5103116833227859
2214,-0.8322197854980942,-0.892915449399799
2215,-1.0860146777704358,-1.1301993413802416
2216,-1.0660654768463254,-1.072185368889587
2217,-1.096536213113356,-1.1517454921605155
2218,-1.1146285404530607,-1.13294398915023
2219,-1.1455650819364445,-1.1797633733683768
2220,-1.0571623412213584,-1.176053610762823
2221,-1.0613668158996936,-1.1734644257596425
2222,-0.966245502464531,-1.0867191391076887
2223,-1.2661895668783854,-1.260776488060048
2224,-1.212695827779844,-1.2350502366184963
2225,-0.3776130197394607,-0.3754798456231203
2226,-1.061629247295764,-1.0168517597842814
2227,-1.1558168867761776,-1.2317746317978786
2228,-1.006952649863191,-1.023532096421733
2229,-1.1924163528191027,-1.2541036253334021
2230,-1.3348915715550267,-1.4844750162486524
2231,-1.2985494238461637,-1.3049060188817208
2232,-1.4562963108683742,-1.5327750113744174
2233,-0.903907433960789,-1.0062309683828925
2234,-1.067936332650887,-1.160675310282716
2235,-1.039037260898324,-1.10476352939614
2236,-0.965081982811292,-1.1354128002409878
2237,-1.0547369755515756,-1.142459993267299
2238,-0.9284395321395046,-0.9156586271370154
2239,-1.0340550241544264,-1.109682892136305
2240,-0.6451488907520587,-0.6948654108201381
2241,-1.113282177799432,-1.2750672343929252
2242,-1.2098745458809903,-1.2558604634487147
2243,-1.4967121615890384,-1.5215395012527577
2244,-1.0818122745484344,-1.2786429383600617
2245,-0.9884056776993034,-1.1606583133396773
2246,-1.0695534672324114,-1.1183184257052035
2247,-1.3354496595471403,-1.3742867567692654
2248,-1.03286401800407,-1.1279003612584255
2249,-0.9560158908829208,-1.0864045264002502
2250,-1.1846160565235817,-1.1401885775293452
2251,-1.330555099849553,-1.4278230021831304
2252,-1.1504928455796353,-1.2775552929990182
2253,-1.3420337956081063,-1.3274071367514169
2254,-1.1263230808021487,-1.2780489347498614
2255,-0.7925608296727025,-0.8886173273309226
2256,-1.191895227099574,-1.2051042115782027
2257,-1.1194238256114395,-1.051320122839704
2258,-1.289862157762513,-1.4357574985112873
2259,-1.0577745779540189,-1.1808931293831195
2260,-1.3600463802500289,-1.5383197172862788
2261,-1.2375498298526737,-1.2451466755299412
2262,-0.9263336538344392,-1.0095070407283664
2263,-1.5959627406541692,-1.6733538953686076
2264,-1.129863730760721,-1.2291825159163923
2265,-0.6903717425442482,-0.6513204341453545
2266,-1.228630505791006,-1.3229711674287101
2267,-0.939630812452745,-1.080776731209331
2268,-1.0641524191050566,-1.0998039885625406
2269,-0.9354930968247644,-1.035289419031329
2270,-1.102696412293486,-1.150426166742523
2271,-1.2565276243889978,-1.3073200976299393
2272,-1.1601842484732932,-1.191906216196097
2273,-1.027997518694678,-1.1237492072401447
2274,-1.1348571546317996,-1.239756415028691
2275,-0.9111456638943832,-1.0399462807429642
2276,-1.4897148313448412,-1.5529620601531575
2277,-1.0353097786274992,-1.1561613089728862
2278,-1.1374783164771027,-1.20135720727154
2279,-1.1827803951198772,-1.1910537311574794
2280,-1.0727882477664208,-1.053372556941486
2281,-0.9623865341955378,-0.9837201692229947
2282,-1.1806457809699598,-1.2944980473276355
2283,-1.4234020321868186,-1.4176549541016943
2284,-0.6753662239830449,-0.7460697677647828
2285,-1.1909702424855195,-1.1804881358144481
2286,-0.9067112918972045,-0.9380418173089293
2287,-0.9516700792682264,-0.9369184679477238
2288,-1.0806348952212077,-1.0859083763884356
2289,-0.8754495678021926,-0.898588990372775
2290,-1.0784979689028835,-1.096712608299262
2291,-1.1737326263457306,-1.2351123197012464
2292,-0.9415671437285668,-0.9449754208058303
2293,-0.8416613497475322,-0.9035116554941005
2294,-0.6288496301143984,-0.6552959290485196
2295,-0.9931705302970354,-0.9513339660477579
2296,-0.9328592359557633,-0.83248281775412
2297,-0.8953843763632368,-0.9307928956681031
2298,-1.1713006071342054,-1.2628567731551912
2299,-1.0709981086642244,-1.1911596247984417
2300,-2.0886671823613785,-1.8689364310055598
2301,-1.0051135536312132,-0.8883565187315253
2302,-0.908934143162513,-0.7991861553596664
2303,-1.118359261088901,-0.7942941413283798
2304,-1.2211585949207175,-1.1852234107390016
2305,-0.7510339400564977,-0.6895624936155051
2306,-1.1488942443108072,-0.9751802614660968
2307,-0.9787841517795888,-0.8514323003506873
2308,-0.5205060770345289,-0.45619273263103477
2309,-0.6082106078112567,-0.31616662227540526
2310,-0.7815688757669358,-0.5905236059268898
2311,-0.8955070455869039,-0.8501138171872119
2312,-2.1622327651296342,-2.5612871178708136
2313,-0.6898863417233607,-0.5255654100660497
2314,-0.6036716559901834,-0.35765510786554
2315,-1.529528843031989,-1.1330136690903148
2316,-0.8184938987096151,-0.732208949141991
2317,-1.1406137471975282,-1.0027579661037398
2318,-1.005612844708322,-0.8751697739501019
2319,-1.747148708863692,-1.5893003912870205
2320,-1.0302314574901874,-0.9294735098886849
2321,-0.5986114361489466,-0.33286697838309465
2322,-0.6338129218031721,-0.473301193220131
2323,-0.8769230805626211,-0.6763597430782222
2324,-0.6932032662768697,-0.5950768665215441
2325,-0.4509335941122483,-0.44283546496188975
2326,-0.5510519170021826,-0.49524855700256293
2327,-1.6981343290080195,-1.470549147508037
2328,-1.6596157721110754,-1.4374016535859118
2329,-0.966277610372614,-0.937316358856895
2330,-0.5139922136440873,-0.441053489723872
2331,-1.300157555827388,-1.1181415634922613
2332,-1.0050103375688195,-0.9436800208573483
2333,-0.5537407277151942,-0.47324121559275695
2334,-0.8754905961280646,-0.7104626812541176
2335,-0.7841655477996945,-0.6488730099659901
2336,-0.8787220066243951,-0.7855159057817217
2337,-0.9807292869848798,-0.7907361078951032
2338,-0.5573417821268397,-0.522830639253597
2339,-1.3125756498455077,-1.2029022158240208
2340,-0.6386875711954557,-0.6923817010103911
2341,-0.4318727781606275,-0.26286932313663314
2342,-0.8754363716110702,-0.8816376607059423
2343,-1.2715585102406584,-1.1960978547635492
2344,-1.0190507965162396,-0.7609843905142734
2345,-0.8672790275886655,-0.6487633432886094
2346,-0.9422761910203574,-0.5669888347167995
2347,-0.5814522772796394,-0.3699246662569519
2348,-1.1946406492165156,-1.173212408725163
2349,-0.4002042599578402,-0.396421065365635
2350,-0.6553033040836453,-0.5081263684149959
2351,-1.317989938018858,-1.2741903051147985
2352,-0.7510214258534039,-0.70595500620778
2353,-0.5937558005946552,-0.46544994493864966
2354,-0.975734205916524,-0.9442728026524105
