,Actual Logprob,Predicted Logprob
2355,-0.7446239524417453,-0.7317440826835383
2356,-0.976669761561608,-0.7111858878658361
2357,-0.897649040517881,-0.7460955015140095
2358,-0.840889566577971,-0.7388725311654124
2359,-0.7853457341591518,-0.8322990410548342
2360,-1.0693347814471224,-1.0236204894467322
2361,-0.8727672370150685,-0.6180749764279685
2362,-0.9996072664856912,-0.9302410940213768
2363,-0.8489117166027427,-0.7191916530789446
2364,-0.7647401213645935,-0.5401935760582978
2365,-0.3806588833148663,-0.30307347650063954
2366,-0.6647366202154825,-0.6201576758030711
2367,-0.7674822465393895,-0.47392414395724364
2368,-0.683140889618748,-0.7009095914626922
2369,-0.6642577149147211,-0.44437475728273407
2370,-0.4526456935065133,-0.34306861337015054
2371,-0.4816003400225972,-0.3242399379703829
2372,-0.7494687754280713,-0.45857401330063974
2373,-0.7051932075992227,-0.651528784098333
2374,-1.0214993373482628,-0.889541049194163
2375,-1.7019103389037282,-1.5973332525463946
2376,-1.3006729213814987,-1.1593927353315119
2377,-0.7648705906338162,-0.5635177090693055
2378,-1.561582680904504,-1.2316326742619295
2379,-0.5611072128469293,-0.4868337317526098
2380,-0.5786467984665272,-0.404143923922464
2381,-0.6332346099291661,-0.6575541396191973
2382,-1.4540192323137624,-1.170757346943183
2383,-0.4071580453352494,-0.4044491626619868
2384,-0.5079945786794027,-0.5484391848558041
2385,-0.919869624367056,-0.6401310503494484
2386,-2.584414493469965,-2.4608521386278293
2387,-0.809950303286314,-0.5197352322824756
2388,-0.81608266423839,-0.7172390623569407
2389,-0.8307817824389956,-0.747907430710918
2390,-1.5688399542932925,-1.5112547139203636
2391,-1.1519896464963113,-1.0522931495389705
2392,-0.6913259744644165,-0.6888079120184126
2393,-0.3243814969625999,-0.27385229441456377
2394,-0.8474223419677379,-0.9093080312099935
2395,-0.5672298343852162,-0.4518654178493215
2396,-1.0105585275694382,-0.9296039064017162
2397,-0.4452577505924905,-0.3865759998478577
2398,-0.6776936128735542,-0.5852004075039698
2399,-0.7558774781781573,-0.6486438899536747
2400,-0.8687052662058394,-0.9593497348351651
2401,-1.0987874814148606,-1.1405641184976427
2402,-1.2191976964935776,-1.269701968586423
2403,-1.1723760754563088,-1.2068113427052487
2404,-1.0196276588957438,-1.1101061604159475
2405,-0.9751380857571152,-1.0583631732361463
2406,-0.756747329881949,-0.8321090170011373
2407,-1.0804435245750486,-1.2547859305056284
2408,-1.4931577379389327,-1.5469880493811057
2409,-1.2175910528316054,-1.2469725125454634
2410,-1.3615276665650595,-1.345400113327004
2411,-1.7204672360158229,-1.682012735232755
2412,-2.369581520557404,-2.561334864852198
2413,-1.4700702829439132,-1.510314116757296
2414,-0.8393212224161902,-0.8929161723693564
2415,-1.0935362000018358,-1.1301998250519418
2416,-1.100774044214293,-1.0721864718911986
2417,-1.141793313876603,-1.1517461626753724
2418,-1.1709290835284447,-1.1329457735073605
2419,-1.1667351353076076,-1.1797632916715355
2420,-1.1266578140184862,-1.1760579183589421
2421,-1.0990980299868325,-1.1734662942234233
2422,-1.04394596122032,-1.0867216917927305
2423,-1.3022109205408614,-1.2607766531263582
2424,-1.23895241031351,-1.2350511382314369
2425,-0.3805524222871177,-0.37548076013225457
2426,-1.0517490409141363,-1.0168504929924116
2427,-1.1972290665604348,-1.2317755809329234
2428,-1.0273500357487404,-1.0235343558877865
2429,-1.2823729080747264,-1.2541084682997043
2430,-1.377263958139937,-1.4844760756308975
2431,-1.3337476761766185,-1.3049080034596146
2432,-1.4925845584204032,-1.5327758161888487
2433,-0.9612469978110736,-1.0062323920694234
2434,-1.0965663832287456,-1.1606767370254842
2435,-1.050104767777199,-1.1047639746562463
2436,-1.000062174598376,-1.1354155457954425
2437,-1.0759695380233054,-1.1424612158325387
2438,-0.929938979851183,-0.915658599316836
2439,-1.0453847406446473,-1.1096808375657172
2440,-0.6724827793928293,-0.6948662890493408
2441,-1.1838793024536252,-1.2750699297737913
2442,-1.1483518495116125,-1.2558589375524234
2443,-1.501537887624992,-1.5215390376535114
2444,-1.0983933117962623,-1.2786436901900466
2445,-1.0360461454982903,-1.1606607216179148
2446,-1.1123257068198498,-1.1183210598101903
2447,-1.3338734382806825,-1.3742864044764853
2448,-1.065257465192514,-1.127901690047696
2449,-1.0133310491724532,-1.0864073627622117
2450,-1.1571054347725802,-1.1401889611342826
2451,-1.3838865793952646,-1.4278255605395305
2452,-1.1778726753338362,-1.2775559539081127
2453,-1.3659945162691811,-1.3274058464723348
2454,-1.1254516627437383,-1.2780468510905856
2455,-0.8314519640087157,-0.8886186967623305
2456,-1.1909042144006536,-1.2051040409156573
2457,-1.120374740556229,-1.051319914457907
2458,-1.3517987811288168,-1.4357608596823466
2459,-1.085428092830865,-1.180894009094472
2460,-1.391405659128529,-1.5383198987797742
2461,-1.2997298684231071,-1.2451482012225015
2462,-0.9459227924199068,-1.009506743751466
2463,-1.6232062513514085,-1.6733551120274983
2464,-1.1502581898982709,-1.2291809778687133
2465,-0.7432697854300802,-0.6513230225740431
2466,-1.2787383656169091,-1.3229736713972684
2467,-0.951266324797342,-1.0807770623268627
2468,-1.094706948413405,-1.09980421926703
2469,-0.9887892017068788,-1.0352923825352633
2470,-1.137889959091364,-1.150427317339239
2471,-1.2557175242623615,-1.307319799464713
2472,-1.1758890789608625,-1.1919070637396667
2473,-1.0609162306600763,-1.1237508242564496
2474,-1.1540728604146675,-1.2397570873230555
2475,-0.949630227764096,-1.0399464010202182
2476,-1.5247034102447272,-1.552963895037584
2477,-1.1034695778706276,-1.1561643681771694
2478,-1.1542259463968203,-1.201355750341698
2479,-1.2100791092646324,-1.191054475329317
2480,-1.0767778694167618,-1.0533725524284134
2481,-0.9733014947684236,-0.9837216652666745
2482,-1.230498149413471,-1.2944993131619693
2483,-1.4220268698625786,-1.417653897967537
2484,-0.7138373604360616,-0.7460713340477635
2485,-1.2029160353564476,-1.1804878767319806
2486,-0.9365998663643534,-0.9380432136017608
2487,-0.9442161913065948,-0.9369171871775981
2488,-1.078014802563098,-1.0859086602322252
2489,-0.8698803944181103,-0.8985889965005179
2490,-1.07784188810245,-1.096710908458096
2491,-1.158044465752535,-1.2351117030121863
2492,-0.9345775389856146,-0.9449740626234048
2493,-0.8696589821068815,-0.9035124011157082
2494,-0.6597265412535849,-0.655295761323399
2495,-0.9923040617343992,-0.9513323873477131
2496,-0.897436357283777,-0.8324808455623078
2497,-0.8851118143214736,-0.9307918584272256
2498,-1.2116453629131465,-1.2628579562345918
2499,-1.091162132662396,-1.1911600165963048
2500,-2.064369699534248,-1.8689370943664478
2501,-0.9569899453673252,-0.8883493139735399
2502,-0.8639485558798147,-0.7991845407073648
2503,-1.0220274554358588,-0.794285982697212
2504,-1.3312638422538494,-1.1852320870327868
2505,-0.7457697105038074,-0.6895631840412583
2506,-1.1359256384324057,-0.9751797832245164
2507,-0.9365476064903792,-0.8514284116951029
2508,-0.5184336715890455,-0.4561914553331462
2509,-0.5307559422504755,-0.316165263350048
2510,-0.8017555815832955,-0.5905246466715753
2511,-0.960599986712138,-0.8501162484482352
2512,-2.370382751737322,-2.5612952467439505
2513,-0.6298214104748512,-0.5255624135813061
2514,-0.5617531584575772,-0.35765383624605396
2515,-1.4616866045527988,-1.1330165544189097
2516,-0.8197918077309926,-0.7322078005384337
2517,-1.1002268865126972,-1.0027545687806227
2518,-1.0288937845449335,-0.8751698460452324
2519,-1.6443507346239956,-1.5892887949256609
2520,-0.8985299582664783,-0.9294684493958645
2521,-0.4777978399927302,-0.33286134004861717
2522,-0.6397512307981166,-0.4732967036539244
2523,-0.8063326990881632,-0.6763558366997503
2524,-0.6604704672051954,-0.5950760715188651
2525,-0.4508105701254319,-0.44283609925119216
2526,-0.5310982391815777,-0.49524562876267214
2527,-1.6474629381428594,-1.4705422608305085
2528,-1.5724729072479977,-1.4374000267376106
2529,-0.9912119927229704,-0.9373165363827488
2530,-0.4812859976664185,-0.44105034688935185
2531,-1.3264892410348963,-1.1181459243294258
2532,-0.956737345084548,-0.9436765053132224
2533,-0.525280624628067,-0.4732404314814103
2534,-0.7895337629687879,-0.7104584908290286
2535,-0.7670585573181625,-0.6488697573724396
2536,-0.8997337479482997,-0.7855163274744317
2537,-0.9376140648080395,-0.7907358869780174
2538,-0.5462479741554561,-0.5228298647290388
2539,-1.2785914036654686,-1.2029012647079962
2540,-0.6680842005289518,-0.6923826038639213
2541,-0.3727541284043659,-0.26286640838586306
2542,-0.8169086330620817,-0.881635302617828
2543,-1.2366675831550775,-1.1960963605127028
2544,-0.8982847630977631,-0.7609774343105906
2545,-0.8279595207422972,-0.6487619335608601
2546,-0.7983458698659703,-0.5669840982089828
2547,-0.478651064310887,-0.3699196783139406
2548,-1.2595577495438712,-1.173219431619067
2549,-0.3729644355489246,-0.39641939235341306
2550,-0.6050481200218201,-0.5081253530686891
2551,-1.2911788105040558,-1.2741886749452354
2552,-0.7289370603339617,-0.7059518810934652
2553,-0.566885559133781,-0.4654465888165074
2554,-0.9736240459606051,-0.9442713002544547
2555,-0.7906370636016603,-0.7317467471845933
2556,-0.983477841976077,-0.7111845468900138
2557,-0.8650012265804202,-0.7460933463749837
2558,-0.778293308801949,-0.7388665064483149
2559,-0.8162186076243718,-0.8323000519409789
2560,-1.0282407361407613,-1.02361790279204
2561,-0.8086341125890613,-0.6180715939864654
2562,-0.997345533967018,-0.9302392591392333
2563,-0.8110316591337323,-0.7191896621050345
2564,-0.6766307060535137,-0.5401831968818984
2565,-0.3970059492649176,-0.30307390226741665
2566,-0.6644477844238281,-0.6201569103821452
2567,-0.7192288553991983,-0.473922225304198
2568,-0.6695081550021504,-0.7009079864421275
2569,-0.5616453091303507,-0.4443694135352694
2570,-0.4259151154094272,-0.34306692470656847
2571,-0.435801112374594,-0.324237527408957
2572,-0.7193216705808834,-0.45857177970870405
2573,-0.6693767942488194,-0.6515282873811277
2574,-0.9514982099026704,-0.8895395745691363
2575,-1.658082190312837,-1.597327340861631
2576,-1.3267759536442003,-1.1593943492952838
2577,-0.7232622040642632,-0.5635153659634236
2578,-1.4348525314620046,-1.2316194060473709
2579,-0.5534560962156816,-0.48683441808786904
2580,-0.5043973691703737,-0.40413869673307456
2581,-0.6734325349792953,-0.6575562482593367
2582,-1.3287186086639875,-1.1707504479747544
2583,-0.4015943917361173,-0.4044488235147459
2584,-0.5310996007919312,-0.5484407542077815
2585,-0.796563937682514,-0.6401245820945463
2586,-2.464202892212641,-2.460837606428092
2587,-0.7331396155059338,-0.5197322240144701
2588,-0.7741592919179635,-0.7172355378560737
2589,-0.7877262480762026,-0.7479059284633212
2590,-1.5933583767517754,-1.5112495630294582
2591,-1.115398410827883,-1.0522892460452054
2592,-0.7230019301176072,-0.6888090658698792
2593,-0.3074482435316551,-0.27385001880601123
2594,-0.8578690817189771,-0.9093084863427
2595,-0.5171254267916083,-0.4518631900705147
2596,-1.014321717180947,-0.929603178531184
2597,-0.4228410434353259,-0.3865741894000033
2598,-0.687875590287149,-0.585199550975205
2599,-0.7187177220056223,-0.6486403887554424
2600,-0.7677386343017105,-0.8002092247600495
2601,-0.9367924219575422,-0.9297272274688596
2602,-1.0588899573614432,-1.0465860584096682
2603,-1.088813063710235,-1.0785191506495866
2604,-0.9905719442885051,-0.9953438602527928
2605,-0.8456653569095819,-0.8589872211830267
2606,-0.6268873418024344,-0.6212238329999277
2607,-0.9379496944043064,-0.9761481867232639
2608,-1.2324062826097473,-1.2003691032011965
2609,-1.1067815492319506,-1.108922737669829
2610,-1.2399589978447256,-1.1519196012167925
2611,-1.6798578919945182,-1.643706392001397
2612,-1.9884367755481176,-1.964188142512448
2613,-1.2893413031687502,-1.2491632499091927
2614,-0.6285504768061083,-0.6639386780797742
2615,-1.077960348688066,-1.0979860978906872
2616,-0.9743340190990952,-0.9870816128619613
2617,-1.0072258673897083,-1.0217252659260119
2618,-0.8899792783944181,-0.8786420407014239
2619,-1.0658057918844297,-1.0097126346403285
2620,-0.8608530889185824,-0.8705883003878884
2621,-0.8577248634294022,-0.8154423032579238
2622,-0.8923415629438651,-0.9092199582875005
2623,-1.1924365851306176,-1.1855704316071873
2624,-0.8949911141580389,-0.8393209043095657
2625,-0.3888868460288414,-0.40820291743842596
2626,-0.8172288356825362,-0.8011035005797
2627,-1.135011867035267,-1.0886483069079276
2628,-0.9326384695925454,-0.8887834799376061
2629,-1.0278791503388751,-1.0376944576545588
2630,-1.2476339885430745,-1.2222344833759888
2631,-1.1312718317490216,-1.094236967352088
2632,-1.3316196951755257,-1.343173471573133
2633,-0.7854100243989811,-0.8307003500478793
2634,-0.9098162752713344,-0.9188076520339906
2635,-0.9297550417656122,-0.9136051226064213
2636,-0.8440374126036961,-0.8505458043267026
2637,-1.0309137198352074,-1.101922228872551
2638,-0.7823849435924559,-0.8134220815625223
2639,-0.8819982552713201,-0.9041705197164461
2640,-0.6407281279563903,-0.650801737946014
2641,-0.831188346988471,-0.8255745173467084
2642,-0.9977418969767964,-1.0559814482547494
2643,-1.2863413095474243,-1.2347779992453607
2644,-0.966860943986464,-0.997261299985624
2645,-0.9178256415581518,-0.8427689453281021
2646,-0.8409805710860124,-0.838490857339965
2647,-1.2235815571260082,-1.1943685704870137
2648,-0.8856615170027858,-0.8783181059697883
2649,-0.9248296650805214,-0.9412379041169823
2650,-0.9294908730558646,-0.9191477349622417
2651,-1.1906397878661636,-1.1936224242725166
2652,-1.0634634688843128,-1.0610486965948658
2653,-1.285053290137949,-1.2917394038623413
2654,-0.9553154198698296,-0.9715929703370919
2655,-0.6561402562976808,-0.653140597493377
2656,-1.0057384884634684,-0.9877990191846537
2657,-0.923612305360247,-0.9066768084589728
2658,-1.1832101437472555,-1.169714575099148
2659,-0.9197409836820852,-0.9718747419529242
2660,-1.2540822916252667,-1.2597409392576722
2661,-1.0387377507926885,-1.0329081719074968
2662,-0.969290762908699,-0.9189281225887869
2663,-1.4852496209994768,-1.4781275949991377
2664,-0.983529466849107,-1.0072527156717759
2665,-0.5257951806682025,-0.5114527642690667
2666,-1.127148986786835,-1.1106781639176082
2667,-0.7649788320526596,-0.7529389953796943
2668,-0.8633755685747132,-0.874241863071855
2669,-0.7485041082367416,-0.7729751299869627
2670,-1.061440349549286,-1.075361717694187
2671,-1.1261807624683824,-1.1279251355519233
2672,-1.018220159434533,-0.9949080010089477
2673,-0.8648511383884637,-0.8526125172246536
2674,-1.0714608939119088,-1.122938382962955
2675,-0.814180762366911,-0.8324649037483078
2676,-1.377717604932859,-1.3645483775533869
2677,-0.9457468764726504,-0.9612381970679053
2678,-0.9231388494949933,-1.058766420683612
2679,-1.0841995639316109,-1.0694895467925303
2680,-0.883973990299905,-0.8513396837357863
2681,-0.8597479910813561,-0.8517508598457191
2682,-1.0390527950700863,-1.0673412115319616
2683,-1.3114111663759216,-1.266575272324317
2684,-0.6652928230897436,-0.6873052131480073
2685,-0.972519648167514,-0.9726131947241581
2686,-0.7619880964589674,-0.751586479699137
2687,-0.8119530409805534,-0.7915180785849342
2688,-0.9600910798523776,-0.9383605719282796
2689,-0.7671653743862181,-0.7890742418784741
2690,-1.0236028238784436,-1.023036332256032
2691,-1.075103099956069,-1.0902526863097017
2692,-0.8674933947333994,-0.840603328234366
2693,-0.6437145277511241,-0.6483938708337696
2694,-0.6585616778723801,-0.6381294074394401
2695,-0.7536714742350024,-0.7395332255152925
2696,-0.6230331492978473,-0.6435405582466877
2697,-0.6481539713319882,-0.65370932500154
2698,-1.03233279645905,-1.0501205047441373
2699,-0.9811099823131118,-0.9949707437156814
2700,-2.610120275441338,-2.5829604350607496
2701,-1.2438996346421944,-1.287446716945866
2702,-1.059469652730365,-1.1158928711424105
2703,-1.354282177819146,-1.510029110146819
2704,-1.4195027680232608,-1.213266441694627
2705,-0.8149315091066582,-0.803932370106426
2706,-1.2290524414607458,-1.213044249783088
2707,-0.9749343746392302,-1.006625153709851
2708,-0.6252715042395185,-0.6593388934721189
2709,-0.6564626311078484,-0.6274255826062105
2710,-0.8446415288107736,-0.8608847246783831
2711,-1.0782752752304077,-1.0505180988140679
2712,-1.9886554394449507,-1.9641868672887557
2713,-0.8899250538774239,-0.9010929333584292
2714,-0.7774568684399128,-0.8339434177557362
2715,-1.407410141494539,-1.4604469241512614
2716,-0.9320330699284872,-0.9595994174241339
2717,-1.2332477357036384,-1.2460601076864044
2718,-1.199107781223867,-1.2467846568701626
2719,-2.220073304393075,-2.3929442351784034
2720,-1.284549777324383,-1.3367049291761188
2721,-0.6766909037449563,-0.6805079458726603
2722,-0.8127847037664274,-0.9407405621808947
2723,-0.9359931123349092,-1.1036151634097784
2724,-1.0979250087294468,-1.2005050431292597
2725,-0.46589578861414,-0.4843388171552586
2726,-0.645994783371918,-0.6860126225357777
2727,-2.071282345315685,-2.2384844977916813
2728,-1.8064566282998948,-1.843671340618146
2729,-1.227325278299826,-1.2851020606616337
2730,-0.6964529966935515,-0.7944124475774937
2731,-1.390899830394321,-1.373821874738799
2732,-1.1212213719263673,-1.213725969481661
2733,-0.6274716639891267,-0.6242084396138484
2734,-1.030153608137323,-1.0788741576405991
2735,-0.7325650860172833,-0.7662099993631685
2736,-0.9223739829930392,-0.9773094417893499
2737,-1.0987479529639548,-1.2505173031686732
2738,-0.6857427555745043,-0.7255206486459681
2739,-1.430136764696402,-1.492246727881511
2740,-0.637553438773522,-0.6513089458784391
2741,-0.5592879398848659,-0.5967097420620912
2742,-1.3151056424591892,-1.3029965410067061
2743,-1.3687147974043854,-1.394699277769986
2744,-1.2174298875033855,-1.3127695346700206
2745,-0.8928019842132926,-0.859944393983537
2746,-0.9888588362845822,-1.1070282513695162
2747,-0.6963198517644128,-0.7327195589004533
2748,-1.057527550629207,-1.0407178216870585
2749,-0.42401592944985,-0.4217323380050809
2750,-0.8060280401259661,-0.833908957360183
2751,-1.426504932632742,-1.570651606683975
2752,-0.9039366762767468,-0.961364378972241
2753,-0.7310287074525227,-0.7948300596515165
2754,-1.0281332060694697,-1.068489554746336
2755,-0.6865693576752193,-0.6535063596298545
2756,-1.067824542060379,-1.0765013618040502
2757,-1.006016779315564,-1.0045785596633
2758,-1.048554178327322,-1.1025449996008088
2759,-0.7876051088174184,-0.7955122414122607
2760,-1.1331707276115122,-1.170523827590667
2761,-1.022909245453775,-1.103403832897311
2762,-1.108955664932728,-1.1929007067194044
2763,-0.9801291096955538,-1.0066107654732757
2764,-0.8049921705172612,-0.9078043321780256
2765,-0.4495410796923515,-0.4457353191946471
2766,-0.7123387710068577,-0.7361567201336913
2767,-0.9453238803286884,-1.015951150319318
2768,-0.7452259886172391,-0.7581050426488936
2769,-0.8511420590008876,-0.852770010807909
2770,-0.5832939034416562,-0.5894551459898615
2771,-0.641771581745887,-0.7214061980555486
2772,-0.7830997827101727,-0.8260150536572999
2773,-0.8799096597358584,-0.9144852854386505
2774,-1.1520213563885309,-1.1593250183284207
2775,-1.8488560538542893,-1.8704956962766037
2776,-1.4519262439326237,-1.4684052589971714
2777,-0.8440061258891273,-0.822532530365007
2778,-2.1059107238596138,-2.2661450106351437
2779,-0.6495572870427911,-0.6067711888869097
2780,-0.6666094776271849,-0.6780084600444372
2781,-0.6151433721069217,-0.6152353906978806
2782,-1.62866403428159,-1.689451680587054
2783,-0.4540679151361639,-0.4674912678934077
2784,-0.5254748487472534,-0.5272144212942166
2785,-1.010436588479567,-1.0315427003025794
2786,-3.206531944729033,-3.2965940606909307
2787,-0.9529062127694488,-0.9651606994305764
2788,-0.8875606013822925,-0.906859786315387
2789,-0.9092444225188788,-0.9810118976786848
2790,-2.037588254265163,-2.317059049459146
2791,-1.4945624509165365,-1.5917666357448592
2792,-0.6970886409282684,-0.6948652673478622
2793,-0.4877183221456573,-0.5012641362643481
2794,-0.8512102310047593,-0.9111626509841013
2795,-0.7452432755380869,-0.7563049291462113
2796,-1.0537255503410516,-1.0830440388528029
2797,-0.5039242367411769,-0.4920204812830019
2798,-0.7681111451238394,-0.796219695125477
2799,-0.8708094432372455,-0.9551648536332082
2800,-0.7747668101806049,-0.8184919018250136
2801,-0.9723726531554912,-1.0011365253943376
2802,-1.0601372672605884,-1.0939164079327481
2803,-1.067775855692782,-1.11834213846279
2804,-0.9379698028860166,-1.0088431249844092
2805,-0.8578538321709448,-0.8953127142074249
2806,-0.6384767099868419,-0.6504640105331976
2807,-0.940470385921094,-0.9788947572568162
2808,-1.2333406524140706,-1.2706525121253707
2809,-1.1374150662459144,-1.1211337913441044
2810,-1.1339648389077002,-1.155583505861525
2811,-0.9194771496804206,-1.430894394472594
2812,-1.9798108083861208,-2.120624723184411
2813,-1.293122272022435,-1.3169977474140686
2814,-0.6319170007409975,-0.7179377092435737
2815,-1.071012444794178,-1.1051626870654983
2816,-0.9991902630458508,-1.0245027344639688
2817,-0.9952449391978656,-1.0419015184267941
2818,-0.9089573159698368,-0.9263467110121839
2819,-1.0252694492192231,-1.0569394605606752
2820,-0.8777174838753634,-0.9160434798281463
2821,-0.8210537710855174,-0.8541020407857842
2822,-0.8307510993277379,-0.8818562673326544
2823,-1.0367287877918214,-1.198878207630679
2824,-0.7697191266126411,-0.8627618041233915
2825,-0.3933358712074084,-0.39918982530920766
2826,-0.8056345679039179,-0.8491223559950019
2827,-1.0930942380151083,-1.090281706930915
2828,-0.917917851329774,-0.923110566604245
2829,-1.038413222445998,-1.1042929210312737
2830,-1.2633281363997348,-1.260235844795207
2831,-1.098664548970008,-1.1301900598270094
2832,-1.3428684223529903,-1.3748050067742394
2833,-0.7492483660232189,-0.8226565516673674
2834,-0.9183353425920472,-0.9700470949504287
2835,-0.9299884101217109,-0.9382301756127147
2836,-0.8610706845919291,-0.8851330442759369
2837,-1.064783915068752,-1.130863614184802
2838,-0.8083800678105317,-0.8509814801289315
2839,-0.8715177450993264,-0.9282297554804708
2840,-0.6316579213509192,-0.6597943609821446
2841,-0.7963183499121851,-0.889836169705333
2842,-1.00502002146817,-1.0667326863553195
2843,-1.2805671775063805,-1.2472524428497063
2844,-0.9709314514500226,-1.0088448718511738
2845,-0.8911587877791057,-0.8707739162562174
2846,-0.7398139810937596,-0.8277234963711293
2847,-1.164411757343499,-1.2284105520875697
2848,-0.8732479782991631,-0.9205431557039889
2849,-0.8806208325910938,-0.9319170027854584
2850,-0.9366994181344676,-0.9631217040419467
2851,-1.1032159947609717,-1.2176389422051264
2852,-1.0718702586122262,-1.1072037360352611
2853,-1.283910212590713,-1.2983546674283177
2854,-1.0148560954618824,-1.0674646880502583
2855,-0.6404125191444574,-0.681271988116465
2856,-0.9641313867051472,-1.013973506006855
2857,-0.7901898077292036,-0.9011809844292946
2858,-1.1295216924460358,-1.1677236965146283
2859,-0.92913809487986,-1.013686165909613
2860,-1.1159904714702635,-1.2515804754265536
2861,-0.9911024265511093,-1.072611039028411
2862,-0.971251880475717,-0.9523101178724485
2863,-1.4633369177810909,-1.4832100293233985
2864,-0.9812238509838398,-1.1060851923222224
2865,-0.522960107455882,-0.5672558461809987
2866,-1.143618016279945,-1.1524549481261253
2867,-0.7806566778079483,-0.8321972073088204
2868,-0.823134608046953,-0.8990951105259075
2869,-0.8193540979725445,-0.8429765598732974
2870,-1.0935688443886218,-1.0969793269478316
2871,-1.1157973514970885,-1.1513338216527225
2872,-0.9692851388177206,-1.0307710023710537
2873,-0.8531362890273102,-0.8941267726496194
2874,-1.0193577478098317,-1.1238910108265403
2875,-0.7960276983480538,-0.8568979045656828
2876,-1.2747690760812094,-1.3605130562710614
2877,-0.9648659996284072,-0.9819079448698953
2878,-0.9897991224776866,-1.091727100316986
2879,-0.9595883761422108,-1.0396243385024289
2880,-0.9157124388125516,-0.9124062601764766
2881,-0.8667314468428146,-0.8752920548500478
2882,-1.058086213215377,-1.108905563590904
2883,-1.3043266784313112,-1.319977592265736
2884,-0.652806504717413,-0.6816220886446799
2885,-0.9835289688997492,-1.0297023173395696
2886,-0.7855904000674108,-0.798774532449392
2887,-0.8026336329851964,-0.8413238891420802
2888,-0.955117428949637,-0.9693536490907536
2889,-0.7251832383547643,-0.8214980823203102
2890,-1.0067339516425318,-1.0352124140879855
2891,-1.1106836888217186,-1.145787731981577
2892,-0.7519542829010838,-0.8623514419951112
2893,-0.6480167420335519,-0.6945751270223095
2894,-0.6404988343202616,-0.6499792378169753
2895,-0.7307871007180029,-0.7404588844954546
2896,-0.6252631752990013,-0.6665086103415359
2897,-0.637585485628409,-0.7051684815341632
2898,-0.9968427752339564,-1.0818419600722575
2899,-1.0257640938426174,-1.0388450497199275
2900,-2.609177785761216,-2.369982327129038
2901,-1.248658105384472,-1.234339565843778
2902,-1.0839377493821374,-1.0627850346778365
2903,-1.4484006722768148,-1.4083317747546737
2904,-1.2859947845853608,-1.2123753770300987
2905,-0.7967850635218066,-0.7890928339946062
2906,-1.196278233917392,-1.1511409734021725
2907,-1.0191999932592228,-0.9912928876963458
2908,-0.5858446729275607,-0.6189578926115711
2909,-0.6481173215089021,-0.5460928493686608
2910,-0.8816376527150472,-0.8016026460837438
2911,-1.025630454222361,-0.9924097738978759
2912,-1.979839946542468,-2.120674325217346
2913,-0.92859420111013,-0.8724855962667561
2914,-0.7166683683171868,-0.7046243963660035
2915,-1.4418295456303492,-1.439106208930232
2916,-0.9056073635816574,-0.9065787944594046
2917,-1.2345523399900096,-1.2094119942306127
2918,-1.2513346288396023,-1.1960070601133748
2919,-2.269467771053314,-2.2609028732951413
2920,-1.3745782054387603,-1.2757316889886132
2921,-0.6929502792136614,-0.6563551520014494
2922,-0.8733214081787481,-0.9103475979519482
2923,-0.9423520260078962,-1.067644048406433
2924,-1.1652890721032785,-1.0821645696267064
2925,-0.4720658313396365,-0.4750916555806289
2926,-0.6630956803181375,-0.6753689568337651
2927,-2.0674772366233496,-2.1605982403042674
2928,-1.7721521967933291,-1.7546802796939311
2929,-1.1926033739690427,-1.1978419949590184
2930,-0.7444427404552698,-0.7293695372440849
2931,-1.3678021475120827,-1.321284716616483
2932,-1.1481255674734712,-1.180849496136771
2933,-0.6373755540698767,-0.6040958052274927
2934,-1.0405514203300772,-1.0568774915615502
2935,-0.735147757123607,-0.7605763279111355
2936,-0.8921427794478156,-0.9334040553925591
2937,-1.1667189672011735,-1.2155533106215852
