,Actual Logprob,Predicted Logprob
2938,-0.7100099634936475,-0.6816375624923363
2939,-1.458484779032626,-1.428085879603436
2940,-0.6287459951180678,-0.6589151249956817
2941,-0.5986600532088169,-0.5576703060597286
2942,-1.2817792864732964,-1.2138049359640062
2943,-1.4176942729210669,-1.361174731119552
2944,-1.1860276702791452,-1.2011286036028062
2945,-0.887031557969749,-0.8464896914139366
2946,-1.0654202060423037,-1.0034879640739636
2947,-0.7066071874411531,-0.6993747632009775
2948,-1.043056628533772,-1.0791135057024823
2949,-0.4202770902149713,-0.40540632600920246
2950,-0.7981217512860894,-0.7594870107851166
2951,-1.4930077301439388,-1.5766437289477178
2952,-0.8934393234031145,-0.9107563881109964
2953,-0.7460387704908386,-0.7522704399971976
2954,-1.036685953848064,-1.0424451195886542
2955,-0.6432128633771624,-0.6406999610540954
2956,-0.9918521439382272,-0.9731778664587001
2957,-1.004133338151976,-0.9732278446167365
2958,-1.091958897188306,-1.0078324242760712
2959,-0.7890614082415899,-0.8016872498681291
2960,-1.1954376290934954,-1.1718007189467574
2961,-1.042460760101676,-1.0693213359568514
2962,-1.10190289914608,-1.1471359369080663
2963,-0.9943669140338898,-0.952457463469558
2964,-0.8455811674778279,-0.8552848333639731
2965,-0.4152791204615536,-0.42229559632131375
2966,-0.7131474378497101,-0.7188027395398098
2967,-0.9829262088435564,-0.9909904124768539
2968,-0.7400884896285774,-0.7438790448341548
2969,-0.8437166953271673,-0.7766012644191632
2970,-0.580698741806878,-0.5091668293498712
2971,-0.6797277483829233,-0.6476661370920437
2972,-0.8071767091751099,-0.767432408894656
2973,-0.9051786614581944,-0.84110140104389
2974,-1.138547093467375,-1.1229520011133338
2975,-1.818915781221892,-1.7533675627046
2976,-1.497663406321877,-1.3603368044656199
2977,-0.867029208985586,-0.8453720537411986
2978,-2.055497230905475,-2.057571099369281
2979,-0.6358316443183205,-0.5778974691541897
2980,-0.6576121731321941,-0.639902524256821
2981,-0.5975664817085562,-0.6273396014807514
2982,-1.6499089363009432,-1.6575532503297663
2983,-0.4749634157527577,-0.4558035448990828
2984,-0.5611731100082398,-0.5251811578107248
2985,-1.0109144282895466,-0.9925747495004711
2986,-3.375260046550206,-3.1037222103794835
2987,-0.9577827220782638,-0.8870940873861355
2988,-0.8751780044200809,-0.8847984045598157
2989,-0.9131430999948345,-0.943889057889547
2990,-2.0750464408294014,-2.1141069277202758
2991,-1.5091140635551945,-1.4602259396120618
2992,-0.7069150418043136,-0.7085394881864736
2993,-0.4825074419261902,-0.4438385163617589
2994,-0.8813051013059394,-0.894949185375155
2995,-0.7085955748334527,-0.6999710352371369
2996,-1.0095932529878249,-1.045245510426621
2997,-0.5127330140550007,-0.4922680343479965
2998,-0.7512052422389388,-0.7559331684605988
2999,-0.9100502600041472,-0.9198061731805017
3000,-0.7470792356387589,-0.8006923301915658
3001,-0.9437838340627736,-0.9350520690359547
3002,-1.032735357912936,-1.050228658545295
3003,-1.0384628587914992,-1.082461704834327
3004,-0.98303259990012,-0.9967409950718137
3005,-0.8288979798324349,-0.8630123736462548
3006,-0.6120489789533985,-0.6239089717790919
3007,-0.9707032996554708,-0.9822369187528976
3008,-1.2323457649511884,-1.2078034773834425
3009,-1.0975677024486452,-1.10901369867968
3010,-1.175967355107152,-1.1562835088846075
3011,-1.617222737479996,-1.6455035757670167
3012,-1.971452593803405,-1.9682800151073867
3013,-1.2434378608328398,-1.2551497963289102
3014,-0.6314665550409362,-0.6701653677195788
3015,-1.0496855610981584,-1.0984335502241505
3016,-0.950352809225866,-0.9898979274522708
3017,-0.9924391360245934,-1.0268011201666227
3018,-0.8927599903224974,-0.8835034852995952
3019,-1.0277370454729065,-1.0142890078900653
3020,-0.8750888146171274,-0.8758982380246231
3021,-0.8153825129649436,-0.8221400746382267
3022,-0.8938951806504597,-0.9128686492385334
3023,-1.143519399702087,-1.189075827627037
3024,-0.8848750267842019,-0.8522018118293092
3025,-0.3855243778636313,-0.4069916966776915
3026,-0.8465921684753063,-0.8112751682789757
3027,-1.0987233265425809,-1.091682785799847
3028,-0.9072581252386404,-0.8928446162972388
3029,-1.038507026295329,-1.0451846941494627
3030,-1.2622424779936323,-1.2267331807091866
3031,-1.139204081638839,-1.100678900702349
3032,-1.292471916176552,-1.3487431556111418
3033,-0.7811470632405244,-0.835104970682813
3034,-0.9145258434059084,-0.9247136419643701
3035,-0.9085556952528252,-0.9198188387936961
3036,-0.83333447376887,-0.8541256755230867
3037,-1.0293586309566054,-1.104528844533945
3038,-0.7848758022914561,-0.8152715757930822
3039,-0.8599040101664935,-0.9088818069464613
3040,-0.6359712463158828,-0.6507565939352744
3041,-0.8347331904625708,-0.8346163338303323
3042,-1.0514592357384145,-1.064858234880253
3043,-1.2922844859056697,-1.2435601964863194
3044,-0.9785590171813964,-1.00119704005003
3045,-0.8846705412679865,-0.8466456840452112
3046,-0.8544296711448609,-0.8463401325772647
3047,-1.217207532520442,-1.2008285950630073
3048,-0.8705176041107769,-0.884102218561045
3049,-0.8941540579463161,-0.9416754773073401
3050,-0.9291476519532906,-0.9275709969933813
3051,-1.169961735259655,-1.1971910677627389
3052,-1.036331526992857,-1.0631387370010745
3053,-1.2937114811682886,-1.2960201342047009
3054,-0.942429686701575,-0.9768267573255854
3055,-0.6336268787236177,-0.6564393698526296
3056,-0.9793626162432884,-0.9944412788824613
3057,-0.975583035816518,-0.9150500239423944
3058,-1.1646155775055405,-1.173812800799841
3059,-0.8946396278780561,-0.9756769520494175
3060,-1.2419313247813737,-1.2634614215265147
3061,-1.0179908552835153,-1.0377077458638404
3062,-0.927027706027955,-0.9201833353428235
3063,-1.5174932886463728,-1.4818893055982028
3064,-0.9978797839238094,-1.014128629981234
3065,-0.5061376464459323,-0.5151359482711407
3066,-1.1148291955622591,-1.1146715258373883
3067,-0.7877333524615265,-0.7587759003385283
3068,-0.8417158163795175,-0.8804187034464737
3069,-0.7564449901728667,-0.7800340751959779
3070,-1.0326887249022492,-1.07487702838215
3071,-1.11073622315429,-1.1347001571595012
3072,-0.9646100101544876,-0.9988013632423722
3073,-0.8465818351553392,-0.8584656571066713
3074,-1.0229608818542126,-1.1272373158944562
3075,-0.7929269328581549,-0.8359114095214448
3076,-1.3412330483281336,-1.368929447106932
3077,-0.9338874973992044,-0.9640507905812681
3078,-0.955659587253896,-1.062833377252335
3079,-1.06064877974785,-1.0713025110473544
3080,-0.869476409845574,-0.8578968818141826
3081,-0.861094827799834,-0.855017780632287
3082,-1.0202332624169284,-1.0692269572162478
3083,-1.2889407651368965,-1.2691194131148902
3084,-0.6277168854227606,-0.6872654641981499
3085,-0.9569998730060666,-0.9791104545575554
3086,-0.7838174825490907,-0.7584426256454763
3087,-0.774024298024732,-0.795388598432762
3088,-0.985451621602672,-0.9409315364570675
3089,-0.7541741881259653,-0.7929501920848965
3090,-0.9939963808355404,-1.0255161110548054
3091,-1.0471623137939807,-1.0952161469576427
3092,-0.8285819865012354,-0.8426316983918675
3093,-0.6445115176282188,-0.653910326627251
3094,-0.6109769827202906,-0.6366310286310399
3095,-0.7573184431061264,-0.7472053366674158
3096,-0.6627864310907763,-0.6545912157231166
3097,-0.6557758917180143,-0.6609040461541923
3098,-1.0203636616699456,-1.05404689887342
3099,-0.9937532825987468,-0.9983406806643487
3100,-2.554939157822553,-2.5658252283524585
3101,-1.1750472626944846,-1.279933251638543
3102,-1.0071476975152658,-1.1101514275266178
3103,-1.350873549779256,-1.5006310793808997
3104,-1.3527237711281612,-1.2109653327290908
3105,-0.7775446333626445,-0.8017135125029956
3106,-1.1818218012245334,-1.2093465387192448
3107,-0.9952032381249952,-1.0047057168657123
3108,-0.6014335811600204,-0.6581933751382566
3109,-0.621758672926161,-0.6244054626000027
3110,-0.8687765836715698,-0.8586950679443333
3111,-0.9938778320948284,-1.0443510217743581
3112,-1.971116415091924,-1.9683018807966033
3113,-0.8400142775025479,-0.8946131937798858
3114,-0.7350508887320757,-0.8276038891014582
3115,-1.4654918246799045,-1.4599098225995732
3116,-0.906745046377182,-0.9554262743535639
3117,-1.208888285843901,-1.2434302924371758
3118,-1.1723546474829487,-1.2396827740313952
3119,-2.2163016958670183,-2.3725768276689196
3120,-1.3613122609945445,-1.3311219182192013
3121,-0.6929262340530868,-0.6782129964829788
3122,-0.8208583942273768,-0.9323945127711755
3123,-0.9315199325251023,-1.09822271567195
3124,-1.0490038829256398,-1.1857554716333019
3125,-0.4631073382473731,-0.48306752396756275
3126,-0.6102518905964933,-0.6830707136081086
3127,-2.053365375684656,-2.2200291096993174
3128,-1.7544591483615697,-1.8409354600267878
3129,-1.2502861398237723,-1.2804718364651417
3130,-0.6984785422682762,-0.7886844734044115
3131,-1.32243401032907,-1.376849743774949
3132,-1.1257325410842896,-1.209331486041145
3133,-0.620154251344502,-0.6221874583100928
3134,-1.0084702284761178,-1.0742192122855272
3135,-0.7238968564558399,-0.7667132214243169
3136,-0.868342558091337,-0.9721180694262032
3137,-1.1205064455668132,-1.2436420993482837
3138,-0.6681673282713402,-0.7210605004226437
3139,-1.4402909565341564,-1.4878188909671937
3140,-0.6328729171019334,-0.6512120659347095
3141,-0.5799561313880507,-0.59349700720365
3142,-1.2565505597018456,-1.2919466369457615
3143,-1.346806480903034,-1.3910444472207533
3144,-1.1961109209805727,-1.3037369961872223
3145,-0.8560341503471136,-0.8583642728854729
3146,-0.973164981690006,-1.101247237844165
3147,-0.63403754548509,-0.7274518728661122
3148,-1.0252135225704735,-1.0457005161581248
3149,-0.4145669243228969,-0.4206323885366373
3150,-0.7714600190520287,-0.8285405862284096
3151,-1.4459343289220057,-1.5652550171336717
3152,-0.8952187105666759,-0.9570317167386799
3153,-0.7122505265612935,-0.789433770340632
3154,-1.010414496064186,-1.0665439184506256
3155,-0.6321898755573091,-0.6524972335046646
3156,-1.009215371553288,-1.0731553074470106
3157,-0.9970606741055038,-1.0023107818008585
3158,-1.0168435294181108,-1.0962451893429084
3159,-0.7788933058579762,-0.7956428813356281
3160,-1.1319449326788733,-1.1676797398077345
3161,-1.0284682344645262,-1.0983431717979186
3162,-1.0910712078213691,-1.1864125036464312
3163,-0.9471594300121068,-1.0020034114841558
3164,-0.8269445538520813,-0.9048223720137459
3165,-0.4096480006845588,-0.4436059251015576
3166,-0.6699605293052141,-0.7347532057642107
3167,-0.9433749590733256,-1.0130093160509333
3168,-0.7584921250971712,-0.7565929549014806
3169,-0.840511909751005,-0.8465649228407252
3170,-0.57127036556365,-0.5847458726532365
3171,-0.6175492225691329,-0.715154134626101
3172,-0.7966143780825089,-0.8242255245668823
3173,-0.8633023323491216,-0.9098204352924372
3174,-1.1614289431445366,-1.1577754129677094
3175,-1.812496448818006,-1.863262830115047
3176,-1.451418756183825,-1.4597013093736528
3177,-0.8077118888733879,-0.8216635622893975
3178,-2.0021071072780723,-2.246273100190287
3179,-0.6261480483141812,-0.6051851964473005
3180,-0.649071967879007,-0.6774259516312032
3181,-0.5894734628440798,-0.6159292631459186
3182,-1.591327707896861,-1.682711060064996
3183,-0.4408181689002297,-0.4659168062422152
3184,-0.5114626550674438,-0.5258549927006256
3185,-0.975138596786085,-1.0319625137977995
3186,-3.067870821271624,-3.2702120943602684
3187,-0.9476143755018712,-0.9620908658013351
3188,-0.8536057832629181,-0.9045439477911595
3189,-0.8697132933030435,-0.9781553349870782
3190,-1.99512703522392,-2.2951415434435565
3191,-1.447645737278846,-1.579128532388155
3192,-0.6766005694866181,-0.6933795778758095
3193,-0.4731097803341122,-0.497395438983458
3194,-0.8775625672451285,-0.9107078086703728
3195,-0.6853520553559065,-0.7506179855575016
3196,-1.0356441311133924,-1.0814596046282832
3197,-0.4920074847317481,-0.48991499825498463
3198,-0.7301960829645395,-0.7943084928842149
3199,-0.8351118305856867,-0.9512572290419985
3200,-0.759977053302203,-0.8002092940507214
3201,-0.9323931233636265,-0.9297273153316757
3202,-1.0542791767637858,-1.0465861876228295
3203,-1.013713567755943,-1.078519096047919
3204,-0.9695336125617804,-0.9953437357188295
3205,-0.8173601276190706,-0.858987302208944
3206,-0.6134199948273888,-0.6212238951767797
3207,-0.9169118238049884,-0.9761482776254776
3208,-1.2434913252675257,-1.20036930583372
3209,-1.1408140077147373,-1.1089228813356418
3210,-1.2060757727586022,-1.1519195072724913
3211,-1.6635083143527691,-1.6437062847141006
3212,-1.9870743155479431,-1.9641880234475502
3213,-1.2733907445532378,-1.2491633702261826
3214,-0.6232582940611728,-0.6639387981262657
3215,-1.0793174607679248,-1.097986099824604
3216,-0.9655591480491698,-0.9870816595120587
3217,-0.993385256722916,-1.0217253434288938
3218,-0.901234274686769,-0.8786421778446495
3219,-1.0536104717919992,-1.0097125354282344
3220,-0.8547814557718676,-0.870588546743068
3221,-0.8480822430100552,-0.8154424078048628
3222,-0.8708765857903532,-0.9092200308521696
3223,-1.1554089470427165,-1.1855704156410776
3224,-0.9001961955728457,-0.8393210462803727
3225,-0.3882256206284221,-0.4082028859108465
3226,-0.8422072210977244,-0.8011037157875831
3227,-1.1048287365787712,-1.0886481895471016
3228,-0.9375191390976424,-0.888783522565463
3229,-1.0152105287063953,-1.0376945256523111
3230,-1.248168795607811,-1.2222345269519677
3231,-1.1433557234993277,-1.0942370637190872
3232,-1.295775254567464,-1.3431735481994604
3233,-0.7832264410432919,-0.8307004246166586
3234,-0.9208490063053693,-0.9188077860522624
3235,-0.9360226392745972,-0.9136052060078609
3236,-0.8307361235221227,-0.8505458833084844
3237,-0.9772322057753572,-1.1019221731325834
3238,-0.8009886381238006,-0.813422196102229
3239,-0.8978100543798402,-0.9041705917340755
3240,-0.6277819303365854,-0.6508017275636276
3241,-0.8326855639154597,-0.8255746787305428
3242,-1.0298797612966493,-1.0559816773271158
3243,-1.287611449411673,-1.2347782160726148
3244,-0.950600036354952,-0.9972614114083515
3245,-0.8795989530031071,-0.8427689263075847
3246,-0.8599776151612049,-0.8384909525357721
3247,-1.2232547388520352,-1.194368683396595
3248,-0.8986339596814887,-0.8783181320456075
3249,-0.8861647252888643,-0.9412379261039495
3250,-0.940282760664474,-0.9191479159438127
3251,-1.1675951268321785,-1.1936224939084066
3252,-1.0645249296528425,-1.0610487858447444
3253,-1.2820406597714091,-1.2917394442548413
3254,-0.9197552934173464,-0.9715930853145232
3255,-0.6432577972264253,-0.6531406163762435
3256,-0.9945789649505024,-0.9877991136270227
3257,-0.9380805436954942,-0.9066769686665667
3258,-1.162201631900876,-1.1697146269454588
3259,-0.9122004915577496,-0.9718747739385762
3260,-1.2656078699023223,-1.2597410033018657
3261,-1.0293081546014593,-1.0329084788037313
3262,-0.9338423669800278,-0.9189280500394992
3263,-1.5007904047189755,-1.4781277645142905
3264,-0.9784828222714936,-1.0072527559138393
3265,-0.5255762911582178,-0.5114528343345907
3266,-1.1127390223880147,-1.1106781880659546
3267,-0.7698293009469676,-0.7529391127923002
3268,-0.8902303553366846,-0.8742420601310669
3269,-0.7698109963143519,-0.7729752653068017
3270,-1.0591915420783582,-1.0753617326626947
3271,-1.128109837687293,-1.1279252808840785
3272,-0.999803947847943,-0.9949080648678893
3273,-0.8430761810421019,-0.8526126182021923
3274,-1.0298957140870797,-1.1229384135316567
3275,-0.7897991785960915,-0.8324649507308746
3276,-1.351396353669869,-1.3645484486110806
3277,-0.935401524684226,-0.9612382784482703
3278,-0.9681897810263228,-1.0587666496997008
3279,-1.0776771054429524,-1.0694896669940672
3280,-0.913426168205202,-0.8513398279370835
3281,-0.863266107647918,-0.8517508977061927
3282,-1.0176880710808809,-1.067341304343317
3283,-1.3207410028738569,-1.2665753774423236
3284,-0.6451456558029607,-0.6873051644754489
3285,-0.9831994272941766,-0.9726133819606844
3286,-0.761733472809311,-0.7515865832015388
3287,-0.7950724585111751,-0.791518191865186
3288,-0.9983556159707004,-0.9383607009293407
3289,-0.7796345209890558,-0.7890742870500637
3290,-1.0054679184921027,-1.0230363957313897
3291,-1.075455667436585,-1.0902527964069737
3292,-0.8797745954158694,-0.840603394890501
3293,-0.6479263204012731,-0.6483940987701736
3294,-0.6144559081596664,-0.6381293940938073
3295,-0.7909661124843036,-0.7395334520683993
3296,-0.653442052907722,-0.6435409272047681
3297,-0.6771428095277889,-0.6537095311677024
3298,-1.0076631150504416,-1.0501205944738554
3299,-0.99308839971705,-0.9949708081100016
3300,-2.6213771595674404,-2.582960595723367
3301,-1.2381112972895305,-1.2874467257661077
3302,-1.040126928063326,-1.1158927267282326
3303,-1.4400045182969836,-1.5100293522831632
3304,-1.389551195605048,-1.2132662735566158
3305,-0.779642104178436,-0.8039323080720332
3306,-1.2364896584530265,-1.2130443155166801
3307,-1.0129962983981584,-1.0066253474204798
3308,-0.617090571758359,-0.659338938835311
3309,-0.685825832096147,-0.6274257090609386
3310,-0.869773132460458,-0.8608848171018662
3311,-1.0332919518152872,-1.0505179941913
3312,-1.9870743155479431,-1.964186747187663
3313,-0.8826659557431243,-0.9010929016935005
3314,-0.7696150373667479,-0.8339434837445338
3315,-1.4640441470675998,-1.4604469365212411
3316,-0.9224114070336024,-0.9595994361278376
3317,-1.2430585290110387,-1.2460602281521498
3318,-1.2077597393386663,-1.2467848661401881
3319,-2.2866401293061,-2.39294409265634
3320,-1.3399317035308251,-1.336704771851393
3321,-0.712072958317838,-0.6805081423046155
3322,-0.847497474856493,-0.9407406356173512
3323,-0.9619769301525382,-1.1036152414532043
3324,-1.043352292489636,-1.200504841993246
3325,-0.4666667899420095,-0.4843387897017081
3326,-0.628540786661843,-0.6860125800347577
3327,-2.1341647946316264,-2.238484384995244
3328,-1.8473418610436576,-1.843671195052078
3329,-1.243911186854045,-1.2851020462745852
3330,-0.7202438842505217,-0.7944124222946263
3331,-1.3440799624831588,-1.3738215115133765
3332,-1.1516201822087169,-1.213725972974741
3333,-0.6328074177727103,-0.6242083594314093
3334,-1.0551379530928855,-1.0788740856578432
3335,-0.7539840844250465,-0.766210169261785
3336,-0.89635914970528,-0.9773095041118534
3337,-1.118641686069873,-1.250517378024083
3338,-0.6922324745673832,-0.7255206553245095
3339,-1.442309864731722,-1.492246776273947
3340,-0.6211160494731023,-0.6513089296091894
3341,-0.612064236818358,-0.5967097911022289
3342,-1.2937112224194431,-1.3029964649544814
3343,-1.3526623775792677,-1.3946992168317607
3344,-1.24791001342237,-1.312769580707347
3345,-0.8688169717788696,-0.8599443505995196
3346,-1.0356610270514004,-1.1070281507619364
3347,-0.7174655337666356,-0.7327197088223661
3348,-1.0405190416744776,-1.0407176868885548
3349,-0.4242888368777375,-0.4217322806312018
3350,-0.7934456840157509,-0.8339088645992122
3351,-1.4527191237885824,-1.5706517545219834
3352,-0.9045130799907124,-0.9613644423328422
3353,-0.7414543979851774,-0.7948300822490951
3354,-1.0437062419950962,-1.0684895721978267
3355,-0.6659872210215009,-0.6535062771944257
3356,-1.0524719676306082,-1.076501486913419
3357,-0.9966790103173072,-1.0045785245813708
3358,-1.0596965812146664,-1.1025449887305163
3359,-0.7877795974413554,-0.795512234806498
3360,-1.1417688094368277,-1.1705237352480817
3361,-1.0430267015472054,-1.1034038596354394
3362,-1.1145193725824356,-1.192900557531037
3363,-0.9867127118632196,-1.0066108509062779
3364,-0.8215813590930059,-0.9078045744550219
3365,-0.442364833293817,-0.4457353148113571
3366,-0.6977970479994782,-0.7361568216393088
3367,-0.9691824109055276,-1.015951349713382
3368,-0.7657788308091866,-0.7581050293011049
3369,-0.8658071211142133,-0.8527699712004931
3370,-0.5970426646489946,-0.5894552490880076
3371,-0.6584462592768114,-0.7214062420497848
3372,-0.8366345252309527,-0.8260153760808234
3373,-0.8681613588705659,-0.9144852519944451
3374,-1.1782388402297437,-1.1593249923764006
3375,-1.868113818921541,-1.8704958924622286
3376,-1.4499662763194034,-1.4684053030478657
3377,-0.8531672973481436,-0.8225326260145683
3378,-2.090431328975793,-2.2661447851514755
3379,-0.6538570685820146,-0.6067711595160702
3380,-0.681508694508279,-0.6780085661622742
3381,-0.6124280571013458,-0.6152354102679942
3382,-1.6145707174789077,-1.689451734633982
3383,-0.451137148250233,-0.467491135178727
3384,-0.518709487915039,-0.5272143433113426
3385,-0.996497912924419,-1.0315428698638522
3386,-3.26197806426457,-3.2965944882470293
3387,-0.9729081531986594,-0.9651607639824338
3388,-0.8622110305830489,-0.9068598029847987
3389,-0.9300642647874464,-0.98101188275575
3390,-2.0328746049300483,-2.317058748612213
3391,-1.4667389142897822,-1.5917664603241073
3392,-0.7010765105485917,-0.6948652826910039
3393,-0.4887243762729675,-0.5012640940788595
3394,-0.8589220795520517,-0.9111625740127254
3395,-0.7214330499991775,-0.7563047881950681
3396,-1.0529995666917904,-1.083044078091066
3397,-0.5082046800805616,-0.49202048009533084
3398,-0.7772190924733877,-0.796219756563474
3399,-0.850055920985318,-0.9551648591585692
3400,-0.7382415071014286,-0.8002092879166063
3401,-0.9328983569967336,-0.9297273639876109
3402,-1.0564502911974294,-1.046586212231342
3403,-1.0385297213413918,-1.0785191711285889
3404,-0.9646158541819846,-0.9953438158754065
3405,-0.8139573880868365,-0.8589873315974862
3406,-0.6108643537343934,-0.6212239545145426
3407,-0.8990494391714879,-0.9761482847693856
3408,-1.2511606382769207,-1.2003693073865522
3409,-1.1600070997726086,-1.108922966890171
3410,-1.2218041567839393,-1.1519195772179092
3411,-1.6499688586035928,-1.6437062514484877
3412,-2.000135830470494,-1.9641882798403068
3413,-1.2770040396784172,-1.249163448386952
3414,-0.6178144050198932,-0.663938821347707
3415,-1.0483046136796474,-1.097986115359911
3416,-0.961045269818269,-0.9870816949399506
3417,-1.0023979808008947,-1.021725364965515
3418,-0.9116350606430408,-0.8786422351573594
3419,-1.0554218929867412,-1.0097125328041703
3420,-0.8794923142869343,-0.8705886851010246
3421,-0.8383207302684932,-0.8154424678190386
3422,-0.8996059247689654,-0.9092201128432098
3423,-1.1726367353468905,-1.1855704209429296
3424,-0.905640725017518,-0.8393210752397553
3425,-0.385359603115636,-0.4082029152844488
3426,-0.8245518447816834,-0.8011036750988254
3427,-1.106982951016389,-1.0886482200328718
3428,-0.9504381492156392,-0.8887835951384475
3429,-1.0501468837723251,-1.0376946812061056
3430,-1.2769927359366602,-1.222234560978826
3431,-1.1434963220773742,-1.0942371274627936
3432,-1.3159577652465466,-1.3431735740497204
3433,-0.7665025688881097,-0.8307004703447989
3434,-0.9242787250252658,-0.9188078318785675
3435,-0.9189717889756196,-0.9136052203094056
3436,-0.8369015127420425,-0.8505459714943991
3437,-0.9980519178301788,-1.1019222124008026
3438,-0.7948389090308847,-0.813422195208658
3439,-0.859614281691322,-0.9041705257422368
3440,-0.627876852108882,-0.6508017557719357
3441,-0.8398242347924284,-0.8255747653049055
3442,-1.0055330039918884,-1.0559816283160461
3443,-1.2826177981472755,-1.2347782011820256
3444,-0.934661258098691,-0.997261435556776
3445,-0.9033247241678164,-0.8427690036603465
3446,-0.8569296983283335,-0.8384910371419825
3447,-1.218643584916758,-1.194368672081117
3448,-0.8776159452837567,-0.8783181747256924
3449,-0.8986269559047019,-0.9412380172065585
3450,-0.942008697709372,-0.9191479282650225
3451,-1.1757448634435963,-1.1936225760816082
3452,-1.062012842459272,-1.061048807072833
3453,-1.301665797714115,-1.2917394028116855
3454,-0.9175720362700232,-0.9715930183883694
3455,-0.6540577504061913,-0.6531406603617348
3456,-0.9948113167932792,-0.9877991081454222
3457,-0.9311455959497495,-0.9066769619734416
3458,-1.1829765794813172,-1.1697147349046888
3459,-0.9033518419709315,-0.9718748021944902
3460,-1.2480151791905247,-1.2597410091313512
3461,-1.0575672813164172,-1.032908527808257
3462,-0.9379699026891428,-0.9189280405007411
3463,-1.4993933263675188,-1.4781278035928007
3464,-0.9809551807550284,-1.007252706512473
3465,-0.5440858796585438,-0.5114529174736999
3466,-1.1237847306007562,-1.1106782684922443
3467,-0.7605783421863881,-0.7529391234276392
3468,-0.8978820392327715,-0.8742420675411863
3469,-0.7765511061794074,-0.7729753604931511
3470,-1.0527645830036134,-1.0753617696193187
3471,-1.133674797161605,-1.1279252713071521
3472,-1.0039304919945178,-0.9949080920905893
3473,-0.8595700642859289,-0.8526126701399936
3474,-1.022407097409862,-1.1229384351254346
3475,-0.7820020629241403,-0.8324649545941233
3476,-1.365223936332289,-1.3645485075467034
3477,-0.9393139329067496,-0.9612383767084697
3478,-0.9905090211897858,-1.058766602903801
3479,-1.0689794653553073,-1.069489690896516
3480,-0.9154093108435932,-0.8513398277921258
3481,-0.8602207658826843,-0.8517509457584105
3482,-1.028880143350409,-1.0673413450013192
3483,-1.338367606318274,-1.2665753435197924
3484,-0.6548873692188623,-0.6873052147837199
3485,-0.9785702884659286,-0.9726133736390777
3486,-0.771954340528148,-0.7515866280498064
3487,-0.7847135076227114,-0.7915181507274534
3488,-0.999198418255,-0.9383607100462694
3489,-0.7549361960832462,-0.7890742872468839
3490,-0.9891942517701968,-1.0230363411332928
3491,-1.075580589531004,-1.0902527765992118
3492,-0.8651551812194115,-0.8406033512663217
3493,-0.6528656556624775,-0.6483941227191882
3494,-0.6700165814991239,-0.6381293887065554
3495,-0.7779129946878715,-0.7395334013612981
3496,-0.630618553753047,-0.6435408638588968
3497,-0.6697177960891132,-0.6537094978520144
3498,-1.026737129965494,-1.050120632473808
3499,-0.9591300339661828,-0.9949708206943643
3500,-2.6393865276785458,-2.582960617030206
3501,-1.186940488889236,-1.2874464943526776
3502,-1.0083184611889744,-1.1158926748663618
3503,-1.3683061467276678,-1.5100290902317761
3504,-1.403655590682194,-1.213266552235082
3505,-0.7584954934526783,-0.803932330248183
3506,-1.2146200355218382,-1.213044300155786
3507,-0.9819975139558778,-1.0066252225186956
3508,-0.6094041563743768,-0.659338897809105
3509,-0.6699154995105885,-0.6274256654128968
3510,-0.8610391321636381,-0.8608848505300948
3511,-1.0272567788759868,-1.050518072282258
3512,-1.99915851865496,-1.9641870082832362
3513,-0.8124792917754299,-0.9010928054478232
3514,-0.7566546956077218,-0.8339434429007153
3515,-1.4617879423830245,-1.4604470291966354
3516,-0.9083038091659544,-0.9595993992352329
3517,-1.2503797961759937,-1.2460601190317329
3518,-1.1819032170306678,-1.2467848684558498
3519,-2.146803026849573,-2.39294372018668
3520,-1.2843496249272273,-1.336704609310749
3521,-0.6914942560269851,-0.6805079612039702
