,Actual Logprob,Predicted Logprob
4105,-0.7623410335806913,-0.6895666227244952
4106,-1.1873794429156246,-0.9751864536747794
4107,-0.944686869318171,-0.8514351960143848
4108,-0.559429219526838,-0.45619836778468736
4109,-0.6182528013064538,-0.3161792202786443
4110,-0.7985890660967145,-0.5905309851878725
4111,-0.982410717010498,-0.8501118127830222
4112,-2.243782000882285,-2.561279395888041
4113,-0.7360298347103503,-0.5255765394054953
4114,-0.5953282723203301,-0.35766857626427595
4115,-1.5018890235159132,-1.13302817162567
4116,-0.8330329100290934,-0.7322156680135482
4117,-1.1463006448376087,-1.002765344446389
4118,-1.066120177849956,-0.875174925598972
4119,-1.9435593756762417,-1.5893217431356526
4120,-1.1157865065794723,-0.9294969643664602
4121,-0.5727096694384435,-0.332876306674323
4122,-0.6859839398686479,-0.47330867080607525
4123,-0.8999287176501843,-0.6763754564676495
4124,-0.7210694939591163,-0.5950915269996954
4125,-0.447634268176648,-0.44283527648218013
4126,-0.596671836320744,-0.49525653699873773
4127,-1.8508340794107188,-1.4705710755787165
4128,-1.8939130022412247,-1.4374238309350647
4129,-0.9984006572652746,-0.9373185480656979
4130,-0.5475807879120111,-0.4410633411973564
4131,-1.487652752134535,-1.1181617805874196
4132,-1.0329832434654236,-0.9436857185029843
4133,-0.577782578766346,-0.473249562255402
4134,-0.9337580093117648,-0.7104780233414352
4135,-0.7963107935217923,-0.6488816656874782
4136,-0.8884987194429744,-0.7855214337738126
4137,-0.9777271340983784,-0.7907429498034698
4138,-0.5577082699678075,-0.5228329859027173
4139,-1.3067678083745085,-1.2029112513478575
4140,-0.6436157730909494,-0.692380113999328
4141,-0.4822031786275464,-0.2628793695654235
4142,-0.97849767707115,-0.8816458631199917
4143,-1.2844910362894222,-1.1961066318658022
4144,-1.0767103098332882,-0.7610019788934282
4145,-0.886309964582324,-0.6487716193729544
4146,-1.0032828355181045,-0.5670141703032955
4147,-0.5871910771658254,-0.36993694078949646
4148,-1.1535775533744268,-1.1732069348824024
4149,-0.4106854182570728,-0.3964221678304314
4150,-0.7204572930932045,-0.5081419105474528
4151,-1.3269773509151253,-1.2741908900529795
4152,-0.7736908659454464,-0.705960597426215
4153,-0.6479158198186593,-0.46545705510709473
4154,-1.0239315843209624,-0.944278705725988
4155,-0.7269039494650704,-0.7317416571920916
4156,-0.9996341513108836,-0.7112015277657129
4157,-0.9513241902802342,-0.74610562989496
4158,-0.889678874053061,-0.7388827381969069
4159,-0.7981181979179383,-0.8322980084616003
4160,-1.0644862716512162,-1.0236246310288981
4161,-0.9073981530964376,-0.6180863080927311
4162,-1.0414243429899217,-0.9302488894494522
4163,-0.8334924271330237,-0.7191977348542731
4164,-0.7721054178017837,-0.5402049975863521
4165,-0.4260863167607886,-0.3030780633395838
4166,-0.6713600666948067,-0.620160136107496
4167,-0.7961106910261997,-0.47394050435651747
4168,-0.7086275797481685,-0.7009119232461876
4169,-0.7264399195826331,-0.4443875507468929
4170,-0.4934080848618159,-0.3430746397720558
4171,-0.5077187247978624,-0.3242480525303047
4172,-0.7556378281846339,-0.45858526963801505
4173,-0.7242462132126093,-0.6515357096492441
4174,-1.0337216189477296,-0.8895443812266446
4175,-1.8957977671372264,-1.597341793663448
4176,-1.2734618789271304,-1.1593968848386764
4177,-0.8474851846694946,-0.563530121235453
4178,-1.7709448409802986,-1.2316638023538526
4179,-0.5930882887406783,-0.48683640197402517
4180,-0.5965585690136104,-0.40415347341306535
4181,-0.6397141135016153,-0.6575539223852623
4182,-1.4957707307135413,-1.1707768486653634
4183,-0.4849444974552501,-0.4044572125714699
4184,-0.532707446416219,-0.5484385615137235
4185,-0.9345411727594776,-0.6401491483990794
4186,-2.783419030053275,-2.4608681474386827
4187,-0.8363659074530005,-0.5197519129630723
4188,-0.8277897612993107,-0.7172466349098798
4189,-0.8794304635546623,-0.7479169881026321
4190,-1.6689556733421658,-1.5112653077968996
4191,-1.2268430148401568,-1.0523084832442893
4192,-0.6925782561302185,-0.6888085217944717
4193,-0.3730480614609606,-0.2738592491763348
4194,-0.8860591040101162,-0.9093121147946636
4195,-0.6119334613904357,-0.45187693163311543
4196,-1.0095779101053874,-0.9296095767478125
4197,-0.4606768881627756,-0.38657924865304905
4198,-0.7219048487022519,-0.5852090744982099
4199,-0.737528127293254,-0.6486517796594414
4200,-0.7979386130044627,-0.9593417347867021
4201,-1.0318440938818043,-1.1405540605808073
4202,-1.1669173407000164,-1.2696991865760294
4203,-1.1327544885088308,-1.2068058028231161
4204,-1.0500948503035907,-1.110104149887728
4205,-0.9025479009909224,-1.0583575830287324
4206,-0.6929261869238329,-0.832101540660495
4207,-0.965675159942272,-1.2547761708766254
4208,-1.387861464374749,-1.5469770809390724
4209,-1.092138973317405,-1.246963635126297
4210,-1.3595565936362095,-1.3454021520866597
4211,-1.7778723383997823,-1.6820173280937263
4212,-2.3110929897853305,-2.5613271737601613
4213,-1.363608259646619,-1.5103100981571138
4214,-0.7559875231380611,-0.8929115247063546
4215,-1.1058512441813946,-1.1301970838898698
4216,-1.0416456451711729,-1.07218501518519
4217,-1.0978759684303934,-1.1517439996515473
4218,-1.078577572985213,-1.1329403706959063
4219,-1.1746719197709432,-1.179766461389631
4220,-0.974059919978297,-1.17604823937551
4221,-1.0141057931175528,-1.1734637490590853
4222,-0.9671788668447688,-1.0867176414008226
4223,-1.2618675777154376,-1.2607776986817225
4224,-1.1562141392582146,-1.235051166884113
4225,-0.3615303131250235,-0.37548048692223596
4226,-0.9727098174797472,-1.0168480091844219
4227,-1.1993952952614126,-1.2317766981217622
4228,-1.0105686298636505,-1.0235330265969127
4229,-1.2063548370849255,-1.2541005891079522
4230,-1.337161752604699,-1.4844721382801964
4231,-1.2318893726481948,-1.3049043977402452
4232,-1.42471654840218,-1.5327732280590258
4233,-0.8443791764651158,-1.0062260097416962
4234,-1.0436153245526691,-1.1606691548447834
4235,-1.0081658012183137,-1.104761412836147
4236,-0.9244093775749208,-1.1354055193257073
4237,-1.0473978066629217,-1.142455330580101
4238,-0.8326608155124872,-0.915650462206368
4239,-1.0075821811838668,-1.109681615265258
4240,-0.654046408029703,-0.6948647816187374
4241,-1.058283426040827,-1.275062908366416
4242,-1.1018496973570002,-1.2558508641924826
4243,-1.40951855884966,-1.5215312737923885
4244,-1.0018427057783732,-1.278631760669945
4245,-1.012662179710329,-1.1606538513184248
4246,-1.0182003561905988,-1.1183160950804918
4247,-1.3070196014966151,-1.3742811985674626
4248,-1.0296954387842223,-1.1278981038318057
4249,-0.9502039473186168,-1.0864000568100494
4250,-1.10387560840725,-1.1401874238923382
4251,-1.26321654264317,-1.4278187483089548
4252,-1.1223248391188392,-1.277550259883044
4253,-1.3265090829642243,-1.3274120460116776
4254,-1.0630093489506447,-1.278037067419418
4255,-0.7573126665381498,-0.8886113754623062
4256,-1.1454640479050866,-1.205102376827218
4257,-1.051169846409051,-1.0513146998651064
4258,-1.2331948529842287,-1.4357541495936814
4259,-1.0315739932910415,-1.1808876701114583
4260,-1.3700609318045682,-1.538314226097772
4261,-1.1485459555027098,-1.2451372772686056
4262,-0.9582327447196308,-1.0095081166846542
4263,-1.5570175453673962,-1.6733460817849495
4264,-1.1492213350075942,-1.2291790950550792
4265,-0.6515327035918717,-0.6513194565425273
4266,-1.2449120477188464,-1.3229683703203525
4267,-0.8962771689244943,-1.0807662032019134
4268,-0.9925493269927742,-1.0997990407253253
4269,-0.8777501657027607,-1.0352848752348598
4270,-1.0977490816929545,-1.1504229428851287
4271,-1.2282573585362395,-1.307316331020521
4272,-1.111726305281469,-1.1919041705510987
4273,-0.9790388419646624,-1.123747534410061
4274,-1.126222521759743,-1.239752069026236
4275,-0.8722887925342121,-1.0399380337052684
4276,-1.458659983420557,-1.5529579335123402
4277,-0.9795088943584944,-1.1561560684228034
4278,-1.079622744589813,-1.2013448050724715
4279,-1.1297429789931088,-1.1910494263132023
4280,-1.0316631867904071,-1.0533724166584522
4281,-0.9308583255886108,-0.9837193015689988
4282,-1.162500644839087,-1.294490245774998
4283,-1.3870291950166689,-1.4176535852765557
4284,-0.7112375711495021,-0.746069872469133
4285,-1.105051919471386,-1.1804847393320492
4286,-0.867181377817494,-0.9380399336973134
4287,-0.8642660869184391,-0.9369192303903815
4288,-1.0615867274676185,-1.085905972287634
4289,-0.84700696690138,-0.8985861945341453
4290,-1.077695419622022,-1.0967096216155192
4291,-1.1586602436479672,-1.23511035239767
4292,-0.9558372100194296,-0.9449755928470617
4293,-0.7406556892764661,-0.9035061794137667
4294,-0.7032087226457233,-0.6552975361805822
4295,-0.8396756510401882,-0.9513316411396218
4296,-0.7805052182471105,-0.8324776223840924
4297,-0.8118333197379297,-0.9307874291803412
4298,-1.1298891989759696,-1.262852234207883
4299,-1.0240465273228727,-1.191154779908665
4300,-2.0188277328715607,-1.868945998684928
4301,-1.0084589128346406,-0.8883604499762567
4302,-0.9337151706680772,-0.7991988138009832
4303,-1.082455070813497,-0.7943088209770025
4304,-1.2791151219400867,-1.1852317952302758
4305,-0.75891776417577,-0.6895673131502483
4306,-1.095161773720566,-0.975185975433199
4307,-0.8924539200095243,-0.8514313073588003
4308,-0.5849068331163984,-0.4561970904867988
4309,-0.5030183247577997,-0.31617786135328707
4310,-0.7003356649762108,-0.590532025932558
4311,-0.9269440690676372,-0.8501142440440455
4312,-2.3110929897853305,-2.5612875247611777
4313,-0.673744797706604,-0.5255735429207516
4314,-0.5381073905155063,-0.3576673046447899
4315,-1.3809038168854184,-1.133031056954265
4316,-0.7925901820262273,-0.7322145194099909
4317,-1.0633790391360145,-1.002761947123272
4318,-0.9718014467721698,-0.8751749976941026
4319,-1.669853535565463,-1.589310146774293
4320,-1.0872247700507824,-0.9294919038736398
4321,-0.494134735691455,-0.3328706683398455
4322,-0.6384045408993233,-0.47330418123986867
4323,-0.8821709941523944,-0.6763715500891776
4324,-0.6945366850195005,-0.5950907319970163
4325,-0.4361130987950998,-0.44283591077148254
4326,-0.5387665347535481,-0.49525360875884694
4327,-1.5634831812070764,-1.470564188901188
4328,-1.6253650699343,-1.4374222040867635
4329,-0.947783350944519,-0.9373187255915517
4330,-0.5379862496629357,-0.4410601983628363
4331,-1.2970315438729745,-1.118166141424584
4332,-1.021818340755999,-0.9436822029588585
4333,-0.5440655341371894,-0.47324877814405536
4334,-0.8799422840739406,-0.7104738329163461
4335,-0.8131637859714124,-0.6488784130939277
4336,-0.8455494073304263,-0.7855218554665225
4337,-0.9208369938902152,-0.7907427288863841
4338,-0.5623833663820281,-0.5228322113781592
4339,-1.2913367461788563,-1.2029103002318329
4340,-0.6466344264837411,-0.6923810168528581
4341,-0.4795935902484627,-0.26287645481465344
4342,-0.9539894771206286,-0.8816435050318774
4343,-1.2589746048284132,-1.1961051376149558
4344,-0.9612199915573,-0.7609950226897455
4345,-0.785341807641089,-0.648770209645205
4346,-0.8264875031899714,-0.5670094337954787
4347,-0.5149672687515732,-0.36993195284648517
4348,-1.1747771075793676,-1.1732139577763063
4349,-0.3866097802546487,-0.39642049481820946
4350,-0.6865824507549405,-0.508140895201146
4351,-1.303085633026537,-1.2741892598834164
4352,-0.7477518024370652,-0.7059574723119002
4353,-0.5684704928435096,-0.4654536989849525
4354,-1.0152959609404206,-0.9442772033280322
4355,-0.7032932478284079,-0.7317443216931466
4356,-0.9507750032484068,-0.7112001867898905
4357,-0.8790982970895693,-0.7461034747559342
4358,-0.883669825270772,-0.7388767134798093
4359,-0.7918171087900797,-0.832299019347745
4360,-1.0416799913081087,-1.023622044374206
4361,-0.8835974838584661,-0.618082925651228
4362,-0.9745475992560386,-0.9302470545673087
4363,-0.8337709093466401,-0.719195743880363
4364,-0.7419980920278109,-0.5401946184099528
4365,-0.3960011423143566,-0.3030784891063609
4366,-0.6491943283598552,-0.62015937068657
4367,-0.7032963407132052,-0.4739385857034718
4368,-0.7216410433599191,-0.7009103182256229
4369,-0.6853119948113612,-0.4443822069994282
4370,-0.4369831766401018,-0.34307295110847374
4371,-0.4408830062363499,-0.3242456419688788
4372,-0.62067711353302,-0.45858303604607936
4373,-0.7553256247192621,-0.6515352129320388
4374,-0.9868804279681856,-0.8895429066016179
4375,-1.7397670934074805,-1.5973358819786845
4376,-1.2408469149940893,-1.1593984988024484
4377,-0.7365235525464254,-0.563527778129571
4378,-1.5932107802593347,-1.231650534139294
4379,-0.5377984935587102,-0.4868370883092844
4380,-0.5121993427128755,-0.4041482462236759
4381,-0.6329450311586838,-0.6575560310254017
4382,-1.3876648161762444,-1.1707699496969348
4383,-0.5305355982346969,-0.404456873424229
4384,-0.5478995577494303,-0.5484401308657009
4385,-0.8942103432130444,-0.6401426801441773
4386,-2.422343293825785,-2.4608536152389453
4387,-0.7671729009598494,-0.5197489046950667
4388,-0.7988249386927878,-0.7172431104090129
4389,-0.7787208283713104,-0.7479154858550352
4390,-1.5531570859577344,-1.5112601569059942
4391,-1.250069822034528,-1.0523045797505242
4392,-0.7194487631320954,-0.6888096756459383
4393,-0.3341955209341575,-0.27385697356778227
4394,-0.8825063982675242,-0.9093125699273701
4395,-0.588276376016438,-0.4518747038543086
4396,-0.9736790121063704,-0.9296088488772803
4397,-0.4171706096146458,-0.3865774382051947
4398,-0.6760530564934015,-0.5852082179694451
4399,-0.7201668587765953,-0.6486482784612091
4400,-0.8229464560516121,-0.85619064349431
4401,-1.1389789571022164,-1.1323734049423053
4402,-1.1478483981864398,-1.1855416882021397
4403,-1.1585811940274495,-1.1937697884200915
4404,-0.9912641778472782,-1.0383171914476583
4405,-0.9475616022597912,-0.9692433700768022
4406,-0.7211771149967992,-0.7117103711603358
4407,-1.052211457444716,-1.0084622265552237
4408,-1.4246611123861268,-1.411001402296029
4409,-1.0948326874148937,-1.1476088297889047
4410,-1.202191801034203,-1.1790757413429813
4411,-1.0269525758512728,-1.1056393335650414
4412,-2.083486148289272,-2.4023514938085304
4413,-1.3760885459477783,-1.4465035294187008
4414,-0.8125580382901568,-0.8246605605284592
4415,-1.077440799213946,-1.1187894009300123
4416,-1.0783193527266035,-1.0919666381952413
4417,-1.0721642915592635,-1.088864564880654
4418,-1.0194172517273776,-1.0223068238317887
4419,-1.1398381105689117,-1.147176175350726
4420,-1.016389853270479,-1.0120089528804568
4421,-0.954429684683334,-0.944701979347835
4422,-0.8760497736376386,-0.8550999847792623
4423,-1.1109316977419594,-1.229561480576966
4424,-1.0402473470037297,-0.9423515813729513
4425,-0.3615156799300104,-0.38137471304711346
4426,-1.0122590693392497,-0.9526220609221421
4427,-1.0989022208738697,-1.1056559630908604
4428,-0.97838738537574,-0.990554002812027
4429,-1.1951037349627,-1.2320726791975416
4430,-1.3245987162109494,-1.3409334565873878
4431,-1.2285262558811394,-1.2082902527264074
4432,-1.4416633548662643,-1.4435765733031771
4433,-0.8391115868738456,-0.8270849789066415
4434,-1.0791577562805297,-1.0726230931396474
4435,-1.0434765834216924,-0.9973121536981014
4436,-0.942040941119194,-0.9601608043533048
4437,-1.1453046798706057,-1.1824264799615256
4438,-0.8849876213443372,-0.9179150665349958
4439,-0.9762091627416684,-0.9846221315977732
4440,-0.6517887216347914,-0.6760276088005134
4441,-1.0492237871007402,-1.0290805839232657
4442,-1.1238135302713674,-1.1093084275761265
4443,-1.4221737107565238,-1.2969749829363968
4444,-1.0354653772457625,-1.0485848071094992
4445,-0.986382987148078,-0.9378537330359468
4446,-0.8774075339159627,-0.8393945756182078
4447,-1.2897746988045151,-1.3019346776138965
4448,-1.0034964019938033,-1.0093275136676865
4449,-0.920608405919038,-0.925939150617662
4450,-1.122571814891904,-1.0576254411483657
4451,-1.2047144507252894,-1.2735348105775899
4452,-1.1458059466162394,-1.1939889170303828
4453,-1.37033150362414,-1.3178693990074288
4454,-1.151959125385728,-1.2416220116582577
4455,-0.7736853277960489,-0.7431612514720936
4456,-1.1044145203376,-1.0775904891083135
4457,-0.9703723136768784,-0.914724489677025
4458,-1.213405918705371,-1.185850900009481
4459,-1.0685864455940188,-1.0962654564724301
4460,-1.2195396571196326,-1.2601503970789116
4461,-1.1001124021618864,-1.153798597999913
4462,-0.9600926064705664,-1.011118236587559
4463,-1.523992284323818,-1.5079637852821242
4464,-1.1618106667812054,-1.2831479362572231
4465,-0.6467620337656302,-0.6676643977903617
4466,-1.2595462272333544,-1.2354830406465425
4467,-0.9268319911735002,-0.9827375859493361
4468,-0.9840374602827916,-0.9603026652197916
4469,-0.9570626907570418,-0.9777477425109641
4470,-1.0678348365680193,-1.1337116008774477
4471,-1.1613353333731955,-1.2088626451939548
4472,-1.0207860968833746,-1.1036310221830647
4473,-0.9798749130825664,-0.9830755274990478
4474,-1.084045404611632,-1.1389734734651087
4475,-0.903785228729248,-0.9118057641805201
4476,-1.345334494760794,-1.3718112051512181
4477,-1.0087318198625432,-1.0292164061353926
4478,-1.042642083278922,-1.1574766665546954
4479,-1.0154015219817727,-1.0028525681882958
4480,-1.0391880125962487,-1.0292312142706792
4481,-0.9349234076433404,-0.9244803690785802
4482,-1.0876100691714028,-1.1887813396216147
4483,-1.3858230973398962,-1.41530349258816
4484,-0.6918072531808097,-0.6758652746847904
4485,-1.1266478327817695,-1.1405609973379631
4486,-0.9622490128805472,-0.8937355384973252
4487,-0.9189042287279467,-0.9330385723803035
4488,-1.0236843417781267,-1.0297476766485827
4489,-0.8366643162660821,-0.8843232758591768
4490,-1.0502735099127127,-1.0622978095964157
4491,-1.1670828364616217,-1.248242379164744
4492,-0.8285966132038324,-0.9051600163177741
4493,-0.7775762940562049,-0.7893369930470647
4494,-0.6275435414495347,-0.6667212438668219
4495,-0.8628613569939784,-0.7663508386100437
4496,-0.8399799637092177,-0.7311957304859961
4497,-0.7557949049528255,-0.8121742508105224
4498,-1.1276979621990706,-1.149168252768408
4499,-1.101985439773678,-1.1232011965977753
4500,-2.224330621607163,-1.9718716128256322
4501,-1.1573611451673878,-1.1177215365085411
4502,-0.9519950779833536,-0.953599565751498
4503,-1.2299547460344102,-1.196159542500481
4504,-1.1967313330748983,-1.2055498159467029
4505,-0.7646421637645987,-0.7561498658776163
4506,-1.1210537102757667,-1.0360105934414285
4507,-0.9817339154176934,-0.9559207934335676
4508,-0.5588517817415932,-0.5434690217395098
4509,-0.625859491619063,-0.39804708962345275
4510,-0.8025206724802653,-0.6913949689894598
4511,-0.9224114418029784,-0.8809331835191457
4512,-2.083585177149092,-2.4025177188149947
4513,-0.7912901316502298,-0.7969322259225049
4514,-0.5985407941043377,-0.46758711435669104
4515,-1.447794798347685,-1.3875918617257437
4516,-0.8137403885523479,-0.8049815822080754
4517,-1.146501150242118,-1.1350306984481249
4518,-1.104692626273495,-1.0851762209548044
4519,-2.054394017566334,-1.978120365201203
4520,-1.270643642315498,-1.1497797306553228
4521,-0.666793095049008,-0.5963817956541467
4522,-0.7352975781370954,-0.8239186407412655
4523,-0.8786142315975455,-0.9797648539914903
4524,-0.7615124532418658,-0.8408591252597952
4525,-0.441349420436593,-0.4563418346320043
4526,-0.6069933259209921,-0.6436254756113859
4527,-1.9525082318679143,-1.9670730404071604
4528,-1.7484116838091897,-1.5901664824917794
4529,-1.1261034122219793,-1.035884241639448
4530,-0.6149607012048364,-0.5997232550323048
4531,-1.3237093951967027,-1.231281697054562
4532,-1.0929526528343558,-1.1078705104934548
4533,-0.5921977860853076,-0.5613543512575575
4534,-0.9592489225919856,-0.9950965778781953
4535,-0.758954923282298,-0.7464355403068692
4536,-0.8200400620698929,-0.8461097790350071
4537,-1.0416639008263284,-1.1249592204776138
4538,-0.6090863567637647,-0.5950508625468728
4539,-1.3894795364187669,-1.3054529285986933
4540,-0.6469361158517691,-0.6727477314553798
4541,-0.5248190062914708,-0.4737482531937508
4542,-0.9252472709315692,-1.033914053621419
4543,-1.339320631914361,-1.2922689875382554
4544,-1.055123613215983,-0.9828904392181794
4545,-0.859713782556355,-0.8116290199149715
4546,-0.8788477441538936,-0.8040297698106798
4547,-0.5955582062403361,-0.6192244446866911
4548,-1.2412966234343392,-1.1543337598696546
4549,-0.3967301365154893,-0.3768245029372672
4550,-0.670690156519413,-0.617368159505306
4551,-1.4149229526519775,-1.5608783419267205
4552,-0.7913948463839154,-0.8111365754996772
4553,-0.6555362459301024,-0.6593760254989259
4554,-1.0116762798279524,-0.9920504623695877
4555,-0.6926175999262977,-0.6232605076979767
4556,-0.9249474891396456,-0.7875505032643499
4557,-0.9792364872703256,-0.906882228853836
4558,-0.9182376135140656,-0.8305944436519532
4559,-0.787266148130099,-0.8134596934073689
4560,-1.1505759409231733,-1.1610703013373866
4561,-0.9469565665349364,-0.981845768721894
4562,-1.0388510033488274,-1.0509516336614246
4563,-0.9118039663881063,-0.8451553441246725
4564,-0.7992155065903297,-0.7490300506673151
4565,-0.3889849471230792,-0.374645672112542
4566,-0.6940472301586654,-0.68326742586718
4567,-0.9066661439200704,-0.9182861905292174
4568,-0.7034178898316021,-0.7161499823688853
4569,-0.7150811465211617,-0.6259291484067921
4570,-0.4691593022573562,-0.3633048651669468
4571,-0.5263576267301574,-0.5012823746909918
4572,-0.7605898818191217,-0.6538190181141232
4573,-0.7731681577861309,-0.7051509823956413
4574,-1.0118404352559454,-1.0494381860035875
4575,-1.768023271309702,-1.5445569062685829
4576,-1.2640007847233825,-1.1611556934366536
4577,-0.8072870742707026,-0.8655251197554206
4578,-1.6516977151234944,-1.6445126011424218
4579,-0.6241367535157637,-0.5239554693757589
4580,-0.6408325803372287,-0.5651396634234935
4581,-0.6265267364738524,-0.6495779575725196
4582,-1.507548788721247,-1.568807773022973
4583,-0.4230124755339189,-0.431596734262161
4584,-0.5372484079996744,-0.5208250311954681
4585,-1.0212945245033087,-0.9119238984309994
4586,-2.811213481993902,-2.7144738383182907
4587,-0.8650698913261294,-0.7368782334078683
4588,-0.845795798671338,-0.8364641191855295
4589,-0.8884272367582409,-0.8689260811735178
4590,-1.637281868768775,-1.7184643941398376
4591,-1.2354574761083048,-1.2055669368341344
4592,-0.6918921798467637,-0.7268968083032601
4593,-0.3881308121944037,-0.335923899624955
4594,-0.8998928984930349,-0.8688997976599391
4595,-0.5653619216755033,-0.586524842314604
4596,-1.020224654397299,-0.9756640281776654
4597,-0.4777624893558118,-0.4834174346404523
4598,-0.7322410652413964,-0.6788579007824699
4599,-0.8541534861852956,-0.8418634776634588
4600,-0.8735726286274518,-0.8585535617666706
4601,-1.0893354179530308,-1.13443807296582
4602,-1.188659625460011,-1.186973302023593
4603,-1.1127661716106323,-1.1932851433679377
4604,-0.947776390600574,-1.0382686073307643
4605,-0.9335896146389864,-0.968320088003777
4606,-0.7213556942089584,-0.7120744604751227
4607,-0.9841258867766506,-0.9992846090354802
4608,-1.4480692055798317,-1.409700772089192
4609,-1.1592642475468244,-1.1496826074340114
4610,-1.223276781481366,-1.172728924550715
4611,-1.1417748495772644,-1.0712430483437447
4612,-2.209757855960301,-2.420281131351305
4613,-1.3836497742621623,-1.4470606065083456
4614,-0.7984827405722567,-0.8226629907890521
4615,-1.075993218459189,-1.1191813116648917
4616,-1.088236462238223,-1.0929258574491796
4617,-1.043649810229161,-1.0835398893763042
4618,-1.0976576370786326,-1.021799428667931
4619,-1.1603018858636072,-1.1468267747965855
4620,-1.026726908461992,-1.0105581302282562
4621,-0.991533031759336,-0.940029075052073
4622,-0.8781932583150938,-0.8453481394596737
4623,-1.1057666614074115,-1.225746667966844
4624,-1.051554704821387,-0.9249420857694164
4625,-0.3664498909925803,-0.3820199302818399
4626,-0.9773935125779736,-0.9429341902919564
4627,-1.0932074008986008,-1.101134029928748
4628,-1.0067789194195769,-0.989074342496936
4629,-1.1580915330916413,-1.2297299125637826
4630,-1.3320730194564938,-1.3396394344158395
4631,-1.2437894658524862,-1.203201619434345
4632,-1.4002489831096443,-1.4392806806321548
4633,-0.8286716439003168,-0.8188839953052012
4634,-1.0647037925646288,-1.0708077968888072
4635,-1.034368213757064,-0.990881599351852
4636,-0.93449596563975,-0.9600083539300336
4637,-1.1058132528334623,-1.1823552130370487
4638,-0.8935538853785788,-0.920605955315017
4639,-1.0180770435998605,-0.980729246910863
4640,-0.6406686241810139,-0.6775691950815361
4641,-1.0534503672474114,-1.0244509177393288
4642,-1.0700011715408444,-1.0962882128553484
4643,-1.4134844828021618,-1.2846396355581162
4644,-1.001002375469651,-1.0444136779028088
4645,-0.9591520895329556,-0.9363216728679332
4646,-0.875506692045317,-0.8252050126489338
4647,-1.2505347516185554,-1.2964378677905035
4648,-0.9788493361583976,-1.0064134969338354
4649,-0.9084787913995196,-0.924259978330161
4650,-1.1209378639856975,-1.0503552759535513
4651,-1.202980497086695,-1.2716839757502016
4652,-1.1594642021859338,-1.197889402825986
4653,-1.3155181001323135,-1.3116143604753236
4654,-1.1142286256302234,-1.2477510455868592
4655,-0.7713155857352323,-0.7423849062504229
4656,-1.1177026264427243,-1.0707344641859997
4657,-0.963696932607843,-0.8999977687659605
4658,-1.2105230314787043,-1.179348741836281
4659,-1.0508531433667323,-1.0965644991673882
4660,-1.2247404137323068,-1.2534236181720102
4661,-1.126736591028613,-1.1520859246608035
4662,-0.9379346001055814,-1.014175178773431
4663,-1.4847761549690897,-1.5028651615031285
4664,-1.1693442702293395,-1.2866367466970245
4665,-0.6952231725056967,-0.6700207884251961
4666,-1.242464163506678,-1.2354592019013382
4667,-0.9143998650617378,-0.9854443713266724
4668,-1.0351120963577152,-0.9540754202212398
4669,-0.9293273031249528,-0.9767891162724641
4670,-1.107048327608626,-1.1379674784066012
4671,-1.1791525071905564,-1.2012534875186365
4672,-1.0748463767443517,-1.102858120821136
4673,-0.9794964161954184,-0.9800047793373003
4674,-1.0568743288054947,-1.1321012491532905
4675,-0.8767954976157805,-0.9101434295738343
4676,-1.3937819309012836,-1.364282413679709
4677,-1.007523922957191,-1.0280468273454624
4678,-1.0852024028467575,-1.1558096904896364
4679,-1.032380386934442,-0.9957073231946718
4680,-1.0817812588787818,-1.0276275205270349
4681,-0.9265696096789928,-0.9227612988428676
4682,-1.0990419591120046,-1.1923870596384916
4683,-1.4356490429057631,-1.4192936408984118
4684,-0.6724675646368062,-0.6752753398413213
4685,-1.1468929985696956,-1.138490740201392
4686,-0.9160939713781194,-0.8895211148840287
4687,-0.9680993104165838,-0.9342050277142984
