,Actual Logprob,Predicted Logprob
4688,-1.0651489671810652,-1.0303711566812501
4689,-0.8330487622771152,-0.8828022632538461
4690,-1.0456067970556806,-1.0600703790803032
4691,-1.1917705286380855,-1.2483787447321626
4692,-0.8981987958730653,-0.9052153502669308
4693,-0.8135628219722777,-0.7874837913747134
4694,-0.6291687533825259,-0.6710944008767431
4695,-0.9079498838084612,-0.7539824656120024
4696,-0.8211076481397762,-0.7162178062873944
4697,-0.8153530507124671,-0.8082898004584576
4698,-1.1358914292135904,-1.147775603419504
4699,-1.085957736007927,-1.1245068153063262
4700,-2.353178157525904,-1.9676020482691807
4701,-1.2099252689716429,-1.1215331320679576
4702,-0.98538535602333,-0.9546257135348016
4703,-1.2588464975357057,-1.1950500688685828
4704,-1.176179840646941,-1.2092782182172563
4705,-0.7804869921632516,-0.757410804864692
4706,-1.2054106653953085,-1.0324759346975672
4707,-1.0342092135155847,-0.9564698282063894
4708,-0.563256397727848,-0.5388427703038569
4709,-0.7344039104602955,-0.39025415969302696
4710,-0.8227416106632778,-0.6855606133043735
4711,-0.9391386191050212,-0.8823097581154842
4712,-2.209340308393751,-2.420415059175113
4713,-0.8385420991468799,-0.8026620033584492
4714,-0.6182281309738755,-0.45789072682608206
4715,-1.529968864387936,-1.384350667130168
4716,-0.8490541110436122,-0.8036065729317279
4717,-1.204536708750466,-1.1333778368345624
4718,-1.1248611883185375,-1.0887110526559722
4719,-2.036916646090421,-1.991071755966689
4720,-1.1748272272256703,-1.1490930664915606
4721,-0.6919722723406415,-0.5956782295903762
4722,-0.7467247378535387,-0.8323022660082929
4723,-0.9682536439378132,-0.9823826627920712
4724,-0.8027284819950429,-0.8468100664419419
4725,-0.444457072620244,-0.4570284254447022
4726,-0.6067946003388989,-0.646510582785039
4727,-2.058393120765686,-1.9848537932411927
4728,-1.844200616791135,-1.5804612692476812
4729,-1.0327859609215349,-1.0298644972318232
4730,-0.575004618614912,-0.5988505865380704
4731,-1.2579904353177105,-1.217539099331872
4732,-1.11750225443393,-1.109718714872863
4733,-0.5979125397279859,-0.561384107762231
4734,-1.0135669735975044,-0.9986947768513516
4735,-0.8197096586227417,-0.7443785255926394
4736,-0.9053551554679872,-0.847937451515587
4737,-1.0946192806081254,-1.1301685725608268
4738,-0.5875511967291044,-0.5955939106386596
4739,-1.3755469590194465,-1.3026782374438897
4740,-0.6339539527893067,-0.6741640395790924
4741,-0.5728389791740004,-0.4724624885715742
4742,-0.9679496796556222,-1.0383928445750985
4743,-1.3799660852713178,-1.2929732215618328
4744,-1.1252712747082114,-0.9801910676441433
4745,-0.8843459878116846,-0.8117002093510696
4746,-0.9742216079131416,-0.7969858950980862
4747,-0.6799819589585296,-0.6222152101135286
4748,-1.1899333042757851,-1.151867112021197
4749,-0.4034228840870644,-0.376221603155786
4750,-0.6855383086949587,-0.614578453200465
4751,-1.4788501225700674,-1.5701048497488792
4752,-0.7897226856660473,-0.8103051112322671
4753,-0.6785950032315513,-0.6613292583641217
4754,-1.0490894159302115,-0.9911575860802413
4755,-0.6946003191054814,-0.6233411853390648
4756,-0.992202499116114,-0.7769018072976706
4757,-0.9526928164238152,-0.9053437173781108
4758,-0.9173653265461326,-0.8262886374669576
4759,-0.7900656253099442,-0.8142611719890586
4760,-1.1776679125867149,-1.1656835325404393
4761,-0.9823054084554316,-0.9839941217277011
4762,-1.041147741675377,-1.0545099396308177
4763,-0.9293854050338268,-0.8441726443708713
4764,-0.8389548411736122,-0.7452535939874303
4765,-0.4102141734881279,-0.3743957199432741
4766,-0.6975284879521806,-0.682753758222788
4767,-0.9367745754330656,-0.9179729398123692
4768,-0.6899115789768308,-0.7164658214411577
4769,-0.7377374153728633,-0.6240616937294736
4770,-0.5307536711768498,-0.35876355861666503
4771,-0.5640917572864267,-0.49988898199478543
4772,-0.8369507619312831,-0.6471024608907634
4773,-0.7551471684128046,-0.7015018884185201
4774,-1.0507898531128874,-1.0458912083987455
4775,-1.8945174970124896,-1.5388204100111988
4776,-1.3677066602204977,-1.1591695706306058
4777,-0.8860890203052096,-0.8695897401378929
4778,-1.6500794128938154,-1.6445978336850235
4779,-0.6228498740629717,-0.5220409761889689
4780,-0.6460370074870975,-0.5596656291072043
4781,-0.6418447143347689,-0.6503062339415201
4782,-1.613364805546842,-1.5740572539443767
4783,-0.4766399621963501,-0.43237622925490177
4784,-0.5198074769973755,-0.522921771527354
4785,-1.0334860206574432,-0.9042407358815591
4786,-2.9395163910729543,-2.728658681535143
4787,-0.8878965638577938,-0.7292388185650516
4788,-0.8639053984205852,-0.8365926529785672
4789,-0.9201303315818856,-0.8676232719877092
4790,-1.5870744663736094,-1.7235941790413987
4791,-1.203127964850395,-1.206150262066834
4792,-0.7194410175085068,-0.7314460299887883
4793,-0.3557103872299194,-0.33337593424558315
4794,-0.8421202371286791,-0.8672794081852347
4795,-0.5939941965043545,-0.5870188870973011
4796,-1.037944850995559,-0.9723254169853475
4797,-0.4939853220947029,-0.48673988633148735
4798,-0.7651177803054452,-0.6755346336000013
4799,-0.8467327744461769,-0.8423974528427198
4800,-0.8561004427976386,-0.858553550991649
4801,-1.1092663489539047,-1.1344381584335284
4802,-1.1938300687213277,-1.186973345250245
4803,-1.1447219386581302,-1.193285275252625
4804,-0.9773966110953988,-1.0382687481316535
4805,-0.9263976701470308,-0.9683201396269003
4806,-0.7283263215722964,-0.7120745647062423
4807,-0.9821777195893516,-0.999284621584277
4808,-1.4370633188144182,-1.409700774816856
4809,-1.182721304339032,-1.1496827577167987
4810,-1.2361376692158308,-1.1727290474149565
4811,-1.139531177478832,-1.0712429899102631
4812,-2.3143455726759776,-2.4202815817239314
4813,-1.4070320266192076,-1.4470607438034524
4814,-0.8031155767366868,-0.822663031579212
4815,-1.0576075818389654,-1.1191813389537943
4816,-1.092901861020761,-1.0929259196808623
4817,-1.0829359154368556,-1.0835399272069541
4818,-1.1094712536464366,-1.021799529341897
4819,-1.1616607322249302,-1.1468267701872252
4820,-1.074113601861998,-1.010558373264125
4821,-0.9961845745411956,-0.9400291804713615
4822,-0.921675770781761,-0.8453482834829316
4823,-1.129615454710731,-1.225746677279935
4824,-1.0535220951997033,-0.9249421366386896
4825,-0.3658815184210101,-0.3820199818787203
4826,-0.9700281555338424,-0.9429341188191781
4827,-1.1170412902684177,-1.1011340834792327
4828,-1.0269443036973938,-0.9890744699766904
4829,-1.2242409055547196,-1.229730185805398
4830,-1.3450581343599068,-1.3396394941865044
4831,-1.2364278144614642,-1.2032017314048267
4832,-1.4378522976424344,-1.439280726040027
4833,-0.8400693290917448,-0.8188840756300235
4834,-1.0832073596096778,-1.0708078773860634
4835,-1.0271758950033854,-0.9908816244735612
4836,-0.9676556567351025,-0.9600085088350416
4837,-1.1056351458379463,-1.1823552820145473
4838,-0.8811181266178456,-0.9206059537453941
4839,-0.9831317348997722,-0.9807291309913725
4840,-0.6540750696108891,-0.6775692446314919
4841,-1.057645789412565,-1.024451069813528
4842,-1.0349910102149311,-1.0962881267638207
4843,-1.3955367369245189,-1.2846396094017072
4844,-1.0051537964695183,-1.0444137203212829
4845,-0.98735977974973,-0.9363218087437157
4846,-0.8968379215931329,-0.8252051612659295
4847,-1.2698826142983843,-1.296437847914039
4848,-0.9877091100973676,-1.0064135719045257
4849,-0.932066984878954,-0.924260138358556
4850,-1.1154273554336194,-1.0503552975966572
4851,-1.2295850385991178,-1.2716841200934392
4852,-1.1718280232229898,-1.197889440114676
4853,-1.3413326860398285,-1.3116142876773897
4854,-1.1143934310868728,-1.2477509280261763
4855,-0.7863951071288234,-0.7423849835141548
4856,-1.1178470849990845,-1.0707344545571675
4857,-0.9468865782715552,-0.8999977570089968
4858,-1.2311913181645002,-1.179348931474563
4859,-1.0594017172968664,-1.0965645488009672
4860,-1.244054723155591,-1.2534236284119278
4861,-1.153783407322196,-1.1520860107408366
4862,-0.9570044953693716,-1.014175162017905
4863,-1.4970406303110049,-1.502865230147389
4864,-1.1489912537428049,-1.286636659919912
4865,-0.7206295830334803,-0.6700209344651212
4866,-1.2730229584745658,-1.2354593431759973
4867,-0.8979492455489876,-0.9854443900084231
4868,-1.0371818089669989,-0.9540754332376565
4869,-0.958667427994484,-0.9767892834742474
4870,-1.1018570522929347,-1.1379675433236138
4871,-1.1795861499254094,-1.201253470696065
4872,-1.0843074127685193,-1.1028581686397994
4873,-1.000717793324197,-0.9800048705698466
4874,-1.0569216964780823,-1.1321012870843408
4875,-0.8878953266987758,-0.9101434363599131
4876,-1.4149140313614246,-1.3642825172044402
4877,-1.0373489052750344,-1.0280469999466884
4878,-1.0700693583303644,-1.1558096082892166
4879,-1.0546597909119169,-0.9957073651810707
4880,-1.084441671075747,-1.0276275202724061
4881,-0.9219283826591432,-0.922761383250102
4882,-1.1168090160502944,-1.1923871310572454
4883,-1.433933851330779,-1.419293581311005
4884,-0.7045986123804776,-0.6752754282114781
4885,-1.1432037030079567,-1.1384907255838814
4886,-0.9290284814760666,-0.8895211936632903
4887,-0.9407962329627932,-0.9342049554528626
4888,-1.0748289324516471,-1.030371172695802
4889,-0.811733136805453,-0.8828022635995753
4890,-1.0254662129306054,-1.0600702831747535
4891,-1.181883458019227,-1.2483787099383803
4892,-0.8856853403786357,-0.9052152736378698
4893,-0.8235359958900038,-0.7874838334429087
4894,-0.6767480328113218,-0.6710943914136414
4895,-0.8900098615838575,-0.753982376541271
4896,-0.8003350108168846,-0.7162176950157392
4897,-0.8013858203740083,-0.8082897419370153
4898,-1.1616392486779266,-1.1477756701691997
4899,-1.0755594321923665,-1.1245068374116796
4900,-2.342188533614664,-1.9676020856962015
4901,-1.1425716091496076,-1.121532725573345
4902,-0.957853779312252,-0.9546256224356331
4903,-1.227833456463284,-1.1950496085561582
4904,-1.2707284483416328,-1.2092787077363614
4905,-0.776856451995613,-0.7574108438187207
4906,-1.203492529538213,-1.0324759077150334
4907,-1.018733630808749,-0.9564696088072717
4908,-0.5666962741881378,-0.5388426982383258
4909,-0.7219558527440201,-0.39025408302204956
4910,-0.8401177610669818,-0.6855606720235016
4911,-0.9725115219751994,-0.8823098952879624
4912,-2.3143455726759776,-2.42041551780858
4913,-0.7852075820745423,-0.8026618342958787
4914,-0.6109414026141167,-0.4578906550809282
4915,-1.52173560195499,-1.3843508299212752
4916,-0.8510188827912013,-0.8036065081271697
4917,-1.177715964095537,-1.1333776451565702
4918,-1.1358425767942406,-1.0887110567236014
4919,-1.8500203815373508,-1.9910711016964933
4920,-1.0641080416165865,-1.1490927809770337
4921,-0.6187768629355024,-0.5956779114738491
4922,-0.7041679053771787,-0.8323020127056172
4923,-0.9390282954356468,-0.9823824423930229
4924,-0.75158387838408,-0.8468100215876516
4925,-0.4420263748760371,-0.45702846123149543
4926,-0.5925248685733292,-0.6465104175728636
4927,-1.918172152146049,-1.9848534046927753
4928,-1.810660038675581,-1.5804611774604107
4929,-1.0188079255598563,-1.0298645072478854
4930,-0.5554946744814515,-0.5988504092184015
4931,-1.298680309896116,-1.2175393453716166
4932,-1.0891386549919844,-1.109718516524806
4933,-0.5671351226046681,-0.561384063522433
4934,-0.9403154406436656,-0.9986945404263077
4935,-0.8060574374457662,-0.7443783420803329
4936,-0.9037098451094194,-0.8479374753076164
4937,-1.0411841222482134,-1.1301685600966183
4938,-0.586748650693518,-0.5955938669397511
4939,-1.3406149435412975,-1.3026781837816375
4940,-0.646644912316249,-0.6741640905183601
4941,-0.4931990120762078,-0.472462324120459
4942,-0.9281697698341784,-1.0383927115310578
4943,-1.3158520219862,-1.2929731372557507
4944,-1.05646404158324,-0.9801906751730391
4945,-0.8746586432680488,-0.811700129813806
4946,-0.9411112329234248,-0.7969856278628904
4947,-0.6193406544914541,-0.6222149286922837
4948,-1.2409324986594064,-1.1518675082549834
4949,-0.3825810916388212,-0.37622150876393323
4950,-0.6860177041962743,-0.6145783959143211
4951,-1.418438701666603,-1.570104757774222
4952,-0.7612325738566791,-0.8103049349123775
4953,-0.6482581149700076,-0.661329069010701
4954,-1.0190727096050978,-0.9911575013144968
4955,-0.7302246282971094,-0.6233413356710158
4956,-0.9999388798262722,-0.7769017316394113
4957,-0.9415457627569982,-0.9053435957845187
4958,-0.855380630120635,-0.8262882975506068
4959,-0.8058437128861745,-0.8142612290235589
4960,-1.1247942678688108,-1.1656833866006036
4961,-0.9446739414706826,-0.9839939308893341
4962,-1.034221477806568,-1.0545098361062153
4963,-0.8852954423055053,-0.8441725320395244
4964,-0.7610574043714083,-0.745253008391176
4965,-0.4318474806272067,-0.37439574396516373
4966,-0.6982409510501596,-0.6827537150375093
4967,-0.9217220960661422,-0.9179728315613873
4968,-0.6760195586108422,-0.7164657308854147
4969,-0.6939290863598964,-0.6240613922336343
4970,-0.5090557582794674,-0.3587634633417578
4971,-0.5399916061135226,-0.4998888459901847
4972,-0.8337219284505261,-0.6471023348708346
4973,-0.713239898905158,-0.701501860393586
4974,-0.9903771159923184,-1.0458911251999579
4975,-1.86609034789236,-1.5388200764721665
4976,-1.3722426590166594,-1.159169661690927
4977,-0.8680148673435998,-0.8695896079391543
4978,-1.615891655286153,-1.6445970850883673
4979,-0.6323053555055098,-0.5220410149122107
4980,-0.5826297628787137,-0.5596653341876068
4981,-0.6521441418995229,-0.650306352911631
4982,-1.5348495910334032,-1.5740568647025028
4983,-0.4398903153159401,-0.4323762101201124
4984,-0.536078797976176,-0.5229218600706645
4985,-0.973308481911356,-0.904240370940672
4986,-2.8660458496638705,-2.728657861624063
4987,-0.8723394991829991,-0.7292386488376659
4988,-0.838406616403151,-0.8365924541251681
4989,-0.8799949600062239,-0.867623187230448
4990,-1.608322542646657,-1.7235938884265845
4991,-1.174645898803588,-1.2061500418305418
4992,-0.7348146498203277,-0.731446095089435
4993,-0.3445174816086536,-0.33337580585506416
4994,-0.8937438033347906,-0.8672794338639589
4995,-0.5863461764529347,-0.5870187614053507
4996,-1.0411490895027338,-0.9723253759186731
4997,-0.4521153490672739,-0.4867397841854748
4998,-0.7651857659220695,-0.6755345852743907
4999,-0.8019520469414171,-0.8423972553040625
5000,-0.8523013758104901,-0.8864397796527813
5001,-1.1010272615942462,-1.1183467109508927
5002,-1.1868355653082678,-1.2145634697453216
5003,-1.188607050466907,-1.2044440723387493
5004,-1.0435988884563594,-1.074178920551741
5005,-0.97483099893082,-1.0213167911831074
5006,-0.7444276172061299,-0.7679592937273664
5007,-1.0852217360060343,-1.210368188231229
5008,-1.492373660553333,-1.4895134834189485
5009,-1.1341289540593935,-1.1785135415824173
5010,-1.320647069650103,-1.316720067976091
5011,-1.7577111498340146,-1.691153040107006
5012,-2.023860216140747,-2.323943806952696
5013,-1.4545352888889,-1.473129738861526
5014,-0.8325672870458558,-0.8758349702800978
5015,-1.1215517120435834,-1.120991699976441
5016,-1.0732602666514788,-1.0738078221937548
5017,-1.1319916433142136,-1.1664988277548525
5018,-1.0582572942556336,-1.0813653105482668
5019,-1.1829018371049749,-1.1663211201705235
5020,-1.0559850672418758,-1.1056882255087317
5021,-1.0711479390314382,-1.09852578226598
5022,-0.9962144554123398,-1.054773769700042
5023,-1.3038683584494184,-1.2783517147439705
5024,-1.246577080830123,-1.239186872592852
5025,-0.3666344290105706,-0.37281824315557277
5026,-1.152183166770048,-1.069102258571463
5027,-1.187985709471296,-1.207484013420479
5028,-1.054840048154195,-1.019781697735035
5029,-1.2196027696594711,-1.2634453578493348
5030,-1.3868459028791087,-1.4231184742222145
5031,-1.346942754678948,-1.3005129197495646
5032,-1.4793248185815735,-1.525201145978754
5033,-0.9159475149110308,-0.9872826121035859
5034,-1.0914422347564106,-1.1319749079155301
5035,-1.0825485748838084,-1.1066263148655593
5036,-0.96892538468043,-1.0480093638354449
5037,-1.100191212439722,-1.163315663748495
5038,-0.8717577337294586,-0.8932534772709511
5039,-1.0245628818985104,-1.0804264603712666
5040,-0.6472567017261799,-0.6718376092143526
5041,-1.117017427156138,-1.1910279550429819
5042,-1.2828941594722658,-1.2955850751569309
5043,-1.5494173691254254,-1.515772158141164
5044,-1.078914817913558,-1.1986531859005718
5045,-1.0106158228807671,-1.0612497241174714
5046,-1.0728470443740603,-1.1012518141663443
5047,-1.4085927850516269,-1.3857498792068514
5048,-1.067256670589595,-1.093360901103458
5049,-0.9574986141781474,-1.0198471949614154
5050,-1.1749451585518298,-1.1620014153597698
5051,-1.3266946271408435,-1.3658963341877357
5052,-1.1544191929721093,-1.2011131071751333
5053,-1.4398691608000171,-1.3773134815698698
5054,-1.1884810702745303,-1.205972911476685
5055,-0.791381604911745,-0.8217596846488109
5056,-1.2006432779075564,-1.2005325189954037
5057,-1.1739315358243247,-1.1110182074588852
5058,-1.2941876557446266,-1.366116312667529
5059,-1.080368095590163,-1.1354251464462595
5060,-1.3946322304333827,-1.456334680239429
5061,-1.2098173512968906,-1.2138805652512912
5062,-0.9666068729504136,-0.98357402971993
5063,-1.626146714816722,-1.6342248116175553
5064,-1.175855947457827,-1.2259787762184118
5065,-0.6414808755697206,-0.6389765280818462
5066,-1.2543311960013337,-1.2788804947993222
5067,-0.9536285529765048,-1.0074494930391185
5068,-1.0859030466671138,-1.0836607251228263
5069,-0.9739166618317596,-1.0145412867740968
5070,-1.0716121566388035,-1.1047222302130324
5071,-1.3126106862873994,-1.3240500153766546
5072,-1.1677210682122283,-1.153973159556676
5073,-1.026311990826629,-1.0793923498357787
5074,-1.1950478054756342,-1.2488581676753479
5075,-0.9568744929490892,-0.9896082123705483
5076,-1.4958941243415655,-1.5271170479897105
5077,-1.043339686800343,-1.102117534923093
5078,-1.1655623432277709,-1.1937238152299126
5079,-1.1639694874569522,-1.1582841650340514
5080,-1.056423589240673,-1.055183832251471
5081,-0.9798299166583276,-0.9687671963334261
5082,-1.142754017844681,-1.2094182990029794
5083,-1.3993605171987251,-1.3815518803227178
5084,-0.6903346023469601,-0.7156842877360451
5085,-1.2008123157560364,-1.1783883680964096
5086,-0.9815866087758264,-0.9524849788701967
5087,-0.9487642816794936,-0.9247502213406527
5088,-1.060720152633135,-1.0520182556268576
5089,-0.9163657010987748,-0.9046741956264512
5090,-1.123657874358717,-1.0987781343688796
5091,-1.2242359828579334,-1.2405681574300877
5092,-0.9485730773718782,-0.9243336782207676
5093,-0.8380467281785122,-0.861918717155618
5094,-0.6111515639703485,-0.6228161868979869
5095,-1.0009311659391535,-0.9659000748942611
5096,-0.991530837014664,-0.9122605662502591
5097,-0.9155958678371222,-0.9047239285720058
5098,-1.1554515260134557,-1.2174782513319786
5099,-1.098975661189057,-1.1453250849379815
5100,-2.1450338083155014,-1.958420315436199
5101,-1.0657244634258656,-0.9711427225975082
5102,-0.8963167186855345,-0.8683947996242399
5103,-1.2297876808378432,-1.0074896921329408
5104,-1.1774123660449325,-1.1628886994507674
5105,-0.7368739298147748,-0.7122448566176475
5106,-1.1222489853294528,-1.036912354233499
5107,-0.9614781963732816,-0.8995372806724148
5108,-0.5597351946572001,-0.5408658384793894
5109,-0.594729592770706,-0.4258209493036889
5110,-0.7844253006435576,-0.6926527143337489
5111,-0.8915708700815836,-0.8536706135116219
5112,-2.023715819631304,-2.324290909456444
5113,-0.7248913354651872,-0.6128331914278249
5114,-0.6403957074508071,-0.49816732258158547
5115,-1.447906302081214,-1.29027970181928
5116,-0.8071097642183304,-0.7810901976969422
5117,-1.1571758754493655,-1.0841984318436089
5118,-1.0215643808759491,-0.9505761603683373
5119,-1.861947476863861,-1.6728510580143523
5120,-1.1242344677448273,-1.0470365240490573
5121,-0.6259110362030739,-0.47245373879164165
5122,-0.6549722494148627,-0.5774737279481634
5123,-0.8829192690146986,-0.8070829519763598
5124,-0.6882125989411229,-0.66745461432309
5125,-0.4420889043068701,-0.44366580491384594
5126,-0.5871640092642733,-0.5451333003955544
5127,-1.7684881479843804,-1.5663761455483305
5128,-1.7900059393474037,-1.599679269926956
5129,-1.0107431853259052,-1.039897122515174
5130,-0.5827615037560463,-0.5290315724261586
5131,-1.4531632308606748,-1.2956793386080865
5132,-1.0213569980114698,-1.0106440138587591
5133,-0.5678631933405995,-0.5175972046072421
5134,-0.8909581992053246,-0.8231007041032214
5135,-0.7847060149954271,-0.7162767396852462
5136,-0.8407128222964027,-0.800207301795078
5137,-0.995059801626575,-0.914382571046355
5138,-0.578106074821292,-0.5546467767222099
5139,-1.3388117755106252,-1.2791095784927244
5140,-0.6439870100754957,-0.6700468422487015
5141,-0.4679679168287173,-0.3808978117035513
5142,-0.9311714486558308,-0.9195515904748964
5143,-1.2801572638888692,-1.2386325770294602
5144,-1.0357524994760752,-0.8969689225757765
5145,-0.8278060555458069,-0.7306060541142126
5146,-0.8822255773820739,-0.7486525979626124
5147,-0.5778259408566379,-0.46998926880446024
5148,-1.1744183557374137,-1.185232249015306
5149,-0.4073548904105799,-0.39177398490231896
5150,-0.6589982220903039,-0.5878539857685643
5151,-1.316255198892697,-1.3386165678326865
5152,-0.7917085784350255,-0.766489648985054
5153,-0.6228354319121486,-0.5465516598662011
5154,-0.9950504237785937,-0.9762794851196404
5155,-0.6936601192232162,-0.676108247179963
5156,-1.0033923424491586,-0.8430369643132463
5157,-0.957873916441156,-0.8409715814277005
5158,-0.8894781041890383,-0.8229940316531494
5159,-0.7920811901489894,-0.8157467185233892
5160,-1.041625508966372,-1.0528488077282043
5161,-0.9107379727065564,-0.7834673601259086
5162,-1.0138957023620605,-0.960225542697267
5163,-0.8634438598528504,-0.7915726038821808
5164,-0.8020593551489023,-0.67898522262057
5165,-0.3773728140398987,-0.3415012213236426
5166,-0.6782202840775482,-0.656608810118965
5167,-0.8413119768911554,-0.7016657756881031
5168,-0.7034732297409413,-0.7058634537827118
5169,-0.6810216728106949,-0.552645438514975
5170,-0.4884143708244202,-0.39305579556568726
5171,-0.4986242767452269,-0.4260770405581837
5172,-0.7776891418865749,-0.6162111591005193
5173,-0.745290644466877,-0.7106114023951711
5174,-1.001996421180995,-1.0015376478729017
5175,-1.7506556699150486,-1.6208132979554204
5176,-1.2664636963292173,-1.1776667289744587
5177,-0.8255500206871639,-0.6808722210196084
5178,-1.6332793669267134,-1.4399482861141248
5179,-0.6051300850781527,-0.522381973521904
5180,-0.6486512006715287,-0.5335636828946836
5181,-0.6369270243385966,-0.6471433854730408
5182,-1.449830239133317,-1.326375677379412
5183,-0.4374123421582309,-0.41137585469711696
5184,-0.5107947969436646,-0.5161095174159022
5185,-1.0194679544877636,-0.8449847846497944
5186,-2.7891953332083568,-2.46516254217738
5187,-0.8319508042186499,-0.6965335306530268
5188,-0.831753133803375,-0.7764844509604194
5189,-0.8877728947805702,-0.8205857494613038
5190,-1.6523199496061909,-1.5712839883464034
5191,-1.1969769500917005,-1.124799539864514
5192,-0.6580296039581299,-0.6682877765370323
5193,-0.3634517089588435,-0.32757798408034555
5194,-0.8637382817822833,-0.9030278208901894
5195,-0.5623756255954504,-0.5157268291240619
5196,-1.0216139148372088,-0.9821414535154549
5197,-0.4395160739736039,-0.4065387993298328
5198,-0.7061454057693481,-0.6617050311013148
5199,-0.7855190306670906,-0.7418065718225986
5200,-0.8463056937668675,-0.8864396853709515
5201,-1.0965853970626305,-1.1183474587964366
5202,-1.1788052810254948,-1.2145638479800904
5203,-1.2161814685939818,-1.2044452263345424
5204,-1.0480510171993758,-1.074180152564625
5205,-0.9738211964451988,-1.0213172428873072
5206,-0.7412776983985605,-0.7679602057534409
5207,-1.0815399922141733,-1.210368298033655
5208,-1.4893097119737966,-1.4895135072861052
5209,-1.1590377230976905,-1.1785148565622516
5210,-1.3254657438559123,-1.3167211430426569
5211,-1.7632192111277318,-1.6911525288119238
5212,-2.095911886010851,-2.323947747729498
5213,-1.4668744265056046,-1.473130940198688
5214,-0.8324224505313608,-0.8758353271954752
5215,-1.1048503946512938,-1.1209919387553298
5216,-1.0856450574342595,-1.0738083667232339
5217,-1.1389384149580963,-1.1664991587744102
5218,-1.0637342153593552,-1.081366191449118
5219,-1.1798661013906315,-1.1663210798384533
5220,-1.0877184452012527,-1.105690352081391
5221,-1.0653594750766606,-1.0985267046885752
5222,-1.0274903266004811,-1.0547750299087681
5223,-1.3220858638600783,-1.278351796233853
5224,-1.234851362169251,-1.2391873177008372
5225,-0.3667380677329169,-0.3728186946301465
5226,-1.1235230209291442,-1.0691016331820624
5227,-1.1958634169526805,-1.207484481989161
5228,-1.054121035014012,-1.0197828131875057
5229,-1.2595854295316593,-1.2634477487233728
5230,-1.397518555323283,-1.4231189972176987
5231,-1.3465781544530115,-1.3005138994953376
5232,-1.4992075326830845,-1.5252015432992823
5233,-0.9136364552401756,-0.987283314948692
5234,-1.1015096024949422,-1.1319756122694387
5235,-1.073108666626982,-1.1066265346814246
5236,-0.9727502405643464,-1.0480107192598804
5237,-1.099464354589004,-1.163316267304107
5238,-0.8790519459303036,-0.8932534635366939
5239,-1.015155702598335,-1.080425446071523
5240,-0.6531063575011034,-0.6718380427782615
5241,-1.1315782171811244,-1.1910292856977363
5242,-1.2552988030189691,-1.295584321852943
5243,-1.5452609755272089,-1.5157719292716378
5244,-1.0687137943829677,-1.1986535570637555
5245,-1.0164824068084244,-1.061250913035493
5246,-1.0686840466626986,-1.1012531145704425
5247,-1.4095655919969543,-1.3857497052870658
5248,-1.0791830369668414,-1.0933615570997153
5249,-0.9851155761600464,-1.0198485952156713
5250,-1.1690083631249362,-1.162001604737731
5251,-1.3304955192314565,-1.3658975971962959
5252,-1.151284885036853,-1.2011134334525215
5253,-1.462266629980516,-1.37731284458531
5254,-1.1618877048640288,-1.2059718828164476
5255,-0.7926169116367665,-0.8217603607092655
5256,-1.1902339458465576,-1.2005324347427735
5257,-1.1762385728747349,-1.1110181045850271
5258,-1.318572537843571,-1.3661179720093708
5259,-1.0753845798876858,-1.1354255807418756
5260,-1.385572220927985,-1.4563347698390792
5261,-1.2269670103871546,-1.213881318454701
5262,-0.9731471695641216,-0.9835738831084698
5263,-1.6305975867796314,-1.634225412257323
5264,-1.1772841902879567,-1.225978016915531
5265,-0.6646825213764989,-0.6389778059364842
5266,-1.2731120928313382,-1.2788817309577103
5267,-0.9581094758455144,-1.0074496565051143
5268,-1.0935100788293883,-1.083660839016944
5269,-0.9820502663767616,-1.0145427497957606
5270,-1.08160793319229,-1.104722798239247
