,Actual Logprob,Predicted Logprob
5271,-1.3053680852402088,-1.324049868178542
5272,-1.1480897701987924,-1.1539735779717115
5273,-1.0327749584996424,-1.0793931481238654
5274,-1.1917101458985675,-1.2488584995734122
5275,-0.9528204782874184,-0.989608271748984
5276,-1.5002045224803362,-1.527117953834861
5277,-1.0576517045959946,-1.1021190451900744
5278,-1.1454714000687118,-1.1937230959732594
5279,-1.1727408898078788,-1.1582845324165636
5280,-1.0664661060007967,-1.0551838300234588
5281,-0.9838472577028496,-0.9687679348997863
5282,-1.1547899384831273,-1.209418923919664
5283,-1.4022789130839266,-1.3815513589307484
5284,-0.7104041194016079,-0.7156850609781206
5285,-1.187762091326159,-1.1783882401926609
5286,-0.9899153829545012,-0.9524856681915902
5287,-0.9277378200560578,-0.9247495890504711
5288,-1.0769061099651247,-1.052018395754768
5289,-0.8990099291468776,-0.9046741986515934
5290,-1.1097209878670151,-1.0987772951918424
5291,-1.2119279730227566,-1.2405678529832318
5292,-0.9332365675490032,-0.924333007713707
5293,-0.8448662822560746,-0.8619190852538521
5294,-0.6609757338898091,-0.6228161040955036
5295,-0.988667698793633,-0.9658992955221335
5296,-0.9829276301140007,-0.9122595926192429
5297,-0.8906253234360569,-0.9047234165072648
5298,-1.1621083631071931,-1.2174788353942345
5299,-1.0912797950034918,-1.1453252783606238
5300,-2.163555615088519,-1.9584206429239877
5301,-1.041810669640238,-0.9711391657549155
5302,-0.8825796768646832,-0.8683940025032137
5303,-1.1720833513471816,-1.0074856643825438
5304,-1.2269713878631592,-1.1628929827606778
5305,-0.7415368861930315,-0.71224519746681
5306,-1.1085535969052995,-1.0369121181353502
5307,-0.9477358409600664,-0.8995353609221833
5308,-0.5584802664527597,-0.5408652079033809
5309,-0.6050358554463328,-0.425820278429858
5310,-0.7820181846618652,-0.6926532281282487
5311,-0.92362885872523,-0.8536718137757777
5312,-2.095911886010851,-2.324294922515906
5313,-0.695004846698554,-0.6128317121242056
5314,-0.6256389627233148,-0.49816669480888875
5315,-1.4558907051881154,-1.290281126247368
5316,-0.8157471001148224,-0.7810896306547094
5317,-1.144100628157919,-1.084196754654231
5318,-1.0352831106076297,-0.950576195960238
5319,-1.8045711246403784,-1.6728453331264261
5320,-1.0896365940570831,-1.047034025786598
5321,-0.6044341094734133,-0.47245095526049996
5322,-0.6363906307918269,-0.5774715115405702
5323,-0.8543354448421981,-0.807081023476699
5324,-0.6866560813992523,-0.6674542218464243
5325,-0.4418556671734004,-0.44366611804958367
5326,-0.58761877144954,-0.5451318547830319
5327,-1.7169926943986311,-1.5663727457355952
5328,-1.7926788443610782,-1.5996784667850128
5329,-0.983217649989658,-1.0398972101560802
5330,-0.5481775682419538,-0.529030020872629
5331,-1.5500766966078017,-1.2956814914647676
5332,-1.0068962071090937,-1.0106422783060718
5333,-0.5650767162442207,-0.517596817507406
5334,-0.8624781046726907,-0.8230986353755185
5335,-0.7756950753603795,-0.7162751339459139
5336,-0.8499163064089689,-0.8002075099761987
5337,-0.9782058388687844,-0.9143824619840796
5338,-0.5755611629936639,-0.5546463943551764
5339,-1.3442070447197256,-1.279109108946073
5340,-0.6487729916205773,-0.6700472879691403
5341,-0.4463062914767006,-0.3808963727503336
5342,-0.9280634600986806,-0.9195504263347187
5343,-1.2725744524667428,-1.2386318393481857
5344,-1.006850890815258,-0.8969654884393917
5345,-0.8236991949379444,-0.7306053581602732
5346,-0.8677256746568541,-0.7486502596449651
5347,-0.5570628559866617,-0.4699868063583673
5348,-1.2203229112284524,-1.1852357160752978
5349,-0.4032217797948353,-0.3917731589701862
5350,-0.650653270073235,-0.5878534845127279
5351,-1.2914904069530873,-1.3386157630511035
5352,-0.7822076997091604,-0.7664881061796297
5353,-0.6105057740396307,-0.5465500030169071
5354,-0.9822327187284828,-0.9762787434163033
5355,-0.7262045542399088,-0.6761095625899822
5356,-1.0151042208191037,-0.8430363023007358
5357,-0.9555341975633488,-0.840970517479363
5358,-0.859708902426064,-0.8229910573727608
5359,-0.7942649185657501,-0.8157472175773343
5360,-1.0304599797078806,-1.0528475307493523
5361,-0.8966631907969713,-0.783465690283281
5362,-1.0096702560782431,-0.9602246368532438
5363,-0.8558781184256077,-0.7915716209788247
5364,-0.7927945696390593,-0.6789800986321214
5365,-0.391750043273991,-0.3415014315160474
5366,-0.6874638962191205,-0.6566084322462097
5367,-0.8400604318278705,-0.7016648284880879
5368,-0.6942249074462772,-0.7058626614166784
5369,-0.6425572763117708,-0.5526428004154545
5370,-0.480950411350008,-0.39305496190679606
5371,-0.4938005911287411,-0.42607585051299834
5372,-0.7868969257997007,-0.6162100564215748
5373,-0.7393699707463384,-0.7106111571759818
5374,-0.9986932857901648,-1.0015369198804953
5375,-1.764813962735628,-1.6208103794767978
5376,-1.270164916389867,-1.1776675257555718
5377,-0.8398491484778268,-0.6808710642758543
5378,-1.586435570861354,-1.4399417358662518
5379,-0.6042065403678201,-0.5223823123516729
5380,-0.6131725126458692,-0.5335611023375161
5381,-0.6459492444992065,-0.647144426465823
5382,-1.4281180773594582,-1.326372271498909
5383,-0.4557929645885121,-0.41137568726701673
5384,-0.5205172061920166,-0.5161102921730789
5385,-1.0056345758512035,-0.8449815914038059
5386,-2.740236844335284,-2.465155367925713
5387,-0.8218579469248652,-0.6965320455322506
5388,-0.8274231797964998,-0.7764827109859711
5389,-0.87917927973861,-0.8205850078321959
5390,-1.634738134301227,-1.5712814454562467
5391,-1.191358287488261,-1.1247976127889743
5392,-0.6809712499380112,-0.6682883461700513
5393,-0.3553677037006288,-0.32757686065865116
5394,-0.8825269771176715,-0.9030280455799568
5395,-0.543365859426558,-0.5157257293149409
5396,-1.0331594907036123,-0.982141094180566
5397,-0.4285451432531194,-0.4065379055485215
5398,-0.7052162112668157,-0.6617046082504712
5399,-0.7649041885553405,-0.7418048433521873
5400,-0.8809087988018065,-0.9593438920621938
5401,-1.0786968017446583,-1.1405567960760032
5402,-1.2299433955850527,-1.269703209460763
5403,-1.1879388177117636,-1.206804102870779
5404,-1.0078909249268762,-1.1101002726837728
5405,-0.9783260776090992,-1.058360105665924
5406,-0.7611083124959191,-0.8321034764564044
5407,-1.0463420328243758,-1.254779000999537
5408,-1.4867185113966004,-1.5469833896407357
5409,-1.192164656727813,-1.2469681079756532
5410,-1.3466522194618402,-1.3453992272522852
5411,-1.7801377092088972,-1.6820139878424487
5412,-2.2692047357559204,-2.5613234668284877
5413,-1.4452703174997548,-1.5103138440710604
5414,-0.8625321822573048,-0.8929152621986713
5415,-1.1218159226700664,-1.1301971440998728
5416,-1.0882370619810828,-1.0721864675756683
5417,-1.1384240610654963,-1.1517464126035837
5418,-1.1479130613711452,-1.1329446404729415
5419,-1.1806951659594396,-1.1797633725493417
5420,-1.0892932941747266,-1.1760559093255487
5421,-1.1033155890398247,-1.173467003992878
5422,-1.026071128919143,-1.0867199006079886
5423,-1.2873093776924664,-1.2607772015975338
5424,-1.250806109849797,-1.2350555869616533
5425,-0.365881941257379,-0.37547950535180835
5426,-1.116232205731,-1.0168547094036486
5427,-1.175732547922652,-1.2317730442441597
5428,-1.0490103562672932,-1.0235343537601294
5429,-1.240489404330882,-1.2541027061300671
5430,-1.3776590131049933,-1.4844734949619687
5431,-1.3278960072717,-1.3049073980021904
5432,-1.492682134458261,-1.5327756137206738
5433,-0.8911015063293221,-1.0062283313442388
5434,-1.1005493282347687,-1.1606733273304246
5435,-1.0675231929897335,-1.104764009432148
5436,-0.99332357943058,-1.135407978321379
5437,-1.078470263370248,-1.142453595188268
5438,-0.9115135373995286,-0.9156540282520681
5439,-1.057195953620497,-1.1096838574410477
5440,-0.6553863277802101,-0.6948644583765606
5441,-1.1644281925157058,-1.2750679328434695
5442,-1.239262571630552,-1.2558579960644767
5443,-1.527095351108285,-1.5215380244286434
5444,-1.0739866606024808,-1.278635229672523
5445,-1.0072845331458158,-1.1606532591392076
5446,-1.088834025728421,-1.118319058878879
5447,-1.3600202429202175,-1.3742847138613108
5448,-1.060890841853711,-1.1278989156687254
5449,-0.9884906831637832,-1.086400741345851
5450,-1.1985707837481832,-1.1401930585195876
5451,-1.3681361832359964,-1.4278209163323679
5452,-1.1720557397650193,-1.2775530385626377
5453,-1.390029971913774,-1.32741330357995
5454,-1.138625277105228,-1.2780406470931012
5455,-0.7980308791463689,-0.888611963355943
5456,-1.213320261748262,-1.2051053171682833
5457,-1.1567448913589005,-1.0513196877214304
5458,-1.3120790830878324,-1.435755763761546
5459,-1.0519425785818766,-1.1808886659433837
5460,-1.402054600013319,-1.538316220030943
5461,-1.265721516091694,-1.2451468320861196
5462,-0.946619140085324,-1.0095058579563692
5463,-1.627385739208192,-1.673351359420097
5464,-1.1714518354489254,-1.2291803479397019
5465,-0.7010607118754424,-0.6513216379420378
5466,-1.2660555442174275,-1.322969122147898
5467,-0.9571023680442988,-1.0807698586916115
5468,-1.1252085635828415,-1.099805175909136
5469,-0.954593440358953,-1.03528908824311
5470,-1.107840195182682,-1.1504234089102656
5471,-1.2764237527699434,-1.3073208557492968
5472,-1.2160636768784634,-1.1919061587166926
5473,-1.056169030278228,-1.1237506782151891
5474,-1.168234742889109,-1.239753020743245
5475,-0.9384534527770186,-1.0399394964467472
5476,-1.532519682433254,-1.552960145801774
5477,-1.0633543720541074,-1.1561586020952628
5478,-1.1620632687280343,-1.2013519351923332
5479,-1.2072687674376923,-1.191053168632662
5480,-1.1169761068137116,-1.0533769061794254
5481,-0.9758759043937506,-0.9837204803059009
5482,-1.1946450684421746,-1.2944931353365654
5483,-1.4457257089688795,-1.4176568579897928
5484,-0.6924219165208205,-0.7460683571119482
5485,-1.2288785452066466,-1.1804905686992444
5486,-0.9513632142266562,-0.938043156110792
5487,-0.9738825273144152,-0.9369227572245792
5488,-1.1204700165016706,-1.0859099885689056
5489,-0.9102366645206776,-0.8985876008931896
5490,-1.0995797990828522,-1.0967115978387223
5491,-1.2080035856527875,-1.2351137801339076
5492,-0.975340162136758,-0.944977668099652
5493,-0.8848725982414659,-0.9035132759190387
5494,-0.6843608663051943,-0.655297120681554
5495,-1.0068874636361764,-0.9513386945777242
5496,-0.9941890082618062,-0.8324891094169535
5497,-0.9184708502865576,-0.9307938478972855
5498,-1.1826274903245677,-1.2628550278266568
5499,-1.080296098723892,-1.1911567847425784
5500,-2.163116868804483,-1.8689510007078136
5501,-1.068385394968728,-0.8883607245830777
5502,-0.908496481503627,-0.7991943176522448
5503,-1.2570384449428982,-0.7943163595790499
5504,-1.2350945554930588,-1.1852265604706576
5505,-0.7625042773032373,-0.6895653817896233
5506,-1.1690371158171673,-0.975188021963612
5507,-1.0054179827372234,-0.8514373382888091
5508,-0.5427730416142663,-0.4561985028111433
5509,-0.627578290892236,-0.3161817983577706
5510,-0.8146710770470755,-0.5905349034182222
5511,-0.931286895275116,-0.8501109867494205
5512,-2.2692047357559204,-2.5612837855689263
5513,-0.7127405636070311,-0.5255725570741338
5514,-0.6365289194509387,-0.35766935912069553
5515,-1.531288507911894,-1.13303144207759
5516,-0.8328773826360703,-0.7322151017256265
5517,-1.1655077592347018,-1.002765697668517
5518,-1.0567054296361988,-0.8751815130458097
5519,-1.7813530889424412,-1.5893057095340908
5520,-0.9854795588896824,-0.9294870057716772
5521,-0.61377785187359,-0.3328767839948351
5522,-0.6722232946535436,-0.473306467589007
5523,-0.9164616784384084,-0.6763739798703499
5524,-0.6927885805913644,-0.5950844698872509
5525,-0.4412720563799835,-0.4428350560406777
5526,-0.5759628530620604,-0.4952522855445351
5527,-1.758863900018775,-1.4705606771299273
5528,-1.774311593600682,-1.4374176720754241
5529,-0.9653463849314936,-0.937318277669397
5530,-0.5174611955881119,-0.44105941121344167
5531,-1.2948522876810145,-1.1181548328706206
5532,-1.0116519648581743,-0.9436823117113889
5533,-0.5584475789219141,-0.47324628176746986
5534,-0.8928268343903297,-0.710471591826294
5535,-0.8198116777479186,-0.6488837026677168
5536,-0.9135468940843235,-0.785523795797103
5537,-0.9999047379161036,-0.7907450594128
5538,-0.5595886256751113,-0.5228324193059122
5539,-1.3251624190530111,-1.202911806867767
5540,-0.6487955377652095,-0.6923805103307994
5541,-0.4480189491612042,-0.26287798161594444
5542,-0.9394296453904736,-0.8816411372441759
5543,-1.2706180912579677,-1.1961032403820877
5544,-1.0508196651935575,-0.7609964560023843
5545,-0.8540280433371663,-0.6487688589399102
5546,-0.9364376275435738,-0.5670063015085416
5547,-0.6209662995597188,-0.3699366204714287
5548,-1.1753466853073664,-1.1732097609991508
5549,-0.3926690461030647,-0.3964187085566528
5550,-0.6636923905462027,-0.5081380072082369
5551,-1.3282233106997583,-1.2741938626286835
5552,-0.7715670276981915,-0.7059594449623106
5553,-0.6270927745242452,-0.4654544025313486
5554,-1.0088634910061955,-0.9442777466576403
5555,-0.7266424213136945,-0.7317417551726393
5556,-1.032310313956682,-0.7112040819083578
5557,-0.9296994440315306,-0.7461023825254177
5558,-0.848875186406076,-0.7388763750473084
5559,-0.7966657330592474,-0.832298813685863
5560,-1.042297829953275,-1.023619169407192
5561,-0.9034672509878874,-0.6180837581082927
5562,-1.0144034340977668,-0.9302424097803512
5563,-0.8486107466742396,-0.7191984037264388
5564,-0.7772928522183344,-0.5402021613910281
5565,-0.401934155032166,-0.3030783526382942
5566,-0.6873548576074053,-0.6201625309327513
5567,-0.8348290652267693,-0.4739447935798878
5568,-0.6939153449479923,-0.7009099026594799
5569,-0.6555637842000916,-0.44438097387373576
5570,-0.49945068359375,-0.3430761609359716
5571,-0.4929465951845627,-0.3242470116725455
5572,-0.7963488211437147,-0.4585930742856685
5573,-0.7037148354575038,-0.6515341716899377
5574,-1.0228790150279492,-0.8895420986190279
5575,-1.768118136807492,-1.5973419899644958
5576,-1.350548219680786,-1.1593998702638633
5577,-0.8333631489011977,-0.5635307560550133
5578,-1.579301093563889,-1.2316435139967843
5579,-0.5808530742471868,-0.486836173886163
5580,-0.6091500705526781,-0.40415155006535086
5581,-0.6510094690692517,-0.6575566403155904
5582,-1.4795029255770895,-1.1707716323781616
5583,-0.4268811919472434,-0.40445274152421173
5584,-0.5161002985636394,-0.5484377029697342
5585,-0.9765451277873312,-0.6401479592151998
5586,-2.707166887464977,-2.460866926645355
5587,-0.8164998181164265,-0.5197509144336988
5588,-0.8266903836597768,-0.717243629389595
5589,-0.8823316315992162,-0.7479150212487538
5590,-1.59489673635234,-1.5112507904256467
5591,-1.174808552188258,-1.0522991182521941
5592,-0.7150670379400254,-0.6888101533348163
5593,-0.3286756680706355,-0.2738556601771305
5594,-0.890701504640801,-0.9093101735230861
5595,-0.5609485162422061,-0.45187031552268037
5596,-1.044952851857326,-0.9296100705098747
5597,-0.4426208743753359,-0.38657740122859063
5598,-0.7330436408519745,-0.585210130762059
5599,-0.7591185994850572,-0.648648450486178
5600,-0.8254161075104115,-0.794929077264758
5601,-0.9391747970005562,-0.9227318435710692
5602,-1.012437929478727,-1.039182756859502
5603,-1.18335568997287,-1.0742629464151505
5604,-1.033841836360074,-0.9915359612216497
5605,-0.8802596681801848,-0.8523718962724779
5606,-0.6409241395403248,-0.6142266941264475
5607,-0.953840086626452,-0.9669027312173144
5608,-1.2112475938575211,-1.188868311335636
5609,-1.1569206335747888,-1.1043425902633266
5610,-1.17537845474805,-1.1454999182945589
5611,-1.604977419088175,-1.642435620720356
5612,-1.9525493724005565,-1.9443741569749615
5613,-1.2116738772783122,-1.2404980859659214
5614,-0.6792425656503485,-0.65634120823089
5615,-1.1145022083073854,-1.0969174955400391
5616,-1.0041927210120267,-0.9842579958054595
5617,-1.046315954637158,-1.0174112550129057
5618,-0.8647703699363295,-0.8702044833462262
5619,-1.0529934944108474,-1.0040701554835079
5620,-0.877320316410804,-0.8604527325494934
5621,-0.8526158887286519,-0.8035627763895247
5622,-0.921697502912477,-0.9033303780668741
5623,-1.192886430163716,-1.183075284439777
5624,-0.8832691140877184,-0.8261904929507781
5625,-0.4038598343857333,-0.40928868179067773
5626,-0.8690777998562007,-0.7939450659768583
5627,-1.0989647844965145,-1.0838990450578874
5628,-0.8826677254004072,-0.8843125046848298
5629,-1.0908004701599594,-1.0305144333726162
5630,-1.2101257290951042,-1.2135327278419412
5631,-1.1469363103541292,-1.0872470764509437
5632,-1.3226301208022953,-1.336882424982924
5633,-0.8220957878024079,-0.8248763595885692
5634,-0.9403133078138958,-0.9107825752657019
5635,-0.9177788532981576,-0.9072622954348339
5636,-0.825439061721166,-0.8410937982874859
5637,-1.0583840830381526,-1.1005774458836237
5638,-0.8232371289600697,-0.8100301618829244
5639,-0.8755451209785402,-0.8973513287483836
5640,-0.6550959211129409,-0.6493396279332325
5641,-0.8170805291612019,-0.8106600502818416
5642,-1.0843879631323408,-1.0493496914928764
5643,-1.2548398740531863,-1.2252632975389743
5644,-1.0095012770142666,-0.9879249730979403
5645,-0.8803703295168026,-0.8322208800398024
5646,-0.8557475063744493,-0.8292061708760854
5647,-1.2422972002694772,-1.188399028558204
5648,-0.8650686158690342,-0.8700368422055612
5649,-0.9071803758310716,-0.9364212056051484
5650,-0.9306764842927918,-0.9118135966578758
5651,-1.204841555551041,-1.1858515231453532
5652,-1.0603892738504928,-1.0538647167364006
5653,-1.305544977040254,-1.2905558803093116
5654,-0.9820987974950508,-0.9614245738987984
5655,-0.6535620421402214,-0.6453274483893544
5656,-1.0006429049395775,-0.9805886946810825
5657,-0.9537095783292784,-0.901878091054996
5658,-1.1792370136394057,-1.1608869258793106
5659,-0.9441669199817864,-0.9649394279109441
5660,-1.2301013968711676,-1.2504972466768316
5661,-1.0150442871936531,-1.0258664057311533
5662,-0.9232240268426348,-0.9159222947389224
5663,-1.5292059663654298,-1.4716499850299847
5664,-1.0110207631037786,-0.9998891033509404
5665,-0.5264816201010416,-0.5068122413801441
5666,-1.0910000727158184,-1.103634226386134
5667,-0.7593660215998805,-0.7420611595622129
5668,-0.8281160057053085,-0.8667576824478099
5669,-0.7795558382374371,-0.7642713512379792
5670,-1.0978201636972351,-1.0728712464946404
5671,-1.1552690055019172,-1.1219728379334604
5672,-1.0480619271596272,-0.988371737026339
5673,-0.8425852319066839,-0.8436159313999203
5674,-1.1182899927908136,-1.119062642208039
5675,-0.8393336355158713,-0.8255805665894266
5676,-1.3780751126681188,-1.3582969743114122
5677,-0.9686701889185942,-0.9547706570742976
5678,-1.084434840106225,-1.0540357962491766
5679,-1.0931240845534762,-1.0654562409737103
5680,-0.8377643657285113,-0.8446361661436814
5681,-0.8458078720772914,-0.8473719622797059
5682,-1.1004598732142483,-1.059804162616147
5683,-1.2519959738088209,-1.2615622878598218
5684,-0.6852750879413677,-0.6853553757556122
5685,-0.9822253912918328,-0.9657159032676033
5686,-0.7569608078446499,-0.7453998742204467
5687,-0.7777789082638052,-0.7866934261580467
5688,-0.9178125479424648,-0.9334649140530663
5689,-0.775537792102311,-0.7854408228658554
5690,-1.0504369430763776,-1.0205918080914476
5691,-1.0583287468252256,-1.0854460560529433
5692,-0.7958339887071949,-0.8371400968222258
5693,-0.6170405999634617,-0.6399289955959971
5694,-0.5899846176557904,-0.6375596235131799
5695,-0.7626518279083015,-0.7325055907942182
5696,-0.6595060289368149,-0.6372718113316815
5697,-0.6518101082291714,-0.6445155933726135
5698,-1.0784691285717396,-1.0430619427785075
5699,-0.9980854581492816,-0.9884608655735447
5700,-2.543219980071573,-2.606652796671541
5701,-1.2425264554430349,-1.3006889838031308
5702,-1.08345492218816,-1.1264011068101694
5703,-1.3411432398690115,-1.533777826424109
5704,-1.3903301789842804,-1.214197125607798
5705,-0.847709811011026,-0.8077272794570356
5706,-1.3022710741782677,-1.2209370572411695
5707,-1.0126523990039678,-1.0117748891051714
5708,-0.6392788702203321,-0.6660796703280977
5709,-0.6534567600415077,-0.6377533858685229
5710,-0.8904662836165655,-0.8698557419204366
5711,-1.0124562740325929,-1.0571680246332087
5712,-1.9523183703422544,-1.9443741571522235
5713,-0.9504839699397716,-0.9135532559139634
5714,-0.8118023313581944,-0.8497471269502561
5715,-1.4170236388842266,-1.471312150171592
5716,-0.9728656768798828,-0.9671445078297493
5717,-1.242621601089951,-1.254133164973707
5718,-1.2051677087257648,-1.259115259720232
5719,-2.404160862619227,-2.41960948719555
5720,-1.3220335841178894,-1.3502158923865188
5721,-0.7005924402281295,-0.6920431450505771
5722,-0.8979846268165402,-0.9562509254247468
5723,-0.9962792636812196,-1.117791922532613
5724,-1.1580399163933688,-1.220593071475068
5725,-0.4780503483705742,-0.48571594775558957
5726,-0.665857520214347,-0.6923422602828289
5727,-2.2479803458504053,-2.263964944693839
5728,-1.7263205619085402,-1.8571510812424348
5729,-1.3115532839739763,-1.2966422457500646
5730,-0.7608347227796912,-0.806136958090764
5731,-1.3797105462462813,-1.3823051537417765
5732,-1.17144376039505,-1.222686509117639
5733,-0.6442059306427836,-0.6292174443864366
5734,-1.0272444588269374,-1.0910982087730767
5735,-0.7427681453468263,-0.7701036238160933
5736,-0.9173366644165732,-0.9836733381699581
5737,-1.1719648773356002,-1.2657736421742831
5738,-0.6991936447113518,-0.7322460762219197
5739,-1.4767303097155666,-1.5018471650792216
5740,-0.6533252798593961,-0.649946080255196
5741,-0.567435159239658,-0.607786930678914
5742,-1.196461751479511,-1.316977253771901
5743,-1.408145654109097,-1.4012887657835642
5744,-1.3223086055368185,-1.331078350523132
5745,-0.8981457175686955,-0.8669517493643734
5746,-1.1129440483839617,-1.12494726455847
5747,-0.687697500221489,-0.7447573974067621
5748,-1.041342352117811,-1.0363218335355715
5749,-0.4219714972510267,-0.42257214131832654
5750,-0.7821457786485553,-0.8447184280186724
5751,-1.5141497702561608,-1.5804889066428116
5752,-0.9109295015187228,-0.9698391260445058
5753,-0.7726056649703388,-0.8057594414068459
5754,-1.047791924327612,-1.072611154160073
5755,-0.6831403213834005,-0.6509101471903125
5756,-1.053673406904058,-1.088622879814132
5757,-0.9732069839802824,-1.0131552055731308
5758,-1.0920107057318091,-1.1146117971624645
5759,-0.7809148957331975,-0.7942915660022629
5760,-1.20699123818745,-1.1753981636176427
5761,-1.0635593244805932,-1.1195078705745898
5762,-1.1443327218294144,-1.201615864274953
5763,-1.0068483585491776,-1.016147576461556
5764,-0.8028051889859713,-0.9200021913672183
5765,-0.4286794316055428,-0.4504690793920632
5766,-0.7221668792325396,-0.7400058207835454
5767,-0.935537104458772,-1.0339362803498067
5768,-0.7626461539157602,-0.7600027552837713
5769,-0.8955099102138548,-0.8663208957083302
5770,-0.5554095648583912,-0.597630434597334
5771,-0.708482489105343,-0.7345845656090718
5772,-0.7691978131021772,-0.8382072466487976
5773,-0.8901820480823517,-0.923210166797733
5774,-1.1830105918698606,-1.168277124607271
5775,-1.8785839018068813,-1.8795593128870978
5776,-1.5149017710434762,-1.4786585542779243
5777,-0.8071376709710985,-0.831126762660087
5778,-2.2961226773984507,-2.300470963574598
5779,-0.6725580800663341,-0.610750750208365
5780,-0.6802215298940969,-0.68709549046419
5781,-0.5980711214302122,-0.613831217239157
5782,-1.6163883144541304,-1.7066623242532586
5783,-0.4443213137713345,-0.4695828415890248
5784,-0.5623761749267578,-0.526510070341104
5785,-1.0231881520544837,-1.0445300226258256
5786,-3.2268936066400435,-3.3243233411544755
5787,-0.9630052512511612,-0.9799403669757906
5788,-0.8810342716616254,-0.9131516130544496
5789,-0.9414763231889918,-0.9887463985311198
5790,-2.2082141378651494,-2.343795901571719
5791,-1.4351043893444924,-1.6096664428610978
5792,-0.6915289521217346,-0.6950663120478164
5793,-0.4976650166699267,-0.5088097863518575
5794,-0.8253889943278113,-0.9112238214900313
5795,-0.7473061010241508,-0.7664063776890215
5796,-1.0173306908718376,-1.0881353776730207
5797,-0.5010353927464448,-0.49551918972758924
5798,-0.7425080053508282,-0.8032216497415936
5799,-0.9461909042772396,-0.9653354690007337
5800,-0.8751338295234267,-0.9321599798301082
5801,-1.0045127765885715,-1.098199662120866
5802,-1.1394337036812952,-1.1715904089215514
5803,-1.3077794655348904,-1.2843020827887381
5804,-1.07930570055348,-1.0976161349959483
5805,-0.9507769771324572,-1.0068899134332905
5806,-0.6749477571295214,-0.7791780294990174
5807,-1.0308410206506418,-1.137936276674906
5808,-1.4265680932259377,-1.4624827699759892
5809,-1.1240188225295191,-1.219855067033807
5810,-1.3671972391217253,-1.3804285935961282
5811,-1.842015908314632,-1.79424120785988
5812,-2.1976790939058577,-2.3938540816306975
5813,-1.3411510879876185,-1.4256697459950618
5814,-0.8162631295448126,-0.850367522054877
5815,-1.129006979055703,-1.161641196347793
5816,-1.0941448313321254,-1.0851594043332473
5817,-1.117953483448472,-1.1436190081505335
5818,-1.0664967945379804,-1.1251836017120809
5819,-1.2423460409622784,-1.1962437891528914
5820,-0.9496221828830336,-1.0358871384800847
5821,-1.0237662126851637,-1.0908970823583934
5822,-0.976238214692404,-1.0259697954784142
5823,-1.3599506912305372,-1.3164870455591597
5824,-1.2148493343545486,-1.21465991110151
5825,-0.3816792323039128,-0.3802513098105391
5826,-0.9931454713954482,-0.9910302818283647
5827,-1.2169049895086954,-1.2082069372945916
5828,-0.988591891850612,-1.0131954173401112
5829,-1.2496710230213728,-1.292510852641247
5830,-1.3032939988513326,-1.3436730083569153
5831,-1.2789946378663528,-1.2994494989553145
5832,-1.4852726126826086,-1.5006043171697778
5833,-0.8898074534512306,-0.9850599651805048
5834,-1.0535343192344488,-1.1193720958645759
5835,-0.992480614388636,-1.0460368961634945
5836,-0.9029149661461512,-1.0492602417866554
5837,-1.0863626807235007,-1.170933036533134
5838,-0.8526232261066289,-0.903639477968821
5839,-0.9984034752660944,-1.0569400288337825
5840,-0.6559088642780597,-0.6745261479646772
5841,-1.0884989010271175,-1.1685663301507558
5842,-1.121483333351076,-1.215685862595432
5843,-1.3913685794948607,-1.4554153150982456
5844,-1.0316097856492037,-1.1795287646680883
5845,-0.99137109471846,-1.042098245571451
5846,-1.0351072005399569,-1.085708757398016
5847,-1.3376502334609512,-1.35912000301275
5848,-1.0288217640662378,-1.092876071769753
5849,-0.9305617910946986,-1.0294928892638404
5850,-1.1067835175713827,-1.1088416477814624
5851,-1.2977951173634492,-1.3599945907445141
5852,-1.1243120441141057,-1.1778183707279237
5853,-1.387668442356494,-1.3500349370700193
5854,-1.0865003369575323,-1.1736282498337642
