,Actual Logprob,Predicted Logprob
5855,-0.7948627166969832,-0.8476657097345837
5856,-1.163196283717488,-1.163202085544278
5857,-1.0771091122959937,-1.1062187378412751
5858,-1.2613235739774482,-1.3300101569148843
5859,-1.0351105152174485,-1.1308422002373542
5860,-1.3311285907908004,-1.4167798049074127
5861,-1.0867778293846189,-1.1861420543310892
5862,-0.9698987958967225,-0.9555632621434911
5863,-1.5198934032011402,-1.5915957529107583
5864,-1.1466381861613346,-1.2298695570383487
5865,-0.6734463826630467,-0.6824976806492822
5866,-1.1974232390869497,-1.2877406245362257
5867,-0.8725985113040421,-0.971868576621532
5868,-0.9939040370689806,-1.0352124447046247
5869,-0.8462391962376676,-0.9378002139641223
5870,-1.114467886067176,-1.157961943660915
5871,-1.2356069734854291,-1.2731835657312143
5872,-1.189301990723425,-1.2029542959937813
5873,-0.9727166466010634,-1.0466363223640334
5874,-1.199147768722948,-1.2665212511708397
5875,-0.9061119503679528,-0.9684133835598443
5876,-1.495064704917198,-1.5461840823639323
5877,-0.9991679616676744,-1.100162625620848
5878,-1.0786490412645562,-1.2003666784720302
5879,-1.1475341976699185,-1.1809439308899266
5880,-1.025159332179284,-1.0247337072702658
5881,-0.9041512382122896,-0.9384025985264375
5882,-1.1460784257844436,-1.2347332254552905
5883,-1.3809953493665357,-1.3726438360928856
5884,-0.7254085844417788,-0.7452206675361596
5885,-1.098725576733434,-1.1362771587470388
5886,-0.8825638562209847,-0.9054883564473479
5887,-0.9171945244766944,-0.883808744354142
5888,-1.0089239501213842,-1.047880626772107
5889,-0.8953775500142297,-0.9365172922149154
5890,-1.0781879619110462,-1.0917643776851798
5891,-1.1245130106460215,-1.1759067339490659
5892,-0.8965864791426548,-0.915872156157975
5893,-0.7267279624938965,-0.8199098544527523
5894,-0.6146560137784933,-0.6308084263580227
5895,-0.9206438646760098,-0.8978898112472038
5896,-0.7737319450969844,-0.8211449061253326
5897,-0.8131965639055238,-0.8593490921557801
5898,-1.173130897588508,-1.227943939756075
5899,-1.0235852631487588,-1.0899094534166756
5900,-2.303000232752632,-2.0515003788704695
5901,-1.100872788318368,-1.022856643649645
5902,-1.02675418613493,-0.8819463157530334
5903,-1.1270889732572766,-0.9691309637493315
5904,-1.3949649991660282,-1.2610337199835646
5905,-0.7983149400977201,-0.745479512584289
5906,-1.2373558355837453,-1.0825574446697532
5907,-0.96061984790388,-0.9069685794278385
5908,-0.6083782347597817,-0.5478277631508102
5909,-0.5883409667898107,-0.3970485130945457
5910,-0.795832187788827,-0.6884051152637879
5911,-1.0359275778134664,-0.9473084092139863
5912,-2.1976790939058577,-2.3934765032359446
5913,-0.7490814129511515,-0.642867470896503
5914,-0.6674512028694153,-0.4914126166452655
5915,-1.53122592303488,-1.4058665158572001
5916,-0.9071656892697016,-0.811765553222743
5917,-1.1697572571362636,-1.0675055534032432
5918,-1.000745830864742,-0.9217799331036327
5919,-1.9907541437582537,-1.770738159165198
5920,-1.124468383880762,-0.8888671940717313
5921,-0.5692275383675746,-0.4231045529515626
5922,-0.6946503112955791,-0.6191727906707579
5923,-0.990649374880532,-0.818932962047932
5924,-0.777833241824956,-0.671743533099936
5925,-0.4544684341711591,-0.4541060095917633
5926,-0.6123735710631969,-0.5606579715891294
5927,-1.872071069219838,-1.6531017189440116
5928,-1.9004423164186024,-1.5269771984644507
5929,-1.0697294319117512,-1.061349425786815
5930,-0.5960828382521868,-0.4968845186134069
5931,-1.6031683506789032,-1.2722495544103458
5932,-1.089057270437479,-1.0448371876651856
5933,-0.5816440293565392,-0.516721100546399
5934,-0.96787376828896,-0.8325570273460671
5935,-0.8105881574542023,-0.7408921392080835
5936,-0.9007399502125654,-0.8325796249237809
5937,-0.9846102516780528,-0.9478009061295832
5938,-0.5646422031357532,-0.556282755271024
5939,-1.30488971314689,-1.227593748452418
5940,-0.6539232125649086,-0.6736824616407779
5941,-0.4678979770157688,-0.3681657360505487
5942,-0.932727669560632,-0.9241739508409292
5943,-1.3302513721377351,-1.2305012020337744
5944,-1.1443149521946907,-0.945860401106345
5945,-0.8924732021987438,-0.7726571299135502
5946,-1.197521954342939,-0.8204722876709472
5947,-0.5949556716652804,-0.454376501630412
5948,-1.2051461126123155,-1.2128645295188214
5949,-0.4274875868612261,-0.4089565277099525
5950,-0.7384519204497337,-0.6078650321190278
5951,-1.3350405896356865,-1.3690851603367669
5952,-0.78344941693683,-0.763859107820863
5953,-0.6862938551939735,-0.5949314167333035
5954,-1.0318898521363735,-0.9885863019153357
5955,-0.7329012363676041,-0.6806304751249828
5956,-1.0136285743048026,-0.833224961307897
5957,-0.927026962125024,-0.8379041557164074
5958,-0.9327312940731644,-0.810637027335638
5959,-0.7997307191292445,-0.81132031977177
5960,-1.1491182635920916,-1.0764772288250792
5961,-0.9321277821436524,-0.8194706101591114
5962,-1.0751249715685844,-1.0163711935281574
5963,-0.8750290460884571,-0.7691641260559253
5964,-0.728501834319188,-0.6461543810673044
5965,-0.471725322242476,-0.3729004611996008
5966,-0.6671310099520424,-0.6576864041715257
5967,-0.7791427863660709,-0.6369994743233451
5968,-0.7394717035367507,-0.7082682287354197
5969,-0.7152613540028416,-0.5742754236980107
5970,-0.4382609091107807,-0.3796793216119767
5971,-0.4996754633363827,-0.4178751127972331
5972,-0.707810311901326,-0.5392095385765328
5973,-0.7503523593768477,-0.6810420456652675
5974,-1.067513575596092,-1.0340848362902908
5975,-1.8997846151653088,-1.6092482930734784
5976,-1.321999568688242,-1.206259194591555
5977,-0.8233074441788688,-0.631282897853304
5978,-2.044173334584092,-1.5778563239357217
5979,-0.6187089356509122,-0.5088981917409974
5980,-0.576575983402341,-0.4663242403542749
5981,-0.6392899437468181,-0.6477246697250876
5982,-1.5145658725915954,-1.3246854318820476
5983,-0.4782944505864924,-0.44875775973000687
5984,-0.5638652356465658,-0.5392117272482957
5985,-0.941697872886362,-0.7536181725888516
5986,-2.5605045840853737,-2.279623771470662
5987,-0.8675196813419461,-0.6756699668864091
5988,-0.8757116933201634,-0.7931010988023326
5989,-0.9010369821425972,-0.816495351470548
5990,-1.809552679891172,-1.6352991107580914
5991,-1.255326578694005,-1.1654545626332236
5992,-0.674570444226265,-0.7018777032693226
5993,-0.4163127649487473,-0.33722433142772873
5994,-0.832596828771192,-0.8781813909841025
5995,-0.6760263945907354,-0.5651376141855813
5996,-1.032688016115233,-0.987417647696875
5997,-0.4694425431332847,-0.4127393859301317
5998,-0.7446927931159735,-0.6826428053900376
5999,-0.8296150939409123,-0.7273536076533178
6000,-0.8768980151923128,-0.8525277316887774
6001,-1.1234244293180005,-1.1340721502956164
6002,-1.1353688203087149,-1.1820267538765623
6003,-1.2082548890002938,-1.192477635500755
6004,-1.000556935635648,-1.03397398808098
6005,-0.9609595426293308,-0.9629368360507087
6006,-0.7260662899460903,-0.7048983362451765
6007,-1.0399687401084012,-0.9840091377302291
6008,-1.4341811708701673,-1.4014930252680031
6009,-1.1604072936745575,-1.1438666219546347
6010,-1.203256753063941,-1.1624061625685096
6011,-1.011329860477657,-1.0347290762759909
6012,-2.301713602883475,-2.4118477593205454
6013,-1.2927039373116416,-1.4432786644555664
6014,-0.7550870448119881,-0.8184628806698808
6015,-1.090216413140297,-1.118523042805309
6016,-1.0824506726375849,-1.0941660200667431
6017,-1.1140172398367594,-1.0794623029738766
6018,-1.0247742159422053,-1.015154950910214
6019,-1.169803820839224,-1.1448576285066243
6020,-1.0131846139597338,-1.0006633992755567
6021,-0.9408935068189636,-0.9260726648518874
6022,-0.861904919609543,-0.8309175810031895
6023,-1.1296081441317418,-1.22365285027942
6024,-0.9716315343398456,-0.9064022144225541
6025,-0.3780326884017031,-0.3824109847833936
6026,-0.9841477279515228,-0.9385149802804652
6027,-1.142893722815107,-1.0933234607307465
6028,-0.9966068868489228,-0.9870142884073131
6029,-1.2176417112350464,-1.2282735478718756
6030,-1.339464118314344,-1.3309794982975451
6031,-1.2296432626339815,-1.197121430647801
6032,-1.4212240230205446,-1.4336910324014525
6033,-0.8479499216227568,-0.8076837279920902
6034,-1.0979942111081855,-1.0654351950027035
6035,-1.0060231713361518,-0.9840728522783833
6036,-0.9296973566214244,-0.9495217138598434
6037,-1.1319884089536445,-1.1847409342450737
6038,-0.8545126203418703,-0.9209021104896155
6039,-0.9542963366175808,-0.9730192962072848
6040,-0.6718025555977455,-0.6765350595789935
6041,-1.0436402143434036,-1.0094674081970192
6042,-1.1199821843657385,-1.0867483806097409
6043,-1.3377870903458706,-1.2704765569538508
6044,-1.075333364250124,-1.0304102201563776
6045,-0.974855378616688,-0.9229091683981969
6046,-0.8407796039356021,-0.8076813562763439
6047,-1.3275297020756922,-1.2917838816192158
6048,-0.9248071779576384,-0.9991503610194336
6049,-0.9133119093355282,-0.9145661696686995
6050,-1.053759124851966,-1.0449844452635269
6051,-1.214792289475138,-1.2623490795327679
6052,-1.1477238023003866,-1.1931260755871633
6053,-1.3436214480289193,-1.3106700234343167
6054,-1.1905422099800995,-1.2459393678583257
6055,-0.7396011786867481,-0.7336425385552086
6056,-1.0825463773668274,-1.0627009550586195
6057,-0.9063844671545104,-0.8909518159914491
6058,-1.196161006772241,-1.1640189215943773
6059,-1.0875093715135442,-1.0915228861391868
6060,-1.1740026021188543,-1.2363904931314837
6061,-1.0810104257376618,-1.146522460956746
6062,-0.9679563452107036,-1.014453706416924
6063,-1.5353042432504107,-1.4926723842861398
6064,-1.222548602177547,-1.2900717433366808
6065,-0.6665597350098366,-0.6711392681788869
6066,-1.2164698053700056,-1.2302273423497314
6067,-0.9396787623102352,-0.9797446589282577
6068,-0.9156260998674142,-0.9453628397451378
6069,-0.9830303885215936,-0.9732912932796706
6070,-1.1190822817558466,-1.137222968387006
6071,-1.2553935032482295,-1.1949122460311281
6072,-1.1035527711690858,-1.0975346861926423
6073,-0.953776802203452,-0.9714105971705999
6074,-1.095685089281363,-1.1256656631955466
6075,-0.9240273838549588,-0.9023830914823615
6076,-1.3705051167066706,-1.3530025740713987
6077,-1.01138108737709,-1.0203875599216934
6078,-1.1560505277426667,-1.1530872963215217
6079,-0.9946378247212556,-0.9840288301594572
6080,-1.027874233186707,-1.0260881208922334
6081,-0.920751604922982,-0.919116641299004
6082,-1.174622745476952,-1.186282413496689
6083,-1.3974272761234017,-1.4193912331366265
6084,-0.6963195958227482,-0.6710430034424756
6085,-1.1247572196546451,-1.1359797427513914
6086,-0.8685972394869309,-0.8866202349068623
6087,-0.8668014023655145,-0.9340422179101899
6088,-0.9703295027562814,-1.0270507136481384
6089,-0.8253724316293879,-0.881858960254909
6090,-1.0139628879783689,-1.0578797717269721
6091,-1.1822033224179762,-1.2491714342092746
6092,-0.8197281526964765,-0.9028379637768265
6093,-0.7630101202070251,-0.7805467512113607
6094,-0.6181735781174672,-0.6720385853008813
6095,-0.8178437199703482,-0.7421834616664597
6096,-0.723201592763265,-0.7092670427331117
6097,-0.7646596653516903,-0.8009656406464007
6098,-1.2092441486757854,-1.1408955580595
6099,-1.115141239277152,-1.120521429237303
6100,-2.037282537011539,-1.9735018008660696
6101,-1.0449657061303308,-1.1354740154658844
6102,-0.9052350336267042,-0.9639184771460353
6103,-0.9675850126478408,-1.2190092680197415
6104,-1.186428218052305,-1.210717007394008
6105,-0.7890260792517847,-0.7614673322381107
6106,-1.1414656760741253,-1.0359019047378384
6107,-0.955207114995912,-0.9627497683221046
6108,-0.5367867207342341,-0.5437844360756212
6109,-0.3759082202558164,-0.39468340921424405
6110,-0.7109034924280075,-0.6912427795558491
6111,-0.9109182039896648,-0.8842355515893124
6112,-2.301713602883475,-2.4119920701562734
6113,-0.7962699657262757,-0.819228474653995
6114,-0.439867939800024,-0.46388364047161945
6115,-1.4024408757686615,-1.3993782736851994
6116,-0.7983684291442236,-0.8078753469626755
6117,-1.116798116255176,-1.141187019747022
6118,-0.9822014953898288,-1.101477632630248
6119,-1.8908296823501587,-2.015091809378402
6120,-1.0549840399852166,-1.1622211746988094
6121,-0.5087448552597401,-0.6113905278364903
6122,-0.7765686046786424,-0.8537658324742182
6123,-0.8223288937132488,-1.0006784303556828
6124,-0.7639346714167632,-0.8618596300274252
6125,-0.4545924672784731,-0.4578770559656916
6126,-0.636926625126092,-0.6555538184477591
6127,-1.8557494204977285,-2.0156015788353465
6128,-1.5375155664625622,-1.589013490124317
6129,-1.0043831644234833,-1.0353984070984323
6130,-0.5293257143348455,-0.6082843228972452
6131,-1.280697261845624,-1.2234816834354925
6132,-1.0618803277611732,-1.119645817621788
6133,-0.5597342057153583,-0.5666535772389822
6134,-0.8883812732474748,-1.0159267697927055
6135,-0.7349238192388253,-0.7500885736917497
6136,-0.8412763246081092,-0.851669380623691
6137,-1.0230439716531323,-1.1504623738345119
6138,-0.539952607605401,-0.5999441865148188
6139,-1.2601917094962545,-1.308642982938615
6140,-0.6677232338831975,-0.6730748349563558
6141,-0.4480322978293249,-0.48499325411095995
6142,-0.9156327524850536,-1.0477642726141023
6143,-1.336994347646255,-1.298764653188667
6144,-0.96366707701236,-0.993296819956408
6145,-0.8196971882134676,-0.8214419157625302
6146,-0.7972647798234138,-0.8107368844905903
6147,-0.5347590289374654,-0.6372983052110828
6148,-1.1613489644868034,-1.150591667055614
6149,-0.3646787102542706,-0.37501403044662934
6150,-0.5771221108734608,-0.6209425934542011
6151,-1.486457766488541,-1.5877967786859464
6152,-0.766144683194715,-0.816543813637429
6153,-0.6012518553770789,-0.6730405344273829
6154,-0.9592890609055758,-0.9939606095713741
6155,-0.6572067434825595,-0.616860058632419
6156,-0.7643696060476377,-0.7808307420202902
6157,-0.8363825951435769,-0.9148645072242803
6158,-0.7818589797243476,-0.8315147931246747
6159,-0.8012064516544342,-0.8131826630418718
6160,-1.1128827324209287,-1.1741769301711376
6161,-0.8868633052334189,-1.0058715387956243
6162,-1.0236058592796329,-1.0619395916232421
6163,-0.8079641414806247,-0.8516446571160785
6164,-0.6430982397152827,-0.7575132707338937
6165,-0.3869113483999529,-0.37866002955595507
6166,-0.6629435175149015,-0.6864962217543364
6167,-0.820513411085735,-0.9445206698518511
6168,-0.7206964751546697,-0.7173957694822867
6169,-0.62618541625119,-0.634804578912355
6170,-0.3419533466535901,-0.3597018352828097
6171,-0.4949280605759731,-0.5103904251729614
6172,-0.6242431219743223,-0.6583735921739087
6173,-0.6680264789611101,-0.7044893550137047
6174,-1.0273237006854168,-1.0552396078898005
6175,-1.6782712246242322,-1.5353218370757247
6176,-1.2072611608003314,-1.1591563916632448
6177,-0.8137836513065156,-0.8878879852270367
6178,-1.7734456026192866,-1.6692879640063
6179,-0.557408577745611,-0.5241458609253112
6180,-0.5175957125286723,-0.5689634058261985
6181,-0.6381617137628008,-0.6498728476187928
6182,-1.4771106834559478,-1.5981685600443032
6183,-0.3985590327869762,-0.4340457448747372
6184,-0.5567393350601196,-0.5213961796130433
6185,-0.8285746472750524,-0.9200303399952221
6186,-2.507480269386655,-2.744666841431757
6187,-0.7293211268261075,-0.741764275998306
6188,-0.7965502600337184,-0.8437283717212121
6189,-0.781353335861766,-0.8747804652751591
6190,-1.5829113566357156,-1.7362892626623445
6191,-1.1979879179308492,-1.2153486229642632
6192,-0.7599750548601151,-0.7339952108345339
6193,-0.3343415795348761,-0.33693467090821577
6194,-0.8003843496012133,-0.864766226782502
6195,-0.5530268913134933,-0.5950992875954574
6196,-0.9487037455388742,-0.9748796731820925
6197,-0.4668085759924363,-0.4927281790844065
6198,-0.6307808682322502,-0.6809355651192629
6199,-0.7874200177747149,-0.853981149953926
6200,-0.855793743170509,-0.8153743864412404
6201,-1.083698098001809,-1.0966954756890843
6202,-1.1401098680126576,-1.160806544266125
6203,-1.2672363769176394,-1.2021553293673117
6204,-1.0590214045472848,-1.039161381730415
6205,-0.9909035586571509,-0.9852047418945103
6206,-0.7188968048539273,-0.7054307498791061
6207,-1.1138229721276336,-1.1670649342294335
6208,-1.4640903167946393,-1.43348869841048
6209,-1.1428634907848152,-1.111790402418905
6210,-1.284644474354825,-1.2887692820119534
6211,-1.6706234583487878,-1.7000731277166428
6212,-1.982851266860962,-2.0925377525807605
6213,-1.3712973702149314,-1.4368783836336596
6214,-0.8492303938828698,-0.8591841884082276
6215,-1.1204148540273309,-1.1120237013486411
6216,-1.0640759403391402,-1.0753925866803067
6217,-1.13940920848255,-1.1808806168771302
6218,-1.0276598532994587,-1.0310930521189814
6219,-1.160793383916219,-1.153217524059814
6220,-1.0260509936384452,-1.0370888276180346
6221,-1.0235767900481705,-1.0254698722345628
6222,-0.995378425879072,-1.0236302229460417
6223,-1.3391937322394794,-1.2954901462687836
6224,-1.2256129009779109,-1.2432161233592678
6225,-0.3712999189001882,-0.37022478955271576
6226,-1.109333912531535,-1.1200322625042942
6227,-1.173707171928051,-1.1838022278923892
6228,-0.9922734526700752,-1.0161258075086141
6229,-1.2742325594258863,-1.2725644019717433
6230,-1.3161057243051455,-1.3632947752350777
6231,-1.3115696297135464,-1.2962334730145193
6232,-1.4811571725579196,-1.5178164298942471
6233,-0.9460503232571504,-0.9688158607157311
6234,-1.102457508560299,-1.1040006223225125
6235,-1.042901875436768,-1.108436170047674
6236,-0.9354751368363698,-0.9628101538675157
6237,-1.1150732576385023,-1.1836545768816098
6238,-0.837415289509204,-0.8714202288423073
6239,-1.000331622685573,-1.05190039854348
6240,-0.6552633652320274,-0.649389777052937
6241,-1.1055010945297952,-1.1091021248456916
6242,-1.2713669741800588,-1.3343088437674198
6243,-1.4900067176005638,-1.510148544650458
6244,-1.121014388032662,-1.1206804807854172
6245,-0.9735007757364318,-0.9643407581875902
6246,-1.0518185266359583,-1.0846162797071315
6247,-1.4008384554885154,-1.3969264866886284
6248,-1.0325902284577837,-1.059691984748543
6249,-0.934532415035159,-0.9549692941838878
6250,-1.144854832065198,-1.1832605380001806
6251,-1.3127658367156982,-1.3055301394248875
6252,-1.1112771644148716,-1.1265922314718404
6253,-1.4222753648610078,-1.4259569782701553
6254,-1.1575787400090418,-1.1357112784585572
6255,-0.7857256259105002,-0.7565913516472311
6256,-1.1746191904526349,-1.1960718845027596
6257,-1.1576097039289253,-1.1692219626309974
6258,-1.3054403796676517,-1.2982248560245
6259,-1.0879611340604087,-1.0911041668295935
6260,-1.3316992733829704,-1.3764077617106372
6261,-1.1559870390928992,-1.1834060780792446
6262,-0.9493311172307924,-0.9582867266801439
6263,-1.6222303597502006,-1.5960807767395464
6264,-1.2157414298791152,-1.2228578585598522
6265,-0.6654567644577618,-0.626952215778745
6266,-1.2205483636190726,-1.2359031580467854
6267,-0.938663545505021,-0.9359686427839595
6268,-1.0091071276701695,-1.0679208620516378
6269,-0.9767228632934334,-0.9943103859473452
6270,-1.0934830478919568,-1.0601775722361337
6271,-1.3131124769994456,-1.3403560357897024
6272,-1.1646161929581516,-1.1170022397595119
6273,-0.9776051506515622,-1.036147600381315
6274,-1.2214529209358749,-1.2577388373954757
6275,-0.9458735252903626,-0.9405390137865118
6276,-1.496867512547693,-1.5019294155282885
6277,-1.0468158426210863,-1.0494383476406763
6278,-1.1534604822942454,-1.1862936805370345
6279,-1.150179577075829,-1.1263454443443537
6280,-1.0355043910270514,-1.0569454142586308
6281,-0.9384285433347836,-0.9541875826519493
6282,-1.143005097559256,-1.1264869460605489
6283,-1.3492767478144445,-1.346354209440684
6284,-0.7048120397441792,-0.6860672861609587
6285,-1.1405704825423484,-1.1763383533489324
6286,-0.9712081740992938,-0.9665620218181387
6287,-0.8855615438416947,-0.9128796146515042
6288,-0.9853126032407894,-1.0189809789744901
6289,-0.9045478050098864,-0.910613915307951
6290,-1.0795314755550651,-1.100792056972379
6291,-1.1953852564789529,-1.2458790979356875
6292,-0.8531036090481189,-0.9042074473093276
6293,-0.8046411719433096,-0.821370033665971
6294,-0.5794029507455947,-0.5911512645697284
6295,-0.9542374010233916,-0.9800915041525617
6296,-0.950043698613958,-0.9900256012484424
6297,-0.8730024201001307,-0.8793072566433099
6298,-1.20122916753902,-1.1732460369063544
6299,-1.0789349319398864,-1.1006384087704826
6300,-2.0986525731928207,-2.045662323856749
6301,-1.0042551755905151,-1.0518471067579216
6302,-0.8994173911190773,-0.935853975961013
6303,-1.008891028828091,-1.215305196274628
6304,-1.2574318400744735,-1.141129019629016
6305,-0.7517604125562565,-0.7343585024625539
6306,-1.1398940864874392,-1.097095145091194
6307,-0.9303574728411298,-0.9464328196638707
6308,-0.5534206564112227,-0.6234087183790392
6309,-0.5473131412341271,-0.5327059971650988
6310,-0.8009554862976074,-0.7922100590084135
6311,-0.8628459016482035,-0.857153457383835
6312,-1.9820624589920044,-2.093261936282396
6313,-0.6898439263188562,-0.6979035495869002
6314,-0.6263970611616969,-0.6351378667701061
6315,-1.437302976846695,-1.443599940354534
6316,-0.8276978959639867,-0.8287421125574075
6317,-1.1491953744444736,-1.1635847461085471
6318,-0.9859260635814447,-1.0240803219327204
6319,-1.643895382230932,-1.7542973550320595
6320,-1.1046877044897814,-1.1616026270247524
6321,-0.5769743115402931,-0.6085200088185624
6322,-0.6450329815469137,-0.6790296715567214
6323,-0.8484517261963482,-0.9345107156631661
6324,-0.6633857738140018,-0.7380016315893534
6325,-0.4444977996885314,-0.4444769754553637
6326,-0.5779029990351477,-0.5937601217163887
6327,-1.586399425630984,-1.659788417736959
6328,-1.705671985944112,-1.7578508742613281
6329,-1.0400520585201405,-1.1399035176104666
6330,-0.5810362482443452,-0.6147867555653048
6331,-1.4131428842191345,-1.4687369491703044
6332,-1.0419372143223882,-1.0759262024090634
6333,-0.5180034097284079,-0.5608313692836635
6334,-0.8793432037959727,-0.9328973320778118
6335,-0.7575649984123171,-0.7819833721848587
6336,-0.8009203387932344,-0.8145291077028718
6337,-0.9856605058492616,-1.0349229838095193
6338,-0.5571660920390933,-0.5856621127302312
6339,-1.3243942038957464,-1.3533875731607776
6340,-0.6549379926461439,-0.6482747695103402
6341,-0.4401076634724934,-0.4959515676387648
6342,-0.8492462745932645,-0.9565063512417084
6343,-1.3131263939909232,-1.2800897411522834
6344,-0.9945895876735448,-1.0295293911651164
6345,-0.8320800364017487,-0.810392038370749
6346,-0.9059749496155892,-0.9257412409242316
6347,-0.5166632177293763,-0.5675275400328745
6348,-1.2152337517057146,-1.1969596168563237
6349,-0.3929305290108296,-0.38724495167290296
6350,-0.6162514304742217,-0.6655677415502125
6351,-1.349519737931185,-1.4014291879520344
6352,-0.7780319212018981,-0.8254987359886461
6353,-0.5945707901503688,-0.625617292453406
6354,-0.9545355103909968,-1.0074786409235719
6355,-0.6591915497704158,-0.6218721665566647
6356,-0.9193805326787076,-0.9715612549767813
6357,-0.8918027157007262,-0.9334554743084666
6358,-0.8687339099124074,-0.904991935212608
6359,-0.7866449375947316,-0.7996103176983975
6360,-1.069004868352136,-1.081342686381899
6361,-0.8927309671416879,-0.944701650046373
6362,-0.9785897687077524,-0.989457655822637
6363,-0.8451096350327134,-0.8621272901935974
6364,-0.7362276095610398,-0.8142766611332884
6365,-0.3957340645993876,-0.3789642508088732
6366,-0.6773457610329916,-0.6921425902373656
6367,-0.820884338645048,-0.9236647339072368
6368,-0.689947436022204,-0.7106910194088917
6369,-0.642589295557303,-0.6581885925485891
6370,-0.3836490105068872,-0.4417802565564657
6371,-0.4736511171326156,-0.5253484280694918
6372,-0.7365463753135837,-0.7698688245549671
6373,-0.7269699908792973,-0.7681997659244847
6374,-1.038386473613503,-1.1107239645014173
6375,-1.6996262387225505,-1.643693894132597
6376,-1.2121011746557135,-1.1954819944843444
6377,-0.7661603783804273,-0.7952613448359155
6378,-1.595504767966993,-1.6430234815499594
6379,-0.5869484706358477,-0.5570332418495194
6380,-0.5981316178344017,-0.6597154217866379
6381,-0.6170456889987916,-0.6369942893358377
6382,-1.415841436201288,-1.4780679387983116
6383,-0.3683267940174449,-0.4181261479772963
6384,-0.5162888685862224,-0.4845954003934916
6385,-0.9508350939713708,-1.0446649372897776
6386,-2.2846553268886747,-2.469322599524048
6387,-0.8345352560281754,-0.8688740436350532
6388,-0.8172400700029476,-0.8342374708003364
6389,-0.8666731108219252,-0.8914295688069735
6390,-1.5789960052656091,-1.6298050454704323
6391,-1.1415087888317723,-1.1954765129403282
6392,-0.6286824136972428,-0.6482870091286476
6393,-0.3640931037467296,-0.37994948337942125
6394,-0.8382731204809144,-0.896897742623731
6395,-0.5651687206700444,-0.577980832112806
6396,-0.9831594274949658,-1.0333552660888465
6397,-0.4328290057736774,-0.42599814978653144
6398,-0.6775035178288817,-0.7362835417678638
6399,-0.8005437887916269,-0.8326206364074602
6400,-0.9138489139172458,-0.9468703633438966
6401,-1.0364992022514343,-1.1168529048733298
6402,-1.190428549929183,-1.1990223143451821
6403,-1.2440039113510486,-1.2727101693165837
6404,-1.0217229968817658,-1.071177621528479
6405,-1.0041693837143657,-1.0240916851571085
6406,-0.7359272343243739,-0.7923781517556246
6407,-1.0348791780397877,-1.1572347823963738
6408,-1.4964215542918953,-1.5055015783285217
6409,-1.1983131124067676,-1.2503552649372356
6410,-1.3145922302275663,-1.3604842538365447
6411,-1.763128936945737,-1.7714641552704986
6412,-2.0613923243113925,-2.3685766486894506
6413,-1.3806691746242712,-1.451212997644983
6414,-0.870135503221852,-0.8758533469158283
6415,-1.120006449520588,-1.162051766179522
6416,-1.0930572785148325,-1.0950632024488978
6417,-1.1391095976496852,-1.160072840769478
6418,-1.122599678446156,-1.154299056807229
6419,-1.1770696658496709,-1.1751810989946754
6420,-1.038629707439925,-1.0881882502435214
6421,-1.0757985669513082,-1.113092358106193
6422,-1.0063710573107698,-1.0413752473910056
6423,-1.3125921802003255,-1.3130974464638334
6424,-1.254950434662575,-1.244800259900661
6425,-0.3775369397595397,-0.3735580165841308
6426,-1.120945589486943,-1.0367188342781897
6427,-1.1449245075846828,-1.1832912781441878
6428,-0.9945537868396256,-1.0222452952880312
6429,-1.2736564255500025,-1.3069467498350722
6430,-1.2945739659228066,-1.352924172268362
6431,-1.3193695073903993,-1.319908176589712
6432,-1.4774980683659398,-1.5168720576190124
6433,-0.9454980968504914,-1.0008908889090482
6434,-1.0963157230569411,-1.147824124464387
6435,-1.032336990962657,-1.0637429903335982
6436,-0.9553161611159644,-1.0660280442900238
6437,-1.043670745783074,-1.1590994624204503
6438,-0.9033236374226652,-0.9279562145548391
