,Actual Logprob,Predicted Logprob
6439,-1.0435409508934317,-1.0722293444073983
6440,-0.6495332598686219,-0.6723219712575326
6441,-1.1465159765509672,-1.2028280573605998
6442,-1.2287782791048982,-1.2643178396446795
6443,-1.4935017759485762,-1.5014476594382762
6444,-1.0921302885972253,-1.203183767715501
6445,-0.9737816854964856,-1.0380601969184287
6446,-1.0544659406181396,-1.105918791350417
6447,-1.3672824432683546,-1.3830906645580348
6448,-1.0435016940730486,-1.0984119583469927
6449,-0.9290558783582938,-1.034160714124838
6450,-1.183011343312818,-1.1472639670975746
6451,-1.323521618695222,-1.3747782639446975
6452,-1.161205905352452,-1.1967660863270169
6453,-1.41256886304811,-1.3586102496129935
6454,-1.13253162812817,-1.1980379151435536
6455,-0.8049720507259517,-0.8516745351697772
6456,-1.196464317713597,-1.183252164867796
6457,-1.1499233375224032,-1.140230749620635
6458,-1.2647352107735568,-1.341017109171076
6459,-1.0551381342170774,-1.1376327421006087
6460,-1.3200201498445614,-1.430376363047022
6461,-1.2381397615107457,-1.2512960092041652
6462,-0.9184287037960318,-0.9401610757029372
6463,-1.6079337486000949,-1.6275837560032733
6464,-1.1648611252124492,-1.2384129319435653
6465,-0.7094403967376828,-0.6973725649737575
6466,-1.2141255186509716,-1.292867309363314
6467,-0.9271378951479298,-0.9967952285934245
6468,-1.0673574994700823,-1.077048041099704
6469,-0.9300409675568572,-0.9665285647685624
6470,-1.1382785102193669,-1.1611397522056544
6471,-1.290144401003224,-1.304037527520535
6472,-1.2199961344401042,-1.2165115252329721
6473,-1.0357645611430324,-1.0680738157696272
6474,-1.2029779253079909,-1.273010975014651
6475,-0.9226384152353336,-0.978387764773184
6476,-1.516618395960608,-1.5612696039584257
6477,-1.0487838724786922,-1.1174396464374976
6478,-1.2181166890979738,-1.2489867077933348
6479,-1.2026656522589214,-1.2064626718644953
6480,-1.101804074390914,-1.0553475883271868
6481,-0.933911121168802,-0.9464403628070843
6482,-1.1770937673805295,-1.2544370412210593
6483,-1.4274880156036496,-1.39496034922833
6484,-0.700002281170971,-0.7348875017286189
6485,-1.2099356281664944,-1.1760274027052944
6486,-0.9370625444160876,-0.9274618773497328
6487,-0.9579296897548114,-0.9078580991242129
6488,-1.0598436048788618,-1.0752675034278936
6489,-0.9320472183153612,-0.9461072036462175
6490,-1.1414625921914745,-1.105240172193959
6491,-1.1749843137208806,-1.1992803433144772
6492,-0.9238336964171062,-0.930023228475286
6493,-0.8518008696016415,-0.8683006671047921
6494,-0.6036396569843534,-0.6279751535206382
6495,-1.0001069880271145,-0.9459869504282807
6496,-0.9542148307312368,-0.8994745675291305
6497,-0.9205926009850908,-0.9031180907281424
6498,-1.213729745657869,-1.24699352508369
6499,-1.0577029202335564,-1.103580343322852
6500,-2.397332857636844,-2.0856089919220784
6501,-1.0955813411594362,-1.0247291776252898
6502,-0.9593929468199264,-0.851287240205793
6503,-1.179409231079949,-1.0205364183142922
6504,-1.3368484110667789,-1.2253380835741237
6505,-0.7905910329301228,-0.7323096343713127
6506,-1.303566370691572,-1.0965126614992173
6507,-1.0284389617831209,-0.948093272918871
6508,-0.6006778959156007,-0.5574583517488365
6509,-0.7000937182226299,-0.42389480420096104
6510,-0.8509077038083758,-0.708026585881651
6511,-0.9335609396298726,-0.9250970350371206
6512,-2.060184351035527,-2.36797908658073
6513,-0.7468244669049285,-0.6361450184839171
6514,-0.7393302749842405,-0.5054220135012908
6515,-1.529642512400945,-1.4084926578733628
6516,-0.916293958822886,-0.8157363424698307
6517,-1.212627136430075,-1.0930803857108184
6518,-1.0696894423715,-0.9662078806266547
6519,-1.914114242250269,-1.7404807787952703
6520,-1.0796332703186915,-0.855467214034102
6521,-0.684946476951126,-0.4648069830211494
6522,-0.7473095728129875,-0.634763322709992
6523,-0.9939145977182906,-0.8355015519361124
6524,-0.715629217236541,-0.6290424332138074
6525,-0.4535106115562971,-0.4482776311632888
6526,-0.6081549215686414,-0.5516350210791024
6527,-1.837612447531327,-1.6291550777960189
6528,-1.7848199095044817,-1.4960735771390437
6529,-1.026538511117299,-1.058295060823002
6530,-0.5887874588370323,-0.49151697537550393
6531,-1.354946701614945,-1.1951369341508624
6532,-1.0832389574497938,-1.0455787672350616
6533,-0.5676635401323438,-0.4996983989452171
6534,-0.951788908751436,-0.8172751153778113
6535,-0.8794242790503095,-0.7769615514641597
6536,-0.90805107626048,-0.8458106689380714
6537,-1.0700367550517238,-0.9636926814259099
6538,-0.5856469456605086,-0.5577006070945449
6539,-1.3462004365847091,-1.237867444368583
6540,-0.6454885326899015,-0.6702285060515825
6541,-0.5037334769271141,-0.3785769388040904
6542,-0.9356187166169632,-0.9080280921871785
6543,-1.3229897974073426,-1.2175640397601648
6544,-1.183718084357679,-0.9556341081236442
6545,-0.8948977068066597,-0.7634467193856682
6546,-1.1221434137095576,-0.7991133363925993
6547,-0.6819039370662482,-0.4862048672150781
6548,-1.1745815873146055,-1.1842468579609957
6549,-0.4001601827678396,-0.39677607479379695
6550,-0.6948706489056349,-0.5881719129780715
6551,-1.400041656900746,-1.4004711137569568
6552,-0.8302488059036491,-0.7773105395856632
6553,-0.678109745646632,-0.5997288741498463
6554,-1.0266556842252612,-0.9922912468512721
6555,-0.6691694940839495,-0.6631294646591143
6556,-1.0642582399900569,-0.8597856331856877
6557,-0.9202401499415552,-0.8304562753485099
6558,-0.9195342427119612,-0.808329268358623
6559,-0.790957165757815,-0.8099179188410479
6560,-1.0921555739040525,-1.0568729327938535
6561,-0.9530208492651582,-0.8251471047599817
6562,-1.0204963743686677,-0.9846985593438073
6563,-0.9136109501123428,-0.7873015201960833
6564,-0.7963880786528954,-0.697589696064936
6565,-0.4539009454922798,-0.3719698903906905
6566,-0.7100810533346131,-0.679236008523341
6567,-0.9199293777924176,-0.6793307589621624
6568,-0.7076337522314501,-0.7054344982447879
6569,-0.7166043418322423,-0.5658667842238889
6570,-0.4880741995478433,-0.40156701916737025
6571,-0.5267210977022038,-0.4272150725357125
6572,-0.839942141455047,-0.6076599310855035
6573,-0.7316451612859964,-0.6739418534561851
6574,-1.0552874930137026,-1.028575232246979
6575,-1.991915985157616,-1.6508984272939227
6576,-1.3550597353985434,-1.2156111403515093
6577,-0.8647321386942788,-0.6515892636838552
6578,-1.874990835334316,-1.5299862261974138
6579,-0.6128213448957963,-0.5026627735657934
6580,-0.6237502652545308,-0.4888530171810521
6581,-0.6459401236024014,-0.6518793974735924
6582,-1.5841121673583984,-1.3361595742769845
6583,-0.4168550968170166,-0.4205824830315279
6584,-0.5195897626876831,-0.5226559925079379
6585,-1.0066102872523226,-0.7896159668608953
6586,-2.6294888712110973,-2.370393770081598
6587,-0.8899906994774938,-0.6893743018929794
6588,-0.8717285542525062,-0.7966400086109413
6589,-0.919894301563228,-0.8133272180498673
6590,-1.66140107486559,-1.571429420208566
6591,-1.183218006164797,-1.1282128031535492
6592,-0.6901047229766846,-0.7051350464423487
6593,-0.3575622631808904,-0.32826836810022875
6594,-0.8114662253579428,-0.8618403968884905
6595,-0.6202724622562528,-0.5352137396111881
6596,-1.036641889764357,-0.9957479161501303
6597,-0.4659491158271021,-0.412487243805118
6598,-0.7514194427058101,-0.6956860690066946
6599,-0.8439394937929257,-0.728526639691905
6600,-0.9054184477458628,-0.9455680930337194
6601,-1.0686979900146354,-1.127182541564957
6602,-1.217090554015581,-1.2042466922631776
6603,-1.279362213704013,-1.288649767252218
6604,-1.041208451108415,-1.0881948326293251
6605,-1.0205268647319587,-1.0303308615696838
6606,-0.7712258313053338,-0.8049755364425464
6607,-1.0903727573941844,-1.1587514313616616
6608,-1.5255054115324982,-1.505831244071933
6609,-1.2647070792294288,-1.268518459273246
6610,-1.3846918861995372,-1.37533363969443
6611,-1.745488402607677,-1.764401878192746
6612,-2.2413609283311025,-2.423008734271621
6613,-1.474112012347237,-1.46780649951247
6614,-0.8978741834330004,-0.8807832501655426
6615,-1.1163841895759106,-1.1653499060000172
6616,-1.1112289271613425,-1.102584530524807
6617,-1.1736039625581844,-1.1646450573159812
6618,-1.196161341297534,-1.1664665235105367
6619,-1.1865189685377964,-1.1746240111900637
6620,-1.1197480989056965,-1.1175615923041233
6621,-1.0984382333681566,-1.1258333450140097
6622,-1.058367747669072,-1.0587819143167112
6623,-1.3532083247059077,-1.3142230276605613
6624,-1.2958704186964405,-1.2509483259161733
6625,-0.3812606242986825,-0.3797940212776844
6626,-1.0869761150936748,-1.0280806263595867
6627,-1.1872841461684354,-1.1897633956692322
6628,-1.041366652000782,-1.0376525125454248
6629,-1.3474939165189284,-1.3399707617993908
6630,-1.3254843580630398,-1.360148061461537
6631,-1.345504643381104,-1.3334409414335917
6632,-1.5109020610188328,-1.5223600581018704
6633,-0.9985715511233308,-1.010598955844424
6634,-1.1296005895895551,-1.1575530317710647
6635,-1.040191453556682,-1.0667792028850986
6636,-1.0150258511304855,-1.0847498807642246
6637,-1.0677055490109348,-1.1674360905506875
6638,-0.8882761611494907,-0.9277665097583907
6639,-1.0213476437930913,-1.0582193019162096
6640,-0.6691182604202858,-0.6783105844106458
6641,-1.205325211665427,-1.2212077619493533
6642,-1.1811477980872458,-1.253912808051104
6643,-1.488265013509943,-1.4982863929536594
6644,-1.1108518339866815,-1.2083104691764437
6645,-1.0223448368930077,-1.0544821590724274
6646,-1.1178674322413646,-1.123880657936951
6647,-1.3598381142283595,-1.3806883928387856
6648,-1.0521388737730275,-1.1074729242990127
6649,-1.0026236495306329,-1.0535017637011301
6650,-1.1810026917346688,-1.1498797552838171
6651,-1.355111981547156,-1.3922236036576776
6652,-1.165651424910671,-1.2012728015273755
6653,-1.3797348386557526,-1.3498118832437933
6654,-1.1146823565165205,-1.1838295179436171
6655,-0.837013510770576,-0.8610126383852899
6656,-1.208182309949121,-1.182088423144901
6657,-1.1703855436901711,-1.1388098016881778
6658,-1.3539429921512456,-1.36393681299472
6659,-1.0846242248549942,-1.1436314619788897
6660,-1.358595844387084,-1.4316139606234293
6661,-1.283849875132243,-1.2616996515628678
6662,-0.9333517690037572,-0.9381360009659212
6663,-1.64288310487141,-1.6358801089515995
6664,-1.18360970387092,-1.227925040477379
6665,-0.7701468975969064,-0.715022966535203
6666,-1.2592970890592234,-1.30994178035154
6667,-0.9454167563785878,-0.9990531070595938
6668,-1.094780252885449,-1.0786212066655099
6669,-0.9823301069496214,-0.9867365908561172
6670,-1.1772459680719891,-1.1689856295745886
6671,-1.290436212406602,-1.3020043496321732
6672,-1.2499510567317638,-1.2222908941658273
6673,-1.0503359866696735,-1.0791001914391571
6674,-1.218451095181842,-1.277595325957907
6675,-0.9495750444125284,-0.9792079310149899
6676,-1.5583378058071284,-1.5737816144637629
6677,-1.124486852985944,-1.1383002497429031
6678,-1.1838901431061502,-1.2390519559229338
6679,-1.2324366013882524,-1.2115371526971268
6680,-1.100547148275745,-1.0553168138484221
6681,-0.9634795022565265,-0.9566418305231894
6682,-1.2261598701624907,-1.2630687197357588
6683,-1.401499862818755,-1.3877586086282983
6684,-0.7280993337901134,-0.7455679286950846
6685,-1.1962902499723804,-1.1742607287350109
6686,-0.9704892542935156,-0.9369831476408634
6687,-0.9456957125848576,-0.8991245739835668
6688,-1.0642169575358549,-1.0772030239573318
6689,-0.9456583039705144,-0.9461489885044281
6690,-1.096765257591425,-1.0936490167943151
6691,-1.1610138989234156,-1.1950751629294705
6692,-0.9094597424647604,-0.9207618316630669
6693,-0.8856502004372057,-0.8733850338662272
6694,-0.6311906123463111,-0.626831441991941
6695,-1.0032199861467346,-0.9352218519501494
6696,-0.9304669550222944,-0.8860262629289491
6697,-0.9144269939540892,-0.8960451827184752
6698,-1.2562349452528845,-1.2550609007054339
6699,-1.0781429738037347,-1.1062519987732236
6700,-2.328895049936631,-2.0901324258130742
6701,-0.986120628756146,-0.9756001936372957
6702,-0.892014606054439,-0.8402769845893401
6703,-1.0989391167958578,-0.9649030076132652
6704,-1.438260690919284,-1.2845014169297997
6705,-0.7833412978076195,-0.7370176225977558
6706,-1.260608276542352,-1.0932515494677357
6707,-0.974687845207924,-0.9215766712060589
6708,-0.5672634581262751,-0.5487485036677286
6709,-0.5713291447839619,-0.41462834136471816
6710,-0.8691783144360496,-0.7151233862316562
6711,-0.9953779101371764,-0.9416757159762597
6712,-2.243975145476205,-2.4234095783460523
6713,-0.679545146550319,-0.6157120974488867
6714,-0.6802161084488034,-0.4967508862415623
6715,-1.5507547557353971,-1.4281676091529614
6716,-0.8859301487604777,-0.8079040563768632
6717,-1.1412272785985194,-1.0699141623129675
6718,-1.0605653318865549,-0.9666994947126157
6719,-1.6713480028239165,-1.6614056103157235
6720,-0.8071487866915189,-0.8209598966133494
6721,-0.5056797543237376,-0.4263593842508627
6722,-0.6765129726107527,-0.6041491332092708
6723,-0.9163375436797624,-0.8088640984946491
6724,-0.6393351517906485,-0.623621338713684
6725,-0.4541635236074758,-0.4526028269637138
6726,-0.5528450973274172,-0.5316674592267008
6727,-1.674254676570063,-1.5821950729342302
6728,-1.6624265625363304,-1.4849801574433896
6729,-1.0313787349948176,-1.0595056031957168
6730,-0.5270515726879239,-0.47008610051125066
6731,-1.3063185612360635,-1.2248733249711088
6732,-1.002375092357397,-1.0216063990568012
6733,-0.5239651827141643,-0.4943515720466639
6734,-0.8435836152512898,-0.7887007583327235
6735,-0.8183074339415676,-0.7547822337433743
6736,-0.9262783500281248,-0.84868617626752
6737,-1.0122271415799162,-0.9621862558123297
6738,-0.5448867542537179,-0.5524191521596982
6739,-1.2941767504048902,-1.23138181861363
6740,-0.6656532892814049,-0.676385031602325
6741,-0.402727723121643,-0.3587013587778991
6742,-0.8175921671150267,-0.8919483746668964
6743,-1.2675886782564858,-1.2073747973109423
6744,-0.9420626172795892,-0.908200006932
6745,-0.847206948325038,-0.7538338368758438
6746,-0.940840370413186,-0.7668152609884658
6747,-0.5436082218968591,-0.4521922643178198
6748,-1.2719967918736594,-1.232135717357869
6749,-0.3564943680122717,-0.3853678649930805
6750,-0.6509770769625902,-0.5812483032544262
6751,-1.3628022384273917,-1.3893550464965339
6752,-0.7602264714795489,-0.7560004981605222
6753,-0.5970332234404808,-0.576843598708307
6754,-0.971637767739594,-0.982046449556937
6755,-0.7195208962001498,-0.6812986009335369
6756,-1.0370735687802928,-0.8506415675776489
6757,-0.8632954451464867,-0.8157604603188282
6758,-0.7757180742919445,-0.7672469404836382
6759,-0.8191190679868062,-0.8168111148807753
6760,-1.03492150103399,-1.039234628048971
6761,-0.8754334738478065,-0.8020823585490168
6762,-0.9944729834795,-0.9721865644057557
6763,-0.8660056656226516,-0.7737251411502438
6764,-0.6688058192913349,-0.6268144677846719
6765,-0.4516517851087782,-0.37487317863690955
6766,-0.6906366967415625,-0.6740166309267857
6767,-0.827558674553568,-0.6662475332732816
6768,-0.689840693806493,-0.6944899210942248
6769,-0.5716487474219744,-0.5294279636338644
6770,-0.4154300632930937,-0.3900520833080773
6771,-0.4578021247257558,-0.4107775414020711
6772,-0.7682304625608483,-0.5924291485020512
6773,-0.6783297955989838,-0.6705547568077712
6774,-0.9846046846524804,-1.0185198175520305
6775,-1.751189765177275,-1.6105868628149778
6776,-1.369481709128932,-1.2266167009085531
6777,-0.7689422823133922,-0.6356117094634892
6778,-1.5714077805027815,-1.4395107512522212
6779,-0.5792604879899459,-0.5073428688627094
6780,-0.5213678881179454,-0.4532090018885832
6781,-0.6820837832236475,-0.6662581382795758
6782,-1.3908980364023251,-1.2891157582132449
6783,-0.3852923241528598,-0.41826985026850416
6784,-0.5355285358428955,-0.5333573468526203
6785,-0.8340981699699579,-0.745509170746582
6786,-2.3917362803504583,-2.2712992259434035
6787,-0.8079384258016944,-0.6688610312218173
6788,-0.8210044359976008,-0.7726065647386304
6789,-0.8806371120137906,-0.8030834460477001
6790,-1.5599262299744978,-1.5363056815188785
6791,-1.1363544021883318,-1.101595020422348
6792,-0.7021269977092743,-0.7130031178394917
6793,-0.3210713206313726,-0.31275107572709726
6794,-0.8430144675942355,-0.8649439303449813
6795,-0.5698528867214918,-0.5200225965430186
6796,-1.022689892340076,-0.9907845933307745
6797,-0.4303005360817724,-0.400141865400066
6798,-0.732737242244184,-0.6898454303542526
6799,-0.7611717161282089,-0.7046520956418787
6800,-0.7899314553238624,-0.7949288117810102
6801,-0.8982125849559389,-0.922731509796409
6802,-1.0368649321933123,-1.0391826645377427
6803,-1.154561113017474,-1.0742627625726804
6804,-1.0069721456645997,-0.9915358945017329
6805,-0.8444744468659393,-0.8523717107599498
6806,-0.6137506241022155,-0.6142264460220838
6807,-0.9114208923753842,-0.9669024073414157
6808,-1.2035220732060514,-1.1888679473449537
6809,-1.0923689770144085,-1.1043422956637974
6810,-1.1756884423337242,-1.145499985951343
6811,-1.7162477695024931,-1.6424357731356753
6812,-2.0257144144603183,-1.944373901744015
6813,-1.237302278886076,-1.2404979526075994
6814,-0.6518157332442528,-0.6563410539969503
6815,-1.1122415838763118,-1.0969174045738426
6816,-1.001124387563661,-0.9842579474642809
6817,-1.033701689668404,-1.0174111832323816
6818,-0.8590725928313973,-0.8702043040524831
6819,-1.0927955956422082,-1.0040702606714502
6820,-0.816826343536377,-0.8604524113498396
6821,-0.8617907411368319,-0.8035626919275652
6822,-0.9017396324364714,-0.9033302436535353
6823,-1.223404233769853,-1.1830753191368109
6824,-0.8708316217097201,-0.8261904939016246
6825,-0.3966816113545344,-0.4092886727241301
6826,-0.8659256539603536,-0.7939449835510258
6827,-1.1020292570424637,-1.0838990821320975
6828,-0.9143751674844312,-0.8843124605719564
6829,-1.0757165749867756,-1.0305141718995305
6830,-1.1784986386927525,-1.213532597179905
6831,-1.1464424327362417,-1.087246956794182
6832,-1.339625079502431,-1.3368823390951434
6833,-0.7943524076033008,-0.8248761477893166
6834,-0.9059699958609057,-0.9107823236490075
6835,-0.8889874672704889,-0.9072622104201487
6836,-0.8182452499866486,-0.8410934655564062
6837,-1.0706397221069928,-1.1005772505799476
6838,-0.7673404115115026,-0.8100298918507375
6839,-0.9065749728402426,-0.8973513545565506
6840,-0.6567282154009892,-0.6493395779087446
6841,-0.8250796610070753,-0.8106598172745602
6842,-1.0158848180327305,-1.0493494235762675
6843,-1.251883589020071,-1.2252630398931665
6844,-0.9159415646116864,-0.9879245772136253
6845,-0.8358161689699158,-0.8322206520470765
6846,-0.8130140877145482,-0.8292060061202025
6847,-1.1985524356827255,-1.1883988557987206
6848,-0.89669304208238,-0.8700367231960277
6849,-0.904391139976738,-0.9364209631551719
6850,-0.9367181903632112,-0.9118135456440906
6851,-1.1746228628380353,-1.1858512970796597
6852,-1.0621521001638368,-1.0538645277786556
6853,-1.3184113946071891,-1.2905560860426821
6854,-0.9118364624274794,-0.9614242492250541
6855,-0.6564370606296747,-0.6453272054300552
6856,-1.0026793489160464,-0.9805886394578625
6857,-0.9299764836481376,-0.9018779180073391
6858,-1.1364162993985554,-1.1608867032032235
6859,-0.9283388113790704,-0.9649392175500975
6860,-1.2441907954770466,-1.2504970584273623
6861,-0.9879731466603834,-1.0258660432168218
6862,-0.931805221609367,-0.9159223403000772
6863,-1.4377243638962738,-1.4716496853589707
6864,-1.026966326053326,-0.9998890408692662
6865,-0.5254110985024031,-0.5068121230404345
6866,-1.1229947528173758,-1.1036340504684787
6867,-0.7247348589490551,-0.7420607991992472
6868,-0.8596964215123376,-0.8667575105965185
6869,-0.7052546222080556,-0.7642711021062075
6870,-1.0653576573660208,-1.0728711013272105
6871,-1.110248930694521,-1.121972722832212
6872,-1.0264248496802275,-0.9883716410151024
6873,-0.8464872485907503,-0.843615822225488
6874,-1.1328237953112108,-1.1190624756745167
6875,-0.8345049672422156,-0.8255802889178423
6876,-1.3795121233592662,-1.3582967764766025
6877,-0.9381558377613392,-0.9547703816447293
6878,-0.9766638648602388,-1.05403543302749
6879,-1.0986302969819408,-1.06545607342076
6880,-0.8439743352490802,-0.8446361616381187
6881,-0.8394273547239082,-0.8473718838397662
6882,-1.0103957828625227,-1.059803861712485
6883,-1.26686041946559,-1.261562277483088
6884,-0.6838153049630938,-0.6853553272527343
6885,-0.9694509090379227,-0.9657157991521473
6886,-0.751079379126083,-0.7453997653759404
6887,-0.8097755908966064,-0.7866934939626092
6888,-0.9304995730865834,-0.9334648248529059
6889,-0.7938596610875093,-0.7854407298818518
6890,-1.055265458979348,-1.020591765387232
6891,-1.0280390257059142,-1.085446011232439
6892,-0.8331638306610344,-0.8371401476031068
6893,-0.6086610971495162,-0.6399287891271542
6894,-0.6392498770846596,-0.6375596824122901
6895,-0.7465487810992455,-0.7325055660311028
6896,-0.6395286524942679,-0.6372717043696504
6897,-0.6329378222310266,-0.6445154463868711
6898,-1.0329647942106852,-1.0430617528915207
6899,-0.9730444453483404,-0.9884606917926648
6900,-2.602203838965472,-2.6066530921637305
6901,-1.401207070942073,-1.3006893533543586
6902,-1.1267814081768657,-1.1264015804665979
6903,-1.47335786819458,-1.533778584318531
6904,-1.5151764277754158,-1.2141971159242535
6905,-0.889661524646966,-0.8077274164826215
6906,-1.325407787245147,-1.2209372627312702
6907,-1.0134333187295486,-1.0117749851985454
6908,-0.6893046271893405,-0.6660798573321786
6909,-0.7373335994320152,-0.6377538039366293
6910,-0.892398156438555,-0.8698559868031854
6911,-1.203833560148875,-1.0571679581165194
6912,-2.02572762966156,-1.9443739008961598
6913,-0.9746074380800706,-0.9135536252440689
6914,-0.871870269998908,-0.8497475739026696
6915,-1.4247904353671603,-1.4713126314421057
6916,-0.9883906026681264,-0.9671447307972983
6917,-1.2789506006610485,-1.254133409825981
6918,-1.278163357712757,-1.2591154306790768
6919,-2.554830648682334,-2.419610195762356
6920,-1.3084987585361187,-1.3502166707296357
6921,-0.7185929339061412,-0.6920434546124159
6922,-0.9286909597675976,-0.9562511735704358
6923,-1.085339117419812,-1.117792443985643
6924,-1.15398132523825,-1.2205935579869558
6925,-0.4726429595503696,-0.4857159415008399
6926,-0.6950463065805361,-0.6923425251011357
6927,-2.4080380408660225,-2.2639656723827275
6928,-1.8673906326293943,-1.8571518172036967
6929,-1.3169779556768912,-1.2966423183995441
6930,-0.8206058284267783,-0.806137285014546
6931,-1.51876817367695,-1.3823058246514854
6932,-1.2023363765329125,-1.2226866981955327
6933,-0.6711170114576817,-0.6292177213726683
6934,-1.134917188060376,-1.091098717904347
6935,-0.8107124677924222,-0.7701039110585255
6936,-0.9736725471236488,-0.9836735216178537
6937,-1.184927214947782,-1.2657738692248415
6938,-0.7372929805845726,-0.7322461540960981
6939,-1.4669880885486457,-1.501847464925496
6940,-0.6522437187341543,-0.6499460275898092
6941,-0.6211743484171786,-0.6077872640723399
6942,-1.3023086019264636,-1.3169775259712044
6943,-1.441317542578823,-1.4012890570540495
6944,-1.3778988467529416,-1.3310789341981974
6945,-0.913302768021822,-0.8669520240084453
6946,-1.1725167727124863,-1.124948105326683
6947,-0.8469766932864522,-0.744757804740407
6948,-1.0929725340434484,-1.0363216518846354
6949,-0.4307083852255522,-0.42257217790391555
6950,-0.8867570916190743,-0.8447189437884941
6951,-1.5036664406458538,-1.5804889260541413
6952,-0.9552638900372408,-0.9698393115905847
6953,-0.8185174197189568,-0.805759677359687
6954,-1.0768478186801076,-1.0726113500551477
6955,-0.6738157442637852,-0.65091006669973
6956,-1.1165433872577757,-1.0886233988283915
6957,-1.063032118849052,-1.013155541686161
6958,-1.1146554173901675,-1.114612135885534
6959,-0.7999001810948054,-0.79429153173538
6960,-1.1866780732029167,-1.1753983010571545
6961,-1.0909732868894937,-1.119508246618915
6962,-1.191105680167675,-1.2016161229683178
6963,-1.032287335023284,-1.0161477782868964
6964,-0.8907534076617314,-0.920002570393681
6965,-0.4931734749394604,-0.45046923160754015
6966,-0.7612486708071805,-0.7400059024294056
6967,-1.061123710270076,-1.0339368232740314
6968,-0.7672058944554292,-0.7600028326646299
6969,-0.896082644314729,-0.8663213202628594
6970,-0.5996628744261605,-0.5976306345850927
6971,-0.6625498736551566,-0.7345848348929127
6972,-0.8136691670028531,-0.8382076201933635
6973,-0.9012772059068084,-0.923210396623992
6974,-1.210884968791388,-1.1682772351816595
6975,-1.9433132911983289,-1.8795595963263507
6976,-1.5101145054164686,-1.478658691980429
6977,-0.8911107759627085,-0.8311271745611398
6978,-2.482873320579529,-2.300471996568653
6979,-0.723077282038602,-0.6107508388203765
6980,-0.7069894518963126,-0.6870958073665894
6981,-0.6329512984253639,-0.6138312100301907
6982,-1.7303825422774914,-1.7066629714231238
6983,-0.4570376634597778,-0.4695831087274236
6984,-0.5679442071914673,-0.5265100496553302
6985,-1.0631642655808795,-1.0445306232144422
6986,-3.409204545475188,-3.324323872411144
6987,-1.0220492584630847,-0.9799409205286367
6988,-0.9410504878953446,-0.9131518643516439
6989,-1.0010614723240563,-0.9887467156957195
6990,-2.1908167237820835,-2.343796253132344
6991,-1.593264570159297,-1.6096669517142088
6992,-0.6861588507890701,-0.6950663322833979
6993,-0.5265070115487407,-0.5088100171474866
6994,-0.8636813496434411,-0.9112239570048805
6995,-0.8631262592971325,-0.7664067597770156
6996,-1.0856564128121664,-1.0881355658449723
6997,-0.5275561541549919,-0.4955192975400582
6998,-0.8370621958747506,-0.803221937358115
6999,-0.9811876420826876,-0.9653357308227293
7000,-0.7993283595225608,-0.8154862403491872
7001,-0.9708556440369835,-0.9981613835678067
7002,-1.049878526103589,-1.0901652983950054
7003,-1.134116718935412,-1.116454642538989
7004,-0.933849715447241,-1.0066823101422824
7005,-0.8667887098105379,-0.8918334628383484
7006,-0.6425886117210684,-0.6465879923287521
7007,-0.9033570077068122,-0.9730075027877065
7008,-1.1970525074374767,-1.2647559475852255
7009,-1.127176235812579,-1.118448717589556
7010,-1.0670790256455889,-1.1515333009894253
7011,-0.9064452477863856,-1.4255363000374537
7012,-1.9757405860083443,-2.1112204363424802
7013,-1.2756174538956313,-1.3128726380578448
7014,-0.6290825448294942,-0.7142039883991618
7015,-1.092416693456471,-1.104628555706902
7016,-1.020602914714074,-1.0234853560744932
7017,-1.0147813577060552,-1.039557698531582
7018,-0.8664807404658591,-0.9219384140678885
7019,-1.040229266928148,-1.0543186348845053
7020,-0.8532538414001465,-0.9104951199192242
7021,-0.8254401776217675,-0.8472873110940315
7022,-0.8235692876253942,-0.8774847703307251
