,Actual Logprob,Predicted Logprob
7023,-1.046557107637095,-1.1975575885492638
7024,-0.708048518313918,-0.8548179601792808
7025,-0.3986211006457989,-0.3996957418148009
7026,-0.8580590578936791,-0.845543415414279
7027,-1.041175701821497,-1.0872623852877328
7028,-0.8975511308788329,-0.9209677723203886
7029,-1.109367851139039,-1.1010964320886711
7030,-1.2134536800458449,-1.2554506273503656
7031,-1.0992745364359182,-1.126462025206869
7032,-1.3630322772403096,-1.3714341998827086
7033,-0.7272838834644288,-0.818739431996661
7034,-0.9470659152481908,-0.9659794381228926
7035,-0.8878126292265662,-0.9346765657372889
7036,-0.841789244612058,-0.8797923685250861
7037,-1.0962963141212168,-1.130616223225876
7038,-0.778216559757558,-0.8496014404529144
7039,-0.8808814213257428,-0.924357799087397
7040,-0.6434586038956276,-0.6590459458852578
7041,-0.8041984073875487,-0.8816158998368091
7042,-1.024242267128109,-1.0626971125026843
7043,-1.237968123236368,-1.2413996545889754
7044,-0.9226780113323716,-1.0030876962238742
7045,-0.819052115891331,-0.8645879918473293
7046,-0.6978696772432703,-0.8215227555403909
7047,-1.1239076464675193,-1.2252978794994818
7048,-0.8826417507127274,-0.9161184843382404
7049,-0.8436712137488431,-0.9286203911876704
7050,-0.9319450568783192,-0.9593434809032539
7051,-1.1015407299810602,-1.2131538778185589
7052,-1.0805296860924063,-1.1035685290429518
7053,-1.3178992114325827,-1.2977348447507637
7054,-0.9839703768722772,-1.0629710001012647
7055,-0.6292052278222964,-0.676847546624409
7056,-0.9735050681949586,-1.0098950988946498
7057,-0.7859123954477236,-0.8979776002531794
7058,-1.0605157835538996,-1.162004106343331
7059,-0.9199209545933924,-1.0101181755697977
7060,-1.0845177912896915,-1.2454617080682209
7061,-0.980260316715684,-1.0689295003301458
7062,-0.9499044279719508,-0.95108943537848
7063,-1.431392461754555,-1.479152604494621
7064,-1.037859065716083,-1.103458575847647
7065,-0.5268537610076195,-0.5654622237695058
7066,-1.143031304196794,-1.1488163862042229
7067,-0.771526482678199,-0.8268927653532127
7068,-0.8040363114009532,-0.8948123219553117
7069,-0.7876761920692384,-0.8388727812100785
7070,-1.0918674339619718,-1.0958389141236426
7071,-1.1253360879513643,-1.1480053829742833
7072,-0.9626518534135448,-1.0273327831594612
7073,-0.8385455645332041,-0.8892269248338722
7074,-1.093412470447925,-1.121418783922497
7075,-0.8132963771313693,-0.8529918335802237
7076,-1.2705185893894166,-1.3564066137560395
7077,-0.9516412370888762,-0.9781896129431418
7078,-1.1106235334115435,-1.089387966904501
7079,-0.9684849563291518,-1.0363931929012837
7080,-0.8812620214713637,-0.9093983336188847
7081,-0.8546457604844441,-0.8729783037653815
7082,-1.0292193316674048,-1.104945273828509
7083,-1.2695267939752386,-1.317893285920193
7084,-0.6547647264768492,-0.6802468718604007
7085,-0.9779124444769336,-1.026484842110961
7086,-0.767336929491324,-0.7958028200414188
7087,-0.8222698361374611,-0.8392840052079649
7088,-0.9318583676981372,-0.9668665760622444
7089,-0.7701644130455431,-0.8198532685772784
7090,-1.0459664625714915,-1.0339001522943172
7091,-1.0761312939399896,-1.1438816156529867
7092,-0.7409323814303376,-0.860588368316163
7093,-0.6179874414621398,-0.6901167382227229
7094,-0.649715781211853,-0.6498657049846732
7095,-0.7293995082840439,-0.735959224398436
7096,-0.6409141527589901,-0.6629672695496704
7097,-0.6259939670562744,-0.7003540309383816
7098,-0.9876619863879772,-1.0779794241790595
7099,-1.035395672154981,-1.035594693815699
7100,-2.679728248540093,-2.380674300886211
7101,-1.414493713268014,-1.2417225639285367
7102,-1.170742581056994,-1.0684098592141549
7103,-1.5735685878329806,-1.4214347912617018
7104,-1.3653628949461312,-1.2129548700571415
7105,-0.8747790904008141,-0.7912167418738594
7106,-1.339045188864883,-1.154895995187191
7107,-1.0718148013418034,-0.9942775293720589
7108,-0.6655016915742741,-0.6224312854777758
7109,-0.7051456430811941,-0.5509993424035848
7110,-0.919121081488473,-0.8061070092514646
7111,-1.122364592552185,-0.9954463135355323
7112,-1.9777430636542184,-2.1112719435294265
7113,-1.050715209901795,-0.8798885102611609
7114,-0.8225441668182611,-0.712028474487014
7115,-1.4936370617813537,-1.445638460453933
7116,-0.965353978673617,-0.910299752084289
7117,-1.291772973629855,-1.213821851617066
7118,-1.3764189248797538,-1.2028533571573596
7119,-2.5981228243220937,-2.2752339711308474
7120,-1.4050559539061327,-1.2831198994117328
7121,-0.7448393115701601,-0.6632581415765322
7122,-1.068210507311472,-0.9196737805416937
7123,-1.1553246540616648,-1.0759937540380413
7124,-1.322274735731672,-1.0925581322533613
7125,-0.4769900861636613,-0.47577995381204197
7126,-0.7259861822276152,-0.6792125345998856
7127,-2.435626605282659,-2.1753229743620035
7128,-1.890362370581854,-1.761450540908313
7129,-1.2866552163053442,-1.2034014583286243
7130,-0.882104555144906,-0.7355217705204997
7131,-1.457042204009162,-1.3256196173948682
7132,-1.2194016994908452,-1.1859105270437822
7133,-0.6957871709018946,-0.6068880575993799
7134,-1.161911321240802,-1.0642696100770177
7135,-0.7932962142219839,-0.7629602493489677
7136,-0.9423898742957548,-0.9365598750302939
7137,-1.257075545399688,-1.2246185830020528
7138,-0.7615173304174828,-0.6850262868779907
7139,-1.5399350399194762,-1.4328909483038286
7140,-0.6418383800066434,-0.6582009473131236
7141,-0.7028339953385583,-0.56396111879948
7142,-1.301587044730667,-1.2208927894991888
7143,-1.5018244288688485,-1.364697201544056
7144,-1.3676019432023168,-1.2105209909592827
7145,-0.9222358921542764,-0.8507091265926257
7146,-1.220999408459318,-1.0128026900751514
7147,-0.8940623767616213,-0.7064049190279555
7148,-1.0513608072485243,-1.0771056619169161
7149,-0.4270461317318589,-0.405598054222958
7150,-0.8584632705897093,-0.7648507838080126
7151,-1.620009562765905,-1.5830978622309482
7152,-0.9769544453583948,-0.9151266544524803
7153,-0.8448829752530238,-0.7583910235543511
7154,-1.0828396240249276,-1.0445400665198892
7155,-0.6310588897220673,-0.6387570507866134
7156,-1.0624767052110775,-0.9787687050255733
7157,-1.052759512450344,-0.9780746487437941
7158,-1.1522079361602664,-1.013571696210061
7159,-0.7978033999602,-0.801033986747328
7160,-1.2579662855281386,-1.174962686339068
7161,-1.1646997518837452,-1.078950659311536
7162,-1.2148272126913071,-1.1517642001112351
7163,-1.0455415965989232,-0.957435092396196
7164,-1.0341141691574685,-0.8620087295713936
7165,-0.4891795551674998,-0.4248397683764703
7166,-0.7827945171400558,-0.72090780853558
7167,-1.143696063248686,-1.0020241929881297
7168,-0.767208783201469,-0.7447959393317556
7169,-0.9396988938945208,-0.7836906794779327
7170,-0.6185463610149565,-0.51271120897358
7171,-0.7606323061063308,-0.6545677136075989
7172,-0.8693366610274023,-0.7740232825604906
7173,-0.930153489112854,-0.8451465634842524
7174,-1.1967559957926253,-1.1279329490331207
7175,-1.9369894642578929,-1.756697183702125
7176,-1.5678545098555716,-1.3646247162600247
7177,-0.9535790738605318,-0.8513865251826589
7178,-2.47331393848766,-2.075195871481561
7179,-0.6906335375525735,-0.5798406327808898
7180,-0.7146918671999791,-0.6449333961774318
7181,-0.6086250478907149,-0.6266948672137067
7182,-1.7556108633677163,-1.667940997899643
7183,-0.5048441041599621,-0.4568993929763546
7184,-0.5813133923212687,-0.5246847983435304
7185,-1.1022928463396175,-1.0000956457357906
7186,-3.790471224557786,-3.1174394610399383
7187,-1.007457840256393,-0.8949333056493733
7188,-0.9442944997964904,-0.8883740270496228
7189,-1.0421215383284683,-0.9480711101095634
7190,-2.2369294892186704,-2.1269707504912616
7191,-1.701593437502461,-1.4689306294329056
7192,-0.7073256313800812,-0.7089605708031803
7193,-0.5146168141853152,-0.44746584531217265
7194,-0.9033254468163778,-0.8946426483863487
7195,-0.8105085492134094,-0.7052653630144441
7196,-1.036704660386078,-1.047713272976598
7197,-0.545975033627,-0.49452336749895
7198,-0.822379607707262,-0.7595766025072244
7199,-1.044305775516717,-0.9255924722494098
7200,-0.751833108968513,-0.7956012225639598
7201,-0.9175003818396864,-0.9284574784645604
7202,-1.0226305926492971,-1.0431858300943866
7203,-1.1013394187587175,-1.0784719243630965
7204,-0.9764522794605226,-0.9931031991078316
7205,-0.8382409385932509,-0.8567437711238248
7206,-0.6055394808451334,-0.6172280633324898
7207,-0.9526941720829454,-0.9734908385588209
7208,-1.1967809135599654,-1.1969194351451424
7209,-1.0905319997506548,-1.1045869394355363
7210,-1.1216667391533075,-1.1502152237558327
7211,-1.6288219166326,-1.6443324474999683
7212,-2.0095312935965404,-1.9492492557268049
7213,-1.2179722649152165,-1.246961812848049
7214,-0.6457574302835982,-0.6630176210714394
7215,-1.0925609124824405,-1.0974143906262588
7216,-0.9800415288570316,-0.9872575729019641
7217,-1.0433017024698183,-1.0227919097272333
7218,-0.8763866803442785,-0.8754994697965178
7219,-1.0379001281058142,-1.0089791990303576
7220,-0.8342453574025354,-0.8662663557168211
7221,-0.817861043205557,-0.8108663973680788
7222,-0.9064062177672868,-0.9072898731365462
7223,-1.1632522464722626,-1.186775323211305
7224,-0.8577739776566972,-0.8399169113725642
7225,-0.3954797127307989,-0.40800284864152436
7226,-0.8928550056708876,-0.8046786631470887
7227,-1.0565666311471038,-1.0871872516414867
7228,-0.8935929028562797,-0.8886510741643665
7229,-1.0806814626205798,-1.0384810942952905
7230,-1.222212366355482,-1.2184620701333801
7231,-1.1636551470719567,-1.0941256749480972
7232,-1.316448456557222,-1.3428378155807645
7233,-0.805477031441622,-0.8296138071157096
7234,-0.9214917901874512,-0.9171419780815545
7235,-0.8846931106360384,-0.9138840892518615
7236,-0.8113526870807012,-0.8450993297639734
7237,-1.0711911713430124,-1.1033117776349233
7238,-0.7571619998577029,-0.8120503861493662
7239,-0.879185112871865,-0.9024382698089897
7240,-0.6468598274084237,-0.6493411118970717
7241,-0.8311863463054332,-0.8204826832924053
7242,-1.0861032896263654,-1.0587293422459803
7243,-1.2452800671259563,-1.2346402249641337
7244,-0.940549983534702,-0.9922939240395081
7245,-0.8157760256020598,-0.8365689827817675
7246,-0.8385157134589247,-0.8376127593823013
7247,-1.199501071789468,-1.1952626629387166
7248,-0.885314939558044,-0.8762790174148978
7249,-0.8738475511240404,-0.9370311255927309
7250,-0.9455256295758624,-0.9207484984511881
7251,-1.158550550771314,-1.1897902366899604
7252,-1.0343910132267675,-1.0562580989070782
7253,-1.3392307231592575,-1.2950131262247297
7254,-0.8836815384931342,-0.9671606800593123
7255,-0.6310401295506677,-0.6489890053462559
7256,-0.973743439644806,-0.987681365476825
7257,-0.973985187767088,-0.9106777696993404
7258,-1.1265430487403574,-1.1654070008638875
7259,-0.902118488799694,-0.9690917148822911
7260,-1.233405968939611,-1.2546411843390957
7261,-0.9815165978069452,-1.0310514169473808
7262,-0.8815012578816377,-0.9173167651601929
7263,-1.4900051761967268,-1.4757453213714913
7264,-1.0404573972408588,-1.0072279647387579
7265,-0.5166977828787279,-0.5107662394919364
7266,-1.0999119457348372,-1.107987407535013
7267,-0.7742936906888503,-0.7484430531957509
7268,-0.8529627193776212,-0.8733789005252037
7269,-0.7289836212646129,-0.7718430473717591
7270,-1.027871657711591,-1.0724528371180102
7271,-1.1053318579991658,-1.129161065226327
7272,-0.962853524111962,-0.9926050770133071
7273,-0.8209825181221777,-0.8499529030057029
7274,-1.1074118327724842,-1.1236269283719194
7275,-0.7848755543210865,-0.8293639923133119
7276,-1.3428803090901338,-1.3630241967216892
7277,-0.930598356927088,-0.9578861127911386
7278,-1.0752231326214103,-1.0583886103737394
7279,-1.0670652793625657,-1.067459973233695
7280,-0.8454322620879772,-0.8516244134783975
7281,-0.8476738929748535,-0.850887767268033
7282,-0.97765431478042,-1.0619982075082244
7283,-1.253013816914817,-1.2643530567048942
7284,-0.6459596269535568,-0.6853784827816632
7285,-0.9396979734879132,-0.9726485707241153
7286,-0.7727568020192228,-0.7526795472214536
7287,-0.7683446499728417,-0.7908470119902447
7288,-0.9594304820363836,-0.936279429362738
7289,-0.7858463507290034,-0.7895606486933977
7290,-1.022918231727541,-1.02323157825658
7291,-1.024429766706718,-1.0907269511597286
7292,-0.7985732703245887,-0.8393475942954377
7293,-0.6257383250450903,-0.6459008843022409
7294,-0.6014273377913463,-0.6360319755509236
7295,-0.7634457395982372,-0.7406551754770564
7296,-0.6871298976646837,-0.6488832959942199
7297,-0.6398677234501802,-0.6522436477133765
7298,-1.025106626887654,-1.0473464751055346
7299,-0.977916309075762,-0.9921530407676665
7300,-2.566334941807915,-2.588188208948872
7301,-1.3214409120323125,-1.292498916181186
7302,-1.074711780215419,-1.1201300125606861
7303,-1.4626948171191745,-1.5232972795736295
7304,-1.459127845435307,-1.2117915354521165
7305,-0.8401169555131779,-0.8053124466613472
7306,-1.296840314962426,-1.2168611021554079
7307,-1.0426903316216876,-1.0096244516561705
7308,-0.6549283811288287,-0.6646757043304524
7309,-0.6902853853908586,-0.6342968229387023
7310,-0.9025352716445922,-0.8673007811493811
7311,-1.1168878555297852,-1.0505841119229615
7312,-2.009981138365609,-1.9492730963981568
7313,-0.9359379119651262,-0.9064558217646762
7314,-0.8185176476836205,-0.8426844312745484
7315,-1.470721532901128,-1.47040065348143
7316,-0.9689803620179496,-0.962589326855927
7317,-1.264480525208998,-1.2511534778327613
7318,-1.26998822853483,-1.2513797966516331
7319,-2.4741952256722883,-2.397711530530892
7320,-1.3869279966904566,-1.3440097753397031
7321,-0.7525485365889794,-0.6892951761760608
7322,-0.95146901578438,-0.9471267863372265
7323,-1.0948537329370662,-1.111760320627621
7324,-1.1514314135839774,-1.2047094902518176
7325,-0.4693349128545717,-0.48435852703869636
7326,-0.6681254104126332,-0.6890978683950837
7327,-2.289358206417249,-2.2440793768800322
7328,-1.9079797494979127,-1.853884440765213
7329,-1.382782143575174,-1.291483673899298
7330,-0.8108197143301368,-0.7998395902426002
7331,-1.551305678155687,-1.3851516059270783
7332,-1.2198578901588917,-1.2178562634492358
7333,-0.6627687634900212,-0.6269670111393426
7334,-1.109138623688572,-1.0858920353580552
7335,-0.7631238754405532,-0.7704951136238203
7336,-0.9102680547670884,-0.9781060951351157
7337,-1.1915472755136416,-1.2581758863135886
7338,-0.711817380011551,-0.7274215192517911
7339,-1.49693791718446,-1.496961540752991
7340,-0.6457824358573326,-0.6498908990135266
7341,-0.6626067004462545,-0.6041068245191134
7342,-1.2530156198398088,-1.3051128692795224
7343,-1.4033493200937908,-1.3973000485296778
7344,-1.3282124232500792,-1.321153908304012
7345,-0.8911104192957282,-0.8650905453456419
7346,-1.1730661599532417,-1.1183917620083605
7347,-0.7718055091162984,-0.7389248522097833
7348,-1.0356190928391047,-1.0416089311478893
7349,-0.4186990759265956,-0.4214092898544994
7350,-0.8266913630068302,-0.8388225031674245
7351,-1.551381598147311,-1.574595376600888
7352,-0.9518914158030074,-0.9650886716311758
7353,-0.81752871542938,-0.7998304850828011
7354,-1.0575907360762358,-1.0704676138920228
7355,-0.6220337530923268,-0.6499540157183938
7356,-1.078843628713327,-1.0847709818612046
7357,-1.0428857692452365,-1.0105326857518848
7358,-1.0685629062354565,-1.1077129891222703
7359,-0.7928401400645574,-0.7944665429896748
7360,-1.1823476931845496,-1.1723025094534583
7361,-1.0809203628450632,-1.1137551253072682
7362,-1.155465991795063,-1.1946328591256432
7363,-0.9797967625781894,-1.0110786741113371
7364,-0.9039119802988492,-0.9165234226335008
7365,-0.4506064459808871,-0.4481156935109953
7366,-0.7120900006257287,-0.7384306569329144
7367,-1.0704470327658246,-1.0303085971693577
7368,-0.7652694190195365,-0.758379759393908
7369,-0.9103636298068736,-0.8594710841166584
7370,-0.6037291903344412,-0.5925011548382548
7371,-0.6788089635760285,-0.7276983823387713
7372,-0.857767036982945,-0.835959353247537
7373,-0.8809404587373137,-0.9181086748559075
7374,-1.2191266834208396,-1.1663832459168622
7375,-1.9551422846944708,-1.8717963041917838
7376,-1.4903038564481232,-1.4693379587031323
7377,-0.8761544170833769,-0.8299474324642147
7378,-2.387977433927132,-2.2788325675217354
7379,-0.7065082723444158,-0.6089829655407208
7380,-0.6941213977429294,-0.686195499742157
7381,-0.5997819992922997,-0.6145935658673223
7382,-1.6836224526397945,-1.6991395511317222
7383,-0.4439681356603449,-0.467889272952884
7384,-0.5457603565851847,-0.5251301835376968
7385,-1.0579357147216797,-1.0445364139165778
7386,-3.2895947865077426,-3.29618263516292
7387,-1.0131694786250591,-0.9762860943440632
7388,-0.8943448112916577,-0.910554612553525
7389,-0.9667751417247528,-0.9855439014364872
7390,-2.024814652360004,-2.32029540445782
7391,-1.5423711730587868,-1.5960341294533356
7392,-0.6932048022747039,-0.693526351599215
7393,-0.5248673422130075,-0.504568809457225
7394,-0.900756553161976,-0.9107525017142576
7395,-0.760443058796227,-0.7602048330096414
7396,-1.0643538282823193,-1.0863327036554582
7397,-0.5034164957297865,-0.49323109062130216
7398,-0.7859168397262692,-0.801018931066336
7399,-0.9349632457245228,-0.9609679456855547
7400,-0.7805946982184122,-0.7949288833707743
7401,-0.8874095123389671,-0.9227316005745486
7402,-1.042375125626261,-1.0391827980382484
7403,-1.060651044512904,-1.0742627061593075
7404,-0.9593627268029736,-0.9915357658356827
7405,-0.8086429289145063,-0.8523717944743396
7406,-0.6012712245763734,-0.6142265102619887
7407,-0.8835832998734112,-0.9669025012598015
7408,-1.2185267644335134,-1.1888681567009056
7409,-1.1443394376325975,-1.1043424440964993
7410,-1.1507921107979708,-1.1454998888899321
7411,-1.689084347787794,-1.6424356622885434
7412,-2.019431778362819,-1.944373778728496
7413,-1.2268982451470172,-1.2404980769167555
7414,-0.6341966519984163,-0.6563411780266324
7415,-1.1008641412481666,-1.0969174065719276
7416,-0.9902442102284394,-0.9842579956622473
7417,-1.0172458563664162,-1.0174112633068402
7418,-0.8993863292442735,-0.8702044457461758
7419,-1.0522382813830709,-1.0040701581674594
7420,-0.8173969022987425,-0.8604526658791828
7421,-0.8402567353359488,-0.8035627999434136
7422,-0.8831044278403585,-0.9033303186259293
7423,-1.1909722958424294,-1.1830753026409393
7424,-0.8724371721578199,-0.8261906405830798
7425,-0.3950002988179524,-0.40928864015045296
7426,-0.8869819419328556,-0.7939452058995926
7427,-1.0457357621008112,-1.083898960877192
7428,-0.9269002297127894,-0.8843125046142227
7429,-1.0596240851306176,-1.0305142421534756
7430,-1.1970615174419197,-1.2135326422017523
7431,-1.1598513837932616,-1.087247056358677
7432,-1.2917684926543125,-1.3368824182639631
7433,-0.7902613582537156,-0.8248762248323178
7434,-0.9152936981629956,-0.9107824621140593
7435,-0.8886933945870215,-0.9072622965888814
7436,-0.8024705866972606,-0.8410935471588351
7437,-0.9988924163256504,-1.1005771929905055
7438,-0.7834520589473636,-0.8100300101909177
7439,-0.914248877717543,-0.8973514289637537
7440,-0.6364998248907235,-0.6493395671818666
7441,-0.8295822430026624,-0.8106599840131749
7442,-1.0544884352720985,-1.0493496602493466
7443,-1.244322993958643,-1.225263263914836
7444,-0.8912483342858248,-0.9879246923334034
7445,-0.8012142634206965,-0.8322206323954509
7446,-0.8243301018016544,-0.8292061044746445
7447,-1.1983229060505711,-1.188398972454687
7448,-0.9108592881712804,-0.870036750137053
7449,-0.8592199752497118,-0.9364209858716754
7450,-0.9472145553707152,-0.9118137326307028
7451,-1.1360222461611726,-1.1858513690260966
7452,-1.0551271004270213,-1.0538646199898811
7453,-1.32456243500229,-1.2905561277754216
7454,-0.8628474778907244,-0.9614243680174825
7455,-0.650095448937527,-0.6453272249394627
7456,-0.9887222975723504,-0.980588737033867
7457,-0.9472701688145482,-0.9018780835306851
7458,-1.104165648305139,-1.1608867567698158
7459,-0.9155025038608284,-0.9649392505970463
7460,-1.2363556410915169,-1.2504971245965677
7461,-0.989553040312242,-1.025866360295996
7462,-0.877925578013871,-0.9159222653435751
7463,-1.471695947092633,-1.4716498604987043
7464,-1.0314537442647491,-0.9998890824465775
7465,-0.5396402288776959,-0.5068121954307606
7466,-1.103764347327772,-1.103634075418077
7467,-0.7447836094124373,-0.7420609205076504
7468,-0.8999690418095552,-0.8667577141942339
7469,-0.730515531791273,-0.7642712419160129
7470,-1.05068170562271,-1.0728711167923795
7471,-1.119108522585196,-1.1219728729865464
7472,-0.9979586370231568,-0.9883717069929093
7473,-0.8221662044525146,-0.8436159265535019
7474,-1.0977697381677554,-1.1190625072575002
7475,-0.7935014319630851,-0.8255803374593094
7476,-1.351763533991437,-1.358296849892019
7477,-0.9219674953194552,-0.9547704657253274
7478,-1.0697795781054238,-1.0540356696424245
7479,-1.08564759007955,-1.0654561976106323
7480,-0.8904806615770325,-0.8446363106240727
7481,-0.8465938420258752,-0.8473719229564656
7482,-0.9657172269599382,-1.0598039576033582
7483,-1.3006729608358338,-1.2615623860889518
7484,-0.6624375694202926,-0.6853552769652009
7485,-0.9705749352773032,-0.9657159926012566
7486,-0.7646147068156752,-0.7453998723125934
7487,-0.7957177956899008,-0.7866936110015452
7488,-0.9745577287304308,-0.933464958134274
7489,-0.8142512935076573,-0.7854407765522528
7490,-1.05279545913371,-1.0205918309687276
7491,-1.0299989363943884,-1.0854461249827825
7492,-0.8511487938636957,-0.837140216470919
7493,-0.6167819998985113,-0.6399290246265795
7494,-0.6113288055492353,-0.6375596686238437
7495,-0.7933670929236005,-0.7325058001013325
7496,-0.6766744269881138,-0.6372720855699078
7497,-0.6723444397135299,-0.6445156593937094
7498,-1.0068447358848511,-1.0430618455985068
7499,-0.9706081909726756,-0.9884607583236144
7500,-2.6065872346653656,-2.606653258157198
7501,-1.3752511536428171,-1.3006893624672595
7502,-1.102455174276071,-1.1264014312606996
7503,-1.5161701811684505,-1.533778834489056
7504,-1.5342248842634003,-1.2141969422073555
7505,-0.8420083217842634,-0.8077273523899026
7506,-1.378865463393075,-1.2209373306459292
7507,-1.0515068640080534,-1.0117751853365704
7508,-0.6649069564287052,-0.6660799042005395
7509,-0.7650092354527226,-0.6377539345871759
7510,-0.9214820884522936,-0.8698560822933167
7511,-1.172286574045817,-1.0571678500223263
7512,-2.0210555536406383,-1.944373776810065
7513,-0.9411157101623772,-0.9135535925284853
7514,-0.8547643031924963,-0.8497476420810021
7515,-1.5243563254674275,-1.4713126442225262
7516,-0.9947742789983748,-0.9671447501215985
7517,-1.310526592786922,-1.254133534288828
7518,-1.2876507221967324,-1.2591156468927658
7519,-2.474660429087552,-2.4196100485113536
7520,-1.337733818934514,-1.350216508184812
7521,-0.7828077234963114,-0.6920436575620622
7522,-1.0026054164258444,-0.9562512494435433
7523,-1.1102318495743035,-1.117792524618581
7524,-1.0859310275824494,-1.2205933501771686
7525,-0.4705041166423827,-0.4857159131363696
7526,-0.6963457127874212,-0.6923424811899149
7527,-2.373668960903002,-2.263965555843659
7528,-2.0967844156991866,-1.8571516668076884
7529,-1.351093398200141,-1.2966423035351275
7530,-0.8450354840606451,-0.8061372588927828
7531,-1.5229727029800415,-1.382305449374098
7532,-1.2233466329053044,-1.2226867018045147
7533,-0.6804871782660484,-0.6292176385297437
7534,-1.1629784938900969,-1.0910986435331742
7535,-0.8268398841222128,-0.7701040865944463
7536,-0.9540181430903348,-0.983673586008243
7537,-1.2030060845752095,-1.265773946563984
7538,-0.7546943576317134,-0.7322461609962361
7539,-1.5054002778474675,-1.5018475149236126
7540,-0.6308775745905363,-0.6499460107807392
7541,-0.7043733966442965,-0.607787314739649
7542,-1.2751118286635523,-1.3169774473955365
7543,-1.4076779461646265,-1.4012889940938693
7544,-1.4073603246361015,-1.3310789817630608
7545,-0.8920683078467846,-0.8669519791849288
7546,-1.2616836350897085,-1.1249480013809032
7547,-0.8974988294202227,-0.7447579596367889
7548,-1.0587455672877175,-1.0363215126134633
7549,-0.430355876239378,-0.42257211862634814
7550,-0.8525673383846879,-0.8447188479496771
7551,-1.5770868746809257,-1.580489078797474
7552,-0.9695546710213948,-0.9698393770535161
7553,-0.8577390770579494,-0.8057597007070623
7554,-1.1016136584803462,-1.0726113680856861
7555,-0.6295815725175161,-0.6509099815290605
7556,-1.1263935639876728,-1.0886235280889396
7557,-1.0480111421540723,-1.0131555054401993
7558,-1.1061725905165076,-1.114612124654561
7559,-0.80051083167394,-0.7942915249104355
7560,-1.1913529920947643,-1.1753982056506052
7561,-1.1139282314106822,-1.1195082742442253
7562,-1.1676456347107886,-1.2016159688298205
7563,-1.028816368430853,-1.0161478665545998
7564,-0.9684620453761176,-0.9200028207095251
7565,-0.4998144583824353,-0.4504692270788108
7566,-0.7583220291507337,-0.7400060073030202
7567,-1.115610964538515,-1.0339370292840704
7568,-0.7773648075355116,-0.7600028188739564
7569,-0.9332946575889292,-0.8663212793412535
7570,-0.6248157279832023,-0.5976307411040765
7571,-0.7096093283143154,-0.7345848803468952
7572,-0.9175246625530477,-0.8382079533150287
7573,-0.8852337282150984,-0.9232103620700943
7574,-1.221180871524642,-1.168277208368541
7575,-2.021129150139658,-1.8795597990214934
7576,-1.4894377018276015,-1.4786587374927427
7577,-0.944208618194338,-0.8311272733843921
7578,-2.478339722662261,-2.3004717636033463
7579,-0.7021016597747802,-0.6107508084750007
7580,-0.7302517271781153,-0.6870959170054589
7581,-0.6265949648480083,-0.6138312302496486
7582,-1.6970761894255646,-1.7066630272633505
7583,-0.4713014060800726,-0.4695829716092166
7584,-0.5484007469813029,-0.5265099690849533
7585,-1.0809221239977105,-1.044530798401826
7586,-3.44004377864656,-3.3243243141537255
7587,-1.0462978780269625,-0.9799409872223506
7588,-0.9155746716861576,-0.9131518815741533
7589,-1.0150171157416947,-0.9887467002776358
7590,-2.0484210460082344,-2.343795942303189
7591,-1.5911877386031612,-1.6096667704729262
7592,-0.7161051541566849,-0.6950663481356311
7593,-0.5393525606065285,-0.5088099735622666
7594,-0.8742297527401947,-0.9112238774795633
7595,-0.8075673067942262,-0.766406614149057
7596,-1.090463828670886,-1.0881356063851766
7597,-0.5246118926262671,-0.4955192963129797
7598,-0.8574156919494271,-0.8032220008346493
7599,-0.9414255138515502,-0.9653357365314239
7600,-0.7530740628870882,-0.7949288770331269
7601,-0.8821937626805799,-0.9227316508449073
7602,-1.0404196062753366,-1.0391828234632812
7603,-1.0997911590014318,-1.0742627837311842
7604,-0.963876581931299,-0.9915358486518872
7605,-0.803150128024493,-0.8523718248380053
7606,-0.5973441942717678,-0.6142265715686024
