,Actual Logprob,Predicted Logprob
7607,-0.850957992464997,-0.9669025086407471
7608,-1.226374401602634,-1.1888681583052616
7609,-1.1690086468245633,-1.1043425324897622
7610,-1.1544091091599575,-1.1454999611561671
7611,-1.67091608440483,-1.6424356279191643
7612,-2.025476404598781,-1.944374043628467
7613,-1.2138814818663677,-1.2404981576709304
7614,-0.6331958650618561,-0.6563412020185705
7615,-1.0755892591550946,-1.0969174226227023
7616,-0.9798789985420168,-0.9842580322656507
7617,-1.016222450160241,-1.017411285558055
7618,-0.9012068315993907,-0.8702045049605444
7619,-1.0641471295393714,-1.0040701554563278
7620,-0.8375270569971366,-0.8604528088279119
7621,-0.8271674804909285,-0.8035628619488838
7622,-0.9104669500691022,-0.903330403337465
7623,-1.18666350471881,-1.1830753081187089
7624,-0.8863086478654728,-0.8261906705033463
7625,-0.3902155252603384,-0.40928867049868317
7626,-0.8656140741451767,-0.7939451638607656
7627,-1.060781945553861,-1.0838989923744924
7628,-0.941707880922066,-0.8843125795952079
7629,-1.0991432213968084,-1.0305144028686075
7630,-1.208043240761572,-1.2135326773576354
7631,-1.1590627385664356,-1.0872471222174251
7632,-1.3193658682727074,-1.3368824449719452
7633,-0.7773161276366359,-0.8248762720777361
7634,-0.9292974610661352,-0.9107825094608997
7635,-0.8750774943551352,-0.907262311364957
7636,-0.8120987117290497,-0.841093638270794
7637,-0.9984621918478678,-1.10057723356166
7638,-0.7576079969258271,-0.8100300092676975
7639,-0.8588369095972342,-0.8973513607822794
7640,-0.635466862641848,-0.6493395963261375
7641,-0.8380754751752514,-0.8106600734601097
7642,-1.024477711943693,-1.0493496096120702
7643,-1.2380195273909458,-1.225263248530171
7644,-0.8772336022798405,-0.9879247172830826
7645,-0.8154756431431733,-0.8322207123148082
7646,-0.8345874313294418,-0.829206191888123
7647,-1.1980314042217048,-1.1883989607637568
7648,-0.8821270798527917,-0.8700367942332802
7649,-0.8778662940328436,-0.9364210799971057
7650,-0.95868905292925,-0.9118137453607351
7651,-1.1368186871210737,-1.1858514539258378
7652,-1.0378314820370933,-1.053864641922326
7653,-1.320104763489361,-1.2905560849571651
7654,-0.8473654412483984,-0.9614242988706923
7655,-0.6483689990154532,-0.6453272703844102
7656,-0.9841318989908971,-0.9805887313703847
7657,-0.9450561214787092,-0.9018780766154795
7658,-1.1407926082611084,-1.1608868683111764
7659,-0.903591274291046,-0.9649392797905028
7660,-1.214069830354794,-1.2504971306194779
7661,-0.996516786804495,-1.0258664109265119
7662,-0.8861638372258622,-0.9159222554883173
7663,-1.4700205852819044,-1.4716499008738548
7664,-1.0341782835813669,-0.999889031406054
7665,-0.5663591105808583,-0.5068122813284589
7666,-1.1072599028432093,-1.1036341585129432
7667,-0.7258548551751661,-0.7420609314958742
7668,-0.9048369365145068,-0.8667577218502241
7669,-0.7383993337320727,-0.7642713402606836
7670,-1.0462260689846306,-1.0728711549752392
7671,-1.1185174394947617,-1.1219728630918537
7672,-1.0060925603837003,-0.9883717351188693
7673,-0.8318379248759543,-0.8436159802146204
7674,-1.0719900953677273,-1.1190625295677683
7675,-0.7722156417053357,-0.8255803414507422
7676,-1.3634740576263549,-1.3582969107831495
7677,-0.9164374327474788,-0.9547705672458396
7678,-1.0473214489545009,-1.054035621293818
7679,-1.0742510547072202,-1.0654562223061737
7680,-0.8893872712009637,-0.8446363104743052
7681,-0.8528320308803587,-0.8473719726030752
7682,-0.9858562373375708,-1.0598039996104092
7683,-1.3079977183378944,-1.2615623510408573
7684,-0.6708375226776555,-0.6853553289427204
7685,-0.975023111631704,-0.9657159840035356
7686,-0.7716533860494924,-0.7453999186489445
7687,-0.7622499992681104,-0.7866935684988461
7688,-0.964577552884124,-0.9334649675537061
7689,-0.7762751948925876,-0.7854407767556035
7690,-0.989404654318048,-1.020591774559044
7691,-1.0311915661937507,-1.0854461045177912
7692,-0.8291546605354132,-0.837140171399272
7693,-0.62211185739946,-0.6399290493702319
7694,-0.6424872362160985,-0.6375596630578407
7695,-0.7770815597948177,-0.7325057477117494
7696,-0.651621750158857,-0.6372720201221951
7697,-0.6660195884778518,-0.6445156249725935
7698,-1.0202904292779376,-1.0430618848593132
7699,-0.9277857153914696,-0.9884607713255312
7700,-2.6510902713326847,-2.606653280171006
7701,-1.3001244973766712,-1.300689123375439
7702,-1.0426116220710813,-1.1264013776780313
7703,-1.4591543409559462,-1.5337785637426988
7704,-1.5912768923003098,-1.214197230132485
7705,-0.7949584057164747,-0.8077273753018659
7706,-1.3192470268327363,-1.2209373147753546
7707,-1.0207596351934034,-1.011775056290495
7708,-0.6630013617434243,-0.6660798618130676
7709,-0.7738105176407614,-0.6377538894908745
7710,-0.9057200783774966,-0.8698561168307074
7711,-1.1304316480954488,-1.0571679307043735
7712,-2.025869905948639,-1.944374046568894
7713,-0.8578774235969366,-0.9135534930893378
7714,-0.8274397868663073,-0.8497475998819694
7715,-1.4856137136618297,-1.471312739972927
7716,-0.9677586068709692,-0.9671447120048823
7717,-1.30600349385609,-1.2541334215477518
7718,-1.2515476955764595,-1.259115649285262
7719,-2.3111794049089607,-2.4196096636830005
7720,-1.2965238644526556,-1.3502163402510046
7721,-0.7339329562445943,-0.6920434704524248
7722,-0.9173352791041862,-0.9562511004560881
7723,-1.05053300266118,-1.1177923949843667
7724,-0.969030268432558,-1.2205933237947921
7725,-0.4652108074158661,-0.4857159341854297
7726,-0.6518050164215324,-0.6923423840154911
7727,-2.260623672734136,-2.2639653273074236
7728,-2.0657603400094167,-1.8571516128202925
7729,-1.285844412114885,-1.2966423094263706
7730,-0.769611019641161,-0.8061371545969788
7731,-1.5127772490183513,-1.3823055940896454
7732,-1.1992384819313884,-1.2226865851402426
7733,-0.655744131654501,-0.6292176125087989
7734,-1.0592837019484171,-1.091098504472797
7735,-0.7945497876913973,-0.7701039786562595
7736,-0.9388456588441676,-0.9836736000022283
7737,-1.1536419299221778,-1.2657739392327911
7738,-0.7254176158604659,-0.7322461352934315
7739,-1.4764596094456754,-1.5018474833605728
7740,-0.6263261400736295,-0.6499460407421751
7741,-0.6180593634760657,-0.6077872180128652
7742,-1.2592176051102868,-1.3169773691417517
7743,-1.376597380453302,-1.4012889445067556
7744,-1.3299890542402864,-1.3310787509195814
7745,-0.8730276180431247,-0.8669519324027365
7746,-1.19511049726735,-1.1249478441986247
7747,-0.8001754376315331,-0.7447577941105663
7748,-1.0653568037918637,-1.0363217456700755
7749,-0.4198865908295361,-0.42257206310699014
7750,-0.8170423312112689,-0.8447188142551384
7751,-1.5450063491052437,-1.580489024699861
7752,-0.8783221854720005,-0.9698392733457618
7753,-0.8182450921036476,-0.8057595893332515
7754,-1.056909117847681,-1.0726113182282082
7755,-0.640475555071755,-0.6509100699512407
7756,-1.1209404191305472,-1.0886234835882982
7757,-1.012859397156294,-1.0131554339213344
7758,-1.019413829781115,-1.1146119247227129
7759,-0.7881522138913473,-0.7942915584569625
7760,-1.1540781250295713,-1.1753981198117776
7761,-1.030552726238966,-1.1195081619969995
7762,-1.1387744963169095,-1.201615907938766
7763,-0.9648244930431248,-1.0161478004835982
7764,-0.8392477888327379,-0.9200024762737807
7765,-0.471497888239021,-0.4504692412079952
7766,-0.7174985519675321,-0.7400059819023221
7767,-1.0857002402460851,-1.033936965613056
7768,-0.7820608227751976,-0.7600027656109197
7769,-0.8738005835880605,-0.8663211020075648
7770,-0.5805709456640576,-0.597630685065324
7771,-0.6633935150249984,-0.7345848003517697
7772,-0.9086189963379684,-0.838207879192683
7773,-0.8246703492477536,-0.923210345586401
7774,-1.165408492088318,-1.1682771594327153
7775,-2.0293470872075936,-1.8795596028406536
7776,-1.4473541749151129,-1.4786587910525621
7777,-0.9450897337898376,-0.8311271956277967
7778,-2.303488001678929,-2.3004713232940976
7779,-0.6818871281363748,-0.6107508312512199
7780,-0.6901693676793298,-0.6870957435397811
7781,-0.6139913132024366,-0.6138313002254354
7782,-1.6197506318720736,-1.7066627983192382
7783,-0.438297473300587,-0.4695829603545247
7784,-0.5250403022766114,-0.5265100211643183
7785,-1.0522545585336611,-1.0445305837510572
7786,-3.1956446227573214,-3.324323831898791
7787,-1.0291419103741646,-0.9799408873921723
7788,-0.8715145837428958,-0.9131517646126495
7789,-0.9380250917662174,-0.9887466504251475
7790,-1.979454465534376,-2.343795771369497
7791,-1.4790465312619363,-1.6096666409344418
7792,-0.6831234037876129,-0.6950663864265005
7793,-0.5154157163589959,-0.5088098980455883
7794,-0.8587161136227984,-0.911223892583264
7795,-0.7641046270728111,-0.7664065402196215
7796,-1.0791058734405872,-1.0881355822305983
7797,-0.5028702381045319,-0.4955192362327835
7798,-0.8198304586112499,-0.8032219724105132
7799,-0.8641666848530141,-0.9653356203432242
7800,-0.8629563741905745,-0.8525272533389537
7801,-1.0504313799841651,-1.1340715488989166
7802,-1.1515126681143,-1.1820265875307974
7803,-1.2610388818637346,-1.1924773042525565
7804,-0.9839682874753494,-1.0339738678647308
7805,-0.9038032857022544,-0.9629365017933923
7806,-0.6776696766993796,-0.7048978892096062
7807,-0.9352855442106262,-0.9840085541691628
7808,-1.3323358713194382,-1.4014923694279373
7809,-1.13657284707062,-1.1438660911438638
7810,-1.2152818007062571,-1.1624062844728114
7811,-1.1211597867064425,-1.0347293508986066
7812,-2.207480839320592,-2.411847299444266
7813,-1.3557915335795918,-1.4432784241699361
7814,-0.7121739452199418,-0.8184626027704671
7815,-1.10266157053411,-1.1185228789020027
7816,-1.078155791112619,-1.0941659329653879
7817,-1.0424668456232824,-1.079462173639402
7818,-1.0378033440242442,-1.0151546278579326
7819,-1.20183120771896,-1.1448578180347375
7820,-0.9127698646959408,-1.0006628205365606
7821,-0.9480633079543594,-0.9260725126679453
7822,-0.8762143536131511,-0.8309173388166248
7823,-1.1462132976960766,-1.2236529127966944
7824,-0.9565320892851482,-0.906402216135794
7825,-0.3746712289304815,-0.382410968447247
7826,-0.9596171249714932,-0.9385148317652257
7827,-1.1063884182493815,-1.0933235275312272
7828,-0.9752927658169768,-0.9870142089245377
7829,-1.196877779886704,-1.2282730767484815
7830,-1.2863833922748418,-1.3309792628700947
7831,-1.2300606781198071,-1.1971212150497041
7832,-1.4141007153562797,-1.4336908776484594
7833,-0.7652873493904291,-0.8076833463712343
7834,-1.0679199640140975,-1.0654347416385996
7835,-0.9739739497502644,-0.9840726990985371
7836,-0.880566093325615,-0.9495211143434715
7837,-1.1088901573373366,-1.1847405823460222
7838,-0.7817472783170005,-0.9209016239443932
7839,-0.9923002331755882,-0.9730193427085578
7840,-0.6597964222614582,-0.6765349694446442
7841,-1.0073775108470473,-1.00946698836344
7842,-1.0066873389621114,-1.0867478978763772
7843,-1.3195526867873908,-1.2704760927264631
7844,-0.8948504305625147,-1.0304095068502193
7845,-0.9153117264888084,-0.9229087575998668
7846,-0.7955513798345731,-0.8076810594184453
7847,-1.225182146064995,-1.2917835703403937
7848,-1.000823366549588,-0.9991501465875152
7849,-0.8559645220290782,-0.9145657328212299
7850,-1.0403103708296784,-1.0449843533466572
7851,-1.1748238875884418,-1.2623486722065738
7852,-1.1468723855277363,-1.19312573512224
7853,-1.3863287267758864,-1.31067039412564
7854,-1.070849854816762,-1.2459387828596975
7855,-0.7666327140127965,-0.7336421007900387
7856,-1.1017342898272728,-1.0627008555571709
7857,-0.9200706380282262,-0.8909515041933946
7858,-1.1164185169131258,-1.1640185203755915
7859,-0.9945854743321736,-1.0915225071100572
7860,-1.1605707527131073,-1.2363901539427342
7861,-1.018101232920506,-1.1465218077767756
7862,-0.9858187289201013,-1.0144537885092202
7863,-1.3792575874993966,-1.4926718443375446
7864,-1.1634784680146435,-1.2900716307569167
7865,-0.6643163705056951,-0.6711390549538603
7866,-1.206221027891765,-1.2302270253805005
7867,-0.848293380219807,-0.9797440096246282
7868,-0.9303155841753464,-0.9453625301026998
7869,-0.8300468801527985,-0.9732908443929119
7870,-1.126170922619428,-1.1372227068236715
7871,-1.1588701822961025,-1.194912038641176
7872,-1.0377561094224914,-1.0975345131991603
7873,-0.9470945855443792,-0.9714104004596115
7874,-1.117996614108714,-1.1256653631346896
7875,-0.8687897667420649,-0.9023825911724386
7876,-1.3592802055122315,-1.3530022176117393
7877,-0.9668067065320274,-1.0203870636514452
7878,-1.0637700640878012,-1.153086641867036
7879,-1.020651876926422,-0.9840285282617901
7880,-1.0106486830600472,-1.0260881127740904
7881,-0.8767025988231334,-0.9191164999655644
7882,-1.0091352130091469,-1.1862818713271035
7883,-1.3945436995158824,-1.4193912144397802
7884,-0.691029634115831,-0.67104291604977
7885,-1.093971995420234,-1.1359795551556897
7886,-0.8704139317652976,-0.8866200387903361
7887,-0.9392578509426855,-0.9340423400807591
7888,-1.0246852516203888,-1.0270505529268843
7889,-0.8159411711286205,-0.881858792715909
7890,-1.0838554099548694,-1.0578796947823235
7891,-1.155251003050989,-1.2491713534514868
7892,-0.8517453282378441,-0.9028380552740491
7893,-0.7214938513068265,-0.7805463791948611
7894,-0.6099596944036363,-0.672038691425566
7895,-0.8506183818329213,-0.7421834170481664
7896,-0.7117895673411762,-0.7092668500084378
7897,-0.7522045872932257,-0.8009653758068218
7898,-1.0848454828410186,-1.140895215920264
7899,-1.0557625894398652,-1.1205211161181237
7900,-2.488356393926284,-1.973502333285241
7901,-1.3875410760095876,-1.1354746813249674
7902,-1.1384756537370904,-0.9639193305823421
7903,-1.3745406150817872,-1.2190106335973576
7904,-1.45012759751287,-1.2107169899461538
7905,-0.853678491688514,-0.7614675791314347
7906,-1.280748880639368,-1.0359022749908369
7907,-0.9991516660350238,-0.9627499414635831
7908,-0.6371804253999577,-0.5437847730204245
7909,-0.7236978816397396,-0.3946841624912592
7910,-0.8447403919129145,-0.6912432207866999
7911,-1.141401767730713,-0.8842354317392397
7912,-2.207626479012625,-2.4119916084329334
7913,-0.9377585751141688,-0.8192291401146587
7914,-0.6881490312516689,-0.46388444579251087
7915,-1.5642523335085974,-1.3993791408405998
7916,-0.9526371727387112,-0.8078757487066198
7917,-1.2450046215870585,-1.1411874609229624
7918,-1.207006744954778,-1.101477940664673
7919,-2.4328955574469133,-2.0150930860772966
7920,-1.3821877722556777,-1.1622225771209769
7921,-0.6702379958574162,-0.6113910856064193
7922,-0.8762702258621774,-0.8537662795842493
7923,-1.1307850299879565,-1.0006793699121237
7924,-1.0478578815164492,-0.861860506626757
7925,-0.4548329965088719,-0.45787704469585544
7926,-0.7267485357994257,-0.6555542955985889
7927,-2.374170096024223,-2.015602889988496
7928,-2.098416214897519,-1.5890148161826658
7929,-1.1949210939583954,-1.035398537998595
7930,-0.7174352807924151,-0.6082849119500022
7931,-1.711167882989954,-1.2234828922836574
7932,-1.2038196278735995,-1.1196461583031974
7933,-0.6569006824865937,-0.5666540763140343
7934,-1.1672331991121752,-1.0159276871477434
7935,-0.8649266708728879,-0.7500890912464703
7936,-0.94109753316099,-0.8516697111609438
7937,-1.1395839582117953,-1.1504627829352412
7938,-0.6401316640883918,-0.5999443268288679
7939,-1.4504226825033972,-1.3086435232029963
7940,-0.6567228326430687,-0.6730747400636228
7941,-0.6401693044706832,-0.48499385482075086
7942,-1.0857065685035647,-1.0477647630640454
7943,-1.493404597275017,-1.298765178001152
7944,-1.3323101717978716,-0.9932978716247953
7945,-0.9316530982032418,-0.8214424106174683
7946,-1.24767025484555,-0.8107383993905797
7947,-0.8001684449439825,-0.6372990391466964
7948,-1.1809467801025937,-1.1505913397561318
7949,-0.4350595492035595,-0.3750140963667101
7950,-0.8061380619183183,-0.6209435227706113
7951,-1.4994902998902078,-1.587796813661369
7952,-0.8615416981453119,-0.8165441479551977
7953,-0.8494648489841196,-0.6730409595682851
7954,-1.127099289558828,-0.9939609625360114
7955,-0.6776564972741264,-0.6168599136041218
7956,-1.0323888867400413,-0.7808316771825435
7957,-1.0319861986840415,-0.9148651128342666
7958,-1.0055892672389746,-0.8315154034374418
7959,-0.8042635848124822,-0.8131826012996469
7960,-1.2176826628603676,-1.1741771778102748
7961,-1.0731515558436513,-1.0058722163539997
7962,-1.1724033787846566,-1.061940057738124
7963,-0.9639953980222344,-0.851645020765895
7964,-0.9443743366461532,-0.7575139536654979
7965,-0.5401186688333495,-0.37866030381849364
7966,-0.7727237098900847,-0.6864963688642187
7967,-1.0030894519746765,-0.9445216480951883
7968,-0.7522670917732771,-0.7173959089074701
7969,-0.8614375434180562,-0.6348053438766363
7970,-0.5168285322567773,-0.35970219562166283
7971,-0.5973514854445938,-0.5103909103698105
7972,-0.8345074337355944,-0.6583742652282061
7973,-0.8095385506749153,-0.7044897691157033
7974,-1.1284143397238402,-1.0552398071232374
7975,-2.134683841153195,-1.5353223477778604
7976,-1.4935670915402863,-1.1591566397762443
7977,-0.9533330353479536,-0.8878887273922267
7978,-2.214574011889371,-1.6692898252596848
7979,-0.6622052149339156,-0.5241460205868369
7980,-0.676498527674712,-0.5689639768223826
7981,-0.6462237871894541,-0.6498728346296446
7982,-1.7095734768135602,-1.5981697261179098
7983,-0.5493418931961059,-0.434046226205919
7984,-0.5992194763819376,-0.5213961423413224
7985,-1.0795644493990166,-0.9200314221385226
7986,-3.401064878418332,-2.7446677986524395
7987,-0.977861045859754,-0.7417652733923414
7988,-0.9607484507006268,-0.8437288245096394
7989,-1.0018239994661524,-0.8747810367437773
7990,-1.9243532989336096,-1.7362898961058788
7991,-1.5197562344612614,-1.2153495398181131
7992,-0.7243117213249206,-0.7339952472950968
7993,-0.4467787996051818,-0.33693508675682987
7994,-0.8246472741282264,-0.8647664709537737
7995,-0.7391212694346905,-0.5950999760433426
7996,-1.0498399189276288,-0.9748800122311705
7997,-0.5258103701495385,-0.4927283733414035
7998,-0.8341922108083963,-0.6809360833480192
7999,-0.9960795169652894,-0.8539816217059883
8000,-0.8447234131569086,-0.8153665872348707
8001,-1.0091147803027054,-1.096685670277353
8002,-1.1447679275690124,-1.160803832098407
8003,-1.3042832576027212,-1.2021499285645272
8004,-1.031382638354634,-1.0391594216767268
8005,-0.9556259720824486,-0.9851992920298661
8006,-0.6964467708454576,-0.705423461232815
8007,-1.0545692360678385,-1.167055419616986
8008,-1.3921397194381833,-1.4334780053323857
8009,-1.0827360846275509,-1.1117817478683192
8010,-1.3164771277775136,-1.2887712695883244
8011,-1.826864573981736,-1.7000776052733362
8012,-2.079796007701329,-2.0925302545744326
8013,-1.3832418791583327,-1.4368744659208754
8014,-0.7946162981580395,-0.8591796574253148
8015,-1.1218978567048907,-1.1120210290037433
8016,-1.0805913847546245,-1.075391166545062
8017,-1.1373895009358723,-1.1808785081562552
8018,-1.0302774628927542,-1.0310877849457007
8019,-1.2065825887428698,-1.1532206142017893
8020,-0.9583026281622952,-1.0370793916265422
8021,-1.0160796097082685,-1.0254673909668544
8022,-1.004532352898472,-1.0236262742396665
8023,-1.3160599654959153,-1.295491165575366
8024,-1.2194925860841146,-1.2432161512926154
8025,-0.3782432079315185,-0.37022452320166466
8026,-1.0735500875369524,-1.120029841052576
8027,-1.1839202235835466,-1.18380331703408
8028,-0.9939875889194104,-1.0161245115897335
8029,-1.2598513032114782,-1.272556720587963
8030,-1.3060022278349528,-1.3632909367319976
8031,-1.3253882957059284,-1.2962299578171297
8032,-1.4893992168958796,-1.5178139067397072
8033,-0.8939889752587606,-0.9688096386170407
8034,-1.053728445555813,-1.103993230493289
8035,-1.0371152449023815,-1.108433672542349
8036,-0.9089894394079844,-0.9628003791134018
8037,-1.1397709994353065,-1.1836488393790794
8038,-0.7860337061475414,-0.8714122960148891
8039,-1.0283874883208164,-1.0519011567187886
8040,-0.6552206103618329,-0.6493883074665441
8041,-1.065656908722811,-1.1090952797115177
8042,-1.1916621618492658,-1.334300973090065
8043,-1.3884066463440887,-1.5101409757019193
8044,-0.9942343613898108,-1.120668850757225
8045,-0.9575153644694838,-0.9643340603677217
8046,-1.0282006995884452,-1.084611439617516
8047,-1.3743526704551638,-1.3969214114745219
8048,-1.0676731693652248,-1.0596884885649958
8049,-0.9064440570136372,-0.9549621716484549
8050,-1.1402654888093933,-1.1832590393508637
8051,-1.2785815767539563,-1.3055234982161072
8052,-1.124257581178532,-1.1265866803958948
8053,-1.4767699241638184,-1.4259630221693835
8054,-1.0852644656055657,-1.135701740407526
8055,-0.7819099962249283,-0.7565842141492461
8056,-1.1677627554235532,-1.196070262191443
8057,-1.1134653100671694,-1.1692168789511204
8058,-1.2321083527202754,-1.298218314393346
8059,-1.049068108085514,-1.091097986987443
8060,-1.3559047565903777,-1.3764022314419384
8061,-1.0857825057451116,-1.1833954283724082
8062,-0.9667505395504856,-0.9582880651456942
8063,-1.5217567247937815,-1.5960719732022262
8064,-1.1880679359802833,-1.2228560230144605
8065,-0.6422095686890358,-0.6269487392728412
8066,-1.2275973650836205,-1.2358979900539864
8067,-0.8904840225397155,-0.935958056278532
8068,-1.008892436360204,-1.06791581351779
8069,-0.8644768295362014,-0.994303067118541
8070,-1.0806263500405835,-1.0601733076031734
8071,-1.2622671478478484,-1.340352654421182
8072,-1.1092246854028036,-1.1169994192047596
8073,-0.9776691752810812,-1.0361443931268806
8074,-1.23192583313284,-1.257733945083548
8075,-0.8807848523148393,-0.9405308565339205
8076,-1.4768380610517753,-1.5019236036677892
8077,-0.999108818150306,-1.049430256252553
8078,-1.0976492129555044,-1.1862830100499913
8079,-1.152594333988125,-1.1263405220843417
8080,-1.040848692258199,-1.0569452818971892
8081,-0.9112989643747492,-0.9541852782951628
8082,-1.0903350502945657,-1.126478106311321
8083,-1.3563149326531465,-1.3463539045998438
8084,-0.7207340137013849,-0.6860658612754199
8085,-1.10644684558691,-1.1763352947137702
8086,-0.9570537417433984,-0.9665588242560518
8087,-0.9208696147268132,-0.9128816065692069
8088,-1.0121354225069978,-1.0189783585110423
8089,-0.9079353291858998,-0.9106111836852512
8090,-1.1284783367038698,-1.100790802436126
8091,-1.1539597853209622,-1.245877781228497
8092,-0.8989792424579,-0.904208939116552
8093,-0.7592133348302323,-0.8213639681605386
8094,-0.5849201769768437,-0.5911529948689276
8095,-0.960729909497638,-0.9800907766781064
8096,-0.878187707228254,-0.9900224589884692
8097,-0.8303062888078911,-0.8793029385931538
8098,-1.137343597042468,-1.173240458531753
8099,-1.0361825671306877,-1.1006333035504599
8100,-2.272062483955832,-2.0456710046313376
8101,-1.21150266200073,-1.05185796319007
8102,-1.0183812749478245,-0.9358678907270523
8103,-1.2888466676076251,-1.215327461196902
8104,-1.5236244119446851,-1.141128735152239
8105,-0.8187359469805577,-0.7343625279098104
8106,-1.2706246619321862,-1.0971011818437992
8107,-0.9776614359182904,-0.9464356426316137
8108,-0.6426610345988311,-0.6234142120615419
8109,-0.6754460997051663,-0.5327182788940862
8110,-0.8466689064389183,-0.7922172530122407
8111,-1.1042953372001647,-0.8571515033004321
8112,-2.0803535410336087,-2.093254408160847
8113,-0.8018491887306982,-0.6979143995230594
8114,-0.6994500160217285,-0.6351509970432161
8115,-1.5477550625801086,-1.4436140788021503
8116,-0.90659372707208,-0.8287486627509582
8117,-1.18843913355539,-1.1635919392170957
8118,-1.0861080240929264,-1.0240853442488813
8119,-2.1591162627393548,-1.7543181708401923
8120,-1.2549313375583062,-1.1616254926752931
8121,-0.6351264317830404,-0.6085291029220173
8122,-0.7601585141042384,-0.6790369614170512
8123,-1.055571540381557,-0.9345260345662302
8124,-0.8440870342328567,-0.7380159240145944
8125,-0.4512859592142031,-0.44447679170745785
8126,-0.6653547194577003,-0.5937679013738851
8127,-1.9643822182779729,-1.6598097953010214
8128,-2.062227351324899,-1.7578724948457007
8129,-1.1645658523948104,-1.1399056518589425
8130,-0.6534309964627028,-0.6147963597164681
8131,-1.5834721547585946,-1.4687566587130736
8132,-1.1311746649444103,-1.0759317570146816
8133,-0.5980544025078416,-0.5608395064024283
8134,-1.0186675269474357,-0.9329122890003462
8135,-0.83837502594142,-0.7819918106035105
8136,-0.9013534567572854,-0.8145344969141154
8137,-1.09086111072422,-1.0349296539510269
8138,-0.6246586587485365,-0.5856644004664683
8139,-1.3986625089201816,-1.3533963818467984
8140,-0.6545923407261188,-0.6482732223413638
8141,-0.5541194233783456,-0.49596136185085965
8142,-1.049834879793862,-0.9565143477332543
8143,-1.3615927252658575,-1.2800982979044226
8144,-1.181992957368493,-1.0295465379860855
8145,-0.9157798113301396,-0.8104001066830896
8146,-1.1886676480804663,-0.9257659404580526
8147,-0.6663319463877715,-0.5675395064119346
8148,-1.1481482642037528,-1.1969542804349853
8149,-0.4429065309353728,-0.38724602646019984
8150,-0.7815519394353032,-0.6655828934957311
8151,-1.3841248593589133,-1.4014297582052782
8152,-0.8416726376659186,-0.8255041868389297
8153,-0.7899452281552691,-0.6256242241202933
8154,-1.0664382856339216,-1.0074843957998403
8155,-0.6674776834154886,-0.6218698019574466
8156,-1.079482030498889,-0.971576502235258
8157,-0.9851619883101116,-0.9334653484153037
8158,-0.9658370288088918,-0.9050018859954584
8159,-0.8083714683850606,-0.7996093110285298
8160,-1.119651663210965,-1.0813467239891907
8161,-0.979873051866889,-0.9447126972284501
8162,-1.102900357544422,-0.9894652555456365
8163,-0.8937472989782691,-0.8621332192852899
8164,-0.8406729863240169,-0.8142877959226296
8165,-0.4808514067250439,-0.3789687224947232
8166,-0.7090625032898068,-0.6921449887755783
8167,-0.9728516672932824,-0.9236806835768941
8168,-0.7273354437924171,-0.710693292652707
8169,-0.7631996971692225,-0.6582010648314285
8170,-0.5137178500493368,-0.44178613166489084
8171,-0.5711839393127797,-0.5253563389124977
8172,-0.8064236117869007,-0.7698797983007593
8173,-0.7793353907763958,-0.7682065176086814
8174,-1.0656841729594544,-1.1107272128828585
8175,-2.060772550733466,-1.6437022208239709
8176,-1.2816385921679043,-1.195486039817677
8177,-0.8775912466503325,-0.7952734453932717
8178,-2.030528194976576,-1.643053828167724
8179,-0.6583079446445812,-0.5570358450347336
8180,-0.6593223006226295,-0.6597247315362313
8181,-0.6474566690681517,-0.6369940775555845
8182,-1.6031896273295083,-1.4780869509276198
8183,-0.5129407384178856,-0.41813399579291977
8184,-0.5475287199020386,-0.48459479270048217
8185,-1.046238852101703,-1.0446825809858895
8186,-2.857178636959621,-2.469338206431951
8187,-0.9557080622762442,-0.8688903055453358
8188,-0.906697063483009,-0.8342448532435044
8189,-0.9494522842792196,-0.8914388862593214
