,Actual Logprob,Predicted Logprob
8190,-1.8321352005004885,-1.629815373386537
8191,-1.313035209332743,-1.1954914616912948
8192,-0.6675676882266999,-0.6482876035962118
8193,-0.4199990878893634,-0.379956263541136
8194,-0.852385537568913,-0.8969017236895606
8195,-0.6826998023316264,-0.5779920568417962
8196,-1.0617795785268147,-1.033360794080283
8197,-0.4720127055811327,-0.4260013170301125
8198,-0.8035073569044471,-0.7362919911762638
8199,-0.832568742508112,-0.8326283280412992
8200,-0.8671181700950445,-0.8923183223689988
8201,-1.0008206018086137,-1.0482683339338381
8202,-1.1774170620496882,-1.1800518861420688
8203,-1.2551393545875251,-1.23493391352417
8204,-1.014440373856892,-1.057467902353583
8205,-0.9453785881515622,-0.9859722630922333
8206,-0.7008643778719643,-0.7413972554589054
8207,-1.0274380057357078,-1.09068422539293
8208,-1.4044995751491811,-1.430708169013047
8209,-1.136645468630532,-1.18982046488338
8210,-1.375791081162386,-1.3743864821525196
8211,-1.863839137685168,-1.8027827080352692
8212,-2.218034488814218,-2.31613137040821
8213,-1.3761836485784562,-1.4238103084225622
8214,-0.7919815861901571,-0.8441611010899057
8215,-1.1269373372197151,-1.1433598812048893
8216,-1.0935382076012072,-1.085129976888651
8217,-1.1049437476683033,-1.1453232595779
8218,-1.052524014960888,-1.117457481009719
8219,-1.2173867706180543,-1.196795291986886
8220,-0.937743995540826,-1.022187612469531
8221,-1.061234252397404,-1.095736974585604
8222,-0.9833286455435346,-1.0137557715408674
8223,-1.3050471119178355,-1.3202270506580387
8224,-1.2378314151320349,-1.24499564146196
8225,-0.3735326793458726,-0.3716950073541072
8226,-1.055858625922092,-1.0197818374757
8227,-1.1681580210840978,-1.1909093484089965
8228,-1.0085484593413596,-1.0131809089227006
8229,-1.2331300280814947,-1.2532188263974828
8230,-1.278965442679649,-1.326075520318313
8231,-1.2978055902229724,-1.295320906688415
8232,-1.488766387451527,-1.4992236940127597
8233,-0.8872670304867648,-0.9573700270911771
8234,-1.051754999530408,-1.0961215086377747
8235,-1.011616394501324,-1.0462740317795702
8236,-0.9159083197514216,-0.99765790998939
8237,-1.096153691757557,-1.1189681390151405
8238,-0.8064171824344369,-0.8724695527276314
8239,-1.0679961452188418,-1.077532449433957
8240,-0.6579744476538438,-0.6620428565221037
8241,-1.1038073292074275,-1.1549493345487611
8242,-1.188719255055568,-1.2092658903555873
8243,-1.4005985648133037,-1.4485061713891583
8244,-0.9998224289842356,-1.1218368018320897
8245,-0.9454438390657884,-0.9912118733083497
8246,-1.0193885151795514,-1.0720644791921086
8247,-1.330987205801084,-1.3475917593145545
8248,-1.0764641336692395,-1.0739576819639232
8249,-0.9051178582879,-0.9843416907066737
8250,-1.1525647335274274,-1.1367815699072181
8251,-1.2882008284561397,-1.3283259101616642
8252,-1.1469839912976405,-1.1579387354296469
8253,-1.449970467146053,-1.4008846840501037
8254,-1.0600188009498654,-1.1313234154876468
8255,-0.7966628971025925,-0.8017508552364175
8256,-1.1830047507618748,-1.1719048060187942
8257,-1.097794542941012,-1.1046726300118879
8258,-1.2262988949930944,-1.2952612573786642
8259,-1.039954023767811,-1.094407446316685
8260,-1.3740689320157664,-1.3916945497503048
8261,-1.1142664491668228,-1.17680596288785
8262,-0.9432825912800872,-0.9495230574324465
8263,-1.5043758015299953,-1.5660068588355647
8264,-1.1769667093570415,-1.225574093904269
8265,-0.6709193749021191,-0.6730559251105219
8266,-1.2143817687219427,-1.2567194577027474
8267,-0.8621269242708073,-0.9227472485190216
8268,-1.0422112969465034,-1.0417357526084148
8269,-0.8616959752962571,-0.915336554980736
8270,-1.084425036297288,-1.1313105079246935
8271,-1.2396360293839328,-1.2803863320855977
8272,-1.1698208871737932,-1.1967829770820164
8273,-0.981857416241668,-1.0456404722938393
8274,-1.206825855166413,-1.2387913905989207
8275,-0.8960693325616617,-0.9213313469141444
8276,-1.5005291062732076,-1.5206181790477677
8277,-0.998403923456059,-1.0608439217550403
8278,-1.1164280499598778,-1.1743513130094514
8279,-1.1650517875865354,-1.1720336136844893
8280,-1.0692573896674222,-1.0544217778730676
8281,-0.9158732632333918,-0.9303223938905045
8282,-1.1196205523587013,-1.192606857580764
8283,-1.3958937567333842,-1.3928281207417248
8284,-0.7156772456079159,-0.7249210499367748
8285,-1.119174794633259,-1.1546335861048271
8286,-0.9290469773980076,-0.905096327611647
8287,-0.9532265247300614,-0.9217906931573832
8288,-1.03997858735018,-1.0569385065280752
8289,-0.9137358979661336,-0.9270006963448929
8290,-1.1218781129334323,-1.096465239229134
8291,-1.1460999703222468,-1.19007055180326
8292,-0.9473047090131184,-0.9404577682184548
8293,-0.762653628985087,-0.8258751067080348
8294,-0.6228879131848299,-0.640077840426797
8295,-0.9480160095894984,-0.9408985844570106
8296,-0.8967315956603649,-0.8774958319134052
8297,-0.8586958748425624,-0.8729152165026047
8298,-1.1497062703435734,-1.207975232015928
8299,-1.0406848016635393,-1.0678715598059672
8300,-2.377503289895899,-2.1463272174198846
8301,-1.2008409703424734,-1.1006651771776745
8302,-1.0284315726553748,-0.9486149490957256
8303,-1.3483703825208877,-1.1762698217673633
8304,-1.4814315458823897,-1.2233482928111457
8305,-0.8170916636784872,-0.7604658791568984
8306,-1.3076665279816608,-1.1387371084316784
8307,-0.9943444488584532,-0.9678386988873802
8308,-0.6293137692665869,-0.595884260589112
8309,-0.6866083616091881,-0.5098001324099513
8310,-0.8572112548918951,-0.7583454994927897
8311,-1.158310023943583,-0.9114290754000126
8312,-2.218483260699681,-2.315323165484853
8313,-0.7955033243164535,-0.7120355814309912
8314,-0.673879056237638,-0.5972625371068069
8315,-1.5097849667072296,-1.5073849216655106
8316,-0.9267547945181528,-0.8615520844856548
8317,-1.1845901557641436,-1.143393037239055
8318,-1.1309608673227245,-1.0013367878522415
8319,-2.1333343224091963,-1.8860782619677847
8320,-1.2669660449028015,-1.0154024492470615
8321,-0.6232346989387689,-0.5284162633486231
8322,-0.7692827742274214,-0.6857527106757595
8323,-1.0388002072193825,-0.9426505858275247
8324,-0.7762132263922876,-0.7290117032151695
8325,-0.4462814737660016,-0.44699239484407494
8326,-0.6529754871545836,-0.6060503262265764
8327,-2.058274429777394,-1.7786817982576089
8328,-2.0894300086157664,-1.6473001184916454
8329,-1.0895041249416493,-1.073223196429975
8330,-0.6363261807709932,-0.5586938165748806
8331,-1.5050246141575,-1.3329965744488843
8332,-1.1375967478379607,-1.0844308066491968
8333,-0.6172943497076631,-0.5566139894847735
8334,-1.0176585718642834,-0.9218922536193903
8335,-0.8833040858423987,-0.8359846030710414
8336,-0.9318720562891528,-0.8835058469663686
8337,-1.0540753113206969,-1.0103474069935183
8338,-0.5964214595284049,-0.5737023225293576
8339,-1.373484774153362,-1.299480354447041
8340,-0.6559601921301622,-0.6594067350412115
8341,-0.5390877926996512,-0.4470831731800739
8342,-1.020096320514531,-0.9639600567731079
8343,-1.3470729238303132,-1.277414782410732
8344,-1.2273950409144163,-1.0755686291182294
8345,-0.9064191682264208,-0.8198810390506848
8346,-1.2743654389312302,-0.9718757839017569
8347,-0.6896730827730756,-0.569904460463345
8348,-1.1606457148279463,-1.1469209222566397
8349,-0.4112391062636873,-0.4042937423459263
8350,-0.8027474721893668,-0.6941531517852787
8351,-1.4021740643553031,-1.4044597860454613
8352,-0.8365835949432018,-0.8154368557671002
8353,-0.747667907744415,-0.6482128554844087
8354,-1.0845682602375746,-1.0325440919647355
8355,-0.6823748633975074,-0.6465901262545799
8356,-1.0859620996223864,-0.9664335444915372
8357,-0.9886725734370624,-0.8995213385391945
8358,-0.9560995865613222,-0.8779306467622048
8359,-0.8149003952741622,-0.8028767029444436
8360,-1.1096271156340607,-1.0851142317133444
8361,-1.000784450210631,-0.9024173167223191
8362,-1.1228234007954598,-1.03785530130066
8363,-0.906788244843483,-0.828772926082184
8364,-0.8151587963104248,-0.7754726825615678
8365,-0.500330663134909,-0.4032473791698191
8366,-0.7119553837665292,-0.6960127353668024
8367,-0.9338895627694536,-0.7908917295839506
8368,-0.7403964284778566,-0.7213348455207262
8369,-0.7852869153946869,-0.6531049533715397
8370,-0.5153439877525209,-0.4426608356848792
8371,-0.5447171926498413,-0.4825479630043613
8372,-0.8318770199405904,-0.6844164883197699
8373,-0.7601785929873586,-0.7211669345075593
8374,-1.0749747573801902,-1.0512962411638433
8375,-2.121886805484169,-1.709139995407532
8376,-1.3222862030330458,-1.2439064795510348
8377,-0.934090430774386,-0.7362273754896178
8378,-2.0474119367021504,-1.742247558603284
8379,-0.6724954561753707,-0.5208709167711412
8380,-0.6403634696043738,-0.5539706480286961
8381,-0.6683485840642175,-0.6503980871318835
8382,-1.6140802923099016,-1.4691411121254223
8383,-0.4665048469196666,-0.4754745244979631
8384,-0.5472674655914307,-0.5184054454167729
8385,-1.0024257390074027,-0.9130259123882605
8386,-2.8487477699915567,-2.47955727198758
8387,-0.9320123083889484,-0.8031192592654894
8388,-0.8861388180607049,-0.8482769730786855
8389,-0.9498943943496144,-0.8784987262993684
8390,-1.7264875225398852,-1.6436686809511722
8391,-1.314313942386258,-1.232772784848301
8392,-0.692265123128891,-0.7092930873235042
8393,-0.416652171630559,-0.3756926369479018
8394,-0.8650222157323083,-0.8896862129832273
8395,-0.6891996329650283,-0.6137258146578612
8396,-1.0500783578369968,-1.03441380099113
8397,-0.4882055280744567,-0.43464072884205446
8398,-0.8090515099465847,-0.754785989100689
8399,-0.8124488666076068,-0.7823262578140774
8400,-0.8192443348640619,-0.8910160520588215
8401,-0.9879964610625958,-1.0585979706254653
8402,-1.137964169184367,-1.1852762640600643
8403,-1.2219318012858549,-1.2508735114598044
8404,-1.05986660765123,-1.0744851134544293
8405,-0.9095665327338284,-0.9922114395048087
8406,-0.6815698008204616,-0.7539946401458274
8407,-0.962874687919321,-1.092200874358218
8408,-1.3604554852773978,-1.4310378347564583
8409,-1.095626296923142,-1.2079836592193902
8410,-1.3283081729282704,-1.3892358680104049
8411,-1.83567700281248,-1.7957204309575165
8412,-2.305646538734436,-2.3705634559903803
8413,-1.3232421034672222,-1.4404038102900492
8414,-0.7661581556926402,-0.8490910043396201
8415,-1.15765202883631,-1.1466580210253845
8416,-1.060686068017353,-1.0926513049645603
8417,-1.1334009614101677,-1.1498954761244031
8418,-1.0566670931586923,-1.1296249477130265
8419,-1.206391039744828,-1.1962382041822743
8420,-0.922128447266512,-1.051560954530133
8421,-1.0033221956371337,-1.1084779614934208
8422,-0.9700263655462932,-1.031162438466573
8423,-1.2824483426042306,-1.3213526318547666
8424,-1.1847466794095298,-1.2511437074774727
8425,-0.3458406273116413,-0.3779310120476609
8426,-0.9863393343696298,-1.0111436295570972
8427,-1.1815998378650163,-1.197381465934041
8428,-1.0019077838853347,-1.0285881261800942
8429,-1.2570645892342855,-1.2862428383618019
8430,-1.271510504936987,-1.333299409511488
8431,-1.26564397922782,-1.3088536715322947
8432,-1.4487318475117057,-1.5047116944956178
8433,-0.8647794529449108,-0.9670780940265531
8434,-1.0403268180152243,-1.1058504159444524
8435,-0.9880183168159898,-1.0493102443310707
8436,-0.8990579267342885,-1.0163797464635906
8437,-1.0776237360266752,-1.1273047671453778
8438,-0.7995037570480228,-0.872279847931183
8439,-1.025691220002581,-1.0635224069427682
8440,-0.6627139357420114,-0.668031469675217
8441,-1.0434794278107873,-1.1733290391375149
8442,-1.1262863569481427,-1.1988608587620115
8443,-1.3672486894814544,-1.4453449049045413
8444,-0.96873471441195,-1.1269635032930323
8445,-0.985785210779471,-1.0076338354623484
8446,-1.013019169409444,-1.0900263457786428
8447,-1.3049343805904536,-1.3451894875953054
8448,-1.0246350589648698,-1.0830186479159432
8449,-0.9170199189075204,-1.003682740282966
8450,-1.1131473955257918,-1.1393973580934607
8451,-1.2500208255856535,-1.3457712498746446
8452,-1.1050917131956233,-1.1624454506300055
8453,-1.403841866079227,-1.3920863176809033
8454,-1.0137624906939129,-1.11711501828771
8455,-0.7562622802202091,-0.8110889584519303
8456,-1.136747066364732,-1.170741064295899
8457,-1.061196951903114,-1.1032516820794307
8458,-1.1936247394990551,-1.318180961202308
8459,-1.0273646781610888,-1.100406166194966
8460,-1.3332294909528983,-1.392932147326712
8461,-1.0869762537091276,-1.1872096052465526
8462,-0.9410060986067896,-0.9474979826954304
8463,-1.5084960867268171,-1.574303211783891
8464,-1.1853414058685303,-1.2150862024380826
8465,-0.652104378670685,-0.6907063266719675
8466,-1.2088668558948723,-1.2737939286909734
8467,-0.8588432683501133,-0.9250051269851909
8468,-0.9674930877463762,-1.0433089181742203
8469,-0.8462885849235594,-0.9355445810682907
8470,-1.0993080638175787,-1.139156385293628
8471,-1.2375214755997177,-1.278353154197236
8472,-1.1141479791596878,-1.2025623460148718
8473,-0.954936520997868,-1.0566668479633692
8474,-1.1843394262846123,-1.2433757415421764
8475,-0.9003735263790704,-0.9221515131559501
8476,-1.4640771529471228,-1.533130189553105
8477,-0.9726813199908234,-1.081704525060446
8478,-1.1691293383753576,-1.1644165611390505
8479,-1.1289429715124226,-1.177108094517121
8480,-1.0084072314491568,-1.054391003394303
8481,-0.9153637017390523,-0.9405238616066097
8482,-1.1287808501443195,-1.2012385360954636
8483,-1.3861593146656834,-1.385626380141693
8484,-0.7306600854081927,-0.7356014769032405
8485,-1.1003965536753335,-1.1528669121345436
8486,-0.8654566402583159,-0.9146175979027777
8487,-0.8647297214167987,-0.9130571680167371
8488,-1.0439805004947869,-1.0588740270575137
8489,-0.8577261821244114,-0.9270424812031037
8490,-1.1053161852119504,-1.0848740838294901
8491,-1.1275375111158503,-1.1858653714182532
8492,-0.9554055550301722,-0.9311963714062357
8493,-0.7180975740270097,-0.8309594734694699
8494,-0.6663252130339418,-0.6389341288980998
8495,-0.8393162470455318,-0.9301334859788791
8496,-0.7935270135716874,-0.8640475273132237
8497,-0.8187365901562594,-0.8658423084929374
8498,-1.149301199949989,-1.216042607637672
8499,-1.0051354308461034,-1.0705432152563388
8500,-2.052794211051044,-2.1508506513108805
8501,-1.0606063595113828,-1.05153619318968
8502,-0.9887192563493122,-0.9376046934792724
8503,-1.213257090250651,-1.120636411066336
8504,-1.410798742853362,-1.282511626166822
8505,-0.8036969724551651,-0.7651738673833415
8506,-1.1721221719469344,-1.135475996400197
8507,-0.9305949349736058,-0.9413220971745679
8508,-0.6435974854831548,-0.5871744125080042
8509,-0.5744915508929594,-0.5005336695737084
8510,-0.7464392934526716,-0.765442299842795
8511,-0.9919085065523784,-0.9280077563391518
8512,-2.307072026388986,-2.3707536572501757
8513,-0.7417100409204646,-0.6916026603959606
8514,-0.6038874322548509,-0.5885914098470784
8515,-1.427113264799118,-1.5270598729451095
8516,-0.8727131664752961,-0.8537197983926872
8517,-1.087758983752524,-1.120226813841204
8518,-0.9855647689994724,-1.0018284019382024
8519,-1.828419083898717,-1.8070030934882377
8520,-1.1939116441286528,-0.9808951318263087
8521,-0.5579792048579962,-0.4899686645783362
8522,-0.6993318069271925,-0.6551385211750382
8523,-1.035656723865243,-0.9160131323860612
8524,-0.7297112276387769,-0.7235906087150461
8525,-0.4225533627724462,-0.45131759064449994
8526,-0.5709722513376281,-0.5860827643741746
8527,-1.7472256473872974,-1.7317217933958202
8528,-1.719385680698213,-1.6362066987959918
8529,-1.0444586254932262,-1.0744337388026899
8530,-0.5980834113433957,-0.5372629417106272
8531,-1.492507674075939,-1.3627329652691307
8532,-1.0925549389794469,-1.0604584384709361
8533,-0.6041041491553187,-0.5512671625862202
8534,-0.9610621088234952,-0.8933178965743025
8535,-0.8416611020879228,-0.8138052853502558
8536,-0.9010861163789576,-0.8863813542958171
8537,-0.9869285618612008,-1.008840981379938
8538,-0.5689615959257591,-0.5684208675945108
8539,-1.3367475640866184,-1.2929947286920878
8540,-0.6574752339949974,-0.6655632605919539
8541,-0.5100662976272347,-0.42720759315388257
8542,-0.9955121537511664,-0.9478803392528257
8543,-1.2923908455427302,-1.2672255399615096
8544,-1.0940272966399789,-1.028134527926585
8545,-0.7983913728967309,-0.8102681565408603
8546,-1.0357893947241965,-0.9395777084976231
8547,-0.580892702405767,-0.5358918575660865
8548,-1.2036890813282557,-1.1948097816535133
8549,-0.4002327705497172,-0.39288553254520975
8550,-0.7601971561089158,-0.6872295420616334
8551,-1.3452952407127203,-1.3933437187850382
8552,-0.7806650427884834,-0.7941268143419591
8553,-0.6456540065218311,-0.6253275800428693
8554,-1.0636026971042156,-1.0222992946704004
8555,-0.6318189492301335,-0.6647592625290026
8556,-1.000347802805346,-0.9572894788834982
8557,-0.8941908215367517,-0.8848255235095128
8558,-0.90109683573246,-0.8368483188872198
8559,-0.8009356508652369,-0.809769898984171
8560,-1.0783885994622873,-1.067475926968462
8561,-0.9388044150546192,-0.879352570511354
8562,-0.9802863821387292,-1.025343306362608
8563,-0.8791075460612774,-0.8151965470363443
8564,-0.8091802358627319,-0.7046974542813031
8565,-0.4520328309800889,-0.40615066741603817
8566,-0.6679845577062562,-0.6907933577702472
8567,-0.7837033964866815,-0.7778085038950697
8568,-0.7433100421299306,-0.7103902683701631
8569,-0.7219321838645048,-0.616666132781515
8570,-0.4526240040385534,-0.4311458998255862
8571,-0.4663815193398054,-0.4661104318707198
8572,-0.6826499591068346,-0.6691857057363175
8573,-0.761562560684979,-0.7177798378591455
8574,-1.0384868573298496,-1.0412408264688948
8575,-1.8459614013370715,-1.668828430928587
8576,-1.2637809100903965,-1.2549120401080787
8577,-0.7917683597594972,-0.7202498212692519
8578,-1.86287678010536,-1.651772083658091
8579,-0.608909028226679,-0.5255510120680571
8580,-0.5384966661763746,-0.518326632736227
8581,-0.6501347685969153,-0.6647768279378671
8582,-1.4888222411621448,-1.4220972960616822
8583,-0.5675349343906749,-0.4731618917349393
8584,-0.5607322931289673,-0.5291067997614554
8585,-0.9303565200909164,-0.8689191162739471
8586,-2.463134379613967,-2.380462727849385
8587,-0.829803372733295,-0.7826059885943271
8588,-0.8466781812120777,-0.8242435292063746
8589,-0.8527402320039381,-0.8682549542972011
8590,-1.6543784815332163,-1.6085449422614846
8591,-1.2993824731919073,-1.2061550021170995
8592,-0.7197169035673141,-0.7171611587206472
8593,-0.3817332814058919,-0.36017534457477024
8594,-0.8984187536461409,-0.8927897464397181
8595,-0.664394773542881,-0.5985346715896915
8596,-1.0011618007985197,-1.0294504781717742
8597,-0.4460945101671441,-0.4222953504370025
8598,-0.7385154599323869,-0.7489453504482468
8599,-0.7750678847926532,-0.7584517137640507
8600,-0.8422178011531978,-0.850379559046535
8601,-1.1202732745943398,-1.1319119099827573
8602,-1.1513137346090272,-1.1808003833401044
8603,-1.2296544137851213,-1.1930358314202714
8604,-0.9863589743311092,-1.0342731245936179
8605,-0.9679536754770796,-0.9642230035743697
8606,-0.7231913028761398,-0.7049280691244532
8607,-1.0312667549118515,-0.9945859735797714
8608,-1.3821968034256336,-1.4033409094227751
8609,-1.1066216017848762,-1.142011833281961
8610,-1.154423862464668,-1.1697069061979082
8611,-1.0197002678127078,-1.0731727945700869
8612,-1.955647349357605,-2.3933947884308444
8613,-1.3847897091849906,-1.442908716101831
8614,-0.8032519262890483,-0.8208156091205235
8615,-1.103069399483502,-1.118146940051972
8616,-1.0873574083165605,-1.0930811097497122
8617,-1.074766383614651,-1.0853225394855648
8618,-0.9970652299333912,-1.0160747884021857
8619,-1.1662626358889794,-1.1453404946355876
8620,-0.9827456326447715,-1.0027675611926241
8621,-0.9408328209736552,-0.9318152498824738
8622,-0.8601514757141586,-0.8420524605948407
8623,-1.1494787691175476,-1.2278035657428523
8624,-1.0169222807699396,-0.9258638928582055
8625,-0.3650222874095297,-0.38170675613482175
8626,-1.0519963992658512,-0.9490041543173169
8627,-1.0774315466252409,-1.0985512747219859
8628,-0.9778548682382864,-0.9886963301035934
8629,-1.2674341284951498,-1.2308321085419767
8630,-1.3056771246961845,-1.3328466472618048
8631,-1.2268437100935352,-1.2028479928019378
8632,-1.4400638092395872,-1.4385518774947506
8633,-0.8250670904336974,-0.8169936082592735
8634,-1.1069532466489216,-1.0676629893806466
8635,-1.0199611990950828,-0.9912590590348109
8636,-0.9132100055615108,-0.9502882539421009
8637,-1.2004784114601077,-1.1846779369815135
8638,-0.8506631305975507,-0.918042273784153
8639,-0.9949020979016326,-0.977577126519078
8640,-0.6578284391990075,-0.6749662856945152
8641,-1.0564894759377768,-1.015223513829893
8642,-1.1385258519372274,-1.1010531943233524
8643,-1.357139222381651,-1.284325056328754
8644,-0.98282911056696,-1.035624966828914
8645,-0.9244620097700016,-0.9253020971508129
8646,-0.8419882866341298,-0.8236826414098593
8647,-1.29131169374599,-1.2978591444295045
8648,-1.0148668566415475,-1.0026480397265207
8649,-0.8642091963642328,-0.9168996748547503
8650,-1.0927473288173823,-1.0529747029518464
8651,-1.228861877160479,-1.2648432901179254
8652,-1.1332096314245417,-1.1892809402239766
8653,-1.4271409539289253,-1.3173323942874493
8654,-1.1274174488792124,-1.239569415329539
8655,-0.7789532260377278,-0.734967378751111
8656,-1.1060173132622888,-1.0704074371329717
8657,-0.9716926656028096,-0.9070307671263496
8658,-1.151568472847458,-1.171772832617114
8659,-1.0455907758816267,-1.0914980066781572
8660,-1.2299251029657765,-1.2444801762928694
8661,-1.1095133640969446,-1.1486529948020485
8662,-0.9672168114388636,-1.0112084226085045
8663,-1.4812723823296008,-1.4986469518159873
8664,-1.2052192192811233,-1.2861878945697869
8665,-0.6403837231702583,-0.668585436751548
8666,-1.2344750701919085,-1.2305545696592923
8667,-0.9531803593155026,-0.9772143290127535
8668,-0.9678982791974564,-0.9524443420150226
8669,-0.9322283406590306,-0.9745058411882886
8670,-1.079211856967719,-1.132770154824798
8671,-1.1770203307617542,-1.203316491673788
8672,-1.013007494830346,-1.0986586675624561
8673,-0.9427678437196008,-0.975150893261542
8674,-1.1459548584250516,-1.13329662658545
8675,-0.8986519469624072,-0.9045870767228729
8676,-1.3630473207133684,-1.3616070128171427
8677,-0.9922307193741318,-1.0220652564973562
8678,-1.1937344360721205,-1.1550052611437207
8679,-1.0069117980488276,-0.9922512893819717
8680,-1.0303138531455698,-1.0278713443168233
8681,-0.9126014774159869,-0.9211430722371089
8682,-1.0722858388294545,-1.18282596705296
8683,-1.3662385182787282,-1.415170846825349
8684,-0.6926665778430003,-0.6719105502926523
8685,-1.1133553427319194,-1.138311857431331
8686,-0.9438702200734338,-0.8912396702533686
8687,-0.940200315889462,-0.9328197770521002
8688,-1.0088333436685015,-1.0265840461905873
8689,-0.9025815956352292,-0.8835200781341718
8690,-1.0797790843386983,-1.0603592881124368
8691,-1.1871754577917646,-1.2489817017839346
8692,-0.852123733638793,-0.9029170837265622
8693,-0.7666137541911399,-0.7829052224036147
8694,-0.6201923723462262,-0.6673646082264401
8695,-0.8447113120278646,-0.7559306608507016
8696,-0.8419983091280442,-0.725490763723589
8697,-0.7663746305214342,-0.8054922120848853
8698,-1.1252319572507874,-1.1427640264481047
8699,-1.1121121072029885,-1.1193723622592717
8700,-2.2635440195308014,-1.9776717606986691
8701,-1.2771750725516977,-1.1306428368484465
8702,-1.0195788579393728,-0.9622981320119314
8703,-1.2747892803615994,-1.2187985636603644
8704,-1.2622744009412568,-1.2066951375179606
8705,-0.8045738713685856,-0.7599010979787559
8706,-1.2285171868849774,-1.0394381796779786
8707,-1.0284179060958152,-0.9618074480769725
8708,-0.6196919744328935,-0.5483861478118607
8709,-0.6775617349294969,-0.40266032145773906
8710,-0.8239345255352202,-0.6970780422308991
8711,-0.9382099827130636,-0.8826698636046871
8712,-1.955647349357605,-2.3935726122569183
8713,-0.8889089074245718,-0.8122192821684527
8714,-0.6561039928346872,-0.47378082534977434
8715,-1.4190346466170416,-1.4019345741413747
8716,-0.904062565167745,-0.8090815681150566
8717,-1.2128279181413872,-1.142482392028652
8718,-1.2247178349001655,-1.0970066748883862
8719,-2.223552384159781,-2.0000239148817647
8720,-1.4214631502444928,-1.1621890091378835
8721,-0.743186681769615,-0.6112267238561162
8722,-0.883691297798622,-0.8436703200336558
8723,-1.04416385177494,-0.996857034511089
8724,-0.9086514406426008,-0.8547043657118503
8725,-0.4453744980715966,-0.4571026958823035
8726,-0.6755111411560414,-0.6519840405856362
8727,-2.2118004249489824,-1.995043632998118
8728,-1.907406227929252,-1.5987722381424072
8729,-1.1479202575153775,-1.0414375881296642
8730,-0.6787973744794726,-0.608661569017939
8731,-1.455586278880084,-1.2376555377193006
8732,-1.1667006742209196,-1.1171202328549679
8733,-0.6454664329066873,-0.5663179989811736
8734,-1.084533878999163,-1.0111309400987696
8735,-0.8128783074460288,-0.7519323138508556
8736,-0.8619384128939022,-0.849523541213816
8737,-1.1614566459212192,-1.1437874988357966
8738,-0.646509295373451,-0.5991193291009377
8739,-1.5053164857302526,-1.3112299179892821
8740,-0.6540658519818232,-0.6716415633099291
8741,-0.6552961879922438,-0.4856280580781892
8742,-0.9856165213178296,-1.04249202887242
8743,-1.445007598677347,-1.2976865024849786
8744,-1.1792661044746635,-0.9953920559451708
8745,-0.924182316288352,-0.8208042209429703
8746,-1.0525376001993816,-0.8173842470885148
8747,-0.723008488499841,-0.6332685077552711
8748,-1.195050984621048,-1.1532704132752194
8749,-0.4031967636364609,-0.3757206279054741
8750,-0.7158361738547683,-0.6235224310224049
8751,-1.536670441775359,-1.5770285750899655
8752,-0.8732005912204122,-0.8170620621792167
8753,-0.7554954438246497,-0.6703010266906646
8754,-1.0296718506142497,-0.9947421834560906
8755,-0.6384616711783031,-0.6171490410760696
8756,-0.9649944323901982,-0.7918533638259538
8757,-0.9970257642657258,-0.9159400717601776
8758,-0.9839242901653052,-0.8357617297008646
8759,-0.7880324890216192,-0.8123982845769401
8760,-1.2542788270832033,-1.1688131492471452
8761,-1.0294240191578865,-1.0023387551748213
8762,-1.061290621757507,-1.0577517304837987
8763,-0.9493456138297915,-0.8522514647281247
8764,-0.9071597062624418,-0.7607951480922505
8765,-0.4452569433766553,-0.3786779162754895
8766,-0.7462468211965043,-0.686822897799169
8767,-1.0911231604657432,-0.9433188833937579
8768,-0.7481101677399273,-0.7170085137758345
8769,-0.8025535077087639,-0.6361571444120563
8770,-0.5236544041406541,-0.36444526026684276
8771,-0.6137652480325033,-0.5112560584880601
8772,-0.8430031355546446,-0.6648184368872632
8773,-0.802493778988719,-0.7081717158627885
