,Actual Logprob,Predicted Logprob
8774,-1.0782470333892686,-1.0584463698248237
8775,-1.8756005638524105,-1.5415844475353366
8776,-1.3156834263550607,-1.1612554656687168
8777,-0.977433163022238,-0.8825379803800429
8778,-2.107076980850913,-1.6677726683458631
8779,-0.5990121061151678,-0.5260466744617269
8780,-0.741683655931044,-0.5742092829011312
8781,-0.6293803629025009,-0.6491286108863585
8782,-1.61133765435034,-1.5912313932724524
8783,-0.463612588969144,-0.43312609525602125
8784,-0.5406695318222046,-0.5192693078208883
8785,-1.101713263711264,-0.9272352745871311
8786,-3.220562634013948,-2.728759647927056
8787,-0.928702217526734,-0.7491113401503753
8788,-0.9101402325223584,-0.8431807445716423
8789,-1.0096988885774525,-0.8757436245061527
8790,-1.7654855925103892,-1.7301370506919853
8791,-1.332095859512206,-1.2142015047055834
8792,-0.6823531836271286,-0.7290424977297305
8793,-0.4100026746434489,-0.339420854146748
8794,-0.8828142021977624,-0.8666232022552816
8795,-0.6234250105917454,-0.594110921080985
8796,-1.0178075372710709,-0.9782591497899943
8797,-0.5063982749170111,-0.48887274454828034
8798,-0.7927909838035703,-0.6841345574352723
8799,-0.9866676848064098,-0.8527482325604578
8800,-0.94031626217125,-0.8525273823297164
8801,-1.0804767814175835,-1.1340717124633815
8802,-1.2173740845317989,-1.1820268280726156
8803,-1.2051412107408508,-1.1924772026066848
8804,-0.951436152753904,-1.0339736360336569
8805,-0.986781782882158,-0.9629366526303605
8806,-0.7383034404858139,-0.704898004957359
8807,-1.0059445357137873,-0.9840087233917372
8808,-1.4571973704552466,-1.4014927466464433
8809,-1.1963023668111756,-1.1438663585905815
8810,-1.2193864593210146,-1.16240610958712
8811,-1.162608028768183,-1.0347291511737406
8812,-2.1057794179235185,-2.411847077794345
8813,-1.4064075233506377,-1.443278648150739
8814,-0.8102447607720545,-0.8184628262477123
8815,-1.1108398642390966,-1.1185228825021616
8816,-1.116061612617138,-1.0941660198087033
8817,-1.0613471953443778,-1.0794623179179257
8818,-1.0973660964374394,-1.0151548831622728
8819,-1.2129205899645192,-1.1448576333425804
8820,-1.034392152645791,-1.0006632791486882
8821,-1.0132125884063483,-0.9260727072913921
8822,-0.8976294329000074,-0.8309174739022253
8823,-1.1730467515398366,-1.2236528830743576
8824,-1.0322270883146183,-0.906402480427107
8825,-0.3652612449776413,-0.38241090975584746
8826,-1.067647241806799,-0.9385152323938845
8827,-1.0757623171621515,-1.0933233090535874
8828,-1.0044579690741011,-0.9870142882800935
8829,-1.2566560894943948,-1.2282732033323593
8830,-1.3105008121608763,-1.3309793439906643
8831,-1.2783571167509684,-1.197121394445464
8832,-1.4295949316764065,-1.4336910202951991
8833,-0.8301797809526902,-0.8076834851876641
8834,-1.101979226104973,-1.06543499112556
8835,-1.0092694676199625,-0.9840728543577516
8836,-0.9239381909370422,-0.9495212613750992
8837,-1.1086165027100912,-1.184740478581104
8838,-0.8756330281265022,-0.9209018371702681
8839,-1.0336197716321132,-0.9730194767757949
8840,-0.6576670756706825,-0.6765349501169066
8841,-1.1130096496537674,-1.0094672887938343
8842,-1.0938704485117003,-1.0867483243150078
8843,-1.398958210797273,-1.270476496369726
8844,-0.94847385181013,-1.0304097142735593
8845,-0.9154378794884496,-0.9229087221914783
8846,-0.8580098912471862,-0.8076812366339262
8847,-1.269333361655243,-1.2917837805316446
8848,-1.0324383743049563,-0.9991501951299773
8849,-0.8926344167354495,-0.9145657737519295
8850,-1.1047150136888488,-1.044984690259985
8851,-1.2225666887076323,-1.2623488018399904
8852,-1.1857118227685144,-1.193125901268845
8853,-1.4082928785057955,-1.3106704693198796
8854,-1.1344596960747888,-1.2459389969004353
8855,-0.7997371614441391,-0.733642135942178
8856,-1.13227786019791,-1.0627010313700598
8857,-1.0254905214605403,-0.8909518024341121
8858,-1.1650828649831373,-1.164018616892121
8859,-1.0362854761670726,-1.0915225666541997
8860,-1.2359403390292971,-1.2363902731667096
8861,-1.1570551145908443,-1.1465223790914736
8862,-0.9681552260421044,-1.0144536534522537
8863,-1.4709178763766622,-1.4926721599051134
8864,-1.2263694763183597,-1.2900717056711053
8865,-0.7117165317831113,-0.671139185387079
8866,-1.2298867896545764,-1.2302270703348002
8867,-0.9512989761293396,-0.9797442281986607
8868,-1.03990960490796,-0.9453628969459892
8869,-0.929273757823678,-0.9732910963028552
8870,-1.1417901164801545,-1.137222734688883
8871,-1.219848591227864,-1.1949123091899387
8872,-1.0862853989120602,-1.0975346320782728
8873,-0.9832950229792632,-0.9714105884383014
8874,-1.1329832326534182,-1.1256654200410527
8875,-0.9030347714381936,-0.9023826786346748
8876,-1.4263791039932605,-1.3530023498919708
8877,-1.015932790992796,-1.0203872151482494
8878,-1.2530377733615017,-1.153087068200901
8879,-1.069646483760769,-0.9840287520276663
8880,-1.101520483808,-1.0260883812176602
8881,-0.9195230404535928,-0.9191165704462112
8882,-1.1008537869120754,-1.186282044103715
8883,-1.453636274781338,-1.4193914101263199
8884,-0.6925928705143478,-0.6710428254414637
8885,-1.1628745212111362,-1.1359799037131748
8886,-0.938965919405915,-0.8866202314692838
8887,-1.0149410214535026,-0.9340425509620464
8888,-1.0762353618015614,-1.0270507930738595
8889,-0.8975019944730656,-0.8818588768068497
8890,-1.1403773348460826,-1.0578798129473603
8891,-1.2008412401805553,-1.2491715584073735
8892,-0.9368819460388302,-0.9028381793603865
8893,-0.8584020257920257,-0.7805468035187962
8894,-0.6350319008283978,-0.6720386665814808
8895,-0.9242331473402274,-0.7421838387969706
8896,-0.8451818736024606,-0.709267536856795
8897,-0.8593624904174213,-0.8009657596035117
8898,-1.165385325749715,-1.1408953829601334
8899,-1.1075346645458723,-1.1205212359938914
8900,-2.5463906807058,-1.973502632373025
8901,-1.389207822407863,-1.135474697744634
8902,-1.053838853688203,-0.9639190617424763
8903,-1.3417751762602064,-1.2190110843557471
8904,-1.2804677609739632,-1.2107166769422577
8905,-0.8403695387433666,-0.7614674636488824
8906,-1.3431802550140692,-1.0359023973597783
8907,-1.0885202949361283,-0.9627503020731869
8908,-0.6705491274826286,-0.5437848574680505
8909,-0.8140667971269584,-0.3946843978980082
8910,-0.8727694772538684,-0.6912433928412526
8911,-1.048646831512451,-0.8842352369746309
8912,-2.105151729924338,-2.4119913848540437
8913,-0.9338200286377308,-0.8192290811675714
8914,-0.7149219056591392,-0.4638845686365401
8915,-1.52816022766961,-1.3993791638684199
8916,-0.9534103771050771,-0.8078757835252316
8917,-1.2947484162426734,-1.1411876851806861
8918,-1.2744734246155311,-1.1014783302394806
8919,-2.3904385458339346,-2.0150928207597705
8920,-1.3465211712397065,-1.1622222842469752
8921,-0.8020165253055188,-0.6113914512820149
8922,-0.9158117262328545,-0.8537664162927596
8923,-1.1578932141148768,-1.0006795151969181
8924,-0.9218528658844704,-0.8618601321941377
8925,-0.4447320330050565,-0.4578769935886239
8926,-0.7045388055402179,-0.6555542164791517
8927,-2.381328168122665,-2.0156026800078735
8928,-1.993669731276376,-1.5890145451984545
8929,-1.126925806204478,-1.0353985112158222
8930,-0.6914626359939575,-0.6082848648836906
8931,-1.328777348553693,-1.2234822161071546
8932,-1.217574561946094,-1.1196461648058775
8933,-0.6593275042250752,-0.5666539270472762
8934,-1.1458776967470037,-1.0159275531454266
8935,-0.928051890328873,-0.7500894075278906
8936,-0.9564081606539812,-0.85166982717984
8937,-1.237063121426013,-1.1504629222852596
8938,-0.6346038044906976,-0.5999443392615682
8939,-1.49242892930674,-1.3086436132898298
8940,-0.6523666959542495,-0.6730747097769643
8941,-0.6811217707256938,-0.4849939461133389
8942,-1.0527004271514655,-1.0477646214860492
8943,-1.4884190282156302,-1.2987650645592133
8944,-1.2769764931872487,-0.9932979573273822
8945,-0.9394006384536624,-0.8214423298542526
8946,-1.1684435277745344,-0.8107382121006014
8947,-0.8276994357737459,-0.6372993182397018
8948,-1.1522241362503596,-1.1505910888167008
8949,-0.4222183743519569,-0.3750139895601196
8950,-0.747353607788682,-0.620943350087795
8951,-1.6197166405906973,-1.5877970888750002
8952,-0.9004747895307319,-0.8165442659066053
8953,-0.7993924941203391,-0.6730410016356921
8954,-1.0980408787727356,-0.9939609950235174
8955,-0.6358610069940961,-0.6168597601432225
8956,-1.0968728601470474,-0.7808319100847866
8957,-0.9999542642933452,-0.914865047526128
8958,-1.0028487388044596,-0.8315153832014235
8959,-0.7996276259422302,-0.8131825890024309
8960,-1.249291981837546,-1.174177005906321
8961,-1.0846364609897137,-1.0058722661294097
8962,-1.1106492787599564,-1.061939780010679
8963,-0.9984273742884398,-0.8516451798070442
8964,-1.0290943787648128,-0.7575144046857242
8965,-0.503524944313571,-0.3786602956586086
8966,-0.7816780075546383,-0.6864965578259745
8967,-1.116016507148743,-0.9445220192850134
8968,-0.7450246330379515,-0.7173958840593718
8969,-0.8531075910080311,-0.634805270143901
8970,-0.5969423746305799,-0.3597023875480524
8971,-0.6640977508337923,-0.510390992269003
8972,-0.932469235391033,-0.6583748654483371
8973,-0.8131395718082786,-0.7044897068563334
8974,-1.140259923133175,-1.055239758811239
8975,-2.0690347834637293,-1.5353227129948899
8976,-1.4577762164567647,-1.1591567217805383
8977,-1.02688543569474,-0.8878889054524118
8978,-2.0994332234064736,-1.6692894055017367
8979,-0.6439976887269454,-0.5241459659104007
8980,-0.7356884821440822,-0.5689641743701963
8981,-0.6709352334340414,-0.6498728710611559
8982,-1.7390122487563495,-1.5981698267310838
8983,-0.5362521908499978,-0.43404597914571014
8984,-0.5571829954783122,-0.5213959971692509
8985,-1.173772006995918,-0.9200317377919471
8986,-3.422127672604152,-2.7446685945862312
8987,-0.9687804421409963,-0.7417653935613786
8988,-0.9490684215412584,-0.8437288555412352
8989,-1.0600096731010926,-0.8747810089634038
8990,-1.850872304128564,-1.736289336052494
8991,-1.396261611292439,-1.2153492132567463
8992,-0.728264132142067,-0.7339952758577225
8993,-0.4017304322850986,-0.33693500822478234
8994,-0.8323454496472381,-0.864766327664696
8995,-0.6676223929971457,-0.5950997136502248
8996,-1.0655536633129268,-0.9748800852766951
8997,-0.5311222113380136,-0.492728371130448
8998,-0.854464371688664,-0.6809361977203275
8999,-1.0073974613071413,-0.8539816319919404
9000,-0.9024991656458656,-0.8525273709105143
9001,-1.0835470886066043,-1.1340718030407422
9002,-1.210618860961855,-1.1820268738835553
9003,-1.2412965916847998,-1.1924773423760449
9004,-0.9857983940331512,-1.0339737852522706
9005,-0.9811708779298058,-0.9629367073397515
9006,-0.7509651036225549,-0.7048981154198942
9007,-0.9917384118072746,-0.9840087366907587
9008,-1.4470090708991354,-1.4014927495371792
9009,-1.2043389174365258,-1.1438665178579646
9010,-1.2107531035593313,-1.1624062397967507
9011,-1.1278890489221929,-1.0347290892468368
9012,-2.1753695777484348,-2.4118475550923173
9013,-1.4010408960404943,-1.4432787936539786
9014,-0.8175400587939476,-0.8184628694764955
9015,-1.082595007494092,-1.1185229114225206
9016,-1.1174397496289985,-1.094166085760882
9017,-1.0931669298068498,-1.0794623580102658
9018,-1.0964447121287502,-1.0151549898549912
9019,-1.210298554841862,-1.1448576284576513
9020,-1.0719187786412794,-1.0006635367143584
9021,-0.9942059184229652,-0.9260728190131303
9022,-0.9214308659235636,-0.8309176265358554
9023,-1.18021452611731,-1.2236528929442279
9024,-1.0218749074048774,-0.9064025343375793
9025,-0.3630682128107446,-0.3824109644374266
9026,-1.0418049596076788,-0.9385151566481349
9027,-1.0913998470749966,-1.0933233658055663
9028,-1.024360975553823,-0.9870144233811736
9029,-1.2952143480611402,-1.2282734929096146
9030,-1.3037340936734694,-1.3309794073346943
9031,-1.2547841367795485,-1.1971215131100559
9032,-1.4463598007379577,-1.4336910684177626
9033,-0.82930238025133,-0.8076835703146735
9034,-1.103134502736173,-1.0654350764353122
9035,-1.0026964522147364,-0.984072880981352
9036,-0.9665303687254588,-0.9495214255410408
9037,-1.1074405428051024,-1.1847405516823946
9038,-0.8510950849961865,-0.9209018355068059
9039,-1.0066645893939703,-0.9730193539261043
9040,-0.6716840019592872,-0.6765350026291865
9041,-1.1176398262497067,-1.0094674499597283
9042,-1.0561658522879431,-1.0867482330765328
9043,-1.367880570796109,-1.2704764686495666
9044,-0.959912707639295,-1.0304097592280046
9045,-0.943771986074226,-0.9229088661905398
9046,-0.8680294883532786,-0.8076813941359291
9047,-1.2804547280304193,-1.2917837594668735
9048,-1.0238218325977178,-0.9991502745827601
9049,-0.9068570275639378,-0.9145659433475576
9050,-1.107728549676348,-1.0449847131970154
9051,-1.2248891545820606,-1.2623489548127305
9052,-1.1766309858292572,-1.1931259407868242
9053,-1.3987212375152942,-1.3106703921697507
9054,-1.1151131160499514,-1.2459388723114342
9055,-0.7988000350405079,-0.733642217825091
9056,-1.1214269907899606,-1.0627010211655719
9057,-1.0089145640070123,-0.890951789974263
9058,-1.1801238919413366,-1.1640188178678514
9059,-1.037062180134677,-1.0915226192551022
9060,-1.239713699318642,-1.2363902840188166
9061,-1.164097087327824,-1.1465224703177668
9062,-0.9714593185010808,-1.0144536356950054
9063,-1.4830491699913677,-1.4926722326532433
9064,-1.2111204211528486,-1.290071613706058
9065,-0.7374118381692457,-0.6711393401579422
9066,-1.2574247713236846,-1.230227220055508
9067,-0.9182021275971288,-0.9797442479972924
9068,-1.0370049670685169,-0.9453629107405871
9069,-0.9562425031218418,-0.9732912735007297
9070,-1.1297812258550364,-1.1372228034869334
9071,-1.2138527114261952,-1.1949122913616363
9072,-1.0978343329688376,-1.0975346827557555
9073,-0.9937057541322338,-0.9714106851251487
9074,-1.104850620262383,-1.1256654602397955
9075,-0.9031378041326472,-0.9023826858264566
9076,-1.4475858747497086,-1.3530024596058863
9077,-1.038996126300605,-1.02038739806837
9078,-1.1914495165033858,-1.153086981086162
9079,-1.086967647075653,-0.9840287965242052
9080,-1.0838031787280888,-1.0260883809478083
9081,-0.9245526735172716,-0.9191166598996982
9082,-1.1065333795177843,-1.1862821197922102
9083,-1.4396982433259948,-1.419391346976504
9084,-0.7074980510855621,-0.6710429190947947
9085,-1.1716698546742284,-1.135979888221762
9086,-0.9440330137578092,-0.8866203149583317
9087,-0.9759618921797404,-0.9340424743804898
9088,-1.0792254893354667,-1.027050810045835
9089,-0.8765656467556029,-0.8818588771732481
9090,-1.088283411292143,-1.057879711308136
9091,-1.1990463169970254,-1.2491715215334591
9092,-0.9277650700059048,-0.902838098150088
9093,-0.8505644816760869,-0.7805468481020217
9094,-0.6797506688516352,-0.6720386565526313
9095,-0.901818731958552,-0.7421837444011815
9096,-0.8353636699129444,-0.7092674189328086
9097,-0.8367602464764617,-0.8009656975833885
9098,-1.173538828080939,-1.1408954537004328
9099,-1.088847889456638,-1.1205212594208043
9100,-2.4994140793295467,-1.9735026720376052
9101,-1.2810029419817666,-1.1354742669479048
9102,-1.02288734820462,-0.9639189651969807
9103,-1.285920590824551,-1.2190105965237297
9104,-1.369742701793539,-1.210717195727065
9105,-0.8432910063470057,-0.761467504931762
9106,-1.3310795292562367,-1.0359023687641045
9107,-1.0641599560892858,-0.9627500695573813
9108,-0.6511231466781261,-0.5437847810941108
9109,-0.7968515363740333,-0.39468431664328735
9110,-0.8785061211813063,-0.6912434550708803
9111,-1.0266292214393615,-0.8842353823479104
9112,-2.175845512322017,-2.411991870906728
9113,-0.8594867730325506,-0.8192289019976632
9114,-0.6974909529089928,-0.4638844926021311
9115,-1.5126941667662726,-1.3993793363919278
9116,-0.9603802303473156,-0.8078757148463591
9117,-1.2534936740416889,-1.1411874820433026
9118,-1.254963511708139,-1.1014783345502912
9119,-2.214460427110845,-2.0150921273742948
9120,-1.189991818024562,-1.1622219816630772
9121,-0.7259356624396273,-0.6113911141470193
9122,-0.8558078277401808,-0.8537661478464854
9123,-1.1317752193110855,-1.0006792816214014
9124,-0.8356520316397497,-0.8618600846582517
9125,-0.4425498801608418,-0.4578770315149161
9126,-0.6697826514872469,-0.655554041389833
9127,-2.3180923410083936,-2.015602268230245
9128,-1.92744277204786,-1.589014447923719
9129,-1.0926062266031902,-1.0353985218306905
9130,-0.6604923140257597,-0.6082846769630368
9131,-1.4880354890116938,-1.223482476856286
9132,-1.1914549386128783,-1.1196459545996618
9133,-0.6282570995390415,-0.5666538801626196
9134,-1.0909980627917504,-1.0159273025858067
9135,-0.901048547537752,-0.7500892130443748
9136,-0.9450535381382162,-0.8516698523942664
9137,-1.1989054836968118,-1.1504629090758836
9138,-0.6357286727334571,-0.5999442929501381
9139,-1.4531913006952566,-1.3086435564194014
9140,-0.66532963514328,-0.6730747637616156
9141,-0.6075828953306804,-0.4849937718305801
9142,-1.0102700956108035,-1.0477644804880242
9143,-1.3986378131910813,-1.298764975212926
9144,-1.1935945805162191,-0.9932975413925513
9145,-0.9205901762470604,-0.8214422455618857
9146,-1.1185106419134832,-0.8107379288888572
9147,-0.7693182183790577,-0.6372990199938011
9148,-1.2385889164039068,-1.1505915087391645
9149,-0.3935298474866952,-0.37501388952508796
9150,-0.7480090679600835,-0.620943289376822
9151,-1.5609996577565983,-1.5877969914016752
9152,-0.8317814233691193,-0.8165440790455021
9153,-0.7299588567526766,-0.6730408009618535
9154,-1.0550939934328198,-0.9939609051900871
9155,-0.661510844079275,-0.6168599194627086
9156,-1.082393068675847,-0.7808318299033289
9157,-0.9861283126727556,-0.914864918663112
9158,-0.9285262245684862,-0.8315150229633107
9159,-0.8098529070615769,-0.8131826494467159
9160,-1.210316477819931,-1.174176851241531
9161,-1.0430834395810962,-1.005872063881848
9162,-1.0774526372551918,-1.0619396702969
9163,-0.954621335491538,-0.8516450607600131
9164,-0.874151469193972,-0.7575137840798337
9165,-0.5149027751042292,-0.3786603211166372
9166,-0.7846432055613791,-0.6864965120588812
9167,-1.098658003548319,-0.9445219045622901
9168,-0.7237314937650695,-0.7173957880897902
9169,-0.7553537963896759,-0.6348049506232545
9170,-0.57010922640089,-0.35970228657717324
9171,-0.6412329193233519,-0.5103908481334221
9172,-0.9166799297138136,-0.6583747318943577
9173,-0.764392863959074,-0.7044896771559399
9174,-1.0745997703180905,-1.0552396706384453
9175,-2.058937148043984,-1.535322359515361
9176,-1.4529287275515104,-1.1591568182848644
9177,-1.0100413655477858,-0.8878887653502249
9178,-1.959267934163412,-1.669288612150531
9179,-0.6526879440654408,-0.524146006948696
9180,-0.6559091482975686,-0.5689638618189494
9181,-0.6701132428738498,-0.6498729971438469
9182,-1.654238407926042,-1.5981694142185412
9183,-0.4793532783334905,-0.43404595886695513
9184,-0.5646536986033122,-0.5213960910060876
9185,-1.0889461844466453,-0.9200313510332161
9186,-3.2503112781615484,-2.7446677256570977
9187,-0.9565609451383352,-0.7417652136869095
9188,-0.9080614415250085,-0.843728644799466
9189,-1.0056418738233934,-0.8747809191389639
9190,-1.7485437393188477,-1.7362890280633905
9191,-1.2850724843240553,-1.215348979853716
9192,-0.7297665327787399,-0.7339953448503853
9193,-0.3704553401376318,-0.3369348721584879
9194,-0.885930901349977,-0.8647663548786123
9195,-0.6499911025166512,-0.5950995804438318
9196,-1.06565523147583,-0.9748800417548662
9197,-0.4736554678096327,-0.4927282628776773
9198,-0.8374661365523934,-0.6809361465055899
9199,-0.9380517828372098,-0.853981422643514
9200,-0.8628968499427618,-0.8153686903517249
9201,-1.0492373674080289,-1.0966883370976424
9202,-1.1794859161672666,-1.1608077539881787
9203,-1.257027075272198,-1.2021482712896796
9204,-1.0300947825113933,-1.0391556418104018
9205,-0.9766887943874034,-0.9852017513359745
9206,-0.7391383657159731,-0.705425348430356
9207,-1.0670151248458744,-1.1670581786893517
9208,-1.454595936361209,-1.4334841556534026
9209,-1.1434881188148676,-1.1117861084263023
9210,-1.316970427831014,-1.2887684181822374
9211,-1.775828521330278,-1.700074348879433
9212,-1.97020959854126,-2.092526640705685
9213,-1.438564067981282,-1.436878117793242
9214,-0.835386547007302,-0.8591833010874774
9215,-1.1369231324642897,-1.1120210877021677
9216,-1.094788988431295,-1.0753925824731183
9217,-1.149590112442194,-1.180880860530866
9218,-1.0712216556534286,-1.0310919475295155
9219,-1.2028445790904436,-1.153217602907174
9220,-1.0142180873442066,-1.0370868690216446
9221,-1.0812103018280148,-1.0254705641851776
9222,-0.9985021417455155,-1.023628476729189
9223,-1.3192150435706442,-1.2954906809705302
9224,-1.264984274095343,-1.2432204604036245
9225,-0.3716708533784263,-0.37022356627367015
9226,-1.1620802916297617,-1.120036373062065
9227,-1.1848366814990376,-1.183799754887475
9228,-1.0590067233226097,-1.016125805434372
9229,-1.2731144613073777,-1.2725587844620059
9230,-1.373266903929008,-1.3632922593541252
9231,-1.366146424944087,-1.29623288275717
9232,-1.481085490810779,-1.5178162325090583
9233,-0.9399926893470824,-0.9688119019354973
9234,-1.092614861421807,-1.103997298228221
9235,-1.065385103225708,-1.1084362039505231
9236,-0.9520675132671992,-0.9628027763757178
9237,-1.1150997405828431,-1.1836471475544483
9238,-0.8254673628844031,-0.8714157725346213
9239,-1.0470568680948065,-1.0519033426045095
9240,-0.6556563239831191,-0.6493879923393975
9241,-1.1247127536655397,-1.1091001780485243
9242,-1.2983711486638978,-1.3343079259156312
9243,-1.5095650539841765,-1.5101475568627114
9244,-1.0608472010886023,-1.120672232670113
9245,-0.9557652399521466,-0.9643334830552287
9246,-1.0583382281731433,-1.0846143290094197
9247,-1.428909650144651,-1.396924838516533
9248,-1.0772402951883715,-1.0596892800206605
9249,-0.9174299295558486,-0.9549628389989103
9250,-1.1785119633341945,-1.1832645325201787
9251,-1.322525517885075,-1.3055256118110548
9252,-1.1360805866330168,-1.126589389316433
9253,-1.4678707270659217,-1.4259642481662669
9254,-1.1576128329417503,-1.1357052302131092
9255,-0.7920120159784952,-0.7565847872837487
9256,-1.205042648685071,-1.1960731287149238
9257,-1.1848431779432669,-1.169221741586765
9258,-1.2556707877521367,-1.2982198880373492
9259,-1.0873686796010926,-1.0910989578188988
9260,-1.3648116856582404,-1.3764041753171985
9261,-1.200798531835393,-1.1834047433151818
9262,-0.9545252018196638,-0.9582858631230301
9263,-1.605943856313247,-1.5960771183417652
9264,-1.1971360811820395,-1.2228572444452774
9265,-0.6616074715473855,-0.626950865908078
9266,-1.2385462735050408,-1.235898723006819
9267,-0.920462409655253,-0.9359616199967608
9268,-1.0821443731470626,-1.067921794677139
9269,-0.944117035052573,-0.9943071743587576
9270,-1.0756658620612567,-1.0601737619286982
9271,-1.3503948172857596,-1.340357065556146
9272,-1.1679002111272294,-1.1170013574572384
9273,-0.9877857515054156,-1.0361474580064365
9274,-1.2620370471200275,-1.257734872907597
9275,-0.9731885806649132,-0.9405322825531144
9276,-1.517433992652006,-1.5019257604174543
9277,-1.0404594480529312,-1.0494327263168879
9278,-1.2660510549249575,-1.1862899611674125
9279,-1.158827715000864,-1.1263441704524615
9280,-1.0695159740226214,-1.0569496587082465
9281,-0.9483808168145114,-0.9541864274397457
9282,-1.1305981569511945,-1.1264809233301285
9283,-1.378669533618661,-1.3463570951512565
9284,-0.7002493840343548,-0.6860643839614432
9285,-1.1883242379787355,-1.176340977734063
9286,-1.0009855558705885,-0.9665619657704868
9287,-0.9504015482673348,-0.9128850448618455
9288,-1.0297126917876014,-1.0189822739631327
9289,-0.9558996581291967,-0.9106125547374976
9290,-1.158898678860923,-1.100792729046029
9291,-1.2318174644958142,-1.2458811229110405
9292,-0.9451036092846892,-0.9042109622696987
9293,-0.8208464910817701,-0.8213708865072682
9294,-0.6018206545069248,-0.5911525898010481
9295,-1.01538880666097,-0.9800976530388724
9296,-1.0168125370676204,-0.9900336576381117
9297,-0.9213534547377004,-0.8793091961675059
9298,-1.1653806220653444,-1.1732431820164215
9299,-1.0751168034797491,-1.100635258052798
9300,-2.28112731961643,-2.045675881077891
9301,-1.1323544230572014,-1.0518582309028568
9302,-0.9606551384741022,-0.9358635074546207
9303,-1.298283380932278,-1.215334810541519
9304,-1.2698210806682193,-1.1411236318118345
9305,-0.7752896445666173,-0.7343606450362054
9306,-1.2401751596100477,-1.097103176995842
9307,-0.998582967492037,-0.9464415221544638
9308,-0.6335197530051534,-0.623415588929329
9309,-0.6664557780748532,-0.5327221170596408
9310,-0.853088040578933,-0.7922200582583119
9311,-0.9241086324055988,-0.8571483277805456
9312,-1.969376036099025,-2.0932507628414263
9313,-0.7854949457700863,-0.697913438426229
9314,-0.7121516792103648,-0.6351529999412789
9315,-1.4489373531606462,-1.443614454256912
9316,-0.8932035466035207,-0.8287492304474959
9317,-1.1988986980083376,-1.1635955956044917
9318,-1.0895839230767612,-1.02409169603197
9319,-1.8911574699661948,-1.7543138449973916
9320,-1.1803245980006,-1.161620717540717
9321,-0.6651093322177266,-0.6085350650428183
9322,-0.7002832627877956,-0.679039190367144
9323,-1.010382290034331,-0.9345284033474799
9324,-0.7106067755425624,-0.7380098191157808
9325,-0.4440952622613242,-0.4444759584347635
9326,-0.6411152181699294,-0.5937666113790135
9327,-1.8420515112254927,-1.659806371693163
9328,-1.9269280660720096,-1.7578680766110026
9329,-1.0875558301254555,-1.1399052151819224
9330,-0.6355144362896681,-0.6147955923285452
9331,-1.4690675956231576,-1.4687456340615965
9332,-1.0960713680833578,-1.0759318630369679
9333,-0.5704243835061789,-0.5608370726976505
9334,-0.9495373677837756,-0.9329101041731054
9335,-0.8671300013860067,-0.78199696738197
9336,-0.8768582262776115,-0.8145363885324841
9337,-1.0815425196359325,-1.034931925969322
9338,-0.589911199930146,-0.5856646031741722
9339,-1.371074123900066,-1.3533978506584725
9340,-0.6554699696027315,-0.6482727285355968
9341,-0.5279291295265967,-0.4959628503216369
9342,-0.982582826022954,-0.9565120393891225
9343,-1.316192877385043,-1.2800964483017934
9344,-1.1360106449574232,-1.0295479353152537
9345,-0.85930703766644,-0.8103987898873992
9346,-1.0768912719643635,-0.9257628868075222
9347,-0.6788493154584899,-0.5675440568556425
9348,-1.1563294402190618,-1.19695018901838
9349,-0.4012675534433393,-0.3872442850429353
9350,-0.7076386269181967,-0.6655800780062003
9351,-1.4013667910598044,-1.4014342453981212
9352,-0.8538948131162066,-0.8255061099657354
9353,-0.6712326245714527,-0.62562491000408
9354,-1.04868068639189,-1.007484925489099
9355,-0.6267161880220685,-0.6218672998697178
9356,-1.0706541066945985,-0.9715802995663494
9357,-0.9447920119115548,-0.933464283605354
