,Actual Logprob,Predicted Logprob
9358,-0.93144163582474,-0.9050015560593425
9359,-0.8072155833244323,-0.799609110529812
9360,-1.0666821954786316,-1.081343921198539
9361,-0.966570400632918,-0.944713508786589
9362,-1.0429627656936646,-0.9894607273665645
9363,-0.8934111837297678,-0.8621358123556384
9364,-0.8377593370584341,-0.8142951495363384
9365,-0.445840174316341,-0.3789685894527022
9366,-0.7209510211796724,-0.692148069683433
9367,-0.986853086671164,-0.9236867356038926
9368,-0.7152719165003577,-0.7106928875193976
9369,-0.7239010260086651,-0.6581998626634916
9370,-0.5354423532410274,-0.4417892609093177
9371,-0.5315454606862031,-0.5253576742296038
9372,-0.8476372969393827,-0.7698895845292436
9373,-0.7540333103388548,-0.7682055025070772
9374,-1.0296865342992596,-1.11072642518476
9375,-1.9507057666778564,-1.643708175468129
9376,-1.29163540915439,-1.195487376848403
9377,-0.9028358270251562,-0.7952763485575696
9378,-1.86664147088022,-1.6430469842666613
9379,-0.621791165525263,-0.5570349535683048
9380,-0.700120632962663,-0.6597279524345991
9381,-0.6472164623497069,-0.6369946715494762
9382,-1.5708987953126892,-1.47808859136495
9383,-0.4406961007551713,-0.41812996762470517
9384,-0.5075659465789795,-0.48459242575710965
9385,-1.082814423612846,-1.044687727525256
9386,-2.7630175181797574,-2.469351183654044
9387,-0.9037606017664076,-0.8688922648292593
9388,-0.8768542164055876,-0.834245359195022
9389,-0.9275315190673968,-0.8914384333170315
9390,-1.7080152086589648,-1.6298062420527049
9391,-1.227921070591096,-1.1954861373044787
9392,-0.6567290544509887,-0.6482880692926583
9393,-0.3712053993555504,-0.3799549831233004
9394,-0.8720120524251184,-0.8968993874472686
9395,-0.6022099992260337,-0.5779877786797144
9396,-1.0392600307168889,-1.033361985043657
9397,-0.4450010892956756,-0.42600128098181017
9398,-0.780836665071547,-0.7362938559480096
9399,-0.8687523048977519,-0.8326284957475625
9400,-0.8546831321346667,-0.8153685041685003
9401,-1.0474454452251565,-1.0966898139070675
9402,-1.164879938428716,-1.1608085009080154
9403,-1.2824642889259397,-1.2021505501450904
9404,-1.045405161473178,-1.0391580747302127
9405,-0.9822803014932676,-0.9852026433397117
9406,-0.7389268801193829,-0.7054271494555997
9407,-1.0712773578111516,-1.1670583955219038
9408,-1.4671089344246442,-1.433484202785116
9409,-1.160482737445092,-1.1117887051852582
9410,-1.3142692922621737,-1.2887705411720047
9411,-1.7804804634261917,-1.7000733391984864
9412,-2.0246157816478183,-2.0925344227622493
9413,-1.4383465071193506,-1.4368804901361123
9414,-0.8381093139796294,-0.8591840059068048
9415,-1.1280624428763986,-1.1120215592312368
9416,-1.1050975923390352,-1.0753936577837535
9417,-1.1496321424957394,-1.1808815142123743
9418,-1.0733139672020608,-1.0310936870901648
9419,-1.2043024874472803,-1.1532175232613406
9420,-1.045975926310517,-1.0370910684750914
9421,-1.0688754366349804,-1.0254723857409704
9422,-1.0359504564787991,-1.023630965328793
9423,-1.3317156364751417,-1.2954908418928328
9424,-1.2503798026447148,-1.2432213393814735
9425,-0.3700143954692743,-0.3702244578239524
9426,-1.145108424415884,-1.1200351380731441
9427,-1.1913550408311593,-1.1838006801943806
9428,-1.064900073894235,-1.0161280081762827
9429,-1.30527512971745,-1.2725635058451084
9430,-1.3658994001935618,-1.363293292140463
9431,-1.36819050848022,-1.2962348175120184
9432,-1.5004877628282058,-1.517817017118535
9433,-0.9341895903727804,-0.9688132898802218
9434,-1.1018299834672796,-1.1039986891524556
9435,-1.050714938215507,-1.1084366380323254
9436,-0.9635995388031006,-0.962805453002727
9437,-1.1051673196082892,-1.1836483394270538
9438,-0.8280024519262388,-0.8714157454128706
9439,-0.9973847228427266,-1.0519013396141412
9440,-0.6635145233227656,-0.6493888485205598
9441,-1.138836795969527,-1.1091028057615584
9442,-1.2713910128719124,-1.3343064383271335
9443,-1.5002592746601549,-1.5101471049021749
9444,-1.0394643591355908,-1.1206729656253238
9445,-0.9611472168634104,-0.964335830873377
9446,-1.057438166122737,-1.0846168969849124
9447,-1.4202278159385504,-1.3969244950681017
9448,-1.0800455697747164,-1.059690575450531
9449,-0.954890492350556,-0.9549656041536939
9450,-1.1795943180720012,-1.183264906494672
9451,-1.317293134770652,-1.3055281059396369
9452,-1.1257055683653483,-1.1265900336333323
9453,-1.4759475390116374,-1.4259629902797826
9454,-1.1148333115171092,-1.135703198864328
9455,-0.785221069358116,-0.7565861223354311
9456,-1.1984763025313383,-1.1960729623368802
9457,-1.1871496559113497,-1.169221538436416
9458,-1.2767695530440455,-1.2982231648258409
9459,-1.078907888065013,-1.0910998154450013
9460,-1.3338665888290997,-1.3764043522542797
9461,-1.1921023296755413,-1.183406230705063
9462,-0.9641439702159674,-0.9582855736017674
9463,-1.614116491273392,-1.596078304456301
9464,-1.2034652150594272,-1.222855745010454
9465,-0.6835808717003165,-0.6269533893539808
9466,-1.2404883092688035,-1.2359011641129722
9467,-0.926855309064998,-0.9359619428015504
9468,-1.0850005334661912,-1.0679220195897672
9469,-0.9590181380279303,-0.9943100634636006
9470,-1.08214359505232,-1.0601748836395575
9471,-1.3466434608134188,-1.3403567748763905
9472,-1.1617613550304442,-1.117002183723134
9473,-0.9955214585444724,-1.0361490344273698
9474,-1.2496324195418247,-1.2577355283239378
9475,-0.9591887007772396,-0.9405323998107946
9476,-1.5237686846607414,-1.5019275492369062
9477,-1.0563516062359477,-1.0494357087195123
9478,-1.2050407117651414,-1.1862885408139539
9479,-1.1650415103314289,-1.1263448959417837
9480,-1.072094344353491,-1.056949654308475
9481,-0.9592617787131968,-0.9541878859250851
9482,-1.1409137895865034,-1.1264821573855526
9483,-1.3721196790074193,-1.346356065531463
9484,-0.7151654463893963,-0.6860659109227181
9485,-1.1742864218793174,-1.1763407251558893
9486,-1.0115159990251523,-0.9665633270092339
9487,-0.9160105184067128,-0.9128837962455941
9488,-1.045110592546389,-1.0189825506809929
9489,-0.9330065010129944,-0.910612560711403
9490,-1.1225605195806931,-1.1007910718795617
9491,-1.2163075892500177,-1.2458805217040267
9492,-0.9101406243420388,-0.9042096381845917
9493,-0.8377002819563991,-0.8213716134099637
9494,-0.6278724066818817,-0.5911524262866849
9495,-0.990613017895425,-0.9800961139722651
9496,-1.0071973042894704,-0.990031734958391
9497,-0.8967638505521671,-0.8793081849666743
9498,-1.1755452156066897,-1.1732443353944841
9499,-1.0598347602888596,-1.1006356400145327
9500,-2.260400659897748,-2.045676527785031
9501,-1.0655779367269471,-1.05185120702111
9502,-0.9311569097430208,-0.9358619333383419
9503,-1.242782974243164,-1.2153268567336806
9504,-1.3423233813252942,-1.1411320902863136
9505,-0.774267502533373,-0.7343613181287443
9506,-1.2202067326526254,-1.0971027107605686
9507,-0.9790349265401678,-0.9464377311240039
9508,-0.6325292273085247,-0.6234143436981439
9509,-0.6782514887091554,-0.5327207922502535
9510,-0.8564166012264434,-0.7922210728749881
9511,-0.9428871830304464,-0.8571506980044946
9512,-2.0246157816478183,-2.0932586876383126
9513,-0.739624160204747,-0.6979105171685631
9514,-0.6874882504343987,-0.6351517602459394
9515,-1.4537744853231642,-1.4436172671490164
9516,-0.8870524446169535,-0.8287481106797567
9517,-1.1757021846697313,-1.1635922835715438
9518,-1.095913334824573,-1.0240917663171443
9519,-1.82789406451312,-1.7543025397639544
9520,-1.0846551633798158,-1.1616157840921233
9521,-0.6182663736417312,-0.6085295682593457
9522,-0.6628970910863179,-0.6790348135119889
9523,-0.9755871804185616,-0.9345245950390675
9524,-0.6844574989274491,-0.7380090440717311
9525,-0.4428350675937741,-0.4444765768001635
9526,-0.6139887987181197,-0.593763756652906
9527,-1.76753510599551,-1.6597996579064285
9528,-1.9059486502692813,-1.7578664906049064
9529,-1.0388422718754522,-1.1399053882509702
9530,-0.6164691615849733,-0.6147925283952301
9531,-1.5315353782088668,-1.468749885419466
9532,-1.0583632355555892,-1.0759284357509624
9533,-0.5562786534428596,-0.5608363082715051
9534,-0.91518752981526,-0.9329060189490973
9535,-0.8206887272901313,-0.781993796445137
9536,-0.8694921528751199,-0.8145367996385523
9537,-1.054760878400285,-1.0349317105983837
9538,-0.5774806709740106,-0.585663848094138
9539,-1.3576266719389332,-1.3533969234203198
9540,-0.6616980497653667,-0.6482736087228902
9541,-0.4798934302588766,-0.4959600087460043
9542,-0.9745275050170662,-0.9565097405010687
9543,-1.3032689002133155,-1.2800949915642783
9544,-1.06005715765059,-1.0295411537478265
9545,-0.8431341107934713,-0.8103974155510195
9546,-1.0477512867554375,-0.9257582692102532
9547,-0.640811844389568,-0.567539194135487
9548,-1.193592301436833,-1.196957035601763
9549,-0.386935134432209,-0.38724265403186847
9550,-0.6993041532114148,-0.6655790881502739
9551,-1.3704562501389852,-1.4014326561541437
9552,-0.8270047653553098,-0.8255030633077579
9553,-0.6432160120601802,-0.6256216381377518
9554,-1.0076720919460058,-1.0074834608090084
9555,-0.6531700425677829,-0.6218698974781818
9556,-1.0612008414527243,-0.9715789922558719
9557,-0.9300112021985903,-0.9334621825713296
9558,-0.8870123699307442,-0.9049956825934278
9559,-0.8038302550713221,-0.7996100960375492
9560,-1.0547445069911867,-1.0813413994820962
9561,-0.9284453121945262,-0.9447102112616504
9562,-1.0023604929447174,-0.9894589385493384
9563,-0.8763833427801728,-0.8621338713653466
9564,-0.8122786503571731,-0.8142850309302998
9565,-0.4420726360418858,-0.37896900453055776
9566,-0.724171985951505,-0.6921473234784832
9567,-0.986106089843336,-0.9236848651188418
9568,-0.703807977742927,-0.71069132279305
9569,-0.6536058326100194,-0.6581946530713926
9570,-0.5194978931593517,-0.44178761463981986
9571,-0.5024796594945036,-0.5253553241855865
9572,-0.8398697291101728,-0.7698874070118782
9573,-0.7405242891982198,-0.7682050182600118
9574,-1.024517347327376,-1.1107249875803562
9575,-1.9296448669935529,-1.6437024121968593
9576,-1.295573211971082,-1.1954889502934374
9577,-0.9130034768392168,-0.7952740642756174
9578,-1.7272764191483003,-1.643034049152083
9579,-0.6186851544813676,-0.5570356226730422
9580,-0.6375302141026933,-0.659722856474372
9581,-0.6519879019537638,-0.6369967272519739
9582,-1.5225381768027018,-1.4780818655958798
9583,-0.4279925433072177,-0.4181296369917929
9584,-0.5159337266286215,-0.4845939557103337
9585,-1.0536366922910825,-1.0446814216566018
9586,-2.620236561411903,-2.4693370162867736
9587,-0.8806592281907797,-0.8688893320841516
9588,-0.8652879970018253,-0.8342419231771355
9589,-0.9190523143208356,-0.8914369687835252
9590,-1.6749254154122395,-1.6298012204754802
9591,-1.2049626765712615,-1.195482331808352
9592,-0.6593684881925583,-0.6482891941765574
9593,-0.3632581262137946,-0.37995276464414995
9594,-0.8953420727751976,-0.8968998311538188
9595,-0.5723493546247482,-0.5779856068295386
9596,-1.0474283454954163,-1.0333612754463943
9597,-0.4359224239985148,-0.42599951598544755
9598,-0.7638372536748648,-0.7362930209224932
9599,-0.8233395981234174,-0.8326250824472954
9600,-0.925483503082926,-0.9057264355726098
9601,-1.025492438982273,-1.077251213377929
9602,-1.233923737392869,-1.2127081694836952
9603,-1.2831353115481,-1.2392815979876497
9604,-1.0188291220701942,-1.0480465999869597
9605,-1.0128992407820945,-1.009413211228627
9606,-0.7775466229564459,-0.7671947624024348
9607,-1.0520455144172491,-1.111499380079686
9608,-1.492111279982929,-1.4740566431089912
9609,-1.2272385663764422,-1.238483857122819
9610,-1.3548745323521223,-1.3692915282508213
9611,-1.840005945373368,-1.7729433783681352
9612,-2.2162528208323886,-2.345286023049134
9613,-1.4513805958091237,-1.4659470619399704
9614,-0.8730354761892511,-0.8745768292005717
9615,-1.1429552603513002,-1.1470685908571132
9616,-1.114370632541272,-1.102555103080211
9617,-1.1621227264404297,-1.1663493087433476
9618,-1.1821596788805584,-1.1587404028081751
9619,-1.2168181764987087,-1.175175514024058
9620,-1.0696001126784689,-1.10386206629357
9621,-1.1154167726058368,-1.1306732372412205
9622,-1.0621419276377952,-1.0465678903791644
9623,-1.3390740941661272,-1.3179630327594403
9624,-1.2987594151681707,-1.281284056276624
9625,-0.3650976684358384,-0.37123771882125256
9626,-1.168174949727317,-1.0568321820069224
9627,-1.1656031664027724,-1.172465806783637
9628,-1.0629041352013284,-1.0376380041280144
9629,-1.3041103061779524,-1.300678735555627
9630,-1.3452986238538758,-1.342550573422935
9631,-1.3622125026791594,-1.3293123491666923
9632,-1.5119446553001108,-1.5209794349448527
9633,-0.9348503332729488,-0.9829090177550965
9634,-1.0998651741086976,-1.1343024445442635
9635,-1.0522081168122994,-1.0670163385011744
9636,-0.9939114073912304,-1.033147548966959
9637,-1.0796674074128616,-1.115471193032694
9638,-0.8706996080487274,-0.8965965845172011
9639,-1.04377276768056,-1.0788117225163842
9640,-0.6664796902583195,-0.6658272929680722
9641,-1.1890766971795137,-1.2075907663473586
9642,-1.2349389033724172,-1.2474928358112591
9643,-1.5229914419410764,-1.4913772492445725
9644,-1.0386955775031748,-1.1506185063404455
9645,-0.958129975222802,-1.0035957868093262
9646,-1.0912432220038466,-1.1102363797310437
9647,-1.4053164138350376,-1.3691601491405903
9648,-1.082371246907138,-1.0885545344931828
9649,-0.969918167868326,-1.0083505651439637
9650,-1.2056081230326217,-1.1778196774095728
9651,-1.3495731751124065,-1.3605549230748282
9652,-1.1614809710850087,-1.1813931662290988
9653,-1.4397731769916624,-1.4006616302238775
9654,-1.140081902807073,-1.1415246835975
9655,-0.8216019434522289,-0.8150977838871238
9656,-1.216393467067748,-1.1907911436194172
9657,-1.1831517284230668,-1.137263693858791
9658,-1.2800891362419424,-1.3291879134584998
9659,-1.0655806480452072,-1.1071967080582206
9660,-1.3492535232573517,-1.4065287054663211
9661,-1.268281519875046,-1.2523635601196288
9662,-0.9379885843557904,-0.9320957962548766
9663,-1.6227433755416278,-1.6102912148764061
9664,-1.215276458630195,-1.2236295773432992
9665,-0.7201841995697613,-0.705581210996443
9666,-1.2618800965390464,-1.2789206135180617
9667,-0.9243301208629164,-0.9499317789570836
9668,-1.1363811779391857,-1.0851445145693
9669,-0.9509112012478732,-0.9642729318727312
9670,-1.1320075711538626,-1.142334193838367
9671,-1.314998841100885,-1.3092071159865566
9672,-1.252295798109483,-1.2161195752540626
9673,-1.0391159963238148,-1.078104341368963
9674,-1.2333881457646687,-1.249865465385988
9675,-0.9602073779148338,-0.9321258943692898
9676,-1.561750429545262,-1.5482157111475985
9677,-1.081868702127028,-1.0989815458770957
9678,-1.254176702610282,-1.2130365904603553
9679,-1.2360539385827922,-1.2026268354916898
9680,-1.1225479730339938,-1.085004884451224
9681,-0.9628898875657902,-0.9485616258872567
9682,-1.198522964189219,-1.2209423518612323
9683,-1.450512401817381,-1.4079428932771376
9684,-0.7125484043697141,-0.7252683110956999
9685,-1.2281625030576722,-1.1926171560927994
9686,-0.979638791823572,-0.9365911188051628
9687,-0.9942099900208704,-0.9371065227868081
9688,-1.0835631485133208,-1.0862609037133002
9689,-0.9566658615141876,-0.9366323926344056
9690,-1.1475278970807097,-1.0983498783382695
9691,-1.2127229474311652,-1.2092389807836645
9692,-0.9598423538281936,-0.9453474437235467
9693,-0.8691337432048117,-0.8793502861215097
9694,-0.663116191006914,-0.6361008560607153
9695,-1.0225627043450525,-0.9782306251599563
9696,-1.0274583055067432,-0.9423771887170218
9697,-0.9419526009596596,-0.9096113070653
9698,-1.2082291250081023,-1.2350921929652874
9699,-1.0607112341148908,-1.0842141051625152
9700,-2.4065406182233025,-2.1849592643624893
9701,-1.105839680331622,-1.0534087271653252
9702,-0.97747793862986,-0.9069456179320321
9703,-1.317213034629822,-1.172041865631297
9704,-1.4417546658680356,-1.2468159897573807
9705,-0.8006555368733961,-0.7520039891703652
9706,-1.340659075853776,-1.1494312132296611
9707,-1.045888066291809,-0.9824467906656007
9708,-0.6248692643734836,-0.5968050011060305
9709,-0.7228590956440678,-0.5273799606801238
9710,-0.8966454063143049,-0.7850637704606582
9711,-1.0012086987495423,-0.9057963821622859
9712,-2.217749433858054,-2.3452562405949613
9713,-0.7666771568993266,-0.6848802079833748
9714,-0.7248314032331109,-0.6026008067031037
9715,-1.5513964527183108,-1.529686014961272
9716,-0.9364868233601252,-0.8576905876397749
9717,-1.2074323985003683,-1.1458016461487794
9718,-1.1627632406936297,-1.0462563494612245
9719,-1.9179692647673867,-1.7767457131183095
9720,-1.0433715421419878,-0.9474951517886793
9721,-0.6709408907927283,-0.5316710946479233
9722,-0.7455536519608846,-0.6707290532142723
9723,-1.048035428505535,-0.9325817222742416
9724,-0.6792561259380606,-0.6808895088289173
9725,-0.4393632827803146,-0.44548921221602544
9726,-0.6344127479449723,-0.5770598138641475
9727,-1.855250685111336,-1.7077751522478273
9728,-1.9333522830690657,-1.6053030774705843
9729,-1.0442855071138453,-1.0713793738388768
9730,-0.5968978386372328,-0.5318953984727243
9731,-1.3854302212044045,-1.285620345009647
9732,-1.1006257636472585,-1.061200018040812
9733,-0.561433675698936,-0.5342444609850383
9734,-0.9420995749244394,-0.8780359846060466
9735,-0.9156390040419824,-0.8498746976063323
9736,-0.972185725515539,-0.8996123983101078
9737,-1.0893138388330623,-1.024732756676265
9738,-0.5732675800173301,-0.5698387194180317
9739,-1.3626766611439314,-1.3032684246082529
9740,-0.66045607145016,-0.6621093050027584
9741,-0.5035429906475452,-0.43761879590742425
9742,-0.9807298359020736,-0.9317344805990747
9743,-1.3092468237692072,-1.2542883776879
9744,-1.126107707619667,-1.0379082349438844
9745,-0.880717377178371,-0.8010577460129784
9746,-1.1091463583103125,-0.9182187572192753
9747,-0.7190712163614672,-0.5677202231507527
9748,-1.181472007717405,-1.1661921100956874
9749,-0.3835664685092755,-0.3807050796290542
9750,-0.7267418010160327,-0.667536422920677
9751,-1.4187622772630797,-1.4247296722052283
9752,-0.8312815621841786,-0.8075782461067593
9753,-0.6793784374414489,-0.6301250374594121
9754,-1.0640173787251117,-1.026004239606337
9755,-0.6673675132176232,-0.647258252063134
9756,-1.1074804280155388,-0.9838501507612891
9757,-0.9369703457337016,-0.8773776431416153
9758,-0.8843955472111702,-0.8345405599102047
9759,-0.8166876037915548,-0.8083674980534489
9760,-1.068115226982176,-1.047871630937236
9761,-0.9713348532095551,-0.8850290651122245
9762,-1.0252771586179734,-0.993670672178258
9763,-0.9053291082382202,-0.8333339411765024
9764,-0.8268629046586844,-0.7561327692789351
9765,-0.4868879715601603,-0.4052200966071279
9766,-0.7525745001874229,-0.7123429621220625
9767,-1.0046403352604356,-0.8201397885338874
9768,-0.7134762946949449,-0.7075565378795312
9769,-0.6731834522513456,-0.6082574933073932
9770,-0.5636589167610048,-0.45303359738097987
9771,-0.5271174029786457,-0.4754503916091993
9772,-0.9272850167994596,-0.7376360982452888
9773,-0.7217302406206727,-0.7106796456500629
9774,-1.0550280313576217,-1.035731222425583
9775,-2.113861510628148,-1.7104785651490315
9776,-1.394699606142546,-1.264263985868033
9777,-0.9315047831762404,-0.740556187099803
9778,-1.7716952815200344,-1.6039019859197823
9779,-0.6541501066901467,-0.5193155938928531
9780,-0.632896152577659,-0.5408554095630044
9781,-0.6792323376781256,-0.6689315556863719
9782,-1.5825184352638186,-1.4335714384566192
9783,-0.418509444323453,-0.4449866150364602
9784,-0.529537410736084,-0.5125510650210975
9785,-1.0535126111304114,-0.9049169105459911
9786,-2.6759611652010964,-2.4712327264603213
9787,-0.9076200779527426,-0.7963103236008975
9788,-0.8701789101888967,-0.8277824390149833
9789,-0.9471273958136184,-0.8650868208765204
9790,-1.6123879992443582,-1.5446752517119586
9791,-1.219814985029159,-1.1689132426374247
9792,-0.7002822160720825,-0.7204185018936733
9793,-0.3416041464317502,-0.3512193812472702
9794,-0.884251453155695,-0.876448752344106
9795,-0.6039633760228753,-0.5686107970152983
9796,-1.074656755425209,-1.0377807466250295
9797,-0.455795782481053,-0.4220432083119887
9798,-0.8222910333424807,-0.7619886140649039
9799,-0.8425913014153178,-0.759624745802638
9800,-0.7911827841470408,-0.794928949115568
9801,-0.915493400960133,-0.922731655963904
9802,-1.0202796449956968,-1.039182700200114
9803,-1.1210215045500171,-1.0742627841015537
9804,-1.002095801885738,-0.9915359097724179
9805,-0.8424272481785264,-0.8523717412276489
9806,-0.6122197633565858,-0.6142264772171402
9807,-0.9281643573627916,-0.9669024264604902
9808,-1.2136874744134356,-1.188868082864615
9809,-1.1042754160341366,-1.104342333933244
9810,-1.199539295462675,-1.1454999680937001
9811,-1.7018667210589398,-1.6424357847210054
9812,-1.9170681919370376,-1.944374099256782
9813,-1.246876383414034,-1.2404979096337403
9814,-0.6464006836100142,-0.6563410381110575
9815,-1.074150332249701,-1.0969172988327462
9816,-0.999712352604829,-0.9842579749857936
9817,-1.0076129223949226,-1.0174111138592266
9818,-0.8547822292460951,-0.8702043263898113
9819,-1.0713419738666032,-1.0040701933129685
9820,-0.8297785631445951,-0.8604523571832269
9821,-0.8076047980508139,-0.8035625404966961
9822,-0.9110000549360764,-0.9033302555344399
9823,-1.2321877451830132,-1.1830752740117665
9824,-0.8679366518360699,-0.8261903168477445
9825,-0.397205920300932,-0.40928868847984784
9826,-0.8374655329903891,-0.7939449563207447
9827,-1.1199536415957665,-1.0838991093332229
9828,-0.8989683629930482,-0.8843124261943515
9829,-1.0318423814551776,-1.0305141123071393
9830,-1.1781418415927147,-1.2135326058973113
9831,-1.0791747246601784,-1.0872467982490002
9832,-1.313942833464275,-1.3368824047716719
9833,-0.8051762821138367,-0.8248761306979351
9834,-0.8985653413358585,-0.9107823658589534
9835,-0.8950815311698026,-0.9072621961624218
9836,-0.808487422267596,-0.8410935083051938
9837,-1.039775013923645,-1.1005773114137185
9838,-0.8380702410557473,-0.8100301121031707
9839,-0.91621522478355,-0.8973513868395255
9840,-0.6473593299205487,-0.649339571838236
9841,-0.7959316488384276,-0.8106597569719073
9842,-0.9937607872393704,-1.0493494133025207
9843,-1.2389620385428732,-1.2252630743510788
9844,-0.9099752099014992,-0.9879245144954963
9845,-0.8608977683754855,-0.8322207016647912
9846,-0.8357973295872606,-0.8292060419820211
9847,-1.1670000848844069,-1.188398744497434
9848,-0.8728248675664266,-0.8700367905835046
9849,-0.9025346290233524,-0.9364210322339217
9850,-0.9227973370589028,-0.9118134826868591
9851,-1.1402098809101784,-1.1858512428983303
9852,-1.0317681769067928,-1.0538645480552344
9853,-1.259978920914406,-1.2905559366828203
9854,-0.9228526547897694,-0.9614243095539754
9855,-0.6717725446981977,-0.6453272945756485
9856,-0.9929536950680636,-0.9805886870983853
9857,-0.939894253893416,-0.90187795674325
9858,-1.1237928571627125,-1.1608866416885986
9859,-0.9120336946590928,-0.9649392404095148
9860,-1.245880077975665,-1.2504971467120345
9861,-1.0024384371069974,-1.0258662107396839
9862,-0.930439596952394,-0.9159223259445471
9863,-1.4556612173716228,-1.4716497165530198
9864,-1.0094221848707932,-0.9998889446585284
9865,-0.527276077935862,-0.5068121437685482
9866,-1.1059330249017525,-1.103634122876224
9867,-0.7184086797773376,-0.7420608647200763
9868,-0.853040432745172,-0.8667576576844099
9869,-0.7237439155578613,-0.7642710785109675
9870,-1.053598871526792,-1.0728710902966752
9871,-1.1315495699875115,-1.121972645526715
9872,-1.0317107318907746,-0.9883716434398219
9873,-0.8558960829594339,-0.8436157647125277
9874,-1.0695259358531746,-1.119062457387686
9875,-0.8309484751878586,-0.8255804202558527
9876,-1.3644032931143,-1.3582968368483614
9877,-0.9493261363155158,-0.954770458035401
9878,-0.9325522350710492,-1.054035550153749
9879,-1.0931159530655812,-1.0654561623738705
9880,-0.8501105354737866,-0.8446361566491406
9881,-0.8442876616189646,-0.8473719020817355
9882,-1.0186007780622142,-1.059803872545122
9883,-1.2609905558963157,-1.2615622966784312
9884,-0.6647708460969745,-0.6853553074836457
9885,-0.9691438388454822,-0.9657158583132655
9886,-0.7298782084339349,-0.7453997838736759
9887,-0.7773251746051996,-0.7866935159887366
9888,-0.9443009121473446,-0.9334648868149807
9889,-0.7829107692999433,-0.7854408006717675
9890,-1.0429160474806791,-1.0205917307359438
9891,-1.0246292639148329,-1.085445951301862
9892,-0.8114947662797085,-0.8371401147957942
9893,-0.6033099741898766,-0.6399287957526874
9894,-0.6273211542564102,-0.637559675887184
9895,-0.7575534757717636,-0.732505566311691
9896,-0.6490847223488859,-0.6372717188534827
9897,-0.6253328193989836,-0.6445154597151656
9898,-1.044520102730093,-1.0430616873173961
9899,-0.9792765249577604,-0.9884607501930126
9900,-2.684258075321422,-2.6066531446433756
9901,-1.3238837783650834,-1.3006892092481386
9902,-1.1290907009627469,-1.1264015353416643
9903,-1.3500584973229302,-1.533778379335172
9904,-1.54653013574666,-1.2141973454845907
9905,-0.8519106077593427,-0.8077274434981797
9906,-1.3203283718654089,-1.2209372278459327
9907,-1.015548077664634,-1.0117748906047714
9908,-0.6848868150119634,-0.6660799031403541
9909,-0.7076748109158174,-0.6377538809898763
9910,-0.8921133915583292,-0.8698559729856762
9911,-1.1726364016532898,-1.0571682441878514
9912,-1.9170681919370376,-1.9443740962523182
9913,-0.991381703421127,-0.9135535746020658
9914,-0.8822327153757215,-0.8497475786764344
9915,-1.4700638718075223,-1.4713123984017744
9916,-1.0073516766230266,-0.967144761331893
9917,-1.284687502439632,-1.254133397437356
9918,-1.227059162896255,-1.2591155229366089
9919,-2.486950169910084,-2.419610135317676
9920,-1.3489241554186897,-1.3502167479660987
9921,-0.7280429130376771,-0.6920434738693536
9922,-0.918196638909782,-0.9562512327602857
9923,-1.0204182456630144,-1.1177923983424747
9924,-1.200575358183809,-1.2205934951660045
9925,-0.475201829459316,-0.48571596134882017
9926,-0.6753540833791097,-0.6923424708025195
9927,-2.2909998479096787,-2.2639656061654585
9928,-1.79021878469558,-1.8571520402422828
9929,-1.35936822714629,-1.296642221719773
9930,-0.800447154790163,-0.8061372008341877
9931,-1.6029284883428505,-1.382305836606733
9932,-1.2127962056547403,-1.2226867417921725
9933,-0.6678141383454204,-0.6292177364507896
9934,-1.1103694900985837,-1.0910986762605093
9935,-0.8077823921691539,-0.7701038974569284
9936,-0.9569364447485316,-0.9836735169763611
9937,-1.175870885220609,-1.2657737711252637
9938,-0.7446186871040524,-0.7322461633194667
9939,-1.4695868566054706,-1.5018474434860458
9940,-0.6424681700192965,-0.6499460214788109
9941,-0.6234835238419763,-0.6077872456095824
