,Actual Logprob,Predicted Logprob
9942,-1.3269602337548898,-1.3169775619650428
9943,-1.397154499394025,-1.401288948327608
9944,-1.3855971721932292,-1.3310788817781907
9945,-0.9268590789288282,-0.8669520218506359
9946,-1.1361405452092488,-1.1249480887291925
9947,-0.8085732007211492,-0.7447578309529702
9948,-1.079315687928881,-1.0363219906692689
9949,-0.4396394562365404,-0.4225722229154101
9950,-0.8775103725492954,-0.8447188907318649
9951,-1.468932647113652,-1.580488810907309
9952,-0.9584627595058708,-0.9698392742574239
9953,-0.8020042264184286,-0.8057596833686632
9954,-1.0621697576716542,-1.072611338731191
9955,-0.6750696537986635,-0.6509101236564372
9956,-1.108108354169269,-1.0886233813077504
9957,-1.0202146537544192,-1.013155430639299
9958,-1.1462757140398026,-1.1146121566921299
9959,-0.7851932317018508,-0.79429152405591
9960,-1.2447524033775623,-1.1753983758548077
9961,-1.0936060640960932,-1.1195082624112667
9962,-1.1906288117170334,-1.2016161264169767
9963,-1.044490604661405,-1.0161477556993668
9964,-0.8740246103360103,-0.9200025319155762
9965,-0.4872433803020379,-0.45046927193914466
9966,-0.7621438688085985,-0.7400059095202559
9967,-1.001792776492215,-1.0339368177488233
9968,-0.7596152420191802,-0.7600027845521052
9969,-0.904452690782473,-0.8663212572068623
9970,-0.5985685927527291,-0.597630707360539
9971,-0.7000129343003265,-0.7345848001802864
9972,-0.811403430238062,-0.8382075922190168
9973,-0.9417177503928542,-0.9232104033768888
9974,-1.2076453234242126,-1.1682772295380524
9975,-1.856638939757096,-1.8795600220991167
9976,-1.5105033146707636,-1.4786588789364727
9977,-0.8425987164179484,-0.8311272868175631
9978,-2.365555499539231,-2.3004718243204163
9979,-0.6357586687261408,-0.6107509537564617
9980,-0.7227795003920563,-0.6870958083522448
9981,-0.6248169065445892,-0.6138312153271018
9982,-1.694816842559696,-1.7066629182434363
9983,-0.4576715122569691,-0.46958308057860576
9984,-0.5552627197901407,-0.526510075844368
9985,-1.0773750423460968,-1.044530611411262
9986,-3.262949835686457,-3.324323815591624
9987,-1.02549784258008,-0.9799408778503644
9988,-0.9600268057150434,-0.9131519023564678
9989,-0.9830672226914572,-0.9887467493718275
9990,-2.2380529486614726,-2.343796379459756
9991,-1.5629581501407008,-1.6096670290435653
9992,-0.6917621612548828,-0.6950663220693005
9993,-0.5234174005628571,-0.5088100362421323
9994,-0.8412076428879139,-0.9112239726146615
9995,-0.8557510077953339,-0.7664067917146496
9996,-1.1106009695881096,-1.088135633279132
9997,-0.5118467308754144,-0.49551932456168324
9998,-0.8420021161437035,-0.803221959119496
9999,-0.9727840368137805,-0.9653357599149032
10000,-0.803019217742506,-0.8154863286675552
10001,-0.962505973618606,-0.998161477566541
10002,-1.044409764829532,-1.0901653213290907
10003,-1.1090512534444643,-1.1164546563839746
10004,-0.9285736693892368,-1.0066823199626946
10005,-0.8760552997736968,-0.8918334824317959
10006,-0.6367247428080832,-0.6465880123899553
10007,-0.9309806740561196,-0.9730075150829764
10008,-1.2271305507467698,-1.2647560347364533
10009,-1.1357508712960769,-1.1184487422002232
10010,-1.0966858438743177,-1.1515332895053683
10011,-0.9211228588125208,-1.425536307487854
10012,-1.9034841230937407,-2.1112205633608037
10013,-1.295232183620578,-1.3128726104218211
10014,-0.6135977312575939,-0.714203978183116
10015,-1.0555680552497506,-1.1046284877059471
10016,-1.0094871539478154,-1.0234853737732803
10017,-0.995306886443796,-1.0395576539184568
10018,-0.8746738101160804,-0.9219384284327825
10019,-1.0264556352482286,-1.0543185915669946
10020,-0.8654097374095473,-0.9104950850852618
10021,-0.7851911367372025,-0.8472872137104782
10022,-0.850452509037284,-0.8774847779712063
10023,-1.044046027715816,-1.197557559529836
10024,-0.7225353736286015,-0.8548178463178464
10025,-0.4039149100963886,-0.39969575194713247
10026,-0.831032204997632,-0.8455433979027799
10027,-1.0779238939285278,-1.0872624027804823
10028,-0.8900243441263834,-0.9209677502125229
10029,-1.0483110348383586,-1.1010963937654494
10030,-1.1931624153787777,-1.2554506329564354
10031,-1.050255910370701,-1.1264619232481783
10032,-1.3592785504437233,-1.3714342421185735
10033,-0.7505217226900796,-0.8187394210053787
10034,-0.9294442696164744,-0.9659794652676521
10035,-0.8884781672973041,-0.934676556568299
10036,-0.8325878987709682,-0.8797923960163688
10037,-1.0622442489446595,-1.1306162623474159
10038,-0.8524888042331666,-0.849601582094871
10039,-0.8832571635874666,-0.9243578198482288
10040,-0.6316585715000446,-0.6590459419813793
10041,-0.7745259769203127,-0.8816158610568257
10042,-1.0100445987642273,-1.062697105895749
10043,-1.241697248562362,-1.241399676748486
10044,-0.9314817060795866,-1.0030876558905242
10045,-0.8239499700161838,-0.8645880237559447
10046,-0.7263459680587288,-0.8215227786027385
10047,-1.1240439294844635,-1.225297807922829
10048,-0.849077351333559,-0.9161185276743976
10049,-0.8638579420341078,-0.9286204356114668
10050,-0.9231887094734252,-0.9593434404161396
10051,-1.0702728800071302,-1.2131538429751323
10052,-1.0514014765273694,-1.1035685420826002
10053,-1.2624028218809025,-1.297734748699053
10054,-0.9871538082758584,-1.062971038898141
10055,-0.6441993805789208,-0.6768476039529754
10056,-0.962474356326022,-1.0098951295317544
10057,-0.7841684494831765,-0.8979776251638246
10058,-1.0663647198861883,-1.1620040667839415
10059,-0.9092616425004116,-1.0101181902704417
10060,-1.1085328344226808,-1.2454617648431383
10061,-0.9763920852380206,-1.0689296080622857
10062,-0.9377374815386396,-0.9510894261465941
10063,-1.450750325077264,-1.4791526245551765
10064,-1.0039081545976491,-1.1034585139755626
10065,-0.5253039718598358,-0.5654622370995315
10066,-1.132770809092263,-1.1488164327688606
10067,-0.7542042270187259,-0.8268928074889488
10068,-0.8041498993718347,-0.894812416545943
10069,-0.8055927254432855,-0.838872766036235
10070,-1.0669610980869264,-1.0958389070300245
10071,-1.1506346824557283,-1.148005333259955
10072,-0.9810031670932622,-1.0273327847187719
10073,-0.8451171475787496,-0.8892268878479099
10074,-1.02501365750335,-1.121418772162434
10075,-0.8154478495099903,-0.8529919180422769
10076,-1.2536144524581672,-1.3564066525804646
10077,-0.9668210467626882,-0.9781896620691559
10078,-1.0258588661519132,-1.0893880422271307
10079,-0.9655343435578428,-1.0363932501060664
10080,-0.8782396455143773,-0.9093983304105266
10081,-0.8445209939350453,-0.8729783154965947
10082,-1.0474531937015148,-1.1049452807948605
10083,-1.250669285308483,-1.3178932982645106
10084,-0.6448138727332061,-0.6802468591471138
10085,-0.9834397291952326,-1.0264848801568358
10086,-0.7458623148674188,-0.7958028319371123
10087,-0.7919485134671825,-0.8392840193727291
10088,-0.9377465100251428,-0.9668666159093842
10089,-0.7352870157522748,-0.8198533141015071
10090,-1.020705845928931,-1.0339001300104487
10091,-1.0554419737453609,-1.143881577112281
10092,-0.7107489968455115,-0.8605883472181353
10093,-0.6113157577292864,-0.6901167424835315
10094,-0.626047783260104,-0.6498657007884481
10095,-0.7266545110894728,-0.7359592245788791
10096,-0.650191393933555,-0.6629672788640661
10097,-0.6184252962585568,-0.7003540395096635
10098,-1.014860059863837,-1.0779793820090495
10099,-1.0508232329242913,-1.0355947313723306
10100,-2.778821222922381,-2.380674334635303
10101,-1.3166609152342923,-1.241722471255386
10102,-1.1731815384339916,-1.0684098301947986
10103,-1.4561835686365765,-1.4214346594391218
10104,-1.4150592623085811,-1.2129550176849102
10105,-0.8203911504080129,-0.7912167592472725
10106,-1.3422160440561723,-1.1548959727528079
10107,-1.0620549159456594,-0.9942774685398263
10108,-0.6459222810212956,-0.6224313149365178
10109,-0.6826037109634022,-0.5509993919556943
10110,-0.9272510891868956,-0.8061070003655739
10111,-1.0531999945640564,-0.9954464975049102
10112,-1.902531955923353,-2.111272069160858
10113,-1.072514810303385,-0.8798884776938367
10114,-0.825477397069335,-0.7120284775569703
10115,-1.5979307260778215,-1.4456383105882176
10116,-0.9735097338755926,-0.9102997717207564
10117,-1.286276797915614,-1.2138218436500754
10118,-1.292940942720435,-1.2028534164871802
10119,-2.571452547203411,-2.2752339322595274
10120,-1.4270349947305827,-1.2831199490816665
10121,-0.7414047745771186,-0.6632581539604605
10122,-1.036213457584381,-0.9196738186060456
10123,-1.0370930534924647,-1.0759937246854134
10124,-1.3483540984087212,-1.0925580918538873
10125,-0.4833139245824296,-0.47577996657606325
10126,-0.701612487319828,-0.6792124996810331
10127,-2.344931638759116,-2.1753229317783944
10128,-1.802671449525016,-1.7614506843420141
10129,-1.323425677087572,-1.2034013961549097
10130,-0.8642061036080122,-0.7355217163850223
10131,-1.4552409251530964,-1.3256196250831587
10132,-1.2174814706668258,-1.1859105550803095
10133,-0.6944880066439509,-0.6068880672959566
10134,-1.1383423352426336,-1.0642695832963165
10135,-0.7881926575372386,-0.7629602406019278
10136,-0.9246789758855646,-0.9365598720454003
10137,-1.256195130274277,-1.224618519915276
10138,-0.7556616086659469,-0.6850262928094393
10139,-1.5235141765239626,-1.4328909345163503
10140,-0.6305787737552936,-0.6582009433832068
10141,-0.6844819922779881,-0.5639611069262805
10142,-1.2748645082000614,-1.220892812646437
10143,-1.4576611213905866,-1.3646971316232581
10144,-1.3581396667286754,-1.2105209572485434
10145,-0.9265507692471148,-0.8507091252049618
10146,-1.182712651681209,-1.0128026794014848
10147,-0.8105181954627814,-0.7064049358849713
10148,-1.0411081739834376,-1.077105879785648
10149,-0.4331658544825084,-0.4055980831693631
10150,-0.8445576233789325,-0.7648507496878686
10151,-1.5876919271409973,-1.5830977881812665
10152,-0.9641898510067962,-0.9151266304439285
10153,-0.8227371494899425,-0.7583910274186586
10154,-1.0661079613491893,-1.0445400592375753
10155,-0.6208869389125279,-0.6387570874148555
10156,-1.0514141561449035,-0.9787686937582385
10157,-1.004929410394772,-0.9780745773307589
10158,-1.1750904247164726,-1.0135717095905574
10159,-0.7819430003563563,-0.801033981808744
10160,-1.2744692850482555,-1.1749627344406295
10161,-1.121321857906878,-1.0789506694674265
10162,-1.198304185271263,-1.1517642023290304
10163,-1.0553861996158955,-0.9574350778704002
10164,-0.9647535865123456,-0.8620087048265408
10165,-0.4658465528080606,-0.4248397943132888
10166,-0.7648637599723284,-0.7209078130956292
10167,-1.0613489954970603,-1.0020241894349282
10168,-0.7664095625396847,-0.7447959083911118
10169,-0.9355258618214334,-0.7836906389273033
10170,-0.6058729309884329,-0.512711255774682
10171,-0.7707565061805784,-0.6545676912842845
10172,-0.8486839666658518,-0.7740232645704909
10173,-0.9653793508186936,-0.8451465678269673
10174,-1.1981516316928695,-1.127932945403778
10175,-1.886222964838932,-1.7566974575119836
10176,-1.5647833937092832,-1.3646248364894333
10177,-0.8628722675262935,-0.8513865973735499
10178,-2.306676810437983,-2.075195760710584
10179,-0.618287053975192,-0.5798407066950425
10180,-0.7176088991091233,-0.6449333968112962
10181,-0.5983810156814812,-0.6266948706200929
10182,-1.7208108855772388,-1.6679409637003613
10183,-0.4808863704854791,-0.4568993748741545
10184,-0.568355123202006,-0.5246848151854173
10185,-1.111296672229619,-1.0000956381452932
10186,-3.602597168513707,-3.1174394244999197
10187,-1.0065193893387914,-0.8949332782034383
10188,-0.9465162504551022,-0.8883740514901138
10189,-0.9938660750695324,-0.9480711317663041
10190,-2.2581530031950576,-2.126970831731053
10191,-1.5764103378019023,-1.468930679162578
10192,-0.7067534476518631,-0.7089605642346047
10193,-0.5143100173454586,-0.4474658575917327
10194,-0.8742001167563505,-0.8946426584248298
10195,-0.8282329281792045,-0.7052653835531909
10196,-1.048582351484964,-1.0477133163427763
10197,-0.5262616872787476,-0.49452338487626457
10198,-0.8195995260030031,-0.7595766165017328
10199,-1.0310629375221194,-0.925592490958272
10200,-0.7637642464896505,-0.7956013553781887
10201,-0.9231207504354674,-0.9284576198209927
10202,-1.0057186442752215,-1.0431858645829408
10203,-1.0774336240088294,-1.078471945183353
10204,-0.9744486439135648,-0.9931032138758863
10205,-0.8467023548229721,-0.856743800588688
10206,-0.6044881500939067,-0.6172280935007696
10207,-0.9651478288709656,-0.9734908570485964
10208,-1.2138428429300472,-1.1969195662042116
10209,-1.100980281829834,-1.1045869764453549
10210,-1.1339517683945886,-1.1502152064859692
10211,-1.6108152669864697,-1.6443324587039705
10212,-1.873774026121412,-1.9492494467384938
10213,-1.22628567160153,-1.2469617712886627
10214,-0.645140948221665,-0.6630176057084263
10215,-1.048188228160143,-1.0974142883656013
10216,-0.9708841530851616,-0.9872575995176138
10217,-1.0081830024719238,-1.0227918426374767
10218,-0.857671721961147,-0.8754994913986192
10219,-1.0191874467125237,-1.0089791338889618
10220,-0.8423873084460118,-0.8662663033330874
10221,-0.7754792437072873,-0.8108662509215147
10222,-0.9301970319230428,-0.907289884626394
10223,-1.1916253113931463,-1.1867752795715387
10224,-0.863926978998406,-0.8399167401463636
10225,-0.3956033561983679,-0.408002863878647
10226,-0.8679667618847633,-0.8046786368130847
10227,-1.0788945125979046,-1.0871872779472946
10228,-0.8806558200555255,-0.8886510409182908
10229,-1.033498493275901,-1.0384810366643664
10230,-1.2116059656291045,-1.2184620785638554
10231,-1.1114362376604894,-1.094125521621386
10232,-1.2887839956801066,-1.3428378790955684
10233,-0.8186903360278107,-0.8296137905868862
10234,-0.9174402443937552,-0.9171420189021717
10235,-0.8717565019001332,-0.9138840754634238
10236,-0.8073201527198156,-0.8450993711056964
10237,-1.0337743731432183,-1.1033118364663677
10238,-0.8333579754644587,-0.8120505991522515
10239,-0.8817940100218898,-0.9024383010293794
10240,-0.6393345227608314,-0.6493411060263721
10241,-0.7923167186189991,-0.8204826249745976
10242,-1.044545434242071,-1.058729332310391
10243,-1.2555746459221655,-1.2346402582878735
10244,-0.941156829974448,-0.992293863385729
10245,-0.8347583112790603,-0.8365690307663289
10246,-0.8597196884981291,-0.8376127940637381
10247,-1.1634849513223928,-1.195262555300881
10248,-0.8590655077335446,-0.8762790825843345
10249,-0.876836287882901,-0.9370311923977729
10250,-0.9282592276270076,-0.9207484375661765
10251,-1.1222096478292185,-1.1897901842919947
10252,-1.0063513129256492,-1.0562581185162592
10253,-1.2877889104591784,-1.2950129817810065
10254,-0.899694888166679,-0.9671607384025238
10255,-0.6453279284543769,-0.6489890915576468
10256,-0.969616594240647,-0.9876814115492732
10257,-0.9889145193173904,-0.9106778071602696
10258,-1.124450956204141,-1.1654069413739994
10259,-0.8917905240095862,-0.9690917369892971
10260,-1.228465764097465,-1.2546412697179024
10261,-1.0050724291986273,-1.0310515789562742
10262,-0.8803624903508859,-0.9173167512771712
10263,-1.5088256763857464,-1.4757453515387968
10264,-1.0174668238713191,-1.00722787169477
10265,-0.5092295944228653,-0.51076625953779
10266,-1.0858824299287426,-1.1079874775594776
10267,-0.7797751519107079,-0.7484431165599801
10268,-0.8392986650614775,-0.873379042771738
10269,-0.7346228776976119,-0.77184302455315
10270,-1.019457874372024,-1.0724528264505417
10271,-1.1078952763431755,-1.1291609904653193
10272,-0.97718388350435,-0.9926050793582176
10273,-0.8249336878458658,-0.8499528473857657
10274,-1.0342255156169566,-1.1236269106869945
10275,-0.7993703700799858,-0.829364119328368
10276,-1.3328765492106591,-1.3630242551063285
10277,-0.935119020846463,-0.9578861866674324
10278,-0.998052816058314,-1.0583887236448202
10279,-1.061746424537594,-1.0674600592589383
10280,-0.8531764006429865,-0.8516244086536301
10281,-0.8428222985230676,-0.8508877849095727
10282,-0.998908562253612,-1.061998217984308
10283,-1.2374693561894026,-1.2643530752684282
10284,-0.6284015662265274,-0.6853784636632687
10285,-0.9512172613957132,-0.9726486279379615
10286,-0.7489883040272912,-0.7526795651103412
10287,-0.7433561788972958,-0.7908470332913882
10288,-0.9806119369906048,-0.9362794892853482
10289,-0.7775354588678641,-0.7895607171532829
10290,-1.0038406719533048,-1.0232315447458293
10291,-1.011795997619629,-1.09072689320175
10292,-0.7732830953228381,-0.8393475625679687
10293,-0.6121611798456473,-0.6459008907096964
10294,-0.5836166128327575,-0.6360319692405895
10295,-0.7521523717761964,-0.740655175748409
10296,-0.6888669609099396,-0.6488833100013208
10297,-0.6228430243425591,-0.6522436606029739
10298,-1.0379871129989624,-1.0473464116897642
10299,-0.9870691401089808,-0.992153097245783
10300,-2.689149218447068,-2.588188259701164
10301,-1.245869332505751,-1.2924987768181821
10302,-1.0685939289802728,-1.1201299689210273
10303,-1.3439139127731323,-1.5232970813372413
10304,-1.487774524195441,-1.2117917574565387
10305,-0.804481867671937,-0.8053124727876958
10306,-1.2947661633394203,-1.2168610684183114
10307,-1.020178010297376,-1.0096243601759243
10308,-0.6497075391370196,-0.6646757486308646
10309,-0.6503319769729803,-0.6342968974557629
10310,-0.8948630026408604,-0.8673007677866713
10311,-1.0547009110450745,-1.0505843885783348
10312,-1.873774026121412,-1.9492732853242214
10313,-0.9571337783059408,-0.9064557727895407
10314,-0.8499098122119904,-0.8426844358911859
10315,-1.5356985363695357,-1.4704004281115566
10316,-0.989105623960495,-0.9625893563854839
10317,-1.2492370956627898,-1.2511534658519043
10318,-1.2122773589759035,-1.2513798858725342
10319,-2.52452368627895,-2.3977114720757315
10320,-1.4235306336329534,-1.3440098500339495
10321,-0.7465688350588776,-0.6892951947991618
10322,-0.9419658518419032,-0.9471268435788588
10323,-1.0124031591785043,-1.1117602764867849
10324,-1.1956138934275902,-1.2047094294986007
10325,-0.4711614532988201,-0.4843585462333858
10326,-0.6401059026865996,-0.6890978158836915
10327,-2.3018439334371816,-2.2440793128422865
10328,-1.7603500797635032,-1.8538846564625457
10329,-1.3830382934323064,-1.2914835804017148
10330,-0.7907258998602629,-0.7998395088330152
10331,-1.5857933980447274,-1.385151617488822
10332,-1.2185294777154922,-1.2178563056109042
10333,-0.667504689656198,-0.6269670257211717
10334,-1.0867665294528932,-1.0858919950849129
10335,-0.7531537159468776,-0.7704951004699161
10336,-0.8872096186334436,-0.9781060906463965
10337,-1.1801361723463664,-1.2581757914429312
10338,-0.7169702344053374,-0.7274215281715751
10339,-1.4862824373467023,-1.4969615200192146
10340,-0.6356836988375737,-0.6498908931036701
10341,-0.6566893370576607,-0.6041068066640525
10342,-1.2492922747782034,-1.3051129040886333
10343,-1.3821430927099183,-1.3972999433819373
10344,-1.352386403828859,-1.321153857609395
10345,-0.8969342904165387,-0.8650905432588561
10346,-1.1265751538069353,-1.118391745957172
10347,-0.7422335850175961,-0.7389248775595673
10348,-1.0317273395402091,-1.0416092587815204
10349,-0.425646758791226,-0.4214093333844531
10350,-0.8114504804834723,-0.8388224518571396
10351,-1.515816095263459,-1.5745952652440818
10352,-0.9461513175520786,-0.9650886355268258
10353,-0.7988543131554774,-0.7998304908939935
10354,-1.040373556315899,-1.0704676029407914
10355,-0.6293304818017142,-0.6499540708003868
10356,-1.0574653703112935,-1.0847709649172503
10357,-1.0139803396638971,-1.0105325783600996
10358,-1.1020305305719376,-1.1077130092440226
10359,-0.7757739494244258,-0.7944665355629723
10360,-1.2476917052453802,-1.1723025817891672
10361,-1.0834636883810165,-1.113755140579819
10362,-1.1632770955562592,-1.1946328624607905
10363,-0.991522690281272,-1.01107865226727
10364,-0.8743964763788077,-0.9165233854218923
10365,-0.4413778404904227,-0.4481157325150962
10366,-0.7014541108478871,-0.7384306637903714
10367,-1.011611061502797,-1.0303085918260102
10368,-0.7663826711418092,-0.7583797128649938
10369,-0.8939048144244408,-0.859471023136132
10370,-0.5911857078945826,-0.5925012252183175
10371,-0.6921999583872713,-0.7276983487687014
10372,-0.8240901779155342,-0.8359593261939582
10373,-0.9179349644109608,-0.9181086813865346
10374,-1.223233820062823,-1.1663832404590126
10375,-1.8555375714051097,-1.871796715950357
10376,-1.4903339360889636,-1.4693381395055696
10377,-0.8009914330073765,-0.8299475410257489
10378,-2.2267328211755464,-2.278832400943002
10379,-0.6183559742840854,-0.6089830766937165
10380,-0.6951801398003749,-0.6861955006953699
10381,-0.5960798799529556,-0.614593570989887
10382,-1.654220005338506,-1.6991394997024294
10383,-0.4423455021598122,-0.4678892457305767
10384,-0.5355039596557617,-0.5251302088647297
10385,-1.065336972244026,-1.0445364025018962
10386,-3.126082789330256,-3.296182580213599
10387,-1.0084413010627031,-0.9762860530705344
10388,-0.9077116722284362,-0.9105546493074307
10389,-0.949875213684292,-0.9855439340041554
10390,-2.128627253615338,-2.3202955266272003
10391,-1.5120478176301526,-1.5960342042374176
10392,-0.6817961364984513,-0.6935263417213119
10393,-0.5036975999516765,-0.5045688279233758
10394,-0.8640655500944271,-0.9107525168102469
10395,-0.7723757131025195,-0.7602048638960571
10396,-1.0708553726358931,-1.0863327688700415
10397,-0.4915770486343738,-0.49323111675351794
10398,-0.7803792729973793,-0.8010189521114471
10399,-0.9188715968021128,-0.9609679738201677
10400,-0.7894448060397954,-0.7949290207053321
10401,-0.89961403094489,-0.9227317467420436
10402,-1.0227008124654606,-1.0391828337006197
10403,-1.0318306619806807,-1.0742627276881809
10404,-0.9583933833957644,-0.9915357811063678
10405,-0.8100538928379384,-0.8523718249420388
10406,-0.6030552775360817,-0.6142265414570451
10407,-0.9028942095216854,-0.9669025203788759
10408,-1.23015323997468,-1.188868292220567
10409,-1.1519714076389638,-1.104342482365946
10410,-1.1713042952293573,-1.1454998710322892
10411,-1.6772080751565783,-1.6424356738738735
10412,-1.9049610580716807,-1.944373976241263
10413,-1.2318135568352997,-1.2404980339428964
10414,-0.6332750634629597,-0.6563411621407396
10415,-1.0549029549583793,-1.0969173008308313
10416,-0.9885700090911036,-0.98425802318376
10417,-0.9905604373577028,-1.0174111939336852
10418,-0.8788949944252191,-0.870204468083504
10419,-1.042034573333208,-1.0040700908089777
10420,-0.8307983736659206,-0.86045261171257
10421,-0.8032492140466853,-0.8035626485125444
10422,-0.8914434780446134,-0.9033303305068339
10423,-1.199515235516452,-1.183075257515895
10424,-0.8673841066138689,-0.8261904635291997
10425,-0.3929055949561616,-0.4092886559061707
10426,-0.8517973783404328,-0.7939451786693115
10427,-1.0782866681268972,-1.0838989880783174
10428,-0.9116939731346544,-0.8843124702366177
10429,-1.0134471118912216,-1.0305141825610844
10430,-1.186442896377209,-1.2135326509191586
10431,-1.0851477467736532,-1.087246897813495
10432,-1.2745393006376518,-1.3368824839404916
10433,-0.8098471562067667,-0.8248762077409363
10434,-0.9073719636414402,-0.9107825043240053
10435,-0.8877120858939119,-0.9072622823311545
10436,-0.7959906329711278,-0.8410935899076227
10437,-0.9795353070710056,-1.1005772538242764
10438,-0.8638642767603083,-0.8100302304433509
10439,-0.919629648674366,-0.8973514612467287
10440,-0.6309055630977337,-0.6493395611113579
10441,-0.796127065207607,-0.810659923710522
10442,-1.0155234817386598,-1.0493496499755999
10443,-1.2416703617850016,-1.2252632983727483
10444,-0.9082861103752788,-0.9879246296152745
10445,-0.8271837622620338,-0.8322206820131656
10446,-0.8479199738014401,-0.8292061403364631
10447,-1.1685329971387404,-1.1883988611534004
10448,-0.8976411800975947,-0.8700368175245299
10449,-0.8611483527708423,-0.9364210549504253
10450,-0.9259699564571529,-0.9118136696734713
10451,-1.1104328207267349,-1.1858513148447671
10452,-1.0346730420755783,-1.05386464026646
10453,-1.253667292668838,-1.2905559784155598
10454,-0.8855307684388272,-0.9614244283464038
10455,-0.6572573018628497,-0.6453273140850561
10456,-0.985643189082774,-0.9805887846743898
10457,-0.950296817823898,-0.901878122266596
10458,-1.1010437852652497,-1.1608866952551908
10459,-0.8998141325721445,-0.9649392734564637
10460,-1.2318701439125592,-1.25049721288124
10461,-1.012469999549925,-1.0258665278188581
10462,-0.8742329797079397,-0.915922250988045
10463,-1.4792041353477063,-1.4716498916927534
10464,-0.993365161235516,-0.9998889862358397
10465,-0.5299945348917052,-0.5068122161588743
10466,-1.083372123481691,-1.1036341478258223
10467,-0.7411012686500253,-0.7420609860284795
10468,-0.8844890354215637,-0.8667578612821253
10469,-0.7474924806476564,-0.7642712183207729
10470,-1.043994152268698,-1.072871105761844
10471,-1.1283994229264962,-1.1219727956810492
10472,-1.0042907175167586,-0.9883717094176288
10473,-0.8353354219318361,-0.8436158690405416
10474,-1.022416679434074,-1.1190624889706695
10475,-0.7927111081317463,-0.8255804687973197
10476,-1.3361386873925378,-1.3582969102637779
10477,-0.929625152617462,-0.9547705421159991
10478,-0.9838251771852952,-1.0540357867686836
10479,-1.0804052191265558,-1.0654562865637427
10480,-0.8942592134771421,-0.8446363056350946
10481,-0.8433546206747838,-0.8473719411984348
10482,-0.9865170319875082,-1.0598039684359952
10483,-1.2766977234404215,-1.261562405284295
10484,-0.6476789859105956,-0.6853552571961123
10485,-0.9748196897580642,-0.9657160517623747
10486,-0.7286141168239505,-0.7453998908103289
10487,-0.7640638185101886,-0.7866936330276726
10488,-0.9866403424462606,-0.9334650200963488
10489,-0.7936534613601921,-0.7854408473421685
10490,-1.0299530398938084,-1.0205917963174393
10491,-1.027353932691175,-1.0854460650522055
10492,-0.8237358534982963,-0.8371401836636063
10493,-0.6044716992119487,-0.6399290312521126
10494,-0.5941677938533735,-0.6375596620987376
10495,-0.7926695485447728,-0.7325058003819206
10496,-0.6782312716624533,-0.63727210005374
10497,-0.6496950960898584,-0.6445156727220038
10498,-1.025368372599284,-1.0430617800243822
10499,-0.980081887208214,-0.9884608167239621
10500,-2.711375215474297,-2.606653310636843
10501,-1.286062294198561,-1.3006892183610395
10502,-1.0990990668304206,-1.126401386135766
10503,-1.4317049688763088,-1.533778629505697
10504,-1.5498807389160685,-1.2141971717676927
10505,-0.8050159178963003,-0.8077273794054608
10506,-1.36750620238635,-1.2209372957605917
10507,-1.0494429020918616,-1.0117750907427965
10508,-0.6635051808615987,-0.6660799500087151
10509,-0.7283512618806627,-0.6377540116404229
10510,-0.9077051287605648,-0.8698560684758074
10511,-1.1199141105016073,-1.0571681360936582
10512,-1.905975648335048,-1.9443739721662234
10513,-0.9791356158810992,-0.9135535418864822
