,Actual Logprob,Predicted Logprob
10514,-0.8834379017353058,-0.8497476468547668
10515,-1.556850767797894,-1.471312411182195
10516,-1.0042886714140573,-0.9671447806561931
10517,-1.2895776892817297,-1.254133521900203
10518,-1.2329315234874856,-1.2591157391502978
10519,-2.5959667671810496,-2.4196099880666737
10520,-1.3665937987657697,-1.350216585421275
10521,-0.759231546128443,-0.6920436768189999
10522,-0.9763154736379298,-0.9562513086333932
10523,-1.0349558397781018,-1.1177924789754126
10524,-1.1511972514233848,-1.2205932873562173
10525,-0.4703827643579291,-0.48571593298434984
10526,-0.6556131904439408,-0.6923424268912988
10527,-2.400378247965937,-2.26396548962639
10528,-1.8800431546710787,-1.8571518898462744
10529,-1.372700814847593,-1.2966422068553565
10530,-0.833688578568399,-0.8061371747124245
10531,-1.5809297649948686,-1.3823054613293455
10532,-1.2257233196869493,-1.2226867454011545
10533,-0.693260794505477,-0.629217653607865
10534,-1.1439937972283178,-1.0910986018893365
10535,-0.8038400716559831,-0.7701040729928492
10536,-0.9290532645854084,-0.9836735813667503
10537,-1.1854411483735077,-1.265773848464406
10538,-0.7564605164715624,-0.7322461702196047
10539,-1.4990160797917569,-1.5018474934841624
10540,-0.6247611311765817,-0.6499460046697408
10541,-0.6891808389693268,-0.6077872962768915
10542,-1.2872907708781631,-1.3169774833893748
10543,-1.3891990693040597,-1.401288885367428
10544,-1.4089351100847125,-1.331078929343054
10545,-0.898112672381103,-0.8669519770271195
10546,-1.1889579261558645,-1.1249479847834127
10547,-0.8383908715359,-0.7447579858493522
10548,-1.051735899278096,-1.0363218513980967
10549,-0.4365042074402766,-0.42257216363784267
10550,-0.8361942926421762,-0.8447187948930479
10551,-1.5180841961572336,-1.5804889636506416
10552,-0.9694122806075932,-0.9698393397203553
10553,-0.8189541849979135,-0.8057597067160385
10554,-1.0749676814302802,-1.0726113567617295
10555,-0.62900329771496,-0.6509100384857678
10556,-1.10112464427948,-1.0886235105682984
10557,-1.019481728243273,-1.0131553943933371
10558,-1.133367664180696,-1.1146121454611568
10559,-0.7850648015737534,-0.7942915172309655
10560,-1.2541899468547617,-1.1753982804482583
10561,-1.1060895519331098,-1.119508290036577
10562,-1.1821445509791375,-1.2016159722784794
10563,-1.0357846515253186,-1.0161478439670701
10564,-0.9008424749741188,-0.9200027822314203
10565,-0.4867853089275523,-0.4504692674104153
10566,-0.7438659834307294,-0.7400060143938706
10567,-1.0442520666492077,-1.0339370237588623
10568,-0.7776601046554802,-0.7600027707614317
10569,-0.9180239771687708,-0.8663212162852564
10570,-0.6241952634993053,-0.5976308138795229
10571,-0.7359451536060304,-0.7345848456342688
10572,-0.8860692904919995,-0.838207925340682
10573,-0.9187964349985124,-0.9232103688229911
10574,-1.22708087473844,-1.168277202724934
10575,-1.931732322040357,-1.8795602247942593
10576,-1.5023268398485683,-1.4786589244487864
10577,-0.8535849291180807,-0.8311273856408153
10578,-2.3145076180949355,-2.3004715913551097
10579,-0.6220548066225919,-0.6107509234110859
10580,-0.727193087570427,-0.6870959179911144
10581,-0.6190693175145822,-0.6138312355465597
10582,-1.66929774044096,-1.706662974083663
10583,-0.4724592382257634,-0.46958294346039875
10584,-0.5392712847391764,-0.5265099952739911
10585,-1.098487608192503,-1.0445307865986457
10586,-3.2986960921968733,-3.324324257334206
10587,-1.0360186826437712,-0.9799409445440783
10588,-0.9237191261247149,-0.9131519195789772
10589,-0.994813772516513,-0.9887467339537438
10590,-2.147268906883572,-2.3437960686306005
10591,-1.537965243862521,-1.6096668478022826
10592,-0.7027637153863907,-0.6950663379215337
10593,-0.5204940799653061,-0.5088099926569123
10594,-0.8386626992114755,-0.9112238930893444
10595,-0.8195852711796761,-0.7664066460866911
10596,-1.0949461829754734,-1.0881356738193364
10597,-0.5067356898803119,-0.49551932333460474
10598,-0.8396740639582276,-0.8032220225960304
10599,-0.936024223187173,-0.9653357656235978
10600,-0.7602811506552289,-0.7949290143676847
10601,-0.9029029669432804,-0.9227317970124023
10602,-1.0208449391431589,-1.0391828591256524
10603,-1.065664018771445,-1.0742628052600576
10604,-0.9592557886774226,-0.9915358639225722
10605,-0.7987088778222254,-0.8523718553057045
10606,-0.5977476881456005,-0.6142266027636588
10607,-0.8823904196421305,-0.9669025277598216
10608,-1.2409014831217684,-1.1888682938249229
10609,-1.1751076925632566,-1.104342570759209
10610,-1.180086992507757,-1.1454999432985242
10611,-1.6531076378874727,-1.6424356395044943
10612,-1.9155441267149789,-1.9443742411412341
10613,-1.2263939390417005,-1.2404981146970713
10614,-0.6317832007888675,-0.6563411861326777
10615,-1.034972595050931,-1.096917316881606
10616,-0.9789829864058384,-0.9842580597871634
10617,-1.0037474234898884,-1.0174112161849
10618,-0.8875658549079599,-0.8702045272978726
10619,-1.050760867983796,-1.0040700880978461
10620,-0.8447055872096572,-0.8604527546612991
10621,-0.7820507731548575,-0.8035627105180146
10622,-0.9093425005905388,-0.9033304152183695
10623,-1.2031558521034182,-1.1830752629936645
10624,-0.8811605900757072,-0.8261904934494662
10625,-0.3938014201628856,-0.4092886862544009
10626,-0.8351786386135013,-0.7939451366304845
10627,-1.0849952623825665,-1.0838990195756177
10628,-0.923726050428642,-0.8843125452176029
10629,-1.0516638524772586,-1.0305143432762163
10630,-1.2017689860144327,-1.2135326860750417
10631,-1.0969747757726862,-1.0872469636722433
10632,-1.2970377012740737,-1.3368825106484736
10633,-0.7939127313998319,-0.8248762549863545
10634,-0.92430088501568,-0.9107825516708457
10635,-0.8787674062935881,-0.9072622971072302
10636,-0.8063395569721857,-0.8410936810195816
10637,-0.971978178320005,-1.1005772943954308
10638,-0.8382084933362266,-0.8100302295201307
10639,-0.869818275289018,-0.8973513930652544
10640,-0.6292371804897602,-0.6493395902556288
10641,-0.804984547371088,-0.8106600131574568
10642,-0.9969178465909736,-1.0493495993383235
10643,-1.240208483481592,-1.2252632829880834
10644,-0.8864106189372928,-0.9879246545649537
10645,-0.8425177612970042,-0.8322207619325229
10646,-0.8543266255085863,-0.8292062277499416
10647,-1.1648324561673542,-1.1883988494624702
10648,-0.8644344390824784,-0.8700368616207571
10649,-0.8791817315789157,-0.9364211490758555
10650,-0.9374008382013602,-0.9118136824035037
10651,-1.120502933975338,-1.1858513997445084
10652,-1.022167591161506,-1.053864662198905
10653,-1.2756414829298508,-1.2905559355973033
10654,-0.8625954749972321,-0.9614243591996136
10655,-0.6676961756491846,-0.6453273595300035
10656,-0.9791349107904952,-0.9805887790109076
10657,-0.9496097084163696,-0.9018781153513904
10658,-1.1297837006029232,-1.1608868067965514
10659,-0.8908439089161481,-0.9649393026499201
10660,-1.2079853226048078,-1.25049721890415
10661,-1.0324671259222105,-1.025866578449374
10662,-0.8859091470407885,-0.9159222411327872
10663,-1.478561939195145,-1.471649932067904
10664,-1.0018710649930511,-0.9998889351953162
10665,-0.5599773669427679,-0.5068123020565726
10666,-1.0961351579473924,-1.1036342309206886
10667,-0.7253329920214276,-0.7420609970167032
10668,-0.893657039302264,-0.8667578689381156
10669,-0.7562980439311774,-0.7642713166654436
10670,-1.0348183794539103,-1.0728711439447038
10671,-1.1338635886362356,-1.1219727857863566
10672,-1.0087407217469326,-0.9883717375435888
10673,-0.8484844597735146,-0.8436159227016601
10674,-1.0105501866155815,-1.1190625112809376
10675,-0.7815419002971818,-0.8255804727887526
10676,-1.350503489028576,-1.3582969711549084
10677,-0.9335184513136398,-0.9547706436365113
10678,-1.002212682435679,-1.0540357384200771
10679,-1.0671773573099557,-1.065456311259284
10680,-0.9032251899556596,-0.8446363054853271
10681,-0.851103240205336,-0.8473719908450444
10682,-1.0022194431733715,-1.0598040104430462
10683,-1.296803685121758,-1.2615623702362007
10684,-0.6536940482427489,-0.6853553091736319
10685,-0.9762215152267336,-0.9657160431646538
10686,-0.7362425770870474,-0.74539993714668
10687,-0.7429822526236837,-0.7866935905249735
10688,-0.9904587278070376,-0.9334650295157809
10689,-0.7729714351106983,-0.7854408475455192
10690,-0.9879121152005454,-1.0205917399077558
10691,-1.0246016008909358,-1.0854460445872143
10692,-0.8103568045667899,-0.8371401385919593
10693,-0.6142348993656247,-0.639929055995765
10694,-0.6372498379477972,-0.6375596565327346
10695,-0.7807133558184601,-0.7325057479923375
10696,-0.6560044029886408,-0.6372720346060273
10697,-0.6478934315747993,-0.644515638300888
10698,-1.0399893817975538,-1.0430618192851886
10699,-0.9390474105066108,-0.988460829725879
10700,-2.699349459479837,-2.606653332650651
10701,-1.229837362156358,-1.300688979269219
10702,-1.0388812020767566,-1.1264013325530977
10703,-1.3588680664698285,-1.5337783587593399
10704,-1.5745844717683464,-1.2141974596928222
10705,-0.7708492639452912,-0.8077274023174241
10706,-1.3058562303075985,-1.220937279890017
10707,-1.009695308153019,-1.011774961696721
10708,-0.6607478404229925,-0.6660799076212431
10709,-0.7297378925629604,-0.6377539665441215
10710,-0.8845195588611421,-0.8698561030131982
10711,-1.0769376595815023,-1.0571682167757055
10712,-1.916428123201643,-1.9443742419250523
10713,-0.8866872658101164,-0.9135534424473346
10714,-0.8518180418759584,-0.8497476046557341
10715,-1.491664730840259,-1.4713125069325959
10716,-0.983598479628563,-0.9671447425394769
10717,-1.2951529793037,-1.2541334091591267
10718,-1.190102838921821,-1.259115741542794
10719,-2.3176311471245508,-2.4196096032383205
10720,-1.3322064051261315,-1.3502164174874676
10721,-0.7221670501915983,-0.6920434897093625
10722,-0.9074503023449968,-0.956251159645938
10723,-0.97812721248745,-1.1177923493411983
10724,-1.0116555884827014,-1.2205932609738408
10725,-0.469724556272344,-0.48571595403340995
10726,-0.6243649795073871,-0.6923423297168749
10727,-2.164966671363167,-2.2639652610901546
10728,-1.8862464655013311,-1.8571518358588786
10729,-1.3119045518062733,-1.2966422127465995
10730,-0.7616789825260639,-0.8061370704166205
10731,-1.5623520701019853,-1.3823056060448928
10732,-1.205598495900631,-1.2226866287368825
10733,-0.65506402682513,-0.6292176275869202
10734,-1.05044009888819,-1.0910984628289593
10735,-0.779404691947523,-0.7701039650546624
10736,-0.9061265858736904,-0.9836735953607356
10737,-1.1286169373711874,-1.2657738411332133
10738,-0.7194710040655662,-0.7322461445168001
10739,-1.4659384461336358,-1.5018474619211226
10740,-0.6197766918402452,-0.6499460346311767
10741,-0.6160527680271356,-0.6077871995501077
10742,-1.2780328092649,-1.31697740513559
10743,-1.3568149038063464,-1.4012888357803142
10744,-1.3541721114888787,-1.3310786984995746
10745,-0.8834538832306862,-0.8669519302449271
10746,-1.1364227049592612,-1.1249478276011342
10747,-0.7500576649525369,-0.7447578203231295
10748,-1.052815135036196,-1.036322084454709
10749,-0.4276266453871086,-0.42257210811848467
10750,-0.8029671395197511,-0.8447187611985092
10751,-1.5069533956143284,-1.5804889095530288
10752,-0.8988120555877686,-0.969839236012601
10753,-0.7889450150866841,-0.8057595953422277
10754,-1.0435261568054557,-1.0726113069042515
10755,-0.6370746181124732,-0.6509101269079479
10756,-1.1072289879007855,-1.088623466067657
10757,-0.9898916529130566,-1.0131553228744723
10758,-1.0537778846919537,-1.1146119455293086
10759,-0.7749505887428919,-0.7942915507774925
10760,-1.2125507509985636,-1.1753981946094307
10761,-1.0394823718816042,-1.1195081777893512
10762,-1.1393416866660118,-1.201615911387425
10763,-0.9769053319469094,-1.0161477778960686
10764,-0.8212620597619277,-0.9200024377956759
10765,-0.4641944445096529,-0.4504692815395997
10766,-0.7072952653086463,-0.7400059889931725
10767,-1.0186465710632562,-1.0339369600878479
10768,-0.7765879788139994,-0.7600027174983951
10769,-0.868234261061794,-0.8663210389515678
10770,-0.5651642651784987,-0.5976307578407704
10771,-0.6857147595679113,-0.7345847656391433
10772,-0.8657703119881299,-0.8382078512183363
10773,-0.8662496590986848,-0.9232103523392978
10774,-1.1738761336402554,-1.1682771537891081
10775,-1.8756133631656045,-1.8795600286134195
10776,-1.4571473385158338,-1.478658978008606
10777,-0.8466089585470775,-0.83112730788422
10778,-2.160703044949156,-2.300471151045861
10779,-0.6091192267157814,-0.6107509461873051
10780,-0.700970165489256,-0.6870957445254365
10781,-0.6092447162598602,-0.6138313055223465
10782,-1.5925614316334096,-1.7066627451395506
10783,-0.4452459465373646,-0.46958293220570685
10784,-0.5162317832310994,-0.5265100473533562
10785,-1.0609361229016798,-1.044530571947877
10786,-3.1164895523162115,-3.324323775079271
10787,-1.0132455537095666,-0.9799408447139001
10788,-0.8861702930095584,-0.9131518026174734
10789,-0.9298096249956604,-0.9887466841012555
10790,-2.0579697930294536,-2.3437958976969084
10791,-1.4718570151636678,-1.6096667182637983
10792,-0.6870170831680298,-0.6950663762124032
10793,-0.5048220392287247,-0.5088099171402339
10794,-0.8324346237404402,-0.911223908193045
10795,-0.7762164594605565,-0.7664065721572556
10796,-1.0936798337818117,-1.088135649664758
10797,-0.4912748124248298,-0.49551926325440854
10798,-0.8167033437639475,-0.8032219941718942
10799,-0.8686148454976637,-0.9653356494353981
10800,-0.835314718327781,-0.8525275007889845
10801,-1.0035019979394717,-1.1340718122641735
10802,-1.1265898896742237,-1.18202665178742
10803,-1.1855869126874348,-1.1924773430433788
10804,-0.9836792936620786,-1.0339738953795206
10805,-0.900210651316384,-0.9629365566902311
10806,-0.6591183298317961,-0.7048979454170006
10807,-0.9254511225131132,-0.9840085886179981
10808,-1.3639338376910188,-1.4014926136078794
10809,-1.1262294331262277,-1.143866160097927
10810,-1.2081978145495866,-1.162406252296829
10811,-1.1500953278698764,-1.034729371773107
10812,-2.173495207514082,-2.4118476553236676
10813,-1.3285475001960505,-1.4432783467394414
10814,-0.685220343197963,-0.8184625741471933
10815,-1.0512257041409612,-1.1185226883772146
10816,-1.0639502909756446,-1.0941659825537746
10817,-1.0291361346725345,-1.0794620486425357
10818,-1.040168200352395,-1.0151546681054322
10819,-1.166628361672394,-1.1448576966679191
10820,-0.8939160857089731,-1.0006627229389113
10821,-0.9133769818978716,-0.9260722398191166
10822,-0.8569891563681669,-0.8309173602236927
10823,-1.1412794469862946,-1.2236528314901842
10824,-0.9217093342034391,-0.9064018971193079
10825,-0.3755050622499906,-0.3824109968359708
10826,-0.9242487563643343,-0.9385147827015814
10827,-1.1354082739630411,-1.0933235765423388
10828,-0.9706322610840316,-0.9870141469828128
10829,-1.1218667566314224,-1.2282729693746401
10830,-1.2628692758175757,-1.3309792785771573
10831,-1.165877808896146,-1.1971209293822747
10832,-1.406463155450747,-1.4336909959847268
10833,-0.7818491403446641,-0.8076833155759053
10834,-1.0374317437179328,-1.0654348176926722
10835,-0.9341857498006304,-0.9840726734089001
10836,-0.872173989812533,-0.9495211913684314
10837,-1.0842041950817256,-1.1847406919565873
10838,-0.8323591115862824,-0.9209020207962287
10839,-0.9679268561592398,-0.9730194008761688
10840,-0.6426265212205741,-0.676534958506774
10841,-0.9850480889165124,-1.0094668797098458
10842,-0.9898135560427526,-1.0867478793650935
10843,-1.3133596588474836,-1.2704761548128864
10844,-0.887201514354972,-1.0304093938444094
10845,-0.8850995006487351,-0.9229088470012908
10846,-0.8187443496674065,-0.8076811240344333
10847,-1.2149181338243706,-1.2917833697972294
10848,-0.9531729794287866,-0.9991502680065775
10849,-0.8647025546362234,-0.9145658572876354
10850,-1.0332951822946237,-1.0449842399100313
10851,-1.1200351964595705,-1.2623485745824083
10852,-1.1003628645756447,-1.193125771656672
10853,-1.286259233489517,-1.3106701250083619
10854,-1.061713458031647,-1.2459388915606222
10855,-0.7627534681512403,-0.7336422614129742
10856,-1.088854335999304,-1.0627009413960817
10857,-0.8977953740792681,-0.890951573987935
10858,-1.0976450480231943,-1.1640184095382604
10859,-0.9839753836624382,-1.0915225482982591
10860,-1.1551298198773878,-1.236390313014458
10861,-1.0276991775793622,-1.1465221096202303
10862,-0.9562261169270952,-1.0144537626433607
10863,-1.3963374952937282,-1.492671900543124
10864,-1.1241397958535415,-1.290071457403972
10865,-0.6672516275745953,-0.6711390923018697
10866,-1.1985161101171211,-1.2302271558451057
10867,-0.8185243615808413,-0.9797441276803558
10868,-0.9438756889151048,-0.9453627951263313
10869,-0.8440794186998707,-0.9732908018789014
10870,-1.0858895713968797,-1.1372226869488027
10871,-1.1840256822201634,-1.1949118993517802
10872,-1.038857059885365,-1.0975345175680307
10873,-0.9370531555294066,-0.9714102968324981
10874,-1.0380611456641855,-1.1256653301853947
10875,-0.8716836988398459,-0.9023828278178627
10876,-1.339338039242944,-1.3530023263898494
10877,-0.9683673067610392,-1.0203872012925046
10878,-0.9522456170976624,-1.1530868529056624
10879,-1.000559530015719,-0.984028688537909
10880,-1.0097309609716252,-1.0260881037849268
10881,-0.8675757092098857,-0.9191165328340275
10882,-1.0080773608629094,-1.1862818908453978
10883,-1.373581616453422,-1.4193912490260372
10884,-0.6711359383924952,-0.6710428804297363
10885,-1.0864877562190212,-1.1359796617524613
10886,-0.8250963863476303,-0.88662007211964
10887,-0.8858046947523605,-0.9340423797675356
10888,-1.018550298934759,-1.0270506645704325
10889,-0.7853081466615662,-0.8818589202655008
10890,-1.0293822316236274,-1.0578796323474746
10891,-1.1425376696180003,-1.2491712454683006
10892,-0.8034696671389794,-0.9028379961616841
10893,-0.6764787001203197,-0.7805463911327768
10894,-0.6033364021325414,-0.6720386796686002
10895,-0.8523941465126451,-0.7421834175537313
10896,-0.70632962570634,-0.7092668761054726
10897,-0.7353578926056854,-0.8009653998218035
10898,-1.0817707351935926,-1.1408950977685086
10899,-1.0364556238632794,-1.1205212213441358
10900,-2.528678732759812,-1.973502427843304
10901,-1.2917046214258947,-1.135474421673725
10902,-1.1214448841967324,-0.9639192492760319
10903,-1.299289600054423,-1.2190102642574097
10904,-1.445293323747043,-1.210717403569013
10905,-0.804996462755425,-0.7614676278081903
10906,-1.2623080574736305,-1.035902212134277
10907,-0.9761226953462112,-0.9627497710240908
10908,-0.6318032214807909,-0.5437848555578035
10909,-0.7001657956912194,-0.3946843013261499
10910,-0.8074131681805565,-0.6912431958902489
10911,-1.1288240075111389,-0.8842359471838662
10912,-2.173495207514082,-2.4119919604265476
10913,-0.9270293731098028,-0.8192290488676673
10914,-0.6963944518938661,-0.46388445439390175
10915,-1.6119792825645871,-1.399378720947471
10916,-0.9261024663845698,-0.8078758037239911
10917,-1.2281806016153145,-1.1411874386010816
10918,-1.1221644878387451,-1.101478106894714
10919,-2.382004055109891,-2.0150929771677966
10920,-1.3463252599422748,-1.1622227162859873
10921,-0.6320999518845433,-0.6113911203036573
10922,-0.8806890699921585,-0.8537663862327899
10923,-1.02709288005681,-1.0006792876720554
10924,-1.008028632910677,-0.8618603934356817
10925,-0.4566996772159902,-0.4578770804580365
10926,-0.6821426393449769,-0.6555541977630954
10927,-2.251700292462888,-2.01560277067792
10928,-1.9374953735442388,-1.589015218054604
10929,-1.2224986884329054,-1.035398363800544
10930,-0.7092390647158027,-0.6082847602734501
10931,-1.7618313983634666,-1.2234829138246766
10932,-1.212338532321155,-1.1196462368558213
10933,-0.66025913041085,-0.5666541034818617
10934,-1.1365307236826696,-1.0159276121136873
10935,-0.8486686002376468,-0.7500890667390508
10936,-0.900834718888456,-0.8516697027978813
10937,-1.0708601659582566,-1.1504626061789758
10938,-0.6341711517394059,-0.5999443434475754
10939,-1.4286415475283485,-1.3086434845732975
10940,-0.6390950294641348,-0.6730747290527982
10941,-0.5981141726175944,-0.48499382155447074
10942,-1.033919842668282,-1.0477648279179068
10943,-1.4373064447743025,-1.2987649820973557
10944,-1.296045613475144,-0.9932977771741884
10945,-0.9160494226962328,-0.8214424067295174
10946,-1.2129700702169668,-0.8107383694851459
10947,-0.7281541925992152,-0.6372990863766119
10948,-1.1937787107058937,-1.1505919501798252
10949,-0.4384154757456993,-0.37501417746862564
10950,-0.7979715075343847,-0.6209434271729356
10951,-1.4441486846568972,-1.5877966061892832
10952,-0.8355651992235997,-0.816544080688139
10953,-0.8300357613452646,-0.6730409703952858
10954,-1.1112825479358437,-0.9939609421324551
10955,-0.6669372433707828,-0.6168600162289759
10956,-1.022372194962908,-0.7808316456137723
10957,-1.010155395943989,-0.9148649127495257
10958,-1.0023821834474802,-0.8315154409268605
10959,-0.7956614623467128,-0.8131825874627429
10960,-1.221662630406461,-1.1741773125810264
10961,-1.021452511660755,-1.0058722448087307
10962,-1.1766422882676124,-1.0619400639519332
10963,-0.9546343591064216,-0.8516449800675816
10964,-0.8641536703476539,-0.7575138843354737
10965,-0.5377982049925715,-0.37866037648816203
10966,-0.7333769558012023,-0.6864963816405452
10967,-0.9279762506484984,-0.9445216381398431
10968,-0.7406940820605256,-0.7173958222181044
10969,-0.8424676203912542,-0.6348052302620542
10970,-0.4867952957985893,-0.359702326748793
10971,-0.5924445778824562,-0.5103908478244426
10972,-0.8197477861326568,-0.658374214823901
10973,-0.8003411069512367,-0.7044897812831034
10974,-1.1198981093094411,-1.0552397969545602
10975,-2.049484215284649,-1.5353231149371658
10976,-1.4627962601812263,-1.1591569766344938
10977,-0.9007666110992432,-0.8878889296563605
10978,-2.051748676733537,-1.6692895149020297
10979,-0.6144736658443104,-0.5241462276791978
10980,-0.6703844671101533,-0.5689639785983411
10981,-0.6388918595720631,-0.6498728441736432
10982,-1.646350903104442,-1.598169630298507
10983,-0.5458505695516412,-0.434046175487251
10984,-0.5780373493830363,-0.5213961895288497
10985,-1.0798648956210115,-0.9200314008714991
10986,-3.136150587172735,-2.7446676962747705
10987,-0.9670125488191844,-0.7417651964944364
10988,-0.9733008423516916,-0.843728892986904
10989,-0.9691772821846358,-0.8747810974215419
10990,-1.9236922834230503,-1.7362901237231838
10991,-1.4943605103800377,-1.2153496791504992
10992,-0.7149865001440048,-0.7339952288912897
10993,-0.4471381104837252,-0.33693512116164936
10994,-0.823003752287044,-0.864766499079548
10995,-0.7569667799398303,-0.595100033588717
10996,-1.0645106688950412,-0.9748801337343463
10997,-0.4985822965932447,-0.4927284220290904
10998,-0.840247169137001,-0.6809361225577744
10999,-0.967653009318566,-0.8539816741243995
11000,-0.8435966007469237,-0.8153706217588964
11001,-1.0415095686912537,-1.0966899642895778
11002,-1.1384436160094975,-1.1608048797640191
11003,-1.264232366584068,-1.2021505610255696
11004,-1.0471553211064302,-1.0391598702888376
11005,-0.9644647189813068,-0.9852001870898297
11006,-0.6896870820097221,-0.7054243776605991
11007,-1.0818858266800873,-1.167055981284541
11008,-1.4346286243246509,-1.4334819865395811
11009,-1.0894276652225228,-1.1117828721228777
11010,-1.3204268004543098,-1.2887707449782726
11011,-1.820002371138269,-1.7000779456195172
11012,-2.046008246285574,-2.09253605697418
11013,-1.392977173211145,-1.4368732034632
11014,-0.8013667163922805,-0.8591791907400375
11015,-1.0900672050192952,-1.112017922611583
11016,-1.0813070609588031,-1.075391975053904
11017,-1.1323392381963804,-1.1808764701574805
11018,-1.0328631909318673,-1.0310884411569916
11019,-1.1971581767695818,-1.153218635388761
11020,-0.967506763546966,-1.0370778003555325
11021,-0.9864006005516348,-1.0254629423306936
11022,-1.0163200890371042,-1.0236266232690423
11023,-1.3519236782724544,-1.2954898399215862
11024,-1.1930530875228171,-1.2432109499205488
11025,-0.3812218945250551,-0.37022498606274384
11026,-1.059091603109079,-1.1200290410993448
11027,-1.1982247940329618,-1.1838041161307948
11028,-0.9759360357772472,-1.016123501667137
11029,-1.2157573820084564,-1.2725549699220156
11030,-1.2816024833871411,-1.3632911928262101
11031,-1.2662059013233629,-1.2962253001813893
11032,-1.4611952970194262,-1.5178158361414258
11033,-0.9151541798613791,-0.9688091365177124
11034,-1.0487897738005765,-1.1039944705092306
11035,-1.0345077838084495,-1.1084332536882584
11036,-0.921520178516706,-0.9628016349590774
11037,-1.132203080857447,-1.183650626513463
11038,-0.8575643458107646,-0.8714187664455464
11039,-1.0259827846704528,-1.0519021051067245
11040,-0.6468516753270076,-0.6493881291311464
11041,-1.0605629756469137,-1.1090935081799713
11042,-1.1820341062176136,-1.334300671274712
11043,-1.405098697935888,-1.5101419879837352
11044,-0.9970971576927244,-1.120667008265415
11045,-0.9588474756063416,-0.9643355180042072
11046,-1.0500262365566464,-1.0846124931423642
11047,-1.333671898804894,-1.3969181417387622
11048,-1.053043423697006,-1.0596904682298287
11049,-0.9180881441101548,-0.9549642009983891
11050,-1.1567910808001378,-1.1832571898348598
11051,-1.267974293509195,-1.3055219065127657
11052,-1.1083312977192017,-1.126587276067853
11053,-1.4005067542541858,-1.425958634373915
11054,-1.0958453943563062,-1.13570351271077
11055,-0.799357762632444,-0.7565868330096702
11056,-1.1703589590944985,-1.196071661743292
11057,-1.12200455240501,-1.1692180169091528
11058,-1.229239631992902,-1.2982165072572793
11059,-1.0476518259492031,-1.0910986585363234
11060,-1.3433876388756805,-1.3764048250107894
11061,-1.128733080486919,-1.1834003497485202
11062,-0.9547713717748952,-0.9582876434184039
11063,-1.5514092972112257,-1.596072889600416
11064,-1.1739546748308034,-1.2228531965988878
11065,-0.6649441349413968,-0.6269493482096878
11066,-1.234188330265903,-1.2359001172009578
11067,-0.8968848803246668,-0.9359599811062164
11068,-1.029891572257345,-1.0679201345688154
11069,-0.8672065984371097,-0.9943023739531516
11070,-1.075840295747269,-1.06017298355538
11071,-1.261648406354032,-1.340350383391301
11072,-1.1114253119904869,-1.1169994904365685
11073,-0.9914775772612224,-1.036142703549081
11074,-1.1812745711600134,-1.2577334078650986
11075,-0.8808015289559828,-0.9405347148953306
11076,-1.4726835212042166,-1.5019253772294947
11077,-1.0074756468913353,-1.0494325004073026
11078,-1.0673972312794175,-1.1862864509079525
11079,-1.1675523691258187,-1.1263431352901296
11080,-1.0612441282863765,-1.0569451353342794
11081,-0.91732600955076,-0.9541858141956981
11082,-1.0917220827220946,-1.1264784245453798
11083,-1.3605532091717387,-1.346354468507977
11084,-0.7154763295965375,-0.6860652805121797
