,Actual Logprob,Predicted Logprob
11085,-1.1203234112539957,-1.1763370327100622
11086,-0.9337126552596572,-0.9665593676703201
11087,-0.917644507201143,-0.9128822536382426
11088,-1.0413561902304953,-1.0189801787919912
11089,-0.910866564558458,-0.9106132633046856
11090,-1.1101525458254555,-1.1007897844734413
11091,-1.1355445810066638,-1.2458760206275459
11092,-0.8840976084849631,-0.9042079753249684
11093,-0.7629333521968634,-0.8213641628010783
11094,-0.5753896432586864,-0.5911528031786653
11095,-0.951706472293351,-0.9800907849210391
11096,-0.8814807076786839,-0.9900228844849353
11097,-0.8249346313550491,-0.8793033301429958
11098,-1.1515281616255295,-1.1732385321383905
11099,-1.0361961616102116,-1.1006350191973435
11100,-2.2784489112741806,-2.0456725463437246
11101,-1.1806388585142389,-1.0518537297326165
11102,-1.0044655106788458,-0.9358665650765312
11103,-1.2177668412526448,-1.2153214393310343
11104,-1.4874938644211868,-1.1411354790243589
11105,-0.7904105676237003,-0.7343633215550559
11106,-1.2185008282564125,-1.0971001570053691
11107,-0.9646905651388242,-0.9464328637181313
11108,-0.6311948835387711,-0.623415557783901
11109,-0.6205276044798486,-0.5327205425135355
11110,-0.8100852932248797,-0.7922168470905696
11111,-1.0771395881970725,-0.8571599073152681
11112,-2.0457441295896257,-2.093260147205171
11113,-0.8137293000553929,-0.6979129117957066
11114,-0.748489273712039,-0.6351511372837255
11115,-1.599077330695258,-1.4436072326970575
11116,-0.9001728743314743,-0.8287495597761306
11117,-1.1852682671805683,-1.1635915752722459
11118,-1.0593231998640915,-1.0240880545297877
11119,-2.1874699159102007,-1.7543163951362586
11120,-1.2207857164052816,-1.1616277616771444
11121,-0.6250864193421002,-0.6085296686396292
11122,-0.784393162262149,-0.6790387002574066
11123,-0.977986873582352,-0.9345246936913444
11124,-0.8734387464301531,-0.7380140785021418
11125,-0.4549553024676419,-0.44447737478832583
11126,-0.6422222436860551,-0.5937663062249675
11127,-2.0019602620083354,-1.6598078500137872
11128,-1.9474196888151625,-1.7578790471261159
11129,-1.178006315672839,-1.139902811664418
11130,-0.6354538965970278,-0.6147938867214477
11131,-1.6726658565026742,-1.468757009926447
11132,-1.1557663166895509,-1.075933037768001
11133,-0.6098652770742774,-0.560839949357526
11134,-1.0194470115410266,-0.9329110656151586
11135,-0.8432114503180334,-0.7819914110247662
11136,-0.8756722008640115,-0.814534360559409
11137,-1.065401835034984,-1.0349267720463584
11138,-0.6172679212149672,-0.5856646714245063
11139,-1.395291422688684,-1.3533957520127773
11140,-0.6450563522485586,-0.6482730428164863
11141,-0.5455646755159363,-0.49596081946415616
11142,-1.0010815932769184,-0.9565154051364863
11143,-1.3526893493741057,-1.2800951038107684
11144,-1.178254489786923,-1.0295449980257092
11145,-0.915705897845328,-0.8104000432923884
11146,-1.1873676569565483,-0.9257654528679302
11147,-0.6377679257429847,-0.567540276467322
11148,-1.177207137857165,-1.1969642330264183
11149,-0.456758084581859,-0.38724734877818756
11150,-0.7762751132249832,-0.6655813348330871
11151,-1.3719472192054571,-1.4014263754976164
11152,-0.8491504497306291,-0.8255030900899671
11153,-0.7681170748185742,-0.6256244006480309
11154,-1.0495501775294542,-1.0074840631321182
11155,-0.6700544376221914,-0.6218714751940099
11156,-1.0738180081049602,-0.9715759875254183
11157,-1.0021186336990475,-0.9334620861538617
11158,-0.98498909547925,-0.905002497237898
11159,-0.7911792635917664,-0.7996090854261251
11160,-1.171295349912126,-1.0813489213452945
11161,-0.9589022053405644,-0.9447131611657342
11162,-1.1090207919478416,-0.9894653568580613
11163,-0.8853363581001759,-0.8621325557237518
11164,-0.8222469302324148,-0.814286665538255
11165,-0.4763619879372099,-0.37896990732998953
11166,-0.69951070279114,-0.6921451970859019
11167,-0.9350410450336544,-0.9236805212609742
11168,-0.7203162021415178,-0.7106918792347039
11169,-0.7557290487511213,-0.6581992124139516
11170,-0.4778307023502531,-0.44178826961393675
11171,-0.5710881329322046,-0.5253553191478646
11172,-0.7786801092478693,-0.76987897648886
11173,-0.7714467784389853,-0.7682067159908282
11174,-1.073325952597424,-1.11072704708869
11175,-1.9795919280303151,-1.6437147288953609
11176,-1.2692445980875116,-1.1954915320889725
11177,-0.8369766000717406,-0.7952767431884067
11178,-1.933700420639732,-1.6430487679726924
11179,-0.6145949537103826,-0.5570392215512084
11180,-0.6649741553520971,-0.6597247604921672
11181,-0.6380467322445655,-0.6369942331647445
11182,-1.555872826613197,-1.478085388649847
11183,-0.5346934405240146,-0.41813316885552226
11184,-0.5376484664281209,-0.48459556206475496
11185,-1.0646335616592288,-1.044682234239854
11186,-2.7235896530605497,-2.469336537225594
11187,-0.9413905069231988,-0.8688890517712122
11188,-0.934627370316853,-0.8342459697241468
11189,-0.945462714641466,-0.8914398755738043
11190,-1.856632896091627,-1.6298190845498906
11191,-1.3674790263175964,-1.1954937334221063
11192,-0.6751918643712997,-0.6482873035331982
11193,-0.4306690777380635,-0.3799568244910396
11194,-0.8386392704276151,-0.8969021822634063
11195,-0.6938203992322087,-0.5779929950845384
11196,-1.0694299612858498,-1.033362775116538
11197,-0.4561931005744047,-0.4260021108535842
11198,-0.7872937461361289,-0.7362926304677552
11199,-0.8220025827718336,-0.8326291826919873
11200,-0.8523101677266203,-0.9205380551882805
11201,-1.0124771255871343,-1.0783030733294876
11202,-1.157151454178862,-1.1873798493575063
11203,-1.2154932077540908,-1.2393577021837856
11204,-1.0245626139086346,-1.0606057480632183
11205,-0.9373167836388876,-0.9922328164719183
11206,-0.6873535758765169,-0.7478072674083467
11207,-1.006689752719199,-1.0946128445386274
11208,-1.4221005744712298,-1.4585549738980084
11209,-1.1245833783186685,-1.1976841343157674
11210,-1.3791125855704611,-1.3707170640467365
11211,-1.84452567257724,-1.8051632808678313
11212,-2.150697793279375,-2.3567166214897526
11213,-1.3657342791557312,-1.414979968566061
11214,-0.7852288392163063,-0.840896841475514
11215,-1.0919370744377377,-1.1216320252666874
11216,-1.092413259107013,-1.0907851429872735
11217,-1.088985109514044,-1.131068348576548
11218,-1.0563811876977136,-1.1220473922808352
11219,-1.1942493130070295,-1.1829543594242065
11220,-0.9380115390748016,-1.0110573670044738
11221,-1.015489932178527,-1.064620708310327
11222,-0.9597321998241336,-1.016197079527902
11223,-1.3170261235200158,-1.3109546816626259
11224,-1.1913605595743932,-1.2086143164055598
11225,-0.3796295345339001,-0.37493251837216895
11226,-1.0286574012549348,-1.0141865141323985
11227,-1.1802719286245893,-1.1964986807924216
11228,-0.987108632575634,-1.00611694160974
11229,-1.1885582975638929,-1.2409736829826696
11230,-1.2677582474642022,-1.3278667874422496
11231,-1.2261467682298763,-1.2627427796676796
11232,-1.4594646756963212,-1.5127190160504917
11233,-0.9004163437111433,-0.9538580616623243
11234,-1.029232944628989,-1.1047948783682302
11235,-0.9833626534587652,-1.0433443304180177
11236,-0.9188401520252228,-1.0064420017931202
11237,-1.068603557209636,-1.131468363202512
11238,-0.8810523489648981,-0.9177273881527809
11239,-1.0576474195302918,-1.0841660086806737
11240,-0.6460171011778024,-0.6607954783317371
11241,-1.0829892870067626,-1.1425582453878045
11242,-1.1642365233842715,-1.2071548238281136
11243,-1.3929882918217384,-1.455586640409721
11244,-0.9826395031093628,-1.1089493766311536
11245,-0.9460671890613644,-1.0014074036625318
11246,-1.0352179159329633,-1.0794334252049607
11247,-1.2845794803412385,-1.3247213862663094
11248,-1.0478285301563353,-1.0878045725267989
11249,-0.9188402262769004,-0.9985361068439734
11250,-1.1438326410544934,-1.123845013537148
11251,-1.2528255290763324,-1.3171926407234924
11252,-1.1149771453798278,-1.1621052005186256
11253,-1.356049932250681,-1.3701939718359812
11254,-1.077036131260007,-1.1437199023342879
11255,-0.8044713726339414,-0.8200686396862498
11256,-1.1866966522941294,-1.1816940597169467
11257,-1.0909531892732132,-1.1126321492577094
11258,-1.2098460012628127,-1.2826211301547308
11259,-1.0300439596176147,-1.0991046373234243
11260,-1.3424974107003027,-1.4098354306947973
11261,-1.1426687240600586,-1.2112288385706667
11262,-0.929151405659757,-0.9465732592944951
11263,-1.5203335248222647,-1.57241666378593
11264,-1.1407219840930058,-1.205804551870395
11265,-0.6819147804910822,-0.6773151722989342
11266,-1.2115552702615426,-1.2715979213862458
11267,-0.8662023239357527,-0.9362105771860725
11268,-1.0398176483405652,-1.0719596166019294
11269,-0.8425687209580296,-0.9104881659342648
11270,-1.071173956227857,-1.1290439351892598
11271,-1.24058600728826,-1.2645014703119757
11272,-1.1610600735790046,-1.1972812124617032
11273,-0.9920592483624008,-1.0338226137851252
11274,-1.1551311108493063,-1.235033782261595
11275,-0.8914243658032037,-0.9483188992053011
11276,-1.4887452430503314,-1.5330234682837198
11277,-1.0041146768155949,-1.0765408037244817
11278,-1.0565931575242864,-1.198418611087849
11279,-1.1705824318578688,-1.1903118464232838
11280,-1.0675508587859397,-1.0533966343532235
11281,-0.9195665814155756,-0.9340707839921465
11282,-1.110953174820242,-1.1948327657788305
11283,-1.3908208830412043,-1.3967724117505766
11284,-0.7002522776711662,-0.7208588648142307
11285,-1.1341931551925897,-1.1667901108123229
11286,-0.8879335314728493,-0.9088972729921958
11287,-0.9390661466953366,-0.9263166583477678
11288,-1.0605855588765107,-1.0696705764578294
11289,-0.9111352484355602,-0.9415467256723451
11290,-1.1089073012965591,-1.0893450350108382
11291,-1.135074822477592,-1.1777559173815626
11292,-0.9254114165786624,-0.9337164671846137
11293,-0.7553227058676786,-0.8272365322408752
11294,-0.6120517887646639,-0.6387370507928389
11295,-0.9335389941237694,-0.9409562401685294
11296,-0.886780859888062,-0.8804719937864198
11297,-0.8440441290537516,-0.8756539365733933
11298,-1.142660652020181,-1.1945009521119665
11299,-1.02623693425526,-1.0798717601662768
11300,-2.324716462808497,-2.1571108219670307
11301,-1.1586620770683584,-1.0710539919461382
11302,-1.0192396151002987,-0.939342602894903
11303,-1.224916484620836,-1.1341495010587885
11304,-1.4235481928134788,-1.2705187317968787
11305,-0.7842165878576826,-0.7660170808935041
11306,-1.2370276986336222,-1.1315688113777
11307,-0.977123740107514,-0.9484014132226157
11308,-0.6167346996854443,-0.6052970005252252
11309,-0.6327930320928126,-0.5256331614506088
11310,-0.8114259197598412,-0.7555062547562608
11311,-1.0798457503318786,-0.9702114873462255
11312,-2.150697793279375,-2.355465273062389
11313,-0.7952758508135181,-0.701629578605178
11314,-0.7157725468277931,-0.5982434581965198
11315,-1.5674349731869168,-1.459499407697606
11316,-0.9159105410178502,-0.8678263836436798
11317,-1.1808084803958272,-1.1408474020255621
11318,-1.0788348598041753,-1.0202940186321503
11319,-2.1202573613686995,-1.8736579887794718
11320,-1.222980657449135,-1.0312731258380095
11321,-0.5963684070942014,-0.5323732108724818
11322,-0.7684767100869155,-0.6979151392370699
11323,-0.9817652249521064,-0.933271751847377
11324,-0.824594027312227,-0.7161031499389522
11325,-0.4548324217167935,-0.4510707907590447
11326,-0.6209047820216925,-0.5948929564897399
11327,-2.0132946397947227,-1.7650753639746388
11328,-1.9492044619151525,-1.6931304572120536
11329,-1.0938353935877485,-1.0533572766515942
11330,-0.6238380940631032,-0.5413962968935563
11331,-1.6129228406482272,-1.3354531585434328
11332,-1.1434348057955503,-1.0933891165380674
11333,-0.6266740662977099,-0.5597122668599084
11334,-1.0246450457462044,-0.9133352087449649
11335,-0.877114221107128,-0.833189724335682
11336,-0.8943920582532883,-0.8825521053689895
11337,-1.0195197689440822,-0.9901897429803848
11338,-0.5900090313333226,-0.5755975556185864
11339,-1.3705499218415844,-1.2950749406518856
11340,-0.6439306130776039,-0.6581510369594282
11341,-0.527815579443939,-0.44328941516481857
11342,-0.9953290612198584,-0.9713561303855831
11343,-1.3305102586746216,-1.2550734928412026
11344,-1.208281951956451,-1.0647972791145233
11345,-0.9126906543970108,-0.8194376487905776
11346,-1.2875066891960476,-0.9684653040291592
11347,-0.6577942611635194,-0.5752906614495793
11348,-1.1925373119967324,-1.2165349509034842
11349,-0.4295334317790928,-0.4135427789308538
11350,-0.7959741605445743,-0.6832509875918419
11351,-1.3691220514534057,-1.3807992239023053
11352,-0.8278383681940478,-0.8077655759584683
11353,-0.7503562029017958,-0.6494475898816598
11354,-1.0593793876469135,-1.030217226594686
11355,-0.6822843589479961,-0.658293684954366
11356,-1.0800171138704284,-0.9628333740456148
11357,-0.9711135154546692,-0.8767032450791781
11358,-0.9729768075048923,-0.8822060205663238
11359,-0.7997065315643946,-0.8012987126906713
11360,-1.1651604914850042,-1.1004837776031295
11361,-0.9735452169552444,-0.9056623553236318
11362,-1.1067193865776062,-1.0385639374454814
11363,-0.885426938533783,-0.8241316030422842
11364,-0.7791088168437664,-0.7675661377417726
11365,-0.4927933348549737,-0.4115347841865993
11366,-0.695115654967552,-0.6974697750668191
11367,-0.8912000221799511,-0.7897564006406195
11368,-0.7252459757087767,-0.7114486041303135
11369,-0.7793380844500638,-0.6401481024670654
11370,-0.4768648724707346,-0.45761485516078837
11371,-0.5415027307909589,-0.47541515494501807
11372,-0.7994302267930946,-0.6786682731440268
11373,-0.7513667391613126,-0.7225545309484
11374,-1.0786691977914455,-1.0501365833929506
11375,-1.9865445212314004,-1.7966284898289455
11376,-1.309630258459794,-1.2823225176125237
11377,-0.8819311119261242,-0.7592940116054787
11378,-2.010484193310593,-1.7068537052231587
11379,-0.6155344572934237,-0.5444881742650811
11380,-0.637326255325199,-0.5541731821474172
11381,-0.6546055189398832,-0.6514865052176384
11382,-1.5647230758223425,-1.458213661684237
11383,-0.4812895818190141,-0.4696904587023182
11384,-0.5373180166880289,-0.5237868123584325
11385,-1.028261097826699,-0.91060057536576
11386,-2.734194358189901,-2.4678819028158023
11387,-0.9103381186723708,-0.7943496570611982
11388,-0.9138794074686922,-0.8560862673653491
11389,-0.9363566538609496,-0.8854185488610451
11390,-1.8007711379424385,-1.6696266471475791
11391,-1.3382966133856005,-1.2486625493213683
11392,-0.6912068724632263,-0.7071942776441573
11393,-0.4264810479532077,-0.37961623643639786
11394,-0.8491661132768143,-0.8928937366766521
11395,-0.7030586451292038,-0.6202884127075468
11396,-1.067806185677994,-1.0482702840514264
11397,-0.4744518967561943,-0.44019317719363404
11398,-0.7922688722610474,-0.7592575537661705
11399,-0.8048868604408678,-0.7883041659682908
11400,-0.8193378781163415,-0.9192357848781028
11401,-1.0132858259924526,-1.0886327100211184
11402,-1.1404473421185517,-1.1926042272755035
11403,-1.1923405828402025,-1.255297300119425
11404,-1.061961201734321,-1.07762295916407
11405,-0.9123742996260176,-0.9984719928844957
11406,-0.6682405776755754,-0.7604046520952726
11407,-0.9682909980300785,-1.0961294935039159
11408,-1.3802520064420478,-1.4588846396414197
11409,-1.0824126263921574,-1.2158473286517835
11410,-1.326900747395301,-1.3855664499046265
11411,-1.7970002522835364,-1.7981010037900762
11412,-2.2400480849402293,-2.4111487070719404
11413,-1.328613422933172,-1.4315734704335532
11414,-0.7721226483352425,-0.84582674472523
11415,-1.108495402149856,-1.1249301650871835
11416,-1.0593266459398492,-1.0983064710631854
11417,-1.1145341183788091,-1.1356405651230528
11418,-1.065190119336742,-1.1342148589841465
11419,-1.197630100472029,-1.1823972716195945
11420,-0.9175945686739544,-1.040430709065085
11421,-0.974067536435386,-1.0773616952181477
11422,-0.96851015275763,-1.033603746453613
11423,-1.319482635157977,-1.312080262859354
11424,-1.1507961731548455,-1.2147623824210743
11425,-0.3586113381589579,-0.38116852306572463
11426,-0.9781756003697714,-1.0055483062137929
11427,-1.2045968392098596,-1.2029707983174682
11428,-0.9883686313333436,-1.0215241588671384
11429,-1.2195960957874623,-1.273997694946999
11430,-1.2651999569678491,-1.3350906766354271
11431,-1.196327711260596,-1.2762755445115637
11432,-1.434966469919959,-1.5182070165333514
11433,-0.8739138693772546,-0.9635661285977034
11434,-1.0323930988016057,-1.114523785674911
11435,-0.9780708006186078,-1.046380542969519
11436,-0.8910938978195191,-1.0251638382673267
11437,-1.0707999504813852,-1.139804991332752
11438,-0.8726907774459484,-0.9175376833563323
11439,-1.0056504380795384,-1.0701559661894806
11440,-0.6533896556267371,-0.6667840914848524
11441,-1.049367530401363,-1.160937949976564
11442,-1.090308536854825,-1.1967497922345347
11443,-1.376980265905691,-1.4524253739251032
11444,-0.970818000246388,-1.1140760780920977
11445,-0.9821228870125704,-1.0178293658165356
11446,-1.0249338638125445,-1.0973952917915004
11447,-1.2708865792252295,-1.3223191145470594
11448,-1.006463650585145,-1.0968655384788217
11449,-0.9373329609863518,-1.0178771564202718
11450,-1.1042795218238537,-1.1264608017233915
11451,-1.2434710208759752,-1.334637980436478
11452,-1.0996342167373776,-1.1666119157189856
11453,-1.3200919018235318,-1.3613956054667784
11454,-1.0269430690957595,-1.1295115051343467
11455,-0.7670183505198752,-0.8294067429017655
11456,-1.1425472183745036,-1.1805303179940512
11457,-1.065463337787362,-1.1112112013252515
11458,-1.1810709275016489,-1.305540833978382
11459,-1.0174022266107012,-1.105103357201707
11460,-1.32223745002303,-1.411073028271205
11461,-1.137789053510326,-1.2216324809293726
11462,-0.9378712436025456,-0.9445481845574785
11463,-1.5277470784593925,-1.5807130167342591
11464,-1.1531026895229632,-1.1953166604042056
11465,-0.6665980150533277,-0.6949655738603854
11466,-1.2102402291556662,-1.2886723923744774
11467,-0.8667309459789779,-0.9384684556522425
11468,-0.9804982002391373,-1.0735327821677356
11469,-0.8396456528079602,-0.9306961920218261
11470,-1.0835310756698135,-1.1368898125581968
11471,-1.2445334205331728,-1.262468292423613
11472,-1.1232768482016038,-1.2030605813945603
11473,-0.9689816948055296,-1.0448489894546589
11474,-1.131884171057117,-1.2396181332048524
11475,-0.8923950954876115,-0.9491390654471072
11476,-1.4599341884139896,-1.545535478789061
11477,-0.9795209123182668,-1.097401407029894
11478,-1.0970377727996472,-1.1884838592174447
11479,-1.132023502204378,-1.195386327255917
11480,-1.0325902552567712,-1.053365859874459
11481,-0.9178510488465776,-0.9442722517082549
11482,-1.1416533122691073,-1.2034644442935327
11483,-1.3731405522472175,-1.3895706711505427
11484,-0.725980281829834,-0.7315392917806998
11485,-1.104006286739379,-1.1650234368420387
11486,-0.8429946363434311,-0.9184185432833295
11487,-0.8443467339804006,-0.9175831332071188
11488,-1.0573631257049798,-1.0716060969872685
11489,-0.8599161907683971,-0.9415885105305557
11490,-1.0905915175297465,-1.0777538796111905
11491,-1.1190520866896756,-1.1735507369965545
11492,-0.9212733017381772,-0.9244550703723917
11493,-0.7112809798514196,-0.8323208990023119
11494,-0.6616807149935372,-0.6375933392641413
11495,-0.8387072040129078,-0.9301911416903945
11496,-0.7875288558560748,-0.8670236891862341
11497,-0.8074176625687947,-0.8685810285637239
11498,-1.1388467688893162,-1.202568327733713
11499,-1.009169997170914,-1.0825434156166494
11500,-2.002017806558048,-2.1616342558580275
11501,-1.0298313946686974,-1.0219250079581281
11502,-0.9900060106617536,-0.9283323472784464
11503,-1.065791246626112,-1.0785160903577435
11504,-1.337421495338966,-1.3296820651525738
11505,-0.7813974840696468,-0.7707250691199485
11506,-1.1127744621160078,-1.1283076993462176
11507,-0.9092534632645836,-0.9218848115097951
11508,-0.6451856664908949,-0.5965871524441145
11509,-0.5180793294200191,-0.5163666986143629
11510,-0.7040700231279645,-0.7626030551062684
11511,-0.9374973058700562,-0.9867901682853699
11512,-2.2400480849402293,-2.4108957648277287
11513,-0.7375995493674463,-0.6811966575701409
11514,-0.6185339242219925,-0.5895723309367885
11515,-1.4631808035903506,-1.4791743589772108
11516,-0.8705376744270324,-0.8599940975507097
11517,-1.0891485630079758,-1.1176811786277037
11518,-0.9569359044919068,-1.0207856327181113
11519,-1.8084524978290903,-1.7945828202998992
11520,-1.1621907697274134,-0.9967658084172456
11521,-0.5396212200785793,-0.49392561210218267
11522,-0.713705392872415,-0.6673009497363389
11523,-0.9589330771172694,-0.906634298405905
11524,-0.7831449656523475,-0.710682055438827
11525,-0.4370422723681427,-0.4553959865594711
11526,-0.5489256770111793,-0.5749253946373316
11527,-1.7165458824323572,-1.718115359112835
11528,-1.6089612075260706,-1.682037037516396
11529,-1.009504755338033,-1.0545678190243095
11530,-0.5913125779479742,-0.519965422029296
11531,-1.518725006668656,-1.3651895493636885
11532,-1.1143338549882174,-1.0694167483597992
11533,-0.5942539907991886,-0.5543654399613535
11534,-0.9489919224450756,-0.8847608516998677
11535,-0.8439427059750224,-0.8110104066148893
11536,-0.8669933568347584,-0.885427612698439
11537,-0.9645819257396137,-0.9886833173668039
11538,-0.5616286730203103,-0.5703161006837378
11539,-1.33081312050191,-1.2885893148969305
11540,-0.6474377980599036,-0.6643075625101726
11541,-0.5078555567320003,-0.4234138351386209
11542,-0.9608250200286392,-0.9552764128652957
11543,-1.276928992234459,-1.244884250391977
11544,-1.0748964687809348,-1.0173631779228636
11545,-0.8111135065555573,-0.80982476628075
11546,-1.034081844316013,-0.9361672286250152
11547,-0.5686516429102698,-0.5412780585523099
11548,-1.2246626317501068,-1.2644238103003733
11549,-0.4115034893377503,-0.4021345691301337
11550,-0.7587523963302374,-0.6763273778681945
11551,-1.3248082186824592,-1.3696831566418786
11552,-0.7834632664687874,-0.7864555345333204
11553,-0.658684065175611,-0.6265623144401132
11554,-1.04361629858613,-1.0199724293003476
11555,-0.6559358305401273,-0.6764628212287945
11556,-1.017600040103114,-0.953689308437573
11557,-0.8692958105442136,-0.8620074300494915
11558,-0.9407659620046616,-0.8411236926913257
11559,-0.784590611855189,-0.8081919087304009
11560,-1.113887675972872,-1.0828454728582417
11561,-0.9149578530341388,-0.8825976091126593
11562,-0.9987908750772476,-1.0260519425074257
11563,-0.8791574276983738,-0.8105552239964402
11564,-0.7822083583244911,-0.6967909094614854
11565,-0.450335640173692,-0.41443807243281927
11566,-0.6642968626909478,-0.6922503974702621
11567,-0.7606820015944251,-0.7766731749517344
11568,-0.7351524986962016,-0.7005040269797469
11569,-0.746791823889858,-0.6037092818770291
11570,-0.419481943524073,-0.4460999193014917
11571,-0.4711504389149274,-0.4589776238113713
11572,-0.6507469050738276,-0.6634374905605696
11573,-0.7711877776309848,-0.7191674342999852
11574,-1.034979965834491,-1.0400811686979985
11575,-1.7680137722115767,-1.7563169253499877
11576,-1.254024012465226,-1.2933280781695713
11577,-0.7464695468781486,-0.7433164573851077
11578,-1.7721749941507976,-1.6163782302779366
11579,-0.5556970769708807,-0.5491682695619986
11580,-0.5426020668458569,-0.5185291668549367
11581,-0.6459027842957844,-0.6658652460236265
11582,-1.4661313230677169,-1.4111698456204818
11583,-0.5437939990650523,-0.46737782593929367
11584,-0.5503630590438843,-0.5344881667031183
11585,-0.9749943175057108,-0.8664937792514326
11586,-2.4708625929696217,-2.3687873586775754
11587,-0.8223948711529374,-0.7738363863900293
11588,-0.8782574040021083,-0.8320528234930304
11589,-0.8368221674490413,-0.8751747768588747
11590,-1.6308147596276326,-1.6345029084578804
11591,-1.331286072731018,-1.2220447665901584
11592,-0.7145125538110733,-0.7150623490413028
11593,-0.3799020408645389,-0.3640989440632614
11594,-0.8678673838460168,-0.895997270133144
11595,-0.6636207494884729,-0.6050972696393723
11596,-1.018981661907462,-1.0433069612320691
11597,-0.4312834185223246,-0.42784779878857815
11598,-0.7291213199496269,-0.7534169151137267
11599,-0.7930254899254141,-0.7644296219182566
11600,-0.8290908909583277,-0.8503797921986581
11601,-1.1208313446620417,-1.1319121581305092
11602,-1.1466900202655053,-1.180800443883916
11603,-1.1752500376960104,-1.1930358679697215
11604,-0.9901126660117808,-1.0342731505185758
11605,-0.9781493151834768,-0.9642230552992149
11606,-0.7118289701698363,-0.7049281220841287
11607,-1.0568848635799202,-0.994586006038119
11608,-1.43444039285645,-1.4033411394937585
11609,-1.0984874917555223,-1.1420118982517904
11610,-1.1660858485125756,-1.169706875881086
11611,-1.0256789110519071,-1.0731728142384378
11612,-1.9796516724995203,-2.393395123747182
11613,-1.373544020730941,-1.442908643145347
11614,-0.7751860951268396,-0.8208155821511307
11615,-1.0738767506554725,-1.1181467605358943
11616,-1.082695059073988,-1.0930811564728329
11617,-1.0928612143494365,-1.0853224217111412
11618,-1.0132727909457775,-1.016074826324145
11619,-1.1331218425617662,-1.1453403802814641
11620,-0.9794260337371234,-1.0027674692342639
11621,-0.9164585651353347,-0.9318149927991203
11622,-0.8759281154750853,-0.8420524807649871
11623,-1.1201331079468246,-1.2278034891343126
11624,-1.0176523729812268,-0.9258635922748075
11625,-0.3639366962970831,-0.38170678288321697
11626,-1.0379130017849827,-0.9490041080886186
11627,-1.087355182152386,-1.0985513209011868
11628,-0.955634872118632,-0.9886962717409226
11629,-1.1837168285088946,-1.230832007372302
11630,-1.2921460515768952,-1.3328466620612975
11631,-1.184179564779119,-1.2028477236406552
11632,-1.434846270916074,-1.4385519889934315
11633,-0.8730598845223124,-0.8169935792433292
11634,-1.1010344555211622,-1.0676630610402396
11635,-1.018126139345095,-0.9912590348295466
11636,-0.9192682435115178,-0.9502883265164824
11637,-1.170163060343543,-1.1846780402586716
11638,-0.9033837715784708,-0.9180426477054968
11639,-0.9812743210977362,-0.9775771813257068
11640,-0.6476463152812078,-0.6749662753886461
11641,-1.0489232604817826,-1.0152234114544112
11642,-1.146658793900364,-1.1010531768816691
11643,-1.3995996288550916,-1.2843251148277623
11644,-1.0262646859930469,-1.0356248603526914
11645,-0.906784311745518,-0.9253021813865342
11646,-0.8878777618483296,-0.8236827022922716
11647,-1.2781887387120447,-1.2978589554739228
11648,-0.976515064867892,-1.0026481541298693
11649,-0.90356609340786,-0.9168997921293638
11650,-1.1199819071348325,-1.0529745960697012
11651,-1.1928930661475012,-1.264843198134581
11652,-1.1113918918047765,-1.1892809746474131
11653,-1.3619939319847163,-1.3173321407200338
11654,-1.078730208929195,-1.2395695177496167
