,Actual Logprob,Predicted Logprob
11655,-0.7795605807341346,-0.7349675300930943
11656,-1.1124130829360137,-1.0704075180120254
11657,-0.9602212647134944,-0.9070308328880923
11658,-1.1654303896334743,-1.1717727281840735
11659,-1.0456197483595029,-1.0914980454864645
11660,-1.2428758855937987,-1.2444803261732718
11661,-1.0955219656922095,-1.1486532792046897
11662,-0.9280920490738034,-1.0112083982372
11663,-1.5243048279784446,-1.4986470047739526
11664,-1.1957358121871948,-1.286187731233347
11665,-0.6678226862766946,-0.6685854719415526
11666,-1.2466303378112555,-1.2305546925855233
11667,-0.9156559465467468,-0.9772144402471045
11668,-0.9727371404337328,-0.9524445917253266
11669,-0.9266927233038024,-0.9745058011307797
11670,-1.05844382907069,-1.1327701360983184
11671,-1.2110491418099218,-1.2033163604326713
11672,-1.006674282310545,-1.098658671678889
11673,-0.9739039859106374,-0.9751507956221058
11674,-1.0920793622039084,-1.133296595539998
11675,-0.9151213390637288,-0.9045872996946903
11676,-1.362557006436725,-1.3616071153099458
11677,-1.0105071040086968,-1.0220653861853792
11678,-1.136233272478562,-1.1550054599883264
11679,-1.0159388649261605,-0.9922514403971778
11680,-1.0761430300483408,-1.0278713358470624
11681,-0.9179703366848848,-0.9211431032063996
11682,-1.07051247312117,-1.182825985443468
11683,-1.3558302313782449,-1.4151708794131779
11684,-0.687398668730034,-0.6719105167307795
11685,-1.1327627481416214,-1.1383119578688354
11686,-0.92784710263097,-0.8912397016568724
11687,-0.906786696855412,-0.9328198144457354
11688,-1.030041774113973,-1.0265841513832605
11689,-0.8553832085557687,-0.883520198313822
11690,-1.056284792663515,-1.0603592292851352
11691,-1.1583497903143714,-1.2489816000401237
11692,-0.7925609839979069,-0.9029170280297681
11693,-0.7516354867654254,-0.7829052336517458
11694,-0.6035516609119463,-0.6673645971488033
11695,-0.8595617177874543,-0.7559306613270544
11696,-0.8567876815795898,-0.7254907883127113
11697,-0.7616886695226034,-0.8054922347122576
11698,-1.142178500345511,-1.1427639151232745
11699,-1.1119855771693148,-1.1193724614052207
11700,-2.267933431793661,-1.9776718497930739
11701,-1.2071060561394509,-1.1306425922001093
11702,-1.029710982197015,-0.9622980554035802
11703,-1.23411844836341,-1.218798215661244
11704,-1.3288057343713169,-1.2066955272412818
11705,-0.7896633591762808,-0.7599011438429205
11706,-1.2115265763535792,-1.0394381204533327
11707,-1.0025757551193235,-0.9618072874856427
11708,-0.6011438656222913,-0.5483862255801484
11709,-0.6289646772690761,-0.4026604522706125
11710,-0.8242684409731911,-0.6970780187729896
11711,-0.9518126169840496,-0.8826703492664131
11712,-1.979256238256182,-2.3935729439119933
11713,-0.8669215782668239,-0.8122191961938028
11714,-0.64994250331074,-0.4737808334541684
11715,-1.5361332496007285,-1.4019341785100865
11716,-0.8824771364529927,-0.8090816199534697
11717,-1.1920261105825736,-1.1424823709965515
11718,-1.117903164063377,-1.0970068315134909
11719,-2.165792746977373,-2.0000238122651637
11720,-1.4005817335385542,-1.1621891402618019
11721,-0.7132664392160815,-0.6112267565485134
11722,-0.8949659902875017,-0.8436704205199382
11723,-0.9438241627789284,-0.9968569570229331
11724,-0.8809018744978794,-0.8547042590610672
11725,-0.4450618555379468,-0.4571027295781104
11726,-0.6263653372609338,-0.6519839484031744
11727,-2.1133183500041133,-1.995043520581425
11728,-1.8073469003041585,-1.5987726167937872
11729,-1.2489217188623216,-1.0414374239969488
11730,-0.6687645753845572,-0.6086614261054081
11731,-1.483387964743155,-1.2376555580156585
11732,-1.1667570937424898,-1.1171203068687434
11733,-0.6540470728650689,-0.5663180245792171
11734,-1.037902648134749,-1.0111308694002554
11735,-0.7888776914093846,-0.7519322907594991
11736,-0.8417085368524898,-0.8495235333339796
11737,-1.1349999923114629,-1.1437873322926833
11738,-0.6320496168662244,-0.5991193447593999
11739,-1.4588921994201898,-1.3112298815916457
11740,-0.6445811776014475,-0.6716415529353208
11741,-0.6548977277075597,-0.48562802673406763
11742,-0.9386470253153364,-1.0424920899789611
11743,-1.4109585229740589,-1.2976863179006974
11744,-1.1454987423494458,-0.9953919669520135
11745,-0.9058668510988356,-0.8208042172796692
11746,-1.0199394519778266,-0.8173842189110466
11747,-0.6586092377817908,-0.6332685522561955
11748,-1.2323860738958632,-1.1532709884280274
11749,-0.4007468632797696,-0.3757207043212407
11750,-0.6928520975634456,-0.6235223409484575
11751,-1.5122901459997014,-1.5770283796058222
11752,-0.8374263454777325,-0.8170619987989152
11753,-0.7291747239208961,-0.6703010368920704
11754,-1.0305225029587746,-0.9947421642314719
11755,-0.6416604159370302,-0.617149137771158
11756,-0.9515489506167036,-0.7918533340812576
11757,-0.9836752017339072,-0.915939883236531
11758,-0.9763019597157836,-0.8357617650241076
11759,-0.7824439913034439,-0.812398271539546
11760,-1.2269333721131317,-1.1688132762307095
11761,-0.9920287933200598,-1.0023387819854097
11762,-1.059167279303074,-1.057751736338568
11763,-0.952650288119912,-0.8522514263814002
11764,-0.8138160806435805,-0.7607950827681838
11765,-0.4420655272964738,-0.37867798474623254
11766,-0.716157737628434,-0.6868229098372667
11767,-1.0037413835525513,-0.9433188740136424
11768,-0.7255769505981327,-0.7170084320954663
11769,-0.7719683905904607,-0.636157037362237
11770,-0.4522538762243967,-0.3644453838173176
11771,-0.5972547789876775,-0.5112559995566254
11772,-0.7901452645963553,-0.6648183893953686
11773,-0.7885479778051376,-0.7081717273271443
11774,-1.0996181669488418,-1.0584463602437029
11775,-1.8300969475194029,-1.5415851703674186
11776,-1.2841775065974186,-1.1612557830629633
11777,-0.8229705057446919,-0.882538170957155
11778,-1.883808034839052,-1.6677723759209804
11779,-0.5905948357148604,-0.5260468695880863
11780,-0.7162931020869765,-0.5742092845744731
11781,-0.6259738715120065,-0.6491286198788955
11782,-1.5875115699546285,-1.5912313029895895
11783,-0.4217385508797385,-0.4331260474679281
11784,-0.531518702507019,-0.5192693522818738
11785,-1.0782167089077854,-0.9272352545489372
11786,-2.853010972340902,-2.7287595514648704
11787,-0.9150564977899194,-0.7491112676957074
11788,-0.8988153241401495,-0.8431808090922228
11789,-0.9610025882720948,-0.8757436816778961
11790,-1.7127063326213672,-1.7301372651573375
11791,-1.3127874712790213,-1.2142016359872063
11792,-0.7047657608985901,-0.7290424803893135
11793,-0.4150657287732823,-0.339420886563623
11794,-0.8731987337733425,-0.8666232287559208
11795,-0.6486821630969644,-0.5941109753013307
11796,-1.0230851838755053,-0.9782592642725965
11797,-0.4802522483722184,-0.48887279042274456
11798,-0.7854577330872416,-0.6841345943794489
11799,-0.9526674396307894,-0.8527482819500812
11800,-0.9074851644131564,-0.8525276297797472
11801,-1.0609001486465848,-1.1340719758286384
11802,-1.195793349613515,-1.182026892329238
11803,-1.143120528191559,-1.192477241397507
11804,-0.9570772213529248,-1.0339736635484467
11805,-0.9615583114845808,-0.9629367075271995
11806,-0.7159736720166465,-0.7048980611647535
11807,-0.9885374261427295,-0.9840087578405725
11808,-1.4740980697232624,-1.4014929908263853
11809,-1.16678576044334,-1.1438664275446446
11810,-1.2004257348156715,-1.1624060774111378
11811,-1.1443860124755691,-1.0347291720482408
11812,-2.075446997370039,-2.4118474336737465
11813,-1.376374535873288,-1.4432785707202442
11814,-0.7753873767778855,-0.8184627976244383
11815,-1.0610646195709703,-1.1185226919773734
11816,-1.0924842690312586,-1.09416606939709
11817,-1.0633174661518068,-1.0794621929210595
11818,-1.0847701499628466,-1.0151549234097723
11819,-1.1565675485965818,-1.144857511975762
11820,-1.0057534413744311,-1.0006631815510392
11821,-0.9719237930090852,-0.9260724344425634
11822,-0.8773016125656837,-0.8309174953092932
11823,-1.1387350845706554,-1.2236528017678474
11824,-1.0131070743235506,-0.9064021614106209
11825,-0.3637815520294711,-0.3824109381445713
11826,-1.0199209350024083,-0.9385151833302401
11827,-1.079892493957697,-1.0933233580646988
11828,-0.9870478423066842,-0.9870142263383685
11829,-1.186348597208659,-1.228273095958518
11830,-1.3112039926440218,-1.3309793596977268
11831,-1.209105410317118,-1.1971211087780347
11832,-1.4230575164159138,-1.4336911386314666
11833,-0.8616052459376727,-0.8076834543923352
11834,-1.0997919407925865,-1.0654350671796324
11835,-1.0037392682807391,-0.9840728286681146
11836,-0.9065690129995346,-0.949521338400059
11837,-1.0956854376682017,-1.1847405881916688
11838,-0.9245512753494026,-0.9209022340221036
11839,-1.007659727288771,-0.9730195349434059
11840,-0.6376351622434763,-0.6765349391790364
11841,-1.0843065468839896,-1.0094671801402402
11842,-1.0774245206699815,-1.0867483058037242
11843,-1.407673055811446,-1.2704765584561493
11844,-0.9912321918694548,-1.0304096012677495
11845,-0.8880724315495454,-0.9229088115929024
11846,-0.8968341848043007,-0.8076813012499142
11847,-1.2522340292154357,-1.2917835799884803
11848,-0.9534372728924418,-0.9991503165490395
11849,-0.8959386154662731,-0.914565898218335
11850,-1.0982869678689529,-1.0449845768233594
11851,-1.1787941945615663,-1.262348704215825
11852,-1.1432605177857156,-1.1931259378032772
11853,-1.3049038704051528,-1.3106702002026016
11854,-1.0939172571019609,-1.24593910560136
11855,-0.7770324446434198,-0.7336422965651135
11856,-1.1298591314360154,-1.0627011172089706
11857,-0.99026091893514,-0.8909518722286525
11858,-1.163838260857634,-1.1640185060547898
11859,-1.0185229824494946,-1.0915226078424018
11860,-1.2458333211351735,-1.2363904322384336
11861,-1.153742276420889,-1.1465226809349283
11862,-0.90655835839205,-1.0144536275863942
11863,-1.4802177174146784,-1.4926722161106927
11864,-1.1711717669780437,-1.2900715323181606
11865,-0.7090429511181143,-0.6711392227350884
11866,-1.2239408908888352,-1.2302272007994053
11867,-0.9149989508843236,-0.9797443462543883
11868,-1.0215258940245755,-0.9453631619696208
11869,-0.9091598941374196,-0.9732910537888446
11870,-1.0818956157033757,-1.137222714814014
11871,-1.2532145681307298,-1.194912169900543
11872,-1.0712623559227286,-1.0975346364471434
11873,-1.0009567099948262,-0.9714104848111881
11874,-1.0882946215858755,-1.125665387091758
11875,-0.8980163209206236,-0.9023829152800991
11876,-1.403884499572044,-1.3530024586700808
11877,-1.0162521573000176,-1.0203873527893088
11878,-1.1450824275497318,-1.1530872792395273
11879,-1.0420798810861878,-0.9840289123037852
11880,-1.117385562076125,-1.0260883722284966
11881,-0.9031986312348712,-0.9191166033146743
11882,-1.0941657742788626,-1.1862820636220093
11883,-1.4225143914998963,-1.419391444712577
11884,-0.6814715266227722,-0.67104278982143
11885,-1.1718079480089882,-1.1359800103099462
11886,-0.8947519036226494,-0.8866202647985878
11887,-0.9636635687924172,-0.9340425906488227
11888,-1.0694822387177816,-1.0270509047174075
11889,-0.8545825185701829,-0.8818590043564416
11890,-1.0882187749064245,-1.0578797505125115
11891,-1.177462526994158,-1.249171450424187
11892,-0.8603509969489519,-0.9028381202480213
11893,-0.7908517676730489,-0.7805468154567119
11894,-0.6148838785630238,-0.6720386548245149
11895,-0.9212468261866608,-0.7421838393025355
11896,-0.8370728243229001,-0.7092675629538296
11897,-0.8264909150988556,-0.8009657836184934
11898,-1.1539462546045467,-1.1408952648083779
11899,-1.0979638302973074,-1.1205213412199035
11900,-2.5669652083340813,-1.973502726931088
11901,-1.2936822046605192,-1.1354744380933912
11902,-1.0572301241778588,-0.9639189804361661
11903,-1.3079865402645534,-1.219010715015799
11904,-1.3177648001703723,-1.210717090565117
11905,-0.8015160255653914,-0.7614675123256381
11906,-1.3248122979183583,-1.0359023345032186
11907,-1.0639214626578395,-0.9627501316336946
11908,-0.6263549401778583,-0.5437849400054297
11909,-0.7582012517952624,-0.39468453673289894
11910,-0.8532713174819946,-0.6912433679448015
11911,-0.9830144087473552,-0.8842357524192574
11912,-2.075446997370039,-2.4119917368476584
11913,-0.9056941261587216,-0.8192289899205799
11914,-0.703371842391789,-0.46388457723793103
11915,-1.6471054123507605,-1.3993787439752912
11916,-0.9244545429944993,-0.8078758385426029
11917,-1.260386566783107,-1.1411876628588054
11918,-1.142070940171165,-1.1014784964695215
11919,-2.278315403244712,-2.015092711850271
11920,-1.33011371585039,-1.1622224234119853
11921,-0.7747308745864749,-0.611391485979253
11922,-0.9052509694564632,-0.8537665229413003
11923,-1.0456368867741077,-1.0006794329568498
11924,-0.8950587270795837,-0.8618600190030623
11925,-0.4458510524542757,-0.45787702935080493
11926,-0.6362033555673998,-0.6555541186436583
11927,-2.2361919465272324,-2.0156025606972974
11928,-1.9127100592567807,-1.5890149470703927
11929,-1.1566223899523418,-1.035398337017771
11930,-0.6682937880977988,-0.6082847132071384
11931,-1.360146540182608,-1.2234822376481738
11932,-1.2269034385681152,-1.1196462433585013
11933,-0.6683988785371184,-0.5666539542151037
11934,-1.1042247021845144,-1.0159274781113703
11935,-0.874404275140097,-0.750089383020471
11936,-0.9261680895631964,-0.8516698188167775
11937,-1.2015766164129094,-1.1504627455289944
11938,-0.6207635045990231,-0.5999443558802757
11939,-1.463763110397398,-1.308643574660131
11940,-0.6325751304626465,-0.6730746987661397
11941,-0.6738064270610957,-0.4849939128470588
11942,-0.9929538152014562,-1.0477646863399106
11943,-1.4587118376133057,-1.2987648686554167
11944,-1.232170288451016,-0.9932978628767755
11945,-0.9346914514899254,-0.8214423259663017
11946,-1.1479948586311892,-0.8107381821951677
11947,-0.7538566099580868,-0.6372993654696174
11948,-1.1917229890823364,-1.150591699240394
11949,-0.4146437342487164,-0.3750140706620351
11950,-0.7194447591900826,-0.6209432544901193
11951,-1.58959522727848,-1.5877968814029142
11952,-0.8749617162600968,-0.8165441986395466
11953,-0.7719564206840456,-0.6730410124626928
11954,-1.0923999575898051,-0.9939609746199611
11955,-0.6299198752357846,-0.6168598627680765
11956,-1.0665058775465617,-0.7808318785160154
11957,-0.96262764283853,-0.9148648474413871
11958,-0.9842663584277034,-0.8315154206908422
11959,-0.780829448501269,-0.8131825751655268
11960,-1.2397398911705313,-1.1741771406770727
11961,-1.0345827043056488,-1.0058722945841405
11962,-1.0986974462866783,-1.0619397862244881
11963,-0.9952642973512412,-0.8516451391087309
11964,-0.8895130093281086,-0.7575143353557
11965,-0.4964768326180613,-0.378660368328277
11966,-0.7290569645489833,-0.686496570602301
11967,-1.04103460422782,-0.9445220093296682
11968,-0.724554973979329,-0.7173957973700061
11969,-0.8319055895472682,-0.6348051565293187
11970,-0.5280636530073862,-0.35970251867518255
11971,-0.6541799048120661,-0.510390929723635
11972,-0.8673248923554713,-0.6583748150440321
11973,-0.7825038796290755,-0.7044897190237336
11974,-1.1431265404794069,-1.0552397486425618
11975,-2.032045590250116,-1.5353234801541955
11976,-1.390057611465454,-1.1591570586387878
11977,-0.9435561876448374,-0.8878891077165457
11978,-1.860544862169208,-1.6692890951440815
11979,-0.5827235850420865,-0.5241461730027617
11980,-0.7114877904108329,-0.5689641761461548
11981,-0.6562779744466146,-0.6498728806051544
11982,-1.708394769550294,-1.598169730911681
11983,-0.4818414297970858,-0.4340459284270422
11984,-0.5288541905085246,-0.5213960443567782
11985,-1.1443795686544374,-0.9200317165249237
11986,-3.10691785812378,-2.7446684922085627
11987,-0.9467186434194446,-0.7417653166634736
11988,-0.9289086123769598,-0.8437289240184999
11989,-1.0155488449499148,-0.8747810696411685
11990,-1.7521317886269612,-1.736289563669799
11991,-1.3157226347154187,-1.2153493525891321
11992,-0.7443126171827317,-0.7339952574539155
11993,-0.3950219623685821,-0.3369350426296019
11994,-0.827146848966909,-0.8647663557904702
11995,-0.6668407712131739,-0.5950997711955992
11996,-1.059649754864301,-0.974880206779871
11997,-0.4990585857583571,-0.49272841981813487
11998,-0.8414690718054771,-0.6809362369300828
11999,-0.968525108440902,-0.8539816844103516
12000,-0.8720082358796467,-0.8525276183605451
12001,-1.0720747853147572,-1.1340720664059991
12002,-1.2018815177355626,-1.1820269381401778
12003,-1.1794642570406892,-1.1924773811668672
12004,-0.9758778496306072,-1.0339738127670604
12005,-0.9585081200266994,-0.9629367622365904
12006,-0.7300670063772867,-0.7048981716272887
12007,-0.9951021079869232,-0.9840087711395941
12008,-1.4656921800716902,-1.4014929937171212
12009,-1.184715563936751,-1.1438665868120277
12010,-1.2104712493659917,-1.1624062076207684
12011,-1.1305776978587057,-1.034729110121337
12012,-2.160211426871164,-2.411847910971719
12013,-1.3885940010430382,-1.443278716223484
12014,-0.7865931627362274,-0.8184628408532215
12015,-1.0568041699007154,-1.1185227208977324
12016,-1.1051406592361688,-1.0941661353492687
12017,-1.116042038266973,-1.0794622330133996
12018,-1.1008572245753088,-1.0151550301024908
12019,-1.167115330696106,-1.144857507090833
12020,-1.043716081353121,-1.0006634391167093
12021,-0.974853941636492,-0.9260725461643016
12022,-0.9112426680187846,-0.8309176479429233
12023,-1.1694232890772265,-1.2236528116377177
12024,-1.026987485183302,-0.9064022153210932
12025,-0.362561466347458,-0.38241099282615043
12026,-1.0092090497645296,-0.9385151075844905
12027,-1.1122954732687895,-1.0933234148166777
12028,-1.011190558588782,-0.9870143614394487
12029,-1.242938663608344,-1.2282733855357733
12030,-1.3129591368889624,-1.3309794230417569
12031,-1.21572053247644,-1.1971212274426266
12032,-1.448639531468236,-1.43369118675403
12033,-0.8722514339195665,-0.8076835395193447
12034,-1.1046128143635832,-1.0654351524893846
12035,-1.0069083446680114,-0.9840728552917151
12036,-0.952023250857989,-0.9495215025660007
12037,-1.0993514781774476,-1.1847406612929594
12038,-0.9047263389409974,-0.9209022323586414
12039,-0.9567222502804542,-0.9730194120937152
12040,-0.6548132804723886,-0.6765349916913164
12041,-1.0887424650118334,-1.0094673413061341
12042,-1.0435097199077754,-1.0867482145652492
12043,-1.395357145819553,-1.27047653073599
12044,-0.9983353725699492,-1.0304096462221948
12045,-0.9125364242598069,-0.9229089555919638
12046,-0.9138582578794224,-0.8076814587519171
12047,-1.2776983560517776,-1.2917835589237092
12048,-0.969147704368414,-0.9991503960018223
12049,-0.9336867563484252,-0.9145660678139631
12050,-1.1144332211146983,-1.0449845997603897
12051,-1.2096707682276882,-1.262348857188565
12052,-1.1566882780356,-1.1931259773212564
12053,-1.3305990529614826,-1.3106701230524727
12054,-1.086136396541152,-1.245938981012359
12055,-0.7951340592184732,-0.7336423784480265
12056,-1.1314241960067155,-1.0627011070044827
12057,-0.974940726923388,-0.8909518597688034
12058,-1.1899692383847496,-1.1640187070305203
12059,-1.0325838179551354,-1.0915226604433044
12060,-1.2406356186829797,-1.2363904430905406
12061,-1.1780642418898353,-1.1465227721612214
12062,-0.9291971330494844,-1.014453609829146
12063,-1.5012538118879923,-1.4926722888588226
12064,-1.1661285657149094,-1.2900714403531133
12065,-0.7342041693916617,-0.6711393775059517
12066,-1.2722053684929544,-1.2302273505201131
12067,-0.8908264313557351,-0.9797443660530201
12068,-1.038441812345224,-0.9453631757642187
12069,-0.94219442208608,-0.9732912309867192
12070,-1.0897379124811453,-1.1372227836120643
12071,-1.2575117719265845,-1.1949121520722406
12072,-1.085601004519204,-1.097534687124626
12073,-1.019247327664102,-0.9714105814980354
12074,-1.0776682472968286,-1.1256654272905007
12075,-0.9121375062824352,-0.9023829224718809
12076,-1.4264488654543264,-1.3530025683839964
12077,-1.05384207511133,-1.0203875357094294
12078,-1.1329119390295457,-1.1530871921247883
12079,-1.0691562264652577,-0.9840289568003241
12080,-1.1238014134325722,-1.0260883719586447
12081,-0.912170874055966,-0.9191166927681612
12082,-1.1092317473980808,-1.1862821393105045
12083,-1.4305068818173667,-1.4193913815627612
12084,-0.7018697801625954,-0.671042883474761
12085,-1.1742049280063127,-1.1359799948185334
12086,-0.9126985923264378,-0.8866203482876357
12087,-0.931951313979866,-0.9340425140672661
12088,-1.0942957706229632,-1.027050921689383
12089,-0.8345462407252585,-0.88185900472284
12090,-1.0524974895078083,-1.0578796488732871
12091,-1.178967651470687,-1.2491714135502727
12092,-0.8526505194893179,-0.9028380390377229
12093,-0.8208654065464818,-0.7805468600399373
12094,-0.6634957533848437,-0.6720386447956653
12095,-0.9110840522041616,-0.7421837449067464
12096,-0.824310394220574,-0.7092674450298433
12097,-0.8193014592163322,-0.8009657215983702
12098,-1.1820609837539435,-1.1408953355486773
12099,-1.0835087733675344,-1.1205213646468164
12100,-2.447502606055316,-1.9735027665956684
12101,-1.1961910281070445,-1.135474007296662
12102,-1.0191220100535905,-0.9639188838906705
12103,-1.247922849655151,-1.2190102271837815
12104,-1.3724616642655998,-1.2107176093499243
12105,-0.8044200904609621,-0.7614675536085177
12106,-1.2925808040463194,-1.0359023059075447
12107,-1.0453438361485798,-0.962749899117889
12108,-0.6230627862057945,-0.5437848636314899
12109,-0.7518422220960076,-0.3946844554781781
12110,-0.8608161699204218,-0.6912434301744291
12111,-1.0201512217521669,-0.884235897792537
12112,-2.160211426871164,-2.4119922229003428
12113,-0.8427701717199281,-0.8192288107506717
12114,-0.6967164240777493,-0.46388450120352204
12115,-1.6734224061171217,-1.399378916498799
12116,-0.9311309387286504,-0.8078757698637304
12117,-1.2381970022999964,-1.1411874597214218
12118,-1.1492339235612716,-1.101478500780332
12119,-2.048451727086848,-2.015092018464795
12120,-1.1783617253486929,-1.1622221208280874
12121,-0.6906253376672434,-0.6113911488442574
12122,-0.8570708603393741,-0.8537662544950261
12123,-1.0215676486954208,-1.000679199381333
12124,-0.8105006338089935,-0.8618599714671763
12125,-0.4431292179018952,-0.45787706727709715
12126,-0.6151570728582929,-0.6555539435543396
12127,-2.121601078821265,-2.015602148919669
12128,-1.8555679605120703,-1.589014849795657
12129,-1.090178253474059,-1.0353983476326394
12130,-0.629272598773241,-0.6082845252864846
12131,-1.503702861291391,-1.2234824983973052
12132,-1.182568542659283,-1.1196460331522855
12133,-0.6408578185364604,-0.5666539073304471
12134,-1.0301703131476114,-1.0159272275517504
12135,-0.8577619513799978,-0.7500891885369553
12136,-0.932407173243436,-0.8516698440312039
12137,-1.1397844636163046,-1.1504627323196184
12138,-0.6113766882363267,-0.5999443095688456
12139,-1.3919961720474006,-1.3086435177897027
12140,-0.6486918403552129,-0.673074752750791
12141,-0.5925416595251985,-0.4849937385643
12142,-0.9505363471748292,-1.0477645453418856
12143,-1.3836885709171147,-1.2987647793091295
12144,-1.1405479637905955,-0.9932974469419446
12145,-0.9071623645722866,-0.8214422416739349
12146,-1.0806369591450349,-0.8107378989834235
12147,-0.689739888952684,-0.6372990672237168
12148,-1.2592176028660365,-1.1505921191628576
12149,-0.3831542410067658,-0.3750139706270035
12150,-0.7121399370953441,-0.6209431937791463
12151,-1.5272503305775251,-1.5877967839295892
12152,-0.8055794008018434,-0.8165440117784434
12153,-0.7130476393440898,-0.6730408117888541
12154,-1.0467096334323287,-0.9939608847865308
12155,-0.6633921104764181,-0.6168600220875625
12156,-1.0647133561067803,-0.7808317983345577
12157,-0.95387952549513,-0.9148647185783711
12158,-0.9040406355634332,-0.8315150604527294
12159,-0.8030298560857773,-0.8131826356098119
12160,-1.1885063001351763,-1.1741769860122826
12161,-1.00001728720963,-1.0058720923365787
12162,-1.073790194094181,-1.0619396765107092
12163,-0.9468177100643516,-0.8516450200616997
12164,-0.7732715524159945,-0.7575137147498096
12165,-0.5066335313340538,-0.3786603937863056
12166,-0.7343102924583494,-0.6864965248352076
12167,-1.01245682091676,-0.9445218946069449
12168,-0.7023618516995925,-0.7173957014004245
12169,-0.7530934117561163,-0.6348048370086722
12170,-0.506119117850349,-0.3597024177043034
12171,-0.6299288069555001,-0.5103907855880541
12172,-0.8576276849727241,-0.6583746814900526
12173,-0.7334532113745809,-0.7044896893233401
12174,-1.0725700127339997,-1.055239660469768
12175,-1.987360866446244,-1.5353231266746665
12176,-1.3866824501439146,-1.159157155143114
12177,-0.9162147839864097,-0.8878889676143588
12178,-1.7464653759291675,-1.669288301792876
12179,-0.6065089399164373,-0.5241462140410569
12180,-0.6397425952807877,-0.5689638635949079
12181,-0.6672003075133922,-0.6498730066878454
12182,-1.6103471018547235,-1.5981693183991383
12183,-0.4357195507396351,-0.4340459081482872
12184,-0.5431035502751669,-0.521396138193615
12185,-1.0542388110197791,-0.9200313297661926
12186,-2.933057489849272,-2.744667623279429
12187,-0.9345381539314984,-0.7417651367890045
12188,-0.8907745568327201,-0.8437287132767306
12189,-0.9668455626986442,-0.8747809798167286
12190,-1.6664501273113748,-1.7362892556806955
12191,-1.279024487541568,-1.215349119186102
12192,-0.7445273846387863,-0.7339953264465783
12193,-0.3829192204738226,-0.33693490656330743
12194,-0.8763533581134885,-0.8647663830043866
12195,-0.6448332350701094,-0.5950996379892062
12196,-1.063878649889037,-0.974880163258042
12197,-0.4531133064003877,-0.4927283115653642
12198,-0.8436264013871551,-0.6809361857153451
12199,-0.9029439918754636,-0.8539814750619251
12200,-0.8459609192471171,-0.8153727248757504
12201,-1.088111791117438,-1.0966926311098668
12202,-1.1771119343217953,-1.1608088016537905
12203,-1.226603587468465,-1.2021489037507218
12204,-1.0545031146485675,-1.0391560904225123
12205,-0.9925981824712236,-0.9852026463959379
12206,-0.734665782876717,-0.70542626485814
12207,-1.086959531140882,-1.1670587403569066
12208,-1.5089361658392026,-1.4334881368605976
12209,-1.13287138384442,-1.1117872326808604
12210,-1.30222146548042,-1.2887678935721851
12211,-1.774416058928102,-1.7000746892256138
12212,-1.924372741154262,-2.0925324431054317
12213,-1.4425939741681837,-1.436876855335566
12214,-0.8446419340695521,-0.8591828344022
12215,-1.1124336682260036,-1.1120179813100068
12216,-1.0896507104237874,-1.07539339098196
12217,-1.1437139455662215,-1.180878822532091
12218,-1.0463984252870544,-1.0310926037408064
12219,-1.191204873166343,-1.1532156240941456
12220,-1.0212700884471568,-1.0370852777506347
12221,-1.0455970172734224,-1.0254661155490166
12222,-1.0058993008709691,-1.0236288257585646
12223,-1.380209500475447,-1.29548935531675
12224,-1.254676066627798,-1.2432152590315575
12225,-0.3692958018718622,-0.3702240291347492
