,Actual Logprob,Predicted Logprob
12226,-1.1536532908447028,-1.1200355731088334
12227,-1.2034348831620327,-1.1838005539841898
12228,-1.036314987397009,-1.0161247955117756
12229,-1.234749850376632,-1.2725570337960581
12230,-1.3592459979907487,-1.3632925154483375
12231,-1.3113053510355397,-1.2962282251214292
12232,-1.4707769811615463,-1.5178181619107767
12233,-0.9701434734255768,-0.9688113998361687
12234,-1.0966912729795588,-1.1039985382441624
12235,-1.0591308368268864,-1.1084357850964324
12236,-0.96045361161232,-0.9628040322213933
12237,-1.1062150426613269,-1.1836489346888317
12238,-0.8970105814379316,-0.8714222429652783
12239,-1.0467949985533722,-1.0519042909924452
12240,-0.6484284731057974,-0.6493878140039997
12241,-1.1197816022606784,-1.1090984065169778
12242,-1.2760193662125936,-1.334307624100278
12243,-1.531782193701397,-1.5101485691445269
12244,-1.0737836222315944,-1.120670390178303
12245,-0.9633768094602482,-0.9643349406917141
12246,-1.087831974029541,-1.0846153825342677
12247,-1.4116712780885918,-1.3969215687807728
12248,-1.057828937390054,-1.0596912596854933
12249,-0.9338505730148434,-0.9549648683488443
12250,-1.1967397050340047,-1.1832626830041744
12251,-1.3054420827895172,-1.305524020107713
12252,-1.1277149989623432,-1.1265899849883907
12253,-1.4171802590983782,-1.4259598603707981
12254,-1.168351224226545,-1.135707002516353
12255,-0.8047517445660377,-0.7565874061441726
12256,-1.2098570119502932,-1.1960745282667724
12257,-1.1754493768825087,-1.169222879544797
12258,-1.2528214593266331,-1.2982180809012824
12259,-1.0822737817616426,-1.0910996293677788
12260,-1.363418276919875,-1.3764067688860493
12261,-1.2254618110582811,-1.1834096646912933
12262,-0.9466178038323572,-0.9582854413957397
12263,-1.6274806907934736,-1.5960780347399548
12264,-1.1953847674223093,-1.2228544180297043
12265,-0.6736808719561082,-0.6269514748449245
12266,-1.2273847807285398,-1.2359008501537903
12267,-0.9345644860304604,-0.9359635448244449
12268,-1.0933200250300326,-1.067926115728164
12269,-0.952074922332468,-0.994306481193368
12270,-1.072085138439208,-1.0601734378809045
12271,-1.35314936508504,-1.340354794526265
12272,-1.1618335274762883,-1.117001428689047
12273,-1.0185466838437458,-1.0361457684286368
12274,-1.2254838352055513,-1.2577343356891473
12275,-0.9734553225272524,-0.9405361409145243
12276,-1.5048017973123595,-1.5019275339791598
12277,-1.0372421223987904,-1.0494349704716373
12278,-1.2099304956983226,-1.1862934020253733
12279,-1.169984874078783,-1.126346783658249
12280,-1.1003807579824167,-1.0569495121453365
12281,-0.9620593490526658,-0.9541869633402809
12282,-1.1345904252325842,-1.126481241564187
12283,-1.3762927988702938,-1.346357659059389
12284,-0.686346137298728,-0.6860638031982028
12285,-1.1967961649562038,-1.1763427157303548
12286,-0.9822582283685374,-0.966562509184755
12287,-0.946500161821528,-0.9128856919308811
12288,-1.0647973080938176,-1.018984094244081
12289,-0.9425334588501804,-0.9106146343569317
12290,-1.139396079750948,-1.1007917110833443
12291,-1.2245270494342777,-1.2458793623100894
12292,-0.9205725497977678,-0.9042099984781149
12293,-0.8272551677023717,-0.8213710811478078
12294,-0.583947094180916,-0.5911523981107856
12295,-1.0056074192357618,-0.9800976612818049
12296,-1.0253919935965723,-0.9900340831345775
12297,-0.9100656888281652,-0.8793095877173478
12298,-1.1805628131526384,-1.1732412556230587
12299,-1.080643236175064,-1.1006369736996815
12300,-2.136414051055908,-2.045677422790277
12301,-1.0747848296350286,-1.051853997445403
12302,-0.9404478433520296,-0.9358621818040994
12303,-1.198265216085646,-1.215328788675651
12304,-1.314530113647724,-1.1411303756839541
12305,-0.7589370326478352,-0.7343614386814507
12306,-1.149217199306099,-1.0971021521574116
12307,-0.9707532363344532,-0.9464387432409812
12308,-0.6091807008713714,-0.623416934651688
12309,-0.5948635678232452,-0.53272438067909
12310,-0.8057316643851143,-0.7922196523366408
12311,-0.8928031206130982,-0.8571567317953814
12312,-1.924372741154262,-2.09325650188575
12313,-0.783546619637068,-0.6979119506988759
12314,-0.7447950784116983,-0.6351531401817883
12315,-1.5218649208545685,-1.443607608151819
12316,-0.8718519826730092,-0.8287501274726683
12317,-1.183842807777168,-1.1635952316596414
12318,-1.024519117399194,-1.024094406312876
12319,-1.8831355951049111,-1.7543120692934575
12320,-1.1530624696841607,-1.161622986542568
12321,-0.6460095412971437,-0.6085356307604299
12322,-0.7303530152251081,-0.6790409292074991
12323,-0.944308545238288,-0.9345270624725939
12324,-0.7533524064130561,-0.738007973603328
12325,-0.4462651772092479,-0.44447654151563143
12326,-0.5894253937773002,-0.5937650162300958
12327,-1.843666066294131,-1.6598044264059282
12328,-1.801011846179054,-1.7578746288914175
12329,-1.131206386619144,-1.139902374987398
12330,-0.6183352936059237,-0.6147931193335249
12331,-1.5302887183648568,-1.4687459852749696
12332,-1.1089577246457338,-1.075933143790287
12333,-0.5940840831026435,-0.5608375156527482
12334,-0.939923510995022,-0.9329088807879176
12335,-0.8441740394562713,-0.7819965678032256
12336,-0.8395575948736884,-0.8145362521777775
12337,-1.0599482891171477,-1.0349290440646532
12338,-0.5988305168827688,-0.58566487413221
12339,-1.3599553219107694,-1.3533972208244514
12340,-0.6468160390853882,-0.6482725490107192
12341,-0.522886594136556,-0.4959623079349333
12342,-0.9353539352269136,-0.9565130967923543
12343,-1.3071878104246863,-1.280093254208139
12344,-1.106132528744638,-1.0295463953548771
12345,-0.8590399604290724,-0.8103987264966978
12346,-1.017085502113121,-0.9257623992173996
12347,-0.6274477834849395,-0.5675448269110297
12348,-1.1846838082586015,-1.1969601416098128
12349,-0.4110900999894782,-0.387245607360923
12350,-0.685842958278954,-0.6655785193435563
12351,-1.3638056840083397,-1.4014308626904592
12352,-0.8396693440370782,-0.8255050132167727
12353,-0.659954446230748,-0.6256250865318177
12354,-1.017237107269466,-1.0074845928213767
12355,-0.6333020793067085,-0.621868973106281
12356,-1.048104589299638,-0.9715797848565095
12357,-0.9636732127315314,-0.9334610213439118
12358,-0.9425963871181012,-0.905002167301782
12359,-0.7876322637001674,-0.799608884927407
12360,-1.1145334105158962,-1.0813461185546425
12361,-0.9550944305956364,-0.944713972723873
12362,-1.023604217171669,-0.989460828678989
12363,-0.8799663791432977,-0.8621351487941002
12364,-0.8090191602706909,-0.8142940191519638
12365,-0.4284461746867905,-0.37896977428796846
12366,-0.6967987450518349,-0.6921482779937566
12367,-0.9272653603738592,-0.9236865732879724
12368,-0.7163429777751598,-0.7106914741013944
12369,-0.7013353340385496,-0.6581980102460145
12370,-0.4704950092330811,-0.4417913988583635
12371,-0.5309808235759883,-0.5253566544649706
12372,-0.7930149156220105,-0.7698887627173442
12373,-0.7475332962349057,-0.768205700889224
12374,-1.0675976613981537,-1.1107262593905913
12375,-1.8504526866109747,-1.6437206835395188
12376,-1.2652872160861366,-1.1954928691196982
12377,-0.8254358881995791,-0.7952796463527044
12378,-1.7263578501614658,-1.6430419240716292
12379,-0.5873292272741144,-0.5570383300847795
12380,-0.699662255686383,-0.6597279813905347
12381,-0.6393096077349759,-0.6369948271586361
12382,-1.5180166479229005,-1.4780870290871768
12383,-0.4332388942891901,-0.41812914068730755
12384,-0.5015425523122151,-0.4845931951213823
12385,-1.0733938346537508,-1.04468738077922
12386,-2.688084352584112,-2.469349514447686
12387,-0.8927375543862581,-0.8688910110551356
12388,-0.8829768397087274,-0.8342464756756641
12389,-0.9109729167518266,-0.8914394226315143
12390,-1.701838140902312,-1.629809953216058
12391,-1.2622926369790108,-1.1954884090352897
12392,-0.6653259456157684,-0.6482877692296445
12393,-0.3835831720997968,-0.3799555440732039
12394,-0.8458642820979274,-0.8968998460211142
12395,-0.6183392219245434,-0.5779887169224565
12396,-1.0350935838019202,-1.0333639660799119
12397,-0.4359390597010767,-0.4260020748052818
12398,-0.7482275646179914,-0.7362944952395006
12399,-0.8482881331628607,-0.8326293503982505
12400,-0.8498971480731816,-0.8153725386925258
12401,-1.0976767694127971,-1.096694107919292
12402,-1.1757624380348264,-1.1608095485736272
12403,-1.2582143942515056,-1.2021511826061326
12404,-1.0597502908041312,-1.0391585233423233
12405,-0.9915949522062788,-0.9852035383996751
12406,-0.7362939359605775,-0.7054280658833837
12407,-1.1019087669461272,-1.1670589571894587
12408,-1.512032951495444,-1.433488183992311
12409,-1.1603778397390083,-1.1117898294398163
12410,-1.3102487889371175,-1.2887700165619524
12411,-1.784748681298979,-1.7000736795446671
12412,-2.010675319603511,-2.0925402251619962
12413,-1.450431406497955,-1.4368792276784363
12414,-0.8499202774476635,-0.8591835392215273
12415,-1.108504267409444,-1.112018452839076
12416,-1.1032710528188898,-1.0753944662925952
12417,-1.1657067897707918,-1.1808794762135992
12418,-1.0606783683909926,-1.0310943433014557
12419,-1.1941229613252389,-1.1532155444483123
12420,-1.0562937998956488,-1.0370894772040815
12421,-1.036516090696172,-1.0254679371048094
12422,-1.0484303485515505,-1.0236313143581686
12423,-1.395713632420976,-1.2954895162390525
12424,-1.2468041440313176,-1.2432161380094064
12425,-0.3719703010004809,-0.3702249206850315
12426,-1.1338347575461218,-1.1200343381199125
12427,-1.2048229820044465,-1.1838014792910954
12428,-1.0405941018762517,-1.0161269982536862
12429,-1.2811317970586378,-1.2725617551791606
12430,-1.35928461163543,-1.3632935482346753
12431,-1.3228388479513715,-1.2962301598762775
12432,-1.4936615080796471,-1.5178189465202534
12433,-0.9676006524137748,-0.9688127877808932
12434,-1.1086481144261917,-1.103999929168397
12435,-1.055253964985988,-1.1084362191782346
12436,-0.9662567168474198,-0.9628067088484026
12437,-1.103237367415613,-1.1836501265614372
12438,-0.8967298093692276,-0.8714222158435275
12439,-1.0122912613920465,-1.051902288002077
12440,-0.6593298095923203,-0.649388670185162
12441,-1.138937886371169,-1.1091010342300118
12442,-1.2640834843465525,-1.3343061365117803
12443,-1.5331722045129583,-1.5101481171839903
12444,-1.069987818252209,-1.1206711231335138
12445,-0.9725096586138704,-0.9643372885098624
12446,-1.1000263174687783,-1.0846179505097604
12447,-1.406337717706843,-1.3969212253323415
12448,-1.0703855521919192,-1.0596925551153638
12449,-0.9676047498865644,-0.9549676335036279
12450,-1.202592326689136,-1.1832630569786677
12451,-1.3215535232263018,-1.305526514236295
12452,-1.1299213559128518,-1.12659062930529
12453,-1.4426166918850685,-1.4259586024843138
12454,-1.1319692402847052,-1.1357049711675717
12455,-0.8077413213345431,-0.7565887411958551
12456,-1.2168350155039351,-1.1960743618887288
12457,-1.1866570951402649,-1.169222676394448
12458,-1.2850057940150417,-1.298221357689774
12459,-1.077811555344929,-1.0911004869938814
12460,-1.3396346319553465,-1.3764069458231305
12461,-1.237168831418651,-1.1834111520811745
12462,-0.9547538165898286,-0.9582851518744769
12463,-1.6409967860510184,-1.5960792208544905
12464,-1.2020388740759629,-1.2228529185948809
12465,-0.6992183433946713,-0.6269539982908273
12466,-1.2468492337899617,-1.2359032912599435
12467,-0.9448726103287336,-0.9359638676292346
12468,-1.1066103166387986,-1.0679263406407922
12469,-0.971835268560306,-0.994309370298211
12470,-1.0801547996757566,-1.0601745595917638
12471,-1.34773088148398,-1.3403545038465094
12472,-1.1559735120728958,-1.1170022549549428
12473,-1.030690730080124,-1.0361473448495702
12474,-1.2286124294118363,-1.257734991105488
12475,-0.9662723646754712,-0.9405362581722045
12476,-1.510969741399898,-1.5019293227986117
12477,-1.0581433042999386,-1.0494379528742617
12478,-1.1891157987505891,-1.1862919816719146
12479,-1.1766568947646578,-1.1263475091475712
12480,-1.102427959442139,-1.056949507745565
12481,-0.977996682011804,-0.9541884218256202
12482,-1.1515886654225431,-1.126482475619611
12483,-1.383512535760569,-1.3463566294395957
12484,-0.7084576521279677,-0.6860653301594777
12485,-1.1873849168304325,-1.176342463152181
12486,-0.9971129524615384,-0.966563870423502
12487,-0.9314956831377608,-0.9128844433146297
12488,-1.082909109980561,-1.0189843709619413
12489,-0.9301018372986668,-0.910614640330837
12490,-1.115976098895997,-1.100790053916877
12491,-1.2163619856501735,-1.2458787611030757
12492,-0.9056354631749236,-0.9042086743930079
12493,-0.8447306960128075,-0.8213718080505032
12494,-0.6257582993447026,-0.5911522345964223
12495,-1.0003300951432812,-0.9800961222151976
12496,-1.0211734901102938,-0.9900321604548569
12497,-0.8906520669774491,-0.8793085765165162
12498,-1.1978513713954957,-1.1732424090011213
12499,-1.0748801148215006,-1.1006373556614162
12500,-2.158773092662587,-2.0456780694974173
12501,-1.041242658629898,-1.0518469735636562
12502,-0.9171907245650772,-0.9358606076878206
12503,-1.1422966215345594,-1.2153208348678126
12504,-1.362277659876593,-1.1411388341584332
12505,-0.7637639831202899,-0.7343621117739896
12506,-1.1438525574547904,-1.0971016859221383
12507,-0.9573508870694064,-0.9464349522105213
12508,-0.6106061648952869,-0.6234156894205028
12509,-0.616848462893639,-0.5327230558697027
12510,-0.8127059618631999,-0.792220666953317
12511,-0.9370924512545268,-0.8571591020193304
12512,-2.0111106974737987,-2.0932644266826363
12513,-0.7472005315529283,-0.69790902944121
12514,-0.7231670087203383,-0.6351519004864488
12515,-1.5288172728485532,-1.4436104210439233
12516,-0.8692768583695094,-0.8287490077049291
12517,-1.176958668139554,-1.1635919196266935
12518,-1.0465984125246948,-1.0240944765980504
12519,-1.7991305264559658,-1.7543007640600203
12520,-1.1030580699443815,-1.1616180530939744
12521,-0.6256336084631986,-0.6085301339769573
12522,-0.7038766465535978,-0.6790365523523441
12523,-0.9158283314963644,-0.9345232541641815
12524,-0.7216357704280882,-0.7380071985592783
12525,-0.4478850660398025,-0.4444771598810314
12526,-0.5838454961776733,-0.5937621615039883
12527,-1.7602685223455017,-1.6597977126191936
12528,-1.8216697772343955,-1.7578730428853213
12529,-1.0944797308356673,-1.1399025480564458
12530,-0.6150141777470708,-0.6147900554002098
12531,-1.5950168017987851,-1.468750236632839
12532,-1.0815196316689253,-1.0759297165042816
12533,-0.5799148585647345,-0.5608367512266028
12534,-0.923664129057596,-0.9329047955639095
12535,-0.8192986286887827,-0.7819933968663926
12536,-0.8493116633458571,-0.8145366632838457
12537,-1.0253066619237263,-1.034928828693715
12538,-0.5745420089856846,-0.5856641190521757
12539,-1.3592893005341522,-1.3533962935862986
12540,-0.6566030832437368,-0.6482734291980126
12541,-0.4757746550463891,-0.4959594663593007
12542,-0.9203277964924657,-0.9565107979043005
12543,-1.300955706788588,-1.2800917974706238
12544,-1.0502066686749458,-1.02953961378745
12545,-0.8512587426230311,-0.810397352160318
12546,-0.9979481420655182,-0.9257577816201306
12547,-0.6002773610196372,-0.5675399641908743
12548,-1.237882435321808,-1.1969669881931957
12549,-0.4033086104179496,-0.3872439763498562
12550,-0.6799767958000302,-0.6655775294876298
12551,-1.3501787333525428,-1.4014292734464817
12552,-0.8242327326027922,-0.8255019665587953
12553,-0.6451149023780527,-0.6256218146654895
12554,-0.9926917422562838,-1.0074831281412862
12555,-0.6609772103173392,-0.621871570714745
12556,-1.0539750923482023,-0.971578477546032
12557,-0.9578904772913732,-0.9334589203098874
12558,-0.9056769842281938,-0.9049962938358672
12559,-0.7880596727132797,-0.7996098704351442
12560,-1.0818005495293197,-1.0813435968381997
12561,-0.9291207501664758,-0.9447106751989345
12562,-1.017985762655735,-0.9894590398617629
12563,-0.8745907656848431,-0.8621332078038084
12564,-0.7926527078335102,-0.8142839005459251
12565,-0.437583671675788,-0.37897018936582405
12566,-0.7130609094634537,-0.6921475317888067
12567,-0.9275382618571436,-0.9236847028029217
12568,-0.7097509249236232,-0.7106899093750468
12569,-0.6516275516776151,-0.6581928006539155
12570,-0.4589955257991003,-0.44178975258886566
12571,-0.516514682030493,-0.5253543044209533
12572,-0.7893392480149561,-0.7698865851999788
12573,-0.7451167171820998,-0.7682052166421586
12574,-1.0509509639402406,-1.1107248217861876
12575,-1.848933420683208,-1.643714920268249
12576,-1.2730563665691177,-1.1954944425647327
12577,-0.840976045245216,-0.7952773620707523
12578,-1.6268428275079438,-1.6430289889570509
12579,-0.596651163968173,-0.5570389991895169
12580,-0.6543583601944206,-0.6597228854303075
12581,-0.6509257767551629,-0.6369968828611338
12582,-1.482126615768255,-1.4780803033181067
12583,-0.4387688420035622,-0.4181288100543953
12584,-0.5124026775360108,-0.4845947250746064
12585,-1.0525606048199558,-1.044681074910566
12586,-2.61775571391696,-2.4693353470804156
12587,-0.8823802340775728,-0.8688880783100279
12588,-0.8765680411065272,-0.8342430396577777
12589,-0.9159809241601088,-0.891437958098008
12590,-1.6677871476049009,-1.6298049316388332
12591,-1.2573966326252106,-1.195484603539163
12592,-0.6945534378290177,-0.6482888941135436
12593,-0.3857066706409605,-0.3799533255940535
12594,-0.8685858776403028,-0.8969002897276643
12595,-0.5982545893639326,-0.5779865450722806
12596,-1.046986886697222,-1.0333632564826492
12597,-0.4277080676352331,-0.4260003098089192
12598,-0.7401976268738508,-0.7362936602139842
12599,-0.8174299482227296,-0.8326259370979834
12600,-0.9022614632466044,-0.9339461683918959
12601,-1.0684528720789943,-1.1072859527735879
12602,-1.224501179170239,-1.2200361326991431
12603,-1.2511000032572783,-1.2437053866472667
12604,-1.0220333300819693,-1.051184445696592
12605,-0.9982755387476248,-1.0156737646083194
12606,-0.7547405597775482,-0.7736047743518844
12607,-1.0666892565498056,-1.11542799922539
12608,-1.5250174417052158,-1.5019034479939664
12609,-1.185478310252345,-1.2463475265552217
12610,-1.3336839426395506,-1.3656221101450365
12611,-1.819198844197032,-1.7753239512006878
12612,-2.1153694220951627,-2.385871274130685
12613,-1.4450814098608298,-1.4571167220834824
12614,-0.8849702777788621,-0.8713125695861895
12615,-1.1245291037485003,-1.1253407349189124
12616,-1.105875326681507,-1.108210269178839
12617,-1.179694695990215,-1.1520943977420026
12618,-1.1547257669212283,-1.1633303140793043
12619,-1.1917448690695356,-1.1613345814613716
12620,-1.0609060387278713,-1.0927318208285388
12621,-1.0812973079755324,-1.0995569709659545
12622,-1.0403396242348724,-1.0490091983662095
12623,-1.3620660425156583,-1.3086906637640268
12624,-1.2673983786457268,-1.2449027312202352
12625,-0.3666072034428262,-0.37447522983931414
12626,-1.1513314163962076,-1.0512368586636325
12627,-1.17034520104874,-1.1780551391670562
12628,-1.0253407206646232,-1.0305740368150618
12629,-1.2814850197281948,-1.288433592140829
12630,-1.31683667870455,-1.3443418405468768
12631,-1.3158877977105077,-1.2967342221459677
12632,-1.4919133260268571,-1.5344747569825916
12633,-0.9485653361608816,-0.979397052326252
12634,-1.1065555977266888,-1.1429758142747315
12635,-1.0382196635238885,-1.0640866371396285
12636,-0.99332412481308,-1.0419316407707007
12637,-1.0742203958274783,-1.1279714172200643
12638,-0.9401011550149252,-0.9418544199423583
12639,-1.0491173452185103,-1.0854452817631013
12640,-0.6540655071918781,-0.664579914777707
12641,-1.1657332828802656,-1.195199677186419
12642,-1.2259070328039716,-1.2453817692837976
12643,-1.5302344486694928,-1.4984577182651488
12644,-1.05616557598114,-1.1377310811395183
12645,-0.9763383560402448,-1.0137913171635122
12646,-1.1120337294781302,-1.117605325743908
12647,-1.3685154517491658,-1.346289776092352
12648,-1.0589502282844958,-1.1024014250560632
12649,-0.967871672423311,-1.022544981281271
12650,-1.2076136197230614,-1.164883121039516
12651,-1.3443672037863916,-1.3494216536366666
12652,-1.1559948551562405,-1.1855596313180852
12653,-1.370316417642342,-1.3699709180097552
12654,-1.1362344858258269,-1.153921170444144
12655,-0.8232505765072134,-0.8334155683369604
12656,-1.2248377310213192,-1.2005803973175757
12657,-1.180412122445513,-1.1452232131046225
12658,-1.2700233219205872,-1.3165477862345774
12659,-1.056050222973491,-1.1118938990649638
12660,-1.3492842737094377,-1.4246695864108185
12661,-1.298072674477747,-1.2867864358024697
12662,-0.9227416635483734,-0.9291459981169197
12663,-1.6368818467901658,-1.6167010198267855
12664,-1.19209239757978,-1.2038600353094249
12665,-0.7261015851368275,-0.7098404581848657
12666,-1.2549909029820168,-1.2937990772015673
12667,-0.9483292842096136,-0.9633951076241432
12668,-1.1300177648085956,-1.1153683785628286
12669,-0.9434006509854812,-0.9594245428262755
12670,-1.0987739396649738,-1.140067621102937
12671,-1.3287912902905958,-1.2933222542129437
12672,-1.2205517162648285,-1.2166178106337555
12673,-1.0697307660598163,-1.0662864828602596
12674,-1.216652791629466,-1.2461078570486657
12675,-0.957870967620242,-0.9591134466604503
12676,-1.5392589328825013,-1.5606210003835592
12677,-1.0651425548302111,-1.1146784278465494
12678,-1.20790564551834,-1.237103888538765
12679,-1.2275606696888552,-1.220905068230494
12680,-1.1618412834729337,-1.0839797409313898
12681,-0.966690504273703,-0.9523100159889044
12682,-1.1821741216866546,-1.2231682600593077
12683,-1.4430947303771973,-1.4118871842859941
12684,-0.7019910868608726,-0.7212061259731558
12685,-1.24339072648869,-1.2047736808003071
12686,-0.9570623839548392,-0.9403920641857215
12687,-0.9891486260318016,-0.9416324879771976
12688,-1.1323659383049307,-1.098992973643064
12689,-0.9421425115230472,-0.9511784219618609
12690,-1.1393200001975363,-1.091229674119974
12691,-1.20438422158707,-1.1969243463619734
12692,-0.9365337514138036,-0.9386061426897072
12693,-0.8736670275991277,-0.8807117116543672
12694,-0.649132585223717,-0.6347600664267559
12695,-1.0370725171510564,-0.978288280871487
12696,-1.0152571635652885,-0.9453533505900573
12697,-0.9226160021715386,-0.9123500271361003
12698,-1.2213013449380563,-1.2216179130613345
12699,-1.0692577325096426,-1.0962143055228302
12700,-2.2172281040864834,-2.1957428689096474
12701,-1.0843919145968532,-1.0237975419337737
12702,-0.9501813178838684,-0.8976732717311962
12703,-1.2357514090008206,-1.129921544922721
12704,-1.3871159635741137,-1.2939864287431213
12705,-0.7838863448579182,-0.7575551909069681
12706,-1.224046831228295,-1.142262916175686
12707,-1.0366064356279003,-0.9630095050008409
12708,-0.6026980978573939,-0.6062177410421441
12709,-0.6427591111924913,-0.5432129897207869
12710,-0.8376617465700422,-0.7822245257241378
12711,-0.9410399238268534,-0.964578794108497
12712,-2.11604266507285,-2.3853983481725063
12713,-0.769618594369223,-0.6744742051575529
12714,-0.7643515123054385,-0.6035817277928183
12715,-1.6166884038183424,-1.4818005009933743
12716,-0.9065778205792108,-0.8639648867977986
12717,-1.202690186426621,-1.1432560109352874
12718,-1.07653061685891,-1.0652135802411478
12719,-1.860006554560228,-1.7643254399299613
12720,-1.0245745938557844,-0.9633658283796055
12721,-0.6510578329248946,-0.5356280421717831
12722,-0.7444569861016622,-0.6828914817755779
12723,-0.981897939083188,-0.9232028882940908
12724,-0.7264899736226991,-0.6679809555526847
12725,-0.4459525476130404,-0.4495676081309947
12726,-0.5840436746907789,-0.5659024441273017
12727,-1.822029134501581,-1.6941687179648346
12728,-1.803284923235576,-1.651133416190979
12729,-1.0348656000914398,-1.0515134540604956
12730,-0.5796883525326848,-0.5145978787913914
12731,-1.4814959146358349,-1.2880769291041803
12732,-1.097567449323833,-1.0701583279296754
12733,-0.585507458075881,-0.5373427383601661
12734,-0.962665646575218,-0.869478939731607
12735,-0.8951325573662455,-0.8470798188709772
12736,-0.9104564664038745,-0.8986586567127338
12737,-1.0570315972779147,-1.0045750926631358
12738,-0.5565273038984284,-0.5717339525072592
12739,-1.3690430184667424,-1.2988630108130987
12740,-0.6477909904259902,-0.6608536069209759
12741,-0.4988823694776195,-0.4338250378921659
12742,-0.943236467450164,-0.9391305542115398
12743,-1.29847995070524,-1.231947088118363
12744,-1.1493872003629804,-1.027136884940166
12745,-0.8951453855261207,-0.8006143557528651
12746,-1.1406307825143789,-0.9148082773466604
12747,-0.6834859081016954,-0.5731064241369863
12748,-1.1980706368173872,-1.235806138742538
12749,-0.3977578451384359,-0.3899541162139742
12750,-0.713526513427496,-0.6566342587272318
12751,-1.3896875418433847,-1.401069110062079
12752,-0.8241267952808115,-0.7999069662981251
12753,-0.6861044094544049,-0.6313597718566575
12754,-1.052820204757154,-1.0236773742362852
12755,-0.663418279753791,-0.6589618107629203
12756,-1.0894677398740784,-0.9802499803153724
12757,-0.9403283041577006,-0.8545595496815916
12758,-0.9083106750622392,-0.8388159337143098
12759,-0.789306711157163,-0.8067895077996784
12760,-1.1017166357631831,-1.0632411768270094
12761,-0.9627478560432792,-0.8882741037135315
12762,-1.0251613855361938,-0.9943793083230653
12763,-0.8952377084642649,-0.8286926181366041
12764,-0.8084546208381653,-0.7482262244591337
12765,-0.4650240056535117,-0.4135075016239087
12766,-0.7254665969878205,-0.7138000018220844
12767,-0.9481862349103588,-0.8190044595905654
12768,-0.7173940617908803,-0.6976702964891142
12769,-0.7059662138768869,-0.5953006424029046
12770,-0.4899934246426537,-0.46798761685689233
12771,-0.5419507932293323,-0.46831758354985376
12772,-0.8327205935303046,-0.7318878830695625
12773,-0.7224940387532115,-0.7120672420909003
12774,-1.0662786348731117,-1.034571564654685
12775,-1.9465302291669344,-1.7979670595704458
12776,-1.34773966513182,-1.3026800239295286
12777,-0.8638338304701305,-0.7636228232156652
12778,-1.6863872029564595,-1.568508132539613
12779,-0.5753409580750899,-0.5429328513867926
12780,-0.6581663798916247,-0.5410579436817211
12781,-0.6629159718520882,-0.6700199737721326
12782,-1.547477738801823,-1.4226439880154225
12783,-0.4145830002698031,-0.4392025492408056
12784,-0.506273110707601,-0.5179324319627552
12785,-1.0621088114819786,-0.902491573523488
12786,-2.6468342485881986,-2.459557357288541
12787,-0.8871978502720594,-0.787540721396604
12788,-0.8923895128013551,-0.8355917333016403
12789,-0.932340906300676,-0.8720066434381928
12790,-1.6603106001149053,-1.570633217908334
12791,-1.2569819265796291,-1.1848030071104718
12792,-0.7163682341575622,-0.71831969221433
12793,-0.3721768827888909,-0.3551429807357585
12794,-0.8562072598656942,-0.8796562760375266
12795,-0.6198644237592816,-0.5751733950649695
12796,-1.0798515968544538,-1.051637229685327
12797,-0.452059877011203,-0.42759565666356425
