,Actual Logprob,Predicted Logprob
12798,-0.7866211300715804,-0.7664601787303877
12799,-0.8243082761764526,-0.7656026539568441
12800,-0.7790874501531438,-0.8154861579378299
12801,-0.9287020039969476,-0.998161262919669
12802,-1.0550427390623462,-1.0901652619579665
12803,-1.0792400504267492,-1.1164545381568716
12804,-0.9328638536985532,-1.0066822770558383
12805,-0.8337253017943035,-0.8918333631306967
12806,-0.6066125603609307,-0.6465878528367239
12807,-0.8847235866295274,-0.9730073068018907
12808,-1.1977715806443563,-1.2647558006579844
12809,-1.105196800342826,-1.1184485527464538
12810,-1.0857193312903708,-1.1515333330147142
12811,-1.0242733850583925,-1.4255364055044968
12812,-1.9388437952314104,-2.111220399224544
12813,-1.296746551990509,-1.3128725246605275
12814,-0.5962020186490791,-0.7142038789969384
12815,-1.0747658014297483,-1.1046284292065705
12816,-1.0098486427188844,-1.0234853426855917
12817,-0.9765992552735084,-1.0395576077571784
12818,-0.8581883962764296,-0.9219383131309166
12819,-1.0539043633512748,-1.0543186592122222
12820,-0.8249492155489071,-0.9104948785252402
12821,-0.793122971704764,-0.8472871593939062
12822,-0.82272156634072,-0.8774846915314427
12823,-1.0925495938737264,-1.1975575818431232
12824,-0.7064711040304613,-0.8548178469293257
12825,-0.3961435332257523,-0.39969574611653386
12826,-0.8180063122002653,-0.845543344895619
12827,-1.0700699599214305,-1.0872624266225057
12828,-0.9165308493976444,-0.9209677218440115
12829,-1.025593433269235,-1.1010962256149375
12830,-1.1737839953843938,-1.255450548929094
12831,-1.0620339120081228,-1.1264618462982097
12832,-1.3441413613252862,-1.3714341868850712
12833,-0.7431628140368203,-0.8187392847995711
12834,-0.9161815883577332,-0.9659793034556787
12835,-0.8709388074948806,-0.9346765018962749
12836,-0.818929464618365,-0.8797921820406122
12837,-1.0761013714842094,-1.1306161367497352
12838,-0.7889342566793279,-0.8496014084400936
12839,-0.947772879933202,-0.9243578364451819
12840,-0.6399133865649883,-0.6590459098111726
12841,-0.7990432663481365,-0.8816157112123644
12842,-0.9426828890807868,-1.062696933601477
12843,-1.2100353167038556,-1.241399511059255
12844,-0.8680147061976351,-1.0030874013016051
12845,-0.8063341721083767,-0.8645878771362898
12846,-0.6822089538799496,-0.8215226726500131
12847,-1.070529347242311,-1.2252976968230747
12848,-0.874116813489633,-0.9161184511406545
12849,-0.8573367115139037,-0.9286202796945107
12850,-0.9321633512659592,-0.9593434076097265
12851,-1.0593691472859346,-1.2131536975947312
12852,-1.0591406129127323,-1.1035684205659193
12853,-1.26017645625181,-1.2977348810039575
12854,-0.912190228469612,-1.0629708301039695
12855,-0.6467537833738697,-0.6768474477084792
12856,-0.9415531454160232,-1.0098950940182996
12857,-0.7838361642157384,-0.8979775138787491
12858,-1.0193449877953344,-1.1620039235833595
12859,-0.9095159334729808,-1.0101180549896576
12860,-1.0704143518625304,-1.2454616437819417
12861,-0.9696158327797588,-1.0689293749332418
12862,-0.96101554050002,-0.9510894554464797
12863,-1.3733073907305104,-1.4791524318399902
12864,-1.0146566941187931,-1.103458473794274
12865,-0.5173211458117463,-0.5654621609965448
12866,-1.1392782427543815,-1.1488163196381203
12867,-0.7381729247958161,-0.8268925757434252
12868,-0.8536440706992334,-0.8948123060302373
12869,-0.7871741878893949,-0.8388726058222885
12870,-1.0762699010760286,-1.0958388136744215
12871,-1.0816792831864468,-1.1480052592395877
12872,-0.9568317028903222,-1.027332722974985
12873,-0.8436926233676053,-0.8892268176390139
12874,-1.0065571420876556,-1.121418665066528
12875,-0.7838519125913097,-0.8529917394746859
12876,-1.2545580568239671,-1.3564065253550392
12877,-0.9255869490231654,-0.9781894849433812
12878,-0.8887647501257963,-1.0893878086431947
12879,-0.9874877303333606,-1.0363931423545774
12880,-0.8876372474108556,-0.9093983275130482
12881,-0.8374419674392819,-0.8729782650527182
12882,-0.9406310523203176,-1.1049450872869722
12883,-1.257636817850808,-1.3178932915913455
12884,-0.6738766060685212,-0.6802468279554379
12885,-0.9726884217225304,-1.026484813201313
12886,-0.7514548800712408,-0.7958027619403882
12887,-0.8301709585411604,-0.8392840629771097
12888,-0.9707074608913688,-0.9668665585457263
12889,-0.7527310062748517,-0.8198532543045006
12890,-1.0295549760493197,-1.0339001025478303
12891,-1.0677287569341734,-1.1438815482887
12892,-0.7867437656535659,-0.8605883798747704
12893,-0.6248685731444248,-0.6901166097056529
12894,-0.6447172919406167,-0.6498657386658286
12895,-0.7113532474798749,-0.7359592086539879
12896,-0.614299875821254,-0.6629672100779416
12897,-0.6060366205466811,-0.7003539449847231
12898,-0.9749304730762808,-1.0779792598947833
12899,-1.0153457092684368,-1.0355946196157273
12900,-2.6888805207084205,-2.380674524663133
12901,-1.4692453746647798,-1.2417227089097818
12902,-1.1538710150607796,-1.0684101347981225
12903,-1.5805662764443291,-1.4214351468328237
12904,-1.293299621549146,-1.2129550114575276
12905,-0.818489060845486,-0.7912168473669441
12906,-1.2323940116531995,-1.1548961049012683
12907,-1.0517913093862608,-0.9942775303364355
12908,-0.6820566441661627,-0.6224314351968188
12909,-0.7733544832394447,-0.5509996608107697
12910,-0.8999878894715082,-0.8061071578470199
12911,-1.2413630525271098,-0.9954464547287472
12912,-1.9409494996070864,-2.1112719043653563
12913,-1.0383411738299584,-0.8798887152060311
12914,-0.861300690099597,-0.7120287649872312
12915,-1.515940977467431,-1.4456386200880775
12916,-0.9711373021205266,-0.9102999151087747
12917,-1.3165024177048557,-1.2138220011119232
12918,-1.373344951662524,-1.2028535264289637
12919,-2.538209655068137,-2.2752343879311736
12920,-1.388972092133302,-1.2831204496257027
12921,-0.7586809405984805,-0.6632583530363294
12922,-1.0560016995523034,-0.9196739781858532
12923,-1.1505453438721889,-1.0759940600262146
12924,-1.3259186522905215,-1.0925584047244181
12925,-0.4724275261856789,-0.4757799625537015
12926,-0.7367394543433374,-0.6792126699828208
12927,-2.351835966110229,-2.1753233997472448
12928,-1.887547861962092,-1.7614511576307381
12929,-1.2987006527406195,-1.2034014428750037
12930,-0.903679070994258,-0.7355219266261689
12931,-1.485583808686998,-1.3256200565379328
12932,-1.2092539835721254,-1.1859106766742573
12933,-0.6897453935816884,-0.6068882454228051
12934,-1.1924021974090455,-1.064269910713127
12935,-0.8404149842816729,-0.7629604253244278
12936,-0.9719750136137008,-0.936559990018757
12937,-1.2330546157304632,-1.2246186659290335
12938,-0.7819299810514675,-0.6850263428894808
12939,-1.53081953155902,-1.432891127344245
12940,-0.6389217275839586,-0.6582009095146666
12941,-0.6873153688371644,-0.5639613213279852
12942,-1.4170765664226326,-1.2208929876948635
12943,-1.442176347555116,-1.3646973189361553
12944,-1.3756887633353472,-1.2105213326036623
12945,-0.926908414810896,-0.8507093018255927
12946,-1.1914363702138264,-1.012803220090425
12947,-0.9334100521812144,-0.7064051978368308
12948,-1.0465965270996094,-1.0771057629678968
12949,-0.4417741316467968,-0.40559810669715957
12950,-0.9266814943403006,-0.7648510813738599
12951,-1.5393200798552165,-1.5830978006644827
12952,-1.0267923155496286,-0.9151267497666042
12953,-0.8553759256998698,-0.7583911791573776
12954,-1.1002181377261877,-1.0445401852155785
12955,-0.6481916942293682,-0.638757035652233
12956,-1.1079566016677738,-0.9787690275306927
12957,-1.101346110188684,-0.9780747934814116
12958,-1.1636989256367087,-1.0135719274196981
12959,-0.7994612077871959,-0.8010339597720826
12960,-1.2140298074530076,-1.1749628228264921
12961,-1.141524599865079,-1.0789509112974631
12962,-1.2137454748153689,-1.1517643686919343
12963,-1.0576568748801949,-0.9574352076620928
12964,-1.0522249597769515,-0.8620089485743576
12965,-0.5082013056828425,-0.42483989220141494
12966,-0.7972347736358643,-0.7209078656011985
12967,-1.1483498109403507,-1.0020245385836224
12968,-0.7660601000453151,-0.7447959581539048
12969,-0.9335899916730186,-0.7836909119537271
12970,-0.6149032929586986,-0.5127113843846457
12971,-0.7286553345909415,-0.6545678644578088
12972,-0.8707067577206359,-0.7740235047929591
12973,-0.9602714348584414,-0.8451467156257476
12974,-1.1994150708206988,-1.127933016512971
12975,-1.9107840939571985,-1.7566976397887004
12976,-1.5407406731655724,-1.3646249250444242
12977,-0.9341097332182384,-0.8513868622626599
12978,-2.343077298366662,-2.075196425017883
12979,-0.6321202039718627,-0.5798407636804683
12980,-0.7236303386762161,-0.6449336006078
12981,-0.6206265346024388,-0.6266948659840847
12982,-1.7795336218767388,-1.667941379888299
12983,-0.506753810969266,-0.4568995466679681
12984,-0.5761854632695516,-0.52468480188262
12985,-1.1159426611523295,-1.0000960243773338
12986,-3.593891365187509,-3.1174397661453352
12987,-1.0342948138713837,-0.8949336341872838
12988,-1.0169281257215397,-0.8883742130966202
12989,-1.0181458083861463,-0.9480713357314262
12990,-2.256896443988966,-2.1269710578158874
12991,-1.7225112395901834,-1.4689310064005077
12992,-0.7163537263870239,-0.7089605772478883
12993,-0.5329602722107895,-0.44746600601390446
12994,-0.8770669005637945,-0.8946427455729631
12995,-0.8918506633490324,-0.7052656292698455
12996,-1.1208335096521895,-1.0477134373541224
12997,-0.5529857005259787,-0.4945234542092969
12998,-0.9023694386705756,-0.7595768014648057
12999,-1.035260845524396,-0.9255926593331643
13000,-0.7643579152203346,-0.7956010986327651
13001,-0.9175933075362238,-0.9284572970324333
13002,-1.034398359845775,-1.043185775299927
13003,-1.0569823795510818,-1.078471767392007
13004,-0.9782480759214062,-0.9931031493520373
13005,-0.8130160551662593,-0.8567436211822536
13006,-0.586961588194204,-0.6172278535626925
13007,-0.956149795258692,-0.9734905438329834
13008,-1.2164146521294763,-1.196919214194182
13009,-1.0636432420375734,-1.1045866915424878
13010,-1.158854841261871,-1.1502152719158492
13011,-1.7051626718961277,-1.644332606102582
13012,-1.959535794598716,-1.9492491999084036
13013,-1.273668252053808,-1.2469616423197933
13014,-0.6340182280355646,-0.663017456551054
13015,-1.0656552910804749,-1.0974142003935319
13016,-0.9889602180599242,-0.9872575527675719
13017,-1.016587912574295,-1.0227917732195886
13018,-0.8870283411454785,-0.8754993180062801
13019,-1.059056915978129,-1.0089792356146723
13020,-0.8201842640721521,-0.8662659927056315
13021,-0.7934720035671263,-0.8108661692395974
13022,-0.8854477839876514,-0.9072897546372332
13023,-1.19804072102835,-1.18677531312653
13024,-0.8620442678762037,-0.8399167410659134
13025,-0.3972188040741488,-0.40800285511052237
13026,-0.8670231889384662,-0.8046785571002758
13027,-1.086897192075271,-1.0871873138012176
13028,-0.9126796666965928,-0.8886509982573807
13029,-1.040841126626776,-1.0384807837975951
13030,-1.187482193458912,-1.2184619522025242
13031,-1.1135464287543482,-1.0941254059030938
13032,-1.3184717939805617,-1.3428377960347604
13033,-0.7940144954725753,-0.8296135857589475
13034,-0.9035353420316712,-0.9171417755673713
13035,-0.8714389144912247,-0.9138839932469736
13036,-0.8138786733150483,-0.8450990493263683
13037,-1.0724095152330029,-1.103311647591058
13038,-0.7880474005558694,-0.8120503380080992
13039,-0.917292453521906,-0.9024383259880779
13040,-0.6405794537984408,-0.6493410576484265
13041,-0.8477532669555309,-0.8204823996366862
13042,-1.016498047252034,-1.0587290732121832
13043,-1.2262483308481615,-1.2346400091224063
13044,-0.8818009906961012,-0.9922934805318369
13045,-0.828658708306246,-0.8365688102779205
13046,-0.812728157193642,-0.8376126347307497
13047,-1.141429913136386,-1.1952623882277285
13048,-0.9027604918147244,-0.876278967491967
13049,-0.8942452142404955,-0.9370309579279704
13050,-0.933816105820412,-0.9207483882314961
13051,-1.153616979140644,-1.1897899656671909
13052,-1.0288679886233898,-1.0562579357780064
13053,-1.3121224346086962,-1.2950131807427205
13054,-0.8499402870503507,-0.9671604244153261
13055,-0.6542905467425206,-0.6489888565952857
13056,-0.9785957382630932,-0.9876813581437103
13057,-0.9569203659545544,-0.9106776398084286
13058,-1.098519471264625,-1.1654067260272343
13059,-0.901191698488339,-0.9690915335524195
13060,-1.2553199086078377,-1.2546410876646121
13061,-0.9793325755023216,-1.0310512283740016
13062,-0.9090187993160512,-0.9173167953386934
13063,-1.451361569323281,-1.4757450617313714
13064,-1.039611686193026,-1.007227811269663
13065,-0.5078251047651897,-0.5107661450931993
13066,-1.132621728172598,-1.1079873074321034
13067,-0.7513525227243586,-0.7484427680582617
13068,-0.8898232851841653,-0.8733788765768843
13069,-0.7588715285293816,-0.7718427836214817
13070,-1.023721920427426,-1.072452686061258
13071,-1.0836892386739567,-1.1291608791525969
13072,-0.9666874944701676,-0.9926049865071646
13073,-0.8419369181921316,-0.8499527418047798
13074,-1.0582639052886371,-1.1236267496348773
13075,-0.7918889301013102,-0.8293638507962671
13076,-1.3469529382942258,-1.363024063783197
13077,-0.9168049531389576,-0.9578859203035522
13078,-0.92199412334797,-1.058388372378475
13079,-1.0828603172706346,-1.0674598972209473
13080,-0.8946194621019585,-0.851624404296367
13081,-0.8320346738016883,-0.8508877090514622
13082,-0.9468082411344662,-1.0619979269848072
13083,-1.2767156695210655,-1.2643530652332418
13084,-0.6699591110337455,-0.6853784167568497
13085,-0.9604666325473046,-0.9726485272494371
13086,-0.7722687028175177,-0.7526794598484218
13087,-0.799964194149934,-0.7908470988641823
13088,-0.9815050086309745,-0.9362794030211867
13089,-0.7859327146249224,-0.7895606272298222
13090,-1.0316858171492584,-1.0232315034472117
13091,-1.0260048938352009,-1.0907268498565006
13092,-0.8526461734328159,-0.8393476116774113
13093,-0.6227175986119943,-0.6459006910367184
13094,-0.6162938966026789,-0.6360320262010518
13095,-0.7422806976377502,-0.740655151800365
13096,-0.6775120940319327,-0.6488832065599154
13097,-0.608486110849898,-0.6522435184552265
13098,-1.014962212983952,-1.0473462280528552
13099,-0.9671496115913688,-0.9921529291848528
13100,-2.582179910996381,-2.5881885454673106
13101,-1.3716566830642465,-1.2924991342057341
13102,-1.0854061989821204,-1.120130426987186
13103,-1.5001737541622586,-1.5232978142857783
13104,-1.411545753479004,-1.2117917480917255
13105,-0.7988818366398183,-0.8053126053031227
13106,-1.2080091870560938,-1.216861267144763
13107,-1.0051948904067047,-1.0096244531064116
13108,-0.6835781908774561,-0.664675929479758
13109,-0.7329074188514992,-0.6342973017632735
13110,-0.8732425190153577,-0.8673010046091725
13111,-1.1636253714561462,-1.050584324251024
13112,-1.959535794598716,-1.9492730375027554
13113,-0.9411299644514572,-0.9064561299632483
13114,-0.8626625761389732,-0.8426848681322848
13115,-1.4946397675408258,-1.470400893541185
13116,-0.9831926842530568,-0.9625895720141182
13117,-1.266217499740364,-1.2511537026449335
13118,-1.2394602627589786,-1.2513800512043165
13119,-2.481798816810955,-2.397712157320258
13120,-1.393740177154541,-1.3440106027581185
13121,-0.7401294985482859,-0.6892954941718586
13122,-0.9635192969950234,-0.9471270835569015
13123,-1.0907631474871968,-1.1117607807763332
13124,-1.1678132863007775,-1.2047098999970847
13125,-0.4720219170400339,-0.48435854018450963
13126,-0.684045625287433,-0.6890980719855774
13127,-2.2481529401696245,-2.2440800165794976
13128,-1.873549461364746,-1.853885368199847
13129,-1.3482929159093786,-1.291483650659957
13130,-0.8181330375373363,-0.7998398249961916
13131,-1.5911302743134674,-1.385152266315724
13132,-1.1981057617813349,-1.2178564884653518
13133,-0.6591784004122019,-0.6269672935904785
13134,-1.1308693996695585,-1.0858924874582685
13135,-0.80670198451641,-0.7704953782578433
13136,-0.9349772157994184,-0.9781062680561556
13137,-1.1855808210003285,-1.2581760110201838
13138,-0.7249432295326173,-0.7274216034825467
13139,-1.4961145774338596,-1.4969618099961322
13140,-0.6411542287239662,-0.6498908421717502
13141,-0.6608881275783214,-0.6041071290839263
13142,-1.320289697757987,-1.3051131673285725
13143,-1.377282172210457,-1.3973002250653355
13144,-1.3233043365180492,-1.3211544220729579
13145,-0.9053145106881856,-0.8650908088630949
13146,-1.168742559958195,-1.118392559051732
13147,-0.8121629315753316,-0.7389252714859382
13148,-1.0572413674422674,-1.041609083109575
13149,-0.4312902404301202,-0.4214093687658376
13150,-0.8879204140976071,-0.8388229506505407
13151,-1.4810425819352615,-1.5745952840164932
13152,-1.00106569316036,-0.965088814965707
13153,-0.826234964437263,-0.7998307190805124
13154,-1.0600688494741917,-1.0704677923880344
13155,-0.6540507248469761,-0.6499539929591298
13156,-1.1179383549579354,-1.0847714668482997
13157,-1.093144555424535,-1.0105329034100625
13158,-1.10127336345613,-1.1077133368181165
13159,-0.7951762835184734,-0.7944665024239747
13160,-1.159187955449718,-1.1723027147048954
13161,-1.088863649405539,-1.1137555042467495
13162,-1.186817781627178,-1.1946331126393355
13163,-0.9887656085193156,-1.0110788474495853
13164,-0.9517877725454476,-0.916523751972804
13165,-0.4870537244356595,-0.4481158797204429
13166,-0.7385717103647631,-0.7384307427488808
13167,-1.100914950518645,-1.0303091168800347
13168,-0.7500470821247545,-0.7583797876988831
13169,-0.8783328939777936,-0.8594714337165666
13170,-0.5888138025526016,-0.5925014186235347
13171,-0.677329092062721,-0.7276986091891394
13172,-0.8335184734694812,-0.8359596874434083
13173,-0.9213162837550044,-0.918108903648126
13174,-1.1923452731782356,-1.1663833473938763
13175,-1.909376621246338,-1.871796990060286
13176,-1.4618841623005114,-1.4693382726756348
13177,-0.8679498717898414,-0.8299479393691928
13178,-2.2674634059270224,-2.2788333999363437
13179,-0.6298578305677934,-0.6089831623890886
13180,-0.6929158517556597,-0.6861958071670146
13181,-0.6204655530840851,-0.6145935640182019
13182,-1.7123446020969124,-1.6991401255708782
13183,-0.4698060837658969,-0.46788950407618923
13184,-0.5541903638839721,-0.5251301888598225
13185,-1.098126259885093,-1.044536983322305
13186,-3.165815273920695,-3.2961830939841024
13187,-1.0464719515293837,-0.9762865884033423
13188,-0.9561520593110904,-0.9105548923332475
13189,-0.981276950704942,-0.9855442407293704
13190,-2.1440057702686475,-2.3202958666163056
13191,-1.6319149098088663,-1.59603469634177
13192,-0.6944827139377594,-0.6935263612908449
13193,-0.5341561826195304,-0.5045690511224308
13194,-0.8923034390737844,-0.9107526478646625
13195,-0.8437176831066608,-0.7602052334077309
13196,-1.1302110400310783,-1.0863329508483652
13197,-0.5114923808001732,-0.49323122101736944
13198,-0.860687805339694,-0.8010192302611506
13199,-0.930088439653086,-0.960968227024365
13200,-0.7725686740505603,-0.7949287552215845
13201,-0.8946481213487428,-0.9227314129673837
13202,-1.047536760337593,-1.0391827413788608
13203,-1.0107411312502483,-1.074262543845711
13204,-0.9655573109323664,-0.9915357143864512
13205,-0.8002164419307265,-0.8523716394295108
13206,-0.5904360048530638,-0.6142262933526815
13207,-0.90145355786464,-0.9669021965029775
13208,-1.2141261784605275,-1.1888679282298849
13209,-1.095017062601193,-1.104342187766417
13210,-1.19078879578169,-1.1454999386890736
13211,-1.720232089797219,-1.642435826289193
13212,-1.990753744329725,-1.944373721010317
13213,-1.261133810535806,-1.2404979005845747
13214,-0.614953361740408,-0.6563410079068
13215,-1.0727867241948843,-1.0969172098646347
13216,-0.9926890837129696,-0.9842579748425816
13217,-0.9841365268988204,-1.017411122153161
13218,-0.8755094690840374,-0.8702042887897611
13219,-1.0526211270990298,-1.0040701959969203
13220,-0.8098438100297322,-0.8604522905129165
13221,-0.8179621068082115,-0.8035625640505852
13222,-0.85205433719842,-0.9033301960934953
13223,-1.2147518322449322,-1.1830752922129293
13224,-0.8624780205793159,-0.8261904644800464
13225,-0.3945566273143149,-0.4092886468396231
13226,-0.8370260730270267,-0.7939450962434792
13227,-1.0938383959984594,-1.0838990251525278
13228,-0.9276609494704608,-0.8843124261237446
13229,-1.0041234946066095,-1.030513921087999
13230,-1.1644413434257803,-1.2135325202571228
13231,-1.090068874433059,-1.0872467781567337
13232,-1.3065309986587643,-1.3368823980527114
13233,-0.7966626993445463,-0.8248759959416839
13234,-0.9060000800347144,-0.9107822527073111
13235,-0.8749149363170299,-0.9072621973164694
13236,-0.7997275769710541,-0.8410932571765433
13237,-1.0239009986552157,-1.1005770585206005
13238,-0.791644342185915,-0.8100299604111639
13239,-0.9585010099780652,-0.8973514870548959
13240,-0.6343529471984276,-0.6493395110868703
13241,-0.8305443146432093,-0.8106596907032405
13242,-1.00162952999736,-1.0493493820589914
13243,-1.219557630923367,-1.2252630407269407
13244,-0.8634639276090519,-0.9879242337309597
13245,-0.8167172125143598,-0.8322204540204398
13246,-0.8076352735204021,-0.8292059755805804
13247,-1.1555151089217313,-1.1883986883939175
13248,-0.9011773370033088,-0.8700366985149965
13249,-0.8910646438598633,-0.9364208125004491
13250,-0.9345435661862987,-0.9118136186596862
13251,-1.141822712365971,-1.1858510887790739
13252,-1.042211227638777,-1.0538644513087154
13253,-1.2943598651146704,-1.2905561841489308
13254,-0.864724593569142,-0.9614241036726597
13255,-0.6612401849539705,-0.6453270711257569
13256,-0.9815148595691652,-0.98058872945117
13257,-0.911214784134266,-0.9018779492189394
13258,-1.1011729425238084,-1.160886472579104
13259,-0.9175990561182183,-0.9649390630956172
13260,-1.2493718788605328,-1.2504970246317706
13261,-0.990165301995684,-1.025866165304527
13262,-0.9134559261706447,-0.9159222965492
13263,-1.4235543206680652,-1.4716495920217396
13264,-1.0199909861271197,-0.9998889237541657
13265,-0.5151210709135662,-0.5068120978191648
13266,-1.1252256206763809,-1.1036339719081671
13267,-0.722106513126876,-0.742060625665514
13268,-0.9120219687158748,-0.866757689430834
13269,-0.7140874114147452,-0.7642709691890015
13270,-1.0367008974385816,-1.0728709605944144
13271,-1.0890580277110256,-1.1219726805798014
13272,-0.9982421924901564,-0.9883716134063925
13273,-0.8286486004674157,-0.8436157598661095
13274,-1.0490968772607256,-1.1190623224371474
13275,-0.809297013071786,-0.8255801911257356
13276,-1.348492602969325,-1.3582967124289684
13277,-0.9181517270184304,-0.954770266686431
13278,-0.9374746305997982,-1.0540354235469973
13279,-1.0853852468021843,-1.0654561190107927
13280,-0.9077555375505788,-0.8446363011295321
13281,-0.8325033280276513,-0.8473718627584953
13282,-0.9631927170494732,-1.0598036675323337
13283,-1.2867378781932268,-1.2615623949075614
13284,-0.6740615739012664,-0.6853552086932346
13285,-0.966149598129036,-0.9657159476469189
13286,-0.7487654020619947,-0.7453997819658227
13287,-0.8051544113676677,-0.7866937008322352
13288,-0.9793825602346612,-0.9334649308961886
13289,-0.7904098690018173,-0.7854407543581651
13290,-1.0245707829793294,-1.0205917536132243
13291,-1.0308734252471332,-1.0854460202317016
13292,-0.8844849083774774,-0.8371402344444876
13293,-0.6168270831884339,-0.6399288247832698
13294,-0.6255948241752914,-0.6375597209978479
13295,-0.7488673796025358,-0.7325057756188056
13296,-0.6417729494183563,-0.637271993091709
13297,-0.6360705952311672,-0.6445155257362615
13298,-1.0056165225746097,-1.0430615901373956
13299,-0.9735197429509126,-0.9884606429430823
13300,-2.588701661895304,-2.606653606129033
13301,-1.3582496633825376,-1.3006895879122675
13302,-1.094338206357734,-1.1264018597921948
13303,-1.525699994299147,-1.5337793874001193
13304,-1.408622955453807,-1.2141971620841483
13305,-0.7892115957053133,-0.8077275164310469
13306,-1.249713515748783,-1.2209375012506927
13307,-1.0031095539876658,-1.0117751868361706
13308,-0.6806738607643187,-0.6660801370127961
13309,-0.7633623385135039,-0.6377544297085294
13310,-0.881379238764445,-0.8698563133585565
13311,-1.1967198689778646,-1.0571680695769692
13312,-1.9907371316637312,-1.94437371591016
13313,-0.9441569350486578,-0.9135539112165879
13314,-0.8723592488095164,-0.8497480938071805
13315,-1.465268419848548,-1.471312892452709
13316,-0.9924037843942642,-0.9671450036237424
13317,-1.2742553413376327,-1.254133766752477
13318,-1.266603965868895,-1.2591159101091431
13319,-2.4285653992132707,-2.4196106966334803
13320,-1.358257545874669,-1.3502173637643924
13321,-0.7351683590763299,-0.692043986380839
13322,-0.9562635959648504,-0.9562515567790825
13323,-1.0915777110314184,-1.1177930004284429
13324,-1.1384590716325036,-1.2205937738681054
13325,-0.469971080159032,-0.4857159267296003
13326,-0.6860995070878849,-0.6923426917096058
13327,-2.271731065667194,-2.2639662173152795
13328,-1.929693176632836,-1.8571526258075368
13329,-1.269665413432651,-1.296642279504836
13330,-0.8430534303188324,-0.8061375016362067
13331,-1.5387249964254874,-1.3823061322390549
13332,-1.2052815407514572,-1.2226869344790485
13333,-0.671566036529839,-0.6292179305940969
13334,-1.1495940500451614,-1.091099111020607
13335,-0.8396358379097872,-0.7701043602352815
13336,-0.9591093198819594,-0.9836737648146462
13337,-1.175862991532614,-1.265774075514965
13338,-0.7375829820557842,-0.7322462480937834
13339,-1.4876960580663163,-1.501847793330437
13340,-0.6312007995752188,-0.6499459520043543
13341,-0.6389194366543792,-0.6077876296703176
13342,-1.327752480211184,-1.3169777555886784
13343,-1.3834141797797626,-1.4012891766379134
13344,-1.3425141209736466,-1.3310795130181197
13345,-0.8956838697195053,-0.8669522516711916
13346,-1.1915575836015784,-1.124948825551626
13347,-0.8577407071756762,-0.7447583931829971
13348,-1.0595867378371102,-1.036321669747161
13349,-0.4390773595269047,-0.4225722002234317
13350,-0.9121245900169016,-0.8447193106628699
13351,-1.4847696437392124,-1.5804889830619715
13352,-0.9929320599681648,-0.9698395252664344
13353,-0.8263714276542959,-0.8057599426688797
13354,-1.0874896654859183,-1.0726115526568047
13355,-0.6658474452911861,-0.6509099579951855
13356,-1.1274247539135838,-1.0886240295825582
13357,-1.077575642009114,-1.0131557305063676
13358,-1.1213641641661525,-1.1146124841842266
13359,-0.7986804952224096,-0.7942914829640828
13360,-1.1402537360671878,-1.17539841788777
13361,-1.0750917755067348,-1.1195086660809024
13362,-1.184481781721115,-1.2016162309718446
13363,-1.0117135094478726,-1.0161480457924108
13364,-0.9305500938342168,-0.9200031612578832
13365,-0.5058553799604758,-0.4504694196258923
13366,-0.7646882145903832,-0.7400060960397309
13367,-1.1070263810860097,-1.0339375666830872
13368,-0.7606487135554469,-0.7600028481422906
