,Actual Logprob,Predicted Logprob
13369,-0.883910619935324,-0.8663216408397858
13370,-0.5974535913694472,-0.5976310138672818
13371,-0.6695961906004322,-0.7345851149181098
13372,-0.8620830178260803,-0.838208298885248
13373,-0.916067804209888,-0.9232105986492501
13374,-1.2043856319073027,-1.168277313299323
13375,-1.930562853813172,-1.8795605082335127
13376,-1.4567765474319458,-1.4786590621512914
13377,-0.9016921633765812,-0.8311277975418682
13378,-2.2755907123739068,-2.300472624349165
13379,-0.6449176333167336,-0.6107510120230977
13380,-0.7068174763243328,-0.6870962348935137
13381,-0.6382858660794044,-0.6138312283375935
13382,-1.7226979991262272,-1.7066636212535287
13383,-0.4737826564095237,-0.46958321059879765
13384,-0.555938769976298,-0.5265099745882175
13385,-1.0735919124396271,-1.0445313871872626
13386,-3.197328612917945,-3.324324788590875
13387,-1.03807511087507,-0.9799414980969248
13388,-0.9588115122891212,-0.9131521708761716
13389,-0.982790845249771,-0.9887470511183437
13390,-2.110203882922297,-2.3437964201912265
13391,-1.6192022927345768,-1.6096673566553943
13392,-0.7013849079608917,-0.6950663581571153
13393,-0.5282828000586802,-0.5088102234525416
13394,-0.8806305375210074,-0.9112240286041937
13395,-0.8598564732819796,-0.7664070281746853
13396,-1.1030736348425696,-1.088135861991288
13397,-0.529030676960021,-0.4955194311470738
13398,-0.8870524717494845,-0.803222310212552
13399,-0.9353590168694194,-0.9653360274455935
13400,-0.7536679145901702,-0.794928748883937
13401,-0.9121300167050856,-0.9227314632377424
13402,-1.0456738906313283,-1.0391827668038935
13403,-1.039035755534505,-1.0742626214175877
13404,-0.9889502894970796,-0.9915357972026556
13405,-0.7951943883600161,-0.8523716697931765
13406,-0.5849364820376847,-0.6142263546592952
13407,-0.8688889917477157,-0.9669022038839231
13408,-1.2075547331063323,-1.1888679298342408
13409,-1.0788162188936574,-1.10434227615968
13410,-1.164383476094682,-1.1455000109553086
13411,-1.7094098735641647,-1.6424357919198138
13412,-1.989891963345664,-1.944373985910288
13413,-1.249076096737971,-1.2404979813387496
13414,-0.616158128708832,-0.656341031898738
13415,-1.07675685826689,-1.0969172259154094
13416,-0.977284965589065,-0.984258011445985
13417,-0.987018247907476,-1.0174111444043759
13418,-0.8749045743498691,-0.8702043480041296
13419,-1.039472448733426,-1.0040701932857887
13420,-0.8032390202662741,-0.8604524334616456
13421,-0.7886375373648119,-0.8035626260560554
13422,-0.8828441070955854,-0.903330280805031
13423,-1.186494795851005,-1.1830752976906989
13424,-0.8505067122999088,-0.8261904944003129
13425,-0.3732262014323829,-0.40928867718785333
13426,-0.8125756803409073,-0.7939450542046522
13427,-1.0956308065458786,-1.083899056649828
13428,-0.9259035642756972,-0.8843125011047298
13429,-1.049104372660319,-1.0305140818031309
13430,-1.171558277551518,-1.2135325554130059
13431,-1.0635754332061886,-1.0872468440154819
13432,-1.329626893812372,-1.3368824247606934
13433,-0.7815714483113252,-0.8248760431871022
13434,-0.9144452385200088,-0.9107823000541514
13435,-0.8733634274135265,-0.9072622120925451
13436,-0.804768909017245,-0.8410933482885021
13437,-1.050191318341928,-1.100577099091755
13438,-0.7890359126320181,-0.8100299594879438
13439,-0.9285631817440654,-0.8973514188734215
13440,-0.6360306602257949,-0.6493395402311412
13441,-0.8354882787364398,-0.8106597801501754
13442,-1.001755350319914,-1.049349331421715
13443,-1.2221976712692617,-1.2252630253422758
13444,-0.8719282981961273,-0.9879242586806389
13445,-0.8396612655284793,-0.8322205339397971
13446,-0.8154525916407428,-0.8292060629940589
13447,-1.1412265587222667,-1.1883986767029873
13448,-0.879308167354081,-0.8700367426112238
13449,-0.9024718103482742,-0.9364209066258793
13450,-0.9423985545949418,-0.9118136313897186
13451,-1.1250009647635526,-1.185851173678815
13452,-1.0178073302719943,-1.0538644732411604
13453,-1.2836883114289868,-1.2905561413306743
13454,-0.8448252816532933,-0.9614240345258694
13455,-0.6502680695334146,-0.6453271165707044
13456,-0.9660989166230194,-0.9805887237876878
13457,-0.9081772251646648,-0.9018779423037337
13458,-1.1088001460067989,-1.1608865841204645
13459,-0.9110184584477152,-0.9649390922890736
13460,-1.242589278738628,-1.2504970306546808
13461,-1.007392549699591,-1.0258662159350427
13462,-0.9053725133570588,-0.9159222866939422
13463,-1.4286317344783812,-1.4716496323968902
13464,-1.0302957323881297,-0.9998888727136422
13465,-0.5084712024807005,-0.5068121837168631
13466,-1.1270318585772847,-1.1036340550030335
13467,-0.7226820555768272,-0.7420606366537378
13468,-0.88674361391585,-0.8667576970868243
13469,-0.7215888879095861,-0.7642710675336721
13470,-1.0282180429429046,-1.0728709987772742
13471,-1.109804160835207,-1.1219726706851088
13472,-0.9876636774965036,-0.9883716415323525
13473,-0.819879925528238,-0.8436158135272279
13474,-1.04978677930758,-1.1190623447474155
13475,-0.8092061492194117,-0.8255801951171684
13476,-1.3469967611076297,-1.358296773320099
13477,-0.9233082117036332,-0.9547703682069432
13478,-0.975020025127618,-1.0540353751983909
13479,-1.073281998351469,-1.0654561437063341
13480,-0.9023334259210632,-0.8446363009797646
13481,-0.8236016044320986,-0.8473719124051049
13482,-0.9955073567323908,-1.0598037095393846
13483,-1.2734936392584513,-1.261562359859467
13484,-0.6676963477764489,-0.6853552606707541
13485,-0.9652949654778769,-0.965715939049198
13486,-0.7302692001180131,-0.7453998283021738
13487,-0.7600848305132962,-0.7866936583295361
13488,-0.9961061412973922,-0.9334649403156208
13489,-0.7691708664561427,-0.7854407545615159
13490,-1.022753827331602,-1.0205916972035407
13491,-1.0197189445643462,-1.0854459997667103
13492,-0.87378285282342,-0.8371401893728406
13493,-0.5986788559329602,-0.6399288495269222
13494,-0.6531374801563311,-0.6375597154318449
13495,-0.7151121372400329,-0.7325057232292225
13496,-0.6249716891798862,-0.6372719276439963
13497,-0.6360355523205543,-0.6445154913151456
13498,-1.0164007844851,-1.043061629398202
13499,-0.9528396693310996,-0.9884606559449992
13500,-2.5743683576583862,-2.606653628142841
13501,-1.2978482264880986,-1.300689348820447
13502,-1.0914261017658913,-1.1264018062095265
13503,-1.4663499090406629,-1.5337791166537622
13504,-1.3919060970174857,-1.2141974500092778
13505,-0.775040633918703,-0.8077275393430102
13506,-1.1776957925485103,-1.220937485380118
13507,-0.947874898134276,-1.0117750577900952
13508,-0.7012934121050576,-0.6660800946253241
13509,-0.703944663942596,-0.637754384612228
13510,-0.8458692437126523,-0.8698563478959472
13511,-1.100192908445994,-1.0571681502590164
13512,-1.9880745155470712,-1.9443739856689888
13513,-0.904540265253348,-0.9135538117774403
13514,-0.8244230281561613,-0.8497480516081478
13515,-1.4162360164854262,-1.47131298820311
13516,-0.962633768717448,-0.9671449655070262
13517,-1.243729829788208,-1.2541336540114008
13518,-1.1864887736309533,-1.2591159125016393
13519,-2.2256338487971914,-2.419610311805127
13520,-1.348944521867312,-1.3502171958305849
13521,-0.7005685937497043,-0.6920437992712015
13522,-0.9115990371238896,-0.9562514077916272
13523,-1.0658424806225208,-1.1177928707942286
13524,-1.0837655529495358,-1.220593747485729
13525,-0.4482942366784857,-0.4857159477786604
13526,-0.6525115708048029,-0.692342594535182
13527,-2.0965464840764585,-2.263965988779044
13528,-1.8092331034796576,-1.857152571820141
13529,-1.2279726774604232,-1.296642285396079
13530,-0.8190860962495208,-0.8061373973404027
13531,-1.375005112753974,-1.3823062769546022
13532,-1.1976136537268758,-1.2226868178147765
13533,-0.6653898870572448,-0.6292179045731522
13534,-1.0750683887984402,-1.0910989719602298
13535,-0.7948033153548721,-0.7701042522970947
13536,-0.9383801980452104,-0.9836737788086315
13537,-1.1366663422695429,-1.2657740681837721
13538,-0.7093629292615755,-0.7322462223909788
13539,-1.463235241498134,-1.5018477617673973
13540,-0.6320717582335839,-0.6499459819657902
13541,-0.6074299978655439,-0.6077875329435338
13542,-1.307405436685843,-1.3169776773348936
13543,-1.3351152830345685,-1.4012891270507997
13544,-1.2901008734479549,-1.3310792821746402
13545,-0.8570287814363837,-0.8669522048889993
13546,-1.127586463223333,-1.1249486683693475
13547,-0.7336329323376796,-0.7447582276567745
13548,-1.0490451284817286,-1.0363219028037731
13549,-0.4271785536808754,-0.4225721447040737
13550,-0.8854210674762726,-0.8447192769683312
13551,-1.5013053934703502,-1.5804889289643587
13552,-0.9347104591916698,-0.9698394215586801
13553,-0.8051568168078282,-0.805759831295069
13554,-1.0663759736344218,-1.0726115027993268
13555,-0.6341282053599282,-0.6509100464173656
13556,-1.1148201735444772,-1.0886239850819168
13557,-1.0346427601437236,-1.0131556589875028
13558,-1.0822918126359582,-1.1146122842523785
13559,-0.7845363060633341,-0.7942915165106098
13560,-1.1126134987025298,-1.1753983320489425
13561,-1.0473275193944571,-1.1195085538336766
13562,-1.1298735350370408,-1.2016161700807901
13563,-0.974512898363173,-1.0161479797214092
13564,-0.8846102384420541,-0.9200028168221388
13565,-0.470178940357306,-0.4504694337550767
13566,-0.7357142775557762,-0.7400060706390328
13567,-1.0835013371105342,-1.0339375030120728
13568,-0.7848652665929277,-0.7600027948792539
13569,-0.8910873536915742,-0.8663214635060972
13570,-0.566612686429705,-0.5976309578285293
13571,-0.6313798048699549,-0.7345850349229843
13572,-0.7829551052074043,-0.8382082247629022
13573,-0.9011774752289056,-0.9232105821655568
13574,-1.1745242270748173,-1.168277264363497
13575,-1.8223379473937185,-1.879560312052673
13576,-1.4179543520274915,-1.4786591157111109
13577,-0.8469355068509541,-0.8311277197852728
13578,-2.228997508684794,-2.3004721840399163
13579,-0.6209038062529131,-0.6107510347993168
13580,-0.6720677660417187,-0.6870960614278359
13581,-0.6156685296879258,-0.6138312983133803
13582,-1.682882776556089,-1.7066633923094163
13583,-0.474793791770935,-0.46958319934410575
13584,-0.5459565226236979,-0.5265100266675825
13585,-1.059414140013761,-1.0445311725364939
13586,-3.006140056110564,-3.3243243063359404
13587,-1.0151545032858849,-0.9799413982667465
13588,-0.9276116208512654,-0.9131520539146678
13589,-0.9197731783630652,-0.9887470012658555
13590,-2.010157797647559,-2.3437962492575344
13591,-1.598365004985563,-1.60966722711691
13592,-0.7152378767728805,-0.6950663964479847
13593,-0.4945474712867436,-0.5088101479358632
13594,-0.8680432480435039,-0.9112240437078943
13595,-0.8639785461127758,-0.7664069542452498
13596,-1.0882402140964833,-1.0881358378367096
13597,-0.511777539585912,-0.4955193710668776
13598,-0.8490348365157843,-0.8032222817884158
13599,-0.9189033138659574,-0.9653359112573938
13600,-0.7636459576067074,-0.8154834062638253
13601,-0.9447798811156174,-1.0002717351449082
13602,-1.0553761508113657,-1.091678274861939
13603,-1.0474293490712956,-1.1182898879250573
13604,-0.9271857507469118,-1.0073777589182118
13605,-0.849720975225286,-0.893833192246803
13606,-0.6059488095054331,-0.6478479665822043
13607,-0.9343447528144184,-0.9771638622309814
13608,-1.210091194441152,-1.2683697547540669
13609,-1.1004901699317515,-1.1183056127184063
13610,-1.0420898393143054,-1.1544724708260752
13611,-0.969586981521858,-1.4314163426145112
13612,-1.9228071655545915,-2.1108193180032853
13613,-1.309635832661488,-1.3155286059090416
13614,-0.6172257476998854,-0.7173091988259881
13615,-1.0599963683634996,-1.1047866745185762
13616,-0.99889337092407,-1.024597099560813
13617,-0.9921823453533556,-1.042584680007378
13618,-0.8964708368907603,-0.9242759798881293
13619,-1.029906148134276,-1.0564368146517464
13620,-0.8422051132187363,-0.9132063627068525
13621,-0.765958967134934,-0.8511034048634036
13622,-0.8309227181959522,-0.8806149347582461
13623,-1.0500857210898584,-1.19965510783119
13624,-0.7348678435466086,-0.8631369287841174
13625,-0.3907233741548326,-0.399064485206826
13626,-0.8659272027570147,-0.8514229415802834
13627,-1.0504796976266906,-1.0893301109679667
13628,-0.9007622761319776,-0.9230058953255389
13629,-1.069917312888212,-1.1047687935903991
13630,-1.2160719568415206,-1.2577604944396994
13631,-1.085383523342221,-1.1300981275890793
13632,-1.3523711612982343,-1.3745695600511716
13633,-0.7443362243415773,-0.8219536833880934
13634,-0.9649049810660902,-0.9689354965270107
13635,-0.8794291740240052,-0.9383984028903993
13636,-0.8338942935069402,-0.881570056068854
13637,-1.0936499177947523,-1.1317521912732418
13638,-0.816620525463607,-0.8500686409954561
13639,-0.9196650325789932,-0.9270896195894117
13640,-0.6326031684875488,-0.6588390108122559
13641,-0.8355808747831242,-0.8864879971657876
13642,-0.9994595780853152,-1.0685148766787615
13643,-1.22537880350453,-1.2471559393104548
13644,-0.9012325817300368,-1.0056059144554372
13645,-0.806713112564974,-0.8667242181417739
13646,-0.7240098977652122,-0.8271577979233239
13647,-1.0717499551846998,-1.2289738818105773
13648,-0.8907104906185653,-0.9191935109980618
13649,-0.8381513172341871,-0.9291844136512991
13650,-0.9351972267609234,-0.9641396541153506
13651,-1.0786989677784056,-1.21513211604312
13652,-1.0439408537029295,-1.1040614042657897
13653,-1.33232623846956,-1.3004814668784288
13654,-0.9242321382197298,-1.06452872136148
13655,-0.6318447442017785,-0.6785551812269885
13656,-0.9423095412956652,-1.0138828634558257
13657,-0.8354979272960692,-0.9037874160595278
13658,-1.0140291951423468,-1.1649215044102477
13659,-0.8893868470376776,-1.0118525522372275
13660,-1.1220486034718595,-1.2482662185293583
13661,-0.9660585379415704,-1.0713813111425767
13662,-0.937993751015774,-0.9512436201334115
13663,-1.4259038008460705,-1.4816569011958052
13664,-1.0261188864707946,-1.1060158344538065
13665,-0.508655730143998,-0.5667790292211171
13666,-1.1352569132812262,-1.1506814495910553
13667,-0.8286469370819801,-0.8292287356646618
13668,-0.8489930648212285,-0.8985201701029647
13669,-0.7731415652489477,-0.8422020573687502
13670,-1.053925633430481,-1.0950746960086937
13671,-1.0837548758632454,-1.1521253726198621
13672,-0.9180180693781652,-1.0292530661155148
13673,-0.8368647440459377,-0.8923736408000068
13674,-0.9984445276186448,-1.1243384419343199
13675,-0.7794991320213386,-0.8548668047660466
13676,-1.2400242968123087,-1.3595233040321106
13677,-0.9301002256630004,-0.9797153891194642
13678,-0.9902036310166352,-1.0914633653955366
13679,-0.9601265424388952,-1.0383196384170739
13680,-0.9181350146153175,-0.912558696080642
13681,-0.8333832432133282,-0.8747177131288754
13682,-0.94383158425028,-1.105406154835491
13683,-1.2750433452369632,-1.3185028075403749
13684,-0.6284095330058403,-0.6803713135618681
13685,-0.9726427959841352,-1.0296946070913908
13686,-0.7969339623931766,-0.7994603939663589
13687,-0.8477353116338567,-0.8408604746134385
13688,-1.0033661561418874,-0.9679826942783797
13689,-0.7855044326116872,-0.8217971522659474
13690,-1.035453241000804,-1.0353328703186746
13691,-1.0799568244653155,-1.146066419667427
13692,-0.7701823304789935,-0.8615226087944445
13693,-0.638021519017774,-0.6929278946720536
13694,-0.6193273022205015,-0.6486080282593794
13695,-0.726667837579121,-0.7411884619809562
13696,-0.6900614333707232,-0.6699728997943699
13697,-0.5999214612236319,-0.7041869571995754
13698,-0.9693674486736918,-1.0800195849116223
13699,-1.0256689177003018,-1.0369878072603111
13700,-2.710873961448669,-2.373498973855498
13701,-1.4202362779499025,-1.237655905111695
13702,-1.1221780545951785,-1.0655711164880024
13703,-1.5775252289242214,-1.417020860832234
13704,-1.2887082428767764,-1.2114162233394465
13705,-0.783384968144025,-0.7899989802699405
13706,-1.2202236798344823,-1.1536581267816293
13707,-1.0855790367422178,-0.9932528786821326
13708,-0.6653982299242833,-0.6224525988296046
13709,-0.7408549653159248,-0.5506082493985758
13710,-0.921820947102138,-0.8058098176780083
13711,-1.1010554512341817,-0.9924841194630624
13712,-1.922579790864672,-2.110885234432943
13713,-1.0077383638352386,-0.8759909942363655
13714,-0.830044430680573,-0.7103823004532469
13715,-1.557024084859424,-1.4455950697389008
13716,-0.9678887168566386,-0.9085531032671889
13717,-1.3055836248767467,-1.212746277608494
13718,-1.3458864510744468,-1.1990247463123596
13719,-2.55792093818838,-2.2640765325083736
13720,-1.4691304312302516,-1.2805185285512282
13721,-0.7944276443747587,-0.662086495562159
13722,-1.0916021175500823,-0.9145198681933889
13723,-1.151843135671098,-1.0729640216911096
13724,-1.2990443992984386,-1.084964454975195
13725,-0.4662152362424274,-0.47510946311009844
13726,-0.7055174223212308,-0.6773824870553934
13727,-2.352021258810292,-2.1642813201774107
13728,-1.9045137677873885,-1.76137475124648
13729,-1.3405913357381467,-1.2020416390993576
13730,-0.8826893316581845,-0.7329362947494821
13731,-1.5000390829863373,-1.3286860391291908
13732,-1.2266437988728285,-1.183555045097857
13733,-0.6906603844836354,-0.605901901127009
13734,-1.1542512409446777,-1.0614563853835444
13735,-0.8021755930065184,-0.763367998367032
13736,-0.925828070803122,-0.9339461892904714
13737,-1.2456656398699266,-1.2205558938237933
13738,-0.7552940404321266,-0.6828981781246124
13739,-1.5513316716334618,-1.4311886481431393
13740,-0.6334583218281086,-0.6579882264748662
13741,-0.7464859134467073,-0.5625050307359863
13742,-1.3790346836858942,-1.215230263061852
13743,-1.4271739693575127,-1.3628852846876853
13744,-1.3453406458720565,-1.2066449729179263
13745,-0.9135247943922876,-0.8498458731682875
13746,-1.2130907376607258,-1.0109387862317392
13747,-0.8964441146037375,-0.7034309625435308
13748,-1.0397766019616808,-1.0796728305382093
13749,-0.4252810104569392,-0.4052049390919448
13750,-0.8750576628372073,-0.7627247359205864
13751,-1.57990847816763,-1.579206790355833
13752,-1.0185740724090455,-0.9132072211073421
13753,-0.8724838680075121,-0.7555474262749625
13754,-1.0645176796242597,-1.043746432191443
13755,-0.6179987797661434,-0.6383952033934001
13756,-1.0797683841498322,-0.9786150699332637
13757,-1.1025805196096732,-0.9771193973625711
13758,-1.1359227122738955,-1.0112465718131807
13759,-0.800160410006841,-0.8010034313159715
13760,-1.2372971015383107,-1.1729576141263536
13761,-1.1318811606615782,-1.0760758473361522
13762,-1.2110265910625455,-1.1482878840337254
13763,-1.027609644457698,-0.9553941186617512
13764,-1.0815469219134404,-0.8609870989143407
13765,-0.4730175631678002,-0.42385731319970327
13766,-0.7487137548683226,-0.7202918557145999
13767,-1.1558905488760896,-1.0003470497245917
13768,-0.7752272583717523,-0.7440654813994879
13769,-0.9477246750232784,-0.7810030697596715
13770,-0.5983531503450303,-0.5111923205256717
13771,-0.761579946954121,-0.6518004785275169
13772,-0.9049449271085312,-0.7739352232801412
13773,-0.9518027938902378,-0.8434988772950348
13774,-1.20744822194091,-1.12756465534338
13775,-1.9514909480747424,-1.7542773495601436
13776,-1.5099727869033814,-1.3610020667651206
13777,-0.9250942222655766,-0.8501852276585663
13778,-2.303697835315357,-2.0659400328145034
13779,-0.5981197465549816,-0.57935240314912
13780,-0.7374266737191252,-0.6452508006007918
13781,-0.5974761044332223,-0.6269154335981576
13782,-1.7189196699349456,-1.6638750033446454
13783,-0.4966183185577392,-0.4560689762380169
13784,-0.5538206815719604,-0.5238259708992357
13785,-1.1502766720084256,-1.0010515248668082
13786,-3.511414312181018,-3.1035585062262694
13787,-1.0478723142296076,-0.894376062795943
13788,-0.978154370951098,-0.8872147992923117
13789,-1.0501230539531885,-0.946858371013423
13790,-2.2319392898808355,-2.1163223807808262
13791,-1.6842921837683646,-1.4630740527903152
13792,-0.7101720482110977,-0.7076608628794477
13793,-0.5323915791323804,-0.44602001929065993
13794,-0.9074687042901682,-0.8946911020474283
13795,-0.8129720548167825,-0.7025393910205573
13796,-1.1007687065952507,-1.0474060443769366
13797,-0.5365406219349351,-0.49305577042542714
13798,-0.8691357905045152,-0.7590780539114287
13799,-1.0014199120129723,-0.9236016398890173
13800,-0.7835941739784654,-0.8154862039764325
13801,-0.9156534959530008,-0.9981613212981082
13802,-1.0786195596059165,-1.0901653478106972
13803,-1.00682863893435,-1.1164545018780418
13804,-0.9098715218462684,-1.0066821943120938
13805,-0.8182821782060372,-0.891833416966515
13806,-0.6009919606437979,-0.6465878941487117
13807,-0.8762937442276829,-0.9730073671997883
13808,-1.2341079739637153,-1.2647559352925315
13809,-1.1550010415010674,-1.1184486482019182
13810,-1.0819901052371477,-1.1515332705955712
13811,-1.0444877357273312,-1.4255363342199057
13812,-1.9429695435932703,-2.1112203201145947
13813,-1.3033492291559938,-1.3128726046024006
13814,-0.609608342481214,-0.7142039587590848
13815,-1.0609479108825326,-1.1046284304915175
13816,-1.0065436280050943,-1.0234853736811822
13817,-0.9604049800902374,-1.0395576592521965
13818,-0.9083981689556624,-0.9219384042525971
13819,-1.0465904187786488,-1.0543185932930148
13820,-0.8443754236827525,-0.9104950422103065
13821,-0.786838970443075,-0.8472872288577294
13822,-0.8154701336409694,-0.877484739745378
13823,-1.0892512428668115,-1.1975575712348068
13824,-0.7437701936840087,-0.8548179412585822
13825,-0.3872375029783982,-0.39969572516875457
13826,-0.844744180524072,-0.8455434878855763
13827,-1.0367411180984143,-1.087262348644788
13828,-0.9324329352194024,-0.9209677501671165
13829,-1.0231777309447296,-1.1010962707944894
13830,-1.2114656766255696,-1.255450577882157
13831,-1.0844564631927844,-1.1264619103270592
13832,-1.340179715045663,-1.3714342377976825
13833,-0.7449497123097264,-0.8187393343450916
13834,-0.95037897797518,-0.9659793925010552
13835,-0.8922677881033846,-0.9346765573104545
13836,-0.8129209578037262,-0.8797922345182512
13837,-1.0457187290339507,-1.1306160997145882
13838,-0.8295968715534654,-0.8496014845433828
13839,-0.9605213015578514,-0.9243578842956491
13840,-0.6219851246246925,-0.6590459029128334
13841,-0.8178267257158146,-0.881615818440163
13842,-0.962715519491092,-1.0626970858033733
13843,-1.2213460142298262,-1.2413996551251665
13844,-0.8640898992848951,-1.003087475333889
13845,-0.791562041570974,-0.864587864498542
13846,-0.7182127838059673,-0.8215227359006906
13847,-1.0750614423160405,-1.2252977718432645
13848,-0.9015853996424712,-0.9161184684661363
13849,-0.823218821555145,-0.9286202943032483
13850,-0.9382810287697372,-0.9593435278587933
13851,-1.045473295588826,-1.2131537438627062
13852,-1.0671373947646268,-1.1035684798659606
13853,-1.2968676099481509,-1.2977349078418305
13854,-0.9042493289755296,-1.0629709064980948
13855,-0.6428967908371327,-0.676847460254768
13856,-0.9450377549311912,-1.0098951567683723
13857,-0.83748880282853,-0.8979776203250218
13858,-1.016015470489975,-1.1620039580314554
13859,-0.9003313363984574,-1.010118076241793
13860,-1.110541581183441,-1.2454616863346417
13861,-0.9869993583176488,-1.0689295788434279
13862,-0.9235484128774598,-0.9510894072427643
13863,-1.3977945719578468,-1.4791525444704579
13864,-1.0147329000326304,-1.103458500532193
13865,-0.5312391547269599,-0.5654622075499801
13866,-1.129134741864463,-1.1488163356829366
13867,-0.800722176714461,-0.8268926537555467
13868,-0.8921096232510353,-0.894812436961725
13869,-0.7745898019435794,-0.8388726957324615
13870,-1.0817621502765389,-1.0958388236199041
13871,-1.1118368862211243,-1.1480053558022154
13872,-0.9557655070179192,-1.0273327654045985
13873,-0.8306203978930333,-0.8892268847312307
13874,-0.9867098784261896,-1.121418685377203
13875,-0.7690815862301177,-0.852991770691178
13876,-1.2535770854284598,-1.3564065725676993
13877,-0.9253577197244924,-0.9781895390147038
13878,-0.9663780668909236,-1.0893879608076986
13879,-0.9719559014853784,-1.0363932222197403
13880,-0.9490436888480372,-0.9093984233243032
13881,-0.832157335540121,-0.8729782902082444
13882,-0.9345604338387188,-1.104945148953355
13883,-1.304950522822003,-1.3178933614346011
13884,-0.64560570581904,-0.6802467956160694
13885,-0.996431173280228,-1.0264849376063414
13886,-0.7747708411179772,-0.7958028307101925
13887,-0.8660039809323097,-0.8392841382435829
13888,-1.027656036753987,-0.9668666442575319
13889,-0.7895030818244283,-0.8198532843177305
13890,-1.048711940299633,-1.0339001447225802
13891,-1.091053604155548,-1.1438816214403151
13892,-0.8373351540676383,-0.8605884241629151
13893,-0.6417179329450741,-0.690116761152785
13894,-0.6296847258942037,-0.649865729798628
13895,-0.7635167042414347,-0.7359593591820197
13896,-0.6693022611529328,-0.662967455223702
13897,-0.6327453223309776,-0.7003540819671159
13898,-0.9673028463541076,-1.077979319513643
13899,-1.0237926133843356,-1.035594662401061
13900,-2.7080506436965046,-2.3806746314117353
13901,-1.446705975273783,-1.2417227147701897
13902,-1.134631405505099,-1.0684100388454238
13903,-1.6106069962183631,-1.4214353077147812
13904,-1.314810066387571,-1.2129548997420705
13905,-0.7755259635836579,-0.7912168061496102
13906,-1.2725090299333846,-1.1548961485764506
13907,-1.1063112168349036,-0.9942776590430338
13908,-0.676050954086836,-0.6224314653373545
13909,-0.7887467057616623,-0.5509997448307224
13910,-0.9227241902124316,-0.8061072192556901
13911,-1.1962642312049865,-0.9954463852145412
13912,-1.9424461552074976,-2.1112718245669315
13913,-1.0083625057871028,-0.8798886941669932
13914,-0.8479351187124848,-0.712028808831979
13915,-1.584322323401769,-1.4456386283070275
13916,-0.9773920843998593,-0.9102999275360231
13917,-1.3350175683812575,-1.2138220811526332
13918,-1.363342660597001,-1.2028536654736472
13919,-2.6269984353672373,-2.275234293235647
13920,-1.4178898288653448,-1.2831203450948856
13921,-0.7819748165071473,-0.6632584835510508
13922,-1.0899604035586845,-0.9196740269790276
13923,-1.1490348873212357,-1.0759941118803846
13924,-1.2445749534192936,-1.0925582710841926
13925,-0.4631045733311379,-0.47577994431281756
13926,-0.7163971172746761,-0.6792126417439899
13927,-2.4576844028804614,-2.175323324802231
13928,-2.049812998090472,-1.7614510609126925
13929,-1.2911157696335405,-1.2034014333158585
13930,-0.9073449270799756,-0.7355219098275457
13931,-1.4754844771491156,-1.3256198152011058
13932,-1.2351141488179564,-1.1859106789951543
13933,-0.7047574119642377,-0.6068881921474167
13934,-1.222342212994893,-1.064269862885831
13935,-0.8640018073163291,-0.7629605382096788
13936,-0.9530702395872636,-0.9365600314275195
13937,-1.247193177541097,-1.224618715664999
13938,-0.775055717295549,-0.685026347326885
13939,-1.5502338631208552,-1.4328911594974925
