,Actual Logprob,Predicted Logprob
13940,-0.6192143165148222,-0.6582008987049355
13941,-0.7652873161227204,-0.5639613539115834
13942,-1.420760340468828,-1.2208929371637018
13943,-1.4373653341633406,-1.3646972784471447
13944,-1.3811017824336886,-1.210521363192111
13945,-0.909762216731906,-0.8507092730000743
13946,-1.2493798162626184,-1.0128031532440187
13947,-0.9648567604464154,-0.7064052974490178
13948,-1.0416479877063207,-1.0771056734041131
13949,-0.4366811264806719,-0.4055980685763973
13950,-0.9032586449757218,-0.7648510197409538
13951,-1.614822693573412,-1.583097898892067
13952,-1.0197623210359914,-0.915126791865107
13953,-0.901040043941764,-0.758391194171822
13954,-1.104103585705161,-1.0445401968108226
13955,-0.6299654302142915,-0.6387569808798971
13956,-1.1292179490244665,-0.9787691106567524
13957,-1.100832551948784,-0.9780747701720258
13958,-1.1636402755975723,-1.013571920197181
13959,-0.7991267700990041,-0.8010339553830345
13960,-1.2273322658021322,-1.1749627614715727
13961,-1.1431711437180638,-1.078950929063001
13962,-1.23561639636755,-1.1517642695671346
13963,-1.0559103321284056,-0.9574352644260977
13964,-1.0949825424414414,-0.8620091095497684
13965,-0.5013156426258576,-0.42483988928903804
13966,-0.7780089572418568,-0.7209079330442851
13967,-1.1885617518609808,-1.0020246710664493
13968,-0.7819888000340425,-0.7447959492852718
13969,-0.9606533198393592,-0.7836908856374851
13970,-0.6172145728080992,-0.5127114528858516
13971,-0.7706211592799933,-0.654567893688773
13972,-0.9616728668310204,-0.7740237190198974
13973,-0.9536533979699016,-0.84514669340451
13974,-1.2084345574927542,-1.1279329992697447
13975,-2.001538458623384,-1.7566977701397533
13976,-1.520997801579927,-1.3646249543129008
13977,-0.9780509982790264,-0.851386925814824
13978,-2.2939187721772627,-2.0751962752004154
13979,-0.6185830679806796,-0.5798407441656855
13980,-0.7597934663757797,-0.6449336711153706
13981,-0.6180172428604245,-0.6266948789869992
13982,-1.7407526276832404,-1.6679414157985444
13983,-0.5135721054944125,-0.4568994584887329
13984,-0.5514466937383016,-0.5246847500686825
13985,-1.1770372723424158,-1.0000961370384445
13986,-3.6090683937072754,-3.117440050225209
13987,-1.0623115682974458,-0.8949336770772895
13988,-0.9903112409650816,-0.8883742241722297
13989,-1.046731842767208,-0.9480713258162234
13990,-2.202823706295179,-2.126970857925021
13991,-1.6969284761336545,-1.4689308898462001
13992,-0.7240331023931503,-0.708960587442288
13993,-0.5402781672365083,-0.4474659779847211
13994,-0.87579976403436,-0.8946426944310922
13995,-0.8338858913630247,-0.7052655356180811
13996,-1.1164131340130354,-1.0477134634250889
13997,-0.5570401322934054,-0.4945234534201759
13998,-0.9191787540912628,-0.7595768422858781
13999,-1.0133391452390097,-0.9255926630043639
14000,-0.753195603688558,-0.81548619990076
14001,-0.9176592456883398,-0.9981613536264319
14002,-1.0678012343340142,-1.0901653641612605
14003,-1.0249596677085226,-1.1164545517636764
14004,-0.9119285335836484,-1.0066822475702986
14005,-0.8015112544215003,-0.8918334364930598
14006,-0.6002551132394361,-0.6465879335743314
14007,-0.8517791568770889,-0.9730073719463945
14008,-1.2301928414854892,-1.2647559363242755
14009,-1.158477125241775,-1.1184487050466692
14010,-1.0753528859264168,-1.1515333170692048
14011,-1.0324337115654578,-1.42553631211733
14012,-1.940051768507276,-2.1112204904688996
14013,-1.279670689926773,-1.3128726565345366
14014,-0.5991974838020265,-0.7142039741880406
14015,-1.038220353424549,-1.104628440813597
14016,-1.0036507576935052,-1.023485397220435
14017,-0.9590789282968802,-1.0395576735617118
14018,-0.9068884008614592,-0.9219384423327168
14019,-1.051166821819867,-1.0543185915495155
14020,-0.8435527261837509,-0.9104951341390874
14021,-0.7755075933397279,-0.8472872687327764
14022,-0.8344809473022934,-0.87748479422245
14023,-1.0803767257882644,-1.1975575747575011
14024,-0.7382871919824171,-0.8548179604999819
14025,-0.3752261542866372,-0.399695744685373
14026,-0.8317188144654266,-0.8455434608508616
14027,-1.037422735561696,-1.087262368900361
14028,-0.9356187655944233,-0.9209677983865767
14029,-1.0541007601937582,-1.1010963741486515
14030,-1.2101530899373136,-1.2554506004905248
14031,-1.0807176107584044,-1.1264619526801074
14032,-1.344241499900818,-1.3714342549732967
14033,-0.7269799524499464,-0.8187393647281088
14034,-0.9419479591901913,-0.965979422949296
14035,-0.8713860345441241,-0.9346765668127889
14036,-0.8227503965298335,-0.879792293111366
14037,-1.0285314848256666,-1.1306161258054586
14038,-0.8128449223762335,-0.8496014839496699
14039,-0.9154086233109466,-0.9243578404488807
14040,-0.6205279496999887,-0.6590459216551987
14041,-0.8168550997741463,-0.8816158759625189
14042,-0.9412866322569144,-1.0626970532390887
14043,-1.20742952546408,-1.2413996452314549
14044,-0.8426809218502784,-1.0030874913787575
14045,-0.7965213550153629,-0.8645879158938159
14046,-0.7084820467656053,-0.8215227921153526
14047,-1.0806451721708903,-1.2252977643249539
14048,-0.8805522410444511,-0.9161184968239429
14049,-0.8353205919265747,-0.928620354834294
14050,-0.9514677293540896,-0.9593435360453394
14051,-1.0477402080861171,-1.2131537984608112
14052,-1.054408773895382,-1.1035684939704788
14053,-1.311103478882664,-1.2977348803058733
14054,-0.8856440570003302,-1.0629708620305423
14055,-0.6454298219015432,-0.676847489479922
14056,-0.9325449956479924,-1.0098951531262481
14057,-0.8211438757504603,-0.8979776158779279
14058,-1.0239217761875123,-1.1620040297624972
14059,-0.891074677770452,-1.0101180950157889
14060,-1.0996523199155348,-1.24546169020791
14061,-0.9928092633106912,-1.0689296114033644
14062,-0.9218915848768958,-0.9510894009049545
14063,-1.387198342833408,-1.4791525704352804
14064,-1.0264695295920738,-1.1034584677085848
14065,-0.5532015404959981,-0.5654622627898603
14066,-1.1407322144323542,-1.148816389120346
14067,-0.7662105689677157,-0.8268926608219545
14068,-0.9008086448492004,-0.8948124418852094
14069,-0.7749501318894616,-0.838872758976855
14070,-1.0731555371321448,-1.0958388481748882
14071,-1.0993647603101508,-1.1480053494390456
14072,-0.9558902618496916,-1.027332783492099
14073,-0.8349038297815841,-0.8892269192401153
14074,-0.9545536475588184,-1.121418699724695
14075,-0.7465109993926192,-0.8529917732580253
14076,-1.2614600889442502,-1.3564066117261262
14077,-0.920825069264848,-0.9781896043014467
14078,-0.9790330385976984,-1.089387929715233
14079,-0.972463113776708,-1.0363932381011758
14080,-0.94762655099233,-0.9093984232279894
14081,-0.8317334365475085,-0.8729783221354417
14082,-0.9363233562587768,-1.104945175967635
14083,-1.3119469123293264,-1.317893338895551
14084,-0.6582449944514148,-0.6802468290422498
14085,-0.9952942262324252,-1.0264849320772402
14086,-0.7725196993628214,-0.7958028605085985
14087,-0.831427954888159,-0.839284110910557
14088,-1.0220398902893066,-0.9668666503150667
14089,-0.7517797207647516,-0.8198532844485033
14090,-1.0037724796191667,-1.033900108446123
14091,-1.0917647162149118,-1.1438816082795007
14092,-0.8199255457220151,-0.8605883951778267
14093,-0.6397174458171047,-0.6901167770651602
14094,-0.6592496377003344,-0.6498657262191917
14095,-0.7482331843339196,-0.7359593254908456
14096,-0.6417668244635412,-0.6629674131349863
14097,-0.6290647271991701,-0.7003540598312687
14098,-0.9721306562423706,-1.0779793447618427
14099,-0.9803626528081968,-1.0355946707624533
14100,-2.756026169833015,-2.380674645568577
14101,-1.4346207213956257,-1.2417225610128273
14102,-1.1064567103866458,-1.0684100043869895
14103,-1.5631142086452907,-1.4214351336007287
14104,-1.3420305663141712,-1.2129550849036055
14105,-0.7620032998018487,-0.7912168208840459
14106,-1.251987647037117,-1.1548961383702558
14107,-1.0821963872096336,-0.994277576054899
14108,-0.6817680477171906,-0.6224314380784299
14109,-0.8008570685798739,-0.550999715829779
14110,-0.9135445447195144,-0.8061072414663123
14111,-1.1933487137158711,-0.9954464371002927
14112,-1.940051768507276,-2.111271998045915
14113,-0.9655570457147996,-0.8798886302187534
14114,-0.851476832292974,-0.7120287816942377
14115,-1.534390476014879,-1.4456386898830742
14116,-0.9665933320919672,-0.9102999030235754
14117,-1.3445761120596598,-1.213822008650067
14118,-1.3595556130354431,-1.2028536670122356
14119,-2.447863681749864,-2.2752340457566977
14120,-1.3931378699265993,-1.2831202370984711
14121,-0.7955498242563055,-0.6632583632228676
14122,-1.0511449270132112,-0.9196739311668073
14123,-1.1101108715515728,-1.0759940285140241
14124,-1.1691129521806112,-1.092558254117972
14125,-0.4522120250287906,-0.4757799578492404
14126,-0.6894472726555758,-0.6792125792521695
14127,-2.346392455308333,-2.175323177833051
14128,-2.0361980370112827,-1.7614510261939824
14129,-1.2969596518410578,-1.203401437104453
14130,-0.8729620538651943,-0.7355218427560427
14131,-1.5512825427231964,-1.3256199082661084
14132,-1.219890913926065,-1.1859106039696234
14133,-0.6995741538703442,-0.6068881754136287
14134,-1.1850277804589089,-1.064269773457607
14135,-0.827781220739202,-0.7629604687957989
14136,-0.9406501041217284,-0.9365600404269001
14137,-1.2135727950768878,-1.2246187109503883
14138,-0.7744079706237073,-0.6850263307976896
14139,-1.5434742666954218,-1.4328911391996433
14140,-0.6136616129141588,-0.6582009179728107
14141,-0.7452714997668599,-0.5639612917076355
14142,-1.3972457906072453,-1.2208928868395397
14143,-1.4127033634703288,-1.3646972465582083
14144,-1.346933288499713,-1.2105212147391673
14145,-0.9060156401246786,-0.8507092429149526
14146,-1.2194987915564277,-1.0128030521617961
14147,-0.9270713430966516,-0.7064051910008952
14148,-1.0444212470735823,-1.0771058232802986
14149,-0.4266792197725666,-0.40559803287249896
14150,-0.8991964124143124,-0.7648509980723606
14151,-1.5953486741975296,-1.5830978641024775
14152,-0.9563899252765864,-0.9151267251717725
14153,-0.8874311077502347,-0.7583911225485295
14154,-1.0872267270460725,-1.044540164748018
14155,-0.6334616418868776,-0.6387570377432443
14156,-1.1410148679748062,-0.9787690820388716
14157,-1.0854344414186108,-0.9780747241790176
14158,-1.108756016008556,-1.013571791623173
14159,-0.7924010733763377,-0.801033976956443
14160,-1.2131033304125765,-1.1749627062695516
14161,-1.084409928880632,-1.0789508568780248
14162,-1.2045430302619935,-1.1517642304087563
14163,-1.0191228985786438,-0.9574352219365515
14164,-0.9854753888570346,-0.8620088880468683
14165,-0.4933668599169478,-0.4248398983753636
14166,-0.7623189623041671,-0.720907916709371
14167,-1.170090456341588,-1.0020246301203088
14168,-0.7863266883894454,-0.7447959150323893
14169,-0.943446487419365,-0.7836907715961089
14170,-0.5976494333100697,-0.5127114168479362
14171,-0.7443024779475013,-0.6545678422447734
14172,-0.955078745374874,-0.774023671352619
14173,-0.907465153373778,-0.8451466828040252
14174,-1.1695135694689456,-1.1279329677996446
14175,-2.009753842102854,-1.756697643977978
14176,-1.5133648433183369,-1.364624988756641
14177,-0.970229184816754,-0.851386875810399
14178,-2.2590641758658667,-2.0751959920423024
14179,-0.6174990523945202,-0.5798407588128256
14180,-0.7373039260391117,-0.6449335595614702
14181,-0.614310108413992,-0.6266949239876706
14182,-1.6988519393196402,-1.6679412685670632
14183,-0.4992571245540272,-0.4568994512509624
14184,-0.535387241045634,-0.5246847835603586
14185,-1.175692780997402,-1.0000959989988578
14186,-3.5092113415400186,-3.117439740092279
14187,-1.07524308655411,-0.8949336128775822
14188,-0.967309316923452,-0.8883741489555522
14189,-1.007106922088413,-0.9480712937566277
14190,-2.119153883146203,-2.126970747999413
14191,-1.635199369922761,-1.4689308065414024
14192,-0.7076706528663635,-0.7089606120667318
14193,-0.525707515205924,-0.4474659294207624
14194,-0.8685393167096515,-0.8946427041441186
14195,-0.8196634985506535,-0.7052654880748612
14196,-1.1150340331617252,-1.047713447891541
14197,-0.5413636884023977,-0.49452341478325185
14198,-0.9135514972731472,-0.7595768240066237
14199,-0.9668465584747552,-0.92559258828499
14200,-0.7533824277478595,-0.795601167866172
14201,-0.909408176767415,-0.9284573848226356
14202,-1.054325829180636,-1.0431859044063005
14203,-1.0362970163655836,-1.0784717128354646
14204,-0.9544741201770398,-0.9931030249209946
14205,-0.8026045662488124,-0.8567437021412074
14206,-0.5889287604842075,-0.6172279156881587
14207,-0.950804869333903,-0.9734906346600715
14208,-1.2512250214584113,-1.1969194166592407
14209,-1.1196062555608823,-1.1045868350895685
14210,-1.1680024123007011,-1.1502151780491878
14211,-1.683234406041575,-1.6443324989039527
14212,-1.958200412137168,-1.9492490809419065
14213,-1.2957698585557156,-1.246961762537348
14214,-0.6377810526263806,-0.6630175764983335
14215,-1.0691614411771295,-1.0974142023258506
14216,-0.9832676917083504,-0.9872575993791156
14217,-1.0214662967726242,-1.0227918506584186
14218,-0.9251209645308264,-0.8754994550361642
14219,-1.039815958156142,-1.008979136484572
14220,-0.8476283236067425,-0.8662662388572118
14221,-0.8068083829657976,-0.8108662737001341
14222,-0.8757505943608839,-0.9072898271419316
14223,-1.1954432032829108,-1.1867752971736152
14224,-0.9060996641484342,-0.8399168829193893
14225,-0.3894264015377077,-0.4080028236089988
14226,-0.8829584251078524,-0.8046787721303011
14227,-1.1081222489822742,-1.0871871965373838
14228,-0.9198519277942272,-0.888651040850008
14229,-1.0345952658690225,-1.038480851739151
14230,-1.2148286335228025,-1.21846199574249
14231,-1.146455072617346,-1.094125502190451
14232,-1.2912165647329286,-1.3428378725977606
14233,-0.8171651363372803,-0.8296136602660997
14234,-0.9305724376855896,-0.9171419094748844
14235,-0.8903558411339457,-0.9138840765794862
14236,-0.8033411900202433,-0.8450991282428759
14237,-1.0245687111403592,-1.1033115918971563
14238,-0.8142200957897098,-0.8120504524531452
14239,-0.928696730340174,-0.9024383979461886
14240,-0.624060819699214,-0.6493410472746207
14241,-0.8756782657416292,-0.8204825608871456
14242,-1.0819300570229229,-1.0587293020952337
14243,-1.2415150228396867,-1.2346402257704645
14244,-0.9093097383661788,-0.9922935918624795
14245,-0.8029214753661045,-0.8365687912731227
14246,-0.8444542227767584,-0.8376127298478825
14247,-1.1548838818720144,-1.1952625010439961
14248,-0.922898108645003,-0.8762789935462358
14249,-0.8715962670570196,-0.9370309798967666
14250,-0.9625092994335086,-0.9207485690634957
14251,-1.1562130432720332,-1.1897900352455306
14252,-1.0356946056203324,-1.056258024954125
14253,-1.3009965697000192,-1.2950132211018386
14254,-0.8411983824515528,-0.9671605392977347
14255,-0.6523017079331154,-0.6489888754625465
14256,-0.9768478713294332,-0.9876814525080277
14257,-0.9865198218545248,-0.9106777998836195
14258,-1.089685355970102,-1.165406777830697
14259,-0.9062864826631176,-0.9690915655116371
14260,-1.2546707992405854,-1.2546411516558766
14261,-0.9998112944669502,-1.0310515350166027
14262,-0.8817427324694257,-0.9173167228493637
14263,-1.4881853854009348,-1.4757452311064292
14264,-1.0561619263428907,-1.0072278514784685
14265,-0.5188371894895568,-0.5107662151008179
14266,-1.1168139646219652,-1.1079873315604924
14267,-0.788221983022468,-0.7484428853738325
14268,-0.940950689389724,-0.8733790734732373
14269,-0.7377256432244944,-0.7718429188294862
14270,-1.01548970669739,-1.072452701017395
14271,-1.099768177483433,-1.129161024364643
14272,-0.9574870739796364,-0.9926050503133301
14273,-0.8403756729392118,-0.849952842698866
14274,-1.042620109957318,-1.1236267801783155
14275,-0.7909790161436638,-0.8293638977400053
14276,-1.335658124250959,-1.3630241347821654
14277,-0.9118485607842144,-0.9578860016166607
14278,-1.036677595256835,-1.0583886012052945
14279,-1.0687585644802804,-1.067460017323144
14280,-0.959130894306094,-0.8516245483784897
14281,-0.8490393799404765,-0.8508877468806462
14282,-0.9377611182456792,-1.061998019719459
14283,-1.291897742323173,-1.2643531702643738
14284,-0.6445250005092261,-0.6853783681245166
14285,-0.9861505003862604,-0.9726487143312226
14286,-0.7931273297746052,-0.7526795632652845
14287,-0.8010935829591381,-0.7908472120508141
14288,-1.0334621141123217,-0.9362795319156355
14289,-0.818806761919066,-0.7895606723640799
14290,-1.040105560953303,-1.0232315668701104
14291,-1.038382026576257,-1.0907269598627831
14292,-0.866092371386151,-0.8393476782784586
14293,-0.6405920548032421,-0.6459009187847453
14294,-0.6024867311308656,-0.6360320128664484
14295,-0.7909397182538528,-0.7406553781662379
14296,-0.7390624358672504,-0.6488835752130719
14297,-0.6535493726878203,-0.6522437244510038
14298,-1.0049426380053972,-1.0473463177084166
14299,-0.9738763635472734,-0.9921529935259545
14300,-2.5787261093364044,-2.5881887059971485
14301,-1.3270987494047295,-1.2924991430186863
14302,-1.0728391381197198,-1.1201302826923585
14303,-1.5587102678087024,-1.52329805622201
14304,-1.4065531410019974,-1.2117915800926713
14305,-0.7613693521928417,-0.8053125433199979
14306,-1.2347717260827824,-1.2168613328240296
14307,-1.0491780643315278,-1.0096246466569492
14308,-0.6630926760592202,-0.6646759748054599
14309,-0.7395469671414222,-0.6342974281134935
14310,-0.894540760630653,-0.8673010969562726
14311,-1.1355571111043294,-1.0505842197147213
14312,-1.9575433901378088,-1.94927291750092
14313,-0.8959446193635926,-0.906456098324489
14314,-0.84805210493505,-0.8426849340665462
14315,-1.5387692252794902,-1.4704009059009415
14316,-0.9827339738607408,-0.9625895907023643
14317,-1.2845420837402344,-1.2511538230111203
14318,-1.226703001164842,-1.2513802603013917
14319,-2.39878925410184,-2.3977120149159816
14320,-1.4491134583950045,-1.3440104455634128
14321,-0.7536629114964212,-0.6892956904414735
14322,-0.9678637356292912,-0.9471271569326667
14323,-1.095782296602116,-1.1117608587552603
14324,-1.063857120136882,-1.204709699027299
14325,-0.4630030883375064,-0.484358512753648
14326,-0.6666966953942942,-0.6890980295196822
14327,-2.254808254863905,-2.24407990387628
14328,-2.005129547346206,-1.8538852227540816
14329,-1.3064795511740226,-1.2914836362847986
14330,-0.8325113151222467,-0.799839799734219
14331,-1.5671844394118697,-1.385151903390488
14332,-1.2007090309634805,-1.217856491955545
14333,-0.6600243048742414,-0.6269672134743058
14334,-1.129690425340519,-1.0858924155350023
14335,-0.822208937748458,-0.7704955480160478
14336,-0.9227339313788848,-0.9781063303271531
14337,-1.1811595157135364,-1.2581760858137296
14338,-0.729719054041885,-0.7274216101555686
14339,-1.4955462799515835,-1.4969618583485744
14340,-0.6222013803628775,-0.649890825915946
14341,-0.6965955597485682,-0.604107178083535
14342,-1.2631321868231131,-1.3051130913392008
14343,-1.353308968765791,-1.3973001641774723
14344,-1.2818387700244784,-1.3211544680722367
14345,-0.8808146361261606,-0.865090765514932
14346,-1.230132464049519,-1.118392458527299
14347,-0.8295858987542086,-0.7389254212839487
14348,-1.0590080193110876,-1.0416089484224746
14349,-0.4301977086423048,-0.4214093114393749
14350,-0.868683772161603,-0.8388228579662318
14351,-1.5186077060625536,-1.5745954317323214
14352,-0.9917946286903796,-0.9650888782739442
14353,-0.8346999865169673,-0.7998307416594153
14354,-1.072092610411346,-1.0704678098251026
14355,-0.6261414346240816,-0.6499539105918294
14356,-1.125935438067414,-1.0847715918542726
14357,-1.078068034593449,-1.0105328683571266
14358,-1.066904284991324,-1.1077133259568077
14359,-0.7966578016678493,-0.7944664958236712
14360,-1.1475631506868111,-1.1723026224386266
14361,-1.080212908796966,-1.1137555309627805
14362,-1.1758084416389465,-1.194632963574264
14363,-0.9779898440465332,-1.0110789328119816
14364,-0.971874355352842,-0.9165239940495715
14365,-0.4907709726920494,-0.4481158753407755
14366,-0.7263444985530173,-0.7384308441706094
14367,-1.125396958617277,-1.0303093161093104
14368,-0.7787908093873844,-0.7583797743621258
14369,-0.9182669275490812,-0.859471394141884
14370,-0.59877719292565,-0.5925015216364757
14371,-0.6708687839581985,-0.7276986531470166
14372,-0.9075216067080596,-0.8359600096004662
14373,-0.8944666748866439,-0.9181088702315604
14374,-1.1773345776363813,-1.1663833214633044
14375,-2.0218568099172494,-1.871797186083774
14376,-1.4553210107903731,-1.4693383166899232
14377,-0.9073004117087712,-0.8299480349397049
14378,-2.195992267493046,-2.2788331746390256
14379,-0.6216738744215532,-0.6089831330425224
14380,-0.717978084734244,-0.6861959131971511
14381,-0.6157485366791717,-0.6145935835721419
14382,-1.664540644763976,-1.6991401795731391
14383,-0.4754951303655451,-0.46788937147119
14384,-0.5357333405812581,-0.5251301109413973
14385,-1.115534166032954,-1.0445371527434446
14386,-3.1419396854582287,-3.296183521186849
14387,-1.0436994042247534,-0.976286652901851
14388,-0.93318782111471,-0.9105549089888828
14389,-0.9814836792989609,-0.9855442258187687
14390,-2.0201506977495938,-2.320295566018006
14391,-1.5628176389201995,-1.5960345210659939
14392,-0.7039003491401672,-0.6935263766213062
14393,-0.5230870096702275,-0.5045690089718062
14394,-0.8863554416700851,-0.9107525709568993
14395,-0.785067155957222,-0.7602050925730762
14396,-1.101486549821011,-1.0863329900542
14397,-0.5062962243723315,-0.4932312198306799
14398,-0.8630207516252995,-0.8010192916483725
14399,-0.9062009569286376,-0.9609682325451595
14400,-0.7390764655992966,-0.7956011617371264
14401,-0.9218277766786772,-0.9284574334383593
14402,-1.0505461027455885,-1.0431859289944754
14403,-1.067944473074388,-1.0784717878540846
14404,-0.9570733983387318,-0.9931031050113266
14405,-0.8081562140191249,-0.8567437315054616
14406,-0.5917719750441321,-0.6172279749768821
14407,-0.9391781027002852,-0.9734906417980753
14408,-1.2654315861620644,-1.1969194182107898
14409,-1.1329727182092593,-1.1045869205733916
14410,-1.162944234618845,-1.1502152479367995
14411,-1.6812718242079348,-1.644332465665832
14412,-1.944964621748243,-1.9492493371227684
14413,-1.2871718279650954,-1.2469618406335217
14414,-0.6411410145057265,-0.6630175997005836
14415,-1.0477189365774393,-1.0974142178483184
14416,-0.9907561004623886,-0.9872576347777282
14417,-1.0200340507566468,-1.0227918721772409
14418,-0.932875865189604,-0.8754995123015082
14419,-1.0464158686556555,-1.0089791338626766
14420,-0.8572002824886825,-0.8662663771008232
14421,-0.7902755293735239,-0.8108663336647115
14422,-0.905264935752218,-0.9072899090652106
14423,-1.188235899274663,-1.1867753024710856
14424,-0.9226321564164272,-0.8399169118548385
14425,-0.3826987030159713,-0.4080028529583254
14426,-0.874409465826759,-0.8046787314751705
14427,-1.1183126129845316,-1.0871872269979592
14428,-0.9320787745852804,-0.8886511133630148
14429,-1.076543645341267,-1.0384810071643888
14430,-1.2248167538827703,-1.218462029741227
14431,-1.156812256620836,-1.0941255658814766
14432,-1.319089923718179,-1.3428378984266567
14433,-0.8031420790871908,-0.8296137059564481
14434,-0.9233461452084918,-0.9171419552633165
14435,-0.8799083131228307,-0.9138840908692115
14436,-0.8177077899376551,-0.8450992163559098
14437,-1.029332390127256,-1.1033116311329225
14438,-0.8063462288804757,-0.8120504515603126
14439,-0.8770654164543448,-0.9024383320088886
14440,-0.6250488427969125,-0.6493410754596161
14441,-0.8888357646705568,-0.8204826473899594
14442,-1.0727631158606952,-1.0587292531246693
14443,-1.2473662527956704,-1.2346402108921815
14444,-0.9087329936581988,-0.9922936159909468
14445,-0.810331521108169,-0.8365688685619564
14446,-0.8549277078448319,-0.8376128143841705
14447,-1.163911265920299,-1.1952624897378696
14448,-0.9154223832049112,-0.8762790361910481
14449,-0.8917245384334593,-0.9370310709240843
14450,-0.9825793957525446,-0.9207485813745226
14451,-1.1567521363265754,-1.1897901173508205
14452,-1.023376368737036,-1.0562580461646696
14453,-1.3220068696857423,-1.2950131796929332
14454,-0.8168209356855053,-0.9671604724268918
14455,-0.6560513464979423,-0.6489889194116861
14456,-0.9689911243527436,-0.9876814470309575
14457,-0.9913606680640878,-0.9106777931960259
14458,-1.1078223812487695,-1.1654068857007043
14459,-0.9033125703649004,-0.9690915937441991
14460,-1.2431017104969468,-1.2546411574805443
14461,-1.010697275169136,-1.0310515839806291
14462,-0.8811880802923395,-0.917316713318489
14463,-1.4899311028709707,-1.475745270152643
14464,-1.0625723866315988,-1.0072278021179297
14465,-0.5407735589862794,-0.5107662981712171
14466,-1.134032234665035,-1.1079874119203141
14467,-0.7756500669228014,-0.748442896000382
14468,-0.9439520299896712,-0.8733790808772327
14469,-0.7411578819733258,-0.7718430139371691
14470,-1.024136871330498,-1.0724527379434765
14471,-1.1057842036550358,-1.1291610147956312
14472,-0.9619503520255864,-0.992605077513532
14473,-0.8462240113768467,-0.8499528945937437
14474,-1.0289259548335112,-1.1236268017542477
14475,-0.7783019690387016,-0.8293639016000612
14476,-1.3535648621329963,-1.363024193669081
14477,-0.9128029836240664,-0.9578860997956534
14478,-1.0280524418335553,-1.058388554448069
14479,-1.0677835688752644,-1.0674600412058386
14480,-0.9652025209840878,-0.8516245482336516
14481,-0.8568007835122042,-0.8508877948931514
14482,-0.9459378710088804,-1.0619980603438595
14483,-1.3073520041251367,-1.2643531363698777
14484,-0.6642305974690419,-0.6853784183912105
14485,-0.9792883682620618,-0.9726487060164932
14486,-0.7980403179346129,-0.7526796080764874
14487,-0.7815326609352763,-0.7908471709470796
14488,-1.0372368725695351,-0.9362795410250295
14489,-0.8031207655751428,-0.7895606725607375
14490,-1.0020789074343304,-1.0232315123171358
14491,-1.035385856332705,-1.0907269400713913
14492,-0.8523786576219308,-0.8393476346903324
14493,-0.6466848295788432,-0.6459009427139673
14494,-0.6345267552363721,-0.6360320074836489
14495,-0.7811558154202247,-0.7406553275010433
14496,-0.7256270988967067,-0.6488835119195525
14497,-0.6473256626794505,-0.6522436911628494
14498,-1.0157977906308433,-1.0473463556769642
14499,-0.9444081524545832,-0.992153006099917
14500,-2.5820043367498062,-2.588188727286379
14501,-1.2451261660849402,-1.2924989117965069
14502,-1.0244517991709154,-1.1201302308733487
14503,-1.4797353400124444,-1.5232977943871941
14504,-1.3951390529501029,-1.211791858540825
14505,-0.7516675466714904,-0.8053125654778203
14506,-1.1872393938959862,-1.2168613174758305
14507,-1.0022194690482562,-1.0096245218583895
14508,-0.6605497330658195,-0.6646759338131598
14509,-0.7345322885631044,-0.6342973845015244
14510,-0.8718288444337391,-0.8673011303568746
14511,-1.079271384080251,-1.0505842977411413
