,Actual Logprob,Predicted Logprob
14512,-1.9459319795881,-1.9492731783807118
14513,-0.8348694161851277,-0.9064560021583534
14514,-0.8287118272855878,-0.842684893256483
14515,-1.5027688675456576,-1.4704009984997446
14516,-0.9627111117045084,-0.9625895538402492
14517,-1.280760683754618,-1.2511537139808855
14518,-1.2032809257507324,-1.2513802626151393
14519,-2.2426839145747097,-2.3977116427541474
14520,-1.3804187660033886,-1.3440102831571001
14521,-0.7291436260060746,-0.689295509490498
14522,-0.90780699834591,-0.9471270128490923
14523,-1.0517178311828494,-1.1117607333879203
14524,-0.9460403207660646,-1.2047096735132912
14525,-0.4563198791917904,-0.48435853310988414
14526,-0.6320090940756391,-0.6890979355437276
14527,-2.1248847712641177,-2.244079682862252
14528,-1.944246683801924,-1.8538851705436659
14529,-1.279848571176882,-1.291483641982133
14530,-0.7557198135182261,-0.7998396988712825
14531,-1.591207433629919,-1.3851520433427633
14532,-1.1704462254419925,-1.2178563791312451
14533,-0.6364714223891497,-0.6269671883098333
14534,-1.0590105491091115,-1.085892281051759
14535,-0.8020481231600739,-0.7704954436306165
14536,-0.9077407026832754,-0.9781063438605303
14537,-1.1577167289201604,-1.2581760787238412
14538,-0.6876800144751241,-0.7274215852987648
14539,-1.4791317937910096,-1.4969618278244234
14540,-0.6222526064285865,-0.6498908548912096
14541,-0.6285961034686066,-0.6041070845404866
14542,-1.2448089575582697,-1.3051130156611177
14543,-1.325371452080187,-1.3973001162225043
14544,-1.2333282558247447,-1.3211542448269065
14545,-0.8741154372692108,-0.8650907202725626
14546,-1.158366991126019,-1.1183923065186316
14547,-0.7391267294107482,-0.7389252612059757
14548,-1.066045539719718,-1.0416091738080933
14549,-0.4160753755427118,-0.4214092577474212
14550,-0.8480918752029538,-0.8388228253807395
14551,-1.5006654696871145,-1.5745953794153165
14552,-0.924013240392818,-0.9650887779797018
14553,-0.8066922574080237,-0.7998306339514426
14554,-1.051996354945004,-1.0704677616086697
14555,-0.6352068223650493,-0.6499539961036178
14556,-1.114343194998512,-1.0847715488183576
14557,-1.0462310369624648,-1.0105327991922852
14558,-1.00171812530607,-1.107713132605661
14559,-0.7846527993679047,-0.7944665282660237
14560,-1.130963267281998,-1.1723025394251603
14561,-1.0186173943802714,-1.113755422410141
14562,-1.149751228094101,-1.1946329046874216
14563,-0.9325252790004016,-1.0110788689156887
14564,-0.907021727011754,-0.9165236609508342
14565,-0.470368292596605,-0.4481158890049017
14566,-0.7023192819698837,-0.7384308196059682
14567,-1.0805077857749408,-1.0303092545340098
14568,-0.773038806841355,-0.7583797228522272
14569,-0.8796403472737748,-0.8594712226450847
14570,-0.5547276129798283,-0.5925014674422232
14571,-0.6243002072785252,-0.7276985757849085
14572,-0.8773086289970242,-0.835959937917837
14573,-0.854198838584125,-0.9181088542904233
14574,-1.1498269771052674,-1.1663832741381877
14575,-1.988602167681644,-1.8717969963601724
14576,-1.4274659219541048,-1.469338368486836
14577,-0.9004884409526038,-0.8299479597424464
14578,-2.084882219632467,-2.2788327488224343
14579,-0.6026502305811102,-0.6089831550690685
14580,-0.6962599172148594,-0.686195745441048
14581,-0.6034536370935366,-0.6145936512446951
14582,-1.6110391006913296,-1.699139958164659
14583,-0.4653254964134909,-0.4678893605869432
14584,-0.5200986957550049,-0.5251301613065844
14585,-1.1062507416850835,-1.0445369451578463
14586,-2.97077781245822,-3.2961830548052022
14587,-1.035723153501749,-0.9762865563575555
14588,-0.9072793897732284,-0.9105547958771345
14589,-0.9415152193209448,-0.9855441776071613
14590,-1.9564601649408755,-2.320295400710549
14591,-1.5282146469239266,-1.5960343957912329
14592,-0.6910441309213639,-0.6935264136518423
14593,-0.5083418324237733,-0.5045689359407384
14594,-0.8899956636650618,-0.9107525855634657
14595,-0.7399969594553113,-0.7602050210770076
14596,-1.103453942971636,-1.086332966694663
14597,-0.4861280104910681,-0.49323116172800674
14598,-0.8352586328983307,-0.801019264159809
14599,-0.8417992055878158,-0.9609681201812622
14600,-0.7607602213704309,-0.7949288204737012
14601,-0.9018728804999384,-0.9227315540158819
14602,-1.0583405993705572,-1.0391829003043993
14603,-1.01356414769047,-1.0742625650042148
14604,-0.9414719398631606,-0.9915356685366055
14605,-0.7791115017824395,-0.8523717535075663
14606,-0.5859713406525842,-0.6142264188992002
14607,-0.885008691817291,-0.9669022978023089
14608,-1.2555584667264954,-1.1888681391901927
14609,-1.149886078612749,-1.1043424245923819
14610,-1.172988668892735,-1.1454999138938977
14611,-1.7123394012451172,-1.642435681072682
14612,-2.002659005778177,-1.944373862894769
14613,-1.268839063214474,-1.2404981056479056
14614,-0.6245548669681993,-0.6563411559284201
14615,-1.0584857100620866,-1.0969172279134944
14616,-0.9862722555796304,-0.9842580596439514
14617,-0.995613781980766,-1.0174112244788345
14618,-0.9298638049946276,-0.8702044896978224
14619,-1.0493296005929162,-1.0040700907817979
14620,-0.8276253301043843,-0.8604526879909887
14621,-0.8024102541827416,-0.8035627340719038
14622,-0.8643884058146514,-0.9033303557774249
14623,-1.2044071365696516,-1.1830752811948273
14624,-0.8972266090008639,-0.8261906410817681
14625,-0.3793338343628451,-0.4092886446141762
14626,-0.8621881211450858,-0.793945276553219
14627,-1.075349256049755,-1.0838989353949227
14628,-0.946033007414766,-0.8843125451469961
14629,-1.028220064880312,-1.030514152057076
14630,-1.2036641512730324,-1.2135326004348532
14631,-1.12097533359084,-1.0872469435799768
14632,-1.2907371040462523,-1.3368825039295131
14633,-0.786256097083868,-0.8248761202301034
14634,-0.9165724506673888,-0.9107824385192033
14635,-0.8797453096670698,-0.9072622982612778
14636,-0.8049817969401677,-0.841093429890931
14637,-0.998868470968202,-1.1005770415023128
14638,-0.8130145377891008,-0.810030077828124
14639,-0.9072384270586707,-0.8973514932806247
14640,-0.6177868439601018,-0.6493395295042631
14641,-0.8722112955049027,-0.8106599468887901
14642,-1.0358891930691032,-1.0493495680947942
14643,-1.2340816102286642,-1.2252632493639453
14644,-0.866072553072789,-0.9879243738004171
14645,-0.7962945514871168,-0.8322205142881715
14646,-0.8343253069975245,-0.8292061613485009
14647,-1.1533890528272288,-1.1883987933589537
14648,-0.9020988848782324,-0.8700367695522491
14649,-0.8789797901183136,-0.9364209293423829
14650,-0.956062257751938,-0.9118138183763308
14651,-1.1315530732620591,-1.185851245625252
14652,-1.0348857373230218,-1.053864565452386
14653,-1.2890147211015686,-1.2905561830634138
14654,-0.8336522551470025,-0.9614241533182979
14655,-0.6617582999458609,-0.6453271360801119
14656,-0.9768779832263326,-0.9805888213636923
14657,-0.9427256445552028,-0.9018781078270798
14658,-1.1092791603517165,-1.1608866376870568
14659,-0.9114656928897829,-0.9649391253360224
14660,-1.2370253135991651,-1.2504970968238862
14661,-1.0250841157380923,-1.025866533014217
14662,-0.8796953323275544,-0.91592221173744
14663,-1.4666824414748554,-1.4716498075366238
14664,-1.0359663147192737,-0.9998889142909535
14665,-0.548716987750327,-0.5068122561071892
14666,-1.1231135277785071,-1.1036340799526316
14667,-0.7345653559810431,-0.742060757962141
14668,-0.9637269973754884,-0.8667579006845396
14669,-0.7440747706465018,-0.7642712073434775
14670,-1.0309139628743016,-1.0728710142424431
14671,-1.1194689033567444,-1.121972820839443
14672,-0.988371732623078,-0.9883717075101593
14673,-0.8271000838094904,-0.8436159178552418
14674,-1.0141725567884223,-1.119062376330399
14675,-0.7766369001000328,-0.8255802436586355
14676,-1.3462643771208531,-1.3582968467355154
14677,-0.9117781275002532,-0.9547704522875413
14678,-1.0351188755774683,-1.0540356118133254
14679,-1.0676912938134144,-1.0654562678962063
14680,-0.9545256453891132,-0.8446364499657186
14681,-0.8413954150769137,-0.8473719515218042
14682,-0.9467392392860826,-1.0598038054302579
14683,-1.3201571721439214,-1.2615624684653308
14684,-0.6656278551749464,-0.6853552103832208
14685,-0.9852712912152904,-0.9657161324983072
14686,-0.7690809909687486,-0.7453999352388267
14687,-0.7916913864224456,-0.7866937753684721
14688,-1.0244711822317552,-0.9334650735969888
14689,-0.802326429721921,-0.7854408012319168
14690,-1.0078437790390131,-1.0205917627850363
14691,-1.0423941122469051,-1.085446113517054
14692,-0.8837005167968514,-0.8371402582406527
14693,-0.62986832256465,-0.6399290850263475
14694,-0.6302490128746515,-0.6375597016433985
14695,-0.79498992409817,-0.7325059572994521
14696,-0.696778185607851,-0.6372723088442537
14697,-0.6630465910416241,-0.6445157043219839
14698,-1.004222731257594,-1.043061722105188
14699,-0.9394056723099348,-0.9884607224759487
14700,-2.5844667027978336,-2.6066537941363084
14701,-1.2788110333819722,-1.3006893579333478
14702,-1.046519630639128,-1.1264016570036282
14703,-1.5389383925331963,-1.5337793668242872
14704,-1.3768412409157589,-1.2141972762923798
14705,-0.7465341525484425,-0.8077274752502913
14706,-1.2186173760161108,-1.220937553294777
14707,-1.013479468434356,-1.0117752579281203
14708,-0.6588292297466781,-0.6660801414936851
14709,-0.753664439107165,-0.6377545152627746
14710,-0.8729775792076474,-0.8698564433860785
14711,-1.0754879633585612,-1.0571680421648233
14712,-2.000806306089674,-1.944373861582894
14713,-0.8619245919146279,-0.9135537790618568
14714,-0.8308613132685423,-0.8497481197864802
14715,-1.488940156168408,-1.4713130009835305
14716,-0.9714030732711156,-0.9671449848313264
14717,-1.2873523263044135,-1.2541337784742477
14718,-1.217832044623364,-1.2591161287153283
14719,-2.224320861426267,-2.4196101645541246
14720,-1.3348805675139794,-1.3502170332857613
14721,-0.7401757748552071,-0.6920440022208478
14722,-0.9352299382046956,-0.9562514836647348
14723,-1.0662394383156946,-1.1177929514271665
14724,-0.9641519590865734,-1.2205935396759418
14725,-0.4544924469881279,-0.48571591941419007
14726,-0.6463846190031185,-0.6923425506239612
14727,-2.14368996931159,-2.2639658722399756
14728,-2.022263941310701,-1.8571524214241326
14729,-1.236842707351402,-1.2966422705316625
14730,-0.7900072457268834,-0.8061373712186395
14731,-1.4885826110839844,-1.3823059016772148
14732,-1.182871662080288,-1.2226868214237585
14733,-0.6523459693416953,-0.6292178217302276
14734,-1.0839795428653096,-1.091098897589057
14735,-0.8273680764575337,-0.7701044278330155
14736,-0.9179781025106256,-0.9836738431990207
14737,-1.1505907321161075,-1.2657741455229146
14738,-0.7253935487251583,-0.7322462292911168
14739,-1.4880180525225262,-1.5018478117655139
14740,-0.612672052016625,-0.6499459651567202
14741,-0.6308432105899782,-0.607787583610843
14742,-1.2662815909053005,-1.3169775987592256
14743,-1.336792055026505,-1.4012890640906195
14744,-1.2794177010655403,-1.3310793297395036
14745,-0.8689089464023709,-0.8669521600654828
14746,-1.2043671158776768,-1.1249485644235677
14747,-0.790541783783787,-0.7447583825531564
14748,-1.0528506423745836,-1.036321763532601
14749,-0.4263846980991648,-0.4225720854265063
14750,-0.8476351173594594,-0.8447191811295142
14751,-1.4899692600087602,-1.5804890817076913
14752,-0.922017126120338,-0.9698394870216115
14753,-0.8099263555319735,-0.8057598546424443
14754,-1.0814728811383247,-1.0726115208298652
14755,-0.6477435316358294,-0.6509099612466962
14756,-1.12352846666824,-1.0886241143424649
14757,-1.0507395332173783,-1.013155622741541
14758,-1.053057993762195,-1.1146122730214054
14759,-0.7875722994407018,-0.7942915096856653
14760,-1.136688439420951,-1.1753982366423932
14761,-1.0436458243057132,-1.119508581458987
14762,-1.1514130055904388,-1.2016160159422928
14763,-0.9695043368265032,-1.0161480679891126
14764,-0.8942142770840571,-0.9200030671379829
14765,-0.4911187469449817,-0.45046942922634736
14766,-0.7225096826405488,-0.7400061755126475
14767,-1.088817560395529,-1.0339377090221118
14768,-0.774644696435263,-0.7600027810885804
14769,-0.8786559317463128,-0.8663214225844913
14770,-0.5726445610561068,-0.5976310643475131
14771,-0.6568160759386166,-0.7345850803769668
14772,-0.8925915409107598,-0.8382085578845675
14773,-0.8588254665955901,-0.9232105476116592
14774,-1.1712476067838415,-1.1682772375503787
14775,-1.968863568807903,-1.8795605147478156
14776,-1.4285144567489625,-1.4786591612234246
14777,-0.909104587539794,-0.831127818608525
14778,-2.127330212882071,-2.3004719510746097
14779,-0.6114967042749578,-0.610751004453941
14780,-0.7086859313092491,-0.6870961710667054
14781,-0.6164422950079275,-0.6138313185328382
14782,-1.630478167718695,-1.706663448149643
14783,-0.4592472466555509,-0.46958306222589874
14784,-0.5244013532002767,-0.5265099460972056
14785,-1.0822397590607635,-1.0445313477238776
14786,-3.0709381046749296,-3.324324748078522
14787,-1.0285057527944446,-0.9799414649604604
14788,-0.9052024321962696,-0.9131520711371772
14789,-0.9520891248633008,-0.9887469858477718
14790,-1.9857307517010232,-2.343795938428379
14791,-1.5256123177466854,-1.6096670458756273
14792,-0.7012580662965775,-0.6950664123002179
14793,-0.5075763820663212,-0.5088101043506432
14794,-0.8718222546022992,-0.9112239641825772
14795,-0.7562140207737684,-0.7664068086172913
14796,-1.106384735698848,-1.088135878376914
14797,-0.5100796989692274,-0.4955193698397991
14798,-0.874233053997159,-0.8032223452649502
14799,-0.8592926485593929,-0.9653359169660884
14800,-0.8330417723618737,-0.8503793414883606
14801,-1.0657590648223614,-1.1319115914831057
14802,-1.1640455990798713,-1.1808002871497738
14803,-1.1864385503207069,-1.1930355558613717
14804,-0.9854295262994692,-1.0342730372485405
14805,-0.9285242511320484,-0.9642227403556171
14806,-0.6843104390210883,-0.7049277008787159
14807,-1.0079149303510206,-0.9945854561957884
14808,-1.3499462087025014,-1.4033405215487804
14809,-1.0891209979389989,-1.142011398111791
14810,-1.1791211477545804,-1.1697069907416366
14811,-1.116853411381061,-1.0731730729930873
14812,-2.191739099366324,-2.3933946904430097
14813,-1.4072214873110662,-1.442908416743658
14814,-0.7290100857268932,-0.8208153203090202
14815,-1.0924488138407469,-1.1181466061030834
14816,-1.0712787097738694,-1.0930810744042803
14817,-1.0801105268241824,-1.0853222998497405
14818,-1.014585253804229,-1.0160745219381442
14819,-1.1944161625795586,-1.1453405588584555
14820,-0.9442788112995236,-1.0027669239353794
14821,-0.902805724809336,-0.931814849408517
14822,-0.8870414079621781,-0.8420522525722017
14823,-1.1443563089814297,-1.227803548039277
14824,-0.9838060251502104,-0.9258635938890548
14825,-0.3726672667723436,-0.38170676749098914
14826,-0.9851837047310764,-0.9490039681547364
14827,-1.1125696777373322,-1.0985513838418697
14828,-0.9750549432843232,-0.9886961968507406
14829,-1.2204051322715228,-1.2308315634708837
14830,-1.2778344819712084,-1.332846440237078
14831,-1.184981667718222,-1.2028475205000295
14832,-1.4293911706569582,-1.4385518431822195
14833,-0.8287318621494973,-0.8169932196729038
14834,-1.073796312014262,-1.0676626338719624
14835,-1.0209690702053928,-0.9912588905005836
14836,-0.8963426729043324,-0.9502877616407597
14837,-1.191949073658433,-1.1846777086926956
14838,-0.8358545756155207,-0.918042189273339
14839,-1.055631109910418,-0.9775772251400903
14840,-0.6466875232183016,-0.6749661904623485
14841,-1.0208463862884876,-1.0152230158792315
14842,-1.0243738094965618,-1.1010527220411168
14843,-1.32908857515616,-1.2843246774238923
14844,-0.9062881201736688,-1.0356241882620687
14845,-0.9106545013974804,-0.9253017943245381
14846,-0.8402101420980739,-0.823682422587116
14847,-1.2084463003069856,-1.2978586621810988
14848,-1.0262176898098732,-1.0026479520880396
14849,-0.8600631323895713,-0.9168993805233732
14850,-1.0850195662919866,-1.052974509463879
14851,-1.1746239717616591,-1.264842814344097
14852,-1.1445251998975294,-1.18928065385489
14853,-1.3766477828802064,-1.3173324899924457
14854,-1.0504664607750354,-1.2395689665527878
14855,-0.7635052952655527,-0.7349671176224291
14856,-1.0912135035492654,-1.070407424259869
14857,-0.9828086065691573,-0.9070305391060379
14858,-1.0930024477862572,-1.1717723501481063
14859,-1.0036918636440306,-1.0914976883580128
14860,-1.2197689206101174,-1.2444800065831836
14861,-1.0577128645061522,-1.148652663766104
14862,-0.9876300789589104,-1.0112084755861221
14863,-1.4038696113482927,-1.4986464960241215
14864,-1.162655256344722,-1.286187625158553
14865,-0.6348409966904988,-0.6685852710368789
14866,-1.232993529748547,-1.2305543939310883
14867,-0.9275575044543244,-0.977213828460881
14868,-0.9756355590598528,-0.952444299974335
14869,-0.8368503428244776,-0.974505378181142
14870,-1.0767977672029836,-1.1327698896483722
14871,-1.1686866939529892,-1.2033161650259157
14872,-0.9858547883440356,-1.0986585086811413
14873,-0.9684542916541876,-0.975150610277273
14874,-1.0891648752744807,-1.1332963128169542
14875,-0.8401546246182602,-0.9045868282931697
14876,-1.3381954366846602,-1.3616067794468785
14877,-0.9545315605725428,-1.022064918590117
14878,-1.0104482220124829,-1.1550048433488682
14879,-1.0432764665555143,-0.9922511559434566
14880,-1.058614174524943,-1.0278713281979939
14881,-0.866858440776204,-0.921142970039346
14882,-0.9693219162697015,-1.1828254746009776
14883,-1.3653319270111794,-1.4151708617966539
14884,-0.6976600941622032,-0.6719104343877109
14885,-1.115448590396911,-1.1383117811125991
14886,-0.913362091825914,-0.8912395168721531
14887,-0.9734523998674496,-0.9328199295571682
14888,-1.0603558989458306,-1.0265839999486397
14889,-0.8510269582733627,-0.8835200404553911
14890,-1.1129556783410006,-1.0603591567864243
14891,-1.1718635753143665,-1.2489815239486008
14892,-0.8532980671224668,-0.9029171142401908
14893,-0.7456202590188314,-0.7829048831307276
14894,-0.6122660968877092,-0.6673646971414987
14895,-0.8653964469599169,-0.7559306192868502
14896,-0.8310337454773659,-0.7254906067238598
14897,-0.7477618150932844,-0.8054919851753716
14898,-1.068415261054224,-1.142763592753182
14899,-1.0812099137047464,-1.1193721663783773
14900,-2.429179121466244,-1.9776723514485388
14901,-1.410798618035723,-1.130643219585196
14902,-1.09922460714976,-0.9622988595274928
14903,-1.4194444921281604,-1.2187995023344345
14904,-1.4069838277224838,-1.2066955108015818
14905,-0.8110028865725495,-0.7599013764705039
14906,-1.237812124952978,-1.0394384693127467
14907,-0.9976354098135188,-0.9618074506228352
14908,-0.6622341667958932,-0.5483865430559476
14909,-0.7311859351617319,-0.4026611620225364
14910,-0.842283296585083,-0.6970784345090852
14911,-1.207597049077352,-0.8826702363413961
14912,-2.191739099366324,-2.393572508867485
14913,-0.9506535105002945,-0.812219823203491
14914,-0.7207195861265063,-0.4737815922428219
14915,-1.5729730725288391,-1.40193499556039
14916,-0.9278529614210128,-0.8090819984842514
14917,-1.2237730053968208,-1.1424827866809097
14918,-1.1909831022394115,-1.097007121749382
14919,-2.492462868040258,-2.0000250151951326
14920,-1.4464744742100055,-1.1621904616506291
14921,-0.6786743781363317,-0.6112272820899441
14922,-0.941732092601497,-0.8436708417955094
14923,-1.0871373008387957,-0.9968578422908733
14924,-1.055249154105667,-0.8547050850096224
14925,-0.4504372999649639,-0.4571027189594564
14926,-0.7213958640431248,-0.6519843979837572
14927,-2.3788327963455864,-1.9950447559748488
14928,-2.196103487695966,-1.5987738662311726
14929,-1.2253034865414654,-1.0414375473335704
14930,-0.725881639868021,-0.608661981122114
14931,-1.592550065782335,-1.2376566970153804
14932,-1.1963886953890324,-1.1171206278652437
14933,-0.6840841397643089,-0.566318494817219
14934,-1.1701771261156066,-1.0111317337496117
14935,-0.876439978910047,-0.7519327784093959
14936,-0.9238054088570856,-0.8495238447724629
14937,-1.183526590813038,-1.1437877177551676
14938,-0.6774341346710686,-0.5991194769659643
14939,-1.4972807825073715,-1.3112303906390166
14940,-0.6445298167375418,-0.6716414635255838
14941,-0.6751437408979549,-0.4856285927342525
14942,-1.1245208618252776,-1.0424925520902213
14943,-1.4287075321803722,-1.2976868123889977
14944,-1.2694336883723736,-0.995392957853961
14945,-0.952367939054966,-0.8208046835413993
14946,-1.1816539764404297,-0.8173856462786158
14947,-0.7753993328227553,-0.6332692437842832
14948,-1.165084447179522,-1.1532706800402335
14949,-0.458589947045739,-0.375720766432394
14950,-0.838153607212007,-0.6235232165680461
14951,-1.484719532404759,-1.5770284125603302
14952,-0.9062345739482908,-0.8170623137994725
14953,-0.8493686480115551,-0.6703014374679107
14954,-1.1054053828120232,-0.9947424968014632
14955,-0.6379546929919531,-0.6171490011227394
14956,-1.085369352222413,-0.7918542152089106
14957,-1.0687071186627528,-0.9159404538537732
14958,-1.0311927245929835,-0.8357623400723992
14959,-0.8070245862007142,-0.812398213364848
14960,-1.2413029411966487,-1.1688135095610122
14961,-1.0286389477550983,-1.0023394203937919
14962,-1.1801102757453918,-1.0577521755208708
14963,-0.963681356050074,-0.8522517690191705
14964,-1.011734757056603,-0.760795726239324
14965,-0.4863943982328105,-0.37867824316161025
14966,-0.7576897190522778,-0.6868230484469945
14967,-1.0679602521334508,-0.9433197957331118
14968,-0.7503256696139196,-0.7170085634645246
14969,-0.8727248953294384,-0.6361577581261254
14970,-0.5234499516941252,-0.3644457233354353
14971,-0.6506642038507979,-0.5112564567183205
14972,-0.857176139646647,-0.6648190235599228
14973,-0.8428073534741998,-0.7081721175019196
14974,-1.092015148264117,-1.0584465479652345
14975,-2.1188447851883736,-1.5415856515606796
14976,-1.3913252203088058,-1.1612560168397483
14977,-0.9287031642974368,-0.882538870239306
14978,-2.010116681908116,-1.6677741296293032
14979,-0.6233065995303068,-0.5260470200242111
14980,-0.7422712533048881,-0.5742098225779326
14981,-0.6431063709332961,-0.6491286076402731
14982,-1.6641578045926353,-1.5912324016863095
14983,-0.6020030758597634,-0.433126500987318
14984,-0.5622066990534464,-0.5192693171637496
14985,-1.1606162906617157,-0.9272362741649272
14986,-3.2446853035972234,-2.7287604533763945
14987,-1.025026363320649,-0.7491122074593287
14988,-0.9916726646497268,-0.8431812357180869
14989,-0.993226852985697,-0.8757442201264921
14990,-2.065327069033747,-1.7301378619998775
14991,-1.511659904833763,-1.214202499864334
14992,-0.728113055229187,-0.7290425147431491
14993,-0.4650016750876359,-0.3394212783840928
14994,-0.8684766652972199,-0.8666234588187348
14995,-0.7427363526076078,-0.594111623970016
14996,-1.110046389491059,-0.9782595837310832
14997,-0.5032147991564847,-0.48887297345538006
14998,-0.8797804936766624,-0.684135082664435
14999,-0.9892545735189155,-0.8527487264438428
15000,-0.835429120433423,-0.8525271514299235
15001,-1.030739629063113,-1.1340713744319386
15002,-1.179422139197357,-1.1820267259834734
15003,-1.1480216776677803,-1.1924769101493087
15004,-0.9493504180464634,-1.0339735433321975
15005,-0.895293631294901,-0.9629363732698831
15006,-0.6851601323416067,-0.7048976141291832
15007,-0.9640279694121012,-0.9840081742795062
15008,-1.3452500123386235,-1.4014923349863193
15009,-1.1385648204374683,-1.1438658967338737
15010,-1.2295109116753866,-1.1624061993154395
15011,-1.1609390410748155,-1.0347294466708568
15012,-2.2506171805518016,-2.4118469737974677
15013,-1.3924867315370528,-1.443278330434614
15014,-0.7151214688323265,-0.8184625197250247
15015,-1.0970605332404375,-1.1185225280740672
15016,-1.066197776055151,-1.0941659822957348
15017,-1.0390104489733083,-1.0794620635865848
15018,-1.0260426813317824,-1.0151546003574912
15019,-1.2089427561722983,-1.1448577015038754
15020,-0.9418021468229072,-1.000662602812043
15021,-0.9389080964317618,-0.9260722822586214
15022,-0.8716956016629241,-0.8309172531227285
15023,-1.1517980736355449,-1.2236528642851217
15024,-0.9902802095856778,-0.9064021631238608
15025,-0.3708695020431127,-0.38241092180842473
15026,-0.9671956836715224,-0.9385150348150006
15027,-1.1148027181625366,-1.0933234248651797
15028,-0.985842229783997,-0.9870141468555932
15029,-1.155991564425387,-1.228272624835124
15030,-1.2716370451357937,-1.3309791242702764
15031,-1.1942098242367885,-1.1971208931799378
15032,-1.4138744829237,-1.4336909838784735
15033,-0.821282379386961,-0.8076830727714792
15034,-1.0566958771195525,-1.0654346138155288
15035,-0.9982083278108936,-0.9840726754882685
15036,-0.8895839065313339,-0.9495207388836872
15037,-1.1501110376313677,-1.1847402362926176
15038,-0.8287573646205341,-0.9209017474768815
15039,-1.0690378782361052,-0.9730195814446789
15040,-0.644394890161661,-0.6765348490446871
15041,-1.0397263358729754,-1.009466760306661
15042,-1.0213103128034016,-1.0867478230703604
15043,-1.3327251109041909,-1.2704760942287616
15044,-0.8814898479816525,-1.0304088879615911
15045,-0.8726799525031748,-0.9229084007945724
15046,-0.8287419643927747,-0.8076810043920156
15047,-1.1710484323575514,-1.291783268709658
15048,-0.999277948409088,-0.9991501021171212
15049,-0.8550248913062636,-0.9145654613708655
15050,-1.0677461550217269,-1.0449844849064895
15051,-1.151949547982031,-1.262348296889631
15052,-1.130134904107382,-1.1931255973383539
15053,-1.3531054064284924,-1.3106705708939248
15054,-1.0536565780639648,-1.2459385206027318
15055,-0.7603153877480086,-0.7336418587999435
15056,-1.0927858334179072,-1.062701017707522
15057,-0.9793061655621196,-0.8909515604305981
15058,-1.100779047308042,-1.1640181048360043
15059,-1.003991498503574,-1.0915222288132722
15060,-1.2068232436512791,-1.236390093049684
15061,-1.0606215415998947,-1.146522027754958
15062,-0.9850365801375042,-1.0144537096786905
15063,-1.3805463637492454,-1.4926716761620973
15064,-1.1651621341705325,-1.2900714197383965
15065,-0.6529582997625188,-0.6711390095100618
15066,-1.211760104164597,-1.2302268838301744
15067,-0.8911805226821308,-0.9797436969507587
15068,-0.9995041910068008,-0.9453628523271826
15069,-0.8942613878915476,-0.973290604902086
15070,-1.0906761219335157,-1.1372224532506796
15071,-1.1801840224007305,-1.1949119625105908
15072,-1.0235396309416422,-1.0975344634536612
15073,-0.9592636232228242,-0.9714102881001998
15074,-1.0679404883421668,-1.1256650870309008
15075,-0.8551316788766237,-0.9023824149701761
15076,-1.3592174764751463,-1.3530021022104217
15077,-0.9545639836510946,-1.0203868565190606
15078,-1.0265395789183387,-1.1530866247850413
15079,-1.0353267000893416,-0.9840286104061181
15080,-1.0782395970913792,-1.0260883641103535
15081,-0.8694450578024221,-0.9191164619812346
15082,-0.9872041765109512,-1.186281521452424
15083,-1.4112500192583068,-1.4193914260157308
