,Actual Logprob,Predicted Logprob
15084,-0.6898940554204976,-0.6710427024287244
15085,-1.133995252062184,-1.1359798227142448
15086,-0.8816435050594714,-0.8866200686820616
15087,-0.9927324075107428,-0.9340427128193919
15088,-1.0752177164536114,-1.0270507439961536
15089,-0.8285385712172634,-0.8818588368174415
15090,-1.1036856516387112,-1.0578796735678626
15091,-1.1768959409506743,-1.2491713696663995
15092,-0.9096973524537196,-0.9028382117452441
15093,-0.7555941213933073,-0.7805464434402123
15094,-0.6413871457305136,-0.6720387609491996
15095,-0.8603284100229426,-0.7421837946842421
15096,-0.7933144412299459,-0.7092673702291559
15097,-0.7679169547650241,-0.8009655187789145
15098,-1.069864736046902,-1.140894922669142
15099,-1.0704310152881829,-1.1205210281007243
15100,-2.4824335434857536,-1.9735032593502595
15101,-1.3673697395842204,-1.1354751039524744
15102,-1.1008641063704971,-0.9639198338724729
15103,-1.4318681213590834,-1.2190120805934153
15104,-1.3386323780849063,-1.2107170731172627
15105,-0.7914972120477247,-0.7614677592189621
15106,-1.2463819883307632,-1.0359027047562168
15107,-1.0078824074693429,-0.9627503047751731
15108,-0.6556552851846976,-0.5437852769502329
15109,-0.7464329519389589,-0.39468529000991404
15110,-0.8472447758629209,-0.6912438091756522
15111,-1.25915234486262,-0.8842356325691847
15112,-2.2479216030665805,-2.411991275124318
15113,-0.9498815434847692,-0.8192296553812437
15114,-0.6814787574112415,-0.4638853825588224
15115,-1.5845510297351413,-1.3993796111306918
15116,-0.9481267223755518,-0.8078762402865471
15117,-1.246760508810827,-1.1411881040347458
15118,-1.2147177718151574,-1.1014788045039463
15119,-2.482184193351052,-2.015093988549165
15120,-1.3988438317408929,-1.162223825834153
15121,-0.668922038041344,-0.611392043749182
15122,-0.9325166591783848,-0.8537669700513314
15123,-1.080615150836087,-1.0006803725132905
15124,-0.9960059103115584,-0.8618608956023942
15125,-0.4479202004366143,-0.45787701808096876
15126,-0.6982017487518547,-0.655554595794488
15127,-2.442289839620176,-2.015603871850447
15128,-2.207043994040716,-1.5890162731287416
15129,-1.1617926712389346,-1.0353984679179336
15130,-0.7047871854156256,-0.6082853022598954
15131,-1.5461696960307934,-1.2234834464963387
15132,-1.2136968160048127,-1.1196465840399106
15133,-0.6911668032407761,-0.5666544532901558
15134,-1.1707439635151116,-1.0159283954664085
15135,-0.9177205738171128,-0.7500899005751916
15136,-0.9354857057332993,-0.8516701493540303
15137,-1.1421573393104612,-1.1504631546297237
15138,-0.6376719718842995,-0.5999444961943248
15139,-1.4935355648513913,-1.3086441149245125
15140,-0.6409707546234131,-0.6730746038734067
15141,-0.6734974763190099,-0.4849945135568497
15142,-1.1158591102260027,-1.0477651767898537
15143,-1.4397709378900454,-1.2987653934679018
15144,-1.2998041827231646,-0.9932989145451628
15145,-0.9400701634585856,-0.8214428208212398
15146,-1.2565463142118591,-0.8107396970951569
15147,-0.7708911369013232,-0.6373000994052309
15148,-1.163081786462239,-1.1505913719409118
15149,-0.4453050876731303,-0.3750141365821159
15150,-0.8475452801212668,-0.6209441838065295
15151,-1.5117135925810463,-1.5877969163783368
15152,-0.9004341613414676,-0.8165445329573153
15153,-0.8447012411531551,-0.673041437603595
15154,-1.1225786739960313,-0.9939613275845985
15155,-0.6317923012233916,-0.6168597177397793
15156,-1.0872391360674718,-0.7808328136782687
15157,-1.065223539522452,-0.9148654530513736
15158,-1.028305565007031,-0.8315160310036093
15159,-0.8059052854776383,-0.813182513423302
15160,-1.2115424612695858,-1.1741773883162097
15161,-1.0435342518612742,-1.005872972142516
15162,-1.2080108016729354,-1.06194025233937
15163,-0.9725818373262882,-0.8516455027585473
15164,-1.005769159243657,-0.757515018287304
15165,-0.4989693704833332,-0.3786606425908155
15166,-0.7633454559385314,-0.6864967177121832
15167,-1.0395924333454103,-0.9445229875730055
15168,-0.7593064677807712,-0.7173959367951895
15169,-0.9008511360301528,-0.6348059214936
15170,-0.5281384435911027,-0.3597028790140357
15171,-0.6325922603755034,-0.5103914149204841
15172,-0.8904824755629714,-0.6583754880983295
15173,-0.828101503662765,-0.704490133125732
15174,-1.1269692456827751,-1.0552399478759986
15175,-2.116794335214715,-1.5353239908563312
15176,-1.4226846933364867,-1.1591573067517873
15177,-0.9625024322479492,-0.8878898498817356
15178,-2.032961278250723,-1.6692909563974663
15179,-0.6069274620576338,-0.5241463326642873
15180,-0.731672157612882,-0.5689647471423388
15181,-0.6547145298285078,-0.6498728676160063
15182,-1.6820914542028147,-1.5981708969852877
15183,-0.5827789263291793,-0.434046409758224
15184,-0.5547589349746704,-0.5213960070850573
15185,-1.1540176942366962,-0.9200327986682242
15186,-3.27372317654746,-2.7446694494292445
15187,-1.0049064345657823,-0.741766314057509
15188,-0.9783159901005352,-0.8437293768069272
15189,-0.9886502399357088,-0.8747816411097866
15190,-1.94830190098804,-1.736290197113333
15191,-1.494743589432009,-1.2153502694429823
15192,-0.7574296534061432,-0.7339952939144784
15193,-0.45642864047073,-0.336935458478216
15194,-0.8850675377734872,-0.864766599961742
15195,-0.7361952057108283,-0.5951004596434845
15196,-1.1019521951675415,-0.9748805458289489
15197,-0.5217667041822921,-0.4927286140751318
15198,-0.890459748916328,-0.6809367551588391
15199,-0.9701299362404402,-0.8539821561624139
15200,-0.8117157876953598,-0.8525271400107215
15201,-1.029769334299811,-1.1340714650092993
15202,-1.1741770967956662,-1.182026771794413
15203,-1.184646345848261,-1.1924770499186688
15204,-0.991463581720988,-1.0339736925508112
15205,-0.8932526056156602,-0.962936427979274
15206,-0.6711947455886722,-0.7048977245917184
15207,-0.9383085273032964,-0.9840081875785277
15208,-1.3216336660606915,-1.4014923378770552
15209,-1.106448968251546,-1.1438660560012568
15210,-1.196079698643943,-1.1624063295250702
15211,-1.1713650069393955,-1.034729384743953
15212,-2.279670068195888,-2.41184745109544
15213,-1.3523602944905642,-1.4432784759378536
15214,-0.7191900689472523,-0.8184625629538079
15215,-1.0910572474822402,-1.1185225569944262
15216,-1.0637816606565964,-1.0941660482479134
15217,-1.0626970982366757,-1.079462103678925
15218,-1.026285636332608,-1.0151547070502096
15219,-1.20550084206485,-1.1448576966189463
15220,-0.929954309796178,-1.000662860377713
15221,-0.8826508078464242,-0.9260723939803596
15222,-0.8842122065004452,-0.8309174057563586
15223,-1.1501912275950117,-1.223652874154992
15224,-0.938475720642149,-0.9064022170343331
15225,-0.3579871348845653,-0.3824109764900039
15226,-0.933886684188547,-0.9385149590692511
15227,-1.1274744170580724,-1.0933234816171586
15228,-0.984317284221797,-0.9870142819566733
15229,-1.211443543434143,-1.2282729144123792
15230,-1.248653813850048,-1.3309791876143064
15231,-1.161238240641217,-1.1971210118445297
15232,-1.4313295968743258,-1.433691032001037
15233,-0.8028340894122457,-0.8076831578984887
15234,-1.0495345093483148,-1.065434699125281
15235,-0.9829868891442468,-0.9840727021118689
15236,-0.8809911588827769,-0.9495209030496288
15237,-1.164776700411656,-1.1847403093939082
15238,-0.8246082843736161,-0.9209017458134193
15239,-1.0392299816589947,-0.9730194585949883
15240,-0.648758002427908,-0.676534901556967
15241,-1.0136840528295945,-1.009466921472555
15242,-1.0092075517935346,-1.0867477318318854
15243,-1.329847016075785,-1.2704760665086023
15244,-0.8827765320622644,-1.0304089329160364
15245,-0.9070122260455936,-0.9229085447936338
15246,-0.8514147978129349,-0.8076811618940185
15247,-1.183405079582865,-1.291783247644887
15248,-0.9692250711973324,-0.999150181569904
15249,-0.867989085441412,-0.9145656309664936
15250,-1.0575218727422315,-1.0449845078435198
15251,-1.152085163796595,-1.262348449862371
15252,-1.1230679232944814,-1.193125636856333
15253,-1.3321490075237068,-1.3106704937437959
15254,-1.028764666512955,-1.2459383960137307
15255,-0.7201801751011102,-0.7336419406828565
15256,-1.072753299114316,-1.062701007503034
15257,-0.9240429881931276,-0.890951547970749
15258,-1.091693171235018,-1.1640183058117348
15259,-0.9759681677633478,-1.0915222814141747
15260,-1.1892116762870966,-1.236390103901791
15261,-1.0461955634198448,-1.1465221189812511
15262,-0.975786473399909,-1.0144536919214422
15263,-1.378103304278943,-1.4926717489102272
15264,-1.1613741388687722,-1.290071327773349
15265,-0.6541094900101654,-0.671139164280925
15266,-1.2241165490113488,-1.2302270335508823
15267,-0.8850982142973316,-0.9797437167493904
15268,-0.9711581163628156,-0.9453628661217806
15269,-0.8940679500269335,-0.9732907820999606
15270,-1.0968783825866937,-1.13722252204873
15271,-1.1928866898366648,-1.1949119446822885
15272,-1.0187496991120568,-1.097534514131144
15273,-0.9622053480887598,-0.9714103847870471
15274,-1.0712512177090312,-1.1256651272296436
15275,-0.8356170137371637,-0.902382422161958
15276,-1.3431973244792732,-1.3530022119243372
15277,-0.9623016257618748,-1.0203870394391812
15278,-1.0524285699045934,-1.1530865376703023
15279,-1.02806058879626,-0.984028654902657
15280,-1.057180854701257,-1.0260883638405016
15281,-0.8580345294272252,-0.9191165514347216
15282,-0.9940069534981898,-1.1862815971409193
15283,-1.3878342744915984,-1.419391362865915
15284,-0.699674019273722,-0.6710427960820555
15285,-1.1114303012226905,-1.135979807222832
15286,-0.8595017619835313,-0.8866201521711095
15287,-0.9496217476305112,-0.9340426362378353
15288,-1.0945310999256697,-1.0270507609681292
15289,-0.8065384007239527,-0.8818588371838398
15290,-1.0754304745400598,-1.0578795719286382
15291,-1.1703606927117636,-1.2491713327924852
15292,-0.8772339940995209,-0.9028381305349457
15293,-0.7487392841383468,-0.7805464880234377
15294,-0.680413686776463,-0.67203875092035
15295,-0.8202129445334737,-0.742183700288453
15296,-0.7439244911652203,-0.7092672523051695
15297,-0.7373035813486853,-0.8009654567587914
15298,-1.082882742549098,-1.1408949934094414
15299,-1.060522117355997,-1.1205210515276371
15300,-2.3863985117743995,-1.9735032990148398
15301,-1.2878921420075171,-1.1354746731557452
15302,-1.0915896448978155,-0.9639197373269773
15303,-1.370050729645623,-1.2190115927613978
15304,-1.3057148908746654,-1.21071759190207
15305,-0.7966954172119614,-0.7614678005018417
15306,-1.1825344513873666,-1.035902676160543
15307,-0.980986892714981,-0.9627500722593675
15308,-0.6702009162237478,-0.5437852005762932
15309,-0.6638962457209457,-0.3946852087551932
15310,-0.8054145438330514,-0.6912438714052799
15311,-1.0972350319226585,-0.8842357779424642
15312,-2.279670068195888,-2.4119917611770023
15313,-0.8902146603709967,-0.8192294762113355
15314,-0.6358310878276825,-0.4638853065244134
15315,-1.5864356656869252,-1.3993797836541997
15316,-0.923376566171646,-0.8078761716076747
15317,-1.185415695804034,-1.1411879008973622
15318,-1.137205792569566,-1.101478808814757
15319,-2.121766502206976,-2.0150932951636893
15320,-1.3578258844522328,-1.1622235232502551
15321,-0.621380282926929,-0.6113917066141864
15322,-0.8854835934755279,-0.8537667016050572
15323,-1.0785369678985242,-1.0006801389377737
15324,-0.9495590620262678,-0.8618608480665082
15325,-0.4369282944257869,-0.457877056007261
15326,-0.6518829423327779,-0.6555544207051693
15327,-2.078694053318189,-2.0156034600728185
15328,-2.0217845156079246,-1.589016175854006
15329,-1.1151099337471857,-1.0353984785328019
15330,-0.6657973658293486,-0.6082851143392416
15331,-1.5407327192801017,-1.22348370724547
15332,-1.1923492094501853,-1.1196463738336948
15333,-0.6768622919917107,-0.5666544064054992
15334,-1.1433993651885397,-1.0159281449067885
15335,-0.8594573283380316,-0.7500897060916759
15336,-0.9197098070924932,-0.8516701745684567
15337,-1.086385168770487,-1.1504631414203477
15338,-0.6324433726588572,-0.5999444498828946
15339,-1.4309852345045222,-1.3086440580540841
15340,-0.644038853278527,-0.673074657858058
15341,-0.5987433962119643,-0.4849943392740909
15342,-1.0962679395379946,-1.0477650357918287
15343,-1.3754272276116897,-1.2987653041216145
15344,-1.2076703868806362,-0.9932984986103319
15345,-0.8971588406711817,-0.8214427365288729
15346,-1.2162940502166748,-0.8107394138834128
15347,-0.6895957011585088,-0.6372998011593303
15348,-1.2068871898310525,-1.1505917918633755
15349,-0.4148487706682575,-0.37501403654708426
15350,-0.8248410923406482,-0.6209441230955565
15351,-1.4467521804247716,-1.5877968189050118
15352,-0.8638578034186548,-0.8165443460962121
15353,-0.7928275877191114,-0.6730412369297564
15354,-1.114585773088038,-0.9939612377511682
15355,-0.6008335616853502,-0.6168598770592654
15356,-1.0445075201433758,-0.780832733496811
15357,-1.0088577926620956,-0.9148653241883576
15358,-0.9859002390876412,-0.8315156707654965
15359,-0.7905701498190562,-0.813182573867587
15360,-1.192959650542385,-1.1741772336514196
15361,-1.0037061125040054,-1.005872769894954
15362,-1.115626659989357,-1.061940142625591
15363,-0.9466710099950432,-0.8516453837115162
15364,-0.9170669271395756,-0.7575143976814136
15365,-0.4725360962060781,-0.37866066804884413
15366,-0.7454442432684492,-0.6864966719450899
15367,-0.9660792507866556,-0.9445228728502821
15368,-0.7636398733124252,-0.7173958408256079
15369,-0.8413017415261084,-0.6348056019729535
15370,-0.4683377581929404,-0.35970277804315653
15371,-0.5827351041542467,-0.5103912707849032
15372,-0.815443928144416,-0.65837535454435
15373,-0.7716804947704077,-0.7044901034253386
15374,-1.087345305797273,-1.0552398597032049
15375,-1.9719902904410112,-1.5353236373768022
15376,-1.409364685259367,-1.1591574032561134
15377,-0.9138842480523246,-0.8878897097795486
15378,-2.087310942736539,-1.6692901630462607
15379,-0.5520030823620883,-0.5241463737025825
15380,-0.6353646322738292,-0.5689644345910919
15381,-0.6399349454761476,-0.6498729936986973
15382,-1.6380696509235588,-1.5981704844727451
15383,-0.558790711923079,-0.434046389479469
15384,-0.5531335210800171,-0.521396100921894
15385,-1.060439378716225,-0.9200324119094931
15386,-3.136392337935312,-2.744668580500111
15387,-0.965591674670577,-0.7417661341830399
15388,-0.9323779862056408,-0.8437291660651579
15389,-0.9342212983227652,-0.8747815512853467
15390,-1.8278740177983823,-1.7362898891242295
15391,-1.4553476014444906,-1.215350036039952
15392,-0.7751970320940018,-0.7339953629071412
15393,-0.4267112945947121,-0.33693532241192153
15394,-0.9031929720279782,-0.8647666271756583
15395,-0.7200512634590268,-0.5951003264370914
15396,-1.0765943333160046,-0.97488050230712
15397,-0.5029530765474305,-0.4927285058223611
15398,-0.8521971916779876,-0.6809367039441014
15399,-0.9382625402406204,-0.8539819468139874
15400,-0.8360811370287755,-0.8153649256693806
15401,-1.0302289590753355,-1.0966828256981356
15402,-1.1774181062861009,-1.1608060894860726
15403,-1.2190196005872975,-1.2021435029479373
15404,-1.0218074164649311,-1.039154130368824
15405,-0.9629148900970932,-0.9851971965312937
15406,-0.7151169019152027,-0.7054189762118487
15407,-1.0930737617403965,-1.1670492257444591
15408,-1.4076594724211582,-1.4334774437825033
15409,-1.1041391283966775,-1.1117785781302747
15410,-1.36202334433563,-1.2887698811485562
15411,-1.827519377509316,-1.7000791667823072
15412,-2.1575991937092374,-2.092524945099104
15413,-1.438326937253358,-1.4368729376227818
15414,-0.7976455623789351,-0.8591783034192871
15415,-1.1001967266201973,-1.1120153089651093
15416,-1.086694133374118,-1.0753919708467152
15417,-1.1487415409827415,-1.180876713811216
15418,-1.0405733677767968,-1.0310873365675255
15419,-1.2227529730907707,-1.153218714236121
15420,-0.9837085110272548,-1.0370758417591421
15421,-1.0135393253592555,-1.025463634281308
15422,-0.9978759002315906,-1.0236248770521894
15423,-1.3104706383490747,-1.2954903746233324
15424,-1.2306566931480585,-1.2432152869649051
15425,-0.3747228343262632,-0.3702237627836981
15426,-1.0928623038668963,-1.1200331516571154
15427,-1.2116033883057824,-1.1838016431258804
15428,-1.0078483588935794,-1.016123499592895
15429,-1.2236602269401846,-1.272549352412278
15430,-1.314034569171048,-1.3632886769452575
15431,-1.2703124820724014,-1.2962247099240396
15432,-1.479255007218945,-1.5178156387562365
15433,-0.9356523345607196,-0.9688051777374783
15434,-1.0590315059173938,-1.1039911464149388
15435,-1.0828894589298454,-1.1084332875911072
15436,-0.92749844789505,-0.9627942574672794
15437,-1.1244957548703334,-1.1836431971863013
15438,-0.8362424678580705,-0.8714143101378602
15439,-1.1046141413755195,-1.0519050491677537
15440,-0.6453236864163325,-0.6493863444176068
15441,-1.081418087316114,-1.1090915613828038
15442,-1.2488755329634793,-1.334299753422923
15443,-1.4145942538283591,-1.5101410001959883
15444,-0.9827296114707178,-1.1206587601501108
15445,-0.9504539680111316,-0.9643282428718456
15446,-1.0479627218772107,-1.0846105424446524
15447,-1.3360791612965193,-1.3969164935666663
15448,-1.0951327602992686,-1.059687763501946
15449,-0.9319253596224526,-0.9549577458134114
15450,-1.1871249620304551,-1.1832611843548577
15451,-1.28474256049755,-1.3055173788989325
15452,-1.1317307653353197,-1.1265844339124451
15453,-1.442511991937031,-1.4259659042700261
15454,-1.0848953936451164,-1.1356974644653217
15455,-0.7898340982984203,-0.7565802686461877
15456,-1.1967537606409353,-1.1960729059554558
15457,-1.1299406336259472,-1.1692177958649201
15458,-1.2246607800786808,-1.2982115392701286
15459,-1.0465498026027236,-1.0910934495256284
15460,-1.3968368500702142,-1.3764012386173503
15461,-1.14793668421664,-1.1833990149844569
15462,-0.9768869996994964,-0.9582867798612899
15463,-1.5350095375563748,-1.5960692312026346
15464,-1.1946606085850642,-1.2228525824843126
15465,-0.6413512294606645,-0.6269479983390207
15466,-1.2493533182513803,-1.2358956821609912
15467,-0.911074956258138,-0.9359529583190174
15468,-1.0721927548563757,-1.0679210671943162
15469,-0.9327051584110704,-0.9942991623645637
15470,-1.0487795393596324,-1.060169173247944
15471,-1.2896051674850226,-1.3403514131577443
15472,-1.130199400029441,-1.1169986081342949
15473,-1.0045877676601558,-1.0361425611742021
15474,-1.2099362103513969,-1.2577294433772195
15475,-0.8862562211213914,-0.940527983661933
15476,-1.4826738446257834,-1.5019217221186605
15477,-1.0051320347675057,-1.049426879083514
15478,-1.1066380203232284,-1.18628273153833
15479,-1.1736043105691163,-1.126341861398237
15480,-1.0972519133442131,-1.0569493797838947
15481,-0.9176274399424708,-0.9541846589834942
15482,-1.093534365180851,-1.126472401814959
15483,-1.3730194097341493,-1.3463573542185492
15484,-0.7131702270147935,-0.686062378312664
15485,-1.150966353194658,-1.1763396570951925
15486,-0.9660689202389976,-0.9665593116226682
15487,-0.9700539472491242,-0.9128876838485837
15488,-1.078120240869448,-1.0189814737806335
15489,-0.9405159192491872,-0.9106119027342319
15490,-1.1541116524112316,-1.1007904565470912
15491,-1.1791274944941204,-1.2458780456028986
15492,-0.9529476128807364,-0.9042114902853393
15493,-0.7923656803692958,-0.8213650156423752
15494,-0.6073381146298179,-0.5911541284099847
15495,-0.9941193558448967,-0.9800969338073496
15496,-0.9586736167124076,-0.9900309408746043
15497,-0.8663031602090643,-0.8793052696671918
15498,-1.13882128490034,-1.1732356772484573
15499,-1.0677690404330114,-1.100631868479659
15500,-2.289326906204224,-2.045686103564866
15501,-1.2113434168719506,-1.0518648538775515
15502,-1.0089934491371924,-0.9358760965701386
15503,-1.3665380001068117,-1.215351053597925
15504,-1.4074477656134243,-1.1411300912071771
15505,-0.7903022331784862,-0.7343654641287072
15506,-1.2173930747168404,-1.097108188910017
15507,-0.969481438629387,-0.9464415662087242
15508,-0.6545816475106764,-0.6234224283341907
15509,-0.6766956470630787,-0.5327366624080774
15510,-0.8471321242196219,-0.792226846340468
15511,-1.147263507048289,-0.8571547777119786
15512,-2.156918270247324,-2.093248973764201
15513,-0.836433349653732,-0.6979228006350353
15514,-0.7157468199729919,-0.6351662704548983
15515,-1.5783644848399692,-1.4436217465994352
15516,-0.9125270823637645,-0.8287566776662189
15517,-1.196835771087528,-1.16360242476819
15518,-1.1089886248796836,-1.024099428629037
15519,-2.156809725544669,-1.7543328851015902
15520,-1.3354624922458942,-1.1616458521931088
15521,-0.6394710060237914,-0.6085447248638849
15522,-0.8209421634674072,-0.679048219067829
15523,-1.0272399944852488,-0.9345423813756579
15524,-0.8276255537373151,-0.738022266028569
15525,-0.4477703719176063,-0.4444763577677256
15526,-0.6582878375238226,-0.5937727958875922
15527,-2.03640411729398,-1.6598258039699907
15528,-2.0951859951019287,-1.75789624947579
15529,-1.1141977928302906,-1.139904509235874
15530,-0.6564693693071604,-0.614802723484688
15531,-1.543452885415819,-1.4687656948177388
15532,-1.1258442709222436,-1.0759386983959052
15533,-0.6385904559865594,-0.560845652771513
15534,-1.0331477675327034,-0.9329238377104521
15535,-0.9014134776684664,-0.7820050062218774
15536,-0.8997553505680778,-0.8145416413890211
15537,-1.0952331511549247,-1.0349357142061606
15538,-0.6173522603793407,-0.5856671618684471
15539,-1.4260701403137326,-1.3534060295104722
15540,-0.6448157979891851,-0.6482710018417428
15541,-0.577277798061223,-0.49597210214702814
15542,-1.0467380941376203,-0.9565210932839003
15543,-1.3155171593954398,-1.2801018109602782
15544,-1.1754550486803057,-1.029563542175846
15545,-0.903379974886775,-0.8104067948090383
15546,-1.2171773875969043,-0.9257870987512206
15547,-0.6897519216981045,-0.5675567932900899
15548,-1.146980264357158,-1.1969548051884746
15549,-0.4436547898534518,-0.3872466821482199
15550,-0.8274828447028995,-0.6655936712890749
15551,-1.394913086595461,-1.401431432943703
15552,-0.896213598953661,-0.8255104640670563
15553,-0.7545954802239588,-0.6256320181987048
15554,-1.0759241478517652,-1.0074903476976453
15555,-0.6407117029977223,-0.6218666085070629
15556,-1.123258732086004,-0.9715950321149862
15557,-1.0221241074939107,-0.9334708954507489
15558,-0.98863507155329,-0.9050121180846323
15559,-0.8141320715347926,-0.7996078782575392
15560,-1.1084674079288808,-1.0813501561619343
15561,-0.9855757635086776,-0.9447250199059501
15562,-1.097359076142311,-0.9894684284019885
15563,-0.90384441614151,-0.8621410778857928
15564,-0.8847083917030921,-0.8143051539413049
15565,-0.4744257682409042,-0.37897424597381846
15566,-0.7236018679862799,-0.6921506765319693
15567,-1.0004597153774528,-0.9237025229576299
15568,-0.728637178738912,-0.7106937473452097
15569,-0.7984513654265293,-0.658210482528854
15570,-0.5107435934127323,-0.44179727396678864
15571,-0.5910511488138244,-0.5253645653079765
15572,-0.8290541403147639,-0.7698997364631364
15573,-0.790057560428977,-0.7682124525734207
15574,-1.08208315456863,-1.1107295077720323
15575,-2.041972336016203,-1.6437290102308928
15576,-1.2785388670469586,-1.195496914453031
15577,-0.8809045912727477,-0.7952917469100607
15578,-1.902896082762516,-1.6430722706893939
15579,-0.6236925298517401,-0.5570409332699937
15580,-0.7144679154536521,-0.6597372911401282
15581,-0.657938002615936,-0.6369946153783828
15582,-1.6028161889822907,-1.4781060412164853
15583,-0.5483719197186556,-0.418136988502931
15584,-0.5309948794047038,-0.48459258742837297
15585,-1.1217669655186262,-1.044705024475332
15586,-2.8710471448444186,-2.469365121355589
15587,-0.970949781127274,-0.8689072729654181
15588,-0.9433336775432262,-0.8342538581188321
15589,-0.9503057484233052,-0.8914487400838622
15590,-1.836918390315512,-1.6298202811321627
15591,-1.384663514552578,-1.1955033577862564
15592,-0.7057301521301269,-0.6482883636972088
15593,-0.4307997170395738,-0.37996232423491866
15594,-0.8937675952911377,-0.8969038270869437
15595,-0.7049263706430793,-0.5779999416514466
15596,-1.0770291542822077,-1.0333694940713483
15597,-0.4714793733848157,-0.42600524204886286
15598,-0.8425974063575268,-0.7363029446479006
15599,-0.8313788314198338,-0.8326370420320895
15600,-0.8217182907947275,-0.815364739486156
15601,-1.0291145536406288,-1.0966843025075608
15602,-1.166027819463449,-1.1608068364059092
15603,-1.2358841757441676,-1.202145781803348
15604,-1.0399542067402092,-1.039156563288635
15605,-0.953637632288674,-0.9851980885350309
15606,-0.7059745576030524,-0.7054207772370924
15607,-1.0528677443201229,-1.1670494425770113
15608,-1.385436797326849,-1.4334774909142167
15609,-1.0818618443585182,-1.1117811748892306
15610,-1.327250641445781,-1.2887720041383235
15611,-1.8241016995775832,-1.7000781571013606
15612,-2.184122698647635,-2.0925327271556684
15613,-1.4054630574632865,-1.4368753099656522
15614,-0.7988699637642203,-0.8591790082386145
15615,-1.1116908052936196,-1.1120157804941784
15616,-1.0815664437390111,-1.0753930461573504
15617,-1.1435714535010877,-1.1808773674927242
15618,-1.050529684207236,-1.0310890761281748
15619,-1.213037327278492,-1.1532186345902877
15620,-0.9715236591738324,-1.037080041212589
15621,-0.9809738850408748,-1.0254654558371008
15622,-1.018189279608024,-1.0236273656517934
15623,-1.3054501917935155,-1.295490535545635
15624,-1.195715067922607,-1.243216165942754
15625,-0.3620016819391495,-0.3702246543339804
15626,-1.0532157689101935,-1.1200319166681945
15627,-1.2041071560955787,-1.183802568432786
15628,-1.0131250638370366,-1.0161257023348056
15629,-1.2552414236142653,-1.2725540737953804
15630,-1.2966375156890515,-1.3632897097315952
15631,-1.2598420205966447,-1.296226644678888
15632,-1.4816830592562062,-1.5178164233657132
15633,-0.9121645568877228,-0.9688065656822028
15634,-1.0558903466823488,-1.1039925373391735
15635,-1.0449763111365855,-1.1084337216729094
15636,-0.9143291374047596,-0.9627969340942887
15637,-1.1385122167971706,-1.1836443890589068
15638,-0.8420821215755255,-0.8714142830161095
15639,-1.0423244921736017,-1.0519030461773855
15640,-0.6481859729840205,-0.6493872005987691
15641,-1.072679221168045,-1.109094189095838
15642,-1.211272999297741,-1.3342982658344253
15643,-1.3931383439736773,-1.5101405482354517
15644,-0.9621098725370658,-1.1206594931053215
15645,-0.9588214852089104,-0.9643305906899939
15646,-1.0466567794169028,-1.084613110420145
15647,-1.308197631392368,-1.396916150118235
15648,-1.0697174099988715,-1.0596890589318164
15649,-0.940250456795212,-0.954960510968195
15650,-1.1703937284706174,-1.183261558329351
15651,-1.274792803350345,-1.3055198730275146
15652,-1.1110543705696283,-1.1265850782293445
15653,-1.423167066980702,-1.4259646463835418
15654,-1.0371208116989727,-1.1356954331165405
15655,-0.7553836384484934,-0.7565816036978701
