,Actual Logprob,Predicted Logprob
15656,-1.1572338037712628,-1.1960727395774122
15657,-1.1226894319519516,-1.1692175927145712
15658,-1.2189124905785849,-1.2982148160586202
15659,-1.0327464046404344,-1.091094307151731
15660,-1.3640787490578583,-1.3764014155544315
15661,-1.1423590709996778,-1.1834005023743381
15662,-0.9687610966290614,-0.9582864903400271
15663,-1.526955290358196,-1.5960704173171703
15664,-1.1952125925284165,-1.2228510830494892
15665,-0.6400694773178692,-0.6269505217849235
15666,-1.2567179905351742,-1.2358981232671444
15667,-0.8956254314082538,-0.935953281123807
15668,-1.0468172657397363,-1.0679212921069443
15669,-0.878128682920175,-0.9943020514694068
15670,-1.0605948377949324,-1.0601702949588032
15671,-1.2773973673813104,-1.3403511224779887
15672,-1.104394604993421,-1.1169994344001906
15673,-0.9946223432703536,-1.0361441375951355
15674,-1.198543289835139,-1.2577300987935602
15675,-0.8753780495803968,-0.9405281009196133
15676,-1.4757084606229798,-1.5019235109381124
15677,-1.0055243867312291,-1.0494298614861384
15678,-1.1135185245395631,-1.1862813111848713
15679,-1.1642257692450184,-1.1263425868875592
15680,-1.0718550395595936,-1.0569493753841233
15681,-0.9200258042461188,-0.9541861174688336
15682,-1.093880158986232,-1.126473635870383
15683,-1.363917259282844,-1.3463563245987558
15684,-0.7175867467556359,-0.6860639052739389
15685,-1.1295543003451916,-1.1763394045170188
15686,-0.9422951668731926,-0.9665606728614152
15687,-0.9263541994168776,-0.9128864352323323
15688,-1.074782972187959,-1.0189817504984937
15689,-0.9131097386973772,-0.9106119087081372
15690,-1.1299921958021415,-1.1007887993806238
15691,-1.157051408013632,-1.2458774443958849
15692,-0.9363317221634148,-0.9042101662002323
15693,-0.7849859830945037,-0.8213657425450707
15694,-0.6451266445691073,-0.5911539648956214
15695,-0.9505624207415322,-0.9800953947407424
15696,-0.9064271440801694,-0.9900290181948836
15697,-0.8318884576013846,-0.8793042584663602
15698,-1.1259936057319937,-1.17323683062652
15699,-1.044228047363518,-1.1006322504413937
15700,-2.2258142162771786,-2.045686750272006
15701,-1.148331597793934,-1.0518578299958046
15702,-0.9806675328764805,-0.9358745224538598
15703,-1.302769406636556,-1.2153430997900867
15704,-1.3541509652959889,-1.1411385496816562
15705,-0.7875431914662205,-0.7343661372212461
15706,-1.1742237490050649,-1.0971077226747437
15707,-0.9458765604699304,-0.9464377751782643
15708,-0.6564267550327981,-0.6234211831030055
15709,-0.6147904528511895,-0.5327353375986901
15710,-0.814660204024542,-0.7922278609571443
15711,-1.065066103140513,-0.8571571479359276
15712,-2.1822065796170915,-2.093256898561087
15713,-0.7818190533985463,-0.6979198793773694
15714,-0.6904961466789246,-0.6351650307595588
15715,-1.5863158967759874,-1.4436245594915396
15716,-0.8901688734690348,-0.8287555578984797
15717,-1.151080150936925,-1.163599112735242
15718,-1.0759983597130611,-1.0240994989142114
15719,-1.9402531060305508,-1.754321579868153
15720,-1.2674297369443452,-1.1616409187445151
15721,-0.6115111472994782,-0.6085392280804123
15722,-0.7716720147830683,-0.6790438422126739
15723,-1.035984809084456,-0.9345385730672455
15724,-0.7997025935224784,-0.7380214909845193
15725,-0.4371818840041641,-0.4444769761331256
15726,-0.6250285917474317,-0.5937699411614847
15727,-1.796921071798905,-1.6598190901832561
15728,-1.9771131560915995,-1.7578946634696937
15729,-1.0629158329080652,-1.1399046823049217
15730,-0.6240138933062553,-0.614799659551373
15731,-1.656880467026322,-1.4687699461756083
15732,-1.1110712364315989,-1.0759352711098997
15733,-0.6146437311545014,-0.5608448883453676
15734,-1.0016930214194364,-0.932919752486444
15735,-0.8436618368755016,-0.7820018352850444
15736,-0.890295768325979,-0.8145420524950893
15737,-1.0805172744647478,-1.0349354988352224
15738,-0.6132656889637624,-0.5856664067884129
15739,-1.3923592022223066,-1.3534051022723195
15740,-0.6443403675005986,-0.6482718820290362
15741,-0.5307496721430343,-0.49596926057139556
15742,-1.0468106131220971,-0.9565187943958465
15743,-1.2877785069073815,-1.2801003542227631
15744,-1.1253304546698928,-1.0295567606084188
15745,-0.8765215445309877,-0.8104054204726586
15746,-1.196255958598593,-0.9257824811539516
15747,-0.6277287838070892,-0.5675519305699345
15748,-1.1832582652568815,-1.1969616517718575
15749,-0.4141528926678557,-0.3872450511371531
15750,-0.7976536229252815,-0.6655926814331484
15751,-1.3762598943340687,-1.4014298436997255
15752,-0.8612053292666295,-0.8255074174090788
15753,-0.7348341230274171,-0.6256287463323766
15754,-1.0633477624505758,-1.0074888830175548
15755,-0.6131663417059278,-0.6218692061155269
15756,-1.094123076098834,-0.9715937248045087
15757,-0.983451295268628,-0.9334687944167245
15758,-0.9507650574669242,-0.9050062446187176
15759,-0.8004834294319153,-0.7996088637652764
15760,-1.0912708598513936,-1.0813476344454915
15761,-0.9523955751210452,-0.9447217223810116
15762,-1.0319274321198464,-0.9894666395847623
15763,-0.881945850327611,-0.8621391368955009
15764,-0.845019923723661,-0.8142950353352663
15765,-0.46126083838634,-0.37897466105167404
15766,-0.7149006525675455,-0.6921499303270194
15767,-0.951704465141592,-0.9237006524725792
15768,-0.7298195870347726,-0.7106921826188621
15769,-0.7445451039676518,-0.6582052729367549
15770,-0.4778875027384077,-0.4417956276972908
15771,-0.553883481395337,-0.5253622152639592
15772,-0.796370978258094,-0.7698975589457709
15773,-0.7496885908767581,-0.7682119683263553
15774,-1.0538893516084789,-1.1107280701676285
15775,-1.980825650064569,-1.643723246959623
15776,-1.2806210279464725,-1.1954984878980655
15777,-0.8604852055746411,-0.7952894626281085
15778,-1.9190441406134404,-1.6430593355748155
15779,-0.5917300419373945,-0.5570416023747311
15780,-0.6439249395400055,-0.6597321951799011
15781,-0.6523838191069373,-0.6369966710808804
15782,-1.558136452076047,-1.4780993154474151
15783,-0.5283254775134,-0.41813665787001875
15784,-0.5292855676015218,-0.484594117381597
15785,-1.0431220124858294,-1.0446987186066778
15786,-2.7475674833570207,-2.4693509539883185
15787,-0.9413033621385694,-0.8689043402203105
15788,-0.9093312191408734,-0.8342504221009457
15789,-0.925921763848821,-0.8914472755503559
15790,-1.713085055351257,-1.629815259554938
15791,-1.3473339119265155,-1.1954995522901297
15792,-0.7226408153772355,-0.6482894885811079
15793,-0.410418662499255,-0.3799601057557682
15794,-0.8986666341160618,-0.8969042707934939
15795,-0.6765353819355369,-0.5779977698012708
15796,-1.0626798507779145,-1.0333687844740855
15797,-0.4659848268641982,-0.42600347705250025
15798,-0.8074775189161301,-0.7363021096223842
15799,-0.8144764493602191,-0.8326336287318225
15800,-0.8423588922781537,-0.8793941274169803
15801,-1.040203915587787,-1.038701381834074
15802,-1.189612822939259,-1.201065704496024
15803,-1.2065021261688351,-1.2059291308548408
15804,-1.0117826997771744,-1.0374747265216917
15805,-0.9343647106673366,-0.9775543425434319
15806,-0.7082704508951468,-0.7226238780551486
15807,-1.0288143028584562,-1.0488774422219247
15808,-1.3885313124619714,-1.4271100386784672
15809,-1.1164183200791824,-1.1858127265013465
15810,-1.3933945580046303,-1.3795243384610159
15811,-1.855690876206199,-1.8066425039654685
15812,-2.3067934598241533,-2.3334259958494274
15813,-1.3981640934944153,-1.429714032861053
15814,-0.8122516602508781,-0.8396203237602569
15815,-1.1187082696706057,-1.1066488499442735
15816,-1.086903623832289,-1.0982770436185891
15817,-1.119408994682075,-1.1373448165504199
15818,-1.079321718031122,-1.1264887382817823
15819,-1.2121084983958754,-1.1829487744535894
15820,-0.9501057927922684,-1.0267311830545274
15821,-1.0286742587422215,-1.08220158744536
15822,-0.9946738527726756,-1.0213897225160622
15823,-1.3003860065179278,-1.3158202679582343
15824,-1.2224700266076614,-1.2450981127815344
15825,-0.3625880703966841,-0.3726122206092899
15826,-1.040848045386085,-1.0342998618611376
15827,-1.197646933008534,-1.1856732094318674
15828,-1.0292650738427804,-1.021509650449728
15829,-1.2171510162279588,-1.234705668703222
15830,-1.286346434622772,-1.317493188596819
15831,-1.226656473884287,-1.2721469522446625
15832,-1.4797167417614958,-1.5168263933763328
15833,-0.9052995036738788,-0.9358761905083669
15834,-1.0515228777892829,-1.0912731984481023
15835,-1.0171445534210797,-1.0466176785855947
15836,-0.917865197857221,-0.9735615064700444
15837,-1.105501410573028,-1.0878400938147412
15838,-0.8632053432538528,-0.8863677581151325
15839,-1.0856908689173617,-1.0907483867896617
15840,-0.6497812546216525,-0.6543008000422746
15841,-1.095631429391314,-1.1473209543745648
15842,-1.2090997954671696,-1.1903298199946875
15843,-1.4047053553337274,-1.4455162302160138
15844,-0.9609721372293872,-1.0563841152560802
15845,-0.9488563602284869,-0.9669429935534177
15846,-1.0446227141252653,-1.0837510135855886
15847,-1.2848245570825976,-1.31079087084886
15848,-1.064840045086173,-1.077947148672986
15849,-0.9379952730134477,-0.9727259578630906
15850,-1.162288788677186,-1.154400723849156
15851,-1.2832917714303778,-1.302969299853618
15852,-1.1142702093420105,-1.1467322804207023
15853,-1.413744371990825,-1.4122453524468788
15854,-1.0459825706112291,-1.0872066707882153
15855,-0.7619044789972231,-0.7834918884035844
15856,-1.1836160523022792,-1.1892330384685703
15857,-1.1010761639868567,-1.109665093495864
15858,-1.2213684265003648,-1.2707919344421503
15859,-1.0374229481053907,-1.068668603281026
15860,-1.3952492087386374,-1.3859877731140886
15861,-1.1566609273585238,-1.2122963894861305
15862,-0.9609951825104944,-0.9385079798464318
15863,-1.5205637207326963,-1.5551241226590573
15864,-1.1745046817339384,-1.1910211972701243
15865,-0.6650504030922587,-0.6855238183216223
15866,-1.2604684700337492,-1.257651225540989
15867,-0.8838684743689013,-0.889347127549716
15868,-1.069509295530097,-1.080056090071528
15869,-0.8662729651428932,-0.9082325330384324
15870,-1.0676829648572346,-1.1102383768219664
15871,-1.266321296839751,-1.269671058777999
15872,-1.1715132949888245,-1.1968892624827934
15873,-1.0022478556448176,-1.0438531393844643
15874,-1.179281051768813,-1.211888272632924
15875,-0.8934773839680494,-0.9020570288013919
15876,-1.4985378758851873,-1.5199695754728881
15877,-1.013014089229495,-1.0580827031640736
15878,-1.1075420573700303,-1.1624684937548575
15879,-1.1834594526533353,-1.1864760100504772
15880,-1.1056283231853514,-1.0830539304772704
15881,-0.918520541154137,-0.9361920470723193
15882,-1.1244466397189354,-1.1613380764189922
15883,-1.3985317575839138,-1.4097549557993887
15884,-0.7156318965947853,-0.7112396741813084
15885,-1.1561871120171954,-1.183379864199833
15886,-0.913874115130698,-0.9180265144476286
15887,-0.966594379077586,-0.9555650820103726
15888,-1.1037674347559612,-1.0806639767432396
15889,-0.9171315117399822,-0.9320719146605301
15890,-1.1260064110275387,-1.0824547411551464
15891,-1.1646931716638018,-1.1877145548507533
15892,-0.9838538123655688,-0.9490406824328794
15893,-0.7901337581087452,-0.8382861512575963
15894,-0.6674046893663044,-0.6468627533329186
15895,-0.9453169125919194,-0.9731999149002154
15896,-0.9288304776184318,-0.9233746149743249
15897,-0.8522003972253134,-0.8821471529105529
15898,-1.1362593275632045,-1.1825996199935598
15899,-1.0426200397254886,-1.0605055220059338
15900,-2.288756174199721,-2.256461094407474
15901,-1.13100116197453,-1.099733541486183
15902,-0.9895801470261212,-0.9950009806211604
15903,-1.3260989480548435,-1.285654948375843
15904,-1.3155826864571407,-1.291996637980143
15905,-0.7738711131635563,-0.7857114356925629
15906,-1.1873679088086495,-1.1844873631081612
15907,-0.9636254153510396,-0.9827549309693566
15908,-0.6285777942154759,-0.6446436498824324
15909,-0.6197233509134363,-0.6291183179298054
15910,-0.8051781200227284,-0.8325434393352933
15911,-1.0854463577270508,-0.9509108344713847
15912,-2.305583025727953,-2.3327424270766124
15913,-0.7808740758156592,-0.7503647681046517
15914,-0.650931878015399,-0.6954222513983647
15915,-1.5772385232978396,-1.5806927647855544
15916,-0.903002913792928,-0.9097806288136375
15917,-1.1408975651097852,-1.1935686624635404
15918,-1.10108133705183,-1.1003424874667465
15919,-1.8879979957233777,-1.9099229231025234
15920,-1.2343856715239012,-1.1233010635926173
15921,-0.5871865758600161,-0.5992373224992777
15922,-0.7682242204503316,-0.7338808697413622
15923,-1.0231751628624377,-1.030351922185538
15924,-0.7500429892724798,-0.7679502255540793
15925,-0.4384369194045547,-0.4482823718117805
15926,-0.5991156359975652,-0.6203177492747936
15927,-1.811095507248588,-1.8436954384264737
15928,-1.9921303873970395,-1.8023599575436304
15929,-1.0341869570590831,-1.0664415896674733
15930,-0.6037998562678695,-0.5817747199907899
15931,-1.4955960777070787,-1.4259365694022472
15932,-1.103000401519239,-1.109010367343823
15933,-0.6236343793570995,-0.5942583288997412
15934,-1.0001725827076635,-0.9740960779732204
15935,-0.8673517556153527,-0.9061028704778784
15936,-0.917953595519066,-0.9363538347410433
15937,-1.024425039919772,-1.0512298182307596
15938,-0.5824412567409005,-0.5877356679420771
15939,-1.3583824320356974,-1.3604759208915769
15940,-0.6442196607589722,-0.6500318359106014
15941,-0.5228870229203572,-0.502331272268172
15942,-1.031863578530245,-0.9950625187974875
15943,-1.2766310863716657,-1.29179783076895
15944,-1.1426804261282086,-1.1470714059347906
15945,-0.8645856557413936,-0.8570486754179
15946,-1.2723676225413447,-1.0875707248558746
15947,-0.6457724635915238,-0.6568060173852807
15948,-1.1874867507389613,-1.1984802030381703
15949,-0.396235522939198,-0.3974717837661059
15950,-0.8045199606567621,-0.7626154975344737
15951,-1.3755569836890051,-1.4050577823505845
15952,-0.8291959124942159,-0.8380332824795745
15953,-0.7169433148332345,-0.6798437531912357
15954,-1.0821421276777985,-1.0639302193497617
15955,-0.6105722813379197,-0.6424224723583807
15956,-1.0743697391924008,-1.0868978916212568
15957,-0.966605449831763,-0.9236246128722987
15958,-0.935420885682106,-0.9084173121179143
15959,-0.8030488053957622,-0.799748291903072
15960,-1.094149343727171,-1.0914824757465094
15961,-0.9672882836312056,-0.9655443156758944
15962,-1.038635304570198,-1.0475360502799351
15963,-0.8825542600825429,-0.8701640240227182
15964,-0.7998725900283227,-0.8261092109557909
15965,-0.4597586016369681,-0.44478499040304764
15966,-0.7213788337485735,-0.7305767286655515
15967,-0.9254349248353824,-0.9305654302123905
15968,-0.7329858901888825,-0.7135706437650576
15969,-0.7565562974574954,-0.6825388115505839
15970,-0.474774802487994,-0.5090814333744149
15971,-0.5200733112734418,-0.5236504740185207
15972,-0.7918378795896258,-0.8086444403038543
15973,-0.7347755627706647,-0.7592923231422901
15974,-1.0660620780117744,-1.0572925735715566
15975,-1.970712724484896,-1.8562086276840746
15976,-1.2943878851438824,-1.3309753631290637
15977,-0.8827726803128682,-0.8482609350214559
15978,-1.8234846230709192,-1.7807694649455523
15979,-0.5834519559686834,-0.5611409945921464
15980,-0.6305361413216406,-0.6061755745293866
15981,-0.6521850085073664,-0.6685386634304233
15982,-1.5610075135563697,-1.5556255258639036
15983,-0.4966055523265492,-0.4940945907072587
15984,-0.5344324413935343,-0.5136818848715887
15985,-1.0054235088732817,-1.0259015190508936
15986,-2.6562479791187106,-2.568720859194559
15987,-0.900909940712154,-0.9012856787691514
15988,-0.8873396298682042,-0.8872286977694015
15989,-0.9135684507702468,-0.9371781516877153
15990,-1.6784890112669573,-1.6428724786509639
15991,-1.351965102457231,-1.289362988805258
15992,-0.7478782653808593,-0.7224777330954869
15993,-0.4002763464694887,-0.40256724958344703
15994,-0.92347971505897,-0.9075020921322726
15995,-0.6851787194609642,-0.6536854701116681
15996,-1.051132036733997,-1.0903031145263395
15997,-0.4842881315438322,-0.44974914170050795
15998,-0.8114673728123307,-0.8255600988244016
15999,-0.7959788261457931,-0.8194022720790339
16000,-0.8498819447303003,-0.8503794630259092
16001,-1.1307832125959725,-1.1319117455966539
16002,-1.201621228410292,-1.1808005137928477
16003,-1.1875877435817277,-1.193035460088699
16004,-0.9732288519541422,-1.0342728188128951
16005,-0.9840781402218248,-0.964222882477076
16006,-0.697892708371776,-0.7049278099384491
16007,-1.0194730499918148,-0.994585615640515
16008,-1.4554350671842116,-1.4033408769712277
16009,-1.1214479254197705,-1.1420116501051725
16010,-1.1824543984361398,-1.1697068259610133
16011,-1.1094554793703688,-1.0731728848085214
16012,-2.0502195017678395,-2.39339448160024
16013,-1.4562797507301706,-1.4429086277826282
16014,-0.818675113278766,-0.8208155308735289
16015,-1.1152914566919208,-1.1181466094952213
16016,-1.0910111536351286,-1.0930811562297027
16017,-1.102565319963204,-1.0853224357917084
16018,-1.0343405137690462,-1.0160747624907467
16019,-1.229017935982046,-1.145340384837994
16020,-1.037910732187966,-1.0027673560484445
16021,-0.9530272834984832,-0.9318150327864283
16022,-0.8829101693722629,-0.8420523798524224
16023,-1.20500989847405,-1.2278035200343262
16024,-1.0824807364811269,-0.9258638429093541
16025,-0.3594844055990887,-0.3817067121908367
16026,-1.0623467310454495,-0.9490043456346748
16027,-1.108618750128635,-1.098551177988084
16028,-0.991195561349854,-0.9886962716210537
16029,-1.2359647538310798,-1.2308316827406196
16030,-1.303165316581726,-1.3328465166704209
16031,-1.2323332895604215,-1.202847689530125
16032,-1.4337858931962837,-1.4385519775866893
16033,-0.89040184298227,-0.8169933504683831
16034,-1.1184211747590886,-1.067662868943319
16035,-1.0437449438627375,-0.9912590367887669
16036,-0.9249852150678636,-0.9502879001767542
16037,-1.1866321517515552,-1.1846776109234167
16038,-0.9004686313082081,-0.9180423901788117
16039,-1.075957593067672,-0.9775773514607897
16040,-0.6451757495219891,-0.6749661722513867
16041,-1.0990478280902831,-1.0152232989504602
16042,-1.144314550614172,-1.1010531238397014
16043,-1.3802536411802897,-1.2843250577442478
16044,-0.9865741951521052,-1.0356243837002828
16045,-0.9083620873532554,-0.9253017609620813
16046,-0.8785524321353342,-0.8236825895629111
16047,-1.2718015216117682,-1.2978588602272911
16048,-1.0309069406154543,-1.0026479978256697
16049,-0.8675185904022336,-0.9168994190890564
16050,-1.125632649244264,-1.0529748269100214
16051,-1.2443543552428251,-1.264842936487167
16052,-1.2061804736307424,-1.18928081040138
16053,-1.4059348817943602,-1.3173325608418878
16054,-1.114088159198909,-1.2395691682260401
16055,-0.7809327896251235,-0.7349671507434429
16056,-1.135569645452869,-1.0704075899141148
16057,-1.0374705772991328,-0.9070308201141116
16058,-1.1418781289758608,-1.1717724410878152
16059,-1.0437951291254324,-1.0914977444616358
16060,-1.2913031245386877,-1.2444801189182797
16061,-1.1734905704971432,-1.1486532020696738
16062,-0.9763738646987796,-1.0112083483328809
16063,-1.4697608522666517,-1.4986467933578838
16064,-1.217272371512193,-1.2861876957441254
16065,-0.6539219054140786,-0.6685853939335372
16066,-1.2377488372861878,-1.2305544362878837
16067,-0.9828155133151268,-0.9772140344054896
16068,-1.0635051828946254,-0.9524446456210562
16069,-0.9215194079303002,-0.9745056155354794
16070,-1.0709121486013249,-1.1327699159035043
16071,-1.2026183383409368,-1.2033164199421031
16072,-1.042775961779809,-1.0986586206913012
16073,-1.0010093404341114,-0.9751507873943681
16074,-1.1474920354148217,-1.1332963664352114
16075,-0.9181798770364408,-0.9045869107017515
16076,-1.383639281110246,-1.361606904083827
16077,-0.9832942559737567,-1.0220650613332858
16078,-1.2212611252023269,-1.1550052450487402
16079,-1.0406391741865773,-0.9922513667799191
16080,-1.1137759611588116,-1.0278715811306283
16081,-0.91116982837056,-0.9211430364475511
16082,-1.0575158060059069,-1.1828256373943855
16083,-1.3938978245091993,-1.4151710461762317
16084,-0.6861314368697832,-0.6719103490148421
16085,-1.1672534998073134,-1.1383121095300877
16086,-0.956531193829322,-0.8912396984179205
16087,-1.0295426475909328,-0.9328201282535259
16088,-1.1091635846352392,-1.0265842262196847
16089,-0.9070663867994796,-0.883520119687474
16090,-1.138725956281026,-1.0603592681237684
16091,-1.2412177268848863,-1.2489817170619335
16092,-0.9311800807021384,-0.9029172311566966
16093,-0.8175348625626675,-0.782905282936806
16094,-0.6201067212261732,-0.6673646737329292
16095,-0.9118575985117476,-0.7559310166665912
16096,-0.9131312351818232,-0.7254912538854391
16097,-0.8192242541054423,-0.8054923467959089
16098,-1.117880343466766,-1.1427637501413226
16099,-1.1189355979594149,-1.1193722793276044
16100,-2.2869082268546608,-1.9776726332547345
16101,-1.3152660796808642,-1.1306432350561175
16102,-1.029490627983744,-0.9622986062214604
16103,-1.4296954128477308,-1.218799927047558
16104,-1.180441687847006,-1.2066952158833604
16105,-0.7695355646369993,-0.7599012676606479
16106,-1.1470679652934173,-1.0394385846110896
16107,-1.0342162570288016,-0.9618077903960592
16108,-0.6826645089674366,-0.5483866226241063
16109,-0.6872049555366422,-0.4026613838272505
16110,-0.8122868662788755,-0.6970785966221557
16111,-0.9340044856071472,-0.8826700528304792
16112,-2.05068496295384,-2.3935722982072045
16113,-0.920536147531613,-0.8122197676624247
16114,-0.7234074706211686,-0.47378170798880154
16115,-1.5275395777490404,-1.4019350172576395
16116,-0.9051306456327438,-0.8090820312910094
16117,-1.2361020967941876,-1.1424829979808002
16118,-1.198089580426271,-1.0970074888141716
16119,-2.242005147717216,-2.0000247652079155
16120,-1.4716925139610584,-1.1621901856991765
16121,-0.7601023182388424,-0.6112276266364419
16122,-0.9338276502562732,-0.8436709706048667
16123,-1.0798396750013957,-0.9968579791809684
16124,-0.9399189542430316,-0.8547047322120901
16125,-0.4378121814062429,-0.45710267080525124
16126,-0.6691392678623052,-0.6519843234359193
16127,-2.2951972225438,-1.9950445581271135
16128,-1.99978316397894,-1.598773610904697
16129,-1.1904228351734305,-1.0414375220983325
16130,-0.7000530324876308,-0.6086619367753404
16131,-1.460109101401435,-1.2376560599090247
16132,-1.2020500907674432,-1.1171206339921922
16133,-0.6768127344548702,-0.5663183541752418
16134,-1.122982331024584,-1.011131607490081
16135,-0.904810718787733,-0.7519330764157626
16136,-0.8742892647331412,-0.8495239540876723
16137,-1.1753132269363995,-1.143787849053404
16138,-0.6765094845313725,-0.5991194886802909
16139,-1.483045501302379,-1.3112304755205435
16140,-0.6412615858591519,-0.6716414349889183
16141,-0.682825251143108,-0.48562867875186444
16142,-1.0706479031910268,-1.0424924186927422
16143,-1.382612336513608,-1.2976867055018466
16144,-1.214501521550119,-0.9953930386045675
16145,-0.9258071118965744,-0.8208046074447621
16146,-1.0986358894818071,-0.8173854698104376
16147,-0.7943130546762037,-0.6332695067510186
16148,-1.139480126755578,-1.1532704436003307
16149,-0.4265346242420709,-0.37572066579719393
16150,-0.7590525923296809,-0.6235230538630139
16151,-1.5353976654451946,-1.5770286718718454
16152,-0.931044908457024,-0.8170624249355309
16153,-0.7820256301598956,-0.6703014771046213
16154,-1.0878824405372145,-0.994742527411809
16155,-0.6040824348964389,-0.6171488565289626
16156,-1.0780077285544818,-0.7918544346538317
16157,-1.0566479780877285,-0.9159403923192033
16158,-1.03061664942652,-0.8357623210056381
16159,-0.7924060106277466,-0.8123982017781772
16160,-1.245115972304529,-1.1688133475898388
16161,-1.0512278666719794,-1.0023394672931292
16162,-1.1036859348416328,-1.057751913840792
16163,-0.958356784656644,-0.8522519188707648
16164,-1.0162685834444487,-0.7607961511991553
16165,-0.4394653301972609,-0.3786782354732115
16166,-0.7533685301625451,-0.686823226490353
16167,-1.084884856098382,-0.9433201454752214
16168,-0.7843716560408126,-0.7170085400521738
16169,-0.8399394575015519,-0.6361576886537403
16170,-0.521439290235913,-0.36444590417212813
16171,-0.6470560066459715,-0.5112565338852965
16172,-0.8740121941177212,-0.664819589098741
16173,-0.8349973065778613,-0.7081720588399578
16174,-1.0902670231540643,-1.0584465024447511
16175,-1.9423053954776963,-1.5415859956751077
16176,-1.3306654415632548,-1.161256094105753
16177,-0.961459201479715,-0.8825390380109974
16178,-1.8333932161331177,-1.667773734125384
16179,-0.5608520377766002,-0.5260469685070335
16180,-0.7846609520357709,-0.5742100087112381
16181,-0.6435961196588915,-0.6491286419667354
16182,-1.6582943561465242,-1.5912324964859548
16183,-0.5493617144497958,-0.4331262682024924
16184,-0.5196636962890625,-0.5192691803798641
16185,-1.1724346728287929,-0.9272365715795844
16186,-3.219856358709789,-2.728761203320344
16187,-0.9632703280076385,-0.7491123206848799
16188,-0.9843230016471805,-0.8431812649566464
16189,-0.9885334902947102,-0.8757441939512962
16190,-1.888150277345077,-1.730137334306931
16191,-1.37553092164378,-1.2142021921720056
16192,-0.7140220522880554,-0.7290425416553981
16193,-0.4259697574330127,-0.3394212043897046
16194,-0.8583372748175333,-0.8666233238090417
16195,-0.6657515671104193,-0.594111376738232
16196,-1.0708398218302764,-0.978259652555965
16197,-0.4883831221927968,-0.48887297137217556
16198,-0.8574442053213716,-0.6841351904281983
16199,-1.0034472535746966,-0.8527487361354622
16200,-0.841400428335796,-0.85037945226652
16201,-1.1347070809068351,-1.1319118309403648
16202,-1.197659782661024,-1.1808005569567859
16203,-1.2176488471585651,-1.1930355917820472
16204,-0.98893960039745,-1.0342729594095097
16205,-0.979421105495719,-0.9642229340253041
16206,-0.7053576809491298,-0.7049279140183495
16207,-1.0126908564752386,-0.9945856281711057
16208,-1.4591707776683245,-1.4033408796949343
16209,-1.1330232915952223,-1.1420118001699286
16210,-1.1797303672908812,-1.1697069486470026
16211,-1.1197648703396976,-1.0731728264598153
16212,-2.1002483538218906,-2.393394931319463
16213,-1.4569972499472197,-1.4429087648785468
16214,-0.8190508803655935,-0.8208155716045101
16215,-1.093918296508491,-1.1181466367445332
16216,-1.1128888056259747,-1.0930812183710992
16217,-1.1048753982366517,-1.0853224735674734
16218,-1.0399518844693203,-1.0160748630186542
16219,-1.230001596517341,-1.1453403802353208
16220,-1.0427977216336155,-1.0027675987317155
16221,-0.945192713146062,-0.9318151380527739
16222,-0.9107227898383324,-0.8420525236667306
16223,-1.197820700416269,-1.2278035293339058
16224,-1.058477145756862,-0.925863893704826
16225,-0.355058566117898,-0.38170676371286005
16226,-1.0564375838568043,-0.9490042742655896
16227,-1.1158504365950592,-1.0985512314608774
