,Actual Logprob,Predicted Logprob
16228,-1.0050402260565945,-0.9886963989158597
16229,-1.2676168587780738,-1.2308319555858147
16230,-1.301905869513519,-1.33284657635437
16231,-1.2359011986458948,-1.2028478013381594
16232,-1.4550355719041457,-1.4385520229286834
16233,-0.8742287611776545,-0.8169934306766696
16234,-1.1143020049546115,-1.0676629493237892
16235,-1.0351034643114074,-0.9912590618740293
16236,-0.9407665689786276,-0.9502880548570254
16237,-1.1653587910556054,-1.1846776798008423
16238,-0.8998217028240825,-0.918042388611466
16239,-1.0326017326162766,-0.9775772357094759
16240,-0.6546940069932204,-0.6749662217294551
16241,-1.08817925748899,-1.0152234508040294
16242,-1.123645961746689,-1.1010530378730756
16243,-1.376551014508388,-1.2843250316257868
16244,-0.9724484367888104,-1.0356244260572156
16245,-0.9182215254436168,-0.9253018966407345
16246,-0.878115612690843,-0.8236827379642924
16247,-1.2782605248828267,-1.2978588403796634
16248,-1.044615856436796,-1.0026480726875922
16249,-0.8951078847397206,-0.9168995788852813
16250,-1.137287827425225,-1.0529748485217274
16251,-1.2490254298661103,-1.2648430806209905
16252,-1.1911079717236897,-1.189280847635971
16253,-1.4305211287136226,-1.3173324881495696
16254,-1.0918263483417123,-1.2395690508359147
16255,-0.7864579054736351,-0.7349672278950802
16256,-1.130645005277885,-1.0704075802992523
16257,-1.035349824631861,-0.907030808374205
16258,-1.1508957258490629,-1.171772630450969
16259,-1.0345075647960338,-1.0914977940232062
16260,-1.2876416583393897,-1.2444801291433412
16261,-1.179950330608575,-1.1486532880248215
16262,-0.9862210667410564,-1.011208331601664
16263,-1.4787051622257676,-1.4986468619025548
16264,-1.2165582042474012,-1.2861876090929094
16265,-0.6695667033971742,-0.6685855397615869
16266,-1.2543636874635091,-1.230554577357581
16267,-0.972571238990902,-0.9772140530601368
16268,-1.0641476608986078,-0.9524446586185886
16269,-0.9397133598031924,-0.9745057824946856
16270,-1.0875768217929571,-1.1327699807263352
16271,-1.2004307286683904,-1.2033164031439376
16272,-1.0445144287375516,-1.0986586684405888
16273,-1.0054655112037365,-0.9751508784945537
16274,-1.1369084665017537,-1.133296404311231
16275,-0.9087601129987598,-0.904586917477985
16276,-1.3919936825138657,-1.361607007458364
16277,-0.9898836012034452,-1.0220652336841007
16278,-1.1841855640559231,-1.1550051629675773
16279,-1.0495873447191917,-0.9922514087054038
16280,-1.1142970027849657,-1.0278715808763688
16281,-0.9185693984807924,-0.9211431207323271
16282,-1.0597454789997072,-1.1828257087095246
16283,-1.3948356504588164,-1.4151709866752744
16284,-0.7013503672941676,-0.6719104372567911
16285,-1.164871148360792,-1.138312094933784
16286,-0.949951032335444,-0.8912397770828887
16287,-1.0074095855387606,-0.9328200560969274
16288,-1.1169798706853111,-1.0265842422110028
16289,-0.8888246449389199,-0.8835201200327015
16290,-1.1147210893704909,-1.0603591723573587
16291,-1.234918666440387,-1.2489816823186302
16292,-0.920392157495484,-0.9029171546388095
16293,-0.8162859622822252,-0.7829053249439686
16294,-0.6484403021727936,-0.6673646642835566
16295,-0.8910147413726925,-0.7559309277250842
16296,-0.915846818177275,-0.7254911427752174
16297,-0.8049298848292624,-0.8054922883593698
16298,-1.1232622621595398,-1.1427638167941774
16299,-1.1024608649024668,-1.1193723014008872
16300,-2.2778403127894684,-1.977672670627456
16301,-1.2950865131940028,-1.1306428291512496
16302,-1.0210395506186078,-0.962298515254459
16303,-1.3924822409947712,-1.2187994674029574
16304,-1.2223266198717315,-1.2066957046922684
16305,-0.7748610520547674,-0.7599013065581618
16306,-1.1658372781714614,-1.0394385576677023
16307,-1.0232014286425686,-0.9618075713152471
16308,-0.689522847648739,-0.5483865506631282
16309,-0.7191204700940921,-0.40266130726750776
16310,-0.8218129351025536,-0.6970786552560938
16311,-0.9509660959243774,-0.8826701898039467
16312,-2.100927301815578,-2.393572756175284
16313,-0.8915126000263894,-0.8122195988451311
16314,-0.7211365634575486,-0.47378163634773596
16315,-1.4907120565573375,-1.4019351798125685
16316,-0.9118278831243516,-0.80908196658047
16317,-1.2282085501870443,-1.1424828065808954
16318,-1.203698407644513,-1.0970074928758993
16319,-2.15048503333872,-2.000024111886938
16320,-1.4066336338336651,-1.1621899005988756
16321,-0.7395267551259477,-0.61122730898144
16322,-0.9140447756139244,-0.8436707176696838
16323,-1.0694097539251164,-0.9968577591016762
16324,-0.910609855208286,-0.8547046874228748
16325,-0.4339124953099924,-0.4571027065401248
16326,-0.66405516169792,-0.6519841584634346
16327,-2.205313438954561,-1.9950441701424042
16328,-1.994016999290103,-1.5987735192505919
16329,-1.1803882718086245,-1.0414375320998632
16330,-0.6833768580108881,-0.6086617597129278
16331,-1.5564729637569852,-1.2376563055918133
16332,-1.1757896495983005,-1.1171204359318998
16333,-0.6665437323972583,-0.5663183099996271
16334,-1.1041763383288716,-1.0111313714080439
16335,-0.8715413060299185,-0.7519328931696968
16336,-0.8717990937558088,-0.8495239778451843
16337,-1.1682742307352465,-1.1437878366072787
16338,-0.6573336593748078,-0.5991194450447809
16339,-1.4657335401505462,-1.3112304219361448
16340,-0.6498651697085454,-0.6716414858542831
16341,-0.6433515530223994,-0.48562851453933586
16342,-1.0544074967850086,-1.0424922858417225
16343,-1.368925267411757,-1.297686621318076
16344,-1.1743839476257565,-0.9953926467028626
16345,-0.9260485274717212,-0.8208045280228916
16346,-1.0781512951505356,-0.8173852029629483
16347,-0.7838315095088279,-0.6332692257380611
16348,-1.1940391404288155,-1.153270839259259
16349,-0.4145091967796211,-0.37572057154228533
16350,-0.7740549091249704,-0.6235229966599809
16351,-1.5048512913459955,-1.5770285800306256
16352,-0.897803966389146,-0.8170622488714472
16353,-0.7610513230626897,-0.6703012880259156
16354,-1.0770796528086066,-0.994742442769043
16355,-0.6247530929625981,-0.6171490066428111
16356,-1.0923722400221714,-0.7918543591053379
16357,-1.0543315771014192,-0.9159402709020199
16358,-1.0108889881521463,-0.8357619815824399
16359,-0.7922293990850449,-0.8123982587299315
16360,-1.2336386285086935,-1.1688132018617332
16361,-1.031096674501896,-1.0023392767316315
16362,-1.0894756972789763,-1.0577518104663837
16363,-0.9387028263881804,-0.8522518067023889
16364,-0.977059282706334,-0.7607955664524872
16365,-0.4521262156657683,-0.37867825946025
16366,-0.7661121750986853,-0.6868231833677275
16367,-1.087340043496716,-0.9433200373812906
16368,-0.768038272857666,-0.7170084496278096
16369,-0.7924518224804901,-0.6361573875953128
16370,-0.5182953155229962,-0.36444580903544627
16371,-0.6450641571089278,-0.5112563980780119
16372,-0.8784639592073402,-0.6648194632616424
16373,-0.8084307685494423,-0.7081720308556824
16374,-1.0691411305317835,-1.058446419366669
16375,-1.9850525730534605,-1.5415856626199755
16376,-1.342800067600451,-1.1612561850339636
16377,-0.9722486923611352,-0.8825389060040535
16378,-1.8288775574077256,-1.667772986614796
16379,-0.5685696775263006,-0.5260470071740954
16380,-0.7440600774084875,-0.5742097142195115
16381,-0.6530569505321887,-0.6491287607642439
16382,-1.6399874077286831,-1.5912321078087952
16383,-0.5310646685686978,-0.43312624909546393
16384,-0.5292157157262166,-0.5192692687947156
16385,-1.16332545114118,-0.9272362071681556
16386,-3.1412916637602306,-2.7287603845987953
16387,-0.9711302788928152,-0.7491121512037355
16388,-0.9838016864865324,-0.843181066391745
16389,-0.9795114567520422,-0.8757441093170013
16390,-1.8473740764286208,-1.7301370441137425
16391,-1.3618153314436636,-1.2142019722552333
16392,-0.7096364200115204,-0.7290426066615965
16393,-0.4198864689023476,-0.3394210761854553
16394,-0.8810985282410023,-0.8666233494505111
16395,-0.6489395443350077,-0.5941112512286362
16396,-1.0866677012554435,-0.9782596115488704
16397,-0.4794263026511022,-0.4888728693743571
16398,-0.8502285843715072,-0.6841351421726988
16399,-0.9749378326327302,-0.852748538883395
16400,-0.9089954453845356,-0.852527269001484
16401,-1.0970999917079662,-1.134071628573764
16402,-1.2437707342842752,-1.182027012336231
16403,-1.2084899170454158,-1.1924769482727968
16404,-0.9547030472940252,-1.033973460719737
16405,-1.007145075834999,-0.9629365788162422
16406,-0.7160930467206378,-0.7048978403394711
16407,-1.0004031066746677,-0.984008356801102
16408,-1.4731910663057668,-1.4014927150955612
16409,-1.1998807552248931,-1.1438663234479742
16410,-1.2281168671541436,-1.1624061546393787
16411,-1.2033752792484158,-1.0347291850190865
16412,-2.2154554639543806,-2.4118472294455184
16413,-1.4581574455636446,-1.4432786999186562
16414,-0.8250126783237901,-0.8184627864310529
16415,-1.098900523968041,-1.1185225605945848
16416,-1.119265352108682,-1.0941661350912286
16417,-1.0967992701271707,-1.0794622479574485
16418,-1.1291748996852904,-1.0151549623545495
16419,-1.2562730608060375,-1.1448575119267892
16420,-1.0781107632688771,-1.0006633189898408
16421,-0.988035898800044,-0.9260725886038063
16422,-0.918734446976536,-0.830917540841959
16423,-1.2049853681593905,-1.2236528444326553
16424,-1.051805388095767,-0.906402481325646
16425,-0.3561368885203304,-0.3824109177986043
16426,-1.0441239767296369,-0.9385153596979097
16427,-1.1084764567456504,-1.0933232631395189
16428,-1.0198311667109643,-0.9870143613122289
16429,-1.246730191763057,-1.2282730409962568
16430,-1.3014084544292717,-1.3309792687348758
16431,-1.2574644162673358,-1.1971211912402893
16432,-1.441369041916012,-1.4336911746477765
16433,-0.8593517809875252,-0.8076832967149186
16434,-1.1007989358532335,-1.065434948612241
16435,-1.026119859643685,-0.9840728573710832
16436,-0.949643012881279,-0.9495210500812563
16437,-1.1461187536402266,-1.1847402056289895
16438,-0.9082999423492788,-0.9209019590392941
16439,-1.069630334543627,-0.9730195926622254
16440,-0.6593105737979595,-0.6765348822292293
16441,-1.1089687661607135,-1.009467221902949
16442,-1.074007934378099,-1.086748158270516
16443,-1.3980333638745686,-1.270476470151865
16444,-0.9578768292138744,-1.0304091403393763
16445,-0.8937264024749283,-0.9229085093852453
16446,-0.877855504591634,-0.8076813391094994
16447,-1.2475683448850647,-1.2917834578361378
16448,-1.0116673578587614,-0.9991502301123658
16449,-0.9120135353517164,-0.9145656718971931
16450,-1.1179620332496112,-1.0449848447568477
16451,-1.2615971860959547,-1.2623485794957876
16452,-1.2106088880420656,-1.1931258030029384
16453,-1.377812806025956,-1.3106705689380356
16454,-1.129289384960204,-1.2459386100544683
16455,-0.7864574193954468,-0.7336419758349957
16456,-1.1349109291106232,-1.0627011833159228
16457,-1.0513852012249851,-0.8909518462114664
16458,-1.1851968543474063,-1.1640184023282643
16459,-1.0337881736977157,-1.0915223409583172
16460,-1.3018390180528625,-1.2363902231257662
16461,-1.212237425552782,-1.146522690295949
16462,-0.9780925235082936,-1.0144535568644757
16463,-1.469105039456094,-1.4926720644777958
16464,-1.2527486461859485,-1.2900714026875375
16465,-0.7212027098781378,-0.6711392947141437
16466,-1.2523767874222391,-1.2302270785051816
16467,-0.9613462880600332,-0.9797439353234229
16468,-1.0991870488307274,-0.94536323296507
16469,-0.9371874295463858,-0.9732910340099037
16470,-1.1199161128480306,-1.1372225499139412
16471,-1.2205095244932544,-1.194912215231051
16472,-1.1121754932773205,-1.0975346330102564
16473,-1.026871119358743,-0.9714105727657368
16474,-1.1242083726927292,-1.1256651841360068
16475,-0.9150928216697896,-0.9023825096241941
16476,-1.433929721514384,-1.3530023442045684
16477,-1.0267596041509348,-1.0203871909359852
16478,-1.2018105105836263,-1.153086964004167
16479,-1.09624288546837,-0.9840288786685331
16480,-1.1530014100924943,-1.0260886322840712
16481,-0.9199013746986092,-0.9191166219153682
16482,-1.100075977717259,-1.1862817699175308
16483,-1.4646528700525447,-1.4193915585524544
16484,-0.6930869795241446,-0.6710427054737491
16485,-1.1919419127841329,-1.1359801557803166
16486,-0.9384487978247708,-0.8866203448500571
16487,-1.063224103099616,-0.9340428471191224
16488,-1.1365989511327226,-1.027051001115104
16489,-0.8871475485868232,-0.8818589212747805
16490,-1.1203035735344702,-1.0578796900936749
16491,-1.24745176004809,-1.2491715377483714
16492,-0.9643981576889984,-0.9028382546212828
16493,-0.8738549245420353,-0.7805469123473728
16494,-0.6636929074420205,-0.6720387260762647
16495,-0.9193801879882812,-0.7421841220372571
16496,-0.9019988322442816,-0.7092679391535265
16497,-0.8700402374415435,-0.8009658405554811
16498,-1.1578682023425435,-1.1408951604493105
16499,-1.100212199743404,-1.1205211714034045
16500,-2.449347460971159,-1.9735035981026234
16501,-1.3174371968868166,-1.1354746895754113
16502,-1.039541099422662,-0.9639194684871114
16503,-1.4060922940572105,-1.219012043519787
16504,-1.2043229999213385,-1.2107172788981737
16505,-0.7945323276889417,-0.7614676850192894
16506,-1.2556942531040736,-1.0359027985294846
16507,-1.0719058781631232,-0.9627504328689712
16508,-0.6779930693234584,-0.5437852850239192
16509,-0.7890888114034393,-0.3946854441619421
16510,-0.8551188684645153,-0.6912440434598326
16511,-0.9937260746955872,-0.8842355831778554
16512,-2.2154554639543806,-2.4119915375981127
16513,-0.9052988660427952,-0.8192294172642481
16514,-0.7085740873590112,-0.46388542936844257
16515,-1.5613470673561096,-1.3993798066820196
16516,-0.9381821095943452,-0.8078762064262864
16517,-1.27896669761155,-1.1411881251550857
16518,-1.257279268626509,-1.1014791983895644
16519,-2.147740206935189,-2.015093029846163
16520,-1.3034664942668035,-1.162223230376253
16521,-0.7522291675094486,-0.6113920722897819
16522,-0.9155594154102046,-0.8537668383135674
16523,-1.1300063623014347,-1.0006802842225682
16524,-0.8789391933485519,-0.8618604736338887
16525,-0.4359258986258691,-0.45787700490002936
16526,-0.6495533885881882,-0.655554341585732
16527,-2.23544166399085,-2.0156032500921954
16528,-1.9752524353209,-1.5890159048697945
16529,-1.12358084431401,-1.0353984517500288
16530,-0.6672448860481381,-0.60828506727293
16531,-1.3170724665677105,-1.223483031068967
16532,-1.20825766492635,-1.1196463803363748
16533,-0.6651606215164065,-0.5666542571387411
16534,-1.1345100458278212,-1.0159280109044713
16535,-0.9373701099277468,-0.750090022373096
16536,-0.9535606760870328,-0.8516702905873528
16537,-1.189997069595396,-1.1504632807703659
16538,-0.6275422544929925,-0.5999444623155948
16539,-1.4503393866295038,-1.3086441481409175
16540,-0.6520730146994957,-0.6730746275713994
16541,-0.6355398995007655,-0.4849944305666789
16542,-1.0565100612566454,-1.0477648942138327
16543,-1.377681667490523,-1.2987651906796758
16544,-1.2416292009875178,-0.9932985843129187
16545,-0.9392343377694488,-0.8214426557656572
16546,-1.121295690536499,-0.8107392265934344
16547,-0.80743618436562,-0.6373000802523356
16548,-1.178905372108732,-1.1505915409239442
16549,-0.4146006125122753,-0.3750139297404937
16550,-0.7725487165153027,-0.6209439504127402
16551,-1.565839635309323,-1.587797094118643
16552,-0.8812674967817558,-0.8165444640476196
16553,-0.7520945081415102,-0.6730412789971633
16554,-1.1091681187972426,-0.9939612702386741
16555,-0.6210710718518212,-0.616859723598366
16556,-1.118504483570424,-0.7808329663990541
16557,-1.015273370484049,-0.9148652588802189
16558,-0.9851179430261254,-0.8315156505294782
16559,-0.8002049416303635,-0.8131825615703708
16560,-1.2321349447087724,-1.1741770617474656
16561,-1.0667896680533886,-1.005872819670364
16562,-1.0889674425125122,-1.0619398648981457
16563,-0.963924796320498,-0.8516455427526655
16564,-0.9760934141966012,-0.7575148487016398
16565,-0.4741757965495444,-0.37866065988895914
16566,-0.7703229826550151,-0.6864968609068456
16567,-1.092367826506149,-0.9445232440401071
16568,-0.7469497475513193,-0.7173958159775096
16569,-0.7854534433793652,-0.6348055282402181
16570,-0.5530255919411069,-0.35970296996954604
16571,-0.6398387038430502,-0.5103913526840954
16572,-0.9346744174859962,-0.6583759547644811
16573,-0.7831559684127569,-0.7044900411659688
16574,-1.1149513763664043,-1.0552398113912065
16575,-1.9758553630427311,-1.5353240025938315
16576,-1.4222888394405968,-1.1591574852604074
16577,-1.017622678998917,-0.8878898878397338
16578,-1.7450840509299077,-1.669289743288312
16579,-0.5920859055085615,-0.5241463190261464
16580,-0.7409129567848619,-0.5689646321389055
16581,-0.6698135599609494,-0.6498730301302084
16582,-1.7044271517169567,-1.5981705850859191
16583,-0.5344391454349865,-0.4340461424192601
16584,-0.5296123568216959,-0.5213959557498226
16585,-1.2002742586209791,-0.9200327275629175
16586,-3.2961195537022183,-2.7446693764339027
16587,-0.9749063961207868,-0.741766254352077
16588,-0.9510330488515456,-0.8437291970967536
16589,-1.0207000281832634,-0.8747815235049734
16590,-1.763321446335834,-1.7362893290708445
16591,-1.325544837982424,-1.215349709478585
16592,-0.7449202567338944,-0.7339953914697669
16593,-0.3934300743688748,-0.33693524387987395
16594,-0.8716942071914673,-0.8647664838865805
16595,-0.6648392034694552,-0.5951000640439735
16596,-1.1105548208074052,-0.9748805753526445
16597,-0.5073452291562576,-0.4927285036114055
16598,-0.8751051751896739,-0.6809368183164097
16599,-0.9683298159015272,-0.8539819570999394
16600,-0.8529830320860988,-0.8153668426030102
16601,-1.0736052589169864,-1.09668696932785
16602,-1.200742016467013,-1.1608107582956808
16603,-1.2353533922239792,-1.2021441245285005
16604,-1.0260762456775636,-1.03915278342231
16605,-0.9851317331772442,-0.9852005478411393
16606,-0.7457485818123633,-0.7054226644346334
16607,-1.1002826598263526,-1.167052201649377
16608,-1.4932830037996752,-1.4334836412352336
16609,-1.1548255136770795,-1.1117855354472137
16610,-1.3323019068370494,-1.2887691527322365
16611,-1.7789236582242525,-1.7000749007074574
16612,-2.0730190106800626,-2.0925291132869206
16613,-1.489040147085659,-1.4368789618380187
16614,-0.8607755076977633,-0.8591826519007771
16615,-1.115605726838112,-1.1120158391926025
16616,-1.1180640764014669,-1.0753944620854068
16617,-1.173216279162917,-1.180879719867335
16618,-1.0913466917451962,-1.0310932387119898
16619,-1.210492448289265,-1.1532156232956723
16620,-1.044677590214929,-1.0370875186076913
16621,-1.049361096796139,-1.025468629055424
16622,-1.014864162881245,-1.0236295681413161
16623,-1.3541021661240926,-1.2954900509407992
16624,-1.2872702890588332,-1.2432204750537632
16625,-0.3664065110377776,-0.3702236974059859
16626,-1.160748003989227,-1.1200384486776833
16627,-1.2072873004647189,-1.183799006286181
16628,-1.070895928745122,-1.0161269961794441
16629,-1.260416530823523,-1.2725561376694232
16630,-1.3959438791570735,-1.3632910323537228
16631,-1.3284279505411785,-1.2962295696189283
16632,-1.510845282281092,-1.5178187491350643
16633,-0.9690941914107448,-0.9688088290006593
16634,-1.107673206070597,-1.1039966050741055
16635,-1.0856849315554598,-1.1084362530810836
16636,-0.9821391294399896,-0.9627993313566047
16637,-1.1112538317377254,-1.1836426972342757
16638,-0.8914019266764323,-0.8714177595358416
16639,-1.0500763192657352,-1.0519052320631064
16640,-0.650167622933021,-0.6493868854716225
16641,-1.1423564040383627,-1.1090990874328446
16642,-1.3119822102923726,-1.3343052186599915
16643,-1.5310931335123934,-1.5101471293962438
16644,-1.0440084444460018,-1.1206628750182097
16645,-0.9459011369897412,-0.9643300133775009
16646,-1.101852212365218,-1.0846159998120488
16647,-1.4111419333968052,-1.396919577160246
16648,-1.0926629859347676,-1.0596898503874812
16649,-0.9643976309502772,-0.9549611783186505
16650,-1.2209740230279376,-1.1832670514986658
16651,-1.3254743990047957,-1.3055219866224623
16652,-1.1408895429714705,-1.1265877871498826
16653,-1.4529369746067726,-1.4259658723804252
16654,-1.1399106822272604,-1.1356989229221237
16655,-0.7959177142889925,-0.7565821768323726
16656,-1.223060919332874,-1.1960756061008928
16657,-1.197920837143595,-1.1692224553502155
16658,-1.2609820633895636,-1.2982163897026233
16659,-1.0742851745250612,-1.0910952779831866
16660,-1.3835287620854932,-1.3764033594296918
16661,-1.2438061791797017,-1.1834098173171117
16662,-0.957697726959406,-0.9582842883173631
16663,-1.6204653128173,-1.5960755624567093
16664,-1.2054241281289322,-1.2228523044803064
16665,-0.6667605028596035,-0.6269526484201603
16666,-1.2663869802341905,-1.235898856219977
16667,-0.9426278855449468,-0.9359568448420358
16668,-1.1496014400970105,-1.0679272732662934
16669,-0.9702909399372662,-0.9943061587096234
16670,-1.063180308933406,-1.060170749284328
16671,-1.3637652055237643,-1.3403555336129531
16672,-1.1800958278567293,-1.1170013726526693
16673,-1.0307747356651364,-1.0361472024746916
16674,-1.244876978009246,-1.2577310266176092
16675,-0.9687969315368518,-0.9405295269388071
16676,-1.534558745317681,-1.5019256676877775
16677,-1.0632530598677403,-1.0494323315504732
16678,-1.2220199893611343,-1.1862882623022926
16679,-1.1778187398183144,-1.126346235255679
16680,-1.102363654809405,-1.0569537521951806
16681,-0.9600725950196732,-0.9541872666134166
16682,-1.1398284315138825,-1.1264764528891908
16683,-1.3850951185522151,-1.3463595151501684
16684,-0.707713063033122,-0.6860624279599622
16685,-1.2221799737723298,-1.1763450875373116
16686,-0.9909871437752894,-0.9665638143758503
16687,-0.9615456660588584,-0.912889873524971
16688,-1.0927015478296798,-1.0189856659505838
16689,-0.9537886907888014,-0.9106132797603835
16690,-1.1409744246061455,-1.100790725990527
16691,-1.256847337234852,-1.2458807860784287
16692,-0.9604805606280188,-0.904212189353379
16693,-0.8542906064395757,-0.8213726608918004
16694,-0.6262248196179354,-0.591153559827742
16695,-1.0485553649044776,-0.9801022711015084
16696,-1.0462621339531832,-0.9900402168445261
16697,-0.9201925512432128,-0.8793105160407123
16698,-1.1594690906909084,-1.1732395541111884
16699,-1.0760167356609374,-1.1006342049437319
16700,-2.1630501606885124,-2.0456916267185594
16701,-1.1016029405963512,-1.0518580977085914
16702,-0.9400359244309656,-0.9358701391814281
16703,-1.3322386503219603,-1.2153504491347036
16704,-1.2396407168487025,-1.1411334463412517
16705,-0.7460623813229937,-0.7343642543476412
16706,-1.139790661480962,-1.0971097178267863
16707,-0.9729551280191704,-0.9464436547011144
16708,-0.6485618768736373,-0.6234225599707927
16709,-0.6441888014475504,-0.5327391757642447
16710,-0.8066547098613921,-0.7922306662032155
16711,-0.9184237917264304,-0.8571539724160411
16712,-2.0725239855902537,-2.0932532532416666
16713,-0.7612630221270775,-0.697918918280539
16714,-0.7186935003846884,-0.6351670336576216
16715,-1.477836463186476,-1.4436249349463013
16716,-0.866811849673589,-0.8287561255950174
16717,-1.1829946900522983,-1.163602769122638
16718,-1.088787078857422,-1.0241058506973
16719,-1.7669109810482373,-1.7543172540253522
16720,-1.1525444755187402,-1.161636143609939
16721,-0.6272164213564969,-0.6085451902012132
16722,-0.7013689032415065,-0.6790460711627666
16723,-0.9735131032707156,-0.9345409418484952
16724,-0.7119352226109468,-0.7380153860857057
16725,-0.4394509154696797,-0.44447614286043124
16726,-0.6014843670896781,-0.5937686511666131
16727,-1.7294686307077822,-1.6598156665753976
16728,-1.8745882624671573,-1.7578902452349956
16729,-1.0692776684407834,-1.1399042456279018
16730,-0.6215575244277716,-0.6147988921634501
16731,-1.5397675964567397,-1.4687589215241312
16732,-1.0563493203371763,-1.075935377132186
16733,-0.5826745023950934,-0.5608424546405898
16734,-0.9354281000388686,-0.9329175676592032
16735,-0.8609010267627332,-0.7820069920635039
16736,-0.886063502593474,-0.814543944113458
16737,-1.0338177976682204,-1.0349377708535175
16738,-0.5823568105697632,-0.5856666094961169
16739,-1.3659087715222853,-1.3534065710839935
16740,-0.6481545209884644,-0.6482713882232692
16741,-0.5079576516336248,-0.4959707490421728
16742,-0.978366685468097,-0.9565164860517148
16743,-1.2630300392476164,-1.2800985046201339
16744,-1.0904717035591602,-1.029558157937587
16745,-0.8355267671868205,-0.8104041036769682
16746,-1.0477799263553342,-0.9257794275034211
16747,-0.6758003391960795,-0.5675564810136423
16748,-1.1831722472395216,-1.1969575603552522
16749,-0.3968365459299799,-0.3872433097198885
16750,-0.722259184345603,-0.6655898659436177
16751,-1.3429147494855778,-1.4014343308925685
16752,-0.854654447976933,-0.8255093405358845
16753,-0.6613530872404113,-0.6256294322161635
16754,-1.0570642910897732,-1.0074894127068135
16755,-0.6455874329521543,-0.6218667040277981
16756,-1.0858622817106025,-0.9715975221356001
16757,-0.9833270958227704,-0.9334677296067748
16758,-0.9177629090845584,-0.9050059146826017
16759,-0.8062114874521892,-0.7996086632665586
16760,-1.046789283900298,-1.0813448316548397
16761,-0.9478863291442394,-0.9447225339391505
16762,-0.9956069365143776,-0.9894621114056903
16763,-0.8735371250659227,-0.8621417299658495
16764,-0.8676212274111235,-0.8143023889489751
16765,-0.4505836963653564,-0.37897452800965303
16766,-0.7265620860018471,-0.6921530112348742
16767,-0.967090459757073,-0.9237067044995775
16768,-0.7237716867018116,-0.7106917774855528
16769,-0.6778379050336143,-0.658204070768818
16770,-0.4990541963350205,-0.44179875694171766
16771,-0.5310083951136862,-0.5253635505810653
16772,-0.8286441491574658,-0.7699073451742553
16773,-0.7489787554368377,-0.7682109532247511
16774,-1.0547275743653288,-1.11072728246953
16775,-1.925976784605729,-1.6437292016037812
16776,-1.2852205025522332,-1.1954998249287914
16777,-0.8970059307794722,-0.7952923657924064
16778,-1.6696256904891045,-1.6430524916737528
16779,-0.5792787031693892,-0.5570407109083023
16780,-0.6998493689899297,-0.6597354160782688
16781,-0.6467139693193658,-0.6369972650747722
16782,-1.5253482872201491,-1.4781009558847453
16783,-0.4476392810994928,-0.41813262970180415
16784,-0.5052302153905233,-0.4845917504382245
16785,-1.1299045529476432,-1.044703865146044
16786,-2.697494154884702,-2.4693639312104114
16787,-0.8877890612930059,-0.868906299504234
16788,-0.8949243698933328,-0.8342509280524633
16789,-0.9109839069733926,-0.891446822608066
16790,-1.6134521598401277,-1.6298061282211058
16791,-1.2725257412079842,-1.1954942279033138
16792,-0.6807888358831405,-0.6482899542775542
16793,-0.3820034293677863,-0.3799588253379326
16794,-0.8931408150251522,-0.8969019345512019
16795,-0.5841612545773387,-0.577993491639189
16796,-1.064887792565102,-1.0333699754374597
16797,-0.4383022859115009,-0.4260034410041979
16798,-0.8054748857393861,-0.73630397439413
16799,-0.8277362483416417,-0.8326337964380858
