,Actual Logprob Difference,Predicted Logprob Difference
0,1.2770289469678486,1.2770289469678486
1,-0.033878042381799,-0.033878042381799
2,-0.7647973631703575,-0.7647973631703575
3,-0.4733446044823303,-0.4733446044823303
4,-0.0112582354327632,-0.0112582354327632
5,-0.3019351506418037,-0.3019351506418037
6,0.3203094706205682,0.3203094706205682
7,-0.2555476399355154,-0.2555476399355154
8,-0.9569231770759408,-0.9569231770759408
9,-0.9700562058938088,-0.9700562058938088
10,-0.8285475871887714,-0.8285475871887714
11,-0.609279934434227,-0.609279934434227
12,0.0011272260120942,0.0011272260120942
13,-0.946827089851671,-0.946827089851671
14,-0.6914548020261202,-0.6914548020261202
15,0.6435726556099127,0.6435726556099127
16,-0.2743137833683989,-0.2743137833683989
17,0.0267734130223591,0.0267734130223591
18,-0.5272587299410656,-0.5272587299410656
19,0.9203104391494548,0.9203104391494548
20,-0.3536852164928161,-0.3536852164928161
21,-0.6920074002687322,-0.6920074002687322
22,-0.4475543074018225,-0.4475543074018225
23,-0.5720116010932035,-0.5720116010932035
24,-0.8621558588604594,-0.8621558588604594
25,0.2346971887310985,0.2346971887310985
26,-0.8085481288821198,-0.8085481288821198
27,0.647097582964934,0.647097582964934
28,0.1991058956349016,0.1991058956349016
29,-0.5580631337937972,-0.5580631337937972
30,-0.9621978018418416,-0.9621978018418416
31,-0.1012638398637864,-0.1012638398637864
32,-0.2990557010422727,-0.2990557010422727
33,-0.6491290759944985,-0.6491290759944985
34,-0.2074958566547364,-0.2074958566547364
35,-0.4620269962059435,-0.4620269962059435
36,-0.3951713763403169,-0.3951713763403169
37,-0.4388552414354431,-0.4388552414354431
38,-0.1994616627540372,-0.1994616627540372
39,0.265029846235763,0.265029846235763
40,0.0034729462403517,0.0034729462403517
41,-0.8763006925582887,-0.8763006925582887
42,-0.4013809464698613,-0.4013809464698613
43,-0.397470097209132,-0.397470097209132
44,-0.3132657768320321,-0.3132657768320321
45,-0.5659942761164647,-0.5659942761164647
46,-0.5707405689140032,-0.5707405689140032
47,-1.2609599468319916,-1.2609599468319916
48,-0.0275788697293428,-0.0275788697293428
49,-0.5613018194999901,-0.5613018194999901
50,-0.8358112695850721,-0.8358112695850721
51,-0.0571151445078295,-0.0571151445078295
52,-0.5336528462032939,-0.5336528462032939
53,-0.905888136043105,-0.905888136043105
54,-0.4134750530888984,-0.4134750530888984
55,0.067906042754144,0.067906042754144
56,-0.3894055388694585,-0.3894055388694585
57,-0.2027325325233988,-0.2027325325233988
58,-0.4820452407219034,-0.4820452407219034
59,-0.6523402523855831,-0.6523402523855831
60,-0.6043173111686411,-0.6043173111686411
61,-0.6916153433104588,-0.6916153433104588
62,-0.2794355404353881,-0.2794355404353881
63,-0.4591505277627545,-0.4591505277627545
64,-0.5618125402010403,-0.5618125402010403
65,0.1062762512882999,0.1062762512882999
66,-0.6523744967556738,-0.6523744967556738
67,-0.5397058300269666,-0.5397058300269666
68,-0.5072412001070126,-0.5072412001070126
69,-0.7803803978040238,-0.7803803978040238
70,-0.6486747839346105,-0.6486747839346105
71,-0.9136306805204052,-0.9136306805204052
72,-1.040353070659891,-1.040353070659891
73,-0.6084836454802127,-0.6084836454802127
74,-0.3164674548150221,-0.3164674548150221
75,0.1954591249831063,0.1954591249831063
76,-0.2457451044516094,-0.2457451044516094
77,-0.6218262358141281,-0.6218262358141281
78,0.0174508442586371,0.0174508442586371
79,-0.6889908674869037,-0.6889908674869037
80,-0.431455930998159,-0.431455930998159
81,-0.4963508428529252,-0.4963508428529252
82,-0.2341494430867277,-0.2341494430867277
83,-0.9881142288635448,-0.9881142288635448
84,0.1144170232089061,0.1144170232089061
85,-0.6086024609647055,-0.6086024609647055
86,1.8554233455182705,1.8554233455182705
87,-0.1653949148346517,-0.1653949148346517
88,-0.3271786260974498,-0.3271786260974498
89,-0.2694480187539719,-0.2694480187539719
90,0.3316924018734507,0.3316924018734507
91,-0.003097774088755,-0.003097774088755
92,0.013730505247449,0.013730505247449
93,-0.4788503418953684,-0.4788503418953684
94,-0.2245357613511601,-0.2245357613511601
95,-0.2604354606912464,-0.2604354606912464
96,0.1861347939616949,0.1861347939616949
97,-0.5106945777124213,-0.5106945777124213
98,-0.4973764641051605,-0.4973764641051605
99,-0.4559862345688102,-0.4559862345688102
100,1.1286280675397522,1.1286280675397522
101,-0.0794613135750044,-0.0794613135750044
102,-0.8226909545040869,-0.8226909545040869
103,-0.5247834575268648,-0.5247834575268648
104,0.0210151317380258,0.0210151317380258
105,-0.3417208037635152,-0.3417208037635152
106,0.3647507758593936,0.3647507758593936
107,-0.2555240244828454,-0.2555240244828454
108,-0.9196619691774828,-0.9196619691774828
109,-0.979210645037412,-0.979210645037412
110,-0.8038822781339965,-0.8038822781339965
111,-0.7058253885625484,-0.7058253885625484
112,0.0,0.0
113,-0.8092738229690024,-0.8092738229690024
114,-0.6808462292389121,-0.6808462292389121
115,0.5608955798670642,0.5608955798670642
116,-0.3446921164675276,-0.3446921164675276
117,-0.0525635915209157,-0.0525635915209157
118,-0.5438088640686154,-0.5438088640686154
119,0.8569978764982941,0.8569978764982941
120,-0.6165713684041372,-0.6165713684041372
121,-0.6211917538975561,-0.6211917538975561
122,-0.2616163805721614,-0.2616163805721614
123,-0.5752797856811404,-0.5752797856811404
124,-0.8005327790282494,-0.8005327790282494
125,0.2219058746752267,0.2219058746752267
126,-0.759846147640731,-0.759846147640731
127,0.6116179715594662,0.6116179715594662
128,0.2653558648965948,0.2653558648965948
129,-0.4313119900935072,-0.4313119900935072
130,-0.9621119309260056,-0.9621119309260056
131,-0.0654988707806096,-0.0654988707806096
132,-0.2525675055866903,-0.2525675055866903
133,-0.5117767999425185,-0.5117767999425185
134,-0.2230695495309755,-0.2230695495309755
135,-0.4180973537208495,-0.4180973537208495
136,-0.3679827373136174,-0.3679827373136174
137,-0.3494823052901632,-0.3494823052901632
138,-0.1957845281042589,-0.1957845281042589
139,0.3873917612918589,0.3873917612918589
140,0.0044747334260206,0.0044747334260206
141,-0.6689685573873593,-0.6689685573873593
142,-0.4551223719766899,-0.4551223719766899
143,-0.2497274496758632,-0.2497274496758632
144,-0.2963289841792957,-0.2963289841792957
145,-0.4291901667999436,-0.4291901667999436
146,-0.2653168568284111,-0.2653168568284111
147,-1.24937090485595,-1.24937090485595
148,-0.0047560532557739,-0.0047560532557739
149,-0.6349777213183457,-0.6349777213183457
150,-0.7894381310631946,-0.7894381310631946
151,0.1581967403722364,0.1581967403722364
152,-0.4434129415556443,-0.4434129415556443
153,-0.7647359777790632,-0.7647359777790632
154,-0.2406488911992359,-0.2406488911992359
155,0.1381535835484377,0.1381535835484377
156,-0.3297498420227404,-0.3297498420227404
157,-0.3053858270940857,-0.3053858270940857
158,-0.3383704835346851,-0.3383704835346851
159,-0.6093895742135456,-0.6093895742135456
160,-0.5360555445501045,-0.5360555445501045
161,-0.6593426747334211,-0.6593426747334211
162,-0.0793490306236024,-0.0793490306236024
163,-0.3521696948410235,-0.3521696948410235
164,-0.5570577392211327,-0.5570577392211327
165,0.1594737545677644,0.1594737545677644
166,-0.6247684105422145,-0.6247684105422145
167,-0.4210020664126371,-0.4210020664126371
168,-0.4684626510901044,-0.4684626510901044
169,-0.5767279891080634,-0.5767279891080634
170,-0.7202610550176707,-0.7202610550176707
171,-0.9442568961964096,-0.9442568961964096
172,-1.0050781839653165,-1.0050781839653165
173,-0.5883073416545757,-0.5883073416545757
174,-0.2106546382563197,-0.2106546382563197
175,0.2846678118956716,0.2846678118956716
176,-0.2917694508713249,-0.2917694508713249
177,-0.6171393406791589,-0.6171393406791589
178,0.0756300315628426,0.0756300315628426
179,-0.7472799064198334,-0.7472799064198334
180,-0.4056247130844945,-0.4056247130844945
181,-0.4695702892865322,-0.4695702892865322
182,-0.1415434456610864,-0.1415434456610864
183,-1.1268857036198088,-1.1268857036198088
184,0.137280701391352,0.137280701391352
185,-0.5459801198900207,-0.5459801198900207
186,1.4220455026837806,1.4220455026837806
187,-0.0878419362427306,-0.0878419362427306
188,-0.257375859474951,-0.257375859474951
189,-0.195673015554941,-0.195673015554941
190,0.4533181287722431,0.4533181287722431
191,-0.0010996713403403,-0.0010996713403403
192,-0.1218616482130316,-0.1218616482130316
193,-0.4739982132247201,-0.4739982132247201
194,-0.1540492628123923,-0.1540492628123923
195,-0.2083999823721111,-0.2083999823721111
196,0.1735139641650886,0.1735139641650886
197,-0.4672656493593558,-0.4672656493593558
198,-0.4740025837176529,-0.4740025837176529
199,-0.3863778317621512,-0.3863778317621512
200,1.269982493472762,1.269982493472762
201,-0.1280160330970861,-0.1280160330970861
202,-0.6781305037727651,-0.6781305037727651
203,-0.5567950681198477,-0.5567950681198477
204,-0.019699105315271,-0.019699105315271
205,-0.3089408634244933,-0.3089408634244933
206,0.347814709132013,0.347814709132013
207,-0.2372348973917405,-0.2372348973917405
208,-0.8984216507091078,-0.8984216507091078
209,-0.964639958211344,-0.964639958211344
210,-0.7253252743354536,-0.7253252743354536
211,-0.6246439395806729,-0.6246439395806729
212,-0.0016676868711202,-0.0016676868711202
213,-0.8332774332281989,-0.8332774332281989
214,-0.6576752858164236,-0.6576752858164236
215,0.5658189653315476,0.5658189653315476
216,-0.2930899583092032,-0.2930899583092032
217,0.0163221340770871,0.0163221340770871
218,-0.4996878833765652,-0.4996878833765652
219,0.7854419622394381,0.7854419622394381
220,-0.583289941916099,-0.583289941916099
221,-0.5986669322316961,-0.5986669322316961
222,-0.3593561579676696,-0.3593561579676696
223,-0.6169562025587688,-0.6169562025587688
224,-0.8152250116185625,-0.8152250116185625
225,0.2195664481930931,0.2195664481930931
226,-0.7681794332903484,-0.7681794332903484
227,0.511549303175666,0.511549303175666
228,0.2512655977658919,0.2512655977658919
229,-0.541782804648492,-0.541782804648492
230,-1.061522834905416,-1.061522834905416
231,-0.0119954910286532,-0.0119954910286532
232,-0.269598969778176,-0.269598969778176
233,-0.628504378071358,-0.628504378071358
234,-0.1713320312573929,-0.1713320312573929
235,-0.4230471590692684,-0.4230471590692684
236,-0.3572110037912023,-0.3572110037912023
237,-0.3495101910228877,-0.3495101910228877
238,-0.1903426960071553,-0.1903426960071553
239,0.3561535140340642,0.3561535140340642
240,0.0034118037957412,0.0034118037957412
241,-0.6887320141459621,-0.6887320141459621
242,-0.3726491632387619,-0.3726491632387619
243,-0.3486799149550208,-0.3486799149550208
244,-0.2566382187353664,-0.2566382187353664
245,-0.5111749861389396,-0.5111749861389396
246,-0.3372808563427663,-0.3372808563427663
247,-1.2945243794788688,-1.2945243794788688
248,-0.0136627968429594,-0.0136627968429594
249,-0.6038983578512573,-0.6038983578512573
250,-0.7984772894545928,-0.7984772894545928
251,0.0259919610134391,0.0259919610134391
252,-0.4237204577571662,-0.4237204577571662
253,-0.7260069606840148,-0.7260069606840148
254,-0.3202693167308619,-0.3202693167308619
255,0.0932673179342016,0.0932673179342016
256,-0.343100806539373,-0.343100806539373
257,-0.3230629789736841,-0.3230629789736841
258,-0.31757558727738,-0.31757558727738
259,-0.6028131191813669,-0.6028131191813669
260,-0.5429550954537798,-0.5429550954537798
261,-0.6764125212261727,-0.6764125212261727
262,-0.1721849098455075,-0.1721849098455075
263,-0.3812914899759747,-0.3812914899759747
264,-0.5447681757119984,-0.5447681757119984
265,0.1508353954516876,0.1508353954516876
266,-0.6175872577253235,-0.6175872577253235
267,-0.4470812498137008,-0.4470812498137008
268,-0.4771970039190248,-0.4771970039190248
269,-0.6634668324344843,-0.6634668324344843
270,-0.7273365071929658,-0.7273365071929658
271,-0.9441694899122844,-0.9441694899122844
272,-1.01852147396447,-1.01852147396447
273,-0.5603267822645663,-0.5603267822645663
274,-0.2217196307980802,-0.2217196307980802
275,0.2218262412462559,0.2218262412462559
276,-0.3113137371050785,-0.3113137371050785
277,-0.5940422753911039,-0.5940422753911039
278,-0.039208018502524,-0.039208018502524
279,-0.6913194590614095,-0.6913194590614095
280,-0.4296103799065879,-0.4296103799065879
281,-0.4514318870943645,-0.4514318870943645
282,-0.1440590028614963,-0.1440590028614963
283,-1.0940233170272091,-1.0940233170272091
284,0.1163650697432224,0.1163650697432224
285,-0.5722219740697578,-0.5722219740697578
286,1.342491617366457,1.342491617366457
287,-0.0583443018326232,-0.0583443018326232
288,-0.3215107428011043,-0.3215107428011043
289,-0.2382834151818532,-0.2382834151818532
290,0.3945229792377945,0.3945229792377945
291,0.007424912383539,0.007424912383539
292,-0.1165632700273233,-0.1165632700273233
293,-0.4798373073650529,-0.4798373073650529
294,-0.1572285038532844,-0.1572285038532844
295,-0.1972918603858051,-0.1972918603858051
296,0.1951448233552681,0.1951448233552681
297,-0.4764058922612388,-0.4764058922612388
298,-0.4481909579142582,-0.4481909579142582
299,-0.3164923486783523,-0.3164923486783523
300,1.2141799096152277,1.2141799096152277
301,0.5148117016643422,0.5148117016643422
302,-0.4505980338237083,-0.4505980338237083
303,0.1696931893203299,0.1696931893203299
304,0.2450781004915133,0.2450781004915133
305,-0.1063972212547479,-0.1063972212547479
306,0.3803279289168055,0.3803279289168055
307,-0.1067608012709506,-0.1067608012709506
308,-0.4777971580047015,-0.4777971580047015
309,-0.753277630632101,-0.753277630632101
310,-0.3679115656602423,-0.3679115656602423
311,-0.3467255508943354,-0.3467255508943354
312,-0.0011150496346608,-0.0011150496346608
313,-0.1239477799965569,-0.1239477799965569
314,-0.1642482932368222,-0.1642482932368222
315,0.4917656065275271,0.4917656065275271
316,-0.224366580515869,-0.224366580515869
317,0.185070263322934,0.185070263322934
318,-0.1957054928769658,-0.1957054928769658
319,1.5922840698408862,1.5922840698408862
320,-0.0260004635431541,-0.0260004635431541
321,-0.2020895813786706,-0.2020895813786706
322,0.1423805029997643,0.1423805029997643
323,-0.0052538500275722,-0.0052538500275722
324,-0.0143192812453869,-0.0143192812453869
325,0.2513626436664957,0.2513626436664957
326,-0.4372617671656054,-0.4372617671656054
327,1.3843790092249688,1.3843790092249688
328,1.1997182633261612,1.1997182633261612
329,-0.4672357582717389,-0.4672357582717389
330,-0.4148097458808113,-0.4148097458808113
331,0.1358871140632005,0.1358871140632005
332,0.041720239770447,0.041720239770447
333,-0.1745485991253987,-0.1745485991253987
334,0.4099268968715224,0.4099268968715224
335,-0.1518729999083882,-0.1518729999083882
336,-0.2078296967528083,-0.2078296967528083
337,0.0888658152070156,0.0888658152070156
338,0.0607537149269706,0.0607537149269706
339,0.5467704201853554,0.5467704201853554
340,0.0031405256344722,0.0031405256344722
341,-0.0333550567774807,-0.0333550567774807
342,0.1723923766335775,0.1723923766335775
343,0.0532370796499326,0.0532370796499326
344,0.185955350619358,0.185955350619358
345,-0.167516120478453,-0.167516120478453
346,0.3161299011825115,0.3161299011825115
347,-0.8905088300852811,-0.8905088300852811
348,0.0990183429332534,0.0990183429332534
349,-0.459107727912321,-0.459107727912321
350,-0.3743974596204222,-0.3743974596204222
351,0.5962914773660111,0.5962914773660111
352,-0.2074745375980703,-0.2074745375980703
353,-0.3782227760137516,-0.3782227760137516
354,0.0051264456263926,0.0051264456263926
355,0.3014586194057049,0.3014586194057049
356,0.0964128324227739,0.0964128324227739
357,0.1096481888793234,0.1096481888793234
358,-0.0049759069269942,-0.0049759069269942
359,-0.4507581119620523,-0.4507581119620523
360,0.0262750377950744,0.0262750377950744
361,-0.3246775730404743,-0.3246775730404743
362,0.1817436033903166,0.1817436033903166
363,0.0881140663526778,0.0881140663526778
364,-0.049803129526285,-0.049803129526285
365,0.2561677393868723,0.2561677393868723
366,-0.499863347341848,-0.499863347341848
367,0.1670627603235172,0.1670627603235172
368,-0.2531118439149487,-0.2531118439149487
369,-0.2791987121567246,-0.2791987121567246
370,-0.5051087130255785,-0.5051087130255785
371,-0.3926789141440577,-0.3926789141440577
372,-0.4681730297825943,-0.4681730297825943
373,-0.1991307401105532,-0.1991307401105532
374,-0.0393581906242967,-0.0393581906242967
375,0.8632500643057218,0.8632500643057218
376,0.0264509024594763,0.0264509024594763
377,-0.3000006069772664,-0.3000006069772664
378,0.3971534456645545,0.3971534456645545
379,-0.5921208699789179,-0.5921208699789179
380,-0.1597025218860123,-0.1597025218860123
381,-0.2865812187046967,-0.2865812187046967
382,0.5065049542937171,0.5065049542937171
383,-0.7809640258529641,-0.7809640258529641
384,0.2192417529094144,0.2192417529094144
385,0.141933150069658,0.141933150069658
386,1.938823711832497,1.938823711832497
387,0.3801558484258347,0.3801558484258347
388,0.0114971981492153,0.0114971981492153
389,-0.1217274834629684,-0.1217274834629684
390,1.0151656265808429,1.0151656265808429
391,0.687568753831057,0.687568753831057
392,-0.0893536107253658,-0.0893536107253658
393,-0.2000593051204299,-0.2000593051204299
394,-0.0971397749985321,-0.0971397749985321
395,-0.0204702831386017,-0.0204702831386017
396,0.4214166550673256,0.4214166550673256
397,-0.20417563397755,-0.20417563397755
398,-0.2681661864179512,-0.2681661864179512
399,0.0331665397614469,0.0331665397614469
400,1.277522054916639,1.277522054916639
401,0.3469048509923444,0.3469048509923444
402,-0.6148038871528565,-0.6148038871528565
403,0.0136455808807098,0.0136455808807098
404,0.1168632492666035,0.1168632492666035
405,-0.192264286122581,-0.192264286122581
406,0.3123229883305919,0.3123229883305919
407,-0.2927418365034946,-0.2927418365034946
408,-0.6168148083280223,-0.6168148083280223
409,-0.762781353678609,-0.762781353678609
410,-0.7106514132828148,-0.7106514132828148
411,-0.4533836320643023,-0.4533836320643023
412,-0.0022256714957098,-0.0022256714957098
413,-0.3673286320354513,-0.3673286320354513
414,-0.2078208240514346,-0.2078208240514346
415,0.223383199940953,0.223383199940953
416,-0.3215943985900211,-0.3215943985900211
417,0.1342324397360629,0.1342324397360629
418,-0.3106784399293127,-0.3106784399293127
419,1.3915725879638945,1.3915725879638945
420,-0.0251499017435095,-0.0251499017435095
421,-0.3802188773487889,-0.3802188773487889
422,-0.2159440345339522,-0.2159440345339522
423,-0.2125009917473608,-0.2125009917473608
424,-0.3060920386351355,-0.3060920386351355
425,0.2337713848878697,0.2337713848878697
426,-0.6752554076586584,-0.6752554076586584
427,1.0107061644375102,1.0107061644375102
428,1.2439358571043044,1.2439358571043044
429,-0.6438451055100414,-0.6438451055100414
430,-0.6823735029270599,-0.6823735029270599
431,0.0609852151558587,0.0609852151558587
432,-0.082336190669227,-0.082336190669227
433,-0.2399683633689271,-0.2399683633689271
434,0.2700833405635154,0.2700833405635154
435,-0.0885747005773144,-0.0885747005773144
436,-0.2614089847514121,-0.2614089847514121
437,0.0643411486647849,0.0643411486647849
438,-0.118965673663492,-0.118965673663492
439,0.3907786580019219,0.3907786580019219
440,0.0049726853003868,0.0049726853003868
441,-0.2221076978269475,-0.2221076978269475
442,-0.1210729613784671,-0.1210729613784671
443,0.0525521049203798,0.0525521049203798
444,0.1338690196402197,0.1338690196402197
445,-0.1861787708764968,-0.1861787708764968
446,0.072025844853014,0.072025844853014
447,-0.8431622917337935,-0.8431622917337935
448,0.0556876681835813,0.0556876681835813
449,-0.4874274743647401,-0.4874274743647401
450,-0.4710540383433301,-0.4710540383433301
