,Actual Logprob,Predicted Logprob
607,-0.938173440999763,-0.938173440999763
608,-1.1965836462124373,-1.1965836462124373
609,-1.175070227578629,-1.175070227578629
610,-1.1743059564930525,-1.1743059564930525
611,-1.370753085220253,-1.370753085220253
612,-2.3946040953908647,-2.3946040953908647
613,-1.1888345431108944,-1.1888345431108944
614,-0.9785653389701549,-0.9785653389701549
615,-1.069007309153676,-1.069007309153676
616,-1.1065880448319192,-1.1065880448319192
617,-0.9713367852129676,-0.9713367852129676
618,-1.1531060573666594,-1.1531060573666594
619,-0.9725517820018208,-0.9725517820018208
620,-1.084276144818742,-1.084276144818742
621,-0.8558230409326479,-0.8558230409326479
622,-0.893300451049509,-0.893300451049509
623,-1.1757119533627531,-1.1757119533627531
624,-1.1369164073190023,-1.1369164073190023
625,-0.5530223133217576,-0.5530223133217576
626,-1.1668830564779828,-1.1668830564779828
627,-1.165188752403555,-1.165188752403555
628,-0.8923922342847485,-0.8923922342847485
629,-1.3490828904070595,-1.3490828904070595
630,-1.1992319637490798,-1.1992319637490798
631,-1.1718110474505166,-1.1718110474505166
632,-1.2375855861708176,-1.2375855861708176
633,-1.0446358678876893,-1.0446358678876893
634,-1.0479423602422078,-1.0479423602422078
635,-0.949566635974618,-0.949566635974618
636,-0.986931210756302,-0.986931210756302
637,-1.276236936103466,-1.276236936103466
638,-0.8083104837772458,-0.8083104837772458
639,-0.9754320512446322,-0.9754320512446322
640,-0.6216459347651555,-0.6216459347651555
641,-0.9962137567904568,-0.9962137567904568
642,-1.0832534640334373,-1.0832534640334373
643,-1.423389238904613,-1.423389238904613
644,-1.1715704627739367,-1.1715704627739367
645,-1.0631372032239454,-1.0631372032239454
646,-0.8575143391691794,-0.8575143391691794
647,-1.467962947002677,-1.467962947002677
648,-1.0091646918954775,-1.0091646918954775
649,-1.0101682123287703,-1.0101682123287703
650,-1.155968046927637,-1.155968046927637
651,-1.0936019716336745,-1.0936019716336745
652,-1.075321069059446,-1.075321069059446
653,-1.121947104616683,-1.121947104616683
654,-1.23045814961426,-1.23045814961426
655,-0.6964001452275949,-0.6964001452275949
656,-1.0526764485263085,-1.0526764485263085
657,-1.0819974518561548,-1.0819974518561548
658,-0.9427145266717718,-0.9427145266717718
659,-1.2616923982782882,-1.2616923982782882
660,-1.265312691991643,-1.265312691991643
661,-1.3069401397261509,-1.3069401397261509
662,-1.1448702340902284,-1.1448702340902284
663,-1.1845856101013894,-1.1845856101013894
664,-1.1295502396730277,-1.1295502396730277
665,-0.3819578738175621,-0.3819578738175621
666,-1.227658789287242,-1.227658789287242
667,-0.974147363226543,-0.974147363226543
668,-1.045566812966221,-1.045566812966221
669,-0.9600427760634312,-0.9600427760634312
670,-1.1126274720642917,-1.1126274720642917
671,-1.1093632934629456,-1.1093632934629456
672,-1.362488818723102,-1.362488818723102
673,-0.9430506109267244,-0.9430506109267244
674,-1.2058373920677243,-1.2058373920677243
675,-1.0654072666590193,-1.0654072666590193
676,-1.3632244851238045,-1.3632244851238045
677,-0.9839149334633998,-0.9839149334633998
678,-1.3436043484266411,-1.3436043484266411
679,-1.2086697614799111,-1.2086697614799111
680,-0.9088249003240304,-0.9088249003240304
681,-1.02565705591394,-1.02565705591394
682,-1.252041411954303,-1.252041411954303
683,-1.4603250701298085,-1.4603250701298085
684,-0.6085732759169813,-0.6085732759169813
685,-0.8416861877884976,-0.8416861877884976
686,-1.1414649708326472,-1.1414649708326472
687,-0.7483290544776029,-0.7483290544776029
688,-0.962970634763555,-0.962970634763555
689,-1.040171048437902,-1.040171048437902
690,-1.2735819483912267,-1.2735819483912267
691,-1.2466293065122855,-1.2466293065122855
692,-0.8731370018434155,-0.8731370018434155
693,-0.6589803039565567,-0.6589803039565567
694,-0.6664935938919647,-0.6664935938919647
695,-0.6858300977899122,-0.6858300977899122
696,-0.8375875580218411,-0.8375875580218411
697,-0.8407925829406857,-0.8407925829406857
698,-1.0532823634702106,-1.0532823634702106
699,-1.1039707429649297,-1.1039707429649297
700,-2.0277345671373257,-2.0277345671373257
701,-1.4818019238553306,-1.4818019238553306
702,-0.9052165940750476,-0.9052165940750476
703,-1.5005462514029608,-1.5005462514029608
704,-1.1451025995714912,-1.1451025995714912
705,-0.9821085957593696,-0.9821085957593696
706,-1.1103871330922963,-1.1103871330922963
707,-0.8314126397288123,-0.8314126397288123
708,-0.7187864882077357,-0.7187864882077357
709,-0.4217925969465279,-0.4217925969465279
710,-0.8063943908328102,-0.8063943908328102
711,-1.0240275343259175,-1.0240275343259175
712,-2.393489045756204,-2.393489045756204
713,-1.0648867631143375,-1.0648867631143375
714,-0.8143170457333326,-0.8143170457333326
715,-1.5607729156812031,-1.5607729156812031
716,-0.8822214643160502,-0.8822214643160502
717,-1.1564070485359017,-1.1564070485359017
718,-0.9574005644896936,-0.9574005644896936
719,-2.564835851842707,-2.564835851842707
720,-1.0582756812755878,-1.0582756812755878
721,-0.6537334595539773,-0.6537334595539773
722,-1.0356809540492733,-1.0356809540492733
723,-1.1704581033351809,-1.1704581033351809
724,-1.1225971260736154,-1.1225971260736154
725,-0.8043849569882533,-0.8043849569882533
726,-0.7296212893123775,-0.7296212893123775
727,-2.549567761628524,-2.549567761628524
728,-2.0921104976109097,-2.0921104976109097
729,-0.8818471321353206,-0.8818471321353206
730,-0.7844222178682685,-0.7844222178682685
731,-1.307698161513717,-1.307698161513717
732,-1.2793058259412646,-1.2793058259412646
733,-0.8700872687622905,-0.8700872687622905
734,-1.4578692571137302,-1.4578692571137302
735,-0.7976936360662298,-0.7976936360662298
736,-0.7791015140034936,-0.7791015140034936
737,-1.3651027513104816,-1.3651027513104816
738,-0.8690641987042165,-0.8690641987042165
739,-1.5222024714299875,-1.5222024714299875
740,-0.6247864603996277,-0.6247864603996277
741,-0.962858700012976,-0.962858700012976
742,-1.2556458406670148,-1.2556458406670148
743,-1.4766263185545456,-1.4766263185545456
744,-1.3575258133932948,-1.3575258133932948
745,-0.8956210827454925,-0.8956210827454925
746,-1.173644240351691,-1.173644240351691
747,-0.5774541169173958,-0.5774541169173958
748,-1.108183034828731,-1.108183034828731
749,-0.5510604844164493,-0.5510604844164493
750,-0.7815705873072147,-0.7815705873072147
751,-1.6898934489996855,-1.6898934489996855
752,-0.8678465314613756,-0.8678465314613756
753,-0.7437243286029313,-0.7437243286029313
754,-1.2355845952406526,-1.2355845952406526
755,-0.9978587646332998,-0.9978587646332998
756,-1.1490892809490825,-1.1490892809490825
757,-1.1916456407354783,-1.1916456407354783
758,-0.9377386197447776,-0.9377386197447776
759,-0.8109342863162359,-0.8109342863162359
760,-1.2915877297867175,-1.2915877297867175
761,-0.9822625666856766,-0.9822625666856766
762,-1.326613837480545,-1.326613837480545
763,-1.2726996764540672,-1.2726996764540672
764,-1.0797471101467426,-1.0797471101467426
765,-0.6381256132044344,-0.6381256132044344
766,-0.7277954419453939,-0.7277954419453939
767,-1.1412101235500602,-1.1412101235500602
768,-0.7924549690512723,-0.7924549690512723
769,-0.6808440639067066,-0.6808440639067066
770,-0.6075187590387132,-0.6075187590387132
771,-0.7166843793188878,-0.7166843793188878
772,-0.8943157889405076,-0.8943157889405076
773,-0.7439198708161712,-0.7439198708161712
774,-1.1664792014434275,-1.1664792014434275
775,-1.928657330964741,-1.928657330964741
776,-1.3896753875832808,-1.3896753875832808
777,-0.6839143264861334,-0.6839143264861334
778,-1.7407577940911958,-1.7407577940911958
779,-0.6165488915009932,-0.6165488915009932
780,-0.7491223784380181,-0.7491223784380181
781,-0.7390758372092432,-0.7390758372092432
782,-1.75854636624802,-1.75854636624802
783,-0.6793610442768444,-0.6793610442768444
784,-0.8278150288263957,-0.8278150288263957
785,-0.9836193378581556,-0.9836193378581556
786,-3.080288682665144,-3.080288682665144
787,-1.1284849029034376,-1.1284849029034376
788,-0.9744678329127704,-0.9744678329127704
789,-0.9184435649749336,-0.9184435649749336
790,-2.28874757497207,-2.28874757497207
791,-1.9341980603433424,-1.9341980603433424
792,-0.7837833911180496,-0.7837833911180496
793,-0.4589209988361268,-0.4589209988361268
794,-0.5693538188934326,-0.5693538188934326
795,-0.6653598146513104,-0.6653598146513104
796,-1.2590042130891668,-1.2590042130891668
797,-0.6366169489631357,-0.6366169489631357
798,-0.7851161770522594,-0.7851161770522594
799,-1.1371372827263766,-1.1371372827263766
800,-0.8756405577179074,-0.8756405577179074
801,-1.0267461055311664,-1.0267461055311664
802,-1.487541596094767,-1.487541596094767
803,-1.4415029305820315,-1.4415029305820315
804,-1.0504088087599406,-1.0504088087599406
805,-1.1655071696569754,-1.1655071696569754
806,-0.795578635940256,-0.795578635940256
807,-1.1144700050354004,-1.1144700050354004
808,-1.295621587324512,-1.295621587324512
809,-1.2217855924783751,-1.2217855924783751
810,-1.4213821703149367,-1.4213821703149367
811,-1.5655582344139016,-1.5655582344139016
812,-2.4147488134247914,-2.4147488134247914
813,-1.347092803384437,-1.347092803384437
814,-0.9895184418951818,-0.9895184418951818
815,-1.1427647983655334,-1.1427647983655334
816,-1.1657129609307575,-1.1657129609307575
817,-0.956510582635569,-0.956510582635569
818,-1.265825063683266,-1.265825063683266
819,-1.1532215434451436,-1.1532215434451436
820,-1.0881763345511384,-1.0881763345511384
821,-0.9339925993320554,-0.9339925993320554
822,-1.0582754861476809,-1.0582754861476809
823,-1.3788144967352698,-1.3788144967352698
824,-1.3704591185547583,-1.3704591185547583
825,-0.5908574986661601,-0.5908574986661601
826,-1.330005255780479,-1.330005255780479
827,-1.34723161726959,-1.34723161726959
828,-1.0396107666252197,-1.0396107666252197
829,-1.4358233786368555,-1.4358233786368555
830,-1.3548702380453894,-1.3548702380453894
831,-1.2750964441964792,-1.2750964441964792
832,-1.290292316628981,-1.290292316628981
833,-1.111040093177973,-1.111040093177973
834,-1.1398789947347123,-1.1398789947347123
835,-0.985289733539256,-0.985289733539256
836,-1.0338543911774951,-1.0338543911774951
837,-1.243152982504793,-1.243152982504793
838,-0.8572127800579219,-0.8572127800579219
839,-1.0468492138293362,-1.0468492138293362
840,-0.6629406883166387,-0.6629406883166387
841,-1.0769505205080492,-1.0769505205080492
842,-1.2003750773363335,-1.2003750773363335
843,-1.3405465654624524,-1.3405465654624524
844,-1.1197898776032205,-1.1197898776032205
845,-1.080704089283019,-1.080704089283019
846,-0.9605230872086652,-0.9605230872086652
847,-1.428295143814974,-1.428295143814974
848,-1.1240737586058387,-1.1240737586058387
849,-1.0543024410573087,-1.0543024410573087
850,-1.2481016715367634,-1.2481016715367634
851,-1.3143271882404652,-1.3143271882404652
852,-1.1732499885928722,-1.1732499885928722
853,-1.2165807522544565,-1.2165807522544565
854,-1.258955951808959,-1.258955951808959
855,-0.8144852939502213,-0.8144852939502213
856,-1.1863493669864744,-1.1863493669864744
857,-1.1664449567942656,-1.1664449567942656
858,-0.9982157160145368,-0.9982157160145368
859,-1.3292724845945374,-1.3292724845945374
860,-1.4399421640144765,-1.4399421640144765
861,-1.3659184921619505,-1.3659184921619505
862,-1.324868034022723,-1.324868034022723
863,-1.2588781765265058,-1.2588781765265058
864,-1.151703115609976,-1.151703115609976
865,-0.4611515638440154,-0.4611515638440154
866,-1.2955744941105214,-1.2955744941105214
867,-1.069013663040575,-1.069013663040575
868,-1.1475588499113571,-1.1475588499113571
869,-0.9504755448925404,-0.9504755448925404
870,-1.1272441185722055,-1.1272441185722055
871,-1.2092223139696343,-1.2092223139696343
872,-1.5535315118094748,-1.5535315118094748
873,-1.0779445661130802,-1.0779445661130802
874,-1.3139465003050574,-1.3139465003050574
875,-1.1128083066602723,-1.1128083066602723
876,-1.3960384481637054,-1.3960384481637054
877,-1.0019473142402118,-1.0019473142402118
878,-1.2564437121383905,-1.2564437121383905
879,-1.2750565914784449,-1.2750565914784449
880,-1.064808258714602,-1.064808258714602
881,-1.1438268275223962,-1.1438268275223962
882,-1.3157008562901222,-1.3157008562901222
883,-1.587521881096123,-1.587521881096123
884,-0.6746961575634075,-0.6746961575634075
885,-1.054822293362876,-1.054822293362876
886,-1.2465600967407229,-1.2465600967407229
887,-0.8905191513919091,-0.8905191513919091
888,-1.0184622199036355,-1.0184622199036355
889,-1.179511947225231,-1.179511947225231
890,-1.4175517632979755,-1.4175517632979755
891,-1.3645302371461263,-1.3645302371461263
892,-0.9638629310814908,-0.9638629310814908
893,-0.7701402191043825,-0.7701402191043825
894,-0.5694917696940748,-0.5694917696940748
895,-0.7553726721179578,-0.7553726721179578
896,-0.911787751109101,-0.911787751109101
897,-0.9811964210613754,-0.9811964210613754
898,-1.1017071526179942,-1.1017071526179942
899,-1.0905075821765633,-1.0905075821765633
900,-2.1531626126345467,-2.1531626126345467
901,-1.3736509565235109,-1.3736509565235109
902,-0.8727377089419106,-0.8727377089419106
903,-1.4551485114627414,-1.4551485114627414
904,-1.167272058026544,-1.167272058026544
905,-0.9732428835343944,-0.9732428835343944
906,-1.107901624270848,-1.107901624270848
907,-0.8217281685319058,-0.8217281685319058
908,-0.6788067789964898,-0.6788067789964898
909,-0.4590042387997662,-0.4590042387997662
910,-0.710730757032122,-0.710730757032122
911,-1.1121746023495993,-1.1121746023495993
912,-2.4125231419290816,-2.4125231419290816
913,-0.9797641713489856,-0.9797641713489856
914,-0.7816976178437471,-0.7816976178437471
915,-1.3661479983064864,-1.3661479983064864
916,-0.8441185623407363,-0.8441185623407363
917,-1.090743022371632,-1.090743022371632
918,-0.9551466237539532,-0.9551466237539532
919,-2.5447941314090383,-2.5447941314090383
920,-1.0630264328076289,-1.0630264328076289
921,-0.5537737219832665,-0.5537737219832665
922,-0.8423314516137286,-0.8423314516137286
923,-1.166313504987909,-1.166313504987909
924,-1.0643670799196228,-1.0643670799196228
925,-0.8246288835540299,-0.8246288835540299
926,-0.6547498481218205,-0.6547498481218205
927,-2.3579377817071,-2.3579377817071
928,-2.2835466237295243,-2.2835466237295243
929,-0.7919782731268141,-0.7919782731268141
930,-0.6724967351183295,-0.6724967351183295
931,-1.336081659352338,-1.336081659352338
932,-1.207956125959754,-1.207956125959754
933,-0.8710717298090458,-0.8710717298090458
934,-1.4099623352982278,-1.4099623352982278
935,-0.8967150329619415,-0.8967150329619415
936,-0.772445406426083,-0.772445406426083
937,-1.3074941311695778,-1.3074941311695778
938,-0.7382471063944298,-0.7382471063944298
939,-1.437627871831258,-1.437627871831258
940,-0.6679133736170255,-0.6679133736170255
941,-0.8548428226811017,-0.8548428226811017
942,-1.0793021159578664,-1.0793021159578664
943,-1.3930986703828323,-1.3930986703828323
944,-1.2536588972434402,-1.2536588972434402
945,-0.8945253184065223,-0.8945253184065223
946,-1.0325489320616792,-1.0325489320616792
947,-0.5851328520811805,-0.5851328520811805
948,-1.17976142678942,-1.17976142678942
949,-0.5668749666925686,-0.5668749666925686
950,-0.7770476331934333,-0.7770476331934333
951,-1.635932714440102,-1.635932714440102
952,-0.8278110600257105,-0.8278110600257105
953,-0.5585725880408472,-0.5585725880408472
954,-1.2354127587750554,-1.2354127587750554
955,-0.9823220495193724,-0.9823220495193724
956,-1.155324011810066,-1.155324011810066
957,-1.1374464182890662,-1.1374464182890662
958,-0.9076359234750272,-0.9076359234750272
959,-0.8089884966611862,-0.8089884966611862
960,-1.2880450228387996,-1.2880450228387996
961,-1.082792608998716,-1.082792608998716
962,-1.295986109972,-1.295986109972
963,-1.1982823256403208,-1.1982823256403208
964,-1.001769498678354,-1.001769498678354
965,-0.6238675667689397,-0.6238675667689397
966,-0.7210951368938121,-0.7210951368938121
967,-1.0271869223247203,-1.0271869223247203
968,-0.8001457036927689,-0.8001457036927689
969,-0.6080685040747472,-0.6080685040747472
970,-0.564155880420927,-0.564155880420927
971,-0.618917560392572,-0.618917560392572
972,-0.9216692666618193,-0.9216692666618193
973,-0.656380133703351,-0.656380133703351
974,-1.0374137648438986,-1.0374137648438986
975,-2.1707630220212435,-2.1707630220212435
976,-1.421484375,-1.421484375
977,-0.6777677668465508,-0.6777677668465508
978,-1.4944843848546343,-1.4944843848546343
979,-0.6073457847942005,-0.6073457847942005
980,-0.6405453672704771,-0.6405453672704771
981,-0.7224997540777044,-0.7224997540777044
982,-1.76916465648385,-1.76916465648385
983,-0.6459886182438244,-0.6459886182438244
984,-0.8235067764918009,-0.8235067764918009
985,-0.9475127929864928,-0.9475127929864928
986,-2.881800027120681,-2.881800027120681
987,-1.0317964339628816,-1.0317964339628816
988,-0.9841363845869552,-0.9841363845869552
989,-0.9360624945491826,-0.9360624945491826
990,-2.218009658481764,-2.218009658481764
991,-1.7521446443373156,-1.7521446443373156
992,-0.7971815764904022,-0.7971815764904022
993,-0.44891178983403,-0.44891178983403
994,-0.4744705377623092,-0.4744705377623092
995,-0.7809459017589688,-0.7809459017589688
996,-1.3321846233781918,-1.3321846233781918
997,-0.6028988130332887,-0.6028988130332887
998,-0.7939108582213521,-0.7939108582213521
999,-1.058813162552294,-1.058813162552294
1000,-0.94730652117914,-0.94730652117914
1001,-1.209546854783749,-1.209546854783749
1002,-1.5360420415567797,-1.5360420415567797
1003,-1.5118062218954398,-1.5118062218954398
1004,-1.056778598201367,-1.056778598201367
1005,-1.1935066529946734,-1.1935066529946734
1006,-0.8739763008531674,-0.8739763008531674
1007,-1.136698232140652,-1.136698232140652
1008,-1.5345183398372444,-1.5345183398372444
1009,-1.2933433527170226,-1.2933433527170226
1010,-1.2512967235358186,-1.2512967235358186
1011,-0.937179045362787,-0.937179045362787
1012,-2.497915097645351,-2.497915097645351
1013,-1.387402555004495,-1.387402555004495
1014,-1.1822064116943714,-1.1822064116943714
1015,-1.292268730700016,-1.292268730700016
1016,-1.175765007041221,-1.175765007041221
1017,-1.1581273088159487,-1.1581273088159487
1018,-1.3630601666694464,-1.3630601666694464
1019,-1.2761754139449246,-1.2761754139449246
1020,-1.285377302835154,-1.285377302835154
1021,-1.0058530042337817,-1.0058530042337817
1022,-0.8705152467239735,-0.8705152467239735
1023,-1.2707098472950071,-1.2707098472950071
1024,-1.297013757764831,-1.297013757764831
1025,-0.5901188830025176,-0.5901188830025176
1026,-1.3621638699095378,-1.3621638699095378
1027,-1.318048630573953,-1.318048630573953
1028,-1.056962064994398,-1.056962064994398
1029,-1.4592890942743582,-1.4592890942743582
1030,-1.4883549878763598,-1.4883549878763598
1031,-1.285592703856239,-1.285592703856239
1032,-1.3659303668857543,-1.3659303668857543
1033,-1.1943035319794055,-1.1943035319794055
1034,-1.2348786638688671,-1.2348786638688671
1035,-1.0784049413000891,-1.0784049413000891
1036,-1.04050217072169,-1.04050217072169
1037,-1.4439025211703869,-1.4439025211703869
1038,-1.1403490194054535,-1.1403490194054535
1039,-1.0268661948137503,-1.0268661948137503
1040,-0.6575363012460562,-0.6575363012460562
1041,-1.205087279164514,-1.205087279164514
1042,-1.168418242949848,-1.168418242949848
1043,-1.5723862204440804,-1.5723862204440804
1044,-1.289510958878569,-1.289510958878569
1045,-1.2452695665433424,-1.2452695665433424
1046,-0.9937029692131704,-0.9937029692131704
1047,-1.577999809915705,-1.577999809915705
1048,-1.1627190159272778,-1.1627190159272778
1049,-1.0850461693697198,-1.0850461693697198
1050,-1.260360795398091,-1.260360795398091
1051,-1.361738271491472,-1.361738271491472
1052,-1.3083255087682444,-1.3083255087682444
1053,-1.424066620279652,-1.424066620279652
1054,-1.4028171310129092,-1.4028171310129092
1055,-0.8383692558421645,-0.8383692558421645
1056,-1.2222918512285217,-1.2222918512285217
1057,-1.059297277945881,-1.059297277945881
1058,-1.0522722125977508,-1.0522722125977508
1059,-1.34621804814006,-1.34621804814006
1060,-1.4098474850026212,-1.4098474850026212
1061,-1.551292433295139,-1.551292433295139
1062,-1.3721188491629075,-1.3721188491629075
1063,-1.3157718070717743,-1.3157718070717743
1064,-1.385537440960224,-1.385537440960224
1065,-0.5438201750895774,-0.5438201750895774
1066,-1.4067518018012823,-1.4067518018012823
1067,-1.1973935069963917,-1.1973935069963917
1068,-1.1937999226326166,-1.1937999226326166
1069,-1.170104365016139,-1.170104365016139
1070,-1.100753384967183,-1.100753384967183
1071,-1.333886784176494,-1.333886784176494
1072,-1.5649276796237443,-1.5649276796237443
1073,-1.1635846749756686,-1.1635846749756686
1074,-1.3548241188359815,-1.3548241188359815
1075,-1.3419813118149748,-1.3419813118149748
1076,-1.4371579284815823,-1.4371579284815823
1077,-1.086648521497268,-1.086648521497268
1078,-1.4538099599439045,-1.4538099599439045
1079,-1.1928557692948034,-1.1928557692948034
1080,-1.2195035099059113,-1.2195035099059113
1081,-1.2418287438015605,-1.2418287438015605
1082,-1.392762770948484,-1.392762770948484
1083,-1.761546952779903,-1.761546952779903
1084,-0.7070666630313082,-0.7070666630313082
1085,-1.159051397050074,-1.159051397050074
1086,-1.352382409480191,-1.352382409480191
1087,-1.0682446087977684,-1.0682446087977684
1088,-1.1018361176631248,-1.1018361176631248
1089,-0.9908798295398092,-0.9908798295398092
1090,-1.4053150849748952,-1.4053150849748952
1091,-1.5340560397436451,-1.5340560397436451
1092,-0.9606124911197396,-0.9606124911197396
1093,-0.8091969795005266,-0.8091969795005266
1094,-0.5815394332137289,-0.5815394332137289
1095,-0.7885011231252389,-0.7885011231252389
1096,-0.8784524673639342,-0.8784524673639342
1097,-1.0201737400173216,-1.0201737400173216
1098,-1.2217881041903829,-1.2217881041903829
1099,-1.2043624090593914,-1.2043624090593914
1100,-2.5072617600945866,-2.5072617600945866
1101,-1.380112459493238,-1.380112459493238
1102,-0.8601650618767553,-0.8601650618767553
1103,-1.158869695663452,-1.158869695663452
1104,-1.1314395625015785,-1.1314395625015785
1105,-0.9510826269785564,-0.9510826269785564
1106,-1.2017080370260744,-1.2017080370260744
1107,-0.8966014043305272,-0.8966014043305272
1108,-0.6890186025190723,-0.6890186025190723
1109,-0.4244914805447614,-0.4244914805447614
1110,-0.6556546869732085,-0.6556546869732085
1111,-1.100677740573883,-1.100677740573883
1112,-2.4986809492111206,-2.4986809492111206
1113,-0.8801429105359454,-0.8801429105359454
1114,-0.6018198933452368,-0.6018198933452368
1115,-1.873504443301095,-1.873504443301095
1116,-0.9124382187922796,-0.9124382187922796
1117,-1.2155392696691114,-1.2155392696691114
1118,-0.9231020938390972,-0.9231020938390972
1119,-2.025389996441928,-2.025389996441928
1120,-1.0123075567759,-1.0123075567759
1121,-0.6608687020087427,-0.6608687020087427
1122,-0.7964545430206671,-0.7964545430206671
1123,-1.2193042363307274,-1.2193042363307274
1124,-0.8252170557199523,-0.8252170557199523
1125,-0.8088237333667371,-0.8088237333667371
1126,-0.7263083217679992,-0.7263083217679992
1127,-2.080397735471311,-2.080397735471311
1128,-1.49977293468657,-1.49977293468657
1129,-1.0498019986682467,-1.0498019986682467
1130,-0.667616450227797,-0.667616450227797
1131,-1.395692613389757,-1.395692613389757
1132,-1.2528730127960443,-1.2528730127960443
1133,-0.7296535763889551,-0.7296535763889551
1134,-1.3017071291457776,-1.3017071291457776
1135,-0.8338147956271504,-0.8338147956271504
1136,-0.8238353891806169,-0.8238353891806169
1137,-1.2283717477044394,-1.2283717477044394
1138,-0.7397025194693738,-0.7397025194693738
1139,-1.4207007626230403,-1.4207007626230403
1140,-0.6603455405968887,-0.6603455405968887
1141,-0.7473954794018768,-0.7473954794018768
1142,-1.0308312778325044,-1.0308312778325044
1143,-1.3582743212234143,-1.3582743212234143
1144,-1.2470834404230118,-1.2470834404230118
1145,-0.815960287116468,-0.815960287116468
1146,-0.8345943585686062,-0.8345943585686062
1147,-0.5858300295911094,-0.5858300295911094
1148,-1.2720410100051336,-1.2720410100051336
1149,-0.5655355239982036,-0.5655355239982036
1150,-0.6107657859101892,-0.6107657859101892
1151,-1.6875154473060785,-1.6875154473060785
1152,-0.8952103160148444,-0.8952103160148444
1153,-0.5728041783783787,-0.5728041783783787
1154,-1.254156862385571,-1.254156862385571
1155,-0.9613650526319232,-0.9613650526319232
1156,-0.9796277044355408,-0.9796277044355408
1157,-1.1447443804999655,-1.1447443804999655
1158,-0.986097807995975,-0.986097807995975
1159,-0.8261549144983291,-0.8261549144983291
1160,-1.2834522021833317,-1.2834522021833317
1161,-0.8633355433121324,-0.8633355433121324
1162,-1.250542651116848,-1.250542651116848
1163,-1.1292847245931623,-1.1292847245931623
1164,-0.8764466927601741,-0.8764466927601741
1165,-0.6923257163447193,-0.6923257163447193
1166,-0.730323217635931,-0.730323217635931
1167,-0.9861314999040708,-0.9861314999040708
1168,-0.7635204126668531,-0.7635204126668531
1169,-0.5908691125322681,-0.5908691125322681
1170,-0.5359340357402015,-0.5359340357402015
1171,-0.5837182471918505,-0.5837182471918505
1172,-0.6311219565722407,-0.6311219565722407
1173,-0.5819736951962113,-0.5819736951962113
1174,-1.0345199139772263,-1.0345199139772263
1175,-1.70682366270768,-1.70682366270768
1176,-1.2631393106360185,-1.2631393106360185
1177,-0.5532393682570684,-0.5532393682570684
1178,-1.484038472175598,-1.484038472175598
1179,-0.614948803728277,-0.614948803728277
1180,-0.6902686080267263,-0.6902686080267263
1181,-0.7515479344730229,-0.7515479344730229
1182,-1.5085643067840455,-1.5085643067840455
1183,-0.722532016580755,-0.722532016580755
1184,-0.8522378460566202,-0.8522378460566202
1185,-0.756399578826372,-0.756399578826372
1186,-3.0976942607334683,-3.0976942607334683
1187,-0.9187644449993968,-0.9187644449993968
1188,-0.8796646521072979,-0.8796646521072979
1189,-0.9363807899142624,-0.9363807899142624
1190,-1.912898006646529,-1.912898006646529
1191,-1.9043520592874097,-1.9043520592874097
1192,-1.012485808134079,-1.012485808134079
1193,-0.4476235194469061,-0.4476235194469061
1194,-0.4230746502100035,-0.4230746502100035
1195,-0.7106293151155114,-0.7106293151155114
1196,-1.1821132103602092,-1.1821132103602092
1197,-0.635322326837584,-0.635322326837584
1198,-0.7980536930263042,-0.7980536930263042
1199,-0.985621027244154,-0.985621027244154
1200,-1.0206834290378777,-1.0206834290378777
1201,-1.2673891967740551,-1.2673891967740551
1202,-1.6452260756677437,-1.6452260756677437
1203,-1.722765699837559,-1.722765699837559
1204,-1.0591791008794031,-1.0591791008794031
1205,-1.3693696445272874,-1.3693696445272874
1206,-0.9747319397076156,-0.9747319397076156
